Titulo,imagen,tipo,descripcion,url,embedding
 0.013772158, 0.004341973, -0.00475538, -0.01620388, -0.017835958, 0.000296478, -0.0049651805, -0.0057779513, 0.012424072, 0.008321411, 0.0029687814, -0.01236569, 0.0063267006, -0.028238095, 0.009901231, -0.010564757, 0.008112772, -0.012615714, -0.008234857, 0.009885801, 0.004352048, -0.019177206, 0.003982183, 0.0060353256, 0.0016083355, 0.04193855, 0.019443724, -0.00910082, -0.0012256781, 0.0093973465, -0.0035936113, 0.017659739, -0.010520663, -0.0043055164, -0.0114112245, -0.0027057223, -0.00461877, 0.010575721, 0.0015670131, 0.0026910899, -0.0027894138, -0.012649491, -0.015274361, 0.0016759556, 0.0020948073, -0.006916866, -0.0046751923, 0.040913537, 0.023121392, 0.0065600118, -0.0011928297, 0.018184198, 0.008376794, -0.0060301456, 0.015723543, -0.0012699432, -0.0077263215, 0.0043941913, 0.0132397255, -0.0045755855, -0.013706746, -0.005662995, 0.0066896314, -0.00363964, -0.0029246837, 0.020382727, 0.0011873359, -0.010232667, 0.024413344, 0.0033939695, 0.008965239, 0.009461258, -0.00457499, 0.006060791, 0.014166342, -0.00820243, 0.004383434, -0.002416157, 0.0022119728, 0.012737973, -0.0013788921, -0.0032267594, 0.009322945, -0.0023089598, -0.011361891, -0.0053905924, 0.00083548145, 0.004375861, 0.011547103, 0.0044170353, 0.0153146805, -0.00629023, -0.018430695, -0.0063401037, 0.0013817439, 0.011021236, -0.0112906145, 0.01062079, -0.003582063, -0.0042749536, -0.012017169, -0.00091001554, -0.012271148, 0.0108986255, -0.008044827, -0.01747102, 0.017115893, 0.0075620445, 0.014934626, -0.013357474, 0.014102771, 0.012233035, -0.0016111564, 0.00959361, 0.0028343853, -0.015279851, 0.019073201, -0.017258512, 0.009607666, -0.0032482087, 0.0028157737, -0.011211634, 0.005541074, -0.018211052, -0.0033223194, -0.01416285, 0.021680962, 0.014172688, -0.00048917305, 0.008319074, 0.0084475335, 0.005318867, 0.0002532036, -0.015661597, -0.013245177, -0.009368019, -0.012601063, 0.006598068, -0.0034198312, 0.010776643, -0.01991957, 0.0040762764, -0.00839846, -0.015166819, 0.0047435556, 0.0024570073, 0.016428346, 0.018787889, 0.025533179, 0.0032919385, 0.01580871, -0.015602088, 0.0009990855, 0.011558879, 0.012837445, 0.0063621183, -0.008434649, 0.02570626, 0.00079818786, -0.013794447, 0.008930142, -0.007006271, 0.001823412, -7.5533484e-05, 0.014684407, -0.022117192, -0.011479063, -0.0008933515, 0.0150263645, -0.016503649, -0.012693571, 0.009140582, 0.006487616, -0.011795219, -0.007381436, 0.0043795626, -0.0015083845, 0.0021067231, 0.0036018756, -0.010597386, 0.0006455878, -0.01759952, 0.01494975, -0.018792164, 0.0071338937, -0.0075497907, 0.005248688, 0.016541384, 0.0024998612, -0.0049252133, -0.0057502477, -0.0031534377, -0.009820117, 0.0090711685, -0.006028075, -0.006128043, -0.011294458, -0.024405325, -0.019846069, -0.0017031865, 0.0017039126, -0.011126509, -0.007908397, 0.0021513647, -0.022245245, 0.019393856, 0.0069080926, -0.02991189, -0.06308736, 0.022637218, 0.0035448985, 0.023830123, 0.010151026, -0.010091866, -0.008667733, -0.0032649369, -0.02231001, -0.008028004, 0.0023224845, -0.004522718, -0.021590963, 5.43748e-05, 0.0007437499, 0.0044068666, -0.0056085256, 0.018713472, -0.0006459347, 0.011690773, 0.0009351064, 0.010754737, -0.0130321, 0.013802886, 0.010633561, -0.0012680094, 0.012612304, -0.011694101, -0.006921899, 0.0010000892, -0.03165386, 0.0032624824, -0.0107736355, -0.0072863954, -0.00017033394, -0.0020249193, 0.011721575, -0.009310002, -0.008471851, -0.0015609786, 0.007920945, -0.0083448235, 0.0130571015, -0.009860481, -0.015481336, -0.025347672, 0.010560363, 0.00012244575, 0.00081462704, -0.0023262778, 0.004638511, -0.008126438, -0.015703749, 0.025628539, 0.0042797127, -0.0089190705, 0.0024504561, -0.004045145, -0.010020445, -0.012157926, 0.013693271, 0.0033704115, 0.0007275757, -0.0092706, -0.005327101, -0.00420514, 0.001995921, -0.0024314187, 0.0055073393, -0.0009745195, 0.008914591, 0.0064189276, -0.016939262, -0.006776446, -0.010224387, -0.02027938, 0.0027633656, 0.007748102, 0.007824404, 0.013902695, 0.006201888, -0.00079789094, -0.009265725, -0.022327928, -0.0061760303, 0.00029632368, -0.010495295, -0.009616562, -0.002075575, 0.016383288, 0.0009194627, 0.0027159415, -0.0043416237, -0.013668405, -0.010988148, 0.023321336, -0.008987854, -0.012467757, 0.009775509, 0.011123031, -0.017176261, -0.000215663, -0.008411363, -0.00044786287, 0.011105274, 0.0077845147, -0.005418598, 0.014041232, -0.019588133, -0.015909748, -0.013467464, 0.007017852, 0.026672991, -0.00095456775, -0.008516969, -0.0038221152, 0.00029178394, -0.009262429, -0.012569326, 0.0031989552, -0.01653486, -0.0045898575, 0.014843428, 0.0063666753, -0.0078091384, 0.005189083, 0.003101213, -0.012540739, -0.0026584025, -0.010822673, 0.0001241029, 0.014137712, 0.008976172, 0.017751997, 0.008132776, 0.00339273, -0.004190159, 0.0016958475, -0.0039051946, -0.0031646003, 0.004331507, -0.015821042, 0.00396231, -0.012328627, 0.0035427308, 0.021385817, 0.0031376483, 0.0142851155, -0.014456254, -0.0008421086, 0.025476605, -0.0071015945, 0.022911873, 0.0032575156, 0.020537065, 0.0036154068, 0.0027580599, -0.0012999255, 0.007980457, 0.016153388, -0.0005826978, 0.015552812, 0.0049651307, 0.0056890827, -0.0019027382, -0.011835631, 0.0031814463, -0.006687976, 0.0030677584, 0.0019639502, -0.009160728, 0.002892442, -0.010270509, 0.019355608, -0.011091135, 0.0021976249, 0.010936519, 0.016857546, -0.0031105115, 0.003345285, -0.017349526, 0.006448205, 0.013968887, 0.0014169617, -0.016004346, 0.002474492, -0.008987147, 0.0075303945, 0.009389326, -0.0054043033, 0.007866227, 0.0010874266, 0.01931871, 0.013067762, -0.012380201, 0.011377865, 0.020832522, 0.0060276003, 0.010832631, 0.0112083685, -0.0095651075, -0.0020299805, 0.012487174, -0.010191549, -0.0071539273, -0.084087014, -0.0029381653, 0.0028582164, -0.0032792029, 0.008859812, -0.036520027, 0.01121297, -0.015192516, -0.008480359, -0.0042013186, -0.017752223, 0.0046702605, 0.010893362, 0.006624305, 0.011924124, 0.022020243, 0.004232274, -0.012637992, 0.019949343, -0.012560895, -0.017299498, 0.0067536416, 0.011422951, -0.013653078, -0.00673595, 0.0031719678, -0.008838076, -0.00133712, 0.016442643, 0.010730818, 0.018734256, 0.01093003, -0.0051074885, 0.0005265982, 0.012170182, 0.0041318825, 0.024813285, -0.023052845, -0.13678111, 0.0068171206, 0.018476477, -0.0027954343, -0.013125526, 0.001130426, 0.0036892688, 0.010558906, 0.003836666, 0.010640611, -0.009277277, -0.026766155, -0.003566643, -0.0030037255, -0.0029963003, 0.0061854487, 0.0110407695, 0.01877481, -0.010733819, 0.014737496, 0.004907685, 0.0025433677, -0.003117691, -0.006690994, -0.003380293, 0.01621408, 0.0039607408, -0.017443126, -0.004450793, -0.005645764, 0.0021941767, 0.019525893, -0.0113777155, 0.0024937345, -0.008072547, 0.008265908, -0.0070218975, 0.010522176, -0.017175078, -0.008142089, 0.008928968, -0.012058101, -0.009474686, -0.008966163, -0.008707674, 0.009209629, 0.0012732543, -0.012751598, 0.0038252757, 0.012482662, 0.0031591712, 0.009914933, 0.014464168, 0.0007004826, 0.01341849, -0.008036165, 0.008497494, -0.009442705, -0.0026769273, 0.0104115335, 0.007719932, 0.0066218553, -0.00053541677, -0.0033070226, -0.008835226, 0.0012629959, -0.009687423, 0.008107641, 0.009695584, 0.014432747, 0.003895819, 0.024360688, -0.0033463682, -0.020896222, 0.017613584, 0.009392102, 0.0017925623, -0.0024282562, 0.033569295, -0.006815263, 0.011053829, -0.010569528, -0.018771095, -0.0063035125, 0.014091448, -0.008415219, 0.015696637, 0.030553514, -0.009993695, -0.049812566, 0.008695215, 0.0235732, 0.0053998968, 0.008482764, 0.0013171155, -0.01498157, 0.0051927543, -0.007685367, 0.004996927, -0.01750137, -0.01668099, 0.006891515, 0.010151402, -0.018666431, -0.03731388, -0.00306444, -0.020884076, -0.013068013, -0.018589687, 0.009073047, 0.002773233, -0.0042509055, 0.0013078685, -0.02272511, -0.026177902, -0.013753162, -0.008861628, 0.0040070945, -0.0059551764, -0.008850451, -0.0074953265, -0.01481009, 0.015084882, -0.01269953, 0.006585374, -0.01286422, 0.005504518, -0.0020797495, -0.00039139172, -0.020031009, -0.014533078, -0.0027711685, -0.029437767, -0.030067343, 0.011873697, -0.0015169741, 0.01435635, -0.021144759, -0.022718258, -0.011569267, 0.003083461, 0.0017294341, 0.0027547146, -0.008114776, 0.008417451, -0.01706892, 0.00053146284, -0.0023897833, -0.0021698754, -0.0071890773, 0.016614623, 0.014600679, 0.026488442, -0.0034199709, 0.0064560296, 0.00167392, -0.011398664, -0.015111779, -0.0028947974, -0.007116936, 0.0052029784, 0.022392282, 0.003173906, 0.011245434, -0.012514952, 0.008015868, 0.008678834, 0.008069294, -0.019219937, 0.018454792, 0.014695788, 0.0021850683, 0.020823315, -0.014669154, -0.008224887, -0.012016186, -0.0055419146, 0.0037917094, 0.004955823, -0.014878553, 0.021125989, 0.00826446, -0.012249266, 0.009095283, -0.022393465, 0.011467823, 0.0008961271, 0.012323546, 0.008181218, 0.03213589, -0.0059098536, -0.0008353097, -0.0040951385, 0.0042600594, -0.013756465, -0.027510809, 0.0060319533, -0.008155393, 0.009680604, -0.0077547114, -0.012151396, -0.0012069907, 0.0064677466, -0.16952245, -0.014074081, 0.015331279, -0.006548605, -0.002876101, 0.01229243, 0.008599955, -0.0088802455, -0.0042339633, -0.007352594, 0.013638762, -0.0041086175, 0.011135706, -0.002965869, 0.0005574815, 0.0010942857, 0.020977767, 0.012788802, -0.019113207, -0.00076073856, -0.0364889, 0.01984177, 0.0053029987, 9.685191e-05, -1.9891344e-05, -0.014489725, 0.02295909, 0.006458654, 0.01218399, -0.030074706, -0.0066024666, 0.008389741, 0.017766269, -0.006232574, 0.0068568815, -0.003435383, -0.0005683453, 0.015415979, 0.003762042, 0.0049273977, 0.0027800254, 0.026674422, -0.006648712, -0.015838694, -0.011426166, 0.011127385, 0.007092421, 0.006526859, 0.0026294773, -0.0119019365, 0.009381003, 0.008098846, 0.0034228046, -0.02043136, 0.0165926, -0.022652453, 0.008673508, -0.03217176, -0.016101401, 0.0021907424, -0.008428049, 0.0042426363, -0.008137699, -0.007744778, 0.0006608883, 0.011570235, 0.006528502, 0.1233332, -0.010412508, -0.015847817, -0.004969802, -0.011395182, 0.011637613, -0.0045925025, 0.00038936269, 0.01399353, -0.010350372, 0.013930841, 0.016080622, 0.0076024304, 0.0015077936, -0.020166004, -0.014166818, -0.015203777, -0.0018786447, 0.0010434019, 0.0052199364, -0.009503671, 0.024138669, -0.000898508, -0.01956904, 0.023131583, -0.014378237, -0.027755942, 0.0055782245, 0.019897392, 0.0014707536, 0.0062065357, 0.0011652344, 0.003656913, -0.0013606898, -0.0006968722, -0.0036968659, -0.006252391, 0.002335942, -0.011471415, 0.012718545, 0.016665887, -0.0041998457, 0.0034097105, -0.02740531, -0.0021653676, 0.02269759, 0.012464486, 0.0050108423, 6.163419e-05, -0.0069758254, -0.0023203746, -0.0045926683, 0.0024913058, -0.0005367939, 0.008559984, -0.031466857, -0.012947973, -0.005888602, -0.01846515, 0.034577243, 0.017646514, -0.002757173, 0.023413932, 0.0032705907, 0.0032487705, 0.013327785, 0.009570825, -0.027872898, -0.01986315, -0.12559082, -0.0046190843, 0.00227341, 0.0025345448, 0.006282722, -0.0061695925, 0.0043138093, 0.0082518235, 0.010840293, -0.0068399757, 0.015069913, 0.028810414, -0.011799484, 0.0055666575, 0.010802521, -0.011227409, 0.012176092, 0.018188965, 0.016239516, -0.015580357, 0.031894032, 0.002554678, 0.01721619, 0.0019697838, 0.01792776, 0.015435933, 0.006398591, -0.0011889426, 0.001672953, 0.014114273, -0.02827175, 0.013829203, -0.010692275, -0.0020630667, 0.0067959917, 0.01859676, 0.0014465849, 0.01756672, -0.026998067, -0.0130155515, -0.0014930388, 0.008071038, 0.002790588, 0.006134872, 0.01043119, -0.008822192, 0.017143456, -0.02687218, -0.02532324, 0.012581242, -0.0012109798, -0.020514758, 0.013092571, 0.010644793, -0.029512135, 0.013989505, 0.010868016, 0.022643823, -0.018488318, 0.000130752, -0.01662038, 0.0087649, -0.0036567627, 0.007054758, 0.008815328, -0.0071674623, 0.011281058, -0.009214274, 0.00022469944, 0.0072403736, -0.0070102448, -0.013791153, 0.0014995561, -0.0032984607, 0.01392367, -0.009720125, 0.017762037, -0.007826255, -0.009143285, 0.009048202, -0.013181463, 0.011557438, 0.015125583, -0.0075087766, 0.012519808, -0.017672308, 0.0013429779, 0.0038881206, -0.032797284, -0.0092429165, -0.00612572, 0.023472458, 0.0076955482, -0.0015708084, -0.0118257785, 0.023774296, 0.015954351, -0.029517554, -0.009720623, 0.011341057, 0.006293235, 0.019781692, -0.007706143, 0.0044171666, 0.00027200967, -0.007994652, -0.011838593, -0.02890614, -0.0024971347, -0.0055564884, -0.015101116, -0.00070465315, -0.006869573, -0.0031256473, -0.008051069, -0.009843867, -0.01260813, -0.0023389126, -0.0035978812, -0.007113743, 0.02954027, -0.00033147188, 0.017340705, 0.008824224, 0.018794354, -0.0019830726, 0.0051014493, 0.011663461, 0.0039430843, -0.014106861, 0.035075773, 0.0025659066, -0.00030666703, -0.007160089, 0.010118601, -0.015706534, -0.0072659585, 0.00021144339, 0.003679422, 0.01631273, -0.0101026185, -0.009238966, 0.010547575, -0.0059104916, 0.0028800152, -0.0071418104, 0.011429031, -0.03898725, -0.015194284, -0.025654387, 0.019784389, 0.0066861864, 0.0046087033, 0.019273326, 0.017484022, -0.012768366, -0.010740129, -0.005034028, -0.016659277, 0.009486506, 0.0026669463, 0.0003496047, 0.005455895, 0.0011754591, -0.003354271, 0.013194264, -0.016363464, 0.0033346137, -0.010015079, 0.001949779, 0.0007468417, -0.0005498314, 0.028600065, 0.011415403, -0.006843496, 0.0037541036, 0.023880333, 0.0066470457, -0.012417539, -0.040151235, 0.006138485, 0.0021650353, -0.012809206, -0.015119085, 0.026338438, 0.0047873477, -0.018490057, 0.0063216663, -0.0031410975, -0.008685296, 0.015807573, 0.011559304, -0.039805062, 0.00097128184, 0.006800025, -0.016264321, -0.016708115, -0.010614003, 0.0009235943, -0.00596537, 0.019083744, 0.0072372165, -0.016037393, 0.0086024115, -0.0053837174, 0.006587332, 0.017134763, -0.004630538, 0.0028883882, -0.0047064973, 0.0036597736, -0.033023193, -0.010467219, -0.013434068, -0.0026823718, -0.008148915, 0.0068999412, -0.008496646, -0.06771698, 0.0072418363, -0.011993091, -0.07616099, -0.018221658, -0.012876885, -0.0039298944, -0.016183294, 0.0017873746, 0.016683899, 0.010645107, 0.0076191593, 0.00444961, 0.009515036, -0.0068341047, -0.0126193175, -0.0025524944, 0.006432436, 0.006575216, 0.022633573, -0.015287891, -0.00329312, -0.016781567, -0.007406011, 0.018861568, -0.016686788, -0.006445994, 0.008156759, -0.018891405, -0.01360343, -0.012670377, -0.015285824, -0.01568099, 0