Titulo,imagen,tipo,descripcion,url,embedding
.015277506, 0.013314006, -0.013640156, 0.010940189, 0.019668747, -0.007892362, 0.012194677, 0.008144867, 0.018396312, 0.0006117968, 0.012600326, 0.05527524, 0.010442629, -0.011225216, 0.008204204, -0.08476226, -0.008154682, 0.012240375, -0.0066163307, -0.010843292, 0.0067039025, 0.0049244664, 0.03414924, -0.001996497, 0.0013555712, -0.009718529, 0.014179883, 0.008966225, 0.020712234, -0.016365945, -0.023021543, -0.02430066, -0.0012903925, 0.025952855, -0.0008643221, 0.019984322, 0.004046918, -0.002607538, 0.0071516437, -0.0020271703, -0.03664744, 0.007523551, -0.010342802, -0.0116053615, -0.015327172, 0.008727599, 0.014093072, 0.007078211, -0.0072968933, -2.1130701e-05, -0.0029218919, 0.00896022, -0.0080538085, 0.015259499, 0.017102312, 0.0061476403, 0.008047921, 0.019573517, 0.014979567, 0.009116693, -0.019841589, -0.00090069807, -0.004095294, -0.016945196, 0.009514033, 0.01142719, 0.00054829917, 0.008692808, -0.005989357, 0.000348859, 0.011422886, 0.032102596, -0.019070279, 0.00035668592, 0.014182415, -0.007828807, 0.0098353755, 0.009901045, 0.009205974, -0.023100913, -0.009907918, -0.010519179, -0.006668054, -0.026957236, 0.0064120786, 0.0029332098, -0.010588088, 0.0061568385, -0.023983883, -0.0067376955, 0.010153863, 0.0171814, 0.0046462854, -0.036837276, -0.0034421654, 0.028796475, -0.0063020396, 0.0029154296, 0.029298335, 0.010300418, 0.0007650655, -0.0028373764, 0.017165842, 0.016141603, -0.00562095, -0.015019948, -0.0080608195, 0.009399041, 0.0016998535, -0.0076248874, 0.014404527, 0.011819835, -0.012753838, -0.022259012, -0.004670455, -0.021552555, -0.012193667, -0.010386172, 0.01260808, 0.001934123, -0.001910384, -7.8323894e-05, -0.024613544, 0.0040275916, -0.009826128, 0.019349901, -0.009507269, 0.02188326, 0.0031241882, -8.810628e-05, 0.0029466464, -0.017048286, 0.01697666, 0.007927119, 0.012555174, -0.024072904, -0.0007497958, -0.010356638, -0.01681831, -0.010630389, 0.0032811204, 0.00037840876, 0.00080856006, 0.002558463, -0.0059402846, -0.018371288, 0.015691832, -0.0048458213, -0.0036038095, 0.0015779495, -0.015614871, -0.0047885804, 0.004231337, -0.0029949672, 0.0051537305, 0.0028108906, -0.003384851, 0.0071323765, -0.029919166, -0.009498385, -0.035071056, -0.025941886, -0.0105076935, -0.009763162, -0.009140469, 0.0064499173, -0.008197495, -0.004474799, -0.001389964, -0.005327054, 0.0015540752, 0.020884614, -0.0019529529, 0.01164166, 0.035392936, 0.0033620829, -0.024280483, -0.017466126, -0.0011254662, -0.018483488, -0.020727312, -0.025001505, 0.0005069576, 0.011010549, 0.0027402712, -0.003830241, -0.0018377653, -0.0034045377, 0.006840369, 0.07199059, -0.013858623, 0.01095786, -0.00926898, -0.00042824127, -0.0033569222, 0.011886706, -0.02448224, 0.004017628, 0.007872514, 0.009750411, 0.010666869, 0.0025911771, -0.004364646, 0.027239831, 0.017630849, -0.016402852, 0.010424333, 0.02821507, -0.0044071744, -0.026546296, 0.005101182, -0.0035828825, 0.013641817, -0.017923638, -0.0011542662, 0.0030986785, 0.0008933517, -0.0040766625, -0.0155388275, -0.014469944, 0.00023407875, -0.00018208206, 0.0020099252, 0.009616213, -0.011990969, -0.026527546, -0.020967843, -0.010703811, 0.01077004, -0.035652656, 0.032769714, 0.017141255, 0.0013274574, -0.0056740185, 0.00040692603, -0.0045127003, -0.007568218, 0.014847961, 0.010484373, -0.001567724, -0.028250197, 0.025941826, 0.020287996, 0.0071855853, 0.016684093, 0.009915705, -0.013201905, -0.0015341211, 0.016708978, -0.007516755, -0.005375393, -0.017149786, 0.013244931, 0.02164746, -0.019797629, -0.0026080713, 0.0069207894, 0.038572468, -0.00071178906, 0.018836817, -0.030344766, -0.0063529224, 0.0043701003, -0.0027962576, 9.8572986e-05, -0.0076911314, -0.015374029, -0.0042378455, -0.01564367, 0.013325621, -0.011589645, 0.020308701, -0.0055644102, 0.006322097, 0.006222275, -0.005259972, -0.005197695, -0.0160568, 0.024900265, -0.018035859, -0.006938991, -0.0143071385, 0.01505728, 0.012783735, -0.00890942, -0.02341535, -0.0004955149, 0.0052085244, -0.01828543, -0.0012436247, 0.034614682, 0.0027287127, 0.000955449, 0.0032070733, 0.024795866, 0.01226752, -0.02337134, -0.003518133, 0.004626886, -0.0034133533, -0.01896707, -0.003533654, -0.011043903, -0.0033291678, 0.0047450843, 0.012526614, -0.010813371, 0.016763259, -0.011049188, -0.004216558, 0.004765239, -0.01277649, 0.005611809, 0.0007247253, 0.0077756327, -0.00052531634, -0.0013400263, 0.019029599, -0.00085801363, -0.0032655285, 0.005643812, 0.01103244, -0.013364935, -0.0068592397, 0.029913431, 0.032342542, -0.007544399, -0.007678646, 0.0011612383, -0.005897224, 0.0084807705, -0.00838581, -0.027019778, -0.00039121605, 0.014706718, 0.0043008127, -0.015564919, 0.011501027, 0.0005235149, -0.0099057965, 0.0024728472, 0.009643206, 0.014066169, 0.0113582555, 0.0072233328, -0.018929623, -0.0024697674, -0.010760494, 0.0016205463, -0.01585481, -0.016610304, 0.01514141, -0.0052154595, 0.0006921974, 0.011764658, -0.031550825, -0.010453922, 0.012580754, -0.005871717, 0.005591382, -0.00792596, 0.00406694, 0.00988278, 0.002079091, 0.030564247, -0.0012130094, -0.0005271022, -0.0008674538, -0.0054813414, 0.00827869, -0.004317694, -0.03060015, -0.014476827, 0.022483367, 0.007334262, 0.00024679693, -0.007809427, 0.009333626, -0.015906181, -0.0019969617, -0.018693931, -0.003379987, -0.0035790938, -0.008459926, 0.014031061, -0.013640757, 0.0047403467, -0.0028980752, 0.017692525, -0.0079542855, -0.0025593925, -0.022406062, 0.005033821, -0.0013008123, 0.011845137, -0.0122150015, 0.005676559, 0.011005409, 0.000819231, -0.0024524129, -0.009567455, 0.01502677, -0.008356171, -0.030191801, -0.008331235, 0.0160398, 0.01605963, -0.0057353, 0.011148389, 0.004708726, 0.008163325, -7.142898e-05, 0.012066409, -0.0044478374, 0.009199076, 0.004296571, 0.016706003, 0.032054752, 0.0011789611, 0.0045163063, 0.032763697, 0.002243698, -0.010620773, 0.0010412013, 0.018233387, 0.00959362, 0.005392366, 0.01267631, 0.010095243, 0.015138425, 0.030563941, 0.011352428, 0.025121888, -0.0017911018, -0.013120652, -0.015110499, -0.01284237, -0.0012193699, -0.008787132, -0.019739335, 0.02136695, -0.0078020273, 0.0019628017, -0.00280155, 0.004387993, 0.008938413, -0.00972371, 0.0042086085, 0.008972928, -0.02564706, -0.0023194896, -0.02718507, 0.020604258, 0.0043071043, -0.030804452, -0.021007782, 0.015940938, 0.017133258, -0.012258882, 0.007729907, 0.006662444, 0.027523698, 0.0013465779, 0.0057968614, -0.007982689, 0.0028822373, 0.00300406, -0.010614669, -0.013880751, 0.004369088, -0.01286832, 0.016977262, -0.023894612, 0.009430535, 0.010361006, 0.00987363, 0.0018056275, 0.022318084, -0.012004417, -0.02968206, -0.010342242, 0.0018541773, -0.020238789, -0.0056252163, 0.01227947, -0.015575857, -0.007177893, -0.040091295, 0.0041957432, -0.0018125993, 0.0011116612, -0.0017325957, -0.019538475, 0.0026592049, 0.009826297, 0.008477603, -0.010873427, 0.014869121, 0.003189437, -0.020331219, 0.013453188, -0.008647259, -0.02261972, 0.010574726, 0.0022223315, -0.009228994, -0.01279788, 0.010555976, -0.012331748, 0.02758783, -0.016943514, 0.0012553869, -0.005609379, 0.0022226642, -0.0042026993, -0.0056464, 0.014358676, -0.047705755, -0.00639363, 0.021317607, -0.0011975837, 0.003912615, -0.003756184, -0.0077885618, -0.026503172, 0.0068945056, -0.0031836692, 0.006296862, -0.0004437164, 0.017865367, 0.0017962209, 0.012348844, 0.0069810506, 0.0056332573, -0.01580559, 0.0033995558, 0.009197381, 0.0040300055, -0.0071831155, 0.004075341, -0.006614533, 0.0030208703, 0.015969947, 0.0068696127, -0.010045513, -0.00042865693, -0.016159233, 0.0034758975, -0.01921269, -0.0037725244, 0.0014048691, 0.014741603, 0.009094781, -0.0010195686, 0.006170124, 0.002627922, 0.0033738366, 0.005366669, -0.016220164, 0.043918326, -0.009725141, 0.0075171287, -0.0041363803, -0.023090549, -0.018101607, -0.0082384255, 0.022548473, -0.0042555383, 0.0022975116, -0.0031434726, -0.030084064, 0.03111563, -0.0066972943, -0.009436934, -0.012226816, -0.009785796, 0.004203969, -0.018971518, 0.010362413, -0.022285527, 0.027946448, -0.000981354, -0.011270068, -0.00083397573, -0.030569905, -0.0027404022, 0.014679359, 0.0026137875, -0.02612956, 0.0070788395, 0.011067658, 0.0115717305, -0.031149104, 0.005705731, -0.0013515577, -0.0032001373, -0.0017587558, 0.006505554, 0.028714836, 0.0036904886, 0.039905757, 0.01787979, -0.016485646, -0.009012696, 0.0048470004, 0.005211623, 0.0010232795, -0.012888634, 0.015673019, 0.009492874, -0.0054772985, -0.01539768, 0.008372395, -0.0064141704, 0.018984623, -0.010383532, -0.01055677, 0.012983371, -0.0004046414, 0.009866162, -0.015629243, 0.025149757, 0.024594322, -0.013395257, -0.007074179, 0.028091814, 0.04690146, 0.02075405, -0.007334441, -0.017122598, -0.019085938, 0.017413005, -0.003663859, -0.022440119, 0.0063451864, 0.010985753, 0.0069731236, 0.009898314, -0.01943314, -0.0069724633, -0.013901647, 0.0019063719, -0.017035486, -0.018624363, 0.01660301, -0.007936772, 0.00562903, 0.013676474, 0.016071234, 0.008977449, -0.0039403588, 0.0044804723, 0.017069794, -0.0105065415, -0.019852273, 0.0038703715, -0.011756966, 0.011442586, 0.0027431783, -0.0138597805, -0.029792788, 2.0341182e-05, 0.015586059, -0.014320348, 0.00486082, -0.0033178858, -0.00519795, -0.0116260545, 0.010561075, 0.01023558, -0.0006018012, -0.0028752182, -0.0021481356, 0.009284522, 0.00819735, -0.028245652, -0.011273625, -0.0033880014, 0.007834148, 0.004517472, 0.010009532, 0.0055907294, -0.023825647, -0.0151307685, 0.002240271, 0.0013857273, -0.022218717, 0.0018371065, -0.0040747873, 0.013454526, 0.0022377113, 0.00045732665, 0.0241329, 0.007076993, 0.0033031476, 0.02345195, 0.010851907, -0.0008625415, -0.003667004, 0.0020988355, 0.0024455113, 0.16754328, 0.12890111, -0.01003094, -0.012826098, 0.01565382, 0.018683666, 0.005762511, 0.0019818426, -0.018731141, 0.030495815, -0.023355063, 0.007220907, 0.006762582, 0.0033307876, 0.011809, -0.022849508, 0.019409887, 0.009230846, -0.021982701, 0.0020533574, 0.010460896, 0.017212955, 0.008166944, -0.0124573065, -0.034739718, 0.020533422, 0.0034769718, -0.0049309544, 0.0066227517, -0.003473702, -0.019829255, -0.015621239, -0.0069230194, -0.013110492, -0.0050604274, -0.016424634, -0.005453685, 0.030709451, 0.009009515, 0.0031557817, -0.007905642, 0.019198665, -0.018809928, -0.0061931596, -0.00068675686, 0.00782253, -0.011271027, -0.042191625, -0.01595785, 0.006960459, 0.015590175, -0.0066071907, 0.015091599, -0.011019908, -0.0039258148, -0.016491953, -0.020377534, 0.015798649, 0.019098505, 0.00907614, 0.011074358, 0.006583288, 0.004493802, 0.0026984988, 0.014187648, 0.0024518468, 0.00984091, -0.014849291, -0.013092595, 0.0122926, -0.010999085, 0.02048491, 0.0037929828, 0.012935316, -0.006568113, 0.008078862, 0.027160613, -0.009668083, -0.033164963, 0.0048031993, -0.006699554, 0.020805305, 0.02341106, 0.061663948, -0.002832224, 0.0015535798, 0.0066633206, 0.027127093, 0.12026916, 0.0062234993, -0.006015731, -0.027197344, -0.0017875914, 0.010993171, -0.011010992, 0.0660044, 0.012941325, -0.008992483, 0.025079167, -0.006272204, 0.020933563, 0.002231036, 0.0004326369, 0.01743841, 0.017777225, 0.008752813, -0.009468595, 0.0020289314, -0.031004926, 0.004916811, -0.0015832376, -0.016223034, -0.012208531, -0.017558519, 0.0031874434, 0.0013968358, -0.012323467, 0.01245831, -0.09297278, 0.009980861, -0.00013691123, 0.009566587, 0.012673766, 0.014755023, 0.0037025143, 0.0042252373, -0.024675174, -0.005163316, -0.002201748, 0.0042152763, -0.0028253968, -0.00018950227, -0.012450232, -0.0041124607, -0.0053957305, 0.0060122046, 0.0061596236, -0.010273884, -0.025970764, 0.012711573, -0.014659218, -0.010172439, -0.013303173, -0.009380448, 0.011392378, -0.0034530584, 0.0259425, 0.027285583, 0.009229637, 0.00094469154, -0.048722405, 0.0079552755, -0.002854232, 0.011052561, -0.003095865, -0.0077258837, -0.011194744, -0.006706673, 0.0006983805, -0.030036187, 0.009484519, -0.034438107, -0.019728798, 0.015011242, -0.011012364, -0.023204474, 0.017392224, 0.0062881005, 0.030107418, -0.027906563, 0.014248955, 0.002601032, -0.0075251395, 0.0141510535, 0.025698928, 0.0071129003, -0.02525741, 0.011851922, 0.0035007545, 0.0044194963, -0.0105866175, 0.007521568, -0.0044375067, -0.003463463, 0.00025792504, -0.011045156, -0.019870225, -0.0025538534, 0.014273253, 0.0014201757, 0.012338068, 0.01906745, 0.0048933453, 0.02086159, 0.008161077, -0.0042735375, 0.0045807706, -0.009302679, 0.003328838, 0.01499448, 0.010119715, 0.10658704, 0.006856979, -0.0037036324, 0.0055988454, 0.0031677217, -0.032834075, -0.019807138, 0.0017465276, -0.008432038, -0.00558563, -0.00545858, 0.018670995, -0.0108259795, -0.021530775, -0.023229497, -0.025095185, 0.014010928, 0.008743648, 0.00064246834, 0.0013235614, -0.007566848, 0.037571054, 0.011446314, -0.0014429098, 0.0022022494, 0.013611987, -0.0065333373, -0.0043149022, -0.0136803575, 0.0065992232, -0.007667254, -0.020275876, -0.010657616, -0.005815103, -0.0025643632, -0.018137392, -0.022825807, 0.018242508, -0.003077278, -0.002996629, 0.0035617386, 0.008517762, 0.0018346739, -0.022673266, -0.035311487, 0.19556439, 0.016090909, -0.010849381, -0.006890557, -0.0074602333, -0.006024829, -0.01830002, -0.02584415, 0.0037014598, 0.020045513, -0.01871144, 0.0271895, -0.0033577275, 0.013076764, 0.010841352, 0.0022263245, -0.005807299, 0.027374664, 0.002411057, 0.0053654946, -0.00922922, 0.00025329072, -0.0191621, -0.006003426, 0.0058670677, -0.01174434, 0.00573066, 0.0036122329, 0.005352863, -0.0056561697, 0.013571518, -0.0027124202, 0.007522724, -0.0034815697, 0.0071808025, -0.008548812, -0.007726785, 0.0010002919, -0.008775649, 0.008459807, -0.00878521, -0.01794667, -0.018683443, 0.005046395, 0.006794104, -0.014815822, -0.0043631885, 0.025436858, 0.0053844014, -0.0047235875, 0.015990363, 0.018249016, -0.008617005, -0.010376669, 0.0014901996, -0.028327938, -0.013845657, 0.004108094, 0.019419625, -0.0017795354, -0.0005009537, -0.018970795, -0.006602834, 0.02193909, 0.00030831248, -0.015760578, 0.0122016715]"
