Titulo,imagen,tipo,descripcion,url,embedding
"Cate Blanchett, Tilda Swinton y Coppola despliegan  la alfombra roja de Venecia",https://oem.com.mx/elsoldemexico/img/25439464/1756348317/BASE_LANDSCAPE/1200/image.webp,no especificado,Celebridades y figuras de la cinematografia internacional se dan cita en la apertura de la 82 edicion del Festival Internacional de Cine de Venecia ,https://oem.com.mx/elsoldemexico/gossip/cate-blanchett-tilda-swinton-y-coppola-estrenan-la-alfombra-roja-veneciana-25439549,"[0.007794822, -0.027360147, 0.021208737, -0.08255815, -0.0054852352, 0.036921646, -0.028594565, 0.0155662475, 0.011954327, 0.025908146, -0.011546317, -0.013057597, 0.027398972, -0.00825882, 0.12561715, -0.0028130396, 0.039271, -0.007921517, 0.022279564, 0.01217487, -0.006313733, -0.015687814, 0.0057378267, -0.019926008, 0.01664852, -0.003483653, 0.026710708, -0.013185319, 0.0034303053, -0.017811652, 0.0064046076, 0.00052367285, 0.011320798, 0.01225762, 0.01237508, -0.01673643, 0.0007206015, -0.015744386, 0.02234524, 0.030870616, 0.034824397, -0.0028705054, -0.02316135, -0.004987564, -0.0026268538, 2.8588698e-05, 0.023884429, -0.03373597, 0.009989921, -0.0060244002, 0.018418588, -0.021612, -0.02488975, -0.15155381, -0.0077494453, 0.002602911, 0.0048129666, 0.028461676, 0.011463516, -0.021155039, -0.010343812, 0.022492828, 0.00025419943, -0.023518538, -0.016770478, 9.014906e-05, 0.000283718, 0.016740136, -0.0048188204, -0.005247635, 0.0010969378, 0.0073675863, -0.008271404, 0.011300496, 0.014997697, -0.0021032055, 0.0104210535, -0.004709561, -0.007338721, 0.017425857, -0.0012451244, 0.002353949, -0.0025454094, -0.011308414, 0.0033887313, 0.0023948466, 0.012380158, -0.0057435036, 0.009606273, 0.0148280095, -0.012751121, 0.02129083, 0.012289187, 0.006275149, 0.0006089185, 0.0132196415, -0.003972725, 0.0066939574, 0.0009770476, 0.010128377, 0.0026391891, 0.0036543063, -0.006555636, -0.010009307, 0.012077676, -0.016869789, 0.023222035, -0.0050935233, -0.015536061, 0.0022740932, 0.009913402, -0.0078996895, -0.012031819, -0.013402172, 0.011428991, -0.10591238, -0.020574309, -0.00073345366, -0.028076893, -0.022233453, -0.0054088365, -0.01421231, 0.02404772, 0.019864684, -0.0048758956, -0.016438704, 0.008948103, -0.0007955943, 0.008964411, 0.029438168, -0.011772725, 0.008055601, 0.008458871, 0.020670122, -0.03709161, 0.011331274, 0.0390527, -0.0042210277, 0.0032323622, 0.006127742, 0.00586169, 0.004886678, 0.014074127, 0.00040974052, -0.0036656992, -0.00841366, -0.009123166, 0.022132931, 0.021645319, -0.010522208, -0.008464557, 0.041092217, -0.0554795, -0.019438123, -0.007829579, 0.0046445387, -0.009121252, 0.001268029, 0.028428346, -0.0064487522, 0.032344207, -0.022860592, 0.014521885, 0.027729912, 0.01255452, 0.026166327, -0.0148068825, 0.013858475, 0.010016112, 0.01850622, -0.0007162535, 0.021292869, 0.003999546, 0.011404017, 0.012544268, 0.0033511692, -0.013724451, 0.011924455, 0.00080704613, 0.035036657, -0.013138286, 0.03162058, -0.0137771135, 0.01619014, 0.03694903, 0.0053884257, -0.016027225, 0.012358282, 0.0049521816, 0.005410843, -0.020148637, -0.006484645, 0.00516133, 0.004926905, 0.046841342, -0.0068764556, 0.015206164, -0.0040267524, -0.0071347444, 0.013783311, 0.022959279, -0.014829421, 0.029881844, -0.0006177434, -0.005954757, -0.012319198, -0.017893238, -0.01530472, 0.009198631, 0.007252235, -0.023108883, -0.003279725, -0.010637589, -0.01992719, 0.0015221791, -0.010338015, -0.008558742, 0.013266509, -0.0007950635, 0.0011042687, -0.001894678, -0.018284196, -0.0067226393, 0.028611667, 0.0016415251, -0.021958292, 0.012761484, 0.02881875, 0.0338358, 0.007184426, 0.009818109, -0.013473252, -0.002903695, -0.02684999, 0.0131482165, 0.011177621, 0.0041822745, -0.036022592, 0.006030827, -0.0076506827, 0.018254377, 0.014596169, 0.011984982, 0.011945769, 0.00011534758, 0.0111834, -0.042526614, -0.00644756, -0.011483217, 0.02183286, 0.02186424, 0.0035093653, -0.009976851, -0.01208422, -0.008379597, -0.020602413, 0.012194693, -0.009858134, 0.006415, -0.016096149, 0.0031467052, 0.018850552, 0.0019497878, 0.022599926, -0.012782729, 0.0065012453, 0.0010050042, 0.018066946, -0.04622298, 0.0018823359, 0.008505386, 0.029681947, -0.00044531852, -0.015091426, -0.022067854, -0.032907538, -0.11354296, 0.011749794, -0.0053913076, -0.013823296, 0.0064327535, 0.0022278824, 0.0032696023, -0.0017304718, -0.003115974, -0.010091029, 0.011065947, -0.008954716, 0.009747372, -0.0077109435, 0.015169769, -0.005033203, 0.027424734, -0.022543004, 0.014852274, 0.0020509488, -0.0013727177, 0.038305484, 0.031089732, -0.0011947213, 0.013618748, -0.020705733, 0.018964004, 0.041457158, 0.038370654, -0.046193883, -0.028590024, -0.032884035, 0.003746657, -0.00051859836, -0.02270831, -0.009625045, -0.016339961, -0.014958718, -0.015764259, -0.05090686, 0.026674006, -0.020971453, -0.011300384, 0.026645798, 0.008034116, -0.0142629165, 0.0012838964, -0.007165606, -0.0037476558, 0.011001006, 0.0039825044, 0.021964975, 0.012518695, -0.012624289, -0.011673952, 0.009314593, -0.0034833371, 0.0005945783, -0.0047394005, -9.008033e-05, -0.00047772564, -0.0019577993, 0.0065471358, 0.016049106, -0.018449886, -0.013005294, -0.005439059, -0.003287504, -0.039782297, 0.021801941, -0.0070980275, -0.02010858, -0.00095049216, -0.019927662, 0.012956474, -0.015894115, 0.0076439693, 0.0075238403, 0.013184313, -0.0036195673, -0.017723592, 0.020197285, -0.035699006, -0.0054383962, 0.055213645, 0.023559118, -0.023600075, -0.019523783, -0.0015206832, -0.0009927138, 0.024681486, -0.007741854, -0.0012378612, 0.0077695376, 0.0031507441, -0.0153770745, -0.019882856, -0.020629764, -0.025615778, -0.012406572, -0.009850142, -0.01869887, 0.019189205, 0.019571392, 0.030968659, 0.0070955055, -0.0075287214, 0.005452657, -0.0055673104, 0.002611184, 0.0043806434, -0.023406483, 0.01440279, -0.011209844, -0.00096560066, 0.033935267, 0.00878896, -0.0077461903, 0.010108531, -0.025631825, 0.0010563477, 0.024235094, 0.0067893476, -0.0353814, 0.0014641405, -0.017038882, -0.013566114, -0.012564715, -0.0048409277, 0.0068670455, 0.026592076, -0.03430607, -0.0075945817, -0.013584743, 0.008659429, -0.013991744, 0.0153007815, 0.017287087, -0.008858559, 0.016507043, 0.0033570456, -0.0055392836, 0.0089264475, -0.008231224, 0.017973203, 0.030482769, -0.01176825, 0.0113190785, -0.0070196926, 0.028493704, 0.003261856, -0.011215775, -0.008174488, -0.008086637, 0.02917229, -0.02907377, 0.011377463, 0.016338797, -0.009263827, -0.0009495382, -0.024052735, 0.007266469, 0.0083829155, 0.021320514, 0.007845425, 0.0240589, 0.0009363697, -0.006960192, -0.0035377692, 0.040871892, -0.0040014437, -0.017706348, 0.0010320721, 0.013025066, 0.016201323, -0.007095944, 0.0016131939, 0.008023136, 0.002019907, -0.008462826, -0.0102456, -0.032919776, 0.0057153795, -0.027266363, -0.012361902, -0.017953658, -0.013011545, 0.005923762, -0.027891558, 0.012380023, -0.013374578, -0.01024443, -0.004167494, 0.035068523, -0.03592828, 0.001247125, -0.00863927, 0.01024838, -0.0106669655, 0.016824754, -0.00763644, -0.013850506, 0.01637983, -0.034917887, 0.013913886, 0.019695532, -0.0071299695, 0.012673896, -0.029848909, 0.009860372, -0.03125895, 0.010899235, -0.01220259, 0.020790111, 0.004554123, 0.01275184, -0.0026133466, 0.0017342641, 0.00797475, 0.008800241, 0.012194693, 0.009794896, 0.010868374, -0.010698644, -0.005813339, 0.016352532, -0.011852373, 0.0038523967, -0.0027246943, -0.008791488, 0.01721366, -0.003217818, 0.0058442904, -0.021416234, 0.012630241, -0.0124798715, 0.023341065, -0.0016812696, -0.026458051, 0.008426697, -0.0051905536, -0.0044200085, -0.01735391, 0.017518217, -0.020085912, 0.0039006318, -0.016488764, 0.0035051499, -0.00090278214, 0.0025194169, 0.025402492, -0.027335428, -0.01740895, 0.003645062, -0.012118791, -0.0030703703, -0.0046224906, -0.008669634, 0.027336596, -0.013503367, -0.0095115015, 0.04121786, 0.018252445, 0.019052438, -0.0118834255, -0.0040489053, 0.007688131, -0.041947633, -0.015416491, -0.07786486, 0.004759315, -0.013539315, -0.004184003, -0.0062206574, -0.011976558, 0.018969912, 0.0075983154, 0.0063945632, 0.029271847, -0.00622135, -0.036626954, -0.0071953144, 0.021320965, -0.01344914, -0.024082659, 0.0067581856, 0.0151224425, 0.011724933, -0.014759279, -0.0064478978, 0.019894786, 0.01333185, -0.02812228, 0.015490661, 0.020101946, -0.008902846, -0.038325172, -0.0020927608, -0.001338537, 0.004824475, -0.028697157, 0.019422093, 0.02740561, -0.008577324, 0.00018386178, -0.01287524, -0.029022712, -0.0028092766, 0.014865558, 0.009160102, 0.00024003629, 0.016642911, -0.024432132, 0.0073400578, 0.011961728, -0.026322283, -0.0029132313, -0.006196862, -0.017396707, 0.0063087726, 0.0058810096, 0.018663593, 0.015006585, -0.007601158, 0.0069079567, 0.013624484, 0.012592074, 0.027549397, -0.012704086, -0.033521462, 0.008412651, -0.0007781827, 0.0010943105, -0.019772299, -0.020780759, -0.016971484, 0.030345697, 0.038191002, -0.0094959615, -0.0055638566, 0.02732048, -0.01140622, -0.0026984455, -0.011493843, 0.0113438, 0.00028192851, 0.013578682, 0.03851321, 0.0020990174, -0.02111609, 0.018978877, -0.12983815, -0.0046163662, 0.007948287, 0.0019868189, 0.009596696, 0.0002251787, -0.010683963, -0.01659662, -0.0085130455, 0.0019861553, 0.0005745383, 0.028400721, -0.012899756, -0.026504405, 0.003506308, -0.023619812, 0.0048854393, 0.0055839485, -0.00097026804, -0.032397795, -0.008685513, -0.013941585, 0.026678266, 0.009140518, 0.04177399, 0.035194755, -0.003675287, -0.022520825, 0.0067619095, -0.020121168, 0.0017428892, -0.14419207, -0.015233327, -0.0037332205, -0.020452939, 0.011659696, -0.0057735047, 0.0059707626, 0.009099243, 0.010053322, -0.042455137, -0.011630916, -0.023719978, -0.030714702, -0.0089304205, 0.0050666085, 0.10178094, -0.0016177044, -0.013658949, -0.023646794, -0.008132434, 0.0098629715, -0.022457944, 0.055526868, 0.01470278, 0.027406469, 0.01603597, 0.004841917, 0.02853595, -0.019679405, 0.0072052223, -0.011363886, 0.009086965, -0.0019052149, 0.0031534084, 0.015702529, -0.004372367, -0.02064175, -0.028610831, 0.013004408, 0.011295336, -0.009550696, 0.0005841846, 0.0021037408, -0.028257787, -0.016789095, 0.0016826686, 0.033663917, -0.041531496, -0.01643971, 0.009180735, 0.031873684, -0.0631604, 0.0005551475, 0.0061838757, 0.008988096, 0.00026551608, -0.0018445856, 0.016527059, 0.0041049253, 0.03020976, 0.008108868, 0.019316789, 0.014458872, -0.007868388, -0.0051239617, -0.01041277, 0.0041327947, 0.003755653, -0.011303818, -0.0074206553, 0.010578677, 0.0093494365, -0.027132414, 0.0003016958, -0.010208488, 0.005248798, 0.0037344163, -0.0019148274, 0.024944188, 0.020365646, -0.0037030743, -0.021409418, 0.028534712, -0.0017348187, -0.00036637124, -0.015655283, 0.013164294, -0.0020794456, -0.0029692766, -0.016762994, 0.027437171, -0.04073487, 0.004881963, 0.010046101, -0.00087675964, 0.012096376, 0.002660347, -0.008341907, -0.017160278, -0.004769979, -0.029441677, 0.0050347107, 0.0031146037, -0.0008631688, 0.03296993, 0.0015686878, -0.0018718201, 0.012485855, 0.01441385, -0.033505883, 0.020501886, 0.004932045, -0.02250064, 0.000292872, -0.011358733, 0.0100114755, 0.015312762, 0.013952618, 0.013517574, -0.0028262467, 0.018322784, 0.020881463, -0.0015551108, 0.013365715, -0.009060108, 0.00023756626, -0.008900535, -0.0008074715, 0.009922613, -0.05822394, 0.004122599, -0.010306537, 0.008753109, 0.011881761, -0.002659249, -0.0026762714, 0.009989782, 0.017243072, -0.0020296178, -0.018945998, 0.00028953224, -0.018168006, 0.0016267766, -0.006648228, -0.0022260884, -0.0053666504, 0.0056651393, 0.00062858645, -0.0040566395, -0.009643128, 0.01175967, 0.0075415326, 0.010405081, 0.01304443, 0.00501504, 0.006911541, 0.016935946, 0.019555666, -0.016480722, 0.0003223024, 0.0065958193, 0.0041405032, 0.011722072, -0.0053592096, 0.0010023355, 0.0069920416, -0.0036606665, -0.022510024, 0.012826721, 0.0064261802, -0.002021917, 0.0054961042, -0.010637221, 0.014084969, -0.02161056, 0.010250291, -0.0066500395, -0.009336143, 0.006233763, -0.008518017, -0.00931716, 0.0039369115, 0.012596065, 0.01679914, -0.0029604782, -0.001837275, 0.006551928, -0.01066249, -0.008521449, 0.011854987, 0.0033595331, -0.018094031, 0.02209736, -0.004194899, -0.0033403665, 0.015307013, -0.0025616097, -0.0054242536, -0.01278138, 0.0016158154, 0.00459995, -0.018467043, -0.011340451, -0.009875008, 0.014563075, -0.015648447, 0.0026912298, 0.0012379208, 0.011700947, -0.008802043, -0.0005660482, 0.008341893, 0.005361584, 0.00022022397, -0.017935751, -0.024261795, -0.008663732, 0.02167627, -0.007376408, 0.00495409, -0.010840806, -0.0135176955, 0.009530813, -0.0031636036, 0.012340894, -0.0050327578, 0.0045604887, 0.008863192, -0.006657443, 0.00920243, -0.0055811354, 0.00898032, 0.026735727, -0.009043936, -0.005147088, -0.011140034, 0.009126667, -0.012710495, -0.00036571163, -0.01652253, 0.019790303, 0.0058903345, -0.00046427382, 0.008822339, 0.010854371, -0.006309125, 0.0038208854, -0.020132149, 0.0031795523, 0.011348833, -0.009062171, -0.0022784662, -0.000381598, -0.001646774, -0.020465914, -0.007858877, -0.016223969, 0.00034190778, -0.0019424484, -0.012939098, -0.012234587, 0.005094118, -0.007537579, -0.011248094, -7.85874e-05, 0.021443654, -0.007805729, -0.011059742, -0.0020965952, -0.0023526873, -0.020699156, 0.021585008, -0.008458462, 0.00808426, 0.008820902, -0.0084696775, -0.0052560954, -0.00062045694, -0.007672248, -0.0069026696, -0.005712083, -0.014340733, -0.012919039, 0.0040203393, 0.012951436, 0.004661025, 0.012681473, 0.0020205777, 0.013330045, -0.030130273, -0.02230492, -0.0037469661, -0.003707494, -0.0010124098, 0.0019834857, 0.023781499, -0.009865576, -0.026042338, 0.017471133, -0.005360865, 0.011871166, -0.002784349, 0.005112375, -0.004015707, 0.004494033, -0.013235168, -0.0078554265, -0.0039849062, 0.024745101, 0.008560993, 0.0825043, 0.009135955, -0.0032206955, 0.0033704878, -0.023429943, -0.013936108, -0.013316851, -0.016610505, -0.01389973, -0.00837516, 0.017997615, -0.018767, -0.007910995, -0.0042313538, -0.022080665, 0.010294195, -0.014645115, 0.0031816787, -0.0024913177, 0.002453721, 0.0046403394, 0.017210783, 0.02335537, -0.0063369335, -0.00035118897, 0.009947764, 0.01047041, 0.010165759, -0.012206319, -0.005757445, 0.012438661, 0.013181328, 0.001801344, -0.01004438, -0.027005067, 0.0034504316, 0.0040408415, 0.0046316427, -0.0018703949, 0.0077488604, -0.014064545, -0.00082427467, 0.022632768, -0.020581927, -0.00051932037, 0.010424544, 0.004649422, -0.01164308, 0.023563238, 0.013414626, -0.0014141015, -0.01125552, 0.0051993234, 0.00012033843, 0.002702461, -0.0045599206, 0.013640201, -0.00628053, 0.02285406, 0.0024219032, -0.006576781, 0.017072566, -0.02218007, 0.006752006, 0.0058907126, -0.018412283, -0.0009831848, 0.004056271, 0.009334736, -0.010373757, -0.011658788, 0.006767836, -0.0023287507, -0.0015304831, 0.030106436, -0.002676818, 