Titulo,imagen,tipo,descripcion,url,embedding
-0.0055726063, -0.014779671, -0.010782954, -0.007602298, 0.011880278, 0.016581016, -0.020935243, -0.0029487775, 0.008353125, -0.004133544, -0.02934862, -6.3592444e-05, 0.01105838, 0.0066313827, -0.0101125585, -0.009143443, 0.0108448975, -0.0064952746, -0.00655694, 0.018416436, 0.07033651, 0.0024356765, -0.016686065, -0.014017212, -0.0019700928, -0.0071340674, 0.01640055, 0.011595353, 0.014067545, -0.0012028582, 0.022285132, -0.010164092, -0.0021546443, 0.004458577, 0.004504535, -0.0033223794, 0.015274397, -0.008399071, 0.0048050494, 0.0012754657, 0.008992914, -0.0012339961, -0.0075591, 0.0091913305, -0.0076380456, -0.013574889, 0.005021178, 0.015479995, -0.0036192741, 0.010993376, -0.0011500462, 0.011278119, -0.010061731, 0.0035976605, 0.01792106, 0.007949626, 0.0015912938, -0.0072734356, -0.0014260572, 0.019309573, -0.014350037, -0.009496921, 0.017438756, -0.0013086424, 0.010222992, -0.007456659, -0.012516257, 0.0031306767, 0.0025402696, 0.002571655, 0.021206893, 0.0034876824, 0.0043621166, -0.00038225658, -0.0044255783, -0.02523475, 0.016432678, -0.028949862, -0.0040185982, 0.020148177, -0.0018728728, 0.0047505694, -0.008887731, -0.007747098, -0.002914782, 0.00028896282, -0.0007642752, 0.00020407254, -0.010488157, -0.0057502873, 0.0019262531, 0.0045961197, -0.01893716, 0.00966149, -0.00015299747, -0.0058952984, -0.0027072506, -0.003930847, 0.005833118, -0.0007696162, -0.004068059, 0.002473079, -0.008219441, 0.0018953586, -0.0005654588, -0.005096846, -0.014071431, -0.0054614493, -0.0021646626, 0.00044291266, -0.003885882, 0.0064420733, -0.0016627138, -0.028828962, -0.004141496, -0.0063415263, -0.011455399, 0.013583306, -0.00032687426, 8.4314066e-05, 0.012762479, 0.025825126, 0.009405501, 0.011739705, -0.014101386, -0.0061923726, -0.0025055162, 0.003988015, -0.0011486344, -0.0049147867, 0.010140214, -0.020351596, -0.009839606, -0.0038303032, -0.0045614224, -0.02129283, 0.010574548, 0.0049820724, -0.005197348, 0.013531509, -0.00056466716, -0.011227935, -0.00448262, -0.007839806, -0.002984095, -0.007870834, -0.0045594303, -0.0033523059, 0.009005858, 0.011392181, 0.023575142, -0.007776214, 0.008188395, 0.0038953307, -0.002853211, 0.003233731, -0.008587264, 0.025477782, 0.0108473, -0.0055811694, -0.014363105, 0.014336608, -0.006726108, -0.014331339, -0.013359552, -0.010494561, 0.015918454, -0.0028777553, -0.006965585, -0.008425943, -0.021186803, -0.01513455, -0.014385439, 0.011178343, -0.0013840732, 0.01074835, 0.012520545, -0.009457018, 0.0069397455, -0.0037744297, -0.007336158, -0.061101764, -0.010067369, 0.0010088955, 0.016001035, 0.028931197, -0.0028865482, 0.02063837, 0.0077196853, 0.019625977, 0.0030884303, 0.007905446, -0.0017841937, -0.004277412, 0.011849636, -0.0028985133, -0.0065217437, 0.0031216457, -0.004707804, 0.00636288, -0.0029710047, 0.0002329452, -0.025937546, -0.0039471104, -0.0022637197, 0.011670213, -0.014392746, 0.010387553, -0.011938275, -0.00932498, -0.007593295, -0.010963061, 0.0006686221, -0.0074122734, 0.012365042, 0.013831749, -0.014168666, 0.010217926, -0.0024080432, 0.0024200203, -0.004557161, 0.011173529, -0.000364157, 0.012269824, -0.005814507, 0.024116518, -0.0066522732, 0.008054279, 0.0038953426, 0.0017397973, 0.0005971465, -0.004456586, 0.0026026256, -0.0147087565, 0.011769711, -0.013714852, -0.011255326, 0.01129248, -0.0015842394, 0.0023927893, 0.0042625098, -0.008544621, -0.0018965934, 0.005376241, 0.0074857064, 0.027051203, 0.007598615, 0.0090670325, -0.011922723, 0.010870883, 0.012799773, 0.0063362755, 0.00761821, 0.023175046, -0.004215398, -0.0034068504, -0.0015229941, 0.016072454, 0.0024775746, -0.009244358, -0.004833201, -0.00688985, -0.0077736136, 0.0054467986, -0.022244954, 0.008933257, -2.6739632e-05, -0.019069806, -0.03267181, -0.008474761, -0.008772588, -0.006990526, -0.008849018, 0.0020961268, -0.010300163, -0.0019081898, 0.007916731, -0.007964022, -0.0069223205, 0.027031802, 0.012874051, 0.0020943847, 0.0015205506, 0.00010153273, 0.004248082, 0.012022371, 0.01491443, -0.008435432, 0.0062992163, 0.004217806, -0.0043512895, -0.026419869, -0.010049889, 0.0012972434, 0.02100975, 0.01859077, -0.0020526424, -0.010219821, 0.0025995316, -0.009194222, 0.015185531, -0.008625171, -0.012791073, -0.0015010347, -0.011655042, 0.002705544, 0.011192018, -0.0036769246, -0.010439729, 0.0154174995, 0.012524397, -0.0384238, 0.018358834, 0.012798421, 0.00087193726, 0.007887489, 0.011814693, -0.004847475, -0.0064384686, -0.018010702, -0.0010821956, 0.0054453346, -0.009843388, -0.0018580592, -0.0032201195, 0.0049680728, 0.01921508, 0.014336586, 0.011556368, -0.004030313, -0.011720455, 0.0018526623, -0.00042345191, -0.013791807, -0.009591221, 0.0046329033, 0.009449985, -0.011368198, -0.005200104, 0.0012441775, 0.007788081, -0.020476056, 0.011127117, 0.00045995755, 0.008529512, -0.0003803034, 0.005385047, -0.0010591776, -0.0033911983, 0.0047965245, 0.011369615, -0.002154683, 0.005085849, -0.0096631115, 0.022343276, -0.00091451936, -0.017441086, 0.014431552, 0.002534585, 0.008188918, 0.0019830256, -0.008795231, -0.0046407743, -0.009047125, 0.010846522, 0.009090664, -0.0018723215, 0.0019922804, -0.0016996572, 0.013036542, -0.0016730812, -0.019643147, 0.013071081, 0.0048156544, 0.010287405, 0.0058560222, 0.0066447617, 0.001206322, -0.007219348, 0.0011642104, -0.010124145, 0.00043516222, -0.0137450695, 0.0051302067, 0.026728878, -0.014884325, -0.06304517, 0.0043724594, 0.001776851, 0.0015568294, 0.008273673, -0.012643081, 0.0076190173, -0.02087768, 0.0047703744, -0.006121828, -0.002922092, 0.011112753, 0.0061120465, 0.021512304, 0.0050641317, 0.019479103, 0.0031172035, -0.012667486, 0.005759852, -0.011643544, -0.0011824447, 0.0028874425, -0.010326994, -0.0014697871, -0.029977964, -0.012620943, 0.009602515, 0.0061636358, 0.01734549, 0.0100071365, -0.00046987872, -0.0049766097, -0.016486553, 0.015517555, -0.0051022233, 0.011243498, 0.00061610405, 0.005518643, -0.1362365, -0.0015436399, -0.003105971, 0.012633411, -0.009706111, -0.004203118, -0.0052998383, -0.007619251, 0.010470459, -0.00841454, -0.009250855, 0.010013688, -0.010492467, 0.005918731, 0.00086859864, 0.0005965314, -0.0027533567, 0.0018294771, -0.01566494, -0.0030374527, -0.0047825016, -0.0013225253, -0.0033395542, -0.0017112124, 0.01495127, 0.0047823996, 0.01493075, 0.0050320933, 0.004391372, -0.0027669517, 0.00381935, -0.008278142, 0.01492104, -0.007304882, -0.0047365692, -0.028752634, -0.008476264, -0.009932675, -0.008879807, -0.016186215, 0.013642431, -0.019554494, 0.015834207, 0.007765978, -0.0049333214, 0.006581318, 0.010908225, 0.018500438, 0.0063863527, 0.0018768036, 0.000708759, -0.011381042, 0.0017421347, 0.00046863494, -0.0014031916, -0.0020145928, -0.004091209, -0.022163184, 0.0054704673, 0.001156724, 0.0053141103, 0.0047272174, 0.016162494, -0.0026537764, -0.013164786, 0.015212363, 0.004443194, 0.01783665, 0.010655202, 0.002540624, 0.0040563317, 0.0010755686, -0.011633776, -0.005908378, 0.015443591, -0.0051607224, 0.015715878, -0.0027865546, 0.0096589485, 0.01627361, 1.8952682e-05, -0.027130693, -0.03160864, -0.0026416155, -0.0022912847, -0.007921913, -0.014753886, -0.002740094, -0.020603415, -0.049500152, 0.007895748, 0.0067361374, 0.010539762, 0.020318542, -0.014854741, -0.0021759798, -0.012881476, -0.0068043224, 0.0044169845, -0.010047821, 0.0045457934, 0.0014479236, 0.018500457, 0.022060808, -0.0043849847, 0.0064446274, -0.005784166, 5.973258e-05, 0.005171552, -0.02325166, -0.0071133543, 0.006702986, 0.019288214, 0.006080655, -0.02113778, -0.016024286, 0.0062543284, 0.008168772, -0.0035931352, -0.020854164, 0.0071971323, -0.0106350845, 0.022332104, -0.010676628, 0.01232146, 0.017343696, 0.00086585013, -0.0010270473, -0.010392361, 0.0048778574, -0.02052748, -0.0018445274, -0.029618982, -0.002303797, -0.010188199, -0.011039251, -0.010923469, -0.023954222, -0.013354389, -0.019854471, -0.011965289, -0.0005022987, -0.0011153658, -0.008531054, 0.0028856155, 0.0090129, -0.0077172285, -0.0045664306, -0.008056195, -0.015101839, 0.004177788, 0.016808113, 0.0035390125, -0.010564725, -0.009828758, -0.006269615, -0.010730023, -0.0052251504, 0.020698413, -0.020766208, 0.017444307, 0.015419004, 0.029864369, 0.0015962918, 0.007163642, 0.022068182, 0.017690565, -0.006071619, 0.01430229, 0.021235654, 0.00922438, 0.0005041943, -0.0064269947, -0.007640758, -0.015734673, -0.031305287, -0.0047548846, -0.0026807196, 0.014361187, -0.0029389886, 0.0072694076, 0.008648727, -0.00041821323, -0.026444433, 0.008868634, 0.011062045, -0.004910575, 0.003917864, 0.010714919, -0.0075311163, 0.00843361, -0.008052585, 0.0056149894, -0.021520624, -0.028136032, 0.011637452, -0.025483707, 0.016844653, -0.0054126824, 0.0021983325, -0.014752069, -0.0038520426, -0.020920876, -0.16169994, -0.010282728, -0.02896493, -0.007824493, -0.01494092, -0.00859925, -0.0070776846, -0.005709191, 0.025163695, -0.011266896, -0.011257395, 0.013717311, -0.009991028, -0.003427787, -0.0023615686, -0.010915135, 0.010175511, 0.017433947, 0.011025078, 0.0037685756, -0.021685919, 0.02251817, -0.006528368, 0.017285386, 0.00047788772, -0.017129863, 0.031473126, -0.012377222, -0.014300239, -0.011237726, -0.014464071, 0.0030130409, 0.0015712662, 0.007535365, -0.0043867617, -0.0015367564, -0.0021489905, 0.03083457, -0.0021135954, -0.0039082617, 0.006434016, 0.015875291, -0.010323215, -0.002706991, 0.0008878036, 0.0055045085, -0.018380553, -0.0077394894, -0.012450641, 0.0016649402, -0.015434841, -0.01500504, 0.024238018, -0.027029548, 0.017763093, -0.013373464, 0.018990038, 0.0001402458, 0.015389199, 0.008099464, -0.01762208, -0.01414646, -0.0031530557, 0.008324093, -0.006188053, -0.027117515, -0.007897326, 0.12742764, -0.019783832, 0.045736205, -0.0033508905, 0.0057768775, 0.009657809, 0.018532991, 0.0055640643, 0.024648132, -0.023974372, 0.020737344, 0.0030394073, 0.011107622, -0.029249541, -0.030160626, 0.00020431186, 0.007777736, 0.0019435817, -0.0045707165, 0.0024862755, -0.014194725, 0.0019255945, 0.021777922, 0.012359922, 0.019532595, -0.0037031276, -0.010637614, 0.008290912, 0.019380163, 0.015818628, 0.006862466, -0.021302326, -0.0023250654, -0.0346715, 0.006361493, 0.0058567557, 0.012845315, -0.013818824, -0.033638805, 0.01221867, -0.011093894, 0.006601805, -0.01173433, -0.0023597155, -0.0146853775, 0.023052962, 0.012616604, 0.0153591465, 0.017964872, -0.011413942, -0.022926133, -0.017685398, -0.018263737, 0.0056019304, -0.003952895, -0.021290122, 0.017721336, -0.009178109, 0.004583894, -0.01756205, 0.0005596408, -0.005081369, -0.0064199828, 0.011936836, -0.020822579, -0.007250687, -0.005610846, -0.0066864206, 0.008432456, -0.119045325, 0.00086414843, 0.006704933, -0.021206556, -0.0027313957, -0.023944058, -0.007986738, 0.02304523, 0.010079293, -0.010960561, 0.0062237727, 0.013968293, -0.03139642, 0.02373741, 0.018634895, -0.014039405, 0.0066922004, 0.008100559, 0.007471207, -0.008023013, -0.002457779, 0.006483042, 0.011495154, -0.011154531, 0.014630985, 0.008572454, -0.0046073906, -0.008619486, 0.0011120498, 0.011383516, 0.0050293067, 0.0013578116, -0.012586108, 0.0137597285, -0.005839774, -0.016852433, -0.009239932, -0.004292277, -0.02039764, -0.0042458167, 0.011574378, -0.008579672, 0.010618184, 0.002520794, 0.021283725, 0.006010738, -0.00436396, -0.00083825574, -0.01074963, -0.018091869, -0.00061411964, -0.004407806, 0.0032081918, 0.010893549, -0.02782495, 0.022387745, -0.010176719, -0.0044240993, -0.0068818587, -0.00031287275, 0.0223423, 0.025833003, 0.009567105, -0.012793092, -0.005946116, 0.011593287, 0.0016357587, 0.021031639, 0.0046721525, 0.020867715, -0.0027022893, -0.013248412, 0.010132308, 0.0130590135, -0.0027550207, 0.010162828, -0.005921994, 0.014637359, -0.024275606, -0.0010502028, 0.015634233, 0.0033819901, -0.005829204, 6.503121e-05, 0.028763322, 0.00055505935, 0.02345401, -0.018227564, 0.006266931, -0.0059101847, 0.0050752847, -0.014506386, 0.033037286, 0.007974074, 0.008716703, 0.012953319, 0.0023852244, -0.0014988653, 0.024862418, 0.0021694384, -0.008405439, -0.0058379364, -0.023275692, -0.00031975142, -0.0028810839, -0.0057440116, -0.01604662, -0.004514089, 0.015726771, -0.0030044303, -0.029527457, -0.017292371, -0.0025340929, 0.021223275, 0.019253893, 0.0067843623, 0.0025947099, 0.009335607, -0.028301105, -0.012620887, -0.013288702, 0.013100171, -0.0041019674, -0.001542594, 0.011994324, 0.0016190468, -0.010581328, 0.020348541, 0.010090743, 0.008381619, 0.00041671397, -0.003579546, 1.551713e-05, 0.004260264, 0.008241196, -0.0017704334, 0.01305215, 0.026160542, -0.00632421, 0.00419956, -0.00726806, 0.012826663, -0.014622686, 0.018871695, 0.004123421, -0.011338208, 0.010969699, -0.0068204994, -0.023302615, -0.023315953, -0.0053848983, 0.014043863, -0.016450258, -0.007855284, 0.013806949, 0.003155992, -0.017869432, 0.009518301, -0.010885175, 0.01529214, -0.008352016, 0.011984573, 0.006231817, 0.0044257026, 0.009816993, -0.0077739907, 0.013451339, 0.0005879802, -0.013574924, -0.012059668, -0.022487463, -0.012059177, 0.00074793433, -0.022640374, -0.0014192683, -0.0035129131, -0.008175974, 0.034999203, -0.021273317, -0.05727821, 0.024615336, -0.008272792, 0.011144513, -0.013390065, 0.0035369843, -0.0051754904, 0.0039315573, -0.0026403351, -0.017766658, 0.030552948, -0.0018543855, 0.010266916, -0.022099297, 0.019323237, 0.0339653, 0.010565473, -0.010792105, 0.0015009353, -0.004019612, 0.02986423, -0.006774484, 0.004986952, 0.005778721, 0.0015915853, -0.018882317, -0.005997606, 0.022511542, -0.015952474, -0.015472883, -0.025535138, 0.010099209, -0.021779306, 0.017697372, -0.0038211902, -0.008062468, 0.013777696, -0.007749566, 0.0059637656, -0.054141812, -0.0010443812, 0.0059073255, -0.044024847, 0.0040231077, -0.0071379123, 0.0026059377, 0.008513944, -0.018816466, 0.0015278762, 0.016398605, 0.012651304, 0.00918792, -0.012982734, -0.005266715, 0.023045069, 0.0028350756, 0.015118407, -0.012455253, -0.008540109, -0.0024291822, 0.0030838875, -0.01882842, -0.024121687, 0.01071773, -0.0030588512, 0.023670712, 0.004506582, 0.00763631, 0.0054627173, 0.019226683, -0.019043898, 0.0002