Titulo,imagen,tipo,descripcion,url,embedding
8683047, -0.0028053038, -0.00033548585, -0.0057755327, -0.012384141, 0.014157797, -0.011366591, 0.0034592613, 0.022270497, -0.0061286334, -0.0119043905, -4.4437318e-05, 0.0564472, 0.006865089, -0.014690308, -0.01153969, -0.10332452, -0.0024982623, 0.018762857, -0.007501372, -4.7519902e-07, -4.3270564e-05, -0.0038536068, 0.05788031, -0.020576756, 0.0054014684, -0.0017643358, -0.0029511363, -0.0070900926, -0.003141961, 0.02604577, -0.01176876, -0.018295642, 0.019865269, 0.00017185303, 0.00642859, 0.010115804, -0.0008566648, -0.03348589, 0.028392972, 0.013811378, -0.031630047, -0.010391576, 0.019781241, -0.008225957, -0.0011325947, 0.015607979, -0.011428736, 0.007267025, -0.003502995, 0.017016793, 0.01691803, -0.0022704357, -0.0077965823, -0.014265578, 0.02003919, 0.0042575137, -0.012993431, 0.0044898842, -0.010659792, -0.0012251624, 0.010833657, 0.012131913, -0.0138877025, 0.009136195, 0.0013308964, -0.0016687361, -0.02469131, -0.0071040043, -0.010231437, -0.0124961715, -0.021288149, 0.01545713, -0.044151023, 0.0009098228, 0.0026520765, -0.009609637, 0.0026627765, 0.006198927, 0.018223394, -0.0021253997, 0.0125018135, -0.009641214, 0.005251099, -0.002038012, 0.003939419, 0.016706865, -0.00044184993, -0.0016646046, -0.00049498986, -0.02119287, -0.023422807, -0.016565932, -0.0076061916, -0.009348841, -0.020567369, 0.009097384, -0.010456273, 0.014741829, 0.010780438, -0.009775111, -0.0007119081, -0.0012174485, -0.03218678, -0.01660078, 0.006133646, -0.0119066, -0.017998077, -0.0047220406, 0.0102792075, 0.021456199, -0.017070096, 0.019450815, -0.021338126, -0.0067731994, -0.0022959872, -0.023018902, -0.019512292, -0.0042709247, -0.005241565, 0.011946164, 0.01212965, -0.006122488, 0.00026736665, -0.008060783, 0.024394972, 0.017272973, -0.00344774, 0.0037102513, -0.0042342944, 0.0070265434, 0.009472985, 0.004406043, 0.0024825553, -0.012631541, -0.022502577, -0.008998411, -0.0008237331, 0.008407053, 0.006356168, 0.0074143596, 0.0147460895, 0.004652084, -0.013467267, -0.017810667, 0.010943973, 0.0034624354, 0.0125461565, 0.0040741847, 0.009300255, -0.0051771807, -0.011154525, -0.020399943, 0.018847933, -0.0013135995, -0.0008058309, 0.0030082953, 0.02276187, -0.008203731, -0.0072953724, -0.013653702, -0.013563829, -0.013788797, 0.009043838, -0.028136779, 0.0026832244, -0.001121482, 0.021973707, 0.00018327723, -0.019662993, -0.036246747, 0.028403657, 0.014483249, 0.009486728, 0.010411729, 0.0027815537, -0.0115245655, 0.020222291, -0.0025935809, -0.001334571, -0.022174742, 0.0059190188, -0.032601852, -0.028809194, 0.024301065, 0.011322706, 0.003646611, -7.255483e-05, 0.0056363083, -0.00024855597, 0.05239925, -0.013069253, -0.011364241, -0.00869903, 0.0140983, -0.0069415183, 0.016140904, -0.0050816718, -0.0018098977, 0.0098150205, -0.0103079835, -0.022066843, -0.0031987855, 0.0074260803, 0.00199529, 0.001396739, -0.0059605003, -0.0027479364, 0.0033120024, 0.0013390718, -0.04055493, 0.015881693, -0.0023229865, -0.022282584, -0.008254216, 0.0151603725, -0.001979035, -0.00067886146, 0.0044983993, -0.051514193, 0.0083186645, -0.013577161, 0.018341752, 0.0035210073, -0.0026389456, -0.005247526, -2.0628997e-05, 0.0012651959, -0.013123078, 0.016731359, -0.02462933, -0.02192761, 0.018139903, -0.0065955436, -0.00782793, 0.008987448, 0.009178617, 0.027388185, 0.023617761, 0.0061550834, 0.0072149946, 0.007108178, 0.0006268582, -0.0021167286, -0.017010897, 0.014570231, -0.0068079843, 0.01394121, -0.017850421, -0.010870028, -0.00965039, 0.0007015349, 0.01118367, 0.0051777167, 0.019255163, -0.0070046624, 0.0019587658, 0.015232552, 0.013949647, 0.010895353, -0.017278103, -0.0038675438, -0.016479582, 0.022584772, 0.008595889, -0.013203096, -0.008014643, -0.006917131, -0.02327648, 0.003950949, 0.008415781, 0.017177131, -0.0055884337, 0.006930661, -0.0009702654, 0.024861662, -0.018591544, 0.004516422, -0.002085258, 0.0049777133, -0.016065285, 0.012260254, 0.0016141247, 0.017681941, 0.0041714925, -0.012201881, 0.010713434, -0.007122428, -0.035883952, 0.0039747055, -0.005668967, 0.018396689, 0.020721242, 0.026063763, 0.0044867652, 0.018693713, 0.0011282994, -0.0048154495, -0.014070249, 0.015047338, 0.00020013563, -0.009103388, 0.012564303, -0.010225571, 0.007995446, 0.0012145449, 0.020783188, -8.034141e-05, -0.009670522, 0.0019123155, 0.003446186, -0.020219713, -0.0034610494, 0.009826352, -0.018504016, -0.017150864, 0.04259272, -0.032389205, -0.020946248, -0.012465072, -0.0044721016, 0.0028366616, 0.030704213, -0.001199131, -0.004902854, -0.026862547, 0.0009348221, -0.025944786, -0.0003378763, -4.711539e-05, -0.0458905, -0.007863146, -0.002894307, -0.004258097, 0.014152553, -0.01914483, -0.0024759858, -0.017939413, 0.016869964, -0.028457645, 0.008130855, -0.0038125846, -0.013274697, 0.027701003, -0.023570681, 0.0066337595, -0.0046973955, 0.0074785305, -0.007880998, 0.0074742283, -0.009838335, 0.0039603617, 0.0040236707, 0.010526375, 0.020561114, 0.02257573, -0.017559057, 0.007556408, 0.006674524, -0.024554564, 0.0011104855, 0.0078904405, -0.029580003, -0.01211614, 0.01986972, -0.00060379505, -0.010136626, 0.00080892246, -0.006949975, 0.0064585772, -0.0002632388, 0.0054890667, -0.008960911, -0.020371791, -0.006396776, -0.016916862, -0.010936655, 0.024260718, 0.009725587, 0.004648835, -0.003384169, -0.004929834, -0.0089390585, -0.016353667, -0.007510871, 0.009716048, -0.0100954035, 0.0040171854, 0.001975481, 0.01842716, 0.0139588425, -0.01149905, 0.009635634, 0.020079419, -0.021945408, -0.012233487, -0.0234176, 0.0125582535, 0.01214302, 0.02406864, 0.007868844, -0.0032174168, -0.0012351531, 0.012711063, -0.028689738, 0.021511916, 0.014653185, 0.019920953, 0.011622055, -0.002402722, -0.002316969, 0.011204716, -0.014225532, -0.018555323, -0.005903989, 0.013387563, 0.017348127, 0.015430909, 0.013225881, -0.011193084, -0.005012458, 0.010740575, 0.011875098, -0.020074127, 0.005165258, -0.0043163355, -0.0060060835, -0.034440245, 0.0033722038, -0.0060291677, 0.006791659, 0.0017815696, -0.0023309235, 0.003520284, -0.008013068, -0.027544437, 0.01270633, 0.00869077, 0.01717566, -0.0102119045, -0.002963048, 0.033476453, -0.01683073, -0.008325763, 0.0024593582, -0.027005713, 0.005070817, -0.003880834, -0.004792421, 0.011678778, 0.005130545, -0.011411705, -0.0009404986, 0.020275341, 0.00334707, 0.015931124, -0.018688776, -0.00078951503, 0.008616659, -0.012521508, 0.01777841, 0.012632016, 0.009401272, 0.0048280293, -0.016269183, -0.019163756, 0.027655717, 0.016085887, -0.017121695, 0.013533423, -0.0047862935, -0.028504854, -0.0010279974, -0.011783784, 0.012778289, 0.015280135, -0.011030137, -0.008929231, 0.016948316, -0.022370279, -0.04094932, 0.0020199856, 0.0034986932, 0.00251693, -0.016648542, -0.005616336, -0.04798246, 0.015935503, -0.019398391, 0.0042528496, 0.0005145902, -0.0092651155, -0.007576453, 0.00042957888, 0.026860138, -0.0045028673, -0.012260769, -0.009472466, 0.021924125, 0.024371667, -0.0006007072, 0.004823319, -0.014844078, 0.01080261, -0.0052726814, -0.0039017722, 0.019586956, 0.0097879125, 0.025587827, -0.025921112, 0.039582014, 0.0101181455, -0.007979311, 0.017829655, -0.004969152, -0.0009889115, -0.020163838, -0.00851835, 0.0070264046, 0.0023595537, -0.0035694635, -0.001387277, -0.004472914, 0.012975462, -0.0047748014, -0.018636625, -0.013608913, 0.0027285987, 0.022763317, 0.0036734133, 0.011456658, -0.00876233, -0.002818102, 0.00728957, -0.0038794142, 0.0027340252, -0.021500718, -0.016348815, -0.018725354, 0.014118235, 0.013530363, -0.020386338, -0.0025592668, 0.014040629, 0.019807827, 0.013664482, -0.006111583, -0.0143355625, -0.016778873, -0.0049315277, 0.016287915, 0.007432247, 0.015085121, -0.003816419, -0.008384699, -0.007992295, 0.004342357, 0.045354407, 0.019294487, -0.00079238584, 0.018184396, -0.008330993, 0.004459934, 0.0051834458, 0.004043595, -0.0058144624, -0.0077229603, 0.011855545, 0.011407641, -0.0019404117, -0.02856188, 0.0011926249, 0.0038573947, 0.00011078645, -0.03447393, -0.039292943, -0.016097596, -0.01325837, 0.0055893385, 0.012928128, 0.00095066824, 0.0044294083, -0.0065691783, 0.0027350364, 0.016056808, -0.019075325, -0.012379866, -0.020643663, 0.037549566, 0.0035979273, 0.004756843, 0.016872305, 0.01704773, 0.008330967, -0.016094748, -0.0013412415, -0.0024594911, -0.011524921, -0.009454786, 0.01769023, 0.0009625246, 0.011491389, -0.024871245, -0.016789215, 0.0050270846, -0.018266428, -0.014374413, -0.0048388774, 0.00674927, 0.031319004, 0.007252593, 0.0009231411, -0.019586077, 0.0002848389, 0.027538853, -0.010828432, -0.0135533055, -0.0028758282, 0.007199691, 0.0018280324, -0.0152035, -0.003005838, 0.0030821783, 0.008899215, 0.022073448, -0.028169658, 0.005016944, 0.036065143, -0.006955537, -0.0072093518, -0.004261321, -0.008672848, 0.02210675, -0.02588731, 0.0036719316, -0.0077812998, -0.0021821735, 0.028611524, 0.013313624, -0.0049228542, -0.0147539275, 0.010218611, -0.0003943752, -0.00822116, -0.00046836826, -0.010268162, 0.0054871063, -0.0062801465, 0.007849124, -0.00055133767, -0.0010764168, 0.0028220364, 0.010157363, -0.019806506, -0.004303275, -0.0034230226, 0.0076811807, -0.008509784, -0.008706706, -0.011415248, 0.009041187, -0.009679544, -0.0023524892, -0.0071393214, -0.029509014, 0.0051250053, 0.010346714, 0.0032646302, -0.021408373, 0.00021686425, 0.008998082, 0.037321378, 0.017442185, -0.00026036816, 0.025010483, 0.011512713, 0.010747758, -0.0045839995, 0.0114953, 0.020353433, 0.008585756, -0.017101519, -0.0105480505, -0.010222361, 0.00021806527, -0.012588339, 0.0030036867, -0.017246146, 0.0130506735, -0.012924245, 0.0115054445, 0.0025838113, 0.019247444, 0.021100365, -0.016709046, 0.0024787495, -0.028125674, 0.02148868, 0.016389942, 0.0060794083, 0.00044696254, -0.009518439, 0.16304436, 0.11674948, 0.008463915, -0.012609045, 0.02912388, 0.01037405, -0.03435833, 0.008252889, -0.014439554, 0.0019305731, -0.014200093, 0.011497402, 0.0043674796, -0.0058893594, -0.0055784876, 0.0051125847, 0.008796687, -0.006201372, -0.011481287, 0.0023311, -0.0039047133, 0.019037375, 0.010571547, 0.007939879, -0.023353007, 0.0154415155, 0.012151809, -0.008631374, 0.014148809, -0.0061546746, 0.0058255084, 0.0020202522, 0.0059412452, -0.006611608, -0.008850197, -0.006579548, 0.0068401946, 0.032151703, -0.006077663, 0.0028429606, -0.0105042, -0.017028594, -0.024499647, 0.017111119, 0.027618691, 0.020780407, 0.024038902, -0.0002925702, -0.008982533, -0.009060191, -0.006385336, -0.0028385126, 0.0067071724, 0.014750061, -0.009665567, 0.01191217, -0.017685808, 0.016140325, -0.01464663, 0.0114830015, 0.0013546988, -0.007988523, -0.022379788, 0.0032449139, -0.0025885464, 0.022524187, 0.0022303225, -0.0027686858, -0.0016305117, -0.014746667, 0.011618533, -0.0066415644, 0.004566004, -0.018354366, -0.015288069, -0.0021249196, -0.013361894, -0.0076852087, 0.010477034, -0.015610885, -0.0032953646, 0.0020151874, 0.027695091, 0.0022969635, -0.009995154, -0.013143161, -0.009334293, 0.015073274, 0.1348505, 0.0048473724, 0.012838237, -0.012840837, 0.0016569253, 0.01857312, 0.019605704, 0.04677516, 0.00029993808, -0.013337441, 0.016852293, -0.0032051106, 0.008361711, -0.032303818, -0.004131282, -0.0059080743, 0.020259708, 0.024211407, -0.0051556583, -0.011753539, -0.053301837, -0.013025281, 0.004609632, 0.001460605, -0.01332108, -0.0031932422, -0.02917105, 0.014412656, -0.016557347, 0.0014341135, -0.103064336, -0.0068454132, -0.0073736203, -0.016433531, -0.008817089, 0.037493847, -0.037929717, 0.0007102191, -0.0030255287, -0.021565637, 0.0034167634, 0.0051578716, -0.001221869, -0.009996149, -0.0054464745, -0.00013136727, -0.021036627, -0.022260819, -0.010938497, 0.03427978, 0.0056573823, -0.0013766795, -0.015765173, 0.025052676, -0.0015229321, -0.005353261, -0.00728517, 0.024984285, -0.009922005, 0.019086013, 0.010151772, 0.025499314, -0.0132537475, 0.005418899, -0.009024762, -0.00057257403, 0.019325366, 0.0202983, -0.008645028, 0.0066566193, -0.006797871, -0.011637597, 0.0024818182, -0.0042205066, -0.0065792017, -0.0031035708, 0.013378292, -0.010442011, 0.020780131, 0.00037891263, 0.009217038, 0.020536287, 0.02300971, 0.020440254, -0.013885688, -0.0019064511, 0.007387759, -0.013958311, 0.0048245387, 0.0068685156, -0.006614845, 0.008602073, -0.009252155, 0.0019945763, -0.009260095, -0.008051338, -0.0020357869, 0.010074656, 0.005405411, 0.005595487, 7.4878444e-05, 0.0116561055, -0.0045007607, 0.027901338, 0.0034734246, 0.013353552, 0.0019394477, -0.0065414514, -0.030011354, 0.013724502, -0.009092299, 0.0066517927, 0.008525312, 0.116846584, 0.009016492, -0.00091568433, 0.008715324, 0.014394145, -0.01932321, -0.0049324534, -0.016864767, 6.999656e-05, 0.004248973, -0.0025898984, 0.019850522, -0.022751018, 0.008757954, -0.0121322675, -0.010859064, 0.003966315, 0.01056898, -0.007399276, -0.006962174, -0.024350677, 0.010579686, -0.0028177786, -0.011349516, 0.0038442956, 0.021565994, -0.008916209, -0.0073541766, -0.008978301, -0.002006732, -0.0019250851, -0.007100085, -0.006070256, -0.001904196, -0.027421394, -0.012319368, -0.019221388, 0.00022383135, 0.0045871227, 0.01255172, 0.020481793, 0.021872396, -0.01953096, 0.011291479, -0.013078551, 0.18890494, -0.027235106, -0.020355549, -0.017483039, 0.0014010385, 0.004188949, 0.017344348, -0.0046339505, -0.015931763, 0.018561946, 0.0059882435, -0.0194714, 0.0024457616, 0.0103346035, 0.00021034256, 0.018324286, -0.0013061218, 0.027027415, -0.009905447, 0.025260407, -0.033336114, -0.008429633, -0.016623236, 0.0073986975, -0.011685807, -0.0010084248, 0.025501788, 0.027684944, 0.008035239, -0.026257843, 0.0072039925, 0.015719844, 0.011275679, 0.0071478155, 0.010721651, 0.012974422, 0.010545619, -0.013984757, -0.017149135, -0.0028032304, -0.02111125, -0.0033003113, -0.007176434, 0.019240644, 0.009220461, 0.0011850487, -0.010856643, -0.0027500216, -0.011064688, -0.007984116, -0.019465217, 0.010834132, -0.02125504, -0.013252591, -0.009119579, -0.0023876512, -0.009090738, 0.00052024215, -0.0011333806, 0.017063033, -0.0022580293, -0.0042832843, -0.010431005, -0.004237736, -0.0057609933, -0.007751761, -0.014092825]"
