Titulo,imagen,tipo,descripcion,url,embedding
5428, 0.0039501213, 0.0036899156, -0.0044353744, -0.007210753, 0.013520183, -0.007942744, -0.010502617, -0.001891978, -0.014346045, 0.0035045217, 0.002292447, -0.011832049, -0.0012146052, -0.00078062946, 0.002588193, 0.0072056167, -0.021894544, -0.011570893, -0.02269851, -0.010187365, 0.0036758329, 0.0055860644, 0.0022307376, -0.0052980254, 0.006313515, -0.014093859, 0.013377013, -0.0005498637, -0.007977234, -0.011787347, -0.0064592324, 0.0015978758, 0.00026727648, -0.002001534, -0.0042047137, -0.008525113, -0.0039558397, 0.020721149, 0.0033519054, -0.0076180305, -0.0070758793, 0.018091017, 0.012822314, 0.005967772, 0.0065089483, 0.003188899, 0.010076561, -0.004307094, 0.047317665, 0.010102058, -0.005925905, -0.009912896, 0.014247112, -0.024072392, -2.3334478e-05, 0.001577961, 0.022299571, -0.017714221, 0.021384679, 0.0032668584, -0.0024890434, 0.009276424, 0.002836821, 0.009405516, -0.0156182395, -0.0025803405, 0.010972723, -0.0045677545, 0.021770358, -0.004607387, -0.0019764986, -0.0070468606, -0.0033896382, 0.0035982584, -0.009437798, -0.004070707, 0.006475109, -0.006023957, -0.005937698, -0.011663488, 0.002311048, -0.00016469235, 0.0041183187, 0.028526835, -0.00796812, -0.004586064, -0.0029215887, -0.017522769, 0.013141009, 0.0062513463, -0.0033477938, 0.0028775327, 0.008848254, -0.005979961, -0.0043246686, 0.00680189, 0.008634451, 0.0050711352, 0.030769119, -0.0052334047, 0.01903348, 0.0046467897, 0.0019476591, -0.015818253, 0.020715281, -0.010870711, 0.0054787323, -0.0076275235, 0.013951365, 0.0018530899, -0.016818078, 0.011475331, -0.0013444399, 0.008608518, 0.0008745019, -0.00867649, 2.7717173e-05, 0.007974597, 0.006306384, 0.0234474, -0.0015247769, 0.0077159987, 0.0147147095, -0.010161285, -0.016521709, 0.004510976, -0.0056227893, -0.0035640115, 0.0032776673, -0.006804756, -0.002646483, 0.0043938537, -0.01006732, -0.0056860335, -0.020702465, -0.008534207, -0.018817307, 0.008968951, 0.005237663, -0.0027772698, 0.00947306, -0.019214787, -0.005544723, 0.01451009, -0.012743555, -2.775793e-05, -0.0022914489, 0.0051627476, 0.0010601475, 0.010844528, 0.0045828456, -0.011178095, 0.0060906783, -0.009625924, 0.00788953, 0.007518668, -0.005630058, 0.009906127, -0.0016044833, 0.0050314455, 0.009792344, -0.003815557, -0.00890789, -0.00946337, 0.016053546, 0.011453257, 0.0041790567, 0.0017101897, 0.009341303, 0.0129381, -0.005788449, -0.024987396, 0.0073398734, -0.009347842, -0.008682928, -0.009268005, 0.0014221016, -0.010012237, -0.006090102, 0.0012689881, -0.0009275641, -0.0075240172, -0.010338616, 0.019080011, -0.009565629, 0.006714909, -0.006514563, 0.0042007477, -0.005703197, 0.0071826577, 0.0049273726, 0.006388256, 0.0008650225, -0.0071601584, -0.0032692458, -0.0039823675, -0.010802631, -0.0020976695, -0.027683074, -0.0057556145, -0.021319449, -0.00038051873, 0.020322496, 0.0071962806, 0.020302687, 0.0021838222, 0.0014435974, -0.00022258228, 0.008527791, -0.04321026, -0.0070013804, 0.0008709495, 0.006748374, 0.00012150582, -0.005989742, -0.0050890306, -0.0071823285, -0.0061960723, 0.013370541, 0.0018931957, -0.01577869, -0.0036367425, 0.017341124, -0.010283257, 0.007858409, -0.018693957, -0.006028943, -0.0038144242, 0.009407965, -0.0009626335, 0.01242051, -0.008695697, -0.0007379778, 0.0085197715, -0.00039628474, 0.0019137464, -0.00916847, 0.008421781, 0.0062159174, -0.00505149, 0.004825545, 0.01806814, 0.0021235563, 0.010555324, -0.004600412, -0.0021225975, -0.012740516, -0.025217557, -0.01146128, 0.014280809, -0.007712161, 0.01438937, 0.0044319066, 0.022834854, -0.010767319, -0.0024131164, -0.018060125, -0.002775017, -0.00091516384, 0.0021138282, 0.008930243, -0.0046676476, 0.03185827, -0.0039834497, -0.002931754, 0.0019808903, -0.01670783, 0.002353514, -0.008165068, 3.979783e-05, 0.015806176, 0.0080428785, 0.0030879895, -0.016337756, 0.015363515, 0.014286198, 0.0077806003, 0.0029739523, -0.0028038665, -0.001354588, 0.002224823, -0.0047867023, -0.000632791, 0.00061749935, -0.027117858, 0.010766879, -0.009561586, -0.013309083, -0.00061986357, -0.0014225488, 0.0029160758, -0.011861374, 0.006692984, 0.015366796, 0.00885377, -0.001976344, -0.022543313, -0.013310296, 0.016987454, 0.008539319, 0.015732935, -0.013466704, -0.014385449, -0.016315773, 0.0032375678, -0.000354799, -0.0027091226, 0.008427732, 0.002314094, 0.006598365, -0.004019242, -0.0035704523, 0.019329125, -0.0038836058, -0.004452285, -0.012255973, -0.0027446623, -0.006000968, -0.014353327, -0.01592825, -0.0018196333, -0.01184106, 0.010971514, 0.025748793, -0.0059554214, 0.005136124, -0.008871376, -0.004883428, 0.00968259, -0.0065444466, 0.032758273, 0.015341005, -0.012509966, -0.008697134, 0.01475542, 0.0031575183, -0.005039581, -0.020659467, -0.0016067812, 0.00543704, -0.009587695, 0.018377969, 0.001799949, -0.026164612, 0.008426926, 0.008356081, -0.019689327, 0.0005238873, 0.0021673124, -0.008738365, -0.0014644562, 0.027488567, 0.0066270027, 0.0079242615, -0.0017957374, -0.006316195, 0.016744448, 0.011189643, -0.016164029, -0.014929547, 0.005661089, 0.016193256, 0.011384429, 0.006063391, -0.0034168616, 0.004957219, 0.011792811, -0.009003743, -0.0063852808, 0.003426521, 0.0061223037, 0.012159337, 0.007410428, 0.007874672, -0.0037288745, -0.018967519, 0.0006697776, 0.00868522, 0.005808763, -0.008384572, 0.0025764022, -0.00068810553, 0.020653507, -0.00740885, -0.00303802, -0.00015335873, 0.01657251, -0.00026216859, 0.0023406686, -0.009347283, -0.0042506233, 0.010475379, -0.0076522226, 0.017957153, -0.009570565, 0.005979867, -0.0035536939, -0.005682086, -0.012187731, -0.0013204428, 0.007983911, 0.0018589544, -0.024147956, 0.0038179592, 0.005432476, 0.015160922, 0.015164595, 0.029061168, 0.0077336314, 0.0035834701, 0.0023410292, 0.025640843, -0.00252808, -0.00074658013, -0.09000357, 0.0044706836, 0.011405345, 0.009213292, 0.0013097863, -0.00929906, 0.006156467, -0.020948125, -0.020095652, -0.004428595, 0.015078114, 0.014237171, 0.0015551522, -0.00021394371, 0.027440296, -0.0021212632, -0.016611814, -0.020173801, 0.003634416, 0.01816009, -0.00802461, 0.008703056, -0.0054239356, 0.010801943, 0.004842718, -0.007610069, 0.006258047, 0.02308633, 0.007079677, -0.015962087, -0.0021913103, 0.013181137, 0.010816908, 0.017453227, 0.039596498, -0.0062997257, 0.017737301, 0.022045102, -0.1414665, 0.022112496, -0.008589696, -0.0030710634, 0.0046430225, 0.010324473, 0.0044797133, 0.0065475395, -0.0034357025, -0.0114113, -0.0005057508, 0.0015388064, 0.00078429386, -0.0014082318, 0.015373486, -0.0065823076, -0.012670198, 0.010116474, -0.017601432, 0.013971766, -0.002070206, -0.0041887, -0.004115031, 0.011984936, -0.01772465, 0.003993604, -0.003552732, 0.007594567, -0.0009685129, 0.002928496, -0.022880422, 0.0055358, 0.006532582, -0.0027116898, 0.005394481, -0.0027216212, 0.0015214812, 0.0023475846, -0.010830703, 0.004193178, -0.0121106915, -0.0068327715, 0.003286828, -0.00030205876, 0.0043101674, -0.010204843, -0.0043589766, -0.008329976, 0.007995453, 0.008912052, 0.001156644, 0.0016122203, 0.0069556246, -0.002063218, -0.0003686551, -0.010499589, 0.0023898995, 0.0010770544, -0.0061123297, 0.024972208, -0.011886691, 0.0024723196, 0.007494826, 0.0021386985, 0.007719759, 0.0060311584, 0.0093383705, 0.0014542851, -0.027776739, 0.01094667, -0.0022069833, 0.0014095381, -0.013767347, -0.008424823, -0.006760121, 0.0036797305, 0.031164315, -0.007257373, 0.027391339, -0.011841436, 0.02157303, 0.0014173702, -0.0011932658, -0.008177018, -0.005089881, -0.002800749, 7.130629e-05, 0.0070691626, 0.016719652, -0.062363487, -0.018817838, -0.027865171, -0.008343418, -0.00704247, 0.0005091005, -0.017660188, 0.0036224357, 0.005984733, -0.0009688623, 0.010000984, 0.0017073808, 0.004348757, -0.0048535927, 0.0020611438, 0.00087155396, -0.00068000547, -0.0037154611, -0.028852668, -0.0024244767, -0.018426841, -0.017661156, -0.004081694, 0.00617554, -0.0037313227, 0.0005675048, 0.0006144124, -0.012757592, 0.0010181067, -0.0076969815, -0.0089943, 0.004435225, -0.011832919, 0.024032602, 0.008122042, -0.0028300206, 0.0078035225, 0.035618726, -0.014287821, -0.013103307, -0.020459838, 0.01779492, -0.020488769, -0.0120418, 0.023013672, 0.0052099116, 5.4627413e-05, -0.014141, -0.029612476, 0.01479705, -0.004302542, 0.009709265, -0.000744016, 0.009658589, 0.0021687273, -0.028850148, -0.017770773, 0.007355965, -0.0037846873, -0.03140559, 0.010645748, 0.004806997, -0.0070751975, 0.0045614787, -0.0024370153, 0.003652581, 0.00013363118, 0.012956543, -0.017465882, -0.009804666, -0.01861638, 0.011105408, -0.0042990553, 0.006005628, -6.4716e-05, -0.004887805, -0.011852961, -0.00026917024, -0.014481215, 0.0019931132, 0.0034722413, 0.0052654305, -0.0031367517, -0.006049364, -0.0033216348, -0.010008585, -0.017108018, 0.007782328, 0.015041664, -0.003250511, 0.00959127, -0.004730832, -0.022950288, 0.002380861, -0.03209643, -0.02042963, -0.0036743558, -0.015781907, -0.00022156988, 0.0029476322, 0.00359794, 0.015125848, -0.01175956, 0.0028308763, 0.01699556, -0.010887378, -0.0015582193, 0.009539037, 0.009716415, -0.0016833253, -0.012102253, 0.010217749, -0.023955094, -0.0075239036, -0.18664409, -0.016259627, -0.0022468655, 0.0018309172, 0.0043935417, 0.002273188, -0.0059493254, 0.00910837, -0.006213082, -0.015095253, 0.0143234385, 0.012791569, 0.0022237909, -0.011658508, 0.018541249, -0.008262626, 0.012076678, -0.011765602, -0.030091971, 0.0037318475, -0.013254298, -0.022365725, 0.006133591, 0.027527446, 0.01242144, 0.0020325982, 0.0102668945, 0.004665339, 0.0023494451, 0.012546021, -0.012405819, -0.014094713, -0.0065120277, -0.004187021, -0.0044678636, 0.016800674, 0.022553459, 0.000398541, -0.0041436623, -0.0024306388, -0.013509315, 0.0032581622, 0.012211356, -0.0037900251, -0.011719613, -0.014881178, -0.006389214, -0.014806735, 0.006509526, 0.023273105, -0.0025992307, -0.01513834, 0.031343717, 0.010930461, -0.01521183, -0.0011679715, 0.022275496, -6.910574e-05, 0.014718445, 0.0045721657, 0.001016821, -0.0011583709, -0.0045698266, 0.013714524, -0.009273684, -0.0083497865, -0.004585648, 0.12623513, -0.033811983, 0.018337835, -0.009313479, -0.021020385, 0.017094048, 0.014785771, 0.002021828, -0.019181596, 0.0012557142, -0.004641309, -0.0044354238, 0.0058321254, -0.03067186, -0.002292938, 0.0076828627, -0.011701629, 0.027462056, -0.00518834, -0.031780455, -0.014470888, -0.0036637879, -0.021764016, 0.0049409005, 0.0011416507, -0.0027640604, 0.0023367964, 0.0052622687, 0.010231082, 0.0016440151, 0.015003893, -0.027341282, -0.009034809, -0.0019909947, -0.009149435, 0.018074797, -0.013637744, -0.02637068, -0.014533821, 0.006958179, 0.0039652763, -0.009315634, -0.026871622, -0.017851593, 0.017829118, 0.002749897, -0.0049891, 0.022758491, 0.012661306, 0.0010174704, -0.014367244, -0.0050542895, -0.014027625, 0.011487779, -0.0060908482, -0.010739203, -0.0061977366, 0.00803625, 0.002724074, 0.021626076, 0.0048006997, 0.004104434, 0.013516698, 0.021267833, -0.004426887, -0.00694496, -0.013565026, -0.0018300746, 0.005599666, -0.123090036, 0.005280996, 0.001750185, -0.03433905, -0.014807613, 0.005396197, 0.00018143069, 0.0391798, -0.018470464, 0.017019775, 0.008270456, 0.02344477, -0.005790219, 0.0096967565, 0.0061395313, 0.008544834, -0.023882046, 0.015660327, 0.0035147031, -0.015261165, 0.016274758, 0.011433319, 0.008829902, -0.014879105, 0.012337469, -0.0005919808, 0.006147158, 0.012190345, 0.013162403, -0.0036022621, 0.0070682853, 0.020838741, -0.011597582, 0.01134856, -0.014713348, 0.004514072, 0.0035301398, 0.011224676, -0.021819955, -0.0071436292, 0.012953759, -0.0032036905, 0.002600519, -0.027493687, -0.003450509, -0.017055746, -0.011314101, 0.019381603, -0.03045785, -0.0030439533, 0.001860804, -0.0029563522, 0.01548873, 0.0063728616, -0.026285773, -0.013104322, -0.0072222482, -0.009131548, 9.6095304e-05, -0.0017958261, 0.013235911, -0.002432774, -5.6165914e-07, -0.0021118948, -0.0030080602, -0.011382971, 0.008331041, 0.0020530948, 0.02924138, 0.01850908, 0.02527364, -0.020184997, 0.012630918, 0.018422248, -0.0006142655, -0.0141579285, 0.007202545, 0.008564817, -0.027108647, -0.0027590068, -0.011247249, 0.019685876, 0.011439471, 0.0060251104, -0.020256814, 0.014038801, -0.011440464, -0.011881218, -0.0071531055, -0.015183628, -0.0050125383, 0.007825686, 0.0045181927, -0.012741717, 0.026383206, -0.002729392, 0.008123918, -0.023395352, 0.04405383, -0.004223832, 0.005060979, -0.0026193412, 6.626374e-05, 0.00333759, 0.00069283973, 0.0042041955, -0.0047281026, 0.012958498, -0.0015102953, 0.0048286878, 0.0046770885, 0.014461155, -0.010251351, -0.012415456, -0.011189618, -0.008965958, -0.009067371, 0.013881741, 0.022270355, 0.0072901333, 0.039071087, -0.009406694, -0.010624162, -0.017634511, 0.0010762247, 0.0031764104, -0.010814168, 0.014762531, 0.015498637, -0.013892229, 0.011418821, 0.01956847, 0.010962036, 0.015751667, 0.008494129, -0.02047181, 0.010961898, 0.012440926, 0.0074471533, 0.0075407713, 0.0013180643, 0.014275912, -0.003144431, -0.010638892, 0.005705009, -0.023535345, -0.015066929, -0.003352867, 0.0020659487, -0.010550572, 0.019122904, 0.0050035557, -0.0049759983, -0.012336266, 0.028293272, -0.012731614, -0.011257304, 0.020571725, -0.01828182, -0.011294762, -0.0052338475, 0.007650588, 0.032188702, 0.011660464, -0.005637222, -0.008441669, -0.008566542, 0.00010124361, -0.0006529024, -0.032814957, 0.00592482, -0.0048872447, 0.021846794, 0.014965107, 0.009730747, 0.016792858, -0.007258759, 0.02589112, -0.016360387, -0.072348125, 0.026910545, 0.00096554396, -0.0048715114, 0.0047209295, -0.004517722, 0.006956866, -0.028703324, -0.0129945045, 0.00350158, -0.0082757985, -0.0005490185, -0.022644596, 0.0061585046, -0.014122687, 0.01815188, -0.014577496, -0.004749742, 0.017866153, -0.0062041855, -0.008557517, 0.013911215, 0.0038639782, -0.013113435, -0.0044311825, 0.023532167, 0.0017922849, 0.007073858, -0.009755619, -0.0055801994, 0.0052531655, -0.009386146, -0.008337051, -0.015432622, -0.0052481354, -0.0012997446, -0.0063617537, 0.0116892345, 0.0026025344, -0.045090135, 0.0040494665, -0.00942587, -0.052078, -0.008699061, 0.008610858, 0.009206805, -0.00317329, 0.008048852, 0.010243349, 0.0007707841, 0.029970607, 0.013601288, 0.011084406, 0.0061890474, 0.022564158, 0.016962059, -0.0024106964, 0.008987844, -0.022718905, 0.02454166, -0.0033997248, -0.011678164, 0.014259301, -0.0005824802, -0.012827743, 0.019902857, -0.024108766, 0.009521589, 0.010929378, 0.010173123, 