Titulo,imagen,tipo,descripcion,url,embedding
0.01440417, -0.017767763, 0.018036662, -0.0072220014, -0.01687389, -0.017358014, -0.020433696, 0.003734504, -0.002259781, 0.029343722, 0.009602508, 0.013983982, 0.006294071, 0.05293647, 0.014665868, -0.0073211514, -0.00038035226, -0.08288843, 0.011162363, 0.0053529297, 0.0077919103, -0.012096563, -0.008751648, -0.014789433, 0.026473079, 0.014397461, -0.005615864, -0.015824886, -0.0063180607, 0.006499373, -0.008748815, -0.012105904, -0.003410842, -0.030179858, 0.00040005814, 0.015226334, -0.00022435685, 0.0012684633, 0.020524625, 0.0066234632, 0.033178054, 0.0129548, -0.032025065, 0.0041202633, -0.0044483687, -0.0029232083, 0.023745151, 0.026074527, -0.017825674, 0.0014117039, -0.006753431, 0.010168885, -0.0019782824, -0.021437304, -0.013857609, 0.0018962974, 0.0009130876, 0.0035631496, -0.0039853645, 0.012614501, 0.028941626, 0.024561618, -0.01210655, -0.01175785, 0.0017180654, 0.024936292, -0.00782501, 0.00062092085, -0.016726686, -0.01647735, -0.0016078375, -0.005111874, 0.03451418, -0.013353869, -0.021603273, -0.013757795, 0.008507812, 0.023521692, 0.0069857957, 0.0011631338, -0.0009058905, 0.0027450197, 0.0073237885, 0.0011517915, 0.004365138, -0.055935442, -0.0044684163, 0.0011375059, -0.024927132, -0.01004805, 0.0015062048, -0.03076957, -0.007310899, 0.010887389, 0.012247553, 0.0010564526, -0.02445652, -0.0061552515, 0.00020395278, -0.007857236, -0.018639887, 0.00076132995, -0.014449803, -0.006918223, 0.012648355, 0.004767923, 0.024949139, 0.014561473, -0.011158777, 0.0011230871, 0.018935496, 0.009167065, -0.016228808, 0.011404573, 0.0013073146, 5.525859e-05, -0.018430054, -0.019190675, -0.001969366, -0.0075535425, 0.0038966865, 0.009823608, 0.0016277318, 0.0013526465, 0.021443717, -0.012901975, -0.001628298, 0.033407934, 0.007403329, 0.0025371604, 0.007260694, -0.01937057, 0.0022263962, 0.011105788, 0.0096991705, -0.0015307319, -0.020615833, -0.03920659, 0.012323453, -0.007931273, -0.009675895, 0.0027787646, -0.0031432966, -0.024996366, 0.008019382, 0.002393183, 0.004218728, -0.0011618591, 0.025839753, -0.028857533, 0.020091696, 0.013188023, -0.02184729, -0.0055824406, 0.003363578, 0.013514956, -0.0070184045, 0.019924024, 0.0046596653, -0.004259616, -0.013058197, 0.0037217222, -0.017210724, 0.0059485254, -0.00052920793, -0.018093899, -0.009498658, 0.0021211084, 0.003034042, 0.012910389, 0.003362041, -0.031070217, 0.005376778, 0.009193695, 0.0014418962, 0.020246414, -0.01611073, -0.008279921, -0.014922797, 0.005764273, 0.0021110375, 0.008102016, 0.009971876, -0.0053041535, -0.023155063, 0.0034493837, -0.0016435288, -0.008570632, -0.025169581, 0.03077255, -0.018577395, 0.020967472, 0.015929105, -0.01043346, 0.008442116, 0.011625773, -0.022817556, 0.0061595854, -0.006537668, -0.022006268, -0.011637874, 0.008692217, -0.01830752, 0.012826262, -0.0140166525, -0.032305464, 0.027789025, 0.0018228001, -0.025865398, 0.0038513876, -0.018458853, -0.009692978, 0.014980741, -0.013322623, -0.008737885, -0.029945225, -0.009301546, -0.025661426, -0.01237302, -0.02219587, -0.006568627, -0.0069659986, 0.013685486, -0.011027571, 0.0004063846, -0.01802746, -0.0021525065, -0.009697078, 0.008799676, -0.009294631, 0.0115981335, 0.02661073, 0.009662206, 0.015011431, 0.0059261085, 0.010136135, 0.023036217, 0.020068107, -0.006149969, 0.018455364, 0.009852241, -0.010345331, -0.016901981, -0.016283076, -0.015186312, -0.016849378, 0.0021818741, -0.0072486014, 0.008860636, -0.0013135374, -0.000587907, 0.006889577, 0.011580061, -0.008596227, 0.0152395135, -0.005998401, -0.004176136, 0.018912971, 0.018332127, 0.0027599991, -0.006785637, -0.020701408, 0.012170274, 0.0017704589, 0.010368031, 0.0018313042, -0.0014798908, -0.00095454464, -0.004781611, 0.0068657794, -0.02839393, 0.00643075, -0.013032129, 0.01370448, -0.011241871, -0.006989268, -0.020804472, 0.00046608146, 0.019051176, -0.005851173, 0.019535238, -0.021520616, -0.01663976, 0.002399621, 0.010367024, 0.017721502, -0.010483976, 0.0075108567, 0.00012462177, -0.004482632, -0.0029216039, -0.006300967, 0.02310224, 0.00022132603, 0.0043970267, -0.012170009, 0.03674427, -0.010897061, -0.013772066, 0.01195274, 0.0121118715, -0.020715596, -0.0009317278, -0.0016198761, -0.01688209, 0.0018667809, -0.00083636993, 0.020848073, -0.0002048073, 0.021606058, 3.1489024e-05, -0.015882716, -0.02300502, -0.012628598, -0.0031714342, -0.013567604, -0.0012705988, 0.031319443, 0.003980877, -0.0014494953, 0.01847993, 0.0029219156, 0.023257434, 0.0201031, -0.036173727, 0.005985215, 0.0011696526, 0.0006251747, 0.009801162, 0.0046400437, -0.019410342, -0.029366536, -0.022140091, 0.009519515, -0.0061268047, 0.0023536184, 0.019133741, 0.0038383917, -0.024484862, -0.0030196912, 0.010299164, -0.03312317, 0.009222537, 0.0024560739, 0.002003304, 0.00989845, 0.0062079085, -0.014388983, 0.016977703, -0.004828822, -0.015581709, 0.00988004, -0.008927512, -0.024691248, 0.012921514, -0.00075992104, -0.0021526031, -0.019371504, -0.0010513911, 0.017854905, -0.012633707, -0.012128819, 0.0047689704, -0.014113835, 0.00051952887, 0.0013720958, 0.0061138505, -0.02370133, -0.0053033778, 0.002701277, -0.0001665118, 0.00389728, 0.01803876, -0.0011047337, -0.009813148, -0.00011365084, 0.0038712143, -0.011178831, -0.03334689, -0.01660624, -0.022295803, -0.009668544, -0.0003248976, -0.020361714, -0.01389593, -0.009633385, -0.002063829, 0.0072332616, -0.0051950924, 0.0076237703, 0.02577426, 0.00415528, 0.00046986277, -0.0021180836, 0.005036448, -0.0034162574, -0.0009387683, -0.026845481, 0.023166174, -0.007276444, -0.00711459, -0.023135697, -0.0033476872, -0.0050138747, -0.019351168, 0.01091003, 0.0041743536, 0.0057286834, -0.006907801, 0.0012700161, -0.01806093, -0.0019327361, 0.0027548936, -0.0050415336, -0.017098695, -0.0034750246, 0.024151664, -0.0067451396, 0.0021520026, 0.006733881, -0.0009478617, 0.0013401983, -0.0130538, 0.027701885, -0.0041529373, -0.0038562254, -0.010021256, 0.009535604, -0.0132730305, -0.012631153, -0.020395469, -0.028365001, 0.031303983, 0.0037294747, 0.0005549928, -0.016713088, -0.021498881, 0.0016183903, 0.021335717, 0.011159054, 0.016260585, -0.01708528, 0.0020697282, 0.017753394, -0.023784239, -0.0030458034, -0.003033277, -0.015154936, -0.015868764, 0.002465085, 0.0069876434, 0.022246232, -0.009147311, -0.010622075, 0.0009998099, -0.0014042888, -0.0019734777, -0.007636552, 0.020342005, -0.009881336, 0.01470287, 0.003740692, 0.011372389, -0.005098714, -0.0068074367, 0.009257636, 0.012445011, 0.0018975212, -0.00815353, -0.012609834, -0.003980889, -0.001525667, 0.006493199, -0.008964834, -0.016807182, 0.012754827, 0.030047579, -0.014172605, 0.015257622, 0.014244768, 0.018813591, -0.020996107, -0.009488597, -0.0020435243, 0.01144434, -0.009886026, 0.0096106585, -0.018502187, 0.006232104, -0.055469487, -0.0010373036, 0.0053058243, -0.0047819577, -0.019242082, -0.0045964285, 0.0093794055, -0.0034512766, -0.015752207, 0.002496759, 0.004134914, 0.023838175, 0.0038970334, 0.013151125, -0.006396368, -0.011640255, -0.0033983015, -0.03803333, -0.009583861, -0.0047814636, 0.018526437, -0.008626832, 0.0023836957, 0.008543035, -0.0011475496, -0.012451517, 0.004879345, -0.0346038, 0.034021597, -0.0124376435, -0.0075417385, -0.0056063286, 0.018741734, -0.017459007, -0.00824903, 0.025477516, -8.793456e-05, -0.025361761, -0.005361217, 0.01894279, -0.004311139, -0.00062896125, -0.003831893, 0.00023379603, 0.017004235, -0.0062030335, -0.014374387, -0.0071766567, -0.013200322, -0.00045603316, 0.0031019796, 0.007518282, 0.025968093, -0.023533676, 0.012826279, 0.008344775, 0.011806182, -0.026726725, 0.015853217, -0.0135060195, -0.008514434, -0.011925933, -0.008014809, -0.01147971, -0.018260453, -0.0030400122, -0.002677565, 0.0007591887, -0.00856037, 0.010219656, 0.015299049, -0.015611334, 0.021937728, -0.019251443, 0.0066790576, -0.0433479, -0.025530094, -0.0033670538, 0.0063053896, -0.0053834645, -0.033356335, -0.0032951199, -0.0028410363, -0.018998161, 0.0034081258, -0.01906582, -0.0030403957, 0.00982148, 0.0028604532, 0.011298066, -0.022992443, 0.025448082, 0.006387962, -0.015975814, 0.020238316, 6.205456e-05, 0.0061628185, -0.011869356, -0.0154168485, -0.0062353592, 0.006119963, -0.011070938, 3.5139637e-05, 0.0092934, 0.02733991, 0.017858373, 0.030924771, 0.0064707436, 0.0017065869, -0.0003566343, -0.007849975, -0.003621761, 0.006835944, 0.0015250898, 0.002793739, 0.017347915, -0.022772817, -0.009209182, -0.006750975, -0.015137493, -0.024037665, -0.0034001858, -0.008599003, 0.011958737, 0.0070146383, -0.0042284424, 0.02835761, -0.01700973, -0.010445733, -0.02007857, 0.02890302, 0.018625524, -0.00971416, 0.001748363, 0.027377846, 0.0038315188, 0.032131173, -0.017240366, 0.013093004, 0.036692362, 0.005295278, -0.008289369, -0.0003379396, -0.02030765, -0.021150384, 0.0035418272, -0.011188306, 0.004248898, 0.0062168846, -0.0027446225, 0.011987607, -0.018399438, -0.002904785, -0.0073145353, 0.00901479, 0.01622922, -0.0032940134, 0.0040292125, 0.0059813703, 0.00085230655, -0.012040505, 0.0010052371, 0.02930557, -0.008780499, 0.0030864219, 0.018944293, -0.01205479, -0.002276273, 0.024572676, -0.0026243022, -0.03457131, 0.022911502, 0.004811952, -0.005638605, 0.012614708, 0.007740562, -0.013971061, 0.006580449, 0.018938307, -0.020951835, 0.001443563, -0.0009804576, -0.006290275, 0.001836036, 0.007854916, -6.8905565e-06, 0.014725552, -0.009511635, 0.011501367, -0.011365944, 0.008223337, -0.012651419, 0.012065636, 0.0107675, -0.0039183376, -0.0007392129, 0.006184007, -0.013855402, -0.0033882973, -0.025930807, 0.0072260043, -0.017039748, 0.0075541693, -0.00034188756, -0.022169909, 0.014033374, 0.015638221, 0.005638712, -0.0244715, 0.0048654717, -0.018096289, -0.026931463, -0.0077814627, -0.017130913, 0.16748051, 0.115768105, -0.021175342, 0.0020983892, -0.0024623943, 0.016669039, -0.0051030186, -0.0076517942, 0.014958648, 0.027103268, 0.011835969, 0.008338834, 0.009019976, 0.020395206, 0.022317389, 0.013946896, -0.006495494, -0.024686268, -0.020090373, 0.01740764, 0.008773635, 0.0068909796, -0.015063469, -0.00031271618, -0.036641307, 0.008477441, 0.01688993, -0.018848153, 0.02056598, 5.4045504e-05, -0.021350855, -0.010792311, 0.00010640964, 0.003299141, 0.023616405, 0.004451041, 0.019428162, 0.024407065, -0.01246213, 0.0024213765, -0.017298378, -0.017128937, 0.006371051, 0.004064538, 0.014738481, 0.019831097, 0.015759798, 0.0023831557, -0.025297785, 0.031694625, -0.00013344598, -0.017171685, 0.0037922475, 0.005151061, 0.002158074, -0.0006391247, -0.0003889804, -0.008862331, 0.009938481, 0.015501939, 0.026727986, 0.0040949476, 0.009102499, 0.0068116933, -0.01100646, -0.004288857, -0.00887443, -0.004254572, 0.002153518, -0.0013111483, 0.016186997, -0.008125816, -0.012104669, 8.6909786e-05, -0.008735264, 0.029659862, 0.017155567, 0.0044440846, -0.012197065, 0.007581541, -0.008600657, -0.007595035, 0.011556237, 0.026472438, 0.009733585, -0.006096275, -0.014080479, 0.019785522, 0.09849703, 0.008810642, 0.019752087, -0.033979703, 0.001011465, 0.0042089196, 0.0023506999, 0.054584958, 0.019539902, 0.007145157, 0.03228351, -0.015824316, -0.006690599, -0.023260312, -0.029553948, 0.02098203, -0.0031524939, 0.03949985, 0.011622036, 0.02731687, -0.0046571805, -0.009353029, -0.015746988, 0.00458308, 0.014250076, -0.00619881, 0.0043056165, -0.009565456, 0.009849537, 0.012025201, -0.10474108, -0.023167131, 0.0018765471, 0.0058393744, -0.008473995, 0.019767083, 0.008350784, -0.014241513, 0.017643537, 0.010029289, 0.025532583, 0.0058810264, 0.019094972, 0.004298109, -0.015375884, 0.003643732, -0.015100979, 0.0034034087, 0.01652506, 0.0009806878, -0.005322887, 0.0025175512, -0.014190461, 0.012045775, -0.0070873084, 0.011748295, -0.012898009, -0.016855026, 0.019718168, -0.0047367783, 0.02738624, 0.008069008, -0.011747563, 0.021441754, -0.014039559, 0.0125872, -0.019691287, 0.0012639129, -0.004713336, 0.012975893, -0.009233946, -0.02122006, -0.001255973, -0.01825587, -0.008401878, 0.017704576, -0.0043040295, 0.011229245, -0.01782753, -0.012823378, 0.031455304, 0.0033279173, -0.011552166, -0.011647963, 0.0030894058, 0.01483726, 0.018766733, 0.0010139068, 0.0072573125, 0.015507603, 0.011784317, -0.024901757, -0.00811021, 0.0087209325, -0.025281247, 0.0055973036, 0.011650827, 0.0033334342, 0.006109998, -0.005636978, -0.0039510257, -0.018628335, 0.0050853766, 0.014292393, 0.0098541705, 0.009334296, -0.0029255345, 0.0016412623, 0.008073869, 0.0074715563, 0.010352906, -0.0026854384, -0.010244174, 0.11291895, -0.006134708, 0.0038384735, 0.005378154, 0.007819372, -0.0065392037, 0.0031240436, -0.020747194, 0.0043330863, -0.010343475, -0.017911049, 0.008239856, 0.00032511997, 0.009333252, 0.002459941, -0.0074572084, 0.0014996347, 0.0054352162, -0.012624997, -0.030800538, -0.013096907, -0.0012994336, 0.02034423, 0.0011846564, -0.010114353, -0.0020641023, -0.015023473, -0.009706349, -0.019093234, 0.00544168, 0.0046936516, -0.009796929, 0.00662796, -0.012128322, -0.037659865, 0.025004407, 0.0019166616, 7.916951e-05, -0.01542662, 0.009108218, 0.013130968, 0.017595436, 0.016281722, 0.014850515, -0.033315882, 0.18990014, 0.0292678, -0.03463725, 0.0047104247, 0.009933098, -0.009133671, -0.0024504624, -0.0062116305, -0.016083488, 0.0076747043, 0.0057455185, -0.0018058575, -0.007495964, 0.0055538183, -0.01256858, 0.0044353646, 0.00900193, 0.0032258006, 0.009540003, -0.02794246, -0.003963632, -0.0068693045, -0.012149378, -0.00010599639, -0.0131507395, 0.005701785, 0.004276714, -0.0084422035, 0.0074538193, 0.037841626, 0.00346217, -0.0015359635, 0.0026105957, -0.01958803, 0.009266794, 0.0141767375, -0.0034518056, 0.008866354, 0.010154441, 0.00043215524, 0.010336123, 0.009800577, 0.0073491, 0.010754027, -0.018232008, -0.009489763, -0.025114842, -0.015028589, -0.0048971227, -0.02452402, 0.0057576117, 0.0020011966, -0.0031633594, 0.0065782494, -0.0019453285, 0.0133882295, -0.03617503, 0.002405173, 0.011227878, -0.016145349, -0.0018028327, 0.011684339, -0.0068064597, -0.0005198494, 0.0079373885, 0.0001799758, -0.0064754467]"
