Titulo,imagen,tipo,descripcion,url,embedding
Bajan temperatura del suelo con arte,https://oem.com.mx/elsoldemexico/img/25416702/1756214054/BASE_LANDSCAPE/1200/image.webp,no especificado,"Un proyecto en el que convergen arte urbano, ciencia y responsabilidad climatica, ha conseguido bajar hasta diez grados la temperatura del suelo, mediante el uso de pinturas biodegradables",https://oem.com.mx/elsoldemexico/ciencia-y-salud/bajan-temperatura-del-suelo-con-arte-en-que-consiste-ese-metodo-25416686,"[0.0070877695, -0.013594194, 0.03576946, -0.06651057, 0.022557028, 0.013474183, 0.0062177842, 0.0012429008, -0.018619537, -0.017148528, 0.012185555, 0.0055606477, 0.0076484876, 0.032651205, 0.12362275, 0.008413718, -0.0023852724, -0.026727347, 0.009630187, 0.015108849, 0.02664493, 0.0058897687, -0.0030450625, 0.006602608, 0.003931079, -0.009511684, 0.013031417, 0.02957898, -0.006526109, -0.028509473, -0.0023801257, 0.005528622, 0.0059217936, -0.0048152367, 0.009606944, -0.0023599013, 0.033088937, -0.020616986, -0.0053731524, 0.013819405, -0.013111907, 0.014807718, -0.006133721, 0.0015574164, 0.0024334583, -0.0137091465, -0.0069769206, -0.053214014, -0.006249661, 0.0158987, 0.0025409278, -0.0028558476, 0.016801085, -0.18235627, -0.0120452, 0.01971422, -0.00873322, 0.03130188, 0.015973052, -0.013220692, -0.0053483024, 0.013272523, 0.013649113, -0.0020772854, -0.0041986974, -0.042185456, -0.004851887, 0.0027529297, -0.0012806111, 0.015616272, -0.01324159, 0.026946077, -0.015201466, 0.015892116, 0.023309462, 0.011247246, 0.01851548, 0.014599781, -0.010382932, 0.039729748, -0.02103255, 0.012773984, -0.0052527487, -0.02488248, -0.021372616, 0.008860419, 0.002981352, -0.005296042, -0.021929385, 0.026812874, -0.009823874, 0.016801635, 0.011269869, 0.014405019, -0.0018584575, 0.022425273, -0.00029130877, -0.012862841, -0.008606185, -0.021432286, -0.028090643, 0.025591308, 0.011041753, 0.010146887, 0.013898795, -0.022887884, 0.019137312, -0.017132157, -0.012640877, 0.01503693, 0.009553696, 0.01042464, -0.020293325, 0.0038271558, 0.00230386, -0.096579656, 0.010027083, 0.0045536477, -0.02668016, -0.0074621188, -0.0017248839, 0.049998667, 0.013169366, 0.020089107, 0.0011640706, -0.03558163, -0.006779295, -0.001344665, 0.018362373, 0.00403533, 0.012029251, -0.0016228955, 0.0070825713, 0.016018456, -0.026587307, -0.03472974, -0.004890117, 0.0027011014, -0.01543179, 0.017336868, -0.018495815, 0.004702329, -0.0102784075, -0.013576698, -0.032001805, -0.018294606, 0.0022728855, 0.009253627, 7.366549e-05, -0.019474642, -0.0075892624, -0.0016909621, -0.007832745, -0.0105288075, 0.00055117696, -0.05320153, -0.012491339, -0.014285332, 0.0026418841, -0.002801587, 0.005653528, 0.007684631, 0.0002655598, 0.008841473, -0.0018915205, 0.0018559623, -0.013557333, -0.024987198, 0.011103583, 0.03763051, 0.006091358, 0.020683212, -0.02126011, 0.015052921, 0.016926697, -0.0009689568, 0.011870927, 0.020954268, 0.00091190654, 0.0092132855, -0.008165638, -0.009183918, 0.009587104, 0.012477158, -0.0022927483, 0.0053741387, -0.011287906, 0.001394289, 0.008258968, 0.012481724, -0.015334662, 0.01425921, -0.015333335, -0.012995739, 0.023140056, -0.014325481, 0.0119807115, -0.0032993888, 0.038378954, -0.00823753, 0.019164369, -0.016824001, 0.0075251944, -0.02938991, 0.02151591, -0.006850619, -0.008964912, -0.005886119, 0.02050868, -0.018160244, 0.017204314, 0.022525752, -0.012195394, -0.01267415, -0.006422885, -0.015361832, -0.009708392, 0.0128208045, -0.0153631, 0.0016149079, 0.002961928, -0.009792283, -0.024270345, 0.026421644, -0.0082522845, -0.026220279, -0.009226506, -0.008958871, 0.015448182, -0.0026934328, 0.02522569, -0.009844157, 0.011709773, 0.0018267477, -0.0016536232, 0.020274153, -0.015935017, -0.015210902, 0.020857891, -0.017294548, -0.008696704, -0.012381733, 0.00028519158, 0.010412088, 0.027313136, 0.011640456, -0.02593902, 0.0017367202, -0.029393524, 0.0051390072, 0.019973328, -0.010396479, 0.0049103517, -0.0076844012, -0.0069016516, -0.008923728, 0.0150984675, 0.009849621, -0.00030039702, 0.01792037, -0.0061566415, 0.003060001, -0.0004650811, -0.013544693, -0.0044772676, -0.0017879065, -0.010947327, -0.0062572337, -0.02248038, 0.018804507, 0.025967006, 0.023410063, -0.00646125, -0.053249277, -0.017709404, -0.011255197, -0.077752054, 0.02744652, -0.016187653, -0.04886155, 0.00013991691, 0.002020702, 0.008008549, -0.01734867, 0.004710565, -0.01819882, -6.288571e-05, -0.031559337, -0.00603273, -0.0037785163, -0.0023801187, 0.020097783, 0.0063220826, 0.009311265, 0.023739055, -0.03859059, -0.005273705, 0.004864206, -0.028368935, -0.02722337, 0.0313557, -0.003963517, 0.015588089, 0.07058399, 0.0072943936, -0.04818274, -0.019516243, -0.012859766, 0.0020608732, 0.01305198, -0.0034047647, 0.04141046, -0.004775696, 0.00072957954, 0.009797513, -0.0074866875, 0.031211305, -0.009146944, 0.0122989, -0.0075166943, 0.019277718, -0.033461712, 0.024321679, -0.010713646, 0.020071045, -0.042348534, -0.01210032, 0.0051935306, -0.0058685634, -0.025595553, -0.00034686795, 0.03722648, 0.018140374, 0.009763002, -0.012790666, -0.0001520217, -0.013928205, 0.0015282364, 0.0013638133, 0.026636451, 0.0137865385, -0.01939579, -0.011967795, 0.00013711436, -0.0033136818, 0.031836744, -0.009516582, -0.038845353, -0.0062645474, -0.019778244, 0.0061538136, 0.015691016, 0.0040436513, -0.013802014, 0.016482843, -0.01440318, 0.012341412, 0.027620709, 0.017267343, -0.0038652618, 0.012554313, 0.025402779, -0.016082164, -0.0051199305, -0.004795108, -0.024360146, -0.0081758145, -0.017698795, -0.0049774884, -0.029684253, 0.020684881, 0.00038260114, -0.014826753, 0.01806889, -0.018227002, 0.007573885, -0.03484741, -0.03187846, 0.0052047563, -0.01134616, 0.0060840244, 0.018843422, 0.0050008683, 0.0005759726, 0.0039557065, -0.0048280708, 0.008151577, 0.014973171, -0.0001538859, 0.00494575, 0.009445905, 0.0034845602, -0.03395756, 0.02305568, -0.01327062, 0.013518678, 0.011084285, -0.004438186, -0.024804667, 0.02336492, 0.020339122, 0.0077047185, 0.026787166, 0.019589853, -0.022235852, 0.010568651, -0.017332377, -0.02272058, 0.0021314046, 0.0019003444, 0.007080225, 0.0043230806, 0.011625828, 0.0025198609, 0.018195402, -0.01627539, -0.015891045, 0.033105563, -0.021950044, 0.023389025, -0.00023512529, -0.015115737, -0.0013317483, 0.006943779, 0.024870552, -0.016911007, -0.0073320568, -0.00963451, 0.0152498055, -0.020091545, 0.0014714132, -0.0115429, -0.008535642, -0.008379657, -0.021027602, -0.029938497, 0.009789457, -0.006060918, -0.06486034, 0.012463486, 0.01366673, -0.012264153, 0.0050542257, 0.017923925, 0.028331961, -0.019900065, 0.009083768, -0.004454894, -0.029573193, 0.0093989875, -7.583194e-05, -0.0012446567, 0.027507154, -0.03432217, 0.020009799, 0.009983491, -0.010408939, -0.03295195, 0.034635417, 0.0055414275, 0.014109976, 0.00040611855, -0.022938035, 0.006781633, 0.010003002, 0.00013903987, 0.023838386, -0.020751346, 0.026019156, -0.0029666068, -0.00411669, -0.023015438, 0.014334776, 0.047850206, 0.0051542125, 0.018418126, -0.015840514, 0.007359415, 0.022842292, -0.01184972, -0.0013311205, -0.023600772, -0.035055954, 0.009499951, -0.021141378, 0.016756756, -6.5933535e-05, 0.021346034, 0.003823328, 0.009140156, 0.032694276, 0.016876282, -0.019324454, -0.0128549645, 0.007036421, 0.015025788, 0.0024326744, -0.029787103, 0.019974243, -0.014332752, 8.408779e-05, -0.032684408, 0.013287212, 0.017110214, 0.0061792, -0.002039634, -0.01692473, -0.013059551, -0.0018479289, -0.01408238, 0.025906406, -0.007903021, -0.0041280105, -0.0026356087, -0.030804064, 0.013435702, 0.0025278847, 0.022150386, 0.022068074, 0.01790636, -0.025352485, -0.0130437855, -0.0062471675, -0.00505348, -0.03194406, -0.005618718, -0.00036303917, 0.014286196, 0.0113413595, -0.015321662, 0.0035346411, 0.0068167974, -0.028993689, 0.0002850672, -0.0039939694, -0.013333289, 0.019543367, 0.00026832707, -0.0027136682, -0.021900821, -0.011703395, -0.008863969, -0.017015578, -0.02555972, 0.017704569, -0.096214056, -0.018184494, -0.0041765682, -0.024736216, -0.00011006571, -0.007970733, 0.035299096, -0.0018327006, 0.02354492, 0.004289836, 0.0100569725, -0.019315032, 0.018740108, -0.004706006, -0.014628759, -0.009688627, 0.016973905, 0.011394459, -0.002174925, 0.00021883211, 0.022570109, 0.011795665, -0.008855298, 0.0075187488, -0.02822329, 0.019518355, 0.025532255, -0.026518488, 0.017457562, 0.011547868, -0.015541974, 0.00087285833, 0.006380196, 0.01516309, 0.0065936246, -0.009706449, -0.0023656315, -0.0036836825, -0.0054212413, 0.008635182, -0.033272352, 0.012801044, -0.009220037, -0.029228058, -0.0015220693, 0.005749867, -0.030139022, 0.032435995, 0.008443145, -0.009171634, -0.013792276, 0.005144345, -0.0008500066, -0.0021016859, -0.017090032, -0.00029525984, -0.0024076037, -0.0017058001, -0.02434197, 0.008914248, 0.0034481552, -0.02472501, -0.019424342, -0.013455933, 0.0247618, -0.02387318, -0.0031211455, 0.03974262, 0.05068116, -0.017209662, -0.0043828497, 0.012749958, 0.02651762, 0.011043209, 0.012489467, -0.010692368, 0.008932301, 0.002811131, 0.03607312, 0.013734197, -0.0268398, -0.00994126, -0.12795773, -0.0046718447, -0.011256093, 0.016256452, -0.007789975, -0.000673793, 0.009150004, -0.028135106, 0.015315593, 0.015538191, -0.009959659, 0.040663775, 0.007021985, -0.0047886367, 0.015143342, 0.009462507, -0.0013751659, -0.024413606, -0.014010702, -0.01286321, -0.024327999, 0.013882461, 0.0070766564, 0.0072431783, 0.0058932644, -0.022299724, 0.00012789236, 0.01156054, 0.0026166248, -0.026780723, -0.0016531734, -0.1263684, 0.00455638, 0.01684337, -0.008529101, 0.018202681, 0.017575597, -0.004807798, 0.0112657705, -0.009326943, -0.009313226, -0.0020242915, 0.014893754, -0.03673615, 0.0076775462, 0.01270464, 0.10983759, -0.013946731, 0.0047112466, -0.002458946, -0.014411125, -0.007146765, -0.0011251053, 0.009848551, -0.011678598, 0.010112067, 0.011420662, -0.0054425327, 0.005615299, -0.018496549, 0.030090522, 0.027802585, 0.008522621, 0.018052077, 0.017515538, 0.01370505, -0.010966676, 0.0067495853, -0.028876856, 0.04538577, -0.022141349, -0.009038345, 0.010589375, -0.010642046, -0.010100808, 0.0248841, -0.001077612, -0.0230561, -0.013297463, -0.03414556, -0.005483046, -0.012618406, -0.06048983, 0.012845161, 0.012088887, 0.032003082, 0.024215747, 0.022532007, 0.013219753, 0.013431192, 0.02224477, 0.017946577, 0.010252793, -0.023712235, -0.007358511, -0.030392196, 0.014173196, 0.0093212025, 0.0048695556, -0.0073210998, -0.00356231, 0.009508394, 0.0109269675, -0.0008851546, -0.023255236, -0.0071461294, -0.010788503, -0.011950303, 0.030279264, -0.0074441438, 0.010315087, -0.0076187826, 0.017957982, -0.016032688, 0.004578759, 0.025592633, -0.029099463, 0.0083407005, -0.016095493, 0.014079564, 0.011823536, 0.02432071, -0.0037884822, -0.0017977288, 0.0007058021, -0.0066075306, 0.005395501, 0.00087830104, 0.0046860436, -0.013537704, 0.0023373456, 0.01572183, -0.04984086, -0.009164461, -0.0013323012, -0.01774522, 0.012303909, 0.008640474, 0.009890261, 0.016113285, -0.013818882, -0.014222533, 0.0032686756, 0.0011438112, -0.009251373, 0.0023706974, 0.0025664396, 8.390818e-06, 0.0042031063, 0.006026218, -0.019849155, 0.0020035964, -0.0044210614, -0.018095482, -0.001008843, 0.003425698, -0.008454602, -0.0023389503, 0.01849262, -0.008295253, -0.052200522, 0.0032454117, -0.0049364455, 0.0074853697, 0.0062642326, 0.0025129097, 0.0054437714, 0.00070293737, -0.022709781, -0.0042018136, 0.008463755, 0.025262758, -0.004445376, -0.00085708266, -0.01745211, -0.018914258, -0.0054186387, -0.005429645, -0.012589074, 0.0003949399, -0.00748017, 0.025124295, -0.0020572047, 0.0030861527, 0.0076411963, 0.0011819782, -0.009215846, -0.007882122, 0.019003674, -0.01238544, -0.007160792, -0.010720097, -0.0064458265, 0.01157886, 0.010961495, 0.02169181, 0.0011082772, 0.013545219, -0.01196014, -0.008857005, 0.0050409967, -0.019147508, 0.0052728667, 0.00444658, -0.0006596133, -0.0010722723, 0.0052932645, 0.0054419613, -0.011339598, 0.0010482313, 0.009190333, -0.0006644979, 0.023719665, 0.011020473, 0.011816092, 0.0065447954, 0.0062109595, 0.005112937, 0.0077262623, -3.3530614e-05, 0.005428245, -0.009354786, 0.010677115, -0.00052405166, -0.014784119, -0.0043781823, 0.013370737, -0.0073603946, -0.016672188, -0.012790207, -0.0076990128, 0.005091699, -0.0110991495, -0.0026218456, -0.003550983, 0.001450865, 0.004326389, -0.0034472942, 0.012805402, 0.0034470407, -0.011965107, 0.005194417, -0.0005914723, 0.0033764213, 0.009030713, -0.00021330811, 0.015035025, 6.677427e-05, 0.00071628037, 0.02415929, 0.0017288188, -0.014758987, -0.012851969, 0.005105507, 0.0030552654, 0.012627455, -0.005718273, 0.003930558, -0.009852928, 0.0026559609, 0.0009875613, 0.013568981, -0.0057680653, 0.02287546, -0.013885674, 0.0092465095, 0.016986154, 0.012434705, -0.014476995, -0.007442287, -0.014722081, 0.006031963, 0.010802982, -0.0073295403, 0.002260246, -0.0041738176, -0.0037461843, 0.0028794468, -0.006095309, -0.017149782, 0.006073224, -0.012858349, 0.0009854671, 0.0037426327, 0.017321816, -0.004159048, -0.009440879, -0.02081768, 0.0169522, 0.0153591335, -0.01980382, 0.0073884153, -0.0060745426, -0.006263097, -0.0032106638, 0.010164348, -0.016468864, -0.0051141237, -0.016934467, 0.0058006733, -0.012089858, 0.0017792508, 0.015644683, -0.0012208952, 0.014355411, 0.013502477, -0.019621875, -0.011244191, 0.0061773616, -0.0082293525, -0.010131694, 0.014570639, 0.0054297945, -0.00025370807, -0.0007979304, -0.016509911, 0.013354667, 0.004280486, -0.004278438, 0.0054930924, -0.0084309755, -0.015037603, -0.001420646, -0.0010925727, 0.014772788, 0.0043894188, 0.00030632783, 0.015152765, -0.008686131, -0.0031910364, -0.008153684, 0.0023769715, -0.00026981765, -0.009095787, -0.010019847, 0.0022806106, 0.007863986, -0.006926802, -0.003392356, 0.02612455, -0.010767147, 0.07386069, 0.014792629, -0.001246661, -0.002729664, -0.008029106, -0.005681336, 0.009404896, 0.0070495717, -0.016151994, 0.013654698, 0.010223679, -0.002390224, 0.0014375177, -0.0046959613, 0.01605351, 0.00023313185, -0.020211041, 0.010317221, -0.0017016894, 0.009100111, 0.0010079525, -0.009686946, 0.017252075, -0.0069910754, 0.012988838, -0.009312547, -0.011667164, -0.018532205, 0.014492202, -0.010452844, -0.032123525, 0.010021789, 0.0026287152, -0.007188995, -0.019095466, 0.013778654, -0.005274214, 0.014763348, 0.016848303, -0.00029945796, -0.0024880108, 0.0134913, 0.0022774425, -0.0049737855, -0.0046478007, 0.0018973617, -0.0025944607, -0.0021994477, 0.00646348, -0.010142657, 0.0018326099, -0.0036720573, -0.018979387, -0.013309924, -0.0140689565, 0.0044514397, 0.009970355, -0.015096618, 0.013483823, -0.0055369926, 0.008654345, 0.011996028, -0.017962731, 0.015682572, -0.005213373, 0.00034750885, 0.006825593, -0.015126272, -0.017121041, 0.013800928, -0.014523642, 0.001473265, 0.0062558767, -0.00476938, -0.00