Titulo,imagen,tipo,descripcion,url,embedding
05174674, 0.011531698, -0.009220763, 0.0037010557, -0.008710897, -0.019887635, 0.0012336762, 0.0044934014, -0.014439395, -0.009140066, 0.0049979966, 0.0017161501, -0.004895506, -0.014581169, -0.0060251146, 0.009779589, 0.015147843, -0.0071471846, -0.0041263695, -0.008178563, 0.018097134, 0.0013022533, 0.07809466, 0.0039076586, 0.006077719, 0.008103808, -0.0022565997, -0.029857459, 0.011787111, -0.003805922, 0.01784053, -0.014491674, 0.020487413, -0.0064495946, 0.0024442563, -0.0063594654, 0.014203546, 0.012214791, -0.00031714616, -0.002565218, 0.004427118, 0.007305391, 0.0117095625, -0.0056007523, 0.010893269, -0.0024599666, 0.01197477, 0.009633271, -0.008736881, 0.014522276, -0.0077630132, 0.0024906406, -0.00018521969, 0.0059741773, -0.008057692, 0.010913213, 5.1181818e-05, 0.002397463, -0.0069344477, 0.0040156627, -0.0043548294, 0.005805907, 0.013996936, 0.014292766, -0.0063659293, 0.010247861, 0.001800604, -0.0049204673, -0.004655098, -0.011070462, -0.005656412, -0.008247599, 0.009600319, 0.008588581, 0.00467191, 0.008683384, -0.0022559576, 0.002175804, -0.009733732, -0.008101139, -0.009404283, 0.0019199286, -0.007511089, 0.005970742, -0.00076358544, 0.0002306635, 0.0057463283, 0.0014815826, -0.0065901414, 0.019006507, -0.004560199, -0.0031184133, 0.0038779606, -0.0042283386, -0.003950982, -0.004572193, -0.0058839233, 0.0038642401, 0.0008707817, 0.009917277, -0.0030894312, 0.00051610713, -0.0015395487, -0.03094459, -0.005275072, 0.014300073, 0.008062078, 0.014498107, -0.011559346, -0.0027278468, -0.03517968, 0.029828329, -0.006333509, -0.021649053, 0.0078734225, -0.01735876, 0.0023496998, -0.01873615, 0.0077963104, -0.0025345958, -0.010388207, 0.0059873164, 0.010009497, 0.01942834, 0.01056589, 0.00897581, 0.0058788788, -0.0056414744, -0.009518992, -0.0035751783, 0.0015948291, -0.00871569, -0.0033017427, -0.00086085254, 0.004954094, 0.0007723728, -0.010359818, -0.024698813, 0.017549649, 0.0096166255, 0.0022501587, -0.00014397118, 0.011997849, 0.002400041, 0.001550136, -0.019616965, 0.017174548, 0.0081999, -0.012678002, 0.00072999403, -0.00072067895, 0.00022455881, 0.0021783817, 0.021070614, -0.018083684, -0.014412118, 0.0044794255, 0.012844404, -0.020041822, 0.007903574, 0.00822489, -0.0031146763, 0.0001424735, 0.015193827, -0.004246854, 0.0047399206, 0.005912119, -0.0042557796, -0.008876895, -0.0117239505, 0.0011444981, 0.012467458, -0.012290001, 0.010638534, 0.0019388092, -0.010864393, 0.00981155, 0.0033947888, 0.0031722363, 0.004032231, 0.007605271, -0.012025049, -0.004018409, -0.048480514, -0.013426853, 0.010207745, 0.014538252, 0.008032542, -0.0019707812, -0.0052223844, 0.0012989618, 0.008374974, 0.02046437, 0.0002872708, -0.006767322, 0.003380439, -0.004305089, -0.008026134, 0.014519975, -0.0060492237, -0.0117388, -0.010533882, -0.01979699, -0.012919302, -0.0028005799, 0.0059044454, 0.0124269035, 0.0059214085, -0.0008680266, 0.013338479, -0.0043787593, -0.003016117, -0.010856739, -0.01595263, -5.995322e-05, 0.022472844, 0.020909999, 0.007558721, -0.0088163875, -0.0059777224, -0.01889892, 0.00990507, 0.0022729428, -0.0020761907, -0.0029281413, 0.0041839313, 0.012320093, -0.0039267675, -0.022035608, 0.007169213, 0.018951187, 0.0010728226, 0.0038535597, -0.0006923021, 0.007293886, -0.008651524, 0.010857591, 0.0071962173, -0.0071185, 0.029419243, 0.012188871, -0.014716876, 0.00028207686, -0.014129105, -0.012287011, -0.0034019677, 0.0058857137, -0.022311594, -0.003083686, -0.0020509874, -0.0033028538, -0.012891242, -0.016721528, 0.003958238, -0.00096522993, -0.0029380196, -0.029338522, -0.0088399025, -0.022116844, 0.004161929, 0.015403589, -0.016371077, -0.024557576, -0.0045560524, -0.0009459114, 0.00911302, 0.004738004, -0.010115965, 0.0034591786, 0.0008592152, -0.0026333234, -0.017111609, -0.002429625, 0.0032915643, 0.017323151, -0.008572391, 0.009564111, 0.009463654, 0.01728926, -0.0038806673, -0.0016448669, -0.0005264469, 0.024486275, -0.0152501445, 0.0032923138, 0.012206784, 0.011151395, -0.0036512315, 0.010737414, -0.0008995172, 0.014734965, -0.011441741, 0.0024455187, -0.004899715, 0.0027203842, -0.008685602, 0.01737448, 0.009927097, -0.007108614, -0.00834034, -0.016947601, -0.010853148, -0.014645126, -0.021593308, 0.0059212036, 0.0034944697, -0.017568048, -0.008942897, 0.016379723, -0.0076972223, -0.0053201406, 0.004556867, -0.011236369, 0.005518515, 0.0415442, 0.025605978, 0.0065721576, -0.003959519, -0.0017328563, 0.006686986, -0.009911274, -0.0046245595, -0.00048271217, 0.010459092, -0.011098334, 0.014252094, -0.017533345, 0.00936666, 0.01263005, -0.013338888, 0.0055509773, 0.005546854, -0.00015804371, -0.0082668215, -0.0050140196, 0.007452597, 0.010535362, -0.008525464, 0.00050281663, 0.004938523, 0.011582302, 0.018334461, -0.006289862, 0.014574572, 0.011827353, 0.0006338793, -0.0017785279, 0.010490352, 0.0015127318, 0.0062152105, -0.004480408, 0.0063508907, -0.0077455374, -0.017142078, -0.0053659766, -0.0012498298, 0.020448428, -0.009248725, -0.002275621, -0.0024784217, -0.006315013, 0.0071668806, -0.0021547421, -0.01869464, 0.0068057547, 0.007857725, 0.009479013, 0.011624841, -0.0321615, 0.00052984734, -0.013157652, -0.0049732192, -0.0011154456, 0.020470198, 0.0024714025, -0.0060075163, -0.0059503624, 0.019261762, -0.013295419, 0.009961066, -0.0013228556, 0.00428301, 0.0061087264, 0.0009858278, 0.015214206, -0.0011449736, -0.007583013, 0.009015682, -0.0910615, -0.0022111505, 0.002595783, 0.014922854, -0.0015510077, 0.001055416, -0.0037532002, -0.025332946, -0.0019740374, 0.00017390888, -0.021141805, 0.0005195677, 0.016309189, -0.0023271057, -0.013243663, -0.0026605944, -0.009491883, -0.018617172, 0.009149589, 0.00036775772, -0.006436421, 0.0011921211, 0.004788142, -0.00022792487, -0.007970015, 0.012097748, 0.004625921, 0.012731361, 0.028719716, 0.027936677, 0.0082157245, 0.017533164, 0.009139026, -0.010582135, 0.012697184, 0.00036795504, -0.00045401056, -0.009157673, -0.13557914, 0.010546749, 0.006119943, 0.0076850825, -0.013276382, 0.0030512803, -0.00047929227, 5.323362e-05, 0.007414814, -0.002572753, -0.006173185, -0.000762883, 0.013629888, 0.004226028, 0.011647882, -0.013934478, -0.0075029694, -0.0074895364, -0.007466959, 0.009559584, 0.0065883608, 0.02429149, -0.0022400285, -0.0010080792, -0.005375208, 0.0050927713, 0.009285614, -0.01104203, -0.0018656565, 0.004337767, 0.0009821883, 0.0011914076, 0.0061679427, 0.006876033, -0.006804009, 0.003220901, 0.004964261, -0.009221768, -0.0126498835, -0.008415562, 0.019815011, 0.0032250986, -0.0078426, -0.006048822, 0.0012961524, -0.0076810974, -0.00054618606, 0.009896081, 0.007818856, -0.002308825, -0.015351641, 0.010095015, -4.7293604e-05, -0.009614854, 0.006050334, -0.010823539, 0.0031426155, 0.0037966503, -0.0034446977, 0.0032223954, -0.011660509, -0.0058197384, 0.014037718, 0.00039959227, 0.0022950906, -0.0061885086, -0.007829494, 0.01599742, -0.00090334425, 0.014294038, 0.021066388, 0.009722749, 0.0025871228, -0.011493343, 0.008643851, 0.010373046, -0.008148907, -0.004380298, -0.00343592, -0.014815207, -0.009210192, -0.03558394, -0.02415221, 0.005566737, -0.010428447, -0.015247107, 0.00052614, 0.0027733974, 0.007043647, -0.076306134, -0.019228445, -0.017967526, 0.02642784, 0.013851227, 0.014513826, -0.021381347, -0.0047440794, 0.025176406, -0.0027511185, 0.014644079, -0.0002811453, 0.005347283, 0.010634861, -0.026991688, -0.046795987, -0.0058657154, -0.007166201, -0.023041254, -0.026591558, 0.0114423055, 0.008128901, -0.003607016, 0.009010439, 0.0151338205, 0.015619526, -0.00616065, -0.020815667, -0.0032634402, -0.009990136, -0.02846014, 0.008532735, -0.0072325165, 0.001316777, -0.0038998267, -0.010623608, 0.005359369, 0.027460793, -0.012722644, -0.013829424, -0.0046775583, -0.015561029, -0.0051914877, 0.014220174, -1.8174229e-05, -0.0048874076, -0.026016233, -0.011597675, -0.010426454, 0.0062027127, -0.022570465, 0.0071426914, -0.0009224195, -0.01629427, -0.0048362613, 0.018179886, -0.0021019422, 0.0072419164, -0.010026983, 0.012503581, -0.014824179, 0.006706145, -0.00060060504, -0.019133953, 0.016362498, -0.0071614124, -0.012605227, 0.0074546793, -0.02177851, -0.0048546223, -0.0114708925, 0.00050742517, 0.02053699, 0.015023325, -0.007505474, -0.0032761297, 0.013832564, -0.0020370588, -0.009120525, -0.0023431196, 0.0016200885, -0.015293256, 0.004045064, 0.025417343, 0.012382913, -0.017223373, -0.0061766673, 0.008476339, 0.014262891, 0.012313612, -0.014871985, -0.0012546038, 0.024398403, -0.004040183, -0.032067228, 0.018642338, 0.008692207, 0.0026325325, 0.0062978365, -0.0045255315, 0.008385247, 0.012207391, -0.012084422, -0.0132196415, 0.013637012, 3.4358145e-05, -0.006644267, -0.00067425665, -0.019435314, -0.007738111, -0.0037661495, 0.0009854643, -0.014902062, 0.0018592248, -0.17034662, 0.003707141, 0.00751766, -0.0015808273, 0.017666949, 0.0011695669, 0.007006221, 0.010295784, 0.027814591, -0.013963395, 0.0081244465, -0.014684874, -0.008582518, -0.009877135, -0.0038976108, 0.0014154043, 0.0024102402, 0.0025578006, -0.0018900979, -0.0021765993, -0.03184213, -0.010839504, 0.0032414931, 0.028074464, -0.007589869, -0.035188533, 0.003839418, 0.013721255, -0.0065422775, -0.009263096, -0.02398305, 0.0064512705, -0.024419423, 0.017781926, -0.006127967, -0.012885711, -0.01385405, -0.0006530431, -0.0020831795, -0.012281517, 0.0013636922, -0.0049631298, 0.0134115955, -0.0060510566, 0.00040096263, 0.010248583, -0.015746279, -0.017420748, 0.0026099607, 0.002285021, 0.004429251, 0.014597803, -0.00032959125, -0.018642424, 0.015271219, -0.013973729, -0.008664163, 0.010414878, 0.010027131, -0.009692399, 0.0037908517, 0.0051225293, 0.001102645, 0.016937006, -0.002321056, -0.0018877886, -0.0026153163, 0.13785341, -0.00849615, 0.014423953, -0.0034769922, 0.00017061127, 0.02303378, -0.0067652515, -0.0047254064, -0.023544492, -0.004361939, 0.0027328986, 0.002809332, 0.015142355, -0.00035165492, 0.020972935, -0.0036635792, -0.01182521, 0.0070815557, -0.0035384032, -0.0008653345, -0.0132753095, -0.03179397, -0.010088845, -0.012767963, 0.011915618, -0.01107938, -0.020665783, 0.017661626, 0.012745339, 0.019841174, 0.012979608, -0.017271068, -0.015261245, 0.0048745098, -0.0069835396, -0.009171162, 0.002932464, -0.02534213, -0.0010031639, 0.02528024, 0.003699254, 0.014108384, -0.012124828, -0.015390367, 0.011750478, 0.0076107695, 0.016131185, 0.012401983, 0.019487461, 0.012536735, -0.012447926, -0.027765317, -0.032014016, 0.0010141733, 0.01365314, -0.009687458, -0.014311779, 0.0052421344, 0.008518968, -3.242724e-05, 0.016114328, -0.0017862243, -0.017163768, 0.010575626, -0.0011741742, 0.0044545014, -0.0073756143, -0.0047307448, -0.008690768, -0.115342915, 0.010282712, -0.017847298, -0.01576792, 0.00838544, -0.0010165644, -0.004072877, 0.00609893, 0.007166036, 0.01300753, -0.0016011022, -0.013564404, -0.0092449775, 0.02949942, 0.0075305724, 0.00071492774, -0.0089312615, 0.014220077, -0.006183721, 0.010088794, -0.008558954, 0.019585272, 0.016677752, -0.013792867, 0.0075392593, -0.0015573674, -0.0058333063, -0.023454254, 0.015363631, 0.026872665, 0.010455497, 0.027251238, -0.016228806, -0.008611919, -0.0034409794, 0.0066147633, -0.014112585, 0.005986219, -0.022098115, -0.004802845, 0.005137566, 0.004834444, -0.008156938, -0.020280529, -0.008449562, 0.0030520624, -0.024738323, -0.015632818, -0.0024742158, -0.024184983, -0.006256523, -0.022671176, 0.013115688, -0.005928821, -0.0358977, 0.010768731, 0.0105048595, -0.021247812, 0.0073983516, 0.0062642395, 0.012111421, 0.012851593, -0.0052955723, -0.0036124245, 0.010544265, -0.004511397, 0.0015279299, -0.011062665, 0.015992887, -0.007708791, 0.004429403, 0.015352681, 0.014296312, 0.0024517349, -0.011414399, -0.010872668, -0.0041794786, 0.0067710956, -0.013563197, 0.0017213734, -0.0023059114, -0.00066305854, 0.03047876, -0.013503909, 0.024287866, 0.02603183, 0.014987469, -0.015293426, -0.0038537388, 0.01079579, 0.013848482, -0.033200137, 0.014768148, -0.0046235425, 0.005434579, -0.00063757045, -0.013458658, 0.0045137927, -0.00018283036, -0.0041841273, 0.003319774, -0.011691033, -0.013758324, -0.0010868264, -0.011319653, 0.009852531, -0.015716352, -0.015734438, -0.015081741, -0.012309263, -0.024458697, 0.0077447146, -0.0073851882, 0.00040684897, 0.017485518, 0.00256765, 0.0011344295, -0.010385754, -0.007868853, 0.009426109, 0.00093862234, 0.020304713, -0.01348464, -0.020705447, 0.0007087551, 0.003175393, -0.0044780336, -0.006068885, 0.0077433554, -0.0105709415, 0.026391996, -0.0012127148, -0.016003609, -0.009217917, 0.022731174, 0.013353749, 0.0131728975, 0.013073621, 0.034559894, 0.0043316553, -0.010120135, 0.013389178, 0.0016673543, 0.011229878, 0.00218063, -0.017936928, 0.00789413, -0.012180335, 0.020883024, -0.019280938, -0.003750454, 0.015556332, -0.0065387366, -0.0055919047, 0.0150998365, -0.0037771037, 0.019576568, 0.006752969, -0.010437113, -0.010241897, 0.0035416845, 0.0037273627, 0.017805569, 0.009988184, -0.017123915, 0.012270554, -0.00520576, -0.017451508, 0.00701499, -0.0152843585, 0.0004714269, 0.008465173, 0.028603207, 0.010392271, 0.008479023, 0.0016013166, -0.005540734, 0.023197899, -0.0034244736, -0.04754073, 0.003405539, 0.011402922, -0.012535917, 0.018336173, 0.010317224, 0.011586591, 0.0109005, 0.010968396, 5.4634376e-05, -0.00631481, 0.012928215, 0.002272206, -0.00014477978, 0.011581809, 0.005207903, -0.001742528, -0.004231934, -0.006149708, -0.011253127, 0.021945972, -0.006704953, -0.0038309328, -0.021428818, 0.012605877, -0.0065395767, 0.009267578, 0.028671255, -0.00899034, -0.015441176, 0.0024140845, -0.029327001, -0.015187674, -0.020056656, 0.0066709574, 0.015735883, 0.0009515174, -0.0067853075, 0.011811175, -0.042198937, 0.0043820995, 0.0019353855, -0.05801372, -0.0046253013, 0.0044700345, 0.00041991123, 0.012196587, 0.011997184, 0.006359001, 0.0037340736, 0.028312348, -0.0042130616, -0.01848087, 0.00074067357, 0.01573547, 0.0030765045, 0.0027640234, -0.0091790715, -0.0007637972, -0.009099918, -0.0063210935, 0.00942885, 0.0002563759, 0.0145360865, 0.0013424273, 0.031393304, 0.0021815563, 0.011667158, 0.008554