Titulo,imagen,tipo,descripcion,url,embedding
71, -0.00024863987, 0.0038251497, -0.0247001, 0.024980746, 0.02033368, -0.025609616, -0.0063084513, 0.034080133, -0.014578023, -0.00198044, 0.027099343, 0.0150432745, 0.00058952335, 0.0016129658, 0.045504775, -0.0062610875, -0.015612444, 0.00067469716, -0.09566653, -0.003424553, -0.003412597, 0.0041130115, -0.011626557, 0.01079626, -0.009240709, 0.0534894, 0.0040555196, -0.012392447, -0.025593765, 0.009180318, 0.005600326, 0.0051940633, -0.022650765, -0.012598201, -0.031649698, 0.015656624, 0.006463932, 0.0042562503, -0.0012848709, 0.0046430454, 0.0017908635, 0.018842421, -0.0014158809, -0.053194843, -0.020367144, 0.0016031036, 0.0050831675, -0.01263615, -0.010234843, -0.0076715834, 0.0039807297, 0.01035553, -0.009537192, -0.012580476, -0.032731462, 0.004937392, 0.005207876, 0.01302057, 0.01807268, -0.033468734, 0.00545526, -0.017419621, 0.019113142, -0.010386854, -0.0007089099, 0.007647703, -0.023455383, 0.015372983, -0.0006737843, -0.02897213, -0.0014241039, -0.0131321335, 0.0009244018, 0.005285987, -0.009065086, -0.04421787, -0.018790033, -0.0012908401, -0.013235694, -0.011757852, 0.021827536, 0.0023247772, 0.023142477, -0.009379816, -0.0005226657, -0.0076773795, -0.027989596, -0.008964707, -0.010784818, 0.010767668, 0.013437807, 0.004732873, 0.010420103, -0.008335767, -0.003289491, 0.020652015, -0.03374025, -0.01626743, -0.005756685, -0.0038728453, -0.0013837976, -0.009417449, 0.0112624755, -0.010010771, 0.0041909115, -0.030117095, 0.0035240399, 0.0025891187, 0.021878926, 0.007859034, 0.018180052, 0.009747069, 0.00658638, -0.018888671, 0.021414157, -0.0053952895, -0.00952682, -0.017088212, -8.972e-05, -0.0015630994, -0.0019413192, -0.01708365, 0.0021397686, -0.02360198, 0.014182568, -0.008480198, 0.008161921, 0.00074328115, 0.025411336, -0.0013473937, 0.020686192, 0.025567623, -0.029519515, 0.0069177477, -0.01328896, -0.022562645, 0.0041387645, -0.013040214, -0.015603619, -0.010736909, -0.022089506, 0.0048144525, 0.0103899045, 0.005787877, -0.019315204, -0.0027996192, -0.011347155, -0.0016987935, -0.013103418, 0.025803013, -0.016846213, 0.025903653, 0.0008310528, -0.012496708, -0.017731057, -0.0060531967, -0.0007561052, -0.031267952, -0.00052830484, -0.00537303, -0.009687428, -0.014226325, 0.015882092, -0.014484725, 0.0206215, 0.0033324016, -0.014564365, 0.005425797, -0.0027810715, -0.010348394, 0.01890574, 0.011281325, -0.015495791, 0.0007813954, 0.010296739, -0.03674863, -0.012016397, -0.006424329, 0.0054387846, -0.011065764, 0.0017711874, 0.022321343, -0.013784678, 0.0037035192, -0.009097036, -0.010297209, 0.012878363, 0.006883709, 0.026211005, -0.0057058297, -0.016492771, -0.009541118, 0.036788948, -0.013173181, -0.015593501, -0.016769398, 0.008667701, -0.012316437, 0.019214373, -0.0020161003, -0.0042171567, 0.03249725, 0.01123845, 0.007897789, -0.008253476, -0.0039446894, 0.010749859, 0.016529575, 0.0060824743, 0.010395448, 0.010822985, 0.00012396679, -0.01351473, 0.0022792157, -0.018525185, -0.004966147, -0.0075814957, -0.00092602876, -0.019566555, -0.021152535, -0.005815069, -0.022739952, -0.019491404, -0.0022087547, -0.009289349, 0.007979962, -0.020879852, -0.00931808, -0.0069132843, -0.021998705, 0.007939522, -0.007816099, -0.023723822, -0.022835333, 0.0012485287, -0.00042398652, 0.029563252, 0.010849163, 0.0062257056, 0.029770363, 0.028845835, -0.012128237, -0.014515878, -0.013978832, -0.0056978245, 0.013623537, 0.011640693, 0.01179055, -0.00835551, 0.010088979, 0.0018246144, 0.0136476755, -0.0059422636, -0.0027890627, -0.02126551, -0.0075473045, 0.016416665, 0.006406157, 0.002740122, 0.013649802, 0.017802106, 0.000923476, -0.0067260237, -0.016818298, -0.005984379, 0.0039103637, 0.008899146, -0.0010739962, -0.01316003, -0.011567828, -0.0086183185, 0.019205084, 0.018625507, 0.0014207864, 0.01944578, 0.006535958, 0.024064276, 0.008107591, -0.02268373, -0.01569657, -0.027954457, -0.007136815, -0.04812251, -0.023649544, 0.009497476, 0.0058849542, -0.0015848294, 0.0026516574, 0.012551315, -0.0063875355, -0.020901734, -0.031898905, -0.013913238, -0.01173534, 0.008329281, 0.0073181703, -0.01543794, 0.009525797, 0.016760023, -0.0009273475, 0.014197081, -0.009092426, -0.011864678, -0.0052302256, 0.018395985, -0.008772205, -0.0019335685, -0.011264352, 0.0081570605, -0.018023966, -0.006206446, -0.009407221, -0.02185866, 0.006903991, 0.00016653232, 0.025649948, -0.0021717977, 0.0087520955, -0.0023191764, 0.028465405, -0.017702254, 0.013526304, -0.004243769, -0.0020129625, 0.03322298, -0.017232927, -0.0012070875, -0.007926444, 0.002104553, 0.010934, 0.0009940057, -0.0044728625, -0.027305571, -0.008958524, -0.015472086, -0.0019479593, 0.0032789044, -0.046950776, 0.0028634227, 0.0074299527, 0.011785476, 0.0024471807, -0.0017975208, -0.025179565, -0.0081564635, 0.008676701, -0.014785887, 0.02233527, 0.0037212612, 0.014826311, 0.007876415, 0.025997655, 0.0036203999, 0.02080923, 0.0025774164, 0.012067967, 0.005682435, 0.007654384, 0.011032797, 0.023540862, 0.015602633, 0.012756132, 0.020250421, 0.005730354, -4.159539e-06, -0.0022474036, 0.012011789, 0.018838692, -0.026791519, -0.0053367093, 0.020531407, 0.008130671, 0.0032720482, 0.0020680353, 0.0038045237, -0.009142026, -0.010901978, 0.0065694936, -0.0021981748, 0.011199226, -0.008123577, 0.004328772, -0.016976275, -0.007494585, 0.0053529167, -0.017109301, -0.00012492652, 0.0056698835, 0.00018624263, 0.02937543, 0.0021638726, -0.0144411875, 0.013552636, 0.0001613349, -0.013468382, -0.013129357, -0.0011427575, -0.0066668713, 0.010067707, 0.012023718, 0.0024700717, -0.011839424, -0.004705734, -0.020198843, -0.0030699344, 0.0011691236, -0.0048188283, 0.022007115, 0.0042142244, -0.001987729, -0.005527678, -0.007878673, -0.002882971, -0.0035118263, -0.009502754, 0.0018253382, 0.013266124, -0.019251566, 0.020037087, -0.0061446833, -0.009515947, -0.021086909, -0.0037362427, -0.008917269, -0.009043161, 0.01069989, 0.030832034, -0.013073794, 0.0081244875, 0.017754719, -0.023356449, -0.0066426066, -0.014350997, 0.02818134, 0.0023214389, 0.028182123, 0.008798682, -0.028134983, 0.0038560343, -0.00868186, 0.0076151974, 0.005771247, -0.015083972, 0.009377983, 0.0023365638, -0.0062852316, 0.0012738605, -0.007957797, 0.012650439, -0.00085645885, 0.012964914, 0.017967118, -0.00949454, 0.023142824, -0.02148341, -0.008956726, 0.012369641, 0.03508535, 0.02034314, -0.004942034, -0.0069562444, 0.0014202291, -0.01395814, 0.02665252, -0.015081207, 0.0029433004, -0.010836803, -0.0012959703, 0.021003492, -0.018769309, -0.0067452136, -0.0063364897, -0.009967295, 0.003968934, 0.0082787145, 0.0033814372, 0.009433042, -0.0150475735, 0.0011871991, 0.0019276006, -0.009019456, -0.010952727, -0.033866443, -0.0006039843, 0.0010725763, 0.025640147, 0.0018035431, -0.01583207, -0.014850196, -0.0025187319, -0.043372676, 0.00041997776, -0.024187192, -0.0048707193, 0.0053676157, -0.014496554, 0.0084137665, -0.01313046, -0.0018821555, -0.00810109, 0.03620958, 0.009339858, -0.0009692611, -0.009659635, 0.014018481, -0.018020978, 0.008690744, -0.0022886652, 0.0045692055, 0.002561191, -0.0029509445, -0.026431883, 0.012364667, 0.009838691, -0.020793445, -0.005139769, -0.0077026584, -0.0071034166, -0.0065483493, -0.013714989, -0.0039406233, -0.0014544764, -0.001243379, -0.028058361, -0.0015019024, -0.0025926712, -0.023097185, -0.018657973, -0.023281045, 0.014605496, 0.021857098, -0.012502103, 0.0092430925, -0.02156202, -0.010199036, 0.0027753601, -0.013947993, 0.0049738926, -0.024389243, -0.017526818, -0.01573224, 0.011810589, 0.005973605, 0.0077563133, -0.0014015337, 0.0051441877, 0.010454983, 0.019247722, -0.0035575812, -0.011102077, 0.016042216, -0.0026643455, 0.007825045, -0.004608646, 0.0053121173, -0.014179973, 0.01313301, -0.015111083, 0.009780323, 0.005649402, 0.0018164723, -0.010886332, -0.0053281146, 0.004417759, 0.022707706, 0.014034842, -0.00993606, 0.0032686999, -0.0064320504, 0.0022524898, -0.011654101, -0.015415225, 0.017681759, 0.007956581, 0.008194533, 0.011785809, 0.019015947, -0.0032641056, -0.011394954, 0.006336587, -0.01156514, -0.014914329, -0.021026377, 0.0022596652, 0.019446138, 0.0087764375, -0.015477684, -0.0024234492, -0.022490352, 0.018539356, 0.004760793, -0.0026740297, 0.008677441, -0.0058892523, 0.0262064, -0.009759074, 0.0112322755, 0.0132020945, 0.0049486905, -0.019544495, -0.006828726, -0.01983689, -0.00998519, -0.007439627, -0.0034225623, 0.0061097285, -0.010839029, -0.005493778, 0.0027446807, -0.019884313, 0.0036889485, 0.0013989322, -0.0023658378, -0.0074148504, -0.0004886397, -0.0103833545, 0.0025561368, -0.01928305, 0.021422716, -0.00012744559, 0.0039111874, 0.00219172, -0.030587101, -0.021981671, 0.043344744, 0.010545452, -0.008610051, -0.0015777332, 0.0038330222, 0.03131219, -0.0038726474, 0.012530195, 0.018624302, 0.0006443214, 0.012524341, 0.008250486, 0.026541453, -0.011581912, 0.0021058887, 0.012167776, -0.023888562, 5.295048e-05, 0.019559475, -0.014786096, 0.010772346, -0.00062835385, 0.0019406939, 0.0011743226, -0.009628607, -0.0076116566, 0.0047081225, 0.0062433877, 0.012584766, 0.009324514, 0.021335125, 0.021711264, -0.0058362293, -0.0020168656, 0.009503429, -0.0045492793, 0.0020200138, -0.014925279, 0.020280486, -0.025893666, -0.014418342, 0.016967356, -0.019545406, -0.009906638, 0.021077236, -7.0933114e-05, -0.006921676, -0.016811112, 0.0037124348, 0.013569862, 0.01941991, -0.004658076, 0.023618562, 0.016066508, -0.02503966, 0.0043060672, -0.0029056177, 0.007076167, 0.0015690248, 0.004617671, -0.0020794338, 0.022190435, 0.01903134, -0.008924821, 0.008481299, -0.026245384, 0.021526521, 0.01221148, -0.01897727, -0.010632715, 0.022589931, 0.016024338, 0.012256426, 0.008344759, -0.00971362, 0.016156694, 0.0023913307, -0.00024461202, -0.014818316, -0.0047452385, 0.15986356, 0.11674807, -0.0045725764, 0.007502009, 0.023848247, 0.0034133203, -0.0090611195, -0.014285809, -0.007658903, 0.015184673, -0.026125195, -0.007222998, -0.0010021282, -0.008970573, 0.01294649, 0.004591074, 0.013021633, -0.0017909394, -0.0149558615, -0.001574832, 0.005206218, 0.036676694, -0.001928752, -0.005498324, 0.006084712, 0.03428941, 0.005128275, -0.0028369944, 0.03237552, -0.010862196, -0.006394678, 0.015944771, -0.0026112043, -0.0076224054, 0.02202652, -0.011676039, -0.00050264515, 0.0039275913, 0.0017499692, -0.001779094, -0.0015191374, -0.017432418, 0.013436222, 0.00287427, 0.007602735, 0.008944497, 0.012751921, -0.035888765, 0.010847603, -0.00022841299, 0.0031027412, 0.0028575007, 0.013568715, 0.010111393, -0.019862311, 0.0022737258, -0.0058462387, 0.028453493, 0.0029822201, 0.014446427, 0.0067274817, 0.008292417, -0.0062890183, 0.012793525, 0.004603029, -0.0068352316, 0.01669837, 4.126396e-05, 0.0036688945, -0.0149440095, 0.001572173, 0.024088824, 0.00036226065, 0.000816325, -0.02930323, 0.015817668, -0.0038706781, -0.01151348, 0.011295121, 0.005738559, 0.00011193756, 0.0048739947, 0.013813504, -0.0061727627, -0.02234555, 0.007243343, 0.0020179693, 0.023752954, 0.12190181, 0.0059324335, -0.012453645, -0.015463405, 0.019961279, 0.012503296, 0.020962352, 0.06689565, 0.022433428, 0.01646724, 0.013786336, 0.013452067, 0.015600169, -0.018560017, 0.0043334668, -0.0037198197, 0.010415665, 0.061653096, 0.023463743, 0.0020379787, -0.022213664, 0.010626721, -0.02012502, 0.0039197216, 0.009442158, 0.007713044, 0.022359032, 0.014748501, -0.013142069, -0.0038089307, -0.10357186, -0.010075924, 0.010781644, 0.005952045, 0.0075024087, 0.028405808, -0.012485663, -0.011756986, -0.009289338, 0.009236612, 0.018966231, 0.018235976, 0.003087079, 0.012411677, 0.0071875323, -0.0005044573, 0.00818626, -0.022604657, 0.014445428, 0.0054563847, 0.0028566166, 0.010543913, -0.018056272, 0.009520321, -0.002018262, -0.012120731, -0.017646486, 0.028249884, 0.004568697, 0.0070824763, -0.03147223, 0.0074116597, -0.04098837, -0.0052251187, -0.009802292, 0.016777387, -0.02895469, 0.0058367867, 0.013564661, 0.008098155, -0.011877979, 0.0030535178, -0.0054206033, -0.0019006935, 0.0016914114, 0.016877735, -0.026553515, -0.010205631, 0.005159533, -0.014812338, 0.018764755, -0.029307414, 0.029373137, -0.014801585, 0.013730613, 0.0052797715, 0.029170308, -0.0058705453, -0.0047110687, 0.011184396, 0.0013617749, 0.026892023, 0.0069307177, -2.7014941e-05, -0.014648219, -0.012599159, 0.0013273454, -0.017232316, -0.012335042, 0.0066808183, -0.01553619, 0.009264174, -0.006554033, -0.0014714319, -0.0078265555, 0.0019664324, -0.0055023544, -0.0011268915, 0.018041046, 0.00039752483, 0.01931534, -0.020623146, 0.009797491, 0.12057979, 0.015076147, -0.0063548638, 0.0037222519, 0.02509227, -0.035217274, -0.0005107631, -0.011204557, -0.003431842, -0.020931799, -0.029511757, 0.029329896, -0.015673703, 0.015479804, -0.008075515, -0.016548345, 0.0022585772, 0.0123841865, 0.009147807, -0.016539346, -0.0049351747, -0.016416645, 0.033652924, -0.0092553655, -0.011293324, -0.0025155249, -0.0041790702, 0.013105651, -0.01976813, -0.027291143, 0.0034088443, -0.016759088, -0.0034994427, -0.017413119, -0.0021910535, -0.0024786436, -0.03370406, 0.013106018, 0.014046764, -0.008425726, 0.0019313073, 0.0059096655, 0.011906426, -0.0007086474, -0.039043024, 0.19119269, -0.012774771, 0.0055324715, -0.009858302, -0.01585204, -0.0074903257, 0.0145316, 0.01941678, 0.016075429, 0.009915672, -0.008347301, 0.0063190693, 0.0061199814, 0.0013545997, -0.013030312, -0.012352487, -0.005389262, 0.014090198, -0.027472058, -0.007711209, -0.0058892984, -0.0049265907, -0.019763626, 0.006344578, 0.0051796576, 0.0061524156, 0.016299456, -0.004417032, 0.018616801, -0.0051989253, 0.01124556, -0.027561946, 0.009505206, -0.010087714, -0.0061181136, 0.029876037, 0.016516829, -0.024075568, -0.001505522, -0.019019293, 0.0015583134, -0.021601094, -0.010078016, 0.008735702, -0.0011856774, -0.029744202, -0.0058724754, 0.012076453, -0.0045614857, -0.004871104, 0.015163751, 0.0070467284, -0.0038110807, 0.0032284886, -0.0065660123, -0.0024450077, -0.002103182, 0.0010928081, 0.0036344302, 0.009350573, -0.016544702, -0.014367918, -0.011769154, -0.016200291, 0.007088046, -0.016695892, -0.0045899507]"
