Titulo,imagen,tipo,descripcion,url,embedding
"Serbia, de la melancolia al resplandor",https://oem.com.mx/elsoldemexico/img/25402951/1756134051/BASE_LANDSCAPE/1200/image.webp,no especificado,"El grupo regiomontano completa una trilogia que a su vez da origen a su nuevo album, con el que celebran su primera decada de existencia",https://oem.com.mx/elsoldemexico/gossip/entrevista-exclusiva-con-la-banda-regiomontana-serbia-25402934,"[-0.007949121, -0.0006790073, -0.008940331, -0.10409239, 0.017674208, 0.01210942, -0.016998045, 0.011815008, 0.00066455116, 0.013912356, 0.001635253, 0.027450843, -0.021235878, 0.02311602, 0.12136332, 0.0005247804, -0.004330966, -0.018224223, -0.024124855, 0.0020629668, 0.011746684, -0.035799555, -0.0035307584, -0.00075494073, -0.028198332, 0.007903167, 0.00819225, -0.0021060666, 0.017729776, -0.034933135, 0.022071509, 0.020729836, 0.020958958, 0.014269721, -0.031970195, -0.0018389373, 0.014855859, -0.0088749435, -0.017507343, 0.0281903, -0.0062589785, 0.011763013, -0.0152226025, -0.0050755586, 0.011004906, -0.017855847, -0.008373149, -0.010227054, -0.0042126277, -0.015189831, 0.019768523, -0.024113014, 0.0031361785, -0.14744744, -0.0096337525, -0.010093805, -0.02092142, 0.012554914, 0.0015006869, -0.022614164, 0.009753172, 0.022082575, -0.022893019, -0.037264287, -0.01059265, 0.010874909, 0.04700868, 0.013333046, -0.01396777, -0.0114661185, 0.0031163793, 0.018046137, -0.017445654, 0.032032095, -0.00019601392, -0.008094992, 0.0057801567, 0.010320315, 0.0074947975, 0.019041577, 0.0024879167, 0.002314501, -0.014786775, -0.015897406, -0.0035004923, -0.018031616, -0.0214945, -0.0012717453, -0.009181882, 0.015555897, 0.023195894, 0.014707157, 0.011018635, -0.035096355, -0.008283817, 0.030213408, 0.009860438, -0.010432888, 0.0035000863, -0.021980388, -0.023090841, 0.028726175, -0.02216012, -0.005293824, 0.0035016446, 0.009998379, 0.013469079, -0.0049356455, 0.0029982466, 0.0075772363, 0.010003908, 0.027050063, 0.018026762, 0.0009396673, 0.007896013, -0.14096433, -0.0020071068, 0.006895518, 0.006433977, 0.007819116, -0.0012459819, 0.010128589, 0.010868452, 0.0055561797, -0.022684524, -0.019072175, 0.01893214, 0.028282832, -0.039283972, -0.02290625, 0.013647303, -0.010474711, 0.02655518, 0.014607136, -0.04979279, 0.01762426, 0.0143717835, -0.014288699, -0.031799655, -0.018770307, -0.008586912, 0.0066134096, -0.008291049, -0.0031246308, 0.008689396, -0.02312649, 0.020206092, 0.0108248275, 0.007836316, 0.0018422095, 0.013475864, -0.010405605, -0.007899944, 0.00072346255, -0.01002284, -0.0017903184, -0.018798623, 0.019447891, 0.014438956, 0.028539388, 0.011387084, -0.012858311, 0.023741348, 0.0060697133, -0.0062820897, 0.014611372, -0.032026853, -0.0056075826, -0.0017395981, 0.005495824, 0.0016137327, 0.029033586, -0.012256532, 0.017155124, -0.0034830153, 0.031982977, 0.000951978, -0.0029772397, 0.02458426, -0.0069975057, 0.023035988, -0.0039521893, 0.03543965, 0.015878133, 0.009221972, 0.0033692739, 0.0013872015, -0.009589471, 0.024175625, 0.018159484, 0.013719539, -0.01376225, -0.023705771, -0.008247521, -0.033025716, 0.011366331, 0.015431384, -0.022291116, -0.003501311, 0.0018197993, 0.035335824, -0.013539127, -0.020762272, -0.025405096, -0.0021935639, 0.010032282, -0.03461541, 0.0032086326, -0.0064953724, 0.0062514804, -0.0109423, 0.004935396, 0.017995095, -0.025185307, 0.022098184, 0.01181805, 0.02559513, -0.0050726766, 0.013537284, -0.0005513275, 0.0014155763, 0.0020498568, -0.01248932, 0.03032163, -0.0040136287, 0.0074204956, -0.014485286, -0.007947856, -0.005280234, -0.0016953185, 0.012091218, 0.018624194, -0.031203099, 0.029142238, 0.0010081399, -0.04223216, 0.012553611, 0.0061411764, 0.009339782, 0.016188951, -0.0069286795, 0.013865155, -0.028709283, -0.006672128, 0.000704203, 0.025328703, 0.018489128, 0.013282661, 0.0016646305, 0.022689573, 0.008744563, -0.02437475, -0.02016771, 0.025839629, -0.0170602, -0.00101402, -0.007849204, 0.0011423029, -0.012334546, -0.0226385, -0.004182188, -0.008671533, -0.0069037424, -0.0070925937, -0.024035262, -0.0004999568, -0.003902017, 0.02871383, -0.029617231, 0.0036240153, 0.013736471, 0.00520104, -0.0084821675, -0.015986461, -0.0045096963, -0.015664272, -0.08960986, -0.0023600103, -0.023975646, -0.03094987, 0.002509845, 0.008045498, 0.01240037, -0.025000488, 0.01593623, -0.0019339261, 0.009743505, -0.0053821914, -0.009225055, -0.005405793, -0.0026324908, 0.013859974, 0.023949957, -0.011772773, 0.023096872, -0.0465034, -0.0039472976, -0.0052029784, 0.0019968392, 0.016075691, 0.0014012632, -0.014923822, 0.009953572, 0.05538315, -0.010374946, -0.025835305, -0.026590316, -0.023099106, -0.009415714, 0.011627935, 0.00780184, -0.005013504, 0.0128965285, -0.021128135, -0.00031674973, 0.018111473, 0.019539697, 0.008314551, -0.0017177918, 0.01714583, 0.019186271, -0.0060397875, 0.0044645877, -0.031397175, 0.007815782, -0.0028401075, -0.00052613666, -0.011711794, 0.0070506576, -0.0065461555, 0.0122726485, -0.012967179, -0.0038931712, -0.021717839, -0.01744715, -0.0103019485, -0.0016526701, -0.013789404, -0.013657136, 0.015348981, 0.012162827, -0.011994006, -0.008750001, 0.011800689, 0.0022196409, 0.030458553, -0.00061368744, -0.032034382, 0.024646932, -0.0027986043, 0.022925906, 0.016137699, 0.008956664, 0.014451087, -0.017483333, 0.025353849, -0.034715787, 0.014674347, 0.008108661, -0.03878303, 0.021236511, 0.004072878, -0.000114424714, -0.015645161, 0.017986048, -0.024287092, -0.006568333, -0.012548255, -0.01595548, 0.010254431, 0.013290674, -0.032910284, -0.009752741, 0.0031582057, 0.00065576483, -0.0074714804, -0.008410896, 0.0075366134, 0.01104844, 0.012594431, 0.0022258344, -0.0014075987, 0.034523856, 0.021909017, -0.036401175, -0.00648885, 0.01744584, 0.0074958447, 0.0052098385, 0.003082905, -0.009442246, -0.0013985281, -0.03156588, 0.014569883, -0.019490309, -0.021395946, 0.012319055, -0.0033325758, 0.017396687, 0.01324947, -0.0025339625, -0.015207649, 0.00547078, 0.03063323, -0.03312537, 0.0028434154, -0.021838544, -0.016089862, -0.015906043, -0.005887561, 0.017771168, -0.013206319, 0.019026933, 0.008763506, 0.0036071658, -0.026894867, -0.022568986, 0.012608872, -0.0051346775, 0.017793342, -0.004609172, 0.00047306967, -0.013040167, 0.0055811275, 0.015199986, 0.009319836, 0.007356117, -0.03564975, 0.0065956526, -0.00960172, 0.026259923, -0.010923528, -0.027998403, -0.009504081, 0.006596943, 0.010246425, -0.003017564, -0.025876554, 0.0030042871, -0.00907754, 0.0029711307, -0.0021299326, -0.010490273, 0.016633665, -0.009816735, 0.014806421, -0.033115722, -0.015662104, 0.0029687115, -0.010233701, 0.027272029, 0.006505631, -0.0017000658, -0.021550752, -0.014541944, -0.017022612, 0.0031665573, -0.013324622, 0.016217224, 0.028111646, -0.0077888565, -0.0064636604, 0.030811725, 0.021938428, -0.0059427237, 0.025949428, -0.00812717, -0.020096267, 0.010496947, -0.0010334799, 0.008852605, 0.015219673, -0.013979104, 0.009940625, -0.008542785, 0.023979463, -0.0005968602, -0.028083533, 0.049451355, 0.0045185066, 0.015476468, -0.012473548, -0.024885327, 0.001367456, 0.00788173, -0.02026882, 0.019241173, 0.015917832, 0.010468112, 0.006432674, 0.010204762, 0.021200364, -0.019338131, 0.0014923374, -0.010387543, -0.026321914, -0.028144393, -0.021101566, 0.021898478, -0.0034491569, 0.04241252, -0.0030322406, -0.0086621465, -0.0174843, -0.007109026, 0.015631039, -0.01111213, 0.02165244, -0.022565838, -0.0044364184, 0.003838846, 0.011776174, 0.025901658, -0.0025614775, -0.016918423, 0.0011527289, -0.012473005, 0.021120071, 0.008103632, 0.02702837, 0.016595276, 0.00019800314, 0.015409097, 0.028364372, 0.0052825757, 0.012529296, -0.023423346, 0.0036954908, -0.008697715, -0.008424589, -0.019757668, -0.013343834, 0.008999047, -0.021896433, -0.009502161, 0.02103081, -0.00028957613, 0.0045556487, -0.027459117, 0.013303817, -0.010711764, -0.0032707308, 0.012445156, -0.01703616, -0.0051518115, -0.07658245, 0.0019569218, -0.016784068, -0.005936702, -0.009356442, 0.011097134, 0.02990523, 0.0085931085, 0.00070636865, -0.026512407, -0.035579227, -0.018283373, 0.010358713, 0.03007376, 0.010951839, -0.040404007, -0.0011848527, 0.035648774, 0.033032574, -0.022673458, 0.0030546023, 0.018088566, 0.020975662, 0.02691757, 0.0014884991, -0.0034033936, 0.015302389, -0.0053082644, 0.007040461, 0.0039380156, -0.020338152, 0.020656222, 0.014751327, 0.03075395, 0.009988119, 0.009416128, -0.0034317807, -0.0038350804, 0.028154375, -0.005377459, 0.015540342, 0.008464454, 0.0069968724, -0.0014208171, -0.008880738, -0.0026492681, 0.010996442, -0.015766712, 0.016972318, -0.016339047, 0.011819231, 0.010626111, -0.0001349945, -0.0063434592, -0.01328367, -0.048202768, -0.033056647, 0.007601295, 0.007600369, 0.022190018, -0.004063514, 0.004666574, 0.0070551387, 0.033386707, -0.007484339, -0.014110557, -0.0377555, 0.008349934, 0.01600074, -0.007859423, 0.0065513863, 0.00729368, 0.020351516, 0.02109504, 0.021581635, 0.013803509, -0.009154972, 0.026786469, -0.00086636876, 0.012000439, -0.036551807, 0.0075465, -0.11427957, -0.0027421939, -0.0021178257, 0.019375622, 0.006917481, 0.00509877, -0.007281789, -0.014320681, 0.02106275, 0.025348682, -0.0012658916, 0.037066743, -0.012432592, -0.024586555, 0.02102498, 0.014359298, 0.029058069, 0.0066970615, -0.019742932, -0.028210778, 0.033427972, -0.012658465, 0.014111125, 0.013379078, 0.008894604, -0.024643155, -0.009036985, -0.011966839, 0.03330722, 0.0035496638, 0.009841421, -0.11420413, -0.01167939, 0.022479597, 0.009521775, -0.015752088, 0.01029206, 0.012799271, -0.007387273, -0.021663388, -0.0079908855, 0.04101501, -0.0019174838, -0.004577858, -0.0012127539, -0.019351482, 0.12612799, -0.0020931864, -0.011475914, -0.021369653, -0.0050897347, -0.0051869894, -0.009578802, -0.0033200302, -0.023188876, 0.024357123, -0.03086079, 0.01641358, -0.014641755, -0.020051405, 0.027959498, -0.0015223676, 0.041754715, 0.011480015, 0.0093387235, 0.021929776, 0.0031305035, 0.019605106, -0.009809238, 0.009721072, -0.0072036586, -0.0062926784, 0.016212905, -0.018232746, 0.002884674, 0.033222333, -0.008365232, -0.00073342223, -0.007743205, 0.01883049, 0.0052566254, -0.00539513, -0.098078474, 0.02347914, 0.021121921, 0.027922573, 0.027045377, -0.012701728, 0.027925672, 0.0013918775, 0.0051662307, 0.018627571, 0.0027060928, 0.008604942, 0.003740583, -0.016763538, -0.009859052, 0.014693457, -0.003066652, 0.018704241, 0.008713774, 0.015409458, 0.020129582, -0.03914979, -0.008018856, -0.0042271204, 0.029154902, 0.016361207, 0.0064500384, -0.001781316, 0.0014453813, -0.014377844, 0.023853019, 0.010462266, -0.016219646, 0.012079325, 0.007723217, 0.02788374, 0.005028172, -0.029041586, -0.027057206, 0.031680413, -0.0025644368, 0.006529896, -0.0009916613, -0.00063273794, 0.012962452, -0.0015511654, 0.024587816, -0.01763089, 0.008360898, -0.0062840246, 0.0053808615, 0.017886933, -0.030912599, -0.009816476, 0.019874856, -0.0006725109, 0.016411297, 0.021638302, -0.0058604334, 0.012428063, -0.009274853, 0.012512781, -0.004180847, -0.007699458, -0.0059009143, -0.0063236896, -0.0020017908, -0.0062049357, -0.011414495, -0.0047222003, -0.019112995, -0.0022195512, 0.011572646, -0.005512045, -0.012002792, -0.010608928, 0.0053841043, -0.009884526, -0.029860392, 0.0058503025, -0.014385841, -0.004225068, 0.004954809, 0.0029749044, 0.011362155, 0.0047243494, -0.011145809, -0.00032340214, 0.006319917, 0.00055982516, -0.008828369, 0.010074928, -0.0025306249, 0.00727388, -0.0213819, -0.0066714217, -0.012437881, 0.0007735181, 0.0012829491, -0.0037188549, -0.011629349, 0.0043552145, -0.0041507306, -0.0042491276, -0.00061806844, -0.010663169, 0.0014561022, 0.006908434, -0.007196741, 0.010210968, -0.0011823659, 0.013659519, 0.016899731, 0.0025385504, -0.020267276, 0.010119165, -0.016423263, -0.014965601, 0.02483061, 0.016646972, 0.010300284, -0.019183867, 0.0002624829, -0.002335499, 0.0032138645, -0.0020269658, 0.010516532, 0.006799295, 0.0063911607, 0.0021176594, 0.005425101, 0.0047021876, 0.004611646, 0.0013096845, 0.01285888, -0.0066765216, 0.0059688194, 0.0016019113, 0.0011968064, -0.007144843, -0.028905932, 0.01632052, -0.020682331, -0.005364054, 0.011696303, -0.01615175, -0.012648118, -0.0015539797, 3.953469e-05, -0.00074025465, -0.021083428, -0.013056754, -0.0015832875, -0.00033154208, 0.0043188087, 0.005470162, 0.0103881415, -0.00036697206, 0.006981036, 0.0061132866, 0.009561111, 0.0178706, -0.0052703423, 0.0037803142, -0.024201239, -0.008900805, 0.0040597515, 0.0032943436, -0.00550429, -0.02111959, 0.009671533, -0.007352383, -0.008653647, -0.011316623, -0.0069405213, -0.0094503965, 0.0013317382, -0.00034878653, 0.008284349, 0.003151665, 0.017197594, 0.0060909013, -0.0071416916, -0.0023305323, -0.00054132333, 0.0046056723, 0.010397796, 0.009805292, -0.0070479885, -0.0059783394, 0.0058173356, 0.0020364665, 0.008945961, -0.011576055, -0.010925049, -0.00086490926, 0.0015141757, -0.00052925677, -0.009164167, -0.007039759, 0.00013630415, 0.0048410394, 0.0075149857, 0.007092971, -0.015460089, 0.010308823, 0.0076114493, 0.0058182892, -0.018108003, -0.0031583474, -0.00023368477, -0.004367619, -0.0016879878, -0.0075539653, -0.0011176385, 0.0003373231, -6.5974615e-05, -0.008265368, 0.0124691585, -0.00020743738, 0.04248458, -0.001425965, -3.784266e-05, -0.0009354951, 0.0036126915, -0.0030023807, -0.018191777, -0.0013822041, -0.011664117, -0.0095208045, -0.0036289014, -0.008116586, 0.0031883086, -0.0013723059, 0.014112728, -0.009376408, 0.006504402, 0.0062524555, -0.02950794, -0.002996663, -0.0041239588, 0.0070999046, 0.010553712, 0.010421252, 0.0024643138, -0.0052976166, -0.0037812204, 0.004307845, -0.014587033, 0.00568561, -0.002116785, 0.01295652, -0.013982125, 0.011613154, -0.022454746, 0.006660462, -0.0029362938, 0.011292485, 0.005219447, 0.08614535, -0.00905612, -0.0041910927, -0.012050345, -0.0010271539, 0.0071615996, 0.009859349, 0.0075099436, 0.0059992257, -0.0071778945, 0.018284831, 0.00406908, -0.0019477692, -0.0141426185, -0.010846788, -0.001497191, -0.018096691, 0.0032608323, -0.0046414128, 0.0047047106, -0.0010339253, 0.0096137645, -0.014541292, 0.001715684, 0.0065285694, -0.02845667, 0.011236178, 0.0009453492, 0.005013669, 0.005291009, 0.0088342875, 0.008846877, -0.0010230194, 0.0016864114, -0.03268887, 0.0154736955, 0.010274601, 0.03184937, 0.0054352335, -0.0026613825, -0.008383207, -0.011712535, 0.0057114973, -0.0010339618, -0.006942182, 0.013512824, 0.0003016593, -0.0023104989, -0.0031451175, 0