Titulo,imagen,tipo,descripcion,url,embedding
.013400972, 0.0032722976, -0.005526024, -0.004071665, -0.0060307733, -0.006255902, -0.020682065, 0.0034176498, 0.009833819, 0.013431654, -0.0033947984, -0.0034406267, 0.010593316, -0.007239242, -0.0021711378, -0.01030244, -0.014320592, -0.0090360055, 0.0003544788, 0.008678972, -0.0003140515, -0.020858169, -0.015387911, -0.014951193, -0.004014695, 0.021961287, 0.015580625, -0.0006622936, -0.001082791, -0.021747315, -0.0052976757, 0.029821333, -0.009294811, 0.004366679, -0.01757484, -0.012600368, -0.0034617009, -0.015549083, -0.013348041, 0.0019841227, 0.0034671568, -0.0046728845, -0.007230786, 0.002273044, -0.00200398, -0.008829489, 0.0027873397, 0.07942704, 0.0036577901, -0.01772431, 0.0029254656, -0.006483166, -0.002829332, 0.004514952, -0.008173326, 0.00713761, -0.009773255, 0.009192981, -0.020129073, -0.012608492, -0.00025785973, 0.006220061, 0.012036948, 0.014572036, -0.00860313, 0.01696678, -0.0052720145, 0.015020186, -0.012456305, -0.0022719188, -0.00071706733, 0.0061524967, -0.008680481, -0.004105754, 0.0116761, -0.007995955, 0.0090580555, 0.014550532, 0.0061022523, -0.0005907184, 0.0018844111, 0.013345457, -0.030080024, 0.004049579, 0.008353844, -0.006478607, 0.008966715, 0.0130679915, 0.019441774, 0.005678002, 0.0011119592, 0.0023978727, -0.014741557, -0.015272224, -0.0007232418, 0.00574372, -0.016527629, 0.0035265582, -0.005510932, -0.011257686, -0.015447728, 0.007823679, -0.006022821, -0.015115472, 0.0013913657, -0.003574378, 0.0019812651, 0.000674399, 0.01627646, -0.0014346582, -0.0062364545, -0.0037785603, 0.0009828084, -0.008102798, 0.0007350059, 0.0005195286, -0.009791167, 0.007669352, 0.0019042728, -0.0048757307, -0.008884902, 0.003168854, -0.0095413895, -0.0023648713, 0.0063070864, -0.009609976, 0.0010360226, -0.013443988, 0.005147474, 0.020634916, 0.019676788, 0.0046329335, 0.012127494, -0.00568423, -0.018185042, -0.003594321, 0.012850741, 0.0017470396, -0.002714221, 0.009807827, -0.031178689, -0.0016148848, -0.003958279, -0.00965895, -0.0038408055, -0.00028262546, 0.012645055, 0.0063547003, 0.011664819, -0.0038176668, -0.0010064538, -0.01164875, -0.0055461773, 0.019289795, -0.010534186, 0.0021753653, -0.0025305392, 0.01681794, 0.0011746776, 0.0026575737, 0.021565864, 0.0025864455, -0.017341282, 0.002747854, -0.007457687, 0.0053684786, -0.007810788, 0.026313966, -0.0019372931, -0.009627315, -0.0022111868, 0.01565858, -0.00885319, -0.027458522, 7.962196e-05, 0.0028329336, 0.018808868, 0.014916815, 0.022449464, -0.00549524, -0.013190682, -0.003257065, -0.012933116, 0.012663997, -6.654648e-05, 0.008990659, 0.0009036599, -0.017484413, 0.003394008, -0.01919818, -0.0079246685, -0.0042878864, 0.017209297, -0.010426089, 0.0019665903, -0.0077129253, -0.018037412, -0.0133125605, 0.010221638, 0.00033156833, -0.0073327827, 0.010554211, -0.0070485002, 0.008455674, -0.0048215026, 0.013584252, 0.009180085, -0.0028527398, -0.06544934, 0.020733805, 0.0010057437, 0.022442404, -0.01258648, -0.0029207254, -0.00057686336, 0.0029533089, -0.017849345, -0.01503386, -0.0036872188, 0.010795227, 0.013601934, 0.009096025, -0.0050131497, -0.007653142, -0.01583173, -0.0059578386, 0.004760696, -0.007451183, -0.0026876668, -0.013077496, -0.009877505, 0.0033825536, 0.005675034, -0.0067566256, -0.009715517, 0.0013276994, -0.0120555395, -0.00026759508, -0.0247676, 0.0027035451, -0.0050034528, 0.0029260896, 0.012058321, 0.0037577683, -0.0004981569, -0.00466769, -0.0023735831, -0.005263381, 0.022730455, 0.0016820709, 0.00037370733, 0.0073765456, -0.00134735, -0.014255985, -0.0037581155, 0.011028547, 0.006415398, 0.010904016, 0.0016319882, -0.0050153276, 0.01200026, 0.012860621, 0.010515859, -0.006604834, 0.014924918, -0.0013372458, 0.00209871, -0.012866785, 0.017986607, -0.0047345385, 0.00859123, -0.011571236, -0.0007727928, -0.0046727154, 0.003277318, 0.008613728, -0.010484242, -0.0056317807, -0.0073909094, 0.008222195, 0.011111913, -0.009556146, 0.009518906, -0.013972745, 0.008014419, 0.0077838916, -0.027809093, 0.017780157, -0.0010562743, -0.018030744, -0.001217696, 0.0065591107, -0.0054247426, -0.0034324809, 0.0035170626, -0.024068728, -0.02963852, 0.002417367, 0.0048122737, -0.0019024599, -0.027781604, -0.0006338765, 0.0061023966, 0.026773859, -0.014580537, -0.01023425, 0.00025293953, -0.007759915, -0.004107638, 0.011497204, 0.015182864, 0.008874844, -0.0065150145, -0.0031121196, -0.00021690947, -0.008147127, 0.0009851246, -0.012900486, -0.00914996, -0.008730993, -0.007064784, 0.0059480597, -0.00636123, 0.007523454, 0.010463577, -0.015401947, 0.0018564506, 0.004958813, -0.010534138, -0.007181525, 0.013224789, -0.0063178786, 0.00936075, -0.00020170421, 0.0069890507, -0.01373646, -0.010186738, -0.016967095, -0.007664385, 0.014000383, 0.010927452, -0.0057154205, 0.011353321, 0.011284505, 0.002121582, -0.013622601, -0.0059221177, 0.009845071, -0.00025291712, -0.016286366, 0.008070247, -0.001076479, 0.018005067, 0.022238292, -0.0006898877, 0.0007943502, 0.014070043, -0.002894837, -0.011042763, 0.0036240602, -0.007610628, -0.016615624, -0.00010770623, -0.00238145, 0.02354554, 0.0009710729, 0.011807442, -0.011759964, -0.0065603503, 0.0101422155, 0.0054552965, -0.007864702, 0.020240424, -0.008104867, -0.012836415, -0.009870057, 0.002010464, -0.008170831, -0.006136494, -0.0007166368, 0.0022911867, 0.020368993, 0.0040518506, -0.0072727385, -0.0022020938, 0.0019080009, 0.003919701, 0.00827356, -0.016819177, -0.010541726, 0.0039845644, -0.0052284803, 0.001957802, -0.006197335, 0.0049342997, 0.01071587, -0.015439462, -0.012026061, 0.007387074, 0.014203316, 0.014265136, 0.0046547684, 0.0148267355, 0.00060471904, 0.008857469, -0.0027456323, 0.0132197235, 0.020029271, -0.019828672, 0.0023220077, 0.013274548, 0.0028680873, -0.00230935, -0.09819843, 0.003709403, 0.014740127, 0.017844524, 0.004948203, 4.5092285e-05, -0.0062791393, -0.004008629, 0.002920108, -0.003380593, 0.008423295, 0.0011350698, -0.011823804, -0.0008277231, -0.0074105384, 0.010178678, 0.013627612, -0.009975942, 0.016897086, 0.011593572, 0.009357146, -0.0013667999, 0.003947721, -0.0013179962, -0.014762353, 0.0062801195, 0.0052258587, -0.004438595, 0.0024688663, 0.016311534, 0.0054280967, 0.016374942, 0.013657071, -0.0020028288, 0.006860645, -0.007027224, 0.010703629, -0.005823327, -0.12418858, 0.014310141, 0.0067001595, 0.004096267, -0.01563343, -0.0065396214, 0.011776709, -0.005961983, 0.010674517, -0.0031488584, -0.007575341, -0.0006769446, -0.0095176725, 0.008162005, 0.0011835332, 0.014650906, -0.005815359, -0.0023725699, -0.002148241, -0.005314141, 0.010196683, 0.0050402666, 0.00636337, 0.011737864, -0.0046367715, -0.001143921, -0.015177889, -0.017391432, 0.0063886647, 0.0030777913, 0.0036313236, 0.013573504, -0.007936171, 0.006081024, -0.0015592608, -0.0083601065, 0.0097821215, -0.015249345, 0.00869974, -0.006732533, 0.016126785, -0.0017225504, 0.0017546137, 0.0013945661, -0.011405012, 0.023765577, -0.0035543733, 0.018605784, 0.0051847654, 0.0059581874, 0.0065227477, 0.021756765, -0.007574264, -0.008982684, 0.001413522, 0.007139041, 0.014275155, 0.0073340707, -0.01778175, 0.0079448605, 0.008068866, 0.0075491816, -0.000117336385, -0.0030250766, -0.002921536, 0.014274447, -0.0045283283, 0.00910586, -0.002726789, 0.01863132, 0.007306586, 0.032620277, -0.00049535686, 0.0035425974, -0.0013891261, -0.012629359, -0.0076551163, -0.0023608054, -0.0004972914, -0.0015820238, -0.02452704, -0.015700227, 0.0013547549, 0.0025447197, 0.0064063543, 0.00674139, -0.00021722309, 0.0061994004, -0.0014816474, -0.04015492, -0.00830511, -0.0065412805, -0.0069369124, 0.011985413, -0.013753232, -0.011375238, -0.0039183656, 0.008353172, -0.0014950752, 0.02096112, -0.0006719883, 0.011163522, -0.007868604, 0.010086134, -0.018962272, -0.00010817827, -0.01719474, -0.015215586, -0.0048380587, -0.021198422, -0.025783814, 0.000562697, 0.009761863, 0.009221584, -0.021786977, 0.0071072774, -0.0125433365, 0.0069737444, -0.010439322, 0.0054207677, 0.007891413, -0.016230088, 0.02889169, -0.0068436973, -0.008987615, 0.003768655, 0.00930283, -0.016586384, -0.024317147, 0.006169267, -0.012091465, -0.0026971097, 0.012423045, -0.021093998, 0.0026751412, -0.012817768, 0.012190976, -0.025532253, -0.015350137, -0.027253851, -0.004058853, 0.010344719, -0.007072076, -0.011047654, 0.018314058, -0.021062186, 0.012440762, -0.031191649, 0.014267703, 0.010233948, 0.002006282, -0.009660998, -0.017657181, -0.0041959467, -0.004270572, -0.0041112765, 0.01466855, -0.038507205, 0.0037783866, -0.02303246, -0.02572676, 0.01231002, 0.014448822, -0.020939859, 0.014440019, 0.017933818, -0.021048596, -0.008549796, 0.02541461, 0.031632755, -0.0004557084, -0.005716487, -0.0004179541, -0.006148924, -0.0063804192, 0.0034062446, 0.0049450765, -0.012516421, -0.003142932, -0.0013425675, 0.0075786416, 0.009430539, 0.0036048654, -0.0047256565, 0.00017391678, 0.0067665274, -0.018118044, 0.0031939684, 0.01949076, 0.023333175, -0.014130547, -0.018415831, -0.0058523826, 0.008406911, -0.0061200135, 0.002519225, -0.022979507, -0.009607527, -0.013370094, 0.02500887, 0.0018442647, -0.007819139, 0.013366135, -0.14687848, -0.013844096, 0.008703504, -0.0195398, -0.019144768, 0.0026364045, 0.0042642374, -0.0051822993, -0.008106202, -0.0064981943, 0.01786096, -0.0017512495, 0.010881283, -0.01975819, -0.0027645605, 0.011385799, -0.013667247, -0.022740232, -0.00051045156, -0.0015163581, -0.022527143, 0.03482724, -0.0076723597, 0.02267313, 0.007843869, -0.0281337, 0.014554066, -0.007930942, -0.021715883, 0.009656937, -0.007550808, 0.003244564, -0.018896258, -0.0038222827, 0.026510026, 0.032652896, -0.035322286, 0.0035152303, -0.0018435601, 0.023226196, -0.014844426, 0.00542871, 0.006540667, 0.007999857, -0.006511703, -0.0023139871, -0.0067342534, -0.0186931, -0.0057811467, 0.0019904985, -0.019789545, 0.0198517, 0.0004828968, -0.0016313727, 0.020757299, -0.0020549502, -0.0042421655, -0.0148797855, -0.0058262134, -0.00449046, -0.0055929576, -0.0022828702, 0.0014015893, 0.013042682, 0.0055391225, 0.004960417, 0.0020127827, 0.14227356, -0.018331992, -0.0062980615, -0.01123212, -0.014582474, 0.01293778, 0.022344982, -0.008737428, 0.0057024383, -0.008313356, 0.025059463, 0.0152858365, 0.017462848, -0.0009807069, -0.010203236, 0.0110075995, -0.016690744, 0.0066552907, 0.0108631, 0.018290248, -0.0025042756, -0.03688385, 0.0005688615, -0.017004486, 0.012877712, -0.01437054, -0.0015167667, 0.015777124, -0.010653857, -0.007389904, 0.0088221375, -0.0049111526, 0.004517867, -0.009283804, -0.0030479585, -0.027657956, -0.016262025, 0.007904154, -0.018031416, 0.015510486, 0.004585483, 0.014586428, -0.0067015793, 0.0033738166, 0.007510443, 0.010975372, 0.018803414, 0.010719267, -0.013306476, 0.017688546, -0.017677674, 0.010359978, -0.014247984, -0.0031441362, -0.018206997, -0.008540097, -0.010024872, 0.005655097, 0.012164924, 0.022743527, -0.0040203887, -0.006653681, -0.0066286945, -0.0050134426, -0.007562475, 0.014357131, 0.009357006, -0.0019904568, -0.0026208197, -0.13205566, 0.015082861, -0.020513544, -0.007482186, 0.024257503, -0.0028610209, 0.00011140838, 0.013538134, 0.017758582, 0.003643662, -0.020587513, -0.0102979615, 0.000523888, 0.0027696309, 0.004569201, 0.009547692, 0.019169671, 0.03540855, 0.020211745, -0.007712524, -0.005966039, 0.010976473, 0.0034136535, 0.005839911, 0.0030396415, 0.01290054, 0.0042404686, 0.007435835, -0.012397936, 0.0029653364, -0.008037218, -0.0020089566, -0.011163273, -0.0020621738, -0.027109476, 0.0052108443, 0.00524969, -0.011489771, 0.005157562, 0.0081653325, 0.011001803, -0.0047289063, 0.004699165, -0.004144612, -0.0012937918, -0.0014446961, -0.010254961, -0.0025318102, 0.0035981159, -0.011469878, 0.0010906913, 0.00022695093, -0.0060300315, 0.0034268652, -0.02493684, -0.0003347402, 0.0009008006, -0.014787226, 0.0041274996, -0.0060602603, 0.0023213755, 0.016337637, 0.017501066, 0.012817702, -0.0032462624, 0.005998748, -0.0021760785, -0.012918503, 0.0020886052, 0.011835937, -0.0064323726, -0.014430159, -0.0023327034, -0.011832933, 0.007681418, -0.02373181, 0.008920768, 0.00089865737, -0.026622297, 0.008228499, -0.026311457, 0.007273092, -0.004726352, -0.01188018, 0.038802665, -0.0035981918, -0.004825372, -0.011703358, 0.00757122, -0.0013843203, -0.0045468328, -0.011493243, 0.004885289, 0.0035425762, 0.009201732, -0.013392436, 0.004733545, -0.006175193, 0.0054554697, -0.015431711, 0.005655491, -0.0023672292, -0.0071525397, -0.019327523, -0.012083537, -0.006176242, 0.010853307, 0.0010627777, 0.026774151, 0.008509216, -0.044588685, 0.0007151896, -0.008230142, 0.016677339, 0.021520238, 0.008991434, 0.017247453, 0.012518304, 0.013991633, -0.0060497797, 0.010492319, 0.0019397328, 0.022683995, -0.0020866652, 0.0001808467, 0.023911336, -0.0012899166, -0.0005324969, 0.0077917324, 0.00035796905, 0.019865718, 0.012919825, 0.0023599248, -0.007764093, 0.02331325, 0.0043271314, 0.010589434, 0.017619481, -0.0022733542, 0.000929199, -0.00479219, 0.0039688046, 0.01967133, 0.01749168, -0.0037468718, -0.02232512, 0.0059655765, 0.025571372, 0.0021727653, -0.024672696, 0.004851657, 0.005543169, -0.011895098, -0.007699245, 0.0076965047, -0.003718784, 0.0022487799, -0.0026275187, 0.023635944, 0.005440042, -0.0063335616, -0.016488988, -0.0012797719, -0.016402971, 0.013979583, 0.008799438, -0.019686507, -0.0064596063, -0.011929618, -0.0036721865, 0.0062578456, -0.026792493, 0.00020283349, -0.010423526, -0.009894747, 0.01268761, 0.003056289, -0.0045930794, -0.008138537, -0.05832106, 0.015156861, 0.006972775, -0.018944034, -0.0029048945, 0.011927294, 0.005212118, 0.011881566, 0.011268575, 0.0055080843, 0.034752116, -0.0041846703, -0.02001908, -0.008341591, 0.005717484, 0.010122203, -0.0054992773, 0.0033276756, 0.0010540701, -3.18375e-05, 0.003928477, 0.0021489235, 0.002251705, 0.00036037565, -0.006160427, -0.016288145, 0.019146653, 0.019201387, -0.0072835884, 0.00070716057, -0.0064992514, -0.0058615254, -0.016561469, -0.026821028, -0.006119535, -0.011317312, 0.008616568, -0.02898339, 0.006485461, -0.061398324, 0.018531483, 0.019669523, -0.06786543, -0.0033545871, -0.007825256, 0.024753211, -0.0013990067, -0.0041329185, 0.0034823061, 0.023050813, 0.006978561, 0.003350843, 0.016376348, -0.009712017, 0.01493944, 0.0015420569, -0.014839083, 0.008247869, 0.0031562853, -0.0021302719, 0.0011127545, 0.013325907, 0.0005961842, -0.007932829, -0.019452017, 0.033696495, 0.012864912, -0.0067254617, 0.0103916805, 0.01503251