Titulo,imagen,tipo,descripcion,url,embedding
4, -0.0009604748, -0.025421225, 0.0054378416, 0.01564852, -0.019343367, -0.011030387, 0.011446956, -0.008558873, 0.010168296, 0.0056038783, -0.013503983, 0.00522725, -0.0028602497, 0.06236861, -0.002833878, 0.00063760934, 0.014391066, -0.11296225, -0.007887994, 0.006766041, -0.0010087993, -0.0033326147, 0.00885456, 0.032475468, 0.063855834, 0.00027879848, 0.014457114, -0.011005481, -0.007498881, 0.0012003361, -0.038527902, -0.002369206, 0.005005076, -0.011193557, 0.018944083, -0.0035465325, 0.0011322368, -0.010629631, 0.010874501, -0.024030128, 0.0106909955, -0.006078668, -0.03385486, 0.016347988, 0.013837187, 0.0050611617, 0.0067600566, -0.00017341349, -0.006417361, -0.01606081, 0.0067938142, -0.003943549, -0.016175827, 0.020218726, -0.005494388, 0.025652515, 0.0015225601, 0.024251673, -0.021496505, 0.027810093, 0.018538097, -0.003165592, -0.010419893, -0.020057978, 0.0010652964, 0.0049021393, -0.00073979783, 0.00532502, -0.034848176, 0.0028267181, 0.0051848157, -0.00030714762, 0.011234933, 0.012684221, -0.01038761, 0.010216029, 0.011051821, 0.0013678861, 0.0040689823, -0.014017645, 0.0075385366, -0.0012390477, 0.010956019, 0.0031909756, -0.0008871114, -0.01996118, 0.008720722, -0.001235435, -0.0057715364, 0.0077518667, -0.017420275, -0.006701385, 0.011677146, 0.007884041, -0.009112031, -0.034703918, -0.00041685486, 0.014788276, -0.011011542, 0.019662807, 0.008502755, -0.016112162, -0.017061334, -0.007961206, 0.010791594, 0.0062405067, -0.015924508, 0.013001569, -0.008793303, 0.0009636594, -0.007907254, 0.00973358, 0.005919394, 0.022549469, 0.010662961, -0.022864908, 0.01563271, -0.0172948, -0.01046091, 0.0024680847, -0.005982828, -0.008208194, 0.0058426387, 0.008430163, -0.009707729, 0.0051143635, 0.028460551, 0.020920483, 0.014425528, -0.020778114, 0.00066711474, -0.009978742, -0.015049121, -0.02840704, -0.018252831, -0.007463542, -0.012303087, 0.0019714744, 0.012796632, -0.020154221, -0.023180623, -0.012810576, 0.00893134, 0.0059872614, 0.0017783906, -0.025594793, 0.0030487622, 0.010734069, 0.020709036, 0.0032852949, 0.026471606, -0.012621371, -0.0055686473, -0.0083140675, -0.009622226, -0.017094929, 0.011066814, 0.001221513, -0.008353935, 0.0003872745, -0.0067475555, 0.015186659, -0.0005188824, -0.002919035, -0.0028980835, -0.041831393, 0.009509047, -0.02728479, 0.0040030912, 0.023668388, 0.015085217, -0.006498461, 0.0055890004, 0.012687217, 0.012167211, -0.0032772247, 0.013386154, 0.013727823, -0.01259714, -0.01552941, 0.016090387, -0.033431668, 0.005800824, -0.0124112405, -0.015687477, 0.007808318, -0.006005213, -0.0125989765, -0.015559619, 0.026527002, -0.018992936, 0.04549858, -0.012238803, 0.009319211, 0.001854719, -0.0021088424, -0.0007941707, 0.002860213, 0.0032594046, -0.018903403, 0.04219565, 0.017436985, 0.008638812, -0.005276236, -0.017585127, 0.013684642, 0.00339099, -0.013838222, -0.017233755, 0.0030785108, 0.012840687, 0.0056226924, -0.014043196, -0.010330703, 0.0011834172, -0.018583786, 0.007842165, -0.0010542215, 0.0018146953, -0.025798596, -0.03944161, 0.008345761, -0.010082577, -0.0078055747, 0.011368528, -0.019061692, 0.012642838, -0.009626504, -0.008224355, 0.012103778, 0.029782226, -0.018216996, -0.0021237808, 0.022436239, -0.002581564, -0.0073284344, -0.0125046205, 0.00682757, -0.00064204854, 0.01626299, 0.0015960617, -0.0050016027, -0.026627686, 0.005565801, -0.0024265354, 0.010034135, 0.011903133, 0.014368724, -0.0022683055, 0.0069183367, -0.009092499, 0.015630467, 0.0009044998, -0.016721727, 0.016143506, 0.0066645886, 0.0031464219, 0.006350257, 0.025942964, -0.029371949, 0.022018174, -0.025572283, -0.033533406, -0.009988195, 0.00249018, -0.0049041035, -0.00922215, 0.005081964, -0.020096106, 0.011287193, -0.020225568, 0.009760374, 0.019506814, -0.0037012354, 0.006239874, -0.0076914537, -0.0036558986, 0.002074225, 0.014723126, -0.0131309265, 0.028921083, -0.0044187675, 0.01544092, -0.0011472107, -0.00090909144, -0.0024943883, -0.010774737, 0.009244229, 0.0018472603, 0.0030456886, -0.017474297, -0.01628177, 0.0017450788, -0.012677079, 0.01126619, -0.024186667, 0.015536685, -0.009634723, -0.0016670722, -0.0031987494, 0.021595845, -0.0034657323, -0.020620633, 0.002150145, -0.0030290915, -0.0117935985, -0.014612661, 0.006190798, 0.00086960586, -0.0032329413, -0.014132547, -0.0052446267, -0.0046400735, -0.02502681, -0.015834048, -0.010439062, -0.020774957, 0.0076837013, 0.006653161, -0.0062374533, -0.0169985, -0.005286615, -0.0012293649, 0.03730507, 0.011617103, 0.013004537, 0.020108959, 0.0063650217, 0.00034362078, 0.009430462, -0.008628953, -0.029980712, -0.01333229, -0.014375344, 0.008672651, 0.015210288, 0.0004037585, 0.011672585, -0.005391994, 0.018752195, 0.010763747, 0.013995354, 0.008428503, 0.015958568, -0.0014332267, 0.0033038387, 0.009284045, -0.01216473, -0.0091994405, 0.024159806, -0.006061164, 0.002478975, 0.017937217, 0.025268728, -0.015395175, 0.0030228526, 0.0031493753, -0.011878113, 0.018689217, -0.0067335013, -0.0012410423, 0.013360319, 0.015870279, 0.022818895, -0.009430949, 0.010626336, -0.0035612877, 0.012899887, -0.023349313, 0.017234785, 0.017071063, 0.002191039, -0.020344336, -0.0020874022, 0.0063894754, -0.003129959, -0.015459016, -0.0014506906, 0.0061291326, -0.009892203, -0.010528857, 0.0038592524, -0.015416592, -0.0044218423, -0.0047581983, -0.016672788, 0.030480657, 0.010797343, -0.00016823488, -0.008467306, 0.0031769748, -0.0005524164, -0.00044561672, -0.0070788967, -0.004027103, 0.0039514713, -0.021981878, -0.019842485, 0.014829962, -0.00055094383, 0.018524056, -0.019034028, -0.006168602, 0.027219841, -0.010358554, 0.001318151, 0.006172963, 0.0106818015, -0.020463761, 0.00077218504, 0.01885734, -0.0129521135, 0.0020862548, -0.0033030491, -0.0004896087, 0.005872097, 0.021915909, -0.0019612107, -0.00831211, 0.0074448306, -0.0130347395, -0.0039866166, -0.00581496, -0.0016368285, 0.002255809, -0.009590105, -0.017136192, -0.015138781, 0.0047234, -0.023797099, 0.014767846, -0.014586883, 0.0017261958, 0.0015208, 0.025704695, 0.0066845985, -0.010077794, -0.021505289, 0.0040159845, 0.00279976, 0.005027865, -0.013095564, 0.022401167, -0.0010864958, -0.006336484, -0.02086404, 0.017515367, -0.011010617, -0.018954685, -0.008092563, -0.00092722353, 0.0015114878, 0.0104741845, -0.0010740787, 0.004913933, -0.005839742, 0.0064293835, -0.008714924, 0.01168422, -0.0017186608, 0.011211198, 0.033207886, -0.008202301, 0.010628748, 0.015900828, -0.0041851187, 0.0089980345, 0.0021743139, -0.02683107, 0.01392893, -0.009021684, 0.001524773, 0.0007949569, 0.0012218906, -0.00044419573, -0.0030560547, 0.0034554955, -0.0064660367, -0.007918183, 0.027854124, -0.00088741933, -0.030656453, -0.014258007, -0.0026639637, -0.016103422, -0.010018899, -0.008750942, -0.044924557, 0.015915101, -0.024916392, -0.020852374, 0.016350646, -0.01737873, -0.0013125741, 0.009799878, 0.035402454, -0.016836341, 0.015435822, -0.01761278, 0.012376314, -0.010682037, -0.0037312787, 0.016767243, 0.004267907, -0.033426266, 0.0013830522, 0.01625483, 0.017157687, 0.0041097533, 0.0039603, -0.034383997, 0.004354842, 0.02786266, -0.011380683, -0.00038213623, -0.020905256, 0.005230373, 0.01277457, -0.008577541, 0.0043877815, -0.023025176, 0.0014793124, -0.004364997, -0.013535224, 0.0010788101, 0.022802552, -0.0011331573, 0.0116543, -0.016347885, 0.012318863, -0.008622624, 0.01903286, -0.010290569, -0.0039468706, 0.0026719805, -0.037640557, 0.02794126, 0.0012482926, -0.011283744, -0.0181776, -0.009254805, 0.015426117, -0.002734718, 0.010012679, -0.006851361, -0.0064808293, -0.00091241725, 0.014919583, -0.0060277777, -0.028266909, 0.01046667, -0.0027511225, 0.0012935892, -0.0077761575, -0.003950645, 0.025504522, -0.015338837, 0.002022038, -0.0042024264, 0.008418792, -0.006391222, 0.0041700946, 0.019066114, 0.020431738, 0.0021775167, -0.006902551, 0.013606494, 0.0029843764, 0.0064670104, -0.0004490126, 0.001119618, 0.010648221, -0.004049307, -0.0031777024, -0.0003379221, 0.017112045, 0.014545443, -0.019540599, 0.013641171, -0.031446967, 0.031445257, -0.022235842, 0.019769961, -0.002998786, -0.0033717777, -0.009240438, -0.02667769, -0.0064738705, 0.0010553009, 0.017435249, -0.029131902, 0.012481889, -0.013637673, 0.016923664, -0.013294529, 0.019765312, -0.018667331, 0.011840058, -0.013893486, -0.0068172505, -0.0046653943, -0.018935682, 0.0075139636, 0.014931503, 0.011890576, 0.0071608922, 0.0070754555, 0.013482656, -0.016003255, -0.005172523, 0.012728335, 0.006348128, -0.0016841725, -0.016765239, -0.022200814, -0.0033253583, -0.017059237, 0.008093672, -0.0422505, 0.00444365, -0.02134802, -0.0254292, -0.009086303, 0.02769211, 0.007984366, 0.0044871494, 0.014733407, -0.012911236, 0.0254273, 0.010413656, -0.003880801, -0.0015619891, 0.0016311831, 0.008351094, -0.008451952, 0.0017185194, 0.0147818485, 0.011142978, 0.027126342, -0.00021416835, -0.02099843, -0.015865417, -0.0060757464, 0.013398354, -0.016317982, -0.006237972, -0.015464765, 0.006581288, 0.024483208, 0.011111232, -0.00033611478, -0.010309428, 0.016558679, -0.00407516, 0.017725168, 0.011375457, -0.004278216, 0.0035139767, -0.0050859028, 0.016711826, -0.0029821247, -0.012815682, -0.015737535, -0.00446721, 0.014436324, 0.004277131, 0.0017094695, 0.0043982905, -0.008383875, -0.016493015, -0.01116396, -0.00113045, 0.015956763, 0.0025652437, -0.011524382, 0.026451457, 0.0116588175, -4.9610087e-05, 0.0051307576, -0.021502791, 0.0070795673, 0.018293638, 0.0016485063, -0.008827515, -0.000354831, 0.00088207214, -0.015866125, 0.011094698, 0.005922454, 0.011007441, -0.012329504, 0.009706161, 0.0030142085, 0.006589529, 0.010930138, 0.014430076, 0.028264973, 0.005565419, 0.028835382, -0.010880188, -0.00873367, -0.019804345, 0.014248155, 0.16519403, 0.12581614, -0.01241884, 2.114451e-05, -0.003646144, 0.0021663858, -0.011191077, 0.0010572867, 0.01432656, 0.012537388, -0.00970482, -0.0018755217, 0.017435186, -0.019796304, 0.0035192857, -0.025860257, 0.01491003, -0.005693841, 0.008765542, -0.003013081, -0.001998008, 0.02246172, 0.00019397006, 0.009294567, -0.014170024, 0.021454642, -0.0014617593, -0.02288963, 0.0035815649, -0.009481196, -0.009741057, 0.018701522, 0.0071375486, -0.0052515455, -0.0011086053, -0.00638293, -0.005683906, 0.009041685, 0.0046613044, -0.023926558, -0.005249209, 0.0025425449, 0.024049636, -0.004129309, -0.0048799, -0.0094800005, 0.0010377766, 0.0032500287, -0.016469173, 0.006679599, -0.011063142, 0.006631535, 0.014550009, 0.00094944745, 0.006065368, -0.0062716403, -0.0075602126, -0.000313131, 0.0009536561, 0.024417667, 0.017987303, -0.005280151, 0.004534321, -0.013016425, -0.008389529, 0.02435052, 0.0046359072, -0.0011387201, 0.011904409, 0.0062120534, -0.0017340021, 0.016400762, 0.010893588, -0.009415003, 0.0073042368, 0.008092774, 0.0019308178, -0.018040687, 0.003478574, -0.00081933604, 0.008041381, 0.020386007, 0.011022933, 0.002750203, 0.00041481116, -0.0027435212, -0.0013568663, 0.027477488, 0.13351996, -0.021950217, -0.0043352623, 0.008453846, -0.0054380554, 0.0064559174, 0.006128176, 0.062278893, 0.022742046, -0.0059775705, 0.00040682752, 0.0065113213, 0.0012791932, -0.026104553, 0.023266114, -0.008618914, 0.01648125, 0.06783971, 0.0068695126, 0.001252607, -0.044398792, 0.002360491, 0.00019874504, 0.0037543103, 0.023896962, -0.026023969, 0.005256255, -0.020688815, -0.008115704, 0.010500853, -0.099257745, 0.016422236, -0.0067471447, 0.018597957, -0.00438113, 0.003140143, -0.020897258, 0.0043467153, 0.01613049, 0.007921326, -0.010205226, 0.012819304, -0.006242697, -0.0077977893, -0.019672738, -0.011321592, -6.6633285e-05, -0.009824681, -0.0049602, 0.0024433457, 0.0075562596, 0.0031604862, -0.015092401, 0.028418338, -0.015959356, -0.0005196543, -0.007013279, 0.000987314, 0.010001116, -0.010715287, -0.0016734949, 0.013912676, -0.031766932, 0.032219805, 0.009640828, -0.0014180717, 0.020590497, 0.007050779, -0.0011523443, 0.004102784, 0.021396263, -0.0038804295, -0.012876021, -0.031534716, 0.005718242, -0.020488162, 0.020131923, -0.0042364183, -0.0014957364, -0.0051405486, 0.017552555, -0.01300827, 0.0016493773, 0.02680569, -0.018942077, 0.008308127, 0.0031268084, 0.026439153, -0.022430265, -0.0043809223, 0.010352877, 0.02131247, 0.0078056706, 0.015694031, -0.015574703, -0.010370569, -0.007572511, -0.021292843, -0.017670209, -0.018608628, -0.0009855476, 0.004660431, 0.014746598, 0.02121189, -0.007826355, -0.01929329, -0.030206693, 0.009652449, -0.0041809594, 0.008215452, 0.015573867, -0.0018022535, -0.007869664, 0.10969293, 0.022877602, 0.009501241, -0.00077950826, 0.021863373, 0.0021512252, -0.029492015, -0.0021677269, -0.027271392, 0.00071200664, -0.013674823, 0.021973439, -0.027971951, 0.010262334, -0.0055477954, -0.005385729, -0.011843185, 0.018967547, -0.0057620546, -0.007732139, -0.019444492, -0.0063320063, 0.015437607, -0.015058897, -0.0033477815, -0.0021138364, -0.020339517, 0.0020046243, -0.0063268384, -0.02392554, -0.0042779725, -0.021857254, -0.016802372, 0.0058960826, -0.018881215, 0.00051872025, 0.02137965, 0.005573388, -0.0036852427, -0.012006944, -0.0196857, 0.0011651084, -0.012491395, 0.017225618, -0.026233062, 0.19458474, 0.019976813, -0.012279494, 0.019817265, 0.002771961, -0.012892554, 0.013382951, -0.00040583772, 0.013405328, 0.017125256, 0.0051267412, 0.024676677, -0.0058369394, 0.0036003022, -0.0039985576, -0.013917667, 0.012454479, 0.014305457, 0.0051775672, 0.00063142704, 0.015052603, -0.031693857, -0.033737812, 0.012016903, 0.0037675442, -0.015959704, 0.0063970564, 0.016314104, -0.011049476, -0.005200085, 0.0086045405, 0.016922366, -0.01858407, -0.03932372, 0.009711234, 0.0016687468, -0.016472219, 0.0050369143, -0.0060672616, -0.013045426, -0.0069427746, 0.009157954, -0.030457815, -0.010291894, -0.0061810394, -0.019614523, -0.0018272463, 0.025845101, 0.010876594, -0.013584185, 0.01784499, 0.011815744, 0.021625713, -0.006475666, 0.0028832648, -0.01168736, -0.022054913, -0.019310668, -0.0056926734, 0.019490613, -0.0030095815, 0.031356588, -0.013395759, -0.0031473134, -0.015360297, -0.0060341693, -0.02501738]"
