Titulo,imagen,tipo,descripcion,url,embedding
Nietzsche ya es patrimonio de la humanidad,https://oem.com.mx/elsoldemexico/img/25403249/1756179503/BASE_LANDSCAPE/1200/image.webp,no especificado,El autor de Asi hablo Zaratustra recibe este reconocimiento tras mas de un siglo de generar controversias como pocas figuras en la historia del pensamiento,https://oem.com.mx/elsoldemexico/cultura/nietzsche-ya-es-patrimonio-de-la-humanidad-25403242,"[0.03077773, 0.015479596, 0.033704992, -0.060689732, 0.019335868, 0.03077125, -0.0074067134, -0.01644197, 0.024757013, 0.001564522, 0.012962757, -0.016346348, -0.017321542, -0.012026109, 0.13275135, 0.033516586, 0.0014451959, -0.00010836737, 0.008275161, 0.00117786, -0.004639096, -0.0071060206, -0.011502961, -0.041135274, 0.017717456, -0.009572801, -0.0045165215, -0.003818526, -0.009303594, 0.005636103, -0.008520018, 0.007848867, 0.01285317, 0.010625426, 0.028695323, 0.012611034, 0.016528886, -0.01281147, 0.008522172, 0.02502068, -0.011519606, 0.020954043, -0.00026049747, -0.006238543, 0.00715778, 0.0154188145, -0.004268898, -0.027538382, -0.008508982, -0.017682256, 0.007892269, -0.0013507304, -0.011467364, -0.1671427, 0.008531805, 0.004684215, -0.014746591, 0.03274521, 0.0017474068, 0.0149360895, -0.033427965, 0.043254685, -0.0015812701, -0.02103532, -0.008996718, 0.00972073, 0.013663532, 0.040888436, 0.0005544006, 0.00040372714, -0.00031598646, -0.010956915, -0.011849526, -0.009673736, 0.014621946, -0.0037069113, 7.7181205e-05, 0.0047616307, 0.015260262, 0.007650387, -0.013850186, 0.011911598, 0.009893976, -0.037977092, 0.016983898, 0.0025555429, 0.026290745, -0.01856222, 0.011499298, 0.0147418715, -0.022734147, 0.020667907, -0.0018395615, -0.0014597338, 0.014414993, -0.005429491, 0.009993209, -0.010670039, 0.0038312604, 0.019439796, -0.020284558, -0.005177457, -0.0017762886, -0.006167708, 0.006280315, -0.00844927, 0.030735483, 0.01538612, 0.0026900372, -0.034883298, 0.014055247, 0.002520977, -0.040910296, -0.0064232172, 0.013598174, -0.11614817, -0.01925279, -0.0049712327, 0.014537834, 0.024879022, 0.016943198, 0.009672288, 0.0024332146, 0.023137556, -0.01545962, -0.03492823, -0.0011282648, 0.018042749, 0.008238225, -0.008851426, -0.006239894, 0.022290941, -0.0018925364, -0.0035206156, -0.007861255, 0.012714966, 0.018295512, 0.010976312, 0.02088737, 0.009797392, -0.003885147, -0.0023666534, 0.00839342, -0.00038577765, -0.003982791, -0.0028311613, -0.0203947, 0.033818986, 0.0022568258, -0.005315962, 0.008219375, -0.009742274, -0.0024697448, 0.017081331, 0.0066070883, -0.019387042, 0.00570342, 0.0008574638, 0.036244307, 0.0054269354, -0.013552938, -0.0071531264, -0.0060997275, 0.015201909, 0.013846815, 0.0044981753, 0.005553288, -0.0037873213, 0.0012402207, 0.023401465, 0.0038234624, 0.011660124, -0.0024894949, 0.026707245, -0.016509766, 0.0165132, 0.013362433, 0.009911982, 0.002677636, 0.0025532825, 0.012512096, 0.0032697627, 0.014862337, 0.0070370235, 0.006591384, -0.012902625, -0.021020254, 0.018659465, 0.0053028036, 0.026624585, -0.026960956, 0.015188663, 0.012629859, -0.02219099, -0.01673033, -0.0015821789, 0.0071474197, -0.01233928, 0.021486005, 0.045844514, 0.010243845, 0.012053819, 0.015033085, 0.0061042784, 0.0028450284, -0.012078289, 0.007082629, -0.017674347, -0.021217374, 0.015305091, 0.0046281274, 0.011254946, 0.0050920364, -0.031474978, 0.016447412, -0.032342117, -0.007686966, -0.045377877, -0.0022899027, 0.013689786, -0.018770067, -0.030538447, -0.019170815, 0.016806956, -0.021048216, 0.00349097, 0.0054741804, -0.014509684, 0.00995503, -0.00047918633, -0.008001482, 0.022555843, 0.0031265607, 0.0068737674, 0.0029542733, -0.017039675, 0.005881794, -0.04652373, 0.014361869, 0.029869422, -0.012293702, -0.013498875, -0.0065971776, -4.345553e-05, 0.012180144, 0.010926386, -0.007228215, 0.014199551, 0.014259168, 0.0140203275, 0.0035860005, 0.017201874, 0.006776988, 0.0062456285, 0.003084545, 0.026997648, -0.007210252, 0.026512634, 0.020829681, -0.030409526, 0.023087492, -0.0014204183, -0.005016353, -0.0020690584, 0.009004143, 0.017214824, -0.003147952, 0.02552093, 0.00049378816, 0.002539501, -0.017895665, 0.029980503, -0.016926922, 0.0031709601, 0.0044162185, -0.035109982, -0.082821645, 0.014097415, -0.00051309576, 0.00043019, 0.0021305892, 0.009844638, -0.02315228, 0.006340829, 0.006481663, -0.00033336715, -0.0077844085, -0.0071473327, 0.0032436175, 0.019122144, 0.015723206, 0.015880082, 0.0059913564, -9.969777e-05, 0.012326576, -0.0032948027, -0.013945937, 0.027115779, -0.023254128, 0.010907131, 0.0056062015, 0.009133216, 0.034315586, 0.05130082, -0.007451012, -0.035892505, -0.0186729, -0.0034900203, -0.012231046, 0.0056233807, 0.02541571, -0.014147226, -0.022011995, -0.0104660345, 0.01755073, 0.002399352, 0.004318962, -0.016353803, -0.023375023, 0.007930533, -0.003729767, -0.025775716, 0.0060672523, -0.02090385, 0.014204548, -0.010727198, 0.015361903, 0.011198723, -0.024365973, -0.01603762, -0.0027725098, 0.017497746, -0.013384673, 0.0102383485, -0.030608453, -0.015511699, 0.0013739105, -0.017230622, -0.00040223412, 0.02019066, -0.02739324, 0.011289837, 0.0036235207, 0.005957931, -0.008757893, 0.027967066, -0.012113173, -0.015629595, 0.0074144867, 0.0068296953, -0.0032667688, -0.009119891, 0.028777981, -0.014222541, -0.021915484, 0.016475163, -0.02813209, 0.0276515, -0.03382653, 0.0043525263, 0.036416467, -0.012880634, -0.031749737, -0.013098975, 0.04790044, -0.028131526, 0.01870057, 0.002733991, 0.0025292353, -0.029745873, -0.016152032, -0.017807866, -0.0033064962, -0.018041333, 0.015232151, -0.0016978722, 0.0031699298, -6.824539e-05, 0.0027180803, 0.004027613, -0.018968571, -0.008973194, 0.0041783457, 0.022686072, 0.008517769, 0.003803478, -0.007396456, -0.036652353, 0.018083947, -0.009430318, 0.023362517, -0.01772779, -0.013493903, 0.026964907, -0.014896326, 0.0089430995, 0.0037313201, 0.010637551, 0.022332573, 0.0049903607, 0.011369342, -0.019865658, -0.024517301, 0.027790567, 0.026080983, 0.031897217, -0.003704546, -0.0070469934, 0.001454706, -0.010945031, -0.015406857, 0.008027839, 0.03137809, 0.026465494, 0.01031173, -0.02721296, -0.0041373796, 0.028515562, 1.683415e-05, -0.014197559, 0.0057128635, 0.011749574, 0.0041462327, -0.03544619, -0.0037872032, -0.01610722, 0.0011438986, -0.008290887, 0.014519084, -0.00027695115, -0.010488163, -0.016424412, -0.035827443, -0.044932198, -0.004613993, -0.0031848378, -0.011553607, 0.010697264, 0.0011821548, 0.0023756525, 0.03420015, -0.030950736, -0.011426449, 0.032841176, 0.035397638, -0.0162523, -0.0026059228, -0.014537188, -0.00945972, -0.016134087, 0.023741478, 0.012907773, 0.0104763955, -0.020245504, 0.021385755, -0.019381277, -0.001486353, 0.004046225, 0.0002609902, 0.008921389, -0.017695166, -0.024578972, 0.01883653, -0.020802233, -0.0036673257, 0.0020195537, -0.0003819184, -0.018804152, 0.011615625, 0.026348792, -0.019371968, -0.023583556, 0.0049297772, 0.021431753, -0.018913312, 0.004249878, -0.01625849, -0.003081816, 0.018653447, -0.013249314, -0.008610987, -0.029654281, -0.016043395, -0.032678574, -0.018720463, 0.010600262, 0.01553765, 0.005509191, 0.023121828, 0.014923323, 0.007402775, 0.021797648, -0.010257409, -0.015308994, 0.0044895834, -0.020837953, -0.032151807, -0.004102762, -0.0016602057, 0.0080440715, 0.013528307, -0.014864616, 0.010870514, 0.017229449, -0.018338041, -0.0052003847, 0.0061488883, 0.033482227, 0.02641276, 0.01082185, -0.018927712, 0.0004352828, -0.018323194, 0.025943313, -0.009746265, 0.017897677, 0.00037756492, -0.0042755464, -0.006069832, -0.004380836, -0.029120564, 0.0055667865, -0.013298945, 0.018445536, 0.002545755, 0.027744008, -0.018158294, -0.04729547, -0.035627473, 0.0001032041, -0.01772738, -0.0075127394, -0.025785461, -0.030173281, 0.010044091, 0.016380092, -0.0039389883, 0.0088969115, 0.006745305, -0.00804422, 0.010176644, -0.010314247, -0.009210887, -0.0017123681, -0.0039488273, -0.08571149, -0.0026421174, -0.0026605378, 0.013604369, -0.02065331, 0.0005113726, 0.02032575, 0.029465564, 0.006159426, -0.01070103, -0.012609243, -0.017942829, 0.004273448, -0.0048675253, -0.031222163, 0.0012158637, 0.0062075807, -0.0022649649, 0.011729887, -0.016264077, -0.0016188533, 0.03218494, 0.009413206, -0.013210051, -0.0019881749, -0.0050582364, 0.014946707, -0.016531335, -0.0032446305, 0.0071906294, -0.01770128, 0.001187002, 0.01812088, 0.05837277, 0.01569313, 0.03476647, 0.006141802, -0.0075701308, 0.018993469, -0.0083983615, 0.029049786, 0.023377666, 0.0081730215, -0.021564446, -0.0035654334, 0.019354803, -0.0054104887, 0.03591079, 0.017126571, -0.0113205165, 0.013167581, 0.015929548, 0.0095934095, 0.0069195786, -0.00032588633, -0.020491973, -0.0048573986, 0.0056681726, 0.012390052, -0.019586636, -0.002654923, -0.0069769, 0.008349487, 0.022215933, -0.011907576, 0.01042795, 0.0036560649, 1.1516136e-05, -0.0023868864, 0.007266865, 0.021418592, 0.027402367, -0.004142847, 0.018109608, 0.02245106, 0.004937734, -0.022741878, -0.013640693, 0.044990968, 0.018787663, 0.00061786274, -0.006006197, -0.11489545, 0.023206692, -0.0037772208, 0.00044816558, -0.011879323, 0.026637536, -0.02305596, 0.018478317, -0.0154227475, 0.014325087, 0.01059687, 0.012659616, -0.0040487414, -0.008709974, 0.007669056, -0.0077455924, 0.04824351, -0.009191324, -0.004319779, -0.014137108, -0.004939444, -0.022575757, 0.017812002, -0.024044335, -0.015111484, 0.0055950717, -0.019027667, 0.0039217384, 0.04699048, -0.033411074, 0.0038642387, -0.12336892, 0.007881012, 0.032162838, 0.020556364, 0.024809582, 0.03070925, 0.025544893, -0.0035246753, 0.0010354768, -0.022828797, 0.022232046, 0.021560268, -0.013142166, 0.0057238974, 0.038346387, 0.096150905, 0.0067883395, 0.009433, -0.007681135, -0.002186378, 0.023110125, -0.0067309653, 0.01174051, -0.007253181, -0.0054635745, 0.02773462, 0.014451431, 9.2003844e-05, -0.049907, 0.003819815, 0.02156989, -0.0148012405, 0.010549409, 0.030693252, -0.012142166, 0.0030459694, 0.016803613, -0.0020013303, -0.015682872, -0.003803231, -0.009393913, 0.0029486099, -0.012559051, -0.002653682, 0.039038826, -0.028151, 0.0020290355, -0.02911787, -0.01618134, 0.0028474925, -0.019553136, -0.08825377, 0.025064187, 0.011776804, 0.030852504, 0.023584917, -0.0041647563, -0.0007137306, 0.013591634, 0.0063084224, 0.017876528, -0.017327571, 0.004976489, 0.015155395, -0.014270238, 0.030183015, 0.001593691, -0.026859634, -0.037754375, 0.010012494, 0.008181467, 0.043162126, -0.031351406, -0.016507888, -0.025112953, -0.021999866, -0.00329941, 0.023249282, 0.0069009014, 0.013994354, -0.02097596, 0.01222643, 0.0011949936, -0.016846204, 0.028474562, -0.01017868, 0.0017472095, 0.025057707, -0.007146257, -0.012293372, -0.004599047, 0.014311627, -0.003248444, -0.015076331, 0.05331436, -0.0055197547, 0.016332528, 0.021043422, 0.0074748183, 0.017240204, 0.0011435562, 0.00745526, 0.0021953234, -0.004182333, -0.003608005, 0.008544709, 0.0027027617, -0.0012151632, 0.016500086, 0.001318737, 0.012174542, 0.00972861, -0.010854434, 0.011455677, -0.009227139, 0.012026978, -0.004266778, 0.008653241, -0.0090039745, -0.0152306305, -0.009814665, 0.004525602, 0.009368224, -0.0046521076, 0.004322744, 0.0008828779, -0.007509745, 0.003153333, -0.0017395578, -0.06331564, -0.0025470294, 0.019194582, 0.0073587843, -0.003175848, 0.008009213, 0.010469239, -0.0040588817, 0.016449284, -0.017787075, -0.03432117, 0.009126621, -0.01926052, -0.0053020916, 0.010293218, -0.006863688, -0.011654382, -0.0020612625, -0.0040991954, -0.003520606, -0.0014695266, -0.011013028, -0.024520224, 0.0115055265, 0.009276563, -0.004425962, -0.013409223, 0.00062371214, -0.005473473, -0.009724476, 0.0112377545, -0.0007968223, -0.010504826, 0.0026888307, 0.017283045, 0.005518587, 0.0058754995, 0.003396897, -0.007404558, 0.0066361153, 0.02819925, 0.00932102, 0.024615403, 0.019396724, 0.0015357891, -0.015025928, -0.0033789477, -0.010756337, 0.024070296, -0.010294082, 0.013164585, 0.011391698, 0.014092923, -0.0055620056, -0.0055483496, 0.010565934, 0.022309462, -0.014315601, 0.0041679763, -0.0019951868, -0.004309382, -0.00217186, -0.010728562, 0.018019926, -0.017837392, 0.015878754, -0.003357224, 0.01659581, -0.007857745, -0.022224821, 0.01785292, 0.002639991, 0.0060859774, 0.002497445, 0.005180185, 0.0058372435, 0.0065635587, 0.005948256, 0.017741213, 0.0027341612, -0.0015719074, 0.022847362, 0.004199399, 0.015474444, -0.0034917868, 0.001864299, -0.009241187, -0.01906188, -0.005320274, 0.015703427, -0.0044688643, -0.01418406, -0.01607594, 0.009955158, 0.0014170372, -0.006479865, -0.009968233, 0.0034194244, -0.010443977, 0.004672695, 0.009297361, 0.0058843577, -0.003921982, -0.004544771, -7.337588e-05, -0.006130486, -0.000950222, 0.0006213202, 0.005841524, -0.00050753675, -0.0013291679, -0.0026343337, -0.016583957, 0.0044618775, 0.016116371, -0.0031437539, 0.011877393, -0.00077823095, -0.01394914, -0.0047894437, -0.0014614884, 0.0022036643, 0.0027690665, -0.0058089974, 0.0009466575, 0.0027021382, -0.010465537, -0.0041013076, 0.016664661, -0.00953945, -0.025482308, 0.0005372758, -0.006842528, 0.006415537, 0.00041457135, -0.00395048, -0.007831984, -0.004818916, -0.010427237, 0.008333775, 0.0077735535, -0.0017184012, -0.010596539, 0.016552964, 0.009303309, 0.0028485125, -0.0017679662, -0.006090733, 0.004183646, 0.005037832, -0.025517656, -0.0070183794, 0.010773238, -0.012503268, 0.011932888, -0.0055803587, 0.0074786176, 0.016412122, 0.003666539, 0.010766211, -0.03148653, -0.012260055, 0.011225164, -0.001063267, 0.006186036, 0.0032231272, 0.023348926, 0.0064933836, -0.0009396103, -0.0080769025, -0.0056766635, 0.0066287215, 0.016440198, -0.0050673485, -0.013743183, 0.01140565, -0.012170872, -0.010597212, -0.0062499247, 0.010265312, -0.00030750784, 0.094084784, 0.0044340356, 0.024868235, 0.0034182763, -0.001836145, 0.0049598874, -0.013793037, -0.009434571, 0.008715513, 0.015058097, 0.0044332366, 0.0036191714, -0.016829606, -0.0035211917, 0.0003510727, 0.013154675, -0.004363248, -0.002701155, 0.002221168, -0.01021529, -0.002229765, -0.0028782699, 0.0010509928, -0.014694197, 0.009457821, -0.007340903, -0.006734569, -0.016036894, 0.012341108, 0.0032796024, -0.010277816, 0.009410206, -0.0054529607, 0.00716853, -0.016006157, -0.010550768, 0.0008727343, 0.024125254, -0.0010828776, 0.008416394, -0.0006349488, -0.022869503, 0.011855039, -0.00982042, 0.00019619935, -0.004381484, 0.011178777, 0.0017418334, -0.0002931891, -0.0013728191, -0.0020213746, -0.030039575, -0.0023450663, -0.0021838555, -0.013986564, -0.029195402, 0.008816749, 0.0049908427, 0.011901906, -0.00013478418, 0.01773484, -0.012149774, 0.0072883586, 0.0001303797, 0.0062394016, 0.0011882501, -0.006198791, -0.0042897053, -0.00766403, -0.016661007, -0.006165356, -0.009151791, 0.010399784, 0.008683031, 0.03079, -0.004332996, 0.0075217844, -0.025457324, 0.00059137656, -0.014201296, 0.0