Titulo,imagen,tipo,descripcion,url,embedding
13658323, -0.00081644714, -0.026049025, 0.0017549818, 0.014550045, -0.013488892, -0.0042690146, 0.0049883453, 0.019206977, 0.0014373624, 0.002196253, -0.0054268385, -0.0011933475, 0.013323935, -0.003052616, 0.021594826, 0.06618678, 0.0220424, -0.009760648, -0.008127071, 0.016095864, -0.006288354, 0.030578578, 0.010142997, -0.00024961456, 0.016422786, 0.026285417, 0.00041445252, 0.008264629, -0.0135889035, 0.0044445107, 0.0047617094, 0.00050981005, -0.026021624, 0.009513379, 0.00453876, -0.013328622, 0.003211975, 0.007455491, -0.014198834, 0.0046398574, -0.006994874, 0.020731488, -0.005685897, 0.008370705, -0.006282113, 0.006792607, 0.0039876765, 0.006001187, 0.013041106, 0.008323846, -0.006539799, -0.017167883, -0.010270455, 0.016659597, 0.0051625366, -0.0073653585, -0.010035371, 0.011796816, 0.0066270134, 0.0026078508, -0.004192224, 0.0030883434, 0.015018006, 0.025509475, 0.010174758, 0.003291638, 0.0039227544, 0.0055181114, 0.010456209, 0.008342399, -0.016985925, 0.00602738, -0.009395086, -0.0108438, 0.007856113, 0.015409556, 0.007010008, 0.010681992, -0.002450188, -0.003341155, -0.007956506, 0.0011498115, -0.0005342878, -0.013275713, 0.005668496, 0.011226314, 0.002400727, 0.0027528934, 0.0073850974, -0.016036501, -0.007100619, 0.010229727, -0.004022095, 0.003553947, -0.013162954, -0.005247121, -0.017741777, 0.010334226, 0.002859142, 0.009954478, 0.002109768, -0.026073819, -0.00089305826, -0.016429272, -0.0043744436, -0.011690446, 0.0018337085, -0.0024812429, -0.037906393, 2.8129316e-05, -0.016250607, 0.0054475586, -0.020265577, 0.010108616, -0.00550704, -0.008100668, 0.010908247, 0.0062479647, -0.0026037202, -0.014472644, 0.010268606, 0.014732531, 0.0001553289, -0.0012007913, -0.015152264, 0.007553116, 0.006318757, -0.0074873716, 0.015024042, 0.002483262, -0.015321818, 0.000790959, 0.013228443, 0.0066415253, 0.018592319, 0.0046968246, -0.001455771, 0.008869746, -0.014321402, 0.011471363, 0.01629774, -0.0057877763, 0.0013993515, 0.01350748, -0.019643823, -0.0023216156, 0.003260537, -0.0050349585, -0.0046272087, -0.008674458, -0.0034876969, -0.02356477, 0.007484756, 0.014167292, -0.0035393701, -0.011790872, 0.0072735697, 0.0061295824, -0.016408442, 0.009356553, -0.00903059, -0.012724237, -0.0026530358, -4.215717e-05, -0.015664615, -0.015444823, 0.013748689, -0.0043763905, -0.004236646, -0.013694888, 0.0037824907, 0.008197268, -0.0013469065, -0.010205752, -0.023489479, -0.016956465, -0.03659325, 0.018314818, 0.007381474, 0.031759463, 0.021087427, -0.006375832, -0.008978611, -0.008182681, -0.00044076965, 0.0072623584, -0.011989424, 0.0047514546, 0.008149695, -0.0133138895, -0.0038023018, -0.0023164176, -0.01234206, -0.0028211854, 0.011131875, 0.0022593755, -0.0053805625, -0.003696973, -0.00711542, 0.0062645297, 0.0023109505, 0.0111011, -0.008737995, -0.009023808, -0.01189448, -0.0071717426, -0.008482377, 0.0022997144, 0.006893196, 0.00067570334, 0.01435816, -0.009334045, 0.008952677, -0.0077321297, 0.0094762435, 0.001545324, -0.0047174394, -0.011143301, -0.007652417, -0.010974653, 0.006096519, -0.021589313, 0.007218198, 0.019539503, -0.012920307, -0.019387783, 0.01799787, -0.0012002832, -0.019065058, 0.009202995, -0.0009209669, -0.019422024, 0.008907328, -0.012379785, -0.012974781, -0.007100886, 0.010650365, 0.00844577, 0.0065717865, -0.012428135, -0.0024647913, -0.003978256, -0.014671723, -0.0014646075, -0.0037412848, -0.0075448933, -0.017762631, -0.00036900563, 0.009255711, -0.009555828, -0.014906317, -0.0076920893, -0.010092632, 0.009993992, -7.056655e-05, -0.009889452, -0.017463977, 0.0069851032, 0.024162157, 0.00047342392, 0.006083045, 0.0015432818, 0.0069698635, -0.015013811, -0.03209302, 0.01174642, 0.017272143, -0.016873078, 0.00062057876, 0.0026421172, -0.028921157, 0.0036085958, -0.012293215, 0.0022567434, 0.012774507, 0.0056671835, -0.014481387, 0.0016209937, 0.018632423, 0.0016922547, -0.0011050093, -0.0013914513, -0.014083821, 0.019157818, -0.004856604, -0.008587908, -0.012468456, 0.0131837195, -0.014986936, 0.027115362, -0.002403416, 0.0039533833, -0.014040494, -0.02677512, 0.019125842, 0.01902076, -0.010821822, -0.0015397184, -0.012481581, -0.0030736339, 0.0019715424, 0.010816497, -0.013081296, -0.0021101546, 0.0028713, -0.009721366, -0.010828163, 0.008761845, 0.02466731, 0.0027116116, -0.008559765, 0.0048358524, 0.020202281, 0.0038306708, -0.008405879, 0.011016287, 0.00966018, 0.0027499248, 0.0081538055, -0.0040748054, 0.015667899, 0.012613858, 0.0015022173, 0.0075410013, 0.017361643, -0.016286856, -0.005213122, -0.0026446113, 0.001194052, 0.0059057754, -0.0065397536, -0.00063190574, 0.00418977, -0.0021108321, -0.0050617186, 0.0019319732, 0.018144729, 0.0065629315, 0.008597719, 0.0044497615, 0.0022011525, -0.005662005, -0.00650724, 0.0014045597, 0.0061037974, -0.017146768, -0.0053313347, 0.003949977, -0.0030644026, 0.0147458315, 0.0031823278, -0.012065891, 0.0053565516, 0.003963869, 0.0024901705, 0.008643777, -0.02053244, -0.008844114, 0.0005975385, 0.00076064654, 0.01043992, -0.005285371, 0.004295246, 0.0011145097, 0.014514578, -0.008445323, -0.0081539545, 0.0027158663, -0.0010510925, -0.0051306537, 0.0015958508, 0.018080968, 0.014663239, -0.019089669, 0.003131805, 0.018743414, 0.0028480787, 0.004079731, -0.002227872, -0.016661162, -0.005886949, -0.08796333, 0.012742635, 0.004197628, 0.021367162, 0.00087284035, -0.012429984, 0.0040692803, -0.008681794, -0.00077577634, 0.016019715, -0.0147128515, -0.0038921, 0.012577337, 0.005639419, -0.0040602493, 0.0027761192, -0.014113816, -0.0042462475, 0.008454388, -0.0024476412, -0.005627724, -0.0023783564, 0.012440758, 0.002323032, -0.0145360045, -0.0072783288, 0.0023116646, 0.005601542, 0.0069383597, -0.0021108608, 0.0051569543, 0.0031231332, -0.0061797155, -0.00037472838, 0.018928641, -0.020604486, 0.0048904056, -0.011122841, -0.124203354, 0.012946554, 0.006114767, -0.012875593, -0.0031145497, 0.0042549726, 0.009431763, 0.006604715, 0.0010964115, -0.005420667, 0.003935591, 0.0025754422, -0.010857722, -0.010891755, 0.0036467975, 0.009592192, -0.009957882, 0.01214397, -0.0038014692, -0.0062077977, -0.015518646, 0.013187852, 0.00808003, -0.0075684157, -0.002048805, 0.0087137865, 0.009460308, -0.006013573, 0.0020425408, -0.0069336644, 0.010951453, 0.022805825, 0.00068782043, -0.0030736353, 0.004129529, -0.02507566, -0.013251468, -0.012670108, 0.0011694169, -0.0121891, 0.016495446, -0.0014665897, 0.00039594332, -0.0114235245, 0.002514327, 0.011385663, -0.017483892, -0.0013446632, -0.0005047273, -0.0063562063, 0.009389155, -0.0031806321, -0.014979874, -0.0068739285, -0.0051889424, -0.009471371, -0.00796015, -0.009875929, -0.01124377, 0.030427085, -0.010368427, -0.005010009, 0.010592906, -0.0077897348, 0.014096783, -0.0205894, -0.0057525705, 0.02421374, -0.00039983756, -0.005663102, 0.0065884013, 0.027968435, 0.00015848738, -0.006790081, 0.007741762, -0.01407575, -0.022959493, 0.025763195, -0.023327174, -0.02302666, -0.0076879393, 0.009760125, -0.00010482727, -0.01817725, 0.015184001, -0.024559153, 0.024650086, -0.0097590145, 0.0004038327, -0.055489946, 0.0043772813, -0.0049852096, 0.0044389996, 0.012051721, -0.014497101, -0.012453302, -0.0035673815, 0.0012918484, -0.020748323, -0.016444908, -0.008707077, 0.031439297, 0.0070204856, -0.009698255, 0.003354833, -0.004164378, -0.0049174447, -0.009834659, -0.007310801, -0.006056334, 0.0036421083, -0.000531745, 0.003174369, 0.01815671, 0.013924943, 0.016340297, -0.006568342, 0.010603907, -0.0015524235, 0.009349092, 0.01457549, -0.004875929, 0.0002978893, -0.021639522, 0.016370852, 0.0034760549, -0.0127672395, -0.03190279, -0.0034787236, -0.009044168, -0.0014367799, -0.013696967, 0.019050494, 0.014327531, -0.004731736, -0.008089419, -0.0054927953, -0.015906347, 0.0062183817, 0.003500155, 0.029085005, -0.012670201, -0.030526586, 0.011309504, -0.007035726, -0.00050269056, 0.015883861, -0.010027162, -0.004815168, -0.0016091915, 0.0012970424, 0.005330652, 0.012180966, -0.0019876268, 0.004998231, -0.010878629, 0.0060891127, -0.0065972055, 0.00969435, -0.027365116, 0.008068401, 0.028659295, 0.015773486, -0.015919162, -0.0032006665, 0.018065225, -0.011679141, 0.0042104176, 0.007338381, 0.004527419, 0.010483081, 0.014370605, 0.020725708, 0.0086101005, 0.0013132095, -0.010199362, 0.0109846685, 0.00021247125, -0.0017021121, 0.01558951, -0.025569327, 0.008308535, -0.0015552581, 0.0037313092, -0.007375252, -0.02154384, -0.00029312287, 0.008605596, 0.018007036, 0.01624522, -0.019543026, 0.00034759194, 0.00013471254, -0.0065674293, -0.017648993, -0.0027534217, -0.011538989, -0.039270204, -0.009195536, 0.0038508459, 0.013358452, -0.014734535, -0.0047387825, -0.1580557, -0.010925593, 0.00035204363, -0.00022010271, 0.021765538, 0.010987493, -0.008064175, 0.0018297677, -0.0024086116, -0.003979397, -0.00033622907, 0.011127546, -0.004505109, -0.02732939, 0.001684876, -0.011979743, 0.013002513, 0.00046083686, 0.019247368, -0.004243399, -0.027315805, 0.030913861, 0.0060832184, 0.0035502973, 0.0033450078, -0.017661532, 0.006036414, 0.006294593, -0.0074858936, 0.009480732, -0.005925109, -0.0015881915, 0.0005128246, -0.015860856, -0.018299302, 0.017659158, -0.0038724986, -0.00013952664, -0.0011138713, -0.0122389365, -0.01141412, -0.0022667488, -0.013308262, -0.0018500253, 0.027009666, -0.0011693168, -0.033809196, -0.012083392, -0.0067822873, 0.010741758, -0.008501662, 0.020653887, -0.0034026033, -0.018855695, 0.023020927, -0.008978532, -0.02766332, -0.008175258, 0.0040080473, 0.03009649, -0.009400385, 0.012959568, -0.00687512, -0.0076847062, 0.016345048, -0.005517393, -0.0037316454, 0.13395822, -0.024003278, 0.0045344005, 0.0019933083, -0.007450295, 0.013703794, 0.0011087182, -0.0064663356, 0.0003770774, -0.01155538, 0.022028413, 0.018590985, 0.007881064, 0.00446801, -0.0050669657, -0.014297562, 0.009152966, 0.012581393, -0.0053996095, -0.013927323, -0.0034714092, -0.008113576, 0.017268755, -0.007754196, 0.030684663, -0.007857097, 0.0043503973, 0.024023743, -0.0036673532, 0.0007618679, 0.015749535, -0.013260195, -0.003438719, 0.0060711335, 0.011671027, -0.0039501055, 0.019278215, 0.0012193002, -0.023573177, -0.0037872621, -0.012037459, 0.005273583, -0.01536466, -0.018751275, 0.006570681, 0.011941899, 0.009411365, 0.026498603, -0.006624499, -0.009905996, -0.018913291, 0.0011073269, -0.012074866, 0.009078405, -0.011211449, -0.058817692, -0.008981777, 0.0088912165, -0.008454732, -0.012814321, -0.02775448, -0.010691971, -0.018683782, 0.014127509, -0.012258255, 0.0075363484, -0.009739178, -0.009822015, 0.0012104595, -0.10820029, 0.010242846, 0.0030811548, 0.0068800766, 0.014897873, -0.007468135, 0.00048064115, 0.00028555517, 0.015874093, -0.0069808797, -0.010744183, -0.024085825, -0.008177274, 0.0054191323, 0.0047909133, -0.0069545167, 0.0016814398, 0.0060309777, 0.019141164, -0.0019020335, -0.0004974115, 0.0015280385, 0.026067855, -0.004195213, 0.014592167, 0.005934242, -0.002845774, 0.003547702, -0.0051296167, 0.0065197013, 0.028217776, 0.028665373, -0.0038871802, 0.027860612, -0.012825819, 0.0059687556, -0.01611917, -0.0076084486, -0.0037589595, -0.012205151, 0.020537024, 0.012943491, 0.011657211, 0.0036531833, 0.008445665, -0.0048392266, -0.007662891, 0.009455127, 0.0055270577, 0.004417575, 0.0171299, -0.0005580679, 0.020876687, 0.015051893, -0.030985067, 0.0050335173, -0.012433231, -0.0045367097, 0.009435495, 0.015324564, -0.0024256022, -0.0011962985, -0.013934718, -0.0024099916, 0.003671189, 0.012020231, 0.007114986, -0.01541301, 0.018040169, 0.004933248, -0.007864987, -0.02880687, -0.007888352, -0.00551816, -0.0045029847, -0.028763477, 0.0010627006, 0.0044062715, -0.014684659, 0.02235292, -0.011139654, -0.009380771, 0.013584337, -0.011675062, 0.02503846, -0.017942183, 0.019654429, -0.02268656, -0.017431598, 0.009925229, -0.0035669971, -0.010265179, -0.015832197, -0.008313768, 0.014265429, 0.018772442, -0.011551002, -0.010740736, -0.0070943157, 0.018404273, -0.022520958, 0.006404375, 0.007788231, -0.017635617, -0.0081569385, -0.018126769, -0.0038717438, -0.008089817, -0.0072679664, 0.013382473, -0.006397526, 0.017632743, -0.022698445, 0.01265193, 0.00701481, 0.00041219676, 0.018236367, 0.0027011395, -0.015151695, -0.010475695, 0.01027179, -0.0072715213, 0.018480342, 0.003413518, 0.0007171819, -0.0060225325, -0.014300107, -0.01439641, 0.00014908078, 0.02941519, 0.021806784, 0.01778994, 0.012385033, 0.014559635, -0.00023233896, 0.02732655, 0.0035426791, 0.0066713938, -0.00043088375, -0.011928526, 0.007389688, 0.006236269, -0.01122552, 0.018398086, -0.006854646, 0.0067031328, -0.018398035, -0.0063247783, 0.01742964, -0.008493887, 0.023308966, 0.007561257, -0.016359825, 0.0056228805, -0.0011931114, -0.0071874834, 0.0005979896, -0.00018040645, -0.002340426, 0.00030402085, 0.017152255, -0.00042377436, -0.0046293265, 0.0017770315, 0.007296519, 0.0024666116, -0.006570477, 0.0015634672, -0.023152035, -0.011728805, 0.0041907113, -0.027254933, 0.0056909616, 0.0033678843, -0.0218648, 0.0010254628, 0.008114109, 0.0038003793, 0.014071713, -0.0653259, 0.027157541, -0.00058873545, 0.0021502443, -0.003285005, -0.0009590893, 0.005129947, -0.0070427866, 0.021838488, -0.018139463, 0.018321445, -0.013290789, 0.0024359035, -0.0052059223, 0.011290735, 0.014937077, 0.0018102489, -0.012372679, 0.003012374, 0.0075440635, 0.01245151, 0.0012162502, -0.021416947, 0.0025391737, 0.011703841, 0.005631469, 0.019149013, 0.029730659, 0.01929425, 0.013192989, 0.0015497574, -0.0039168447, -0.01747393, -0.007504119, -0.008765596, 0.010273385, -0.01957698, 0.0044505936, -0.00178556, -0.04959991, -0.019370332, 0.00012720613, -0.033592056, -0.0062302374, -0.0037594747, 0.013298437, 0.033011325, 0.007333718, -0.0058404054, -0.011667364, 0.014143211, 1.3904012e-05, -0.001481035, -0.009447182, 0.011961326, 0.002195334, 0.0135802785, -0.0185194, 0.0010975694, -0.0068799783, 0.008186332, -0.008417115, 1.2008398e-05, -0.0009555915, -0.007480379, 0.015338307, 0.00019286743, -0.011072947, 0.020405041, 0.027132459, 0.012516497, -0.01275