Titulo,imagen,tipo,descripcion,url,embedding
0249, 0.016102271, -0.007688269, 0.0005429666, -0.0016853437, 0.023807218, -0.011619668, 0.027946733, 0.0149859525, 0.033563666, -0.0042433557, 0.0038065012, 0.06251252, 0.026301516, -0.026322072, 0.004831164, -0.09966739, -0.008069934, -0.014944982, -0.010250375, -0.008240619, 0.03507064, -0.009768733, 0.03168941, -0.0024874695, 0.005749979, -0.010352177, -0.023053976, 0.0076374686, 0.022009809, 0.020134285, -0.004263326, -0.022958979, -0.015001839, 0.014493071, -0.0022766518, -0.0023705107, -0.002014261, -0.01179532, 0.043563683, 0.013194671, -0.050905365, -0.010547464, -0.010329077, -0.00685238, -0.01139125, -0.0010650179, -0.023188336, 0.005971573, 0.018807488, -0.0068394192, -0.010617066, -0.0036094678, -0.008058724, 0.0042567262, 0.016600555, 0.026794156, -0.022517879, -0.018246667, -0.0058241445, 0.011295396, 0.0063287565, -0.018442722, -0.005545241, -0.018928438, 0.011865608, 0.00544238, -0.012053385, -0.010107717, 0.011397904, -0.025599558, 0.0027872447, -0.0037442883, -0.015922727, 0.013760209, 0.02092036, -0.0036097616, 0.00026039305, -0.010618994, 0.0018846298, -0.026359662, 0.015959179, -0.013830165, -0.0122010475, -0.018404022, 0.01920833, 0.0035453264, 0.007111059, 0.027894586, -0.013286777, -0.005531539, -0.0019963342, 0.016930457, 0.008951113, -0.0023215045, 0.0029514472, 0.028427882, -0.011447016, 0.023890356, -0.003353996, 0.0063195564, -0.0076126996, 0.007376966, 0.017065534, -0.0011187528, 0.0037560523, 0.0029062084, -0.012986252, -0.021546856, -0.007683029, 0.004618465, 0.014541954, 0.0038289723, -0.010846774, 0.008226287, -0.026971342, -0.015225833, 0.00453544, -0.009051404, -0.013783843, -0.008261066, 0.008644447, 0.011019423, -0.0076011745, -0.018323142, 0.023305105, 0.0063110027, -0.017304473, 0.009347503, 0.008246179, -0.0065036025, 0.0049121818, -0.02943288, -0.012648391, -0.009238906, -0.0032891412, -0.024016486, -0.020080604, -0.008117911, -0.0026289586, -0.012932497, 0.0039560013, -0.0080130845, 0.001459839, -5.714644e-05, 0.013930907, 0.017437944, 0.009843406, -0.019613115, 0.013439754, -0.007431939, -0.00044307933, -0.029989883, 0.000970366, -0.0052032107, -0.016966911, 0.012284648, -0.009326595, 0.017114319, 0.009831475, 0.023150893, -5.747888e-05, -0.0034277518, -0.011157199, -0.023049211, -0.018446062, 0.0069968114, 0.002728433, 0.013911655, -0.008315229, -0.025912216, 0.008105188, -0.016744606, -0.024592388, 0.0037375812, 0.004996095, 0.023118624, 0.01596839, -0.0015554096, -0.0038976744, -0.02178621, 0.0029508898, -0.026311396, -0.0031767348, 0.035101194, -0.0007476377, 0.019317305, 0.021321096, -0.0013979588, -0.015056703, 0.051546577, -0.02499513, 0.003937916, -0.0072167898, 0.024973208, -0.014418354, 0.024940655, -0.0019934655, -0.0036410566, 0.016769238, 0.015275471, 0.0055281473, 0.0030581418, 0.008456341, 0.013470488, -0.0014447339, -0.01173709, -0.013208611, 0.0046671946, -0.0072870557, 0.0003972456, 0.007778297, 0.013270248, 0.0041158414, 0.0071659884, 0.0038950506, 0.0020321705, -0.018041037, -0.0039233463, -0.041014347, -0.013771947, -0.015336952, -0.022688199, 0.01229957, 0.00478751, 0.011647902, 0.0037722506, -0.0036736352, 0.017629893, 0.0066162255, -0.008311556, 0.01160678, -0.0250304, -0.018761462, 0.0078699505, 0.009631665, 0.005775255, 0.020266026, 0.026867514, 0.0025420063, -0.024266683, 0.0012751758, -0.0018502594, 0.015624622, 0.018569147, 0.010145812, 0.0022278614, 0.0072563696, 0.0020409261, 0.013187257, -0.0022818246, -0.020333791, 0.00877155, 0.004307533, 0.0091593, -0.0055402825, -0.0046206703, 0.0020781094, 0.027670536, -0.013773743, 0.0056944927, -0.019413922, -0.014568554, -0.009110633, -0.0047705127, 0.0082667535, -0.009349224, -0.0010450506, -0.0064911675, -0.038346123, 0.0008084267, 0.0087701045, 0.021461677, -0.014188184, 0.007345831, 0.004332594, 0.010974714, 0.0039393282, -0.0033496618, 0.008355195, -0.0103538865, -0.014983661, 0.0020285442, 9.643896e-05, -0.0048147133, -0.004610825, 0.020885123, 0.0067449156, 0.0075829513, -0.017206449, 0.008928808, 0.02365475, 0.0039543207, 0.023065045, 0.011497678, 0.013675348, 0.023728523, -0.025029639, -0.027270924, -0.006685057, 0.0089831855, -0.004918296, -0.0018456444, 0.006596803, 0.0045181247, -0.0029359197, 0.021152778, -0.017808534, 0.01565054, -0.0142020695, 0.0022378305, 0.0024674444, -0.005373745, 0.0043118214, -0.0068872105, 0.010181268, 0.010845238, 0.0048193852, -0.03531819, 0.0077658608, -0.033214282, -0.00028113872, 0.025816863, 0.00042076933, 0.008795539, 0.0031680411, -0.029103091, -0.013942785, 0.0010233934, -0.011619422, -0.039490357, 0.0032265256, -0.0064632827, 0.007942292, -0.0017337415, -0.008378979, -0.0022672086, -0.0050942367, 0.016357537, 0.016517809, -0.0078312075, -0.005250531, 0.008355871, 0.008896833, 0.00048653028, -0.003261841, -0.011067695, -0.0056218305, -0.014830992, -0.0116365105, 0.0055593853, -0.016934719, 0.013798875, -0.0055261804, -0.012643191, -0.00014587378, -0.0027910376, 0.010986069, 0.0087747155, -0.00423152, 0.007937718, -0.004447717, 0.019978033, 0.009278927, 0.03095227, 0.03485142, -0.0036161179, 0.003082116, 0.004895184, 0.00059900887, 0.008294797, 0.012723942, 0.0047614444, -0.0054857517, -0.0032803726, -0.022752397, -0.0060048285, 0.0043616705, -0.008839343, 0.0022336934, -0.0014829807, 0.007630435, -0.010202498, 0.0062004677, -0.023902081, 0.0012598445, -0.003591867, 0.014375422, -0.015059255, 0.0021798, 0.019880103, 0.0014165496, -0.03402667, 0.000672349, 0.005392346, -0.0302862, -0.018458167, 0.017970758, 0.013753457, 0.014387457, -0.0015712347, 0.021619093, 0.020973891, 0.024543354, 0.0071667987, 0.011430353, 0.011151544, 0.009140687, 0.009216289, 0.0030198183, -0.0005651448, -0.003943149, 0.009381516, 0.0075906743, -0.003038642, 0.001927909, 0.02417539, -0.025397638, 0.018646117, -0.014268371, 0.014060891, 0.011927171, -0.007108879, 0.003905263, 0.00576071, 0.0013224964, -0.010559636, 9.6954995e-05, 0.0012330986, -0.0030682262, 0.010076783, 0.024668211, 0.0027506053, -0.012776807, -0.0038965507, -0.011675438, 0.017182771, 0.019111201, -0.01634018, 0.0017732481, -0.009665506, 0.0021825188, 0.002439, 0.0013835257, 0.011376659, 0.009962699, -0.012749512, -0.003928233, 0.014020288, -0.0015724468, 0.019071737, 0.0017260496, 0.0011683475, 0.012117046, 0.008460636, 0.038115032, -0.00069895614, -0.000784414, -0.013363071, -0.0014995626, 0.016931267, 0.017991494, 0.017908303, 0.021487985, -0.002980002, -0.022379987, -0.0024787013, 0.01832939, -0.018305704, -0.0168571, 0.002165565, -0.018720282, -0.010036102, -0.0035382672, 0.025783148, 0.009978754, 0.0038608443, -1.3130292e-06, 0.010779341, 0.029341005, -0.050406232, -0.013695425, -0.004455075, 0.0043013613, 0.016792558, -0.0040009357, -0.053169835, 0.021905001, -0.041967943, -0.006343777, -0.0033750746, -0.020547213, -0.0018131298, 0.025536986, 0.04068762, -0.025116045, -0.017621446, 0.00063791225, 0.02899006, 0.028594041, -0.009364767, 0.012654248, 0.0012289601, -0.006163447, -0.008501699, 0.009155012, -0.0021678621, -0.0038099529, 0.0055903895, -0.041354638, -0.00080777117, -0.00054552907, -0.009654661, 0.016294101, -0.019287337, 0.0125122005, -0.017319197, 0.010107287, 0.00051577756, 0.0028696086, 0.0074415533, -0.015822256, 0.0016531966, 0.00093455944, -0.01057449, -0.0393885, -0.009129906, 0.0052169804, 0.011012167, -0.0064809155, 0.00493999, -0.011890845, 0.030881252, -0.0031261945, -0.0031452521, -0.03195583, -0.0018354008, 0.02589167, -0.009344545, -0.002531298, 0.016580312, -0.01529562, -0.0080487095, -0.0014429993, 0.010962589, -0.006995329, -0.012149545, -0.0052967784, 0.00556001, 0.006334567, -0.0111566475, -0.0030011304, -0.0038955824, 0.009708512, 0.0048461854, -0.015750166, 0.012735825, 0.032075226, 0.011095623, -0.00035650152, 0.007687369, -0.0049733096, 0.024605535, -0.0085651735, -0.010028605, 0.01107335, 0.0010176993, 0.0033536805, -0.008294663, -0.00022019123, -0.008459645, 0.0008773179, 0.0206096, 0.0013891147, -0.0015583807, -0.015014769, -0.0010062072, 0.012661441, -0.01234639, 0.00667571, 0.009296323, 0.011601307, 0.007889069, -0.020693569, 0.00056444487, -0.023090918, -0.002787363, 0.0067694117, 0.0039979676, -0.013811035, -0.0039733797, -0.007836347, 0.0001690362, -0.016917685, 0.008350934, -0.0003967445, -0.0013953068, 0.0059653767, -0.009800045, 0.016885305, -0.006691758, -0.015024338, 0.009761106, -0.0030769676, -0.021905925, -0.011545171, 0.014296128, 0.007296218, 0.027946359, 0.0016335786, 0.024054348, 0.016734611, -0.020937404, -0.00047548919, 0.025175866, -0.007576148, -0.024079612, -0.003331628, 0.0011171682, -0.018810064, -0.02301854, 0.007869519, 0.0038307311, 0.014432652, 0.006776748, -0.016370367, 0.011737754, 0.044635143, -0.0048637195, 0.0069812895, 0.017922089, -0.015532933, 0.0056182123, -0.0008131143, -0.007403522, 0.0012761949, -0.008386213, 0.002849327, -0.015476932, -0.028526356, -0.02603058, -0.017652294, 0.028341923, -0.0020493777, -0.0019090459, -0.01198141, -0.0066396333, 0.018106665, 0.012484456, 0.0013986919, -0.007545371, 0.010135846, 0.0013782369, 0.013398828, 0.0005925824, 0.0031312166, 0.018917866, 0.0031677475, -0.007862276, 0.0047725374, -0.0018990923, -0.003315843, -0.00062819006, 0.009195435, -0.027018374, 0.007324412, 0.024557393, -0.0043906905, -0.0111760935, 0.009048334, 0.0007053236, 0.011216292, -0.0037175661, 0.017542535, 0.0043984405, 0.013722377, -0.003656045, -0.00023933162, 0.008429998, 0.014059577, -0.0151922265, 6.60875e-05, -0.004380529, 0.0077607743, -0.006686312, 0.0074960063, 0.003016045, 0.000882932, -0.030119646, -0.011534228, 0.025049763, 0.015814258, 0.009949097, -0.021458857, 0.0072045354, 0.0061226655, 0.011756633, 0.0019366692, 0.012982934, 0.0035322674, -0.008462379, 0.0043513873, 0.15359211, 0.12771855, -0.0058741723, -0.012993954, 0.008969661, 0.0109149385, 0.009608057, 0.011885904, 0.00552569, 0.027525501, -0.013068405, -0.0016617225, -0.007030346, -0.008412564, -0.00505798, -0.027331993, 0.00355936, 0.0009507351, 0.013882757, 0.00395035, -0.0038673345, 0.018301446, 0.009762297, -0.018110262, -0.012516525, 0.010596343, -0.006868012, 0.026062291, -0.005385882, 0.0027234245, -0.0051767244, 0.0016536696, -0.005124744, 0.016910227, 0.018185586, 0.0020526387, -0.004013289, 0.01110797, 0.007548301, 0.012193714, -0.021023622, -0.005968878, 0.009025967, -0.013411339, 0.008078085, 0.00527289, 0.019245328, 0.02266232, -0.008464625, 0.019720742, -0.0002996218, 0.005872618, 0.012448832, 0.0011231505, 0.015039165, -0.006231408, 0.007979521, -0.013946353, 0.0011786685, 0.016670316, 0.01368188, 0.011147415, -0.0018649369, 0.0142812915, -0.00916138, 0.021603545, -0.013924942, 0.005940192, 0.019915896, -0.0130751915, 0.006725878, 0.020306092, -0.0018624429, 0.008515118, -0.0022575064, 0.01694449, 0.026009304, -0.027469136, 0.00836142, 0.008216231, 0.022862624, 0.0062268744, 0.011084, 0.0147598395, -0.0132606225, -0.020914093, 0.005580568, 0.042537957, 0.12354601, -0.034775194, -0.025515476, -0.040043883, -0.019454421, -0.0070498413, 0.010750882, 0.05801587, 0.005630767, -0.02801876, 0.016758703, -0.006045172, 0.027032366, 0.0029865887, -0.027689263, -0.018697841, 0.02157857, 0.048819482, 0.020478126, 0.02420029, -0.039555408, 0.017754424, 0.012428967, -0.015855003, -0.0033422804, 0.007836155, 0.0048740837, -0.011326776, -0.017306766, 0.013777279, -0.10464488, -0.0051734927, 0.0260204, -0.013421688, 0.0090728365, 0.023439249, -0.0446112, -0.0053685796, 0.0050117774, 0.020638855, -0.030106703, 0.012003316, 0.0106894635, 0.0036883466, 0.00907336, 0.010952393, 0.014411898, -0.00915399, 0.026165672, -0.014402349, -0.0025226292, -0.001157185, 0.0016591811, -0.009096525, 0.02085866, -0.0015870468, -0.026686572, -0.010429736, 0.0017299914, 0.017577242, -0.00047536773, 0.01560957, -0.012071446, -0.0022134925, 0.016080242, 0.017807402, -0.008040425, 0.004773009, 0.007932462, -0.017810969, -0.012416684, 0.013152076, -0.005354242, -0.0038718465, -0.0013243577, -0.0010718611, -0.0059234784, -0.011855256, -0.0053809364, 0.0031743539, -0.0019027491, -0.0024120102, -0.0100513, -0.0017569045, -0.0008972491, 0.04786245, 0.011872019, -0.004555125, -0.0009961332, 0.01477526, -0.0062835664, 0.00030858317, 0.0040724967, 0.0042982977, 0.00204505, -0.009895737, -0.00034142728, 0.017062658, -0.0028719297, 0.016465442, 0.006375871, -0.0005179771, 0.008634088, 0.0075187148, 0.027417388, 0.016407778, -0.022960456, 0.013662016, -0.017358812, -0.00625751, 0.009715027, -0.003925071, 0.0039349403, 0.108446874, 0.007816714, 0.012667344, -0.023526205, -0.009392062, 0.0003696225, -0.011632897, 0.0011033983, -0.0037038506, -0.02269913, -0.029074976, 0.01727433, -0.025403112, 0.023740062, -0.011324319, 0.00975021, 0.0021889487, 0.020677635, -0.0010709207, -0.017819487, -0.0033325318, 0.021556342, -0.0014211319, 0.0009047991, -0.0017061001, 0.018724246, -0.013749709, 0.016329382, -0.012660943, 0.0029788034, 0.025021788, -0.016310474, -0.010522749, -0.018314691, -0.008408425, 0.036167398, 0.012275068, 0.0029090925, 0.008436235, 0.0014441925, 0.0073870574, 0.0077721737, -0.00763403, 0.0035741094, -0.03669058, 0.1990897, 0.0035304285, 0.007998428, 0.014165256, 0.00019668325, -0.0046370504, 0.0044710585, 0.0007907313, -0.009584663, 0.013284832, 0.0032234394, 0.007241988, 0.0034532696, 0.018824589, -0.014855359, -0.008038704, -0.008088188, 0.011119143, -0.0081805475, -0.0012890697, -0.027932433, 0.006238885, -0.015822686, 0.004077598, -0.0066960203, 0.0013701594, -0.0029047197, 0.008495999, 0.0031396295, -0.023447152, 0.0039391113, 0.0056784083, 0.004402881, -0.023355523, 0.015536936, 0.007983456, 0.00085301755, -0.010239583, -0.004170346, -0.03543556, 0.0024420142, 0.011233005, -0.023840511, -0.014727138, 0.0062885727, -0.018413208, -0.0013765582, 0.009312771, 0.012927528, -0.01436818, -0.0016334015, -0.011358483, 0.0027695508, -0.016003735, -0.010081693, 0.0054331985, -0.0075248918, 0.0031673114, 0.0005092914, 0.014302677, -0.02124365, -0.023095498, -0.0030663062, -0.017005108, -0.0004115768, 0.02755343, -0.004976375]"
