Titulo,imagen,tipo,descripcion,url,embedding
 0.027446216, -0.0019491876, 0.031408176, -0.0071939332, -0.009384424, 0.010049867, -0.0107698, -0.0055712564, -0.005831384, 0.007296187, -0.001520048, 0.011070428, -0.0002524922, -0.015427256, -0.00086572947, -0.010641772, 0.052844666, 0.01679038, -0.014270318, -0.019935159, -0.08484918, 0.008522366, 0.005380976, 0.00031991518, -0.004388057, 0.004834247, 0.0008353836, 0.054007396, -0.0055859606, 0.003980946, -0.0030976045, -0.013723116, 0.00819642, 0.0050646923, -0.021354737, -0.011377332, -0.016218914, 0.00071592437, 0.015056775, -0.005049269, 0.021527031, -0.008147347, -0.0012948577, 0.021072218, -0.0045033074, -0.062211357, 0.002343281, -0.002231364, 0.007601636, 0.016271498, -0.007355887, -0.0010242541, -0.0076230825, -0.016982092, -0.0021433574, 0.005397143, -0.0076765055, -0.010013477, -0.0012662928, 0.03454307, 0.011503534, 0.015580249, 0.009567373, 0.02855813, -0.010554801, -0.010441995, 0.008824098, -0.00036696068, -0.022699552, 0.018137509, 0.005535289, -0.013255296, -0.0002506947, 0.004465454, -0.0039546387, -0.0076452144, -0.006327722, -0.035434805, 0.013370558, 0.008317994, -0.020744352, -0.014076873, -0.00036536867, 0.0039779805, -0.00851406, 0.01417482, -0.011897552, -0.003281576, 0.0002518773, 0.02368295, -0.0022463605, 0.009986092, 0.02559329, -0.016970905, -0.004593837, 0.00037659032, 0.0034228577, -0.0023774316, -0.017215282, 0.0010859153, -0.015727432, -0.0018223044, 0.011856702, 0.0015075002, -0.0014498025, -0.0027794105, -0.010361917, -0.0021038032, 0.015705153, 0.01239563, 0.0026822616, -0.005543438, -0.0038263649, 0.004092067, -0.012994933, -0.00072073593, 0.0007734752, -0.003796852, -0.0014800612, 0.0056485604, 0.008376692, -0.037625488, -0.018190563, -0.019277196, 0.015152341, -0.004469352, 0.00017038824, 5.6239696e-05, -0.0037764402, -0.008253589, 0.0076735057, -0.012214273, 0.008870417, 0.0007256068, -0.021570034, -0.0014462683, -0.009509075, 0.018223803, 0.0106073525, -0.015418122, -0.013283255, -0.008965198, -0.02605561, -0.023807475, 0.011220855, 0.010826847, -0.010238556, 0.012572631, -0.013157581, -0.0062564234, -0.0036108561, 0.023380468, 0.016394002, 0.0006823883, 0.0022364159, -0.013418464, -0.017099593, -0.0052018086, -0.0079328315, -0.015516482, 0.0059615, -0.012470168, -0.008473742, -0.00540444, 0.028801383, -0.015538538, 0.00016105892, -1.6408432e-05, -0.017520659, 0.0033681404, -0.009804899, -0.0072813723, -0.004309132, -0.028449733, -0.023870975, 0.020619866, 0.0022539988, -0.029901426, 0.014917671, -0.0038491597, 0.01346669, 0.0028959042, 0.014732389, 0.0027369556, 0.00062943884, -0.02369497, -0.0120876245, -0.020204639, 0.0018440684, -0.017933408, 0.009524188, -0.004331835, -0.011518764, 0.0014529156, 0.015053699, -0.009123239, -0.006235088, 0.027766801, 0.0071921404, -0.026154427, 0.019926827, -0.0065741953, 0.00048627716, 0.013657868, -0.012443279, -0.013676037, -0.0027480733, -0.014708329, 0.014746698, 0.01970474, -8.645525e-05, -0.007475191, 0.012287284, 0.014891039, -0.0024270331, -0.00079217367, 0.004657807, -0.0012801742, -0.008753503, 0.0074227476, -0.0104252985, -0.0035710516, -0.006634324, -0.025530517, -0.021082666, 0.007010843, -0.010667365, -0.017946895, -0.021736443, -0.018486165, -0.010760113, -0.0071022203, 0.003030253, 0.0051834295, -0.012689177, -0.019992653, 0.01772195, 0.008906384, 0.013787845, 0.018624587, 0.016932027, 0.02947135, 0.007989114, -0.005009585, -0.00094640633, -0.025551215, -0.022556268, -0.008587143, 0.007793938, 0.008506948, 0.0076068966, 0.014281409, 0.0076382803, 0.004297375, 0.003982303, 0.0040715854, -0.018173652, -0.0024713017, -0.001207294, -0.019450406, 0.0023931374, 0.018297926, 0.020098047, -0.008742983, -0.013257046, -0.024625158, -0.02628097, 0.0031852047, -0.00954199, -0.022431629, 0.00390575, 0.00834512, -0.025365148, 0.0017235234, 0.008787319, 0.014215432, -0.0041949335, 0.010033012, 0.017496774, 0.0049293768, -0.01656447, -0.0116778305, 0.0077408077, -0.012309481, -0.020581309, -0.010384878, 0.02203665, 0.021082362, 0.015047627, -0.015888702, 0.017718364, -0.013811261, 0.0051374757, 0.008326297, -0.016983677, 0.008606264, 0.005302333, -0.0050202846, -0.006271674, 0.02875606, 0.0026010938, -0.01399356, 0.025912434, 0.02491965, 0.023221545, 0.022436116, 0.028911179, 0.0073110545, -0.003277857, -0.019957634, 0.016381301, -0.016834034, -0.0012599974, -0.008389036, -0.026366739, 2.5167015e-05, 0.022173472, 0.00066619326, -0.01021362, 0.016174804, -0.0066156345, -0.008544805, 0.028528888, 0.0036550984, 0.012360855, 0.012926982, 0.012417463, -0.005209242, 0.021653019, 0.021320706, 0.0017374692, 0.0074228006, -0.008136385, 0.0185779, -0.009767172, -0.022238184, 0.0003117635, -0.00800517, -0.0066667763, 0.001980086, 0.01824102, -0.0025957061, 0.005522553, -0.019512907, -0.002768005, 0.00489912, 0.0074079446, 0.0020864669, 0.0032204087, 0.0062176017, 0.014215576, 0.00624551, -0.0054980377, -0.022089208, 0.010177013, -0.0114793405, 0.011257708, -0.011684468, -0.009382139, -0.00013338415, -0.007525669, 0.01382905, -0.00036265783, -0.012443824, 0.0040394976, -0.011655969, 0.0072675287, -0.027271094, 0.023424378, 0.011330878, -0.0052443813, 0.0145299835, -0.0046256487, 0.0055766073, -7.198516e-05, -0.0069860993, 0.011313515, -0.0004939607, -0.019899776, -0.0026349796, -0.0012084704, 0.004901723, -0.008524994, 0.013923801, -0.044017047, 0.005284917, -0.0066804173, -0.005846442, -0.0022973113, 0.021990487, 0.001478704, 0.003493036, -0.027792774, -0.004037192, 0.009644042, 0.0069479384, -0.0018515494, -0.000878853, -0.0011409308, 0.020412816, -0.027275214, 0.016155329, 0.033297278, -0.005166245, -0.004845744, 0.010369121, 0.0106599135, 0.0153312925, 0.007894083, -0.014630162, 0.0054005757, 0.026877081, 0.018653465, 0.007882387, 0.02548598, -0.008925234, -0.027578423, -0.009688974, -0.0060545043, 0.013782396, 0.025803387, 0.0021664607, 0.0021351527, 0.012577143, 0.028110616, -0.003262651, 0.012899183, 0.009683659, 0.043797802, 0.0095884865, -0.00986651, 0.0071536936, 0.020523185, -0.010873711, -0.03173613, 0.023351585, -0.006551513, 0.00042622336, 0.0025850784, -0.028566213, 0.013176408, 0.006379588, 0.015800318, 0.0051000468, 0.0031547083, 0.027104495, 0.013383247, 0.0054076724, -0.019620972, 0.016694713, 0.00076950906, -0.03087611, -0.005148182, -0.0026620987, 0.014150926, -0.007180657, -0.0022139933, -0.0017878927, 0.003068286, 0.019900668, 0.017384995, -0.0071755415, 0.0053478987, 0.0098619275, -0.014924837, -0.024149444, -0.028053435, 9.7007716e-05, 0.007468723, -0.02226229, 0.035785865, -0.001619199, -0.0032414796, -0.00062956556, -0.011308631, -0.010145106, -0.016431415, 0.0021595221, 0.012817777, -0.008508237, -0.024111036, 0.0034672727, -0.0076660714, -0.0057679317, -0.028048959, -0.013852393, -0.035964806, 0.0061998563, 0.009460539, 0.0007898324, -0.024891613, -0.0060189897, -0.053875394, -0.004400655, -0.0030109347, 0.0117878, -0.0064447564, -0.004095392, 0.009016275, -0.030580984, 0.0128427455, -0.014136195, 0.010576226, 0.020169498, 0.013114185, 0.00018907971, -0.021033768, 0.0017284799, -0.011055819, -0.012243138, 0.0041842735, -0.022453208, 0.009054624, -0.028655725, 0.012519583, -0.016497942, -0.00086503266, 0.03609788, -0.007036901, -0.024633842, 0.008212988, -0.017446151, 0.0053030117, -0.012324523, -0.000524545, -0.0054913107, -0.004268431, 0.021417473, -0.010208101, -0.013898892, -0.011310021, 0.0008057063, -0.00014251059, -0.0045646382, 0.011577832, -0.011339937, 0.0074484856, -0.0062584947, -0.007246818, -0.008765656, -0.0032302134, -0.009050018, -0.012726515, -0.028779285, -0.011929567, -0.0014684104, -0.009041585, 0.0054001515, 0.010570062, 0.017822297, 0.004561645, 0.009593398, 0.0038323612, -0.024298308, -0.0008406698, 0.026424712, -0.009256764, -0.010783694, 0.0042746593, 0.013825259, -0.0008184298, 0.017830135, 0.0013393103, -0.0057630455, 0.031920053, 0.011452189, -0.005072327, -0.0013189132, -0.0037650832, -0.002214815, -0.008657598, -0.014498842, -0.010725179, -0.0031604832, -0.032173786, 0.00025252692, 0.0016638024, 0.0051858765, 0.016488548, -0.003840166, 0.0006653165, -0.008077801, -0.00014016277, 0.016374227, -0.008336479, 0.018427106, -0.008272366, -0.011396863, 0.0034938348, -0.015133864, -0.023027841, -0.013484256, 0.027701732, -0.011231688, 0.009439782, -0.011894105, -0.008353766, -0.007665903, 0.0022784069, 0.005446356, -0.004498214, -0.009054552, -0.0032412743, 0.007560375, -0.023084093, 0.015244122, -0.016499246, 0.018019198, -0.014738511, 0.0006809155, -0.011019303, -0.0018317185, 0.004199342, 0.0037425894, 0.005039853, 0.009428486, 0.0005081639, -0.0077514886, 0.0046742903, -0.018540194, 0.02315423, -0.01042098, 0.014280272, -0.034404833, -0.0038999773, 0.004035976, 0.0074810586, 0.011279911, 0.012457426, -0.01855227, 0.003576441, 0.08116422, 0.0057806834, -0.019879667, 0.025359202, -0.00049674296, -0.007731637, -0.012136381, 0.0016966978, -0.028988268, 0.0037804067, 0.0094329445, -0.0015912402, -0.005792907, 0.013768438, -0.002016464, 0.013170014, 7.618448e-05, -0.017342022, -0.005681784, 0.0044373875, 0.018174423, -0.013062565, -0.0023974236, 0.003586805, 0.011218479, -0.004866856, 0.015001056, 0.025598967, -0.015675204, 0.00014723804, -0.0059386, -0.002902021, 0.015004923, -0.0050299587, 0.01781503, 0.014606941, 0.0041798167, -0.03409141, 0.0038834705, 0.010611187, -0.009981309, -0.022205409, -0.025975095, -0.0047378507, 0.011331539, -0.011476908, -0.007485562, 0.007784251, 0.0034754688, -0.0076022227, -0.0142874075, 0.00993987, 0.011935463, 0.0064252997, -0.022362992, -0.025571413, 0.006777379, 0.022739103, -0.013959647, 0.0030716625, -0.013782595, -0.005625492, 0.015008116, 0.011306536, 0.015327435, 0.006666592, -0.0048377183, 0.0075299805, -0.01348222, -0.031031672, -0.00020404474, -0.005023491, -0.01080153, 0.0006283719, -0.012357178, 0.16911559, 0.13502632, 0.0016105762, -0.0021495128, -0.0036737095, -0.002132949, -0.0036174424, -0.02635842, -0.0058417413, -0.027933368, -0.01675114, -0.019285683, -0.0024527689, -0.002828789, -0.006208102, -0.004196172, -0.010654929, -0.019260831, 3.0175654e-05, 0.02761905, -0.030631866, 0.006470411, -0.016265266, -0.011891819, -0.021150699, 0.006848237, -0.007808345, 0.0024237498, 0.014493845, -0.013175912, -0.026549, -0.0041771266, 0.0045738905, -0.008260856, 0.02438232, -0.0028536627, -0.0083174575, 0.018455261, -0.009160789, -0.0026981437, 0.023914723, -0.013053283, 0.009611906, 0.018708287, 0.0095873615, 0.0069762752, 0.014673625, 0.009857208, -0.012030439, 0.015116061, -0.0051361425, 0.0005262797, -0.0121242395, 0.008442191, -0.025501003, 0.021859586, 0.008782934, -0.01873622, -0.0019296211, -0.003463758, 0.010274267, 0.026476813, -0.0057797884, -0.0045861034, -0.0009494964, 0.009861191, 0.00080807623, 0.017425798, -0.009890101, -0.014995077, 0.007662188, 0.018697333, -0.0040938645, 0.011189537, -0.016172409, 0.013257515, 0.02139919, -0.021509252, 0.008460018, 0.0032558832, 0.009059568, -0.002872785, 0.025618536, 0.019827563, 0.011601666, 0.002060415, 0.018059779, 0.009101333, 0.09824188, 0.009922768, 0.0031967221, -0.0072324616, 0.010992926, -0.002780227, 0.0061527886, 0.043009747, 0.02409826, -0.012151431, 0.02382343, -0.0070083174, 0.009571084, -0.032341503, 0.005112325, 0.004272674, 0.012240769, 0.044223506, 0.013967687, 0.0017813846, -0.0044546155, 0.007323148, -0.0027537833, -0.007036476, -0.010315896, -0.014656696, -0.017359385, -0.006374582, 0.0041555273, 0.026252793, -0.09123622, -0.0063081346, 0.02517242, 0.005920609, 0.0048108613, 0.022170106, -0.012564734, -0.017822793, 0.00820799, -0.0022954757, -0.010940106, -0.0049988576, 0.008605465, -0.034862734, -0.00949672, -0.00249916, -0.0071660145, -0.006232437, 0.0025133544, -0.009866606, 0.0028122813, -0.014850123, -0.008944504, -0.0019525104, 0.016473042, 0.019790359, -0.012875451, 0.023692107, -0.006516436, 0.012099192, -0.010873097, -0.0049944436, 0.0031897638, 0.013736842, 0.017374916, 0.0068377634, 0.018535292, 0.032668613, 0.0031453636, -0.014779432, 0.004131114, -0.016020136, 0.003888815, -0.043855377, 0.00241959, -0.007984224, -0.029851088, 0.0022730744, 0.0038500412, -0.0019062434, 0.01935247, -0.003321718, 0.008499823, -0.009229808, 0.015681557, 0.012321407, -0.0038282648, -0.0025057343, 0.024599245, 0.008212705, 0.006690787, 0.014854447, -0.0020494843, -0.0015749785, -0.0130742425, -0.011721025, 0.010366385, -0.009894769, -0.022043927, -0.003930381, -0.0073164217, -0.006634167, -0.014010165, 0.024887737, 0.007868011, -0.0073173577, -0.029183917, 0.00020809186, -0.017049113, 0.004061908, 0.008358252, -0.015925491, 0.0008762754, 0.13093992, -0.009641296, 0.011576026, -0.003412116, -0.0074814977, 0.035607878, -0.0050631054, -0.018484645, 0.00407006, 0.026178766, -0.004117021, 0.0067098723, 0.0036074799, 0.0063585876, -0.00065636897, -0.014806163, -0.0025136254, -0.008376955, -0.029185662, -0.018304072, 0.008989846, -0.01602157, 0.026760254, -0.006412015, 0.0058832644, 0.039001055, 0.004152129, -0.0022369844, -0.0004408324, 0.008810697, 0.0016900093, -0.025072392, 0.0026607804, 0.0051950007, -0.00804429, 0.0016874851, -0.00802245, 0.024616914, 0.00082064985, 0.0044330317, -0.0016049896, -0.00513619, 0.009575638, 0.014058522, -0.039003313, 0.19254689, -0.0060529998, 0.00847121, 0.0043508867, -0.0017670208, -0.004578221, -0.0040059867, -0.014069144, -0.013380128, 0.0056403438, 0.012652988, -0.0064892406, 0.009759879, 0.0042748847, 0.013161689, 0.00035539045, -0.004845994, 0.0033834907, -0.034909893, 0.010768434, 0.0129208015, -0.010660319, -0.00369575, -0.00010427681, -0.0022709987, 0.03959035, 0.025913395, 0.007213616, -0.0026811997, 0.005576098, 0.010077966, -0.0055741016, 0.019782156, 0.017057123, 0.01886669, 0.0026719964, 0.0073009436, -0.0048879185, -0.0008401876, 0.0058533386, -0.0033520248, 0.020925736, 0.0064311735, 0.030073117, 0.006017995, 0.000854658, 0.012058981, -0.006728371, -0.008735863, -0.0021035634, -0.0041500777, -0.0051880097, 0.032672234, 0.0030439114, -0.009843978, 0.004009728, -0.018489713, 0.0023535227, -0.0039452524, 0.005044239, 0.010803492, 8.7149005e-05, 0.0019244762, 0.012408417, 0.0036801856, -0.011442503, -0.01304709]"
