Titulo,imagen,tipo,descripcion,url,embedding
Derechos humanos del PJ supervisara el contenido de Tribuna de Campeche,https://oem.com.mx/elsoldemexico/img/25509381/1756657575/BASE_LANDSCAPE/1200/image.webp,Campeche,La medida fue aplicada tras la demanda de la gobernadora de Campeche Layda Sansores a Organizacion Editorial del Sureste por el delito de incitacion al odio,https://oem.com.mx/elsoldemexico/mexico/derechos-humanos-del-pj-supervisara-el-contenido-de-tribuna-de-campeche-25508969,"[0.017533714, -0.00043655973, -0.012231496, -0.07435457, -0.020915918, 0.028733788, -0.007064656, 0.026219329, 0.025823662, 0.010278425, -0.013483899, -0.007581612, -0.020698754, -0.00458696, 0.11693076, 0.0076319743, 0.012672963, 0.0091590835, 0.023688212, -0.014228476, 0.017381826, -0.03292799, -0.008331163, -0.0046579344, 0.014501639, -0.00074916915, 0.03195931, 0.004789167, 0.03196111, -0.016196566, 0.000466947, 0.036464952, -0.00842936, 0.0052303076, 0.0076972344, 0.01895087, -0.004114553, -0.008066459, -0.000713427, 0.031101359, 0.007135463, 0.014484955, -0.021704791, 0.00040720985, 0.043106835, -0.00624534, -0.0008817278, -0.022006957, -9.8571014e-05, 0.03047239, 0.031408545, -0.022553438, -0.004837368, -0.15532474, -0.00382164, 0.0040698647, -0.0072088838, 0.0040646303, -0.009957223, -0.016219137, -0.034515444, 0.03787585, -0.026440307, -0.036005482, 0.0006138822, 0.016498087, -0.0066487337, 0.002837457, -0.02801991, 0.004475179, 0.0124451, -0.001319353, 0.011071955, 0.019519515, -0.00888387, -0.005503513, -0.0004913464, -4.3240296e-05, -0.013173738, -0.026887808, -0.014551479, -0.00978509, 0.024947828, -0.011340385, -0.030970752, 0.022029812, -0.0023816498, -0.011548882, -5.3791333e-05, 0.02021628, -0.017028326, 0.013483472, -0.014428389, 0.003481505, 0.010604358, -0.009527378, -0.014288605, -0.0065734005, 0.013851257, -0.020915778, -0.030561687, -0.018198453, 0.0043654693, -0.006193403, 0.007819928, -0.020037396, 0.010756408, -0.038176917, -0.0028354975, 0.02376057, -0.0022793536, -0.00246834, -0.005012228, -0.01691841, 0.0074253017, -0.14111614, 0.002934754, -0.002509497, -0.015557255, 0.017881827, 0.0078007975, -0.0019576314, 0.033257283, -0.0052467952, -0.017942913, -0.02125467, 0.025904896, 0.026480103, -0.034358986, 0.020546988, 0.027962822, -0.029624792, -0.025536053, -0.0001573662, 0.01292705, -0.00910413, -0.041286938, -0.026027044, 0.008325356, -0.0026445615, -0.022186011, 0.012295197, 0.006299439, -0.01068028, -0.038480952, -0.006741899, -0.0019069347, 0.0068508903, 0.0030071824, -0.011488177, 0.022521472, -0.003183436, -0.035942934, 0.01340723, 0.01375662, -0.0032970605, 0.0015029495, 0.012814096, -0.025561253, 0.00046165218, 0.008294933, -0.005038424, -0.0009289155, 0.0181185, -0.014224193, 0.023391997, 0.0047993883, 0.029112767, -0.010431686, 0.004926964, 0.014379786, 0.0024444922, -0.0015415914, 0.0037843972, 0.02470325, -0.006199003, -0.015775604, 0.010045888, 0.004798518, 0.026551958, 0.00062996626, 0.0025743933, -0.013318861, 0.024468211, 0.006892241, -0.027133977, 0.0038792586, -0.019015808, -0.017368354, 0.02185921, -0.03620088, 0.0043776752, 0.013868469, 0.010702094, -0.005260821, -0.0026937309, 0.0049230903, -0.023044664, 0.022661816, 0.00833415, 0.024663316, 0.0106009105, -0.022008188, -0.007442403, 0.016457427, -0.0005626531, -0.023927264, -0.007910744, 0.026339037, -0.002956353, 0.014158124, 0.037067145, -0.011994773, -0.014330244, 0.017919846, -0.020206332, -0.002272625, 0.0062305685, -0.02785289, 0.017371481, 0.012709372, -0.010582965, -0.035040535, 0.017429374, -0.008006796, -0.011208399, 0.027408056, 0.016976228, 0.0051731323, 0.012641111, 0.037103232, 0.0064615947, -0.0018362469, 0.024154829, 0.014498972, -0.023186866, -0.0028019825, -7.298989e-05, 0.013915162, 0.011272293, 0.0052878996, 0.008887543, -0.014164167, 0.009468781, -0.013112274, 0.014652509, -0.015469779, 0.0019963991, -0.023220917, 0.0043975567, 0.0066923182, 0.024047697, -0.0009987819, 0.012374164, -0.007693419, 0.013561788, 0.0038377098, 0.002139127, 0.01252942, -0.014415036, 0.017712241, 0.0058642947, 0.0068512307, 0.013785662, -0.019925755, -0.0037803263, 0.019457914, -0.00844479, 0.0035401024, 0.00081630686, -0.004464397, 0.009564383, 0.021721741, -0.020617077, -0.022529196, 0.007003212, -0.0503624, 0.030865083, 0.03853398, 0.007542847, 0.004462759, -0.0032780813, 0.013441577, 0.011317433, 0.02125241, 0.0077287266, 0.007850699, -0.010345372, 0.013035511, -0.027436757, 0.026217226, 0.0065542934, 0.003131555, -0.002681348, 0.008114828, -0.0001549846, 0.021199713, -0.0058063185, -0.013726239, -0.00067225634, 0.004900436, -0.0012343326, 0.04766706, 0.051192056, -0.007940589, -0.039488662, -0.021671982, -0.026774058, -0.022868538, -0.020005722, -0.00043732484, -0.00699667, -0.0061594136, -0.0046726125, -0.024682181, -0.010307343, 0.023044905, -0.02979274, 0.008239566, 0.017809402, -0.027332751, -0.017268952, 0.014611523, -0.021311885, -0.0074982345, 0.0020636942, 0.012785728, 0.008198473, 0.025155906, -0.0021787486, -0.008303888, 0.0049242973, -0.005862348, -0.0026764732, 0.001269441, 0.01921656, 0.005359159, 0.01658569, 0.032966834, 0.00023893073, 0.008806521, -0.03669885, -0.0060025225, -0.0149591295, -0.0117021585, 0.028015634, -0.007988885, -0.020192776, -0.0014586977, 0.0018681892, 0.025622915, 0.026411295, 0.0054521775, -0.0027038385, -0.028516207, 0.01576848, -0.0032478229, -0.014991163, -0.024133861, 0.0057747797, 0.016087083, 0.031011788, -0.012725533, 0.025443627, 0.003512816, 0.00150968, 0.014366818, -0.0073048314, -0.019280843, 0.014020551, -0.01724233, 0.009906873, -0.002555757, -0.01822047, 0.016882299, -0.00852858, -0.0033818178, -0.01689795, -0.002719956, 0.014959655, 0.02006195, -0.033211377, 0.02780558, 0.01875361, 0.012514813, 7.590367e-05, -0.02112713, 0.0041790376, 0.027895307, 0.009490699, 0.0041373754, 0.028113402, 0.017095057, -0.004940383, -0.0247772, -0.0039772927, -0.03867906, -0.0025965616, 0.017211698, 0.025820723, -0.0024811574, 0.008956732, -0.015513646, -0.01716484, 0.0026983977, 0.023569062, -0.028115317, -0.033153724, 0.013852426, -0.010586423, 0.004771061, -0.011163717, 0.0032210196, -0.019902097, 0.0020198259, -0.0069292644, 0.007856184, -0.008395142, -0.013079236, 0.017693665, 2.9145704e-05, 0.012781718, -0.009881185, 0.03149897, 0.0076732496, 0.0110132275, 0.0054302122, -0.03693503, 0.006134461, 0.00032860358, -0.010046896, -0.00640647, -0.022497447, -0.012153112, 0.006952551, -0.01714387, -0.026352478, 0.008869043, -0.04092712, 0.01514149, -0.027218122, 0.030243885, -0.016447617, 0.033745848, 0.037923533, 0.014491808, 0.00074293755, 0.003655919, -0.0199601, -0.015000964, 0.046135098, 0.008853626, 0.000956584, 0.006012416, 0.0006306553, 0.01817105, -0.008423963, -0.020407591, 0.0117412545, 0.011635528, 0.011034839, -0.013823211, 0.029492706, 0.022554029, -0.0025628218, -0.002912556, -0.0054856655, -0.0014383546, 0.010920364, 0.016086806, -0.039012313, -0.023910666, -0.010781398, 0.0018222197, -0.009561812, 0.003831702, -0.011487486, 0.0017943068, -0.019020451, -0.0032805605, 0.018329944, -0.0054418975, -0.030314444, 0.0012323742, -0.008034246, 0.033903092, -7.570614e-05, 0.0040039774, 0.00276856, -0.019015083, 0.0143203065, -0.007061839, -0.018451147, -0.02854661, -0.008719932, -0.014524814, -0.005717407, -0.010100153, -0.0042695664, 0.013871907, -0.0072589805, -0.020586174, 0.010321542, -0.005079207, -0.016024107, -0.018600203, -0.0098878555, 0.009660103, 0.002234581, -0.027628116, -0.028729325, 0.014300893, 0.009576062, -0.023201128, 0.014660057, -6.5711734e-05, -0.0051710736, 0.036256004, -0.01150204, -0.015805803, -0.034134846, -0.02082604, -0.0130826915, 0.011996874, -0.005565128, 0.018769076, -0.004687015, -0.007429611, 0.016007956, -0.018171048, -0.020616878, 0.007924212, -0.0064753722, -0.010614253, 0.017753359, -0.00640704, -0.00022075708, 0.024202581, 0.008243464, -0.0029852418, -0.0011106273, 0.019598726, -0.035835654, 0.009673234, 0.03076355, -0.06528223, -0.017066354, 0.004877976, -0.016270952, -0.012161687, -0.0013540484, 0.03813975, -0.021975659, 0.009014616, 0.028450772, -0.0007084316, 0.010441036, -0.014414116, -0.016650783, -0.01908572, -0.01357424, -0.0121154245, -0.0010691817, 0.0047340714, -0.004668166, 0.018154046, 0.023278097, 0.014259891, 0.028742727, -0.0005250569, -0.0103944, -0.0050148894, -0.014975388, -0.0027695184, 0.0018854064, 0.01993552, 0.012783355, 0.028100317, 0.04458096, 0.0035647228, 0.0041876025, -0.016661232, -0.020107495, 0.013752639, 0.00046509848, -0.00091683154, 0.004200317, -0.015608207, -0.025404543, -0.02476182, 0.0007412625, -0.022351978, 0.0069065955, 0.00050078996, -0.0022767435, -0.035357166, -0.0167682, -0.022885531, 0.0027895137, 0.01662372, -0.025039079, 0.0057646628, -0.020772772, -0.02192776, -0.0006691384, 0.005638843, 0.014984427, 0.011734939, 0.023098124, 0.0068219854, -0.0023992795, -0.028365944, 0.0110871205, -0.007404698, 0.011909178, -0.021043714, 0.002684642, 0.011676107, 0.009666059, -0.013940519, 0.016528282, 0.01056905, -0.011191386, 0.025198145, 0.011010141, -0.047939844, 0.015053957, -0.10431659, 0.021682732, -0.036194947, -0.0065505817, -0.026240304, 0.017629536, -0.00080166216, -0.009732566, -0.015293017, 0.010163116, 0.011930968, 0.0071543786, 0.015507245, -0.020798013, -0.015950833, 0.03449103, -0.0069671883, -0.010936953, -0.021034865, -0.026165651, 0.0049058413, 0.0013878056, 0.041070297, 0.002894476, -0.009915387, 0.0261263, 0.0088431975, -0.008604999, 0.012446916, -0.026547138, 0.010395502, -0.13789438, -0.0057665524, 0.030642804, -0.015977643, 0.0025399127, -0.015518432, -0.010832984, 0.018720748, 0.01203244, 0.011272216, 0.0013573, -0.022630446, -0.031353574, 0.022660378, 0.03621638, 0.10951448, 0.019258246, 0.012890812, 0.017421834, 0.0030932673, 0.0022277774, 0.0035975187, 0.012089784, -0.001587554, 0.014300515, 0.0029875485, 0.017574156, -0.022017227, -0.011842795, 0.031159516, -0.015261004, 0.0036469272, 0.012769245, 0.00060888, -0.0012073673, 0.018273786, 0.015550626, 0.027300622, 0.03140257, 0.01642439, 0.0037508865, 0.0114278365, -0.017942633, 0.0047045923, 0.01471363, -0.0172218, 0.027951423, 0.006091003, -0.018969048, -0.019355906, -0.02511711, -0.07770603, 0.010993716, 0.01806154, -0.010948209, 0.017281424, 0.005516172, -0.0029039022, -0.042146035, 0.020044148, 0.0132528525, 0.015329574, 0.039919052, -0.007884167, -0.004116481, 0.002334389, 0.031606916, 0.012322872, -0.0334446, 0.00033919883, 0.025505153, 0.013533289, -0.063721, -0.03484933, -0.024381664, 0.00856721, -0.0023744316, 0.000862356, 0.012514674, 0.015980685, 0.026871983, 0.0032604984, 0.02273037, 0.03144985, -0.0020908972, -0.021237038, 0.00044268888, -0.022908356, -0.021597829, -0.007596322, -0.01184783, -0.004380051, -0.010670205, -0.019173857, 0.01460164, -0.017408501, 0.0102419965, -0.0012790491, -0.008839485, -0.028644433, -0.022541247, -0.0033178728, -0.030582296, 0.0061960937, 0.0061121797, -0.01578153, -0.017809317, 0.010414802, 0.0114142485, 0.0007629796, -0.014377422, -0.003829476, -0.018816179, -0.005562845, 0.006841563, 0.007922836, 0.005513973, 0.00831335, 0.0024418123, -0.026875196, -0.0022329756, 0.0089963265, -0.01979596, 0.012004466, -0.004753383, -0.009159823, 0.0032521198, -0.0030888857, -0.004700969, -0.04029425, 0.021296725, 0.00032328448, 0.0048829913, 0.0061923093, -0.0029621902, -0.0020634127, 0.011159685, 0.0067721223, -0.01301186, -0.013381901, 0.0070087914, -0.0074833664, 0.0067945737, 0.016763726, -0.0036615138, -0.0058262874, -0.013312642, 0.011293461, 0.009502094, -0.01312764, -0.002572439, -0.027658705, 0.0038879912, 0.011448474, -0.0010921706, 0.0023140148, 0.013703117, 0.00593738, -0.011252759, -0.007424661, 0.0071589793, -0.015030917, 0.011350818, 0.019905828, 0.016806433, -0.005123339, -0.0012559785, -0.0058214897, 0.0025943904, 0.023765516, 0.0045121633, -0.0050041676, 0.0022117791, 0.010749162, 0.0011408182, -0.008618891, 0.0018070872, 0.0034040713, -0.003455882, 0.010747396, 0.019871308, 0.014094476, 0.014600885, 0.0040295855, 0.016754083, 0.0058733565, -0.0081803575, -0.0035380558, 0.0071237483, -0.016408106, 0.0028750126, -0.02621247, 0.027689628, -0.022800084, -0.024061421, -0.01357027, 5.014749e-05, 0.008995511, -0.013739923, 0.0022466502, -0.00038467173, -0.009810497, -0.0041062655, 0.007583401, -0.002532345, -0.012416272, -0.0018979236, 0.007916012, -0.0014884658, 0.008215712, 0.01614161, 0.0070599, 0.01652909, 0.0051470795, -0.011753835, 0.0051076314, -0.005375749, -0.0055061295, 0.004413072, 0.010264221, -0.008648491, -0.0001682918, -0.0031385855, -0.009397053, 0.0021571242, -0.00071873626, -0.0040591457, 0.009479036, -0.00035100314, -0.0051583187, -0.022679305, 0.012828879, 0.022147916, -0.0015847093, -0.0003208709, 0.0045181126, 0.0032074272, 0.012301542, -0.00027761137, 0.0029985844, -0.00083213963, -0.003456313, -0.0067786747, -0.011021514, 0.0077158054, -0.01467551, 0.01265184, 0.0018741501, -0.016396591, 0.013060584, 0.011703689, 0.002982367, -0.0138222715, 0.0176548, -0.011115425, -0.0026979991, 1.6176042e-05, 0.031027965, 0.002038709, -0.020381186, -0.015715402, -0.0014316551, -0.016121008, -0.016441507, 0.010853044, -0.00912739, 0.014335756, -0.008037741, 0.010607857, 0.0016355879, -0.0146717345, 0.015347133, -0.007488569, -0.0028766969, -0.006151242, 0.009686176, -0.018644158, -0.0048487294, -0.0042814743, -0.00792113, -0.006531523, 0.004806614, -0.0110447, -0.0125512825, 0.0075118123, -0.005918606, 0.00049006747, 0.008622645, 0.0032186552, -0.016808286, -0.022832194, 0.011812992, -0.006399547, 0.00869049, 0.004656696, 0.010779809, -0.0016938333, 0.0015681256, 0.0044510346, -0.010343084, 0.0035522538, -0.0017919285, 0.0059371875, -0.012274836, 0.008065054, -0.009380414, 0.008870631, -0.012881764, 0.017843397, -0.001783993, 0.0773537, 0.0015707727, 0.015688548, 0.007885128, -0.00775113, 0.0022856668, -0.004319404, -0.02914696, -0.0023506223, 0.01298223, 0.007714137, 0.006388626, -0.0010714994, -0.010423618, 0.0033531014, 0.018136604, -0.006904574, -0.0028590353, 0.02106222, 0.014813203, 0.001711415, 0.0050583384, 0.006038431, -0.023202982, -0.003531792, -0.009783908, 0.025211614, 0.0013076985, 0.000579781, -0.016406272, 0.00730352, -0.006083106, 0.0018906916, -0.012046308, -0.025086194, 0.0006705712, -0.0076158303, -0.0013528373, -0.00564665, 0.009416044, 0.0059305895, -0.005502999, -0.0037055346, -0.019533198, 0.010288706, -0.008122614, -0.01130154, -0.010654754, 0.014629238, 0.007033148, 0.003947277, 0.010819831, 0.0008415343, -0.007441883, -0.019292185, -0.0034551304, 0.0005661742, -0.008288928, 0.0029789885, 0.0120761935, -0.0033282458, 0.01564986, -0.0037423214, 0.0119605595, -0.0043637217, -0.012537357, -0.0031303184, -0.00082943443, 0.006411258, 0.0042760978, -0.00