Titulo,imagen,tipo,descripcion,url,embedding
9667516, -0.004065458, 0.0025070373, 0.005303401, 0.019659657, -0.00052303635, 0.010876554, -0.021045856, 0.012757411, 0.0029826649, 0.00011828234, -0.009615045, -0.010440509, 0.007227367, -0.0039100247, -0.007279615, 0.004882927, 0.008340517, -0.0048408005, 0.011585036, 0.022337914, -0.011144768, 0.0034496328, 0.02184708, 0.0133849615, 0.0032933156, 0.048263192, -0.00087429635, -0.015660089, -0.011745547, 0.007779911, -0.017051535, -0.0025143279, 0.0011774048, 0.0007408691, -0.012619694, 0.021776758, -0.0044724112, -0.0056570466, -0.0075001856, -0.00082026346, -0.008153181, 0.0029629515, -0.017748166, -0.0121506695, 0.004059514, -0.008303502, -0.0058730436, -0.0014476451, 0.008165097, 0.008944312, -0.0027364139, 0.0016895491, -0.0049659004, -0.0022674766, 0.018965743, -0.010853963, -0.018701611, -0.0109414775, 0.00025370318, -0.012379858, -0.0148632005, -0.0045500165, -0.01480879, -0.025629438, 0.020876225, 0.023030119, -0.0038310057, 0.022849878, 0.004040624, -0.024090027, -0.015894616, -0.028862385, 0.01863426, 0.011134461, -0.0036613713, -0.00597126, 0.0063366056, -0.0020911016, 0.014447729, 0.010006555, -0.0059600556, 0.009257816, -0.022461385, -0.008013589, -0.0041171275, -0.010266073, 0.0049941493, 0.0040340256, -0.0005733855, -0.015046378, 0.0042400467, 0.009068835, -0.008508074, 0.0012673277, 0.011229018, 0.018196806, 0.0030841772, -0.008682136, 0.01847009, -0.007816728, 0.003726695, -0.0036769637, 0.0072530373, 0.000503751, -0.005964184, -0.0062131104, -0.0057649813, 0.00870072, 0.011488259, -0.012966001, 0.018048398, -0.01661611, -0.0035960483, -0.016945846, -0.015178995, -0.003991331, -0.0113695925, -0.005312243, -0.02694249, 0.021939853, 0.015657352, -0.008683397, -0.019885024, 0.005175385, 0.0055235266, 0.0042598434, 0.0020770512, 0.00491825, 0.01697007, -0.021352831, -0.0029358207, 0.03673098, -0.00780326, 0.001970439, -0.034152113, -0.0029844078, -0.005150704, 0.005475495, -0.00081714836, -0.0005048438, -0.008101453, 0.0014683666, 0.00319551, -0.006665084, 0.000713062, 0.038928393, -0.0068859244, 0.014781246, -0.014253073, 0.004964512, 0.010342198, 0.014601877, -0.0017073044, -0.0009440117, 0.001223424, -0.0126623325, -0.0014213129, 0.0024327873, -0.013987257, 0.0021307364, -0.0009795609, -0.008842917, -0.009447697, 0.0037903774, 0.019319415, 0.00043191874, -0.014425957, -0.0026886908, -0.010786788, -0.007284643, 0.0012967656, 0.006547187, -0.004327522, -0.0037468264, -0.010237303, -0.014689193, 0.0027586576, -0.005053035, 0.0028823786, -0.010250729, -0.0030273055, -0.0077186357, 0.011108067, 0.01602656, 0.0014544835, -0.008944446, -0.03287187, -0.0008169564, 0.00079862407, -0.0017061394, 0.0072752926, 0.0066265096, 0.00069020485, 0.005065593, 0.0027447196, 0.0060993424, 0.004947073, -0.001787457, -0.009489091, -0.0077651707, -0.008023757, 0.0007063417, 0.009807334, -0.016729673, -0.0013366682, -0.008419045, -0.00018438885, 0.0052024364, -0.0028763667, 0.02116254, 0.0049535893, -0.0022023635, -0.024875809, 0.009433363, 0.0006077563, 0.009586395, -0.012581559, 0.0074533136, 0.0017063409, 0.003734597, 0.0046399636, -0.00038749818, -0.0014835901, 0.00037395913, 0.0037879134, 0.002177255, 0.0012212237, 0.0062466823, -0.011799441, 0.005812459, -0.011993539, -0.019105362, 0.0042770766, 0.010155547, 0.005320959, -0.008414122, 0.003235924, 0.016727665, -0.0236298, 0.0043346635, 0.006957677, -0.005714661, 0.015984908, 0.0088301785, 0.008935651, 0.010382215, 0.0020388872, 0.015180817, -0.008515059, -0.009388302, 0.0072884187, -0.006227632, -0.005129257, 0.008671257, -0.006298188, 0.0015199246, 0.0012166323, -0.004871542, 0.013363037, -0.015571851, 0.0009229136, -0.023270696, 0.017752422, 0.017059643, -0.01557676, 0.0049071303, 0.012281593, 0.0020840436, 0.0024132084, -0.0064801765, -0.0053276448, 0.012521177, 0.008397516, -0.033782057, -0.025605911, -0.0058441386, -0.0058687525, 0.0100558335, -0.04266757, -0.01132576, -0.0054230816, -0.017860305, -0.0034496314, 0.0017571601, 0.009095603, -0.0020913077, -0.0021773744, 0.0043842574, 0.0078030922, 0.010299547, -0.019208599, 0.023565976, -0.00081335014, -0.007965376, -0.002810185, -0.0016397065, -0.021281805, -0.005598637, -0.0018212337, 0.018914273, 0.006882134, -0.00705275, -0.009437246, 0.004238099, -0.019393925, 0.01785805, -0.022985034, 0.013464292, 0.0022541673, 0.009299093, -0.011409704, 0.019089576, -0.00814615, 0.0049059587, 0.0050187116, -0.004264538, -0.005094877, -0.015652962, 0.024810344, -0.019420598, -0.018317446, 0.0136621855, 0.0012362441, -0.009708461, -0.0019285439, -0.004886108, 0.029110676, 0.0006313462, 0.014460661, -0.016693827, -0.0041506225, 0.0045690127, -0.0024521558, 0.013694771, 0.0021993325, -0.0074270074, 0.013722812, 0.0037004433, 0.012476336, 0.013491543, 0.0025167721, -0.0069738543, 0.007870697, 0.0044859606, 0.018017126, 0.015950881, 0.00847148, 0.0074002272, 0.0002695541, -0.0030940734, -0.0019311933, -0.0038064155, 0.009759336, -0.0062715304, 0.007652964, 0.002735612, -0.014134346, 0.0006485258, -0.010992425, 0.010242948, 0.01609114, -0.0064788572, -0.004697651, -0.000623008, 0.005629448, -0.0038430418, -0.015570354, -0.0010683775, 0.0025654866, -0.014744778, -0.01066689, 0.0064416886, 0.0081826085, -0.008198814, 0.022214718, 0.0047916477, 0.012001125, -0.0104955025, -0.016359683, 0.012541396, 0.011121349, 0.001117777, -0.012938481, 0.014604763, 0.010655657, 0.023467815, -0.0008442714, 0.015653376, 0.009146891, 0.006631111, -0.006488536, -0.09214863, -0.014845034, 0.010042145, -0.009679812, 0.0044173636, 0.007655329, 0.007862483, -0.0005366451, -0.0094284015, 0.017509358, -0.003613449, -0.007002733, -0.010581909, -0.004303217, 0.0066340053, -0.025341775, 0.014568419, -0.0056313537, 0.001906604, -0.0021504415, -0.018403202, 0.001105899, -0.019359855, 0.0015236094, -0.0066976943, 0.00825936, 0.011675116, -0.017670413, 0.012252947, 0.0013697091, 0.00652337, 0.0024870732, 0.008305508, -0.0018334615, 0.0139122745, 0.0016217658, 0.0034396495, 0.008696394, -0.1388557, 0.02049966, 0.0018417783, 0.001380262, 0.0007846065, -0.0060037826, 0.008222492, 0.004194786, -0.015125647, -0.0020738181, 0.017668813, 0.0042338124, -0.011064384, 0.000115651994, 0.017756494, -0.0036627604, -0.013605287, -0.00830034, -0.008599799, 0.0018201021, 0.015278193, 0.006994707, 0.015186021, 0.0065743644, -0.012701888, -0.0045925933, -0.0021494767, 0.0124126, -0.01315027, -0.029099325, -0.005624873, 0.005158717, 0.004542043, -0.0092410715, 0.005649151, -0.0071430067, -0.002182817, -0.0131820105, -0.0015755952, 0.01583972, 0.0004219689, 0.0034632501, 0.013260156, -0.0019548694, 0.0021555736, -0.011327962, -0.011337856, -0.010115346, -0.0025562586, -0.0039415983, 0.008630055, -0.013459246, -0.008116374, -0.025400031, 0.0070344, -0.0014427234, -0.0013844284, -0.01698828, 0.0014484867, 0.008022599, -0.00938639, 0.017726235, 0.034442842, -0.006303083, -0.0093093105, -0.007678612, 0.00010567645, -0.001988666, 0.020290012, -9.170893e-06, 0.0062804637, 0.0035497998, 0.0009665594, 0.02821713, -0.018242218, -0.009120743, 0.02350773, 0.00640281, 0.02844269, 0.010654998, 0.016592102, -0.0030359935, -0.0017630395, 0.027243443, 0.019465346, -0.017321223, -0.0063166544, 0.0076809507, 0.0140357325, -0.055129386, -0.0011996008, -0.016138235, -0.004738703, 0.018324547, -0.0072184536, 0.015726589, -0.0041885152, -0.0092681395, -0.016819533, 0.017247766, 0.008247816, 0.007890415, 0.0073528253, 0.010045369, -0.015091868, -0.016398782, 0.0072124363, -0.022329444, 0.024924977, -0.038729597, -0.011400323, -0.012067829, -0.0015695052, 0.0006439786, -0.0028345948, -0.0157288, -0.012759775, -0.014881573, -0.0149439005, 0.01254167, 0.022656498, -0.00794934, -0.009336111, -0.018113907, -0.0037956282, -0.008944155, -0.0036574393, -0.022263173, -0.0088079525, 0.00024717773, 0.030529076, 0.0066358782, 0.016810648, 0.018396582, 0.015913503, -0.025492035, 0.0021507088, -0.010304129, 0.024061926, -0.02008883, 0.0046970933, 0.0011545309, 0.0123404125, 0.00086109265, -0.003329813, -0.012417193, -0.0048112343, -0.01077597, -0.00021075225, -0.009742502, -0.0073513184, 0.0023973326, 0.00047589504, 0.015081575, -0.0053007035, 0.02208669, -0.0074741226, -0.017482452, -0.0029642133, 0.012497372, 0.0084890155, 0.0040820274, 0.0027272776, 0.015385351, 0.0006166014, 0.0064157527, -0.004117783, -0.0112283, -0.003347377, 0.014557845, -0.014440168, 0.011500677, 0.013056658, -0.016993068, -0.00794794, -0.007189554, -0.0077466685, 0.018461626, 0.0067262584, -0.022167804, 0.0029157943, 0.006509717, 0.02223245, -0.01058159, 0.010401625, -0.00011269562, 0.0024882455, 0.0017551025, 0.0031956362, 0.021607364, -0.019483987, 0.008692248, 0.0058490937, -0.008722966, 0.0025520313, 0.012742666, -0.016586712, -0.014918487, -0.0033489792, 0.02048775, 0.011797861, -0.019348592, 0.0069503533, -0.18195836, -0.012637013, -0.004185175, -0.0141788395, -0.012578293, 0.0071962834, -0.021772938, 0.004751801, 0.011238096, 5.0875216e-05, 0.013704883, 0.031392775, -0.020536844, -0.029287115, 0.012621872, 0.0052148565, 0.012108445, -0.014926288, -0.0003094203, -0.0029047162, -0.017750705, -0.00033653722, -0.0045577004, 0.016768647, 0.031889606, -0.015624691, -0.006934344, -0.0048798877, 0.009292623, 5.2233794e-05, 0.017857438, -0.005600886, -0.010260028, -0.0059735845, -0.009228401, -0.005638371, 0.0013864727, -0.008027923, -0.0124022, 0.010887284, -0.016431557, -0.004395803, 0.017658044, -0.0024761676, 0.0128079625, 0.0040581822, -0.015562801, -0.0075823683, -0.030827874, 0.00074662024, 0.012411611, 0.008114738, 0.00780641, -0.0004425167, 0.020625254, -0.010674796, 0.001201988, -0.0016409014, 0.009704095, 0.0011996673, 0.0018434023, 0.006132849, -0.0037094334, 0.008316323, 0.0029457884, 0.0034721857, -0.020686075, 0.1354197, -0.012522003, 0.010380622, -0.01642364, -0.0078905, 0.010757131, 0.01637323, -0.018544871, 0.0057881786, 0.00032870495, 0.0047439025, 0.013330609, 0.01251167, -0.024617754, 0.008370077, -0.0007087359, 0.004164496, -0.0041719154, -0.014486716, 0.016430369, -0.01284216, -0.014270173, -0.011818182, -0.013136305, 0.03109308, 0.0039474443, -0.0018646949, -0.00031143293, 0.009640612, 0.01832542, 0.011926066, -0.019268863, -0.017406326, -0.014127075, 0.01452713, 0.0004028791, 0.015991647, 0.0021833822, -0.0030499934, -0.0068520475, -0.0053140176, -0.0025199954, -0.017734913, -0.01882213, 0.0019868698, 0.032469492, 0.008084068, 0.0066594966, 0.0014488946, 0.006679615, -0.0233611, -0.010003924, 0.0013422372, 0.0057661594, -0.011405804, -0.014720508, -0.008606266, 0.004460302, 0.002958729, -0.0043651564, 0.005236966, -0.00043486775, 0.0035200226, 0.017567227, -6.919723e-05, -0.008705854, 0.007817903, -0.016636811, 0.004569959, -0.10290603, 0.013081078, -0.008142528, -0.0063123456, -0.023864465, -0.022380637, -0.0056561343, -0.020253971, 0.010047582, 0.0017110177, -0.0046671852, 0.025524462, 0.010253711, -0.010135211, 0.010750814, 0.012640435, 0.018107919, 0.0047538863, 0.024023522, -0.0107564395, 0.016287912, 0.013257885, 0.012429853, -0.029278833, 0.0146394465, 0.030274814, 0.011972185, 0.0029790371, -0.0042878673, 0.004189585, -0.00026138322, 0.014276489, -0.015979731, -0.0025027934, -0.014111879, 0.02431341, 0.006576108, -0.011465496, 0.019004786, -0.0054360214, 0.002537381, -0.011898913, 0.0033366939, -0.0045660925, -0.008123345, 0.016412677, 0.026116043, 0.011935524, -0.0115229925, 0.003290621, -0.012426813, 0.015587903, 0.0008234436, 0.0064592734, -0.012319258, -0.006006788, -0.012384091, -0.021542368, 0.017025687, 0.014074605, -0.004162919, -0.00011123217, -0.010490853, 0.013807361, -0.007999444, 0.019508433, 0.019692238, -0.00023783967, 0.019798324, -0.0030252843, -0.023980772, -0.0040563624, 0.018580377, -0.004744115, 0.007438509, 0.0072013517, 0.0043329597, 0.023532467, -0.0058397497, 0.008686749, -0.010806781, 0.019782998, 0.02282031, 0.018073667, 0.040473744, -0.042815637, -0.008566356, -0.022277046, -0.0008539308, 0.00162162, -0.0055872826, -0.0075493813, -0.0076842112, -0.026475115, 0.018380726, -0.0040057683, 0.013593445, -0.011881405, 0.013693713, -0.024784658, -0.006601219, 0.01281887, 0.008499166, -0.012401375, 0.009759274, -0.0096586635, -0.0067041144, 0.0049001006, 0.016673733, 0.017868027, -0.018493017, -0.019054629, -0.014817149, 0.023107704, 0.011470244, 0.0026876521, 0.0038245057, 0.013411435, -0.012761954, -0.0021043671, 0.016466428, 0.00072493294, 0.03758151, -0.0027307312, 0.0036784257, -0.004609048, -0.0038595397, -0.013191434, -0.0043936106, -0.0008687707, 0.005072861, 0.0026603548, 0.0058585466, 0.009495716, 0.005413097, -0.006547028, 0.024560684, 0.022992868, 0.0026696, -0.0013423782, 0.0012083921, 0.012247761, -0.0056799455, 0.0013788098, 0.0025133453, -0.003787335, -0.00072180136, -0.016451279, 0.003806241, -0.00023123893, 0.011207672, -0.005806714, -0.012584784, 0.008446534, 0.0016497159, -0.017744243, 0.0041782307, -0.021745699, -0.016412249, -0.016918395, -0.019297894, 0.0012791392, 0.0030733326, 0.0015203106, -0.0024827523, -0.0053965463, 0.012552847, 0.015398361, -0.036833405, -0.027059788, -0.00418043, 0.0026284864, 0.006280851, -0.009401541, 0.0014551306, 0.0023653167, -0.0036480427, 0.029708875, -0.0035824617, -0.06973689, 0.012685164, 0.003932769, 0.0017406705, -0.0177288, -0.009184843, -0.016899798, 0.012309196, 0.007921909, -0.0067495815, 0.030361876, -0.026673941, -0.015446173, 0.0061334446, -0.0023410765, 0.007759955, -0.0037417004, 0.006273509, 0.021554627, -0.002591491, 0.01667995, 0.00018640928, -0.027234912, -0.006627058, 0.024395837, -0.020733716, 0.0049992227, 0.0040094205, -0.009339636, -0.007966181, -0.010889931, -0.021679593, -0.01581549, 0.003444375, 0.028955035, 0.008331661, -0.024500774, -0.01552453, -0.005742476, -0.03802635, -0.013895154, -0.0042405585, -0.038104475, 0.006312578, -0.011876193, 0.003297929, -0.009167905, 0.011335758, 0.002482586, -0.012325072, 0.03497725, -0.0004372595, -0.012619232, 0.008286724, 0.002399888, -0.0063186544, 0.004721939, -0.0037351777, 0.003480848, -0.00951969, 0.003639491, -0.014326337, -0.009118435, 0.001139846, 0.01052006, -0.0032193863, 