Titulo,imagen,tipo,descripcion,url,embedding
-0.01181914, -0.003790624, -0.013036294, -0.0026846353, 0.015349261, -0.016241996, 0.021606518, -0.0022804774, 0.005877981, 0.0023370963, 0.017325005, -0.0096437335, -0.0004518781, 0.021994052, 0.01402727, -0.0005291233, 0.0021481542, 0.04988914, 0.018049859, -0.023563737, 0.027371045, -0.10940146, -0.033075232, 0.00965227, 0.014650144, -0.017890528, 0.01145234, 0.002434226, 0.052953042, -0.004151614, -0.009332163, 0.0051430976, -0.0011692573, 0.017086605, 0.006209779, 0.011472406, -0.005774619, -0.038942598, 0.0010008179, -0.0023995352, 0.015560431, 0.010272597, 0.00806184, 0.0049794535, 0.004872408, -0.0021288134, -0.04178181, -0.0093607865, -0.019521622, 0.006873099, 0.013041576, 0.006628471, -0.015836064, -0.008267247, 0.00025161778, 0.008018507, -0.007197477, -0.0141969435, 0.0032530243, -0.0035588974, -0.0015839217, 0.007777324, 0.005890165, 0.008590479, -0.00015596449, -0.0044225343, -0.0151555585, -0.011237827, 0.013012637, -0.034391638, 0.014190954, -0.013271416, -0.010556161, 0.0041979873, 0.022301296, -0.016314706, 0.0017852074, 0.0036898952, -0.016933074, -0.010775171, 0.0072256513, -0.0027761129, -0.0070261327, 0.008419862, 0.009358554, -0.007870266, 0.008757811, -0.040217943, -0.007933471, -0.008376093, 0.0041763196, 0.0031821446, 0.009419215, 0.02222805, -0.011570766, -0.029325405, -0.031600475, -0.024280714, 0.0043562325, -0.026984679, -0.004472789, 0.005498767, 1.8585499e-05, -0.0019459089, -0.010312421, 0.012063318, -0.008340995, -0.021261988, 4.9366026e-05, 0.009776729, 0.00821304, -0.00920753, -0.0077142296, -0.006811606, -0.005112182, 0.038000833, -0.0024410621, 0.002719032, -0.0102920355, -0.024081452, -0.0010081549, -0.011501793, 0.017191034, -0.03441077, -0.007056593, 0.000356438, 0.010081394, 0.01186978, 0.00627415, 0.027014464, 0.020648565, 0.034838084, -0.0348177, -0.0027065568, 0.024622338, -0.01117462, 0.008540231, 0.0060250033, 0.0034878717, 0.015891707, -0.02480273, -0.017611193, -0.010765209, -0.013113332, -0.0023265418, 0.012587785, 0.004635175, -0.0018541315, -0.000748768, -0.0071641924, -0.015358012, -0.004247457, 0.012991944, -0.015797477, -0.0054373923, 0.0089325635, -0.00930669, -0.013440851, 0.007080838, 0.017255047, -0.005632083, 0.018427303, -0.004436309, 0.009062845, 0.020003052, -0.010223949, -0.012643567, -0.001421377, 0.0030133526, -0.017427351, 0.0077441013, 0.016405769, 0.014384787, 0.01351139, -0.0084389, -0.04172741, -0.016425842, 0.0143858865, -0.01333935, 0.012453792, 0.0077138026, 0.012716989, 0.012826926, -0.017915241, -0.012535135, 0.0031653368, -0.002327339, -0.0044392166, -0.012562966, 0.007958057, -5.3430074e-05, 0.00052089774, 0.006253863, -0.032698262, 0.01911108, 0.011499253, -0.022422176, -0.010964775, -0.011622574, 0.004950871, -0.015633438, 0.0132842865, -0.007923522, 0.0023941768, 0.0042898403, -0.00020371114, 0.0006149615, 0.014304552, -0.0014062827, 0.0052395286, 0.021161687, 0.010557535, -0.040712845, -0.0005261678, 0.01106879, -0.0045365584, -0.014048779, -0.014670804, 0.0064382376, -0.021494355, 0.008433492, 0.008290341, -0.0076431613, -0.019864244, -0.02207613, 0.016123684, 0.018964741, -0.017758952, 0.0018186499, -0.009546309, -0.0058110873, -0.0016678387, -0.006379607, 0.0038310704, 0.0009010987, 0.0015642481, -0.012024836, 0.02418975, 0.014889639, 0.014398722, 0.01756808, 0.02373758, 0.01244078, 0.026944514, 0.008365345, -0.00061254826, -0.020805117, -0.01900956, 0.022204475, -0.018271819, -0.023716548, -0.010335026, -0.014555231, -0.009693069, 0.009282561, -0.010847829, -0.004416325, 0.0015333849, 0.027516728, 0.01576173, 0.003060372, 0.015438371, -0.0014547168, 0.016838817, -0.012852467, 0.00210326, -0.027272196, 0.00012668013, 0.014519461, 0.012691101, 0.002032868, -0.005454865, 0.0038958786, 0.01069009, -0.014022738, 0.045042265, 0.013652126, -0.01543292, -0.011677953, 0.010308649, -0.024506012, -0.011966035, -0.014992275, -0.012507742, 0.041950013, -0.0001476102, -0.01122507, 0.021235524, 0.0069982484, -0.0010817408, -0.019862443, -0.008383177, -0.009742941, 0.018146832, -0.0034363805, 0.003413304, 0.010919926, 0.0034223627, -0.005305967, -0.006922979, 0.020779055, -0.0050955703, -0.022748554, 0.0069210907, 0.0026468004, 0.009086223, -0.012960258, 0.01896853, -0.021495946, -0.0048249876, -0.014748616, 0.004186136, -0.023638107, -0.005460748, -0.0032991485, -0.01414831, -0.013415076, -0.0014874374, -0.0053814985, -0.021945836, 0.00794603, 0.035349187, 0.0079187695, -0.01982798, -0.006002967, 0.006104108, -0.02054264, 0.015125866, -0.005936924, -0.0034238533, 0.0038130137, 0.020830298, -0.010251189, -0.0016020917, -0.0065070973, -0.016564848, -0.03500174, -0.01669312, -0.0074231774, 0.00566947, -0.018518846, -0.01935118, -0.015220223, 0.0244328, 0.011947448, 0.011983346, -0.011356277, 0.008051537, 0.02628815, 0.0013865232, -0.018730782, -0.0035830382, -0.014957071, -0.013759803, -0.019958472, 0.0008437774, -0.012610698, 0.034356195, 0.015906379, 0.009437031, 0.0141238, -0.011337376, -0.004613111, -0.008617958, -0.02532327, -0.00072094874, -0.001666197, 0.0049805534, -0.024255393, 0.024265084, 0.0143544385, -0.004614212, 0.001364121, 0.01214598, -0.00065221, 0.019758297, 0.024816956, -0.010247879, -0.02081188, -0.015509976, -0.006621954, -0.007755981, -0.0018628333, -0.008965525, -0.012392373, -0.01564913, 0.0074688415, -0.009577831, -0.0098589845, -0.014505782, 0.013188821, 0.0011316957, 0.017726041, -0.009936573, -0.004677977, 0.0059444583, 0.006498697, -0.0032438952, 0.013584143, 0.018938607, -0.014425143, 0.007870226, 0.014340028, 0.01666912, -0.0045856554, -0.007611641, 0.002697771, 0.004000597, 0.020452501, -0.002414324, -0.0033767193, -0.0063009006, -0.0006156986, 0.022198526, -0.00033797085, 0.00832639, -0.011667706, 0.004391518, -0.02085253, -0.015247054, 0.008864047, 0.009538875, -0.01817549, 0.0042076292, 0.0025929778, 0.0016506482, -0.0026570205, 0.0027120083, -0.011418381, 0.018537859, -0.010206275, -0.026250556, -0.009138028, -0.0008381088, -0.022115087, -0.021465432, 0.025841674, -0.011215615, 0.016984528, -0.018192837, -0.031521194, -0.01173454, -0.016658206, 0.0061773513, 0.0061847554, -0.022536313, 0.010563038, -0.026363721, 0.017663172, -0.012282966, 0.015714854, -0.009157118, 0.014833325, 0.024622908, 0.0022351947, 0.03440627, -0.01812957, 0.0091097355, 0.018946065, 0.010802495, -0.0056729866, 0.0031733129, 0.023251036, 0.022508025, -0.015796607, 0.0039167306, 0.011024829, -0.009338096, -0.0038214603, 0.023502557, -0.009026361, 0.0011319793, -0.0067237653, -0.01728336, -0.014961339, -0.0022109672, -0.009965269, 0.0013004044, -0.012397344, -0.003199701, 0.03310086, -0.0029961918, 0.018325489, 0.0063181086, 0.0049167536, -0.039176077, -0.017358601, -0.012279111, -0.025319511, -0.010786602, -0.012000842, -0.013715153, 0.023546137, -0.03408912, -0.0044551496, -0.005675502, 0.0141269425, -0.0035894795, -0.008360937, 0.002443836, -0.018668534, 0.013564291, -0.008910091, -0.0037164136, 0.003295073, -0.0019455194, 0.03993289, 0.00372599, -0.013834651, -0.007585902, 0.010371789, 0.005547402, -0.022818249, 0.004606977, -0.022043884, 0.0095600635, -0.004963425, 0.00923353, 0.010812668, 0.008378783, 0.0072321678, -0.012222413, 0.017830018, 0.016451089, -0.043393396, 0.009903792, 0.0104227755, 0.014814966, 0.01375162, -0.019918926, -0.03541952, -0.0068424214, 0.0062191794, 0.011502408, 0.0059080706, -0.0006052965, -0.0013852268, 0.0029931949, 0.0065096393, -0.024594069, 0.0010363838, -0.005765637, -0.014035166, 0.016368754, -0.0035274155, 0.010426353, -0.011090449, 0.016561095, 0.019723436, 0.006281483, 0.0043595927, 0.013192837, -0.012820684, 0.008550964, -0.009007145, -0.004318644, 0.0037618165, -0.020367991, 0.0046756235, 0.009288878, -0.004991476, -0.0027172142, 0.027351916, 0.019983154, 0.008026565, 0.013673087, 0.004353894, -0.029379176, -0.0031281684, -0.029304855, 0.004833726, 0.025406854, -0.0118722, 0.005285126, -0.021827508, -0.018292403, -0.0012127097, -0.0007874391, 0.019093826, 0.0121534625, 0.00052442116, -0.017098242, 0.001051011, -0.012887184, 0.009966967, 0.010362144, 0.011610228, 0.010500063, 0.02287741, -0.0043614483, 0.00054708024, -0.024776388, 0.008629164, 0.035173316, 0.0055162786, 0.0054978146, -0.0020959324, 0.013527572, 0.021044629, 0.030186903, 0.012291845, -0.00634018, -0.018372277, -0.007206928, -0.0032541268, 0.01136039, 0.0071023223, -0.022010492, 0.00503678, 0.0038189965, -0.003989088, -0.018248694, -0.02937837, 0.026865821, -0.0060979645, 0.017430844, 0.024419744, -0.0069959546, -0.009543957, 0.0061832042, -0.018764287, 0.02887629, -0.012211788, -0.0025062975, -0.03596105, -0.01096943, -0.0032052402, -0.01109755, -0.012949692, 0.015780345, 0.0046768175, 0.0063604466, 0.049035385, -0.0047630663, -0.0037169622, -0.0097337775, -0.0027052586, 0.03265739, 0.014080516, 0.04268516, 0.00304843, 0.02308493, 0.0055625453, 0.0043527368, -0.011893286, -0.008617546, -0.01026325, -0.02606586, -0.0049149767, -0.029972078, -0.0016895802, 0.0065983706, 0.02388193, -0.010534935, 0.012697668, -0.0071521937, -0.0031866736, 0.0022413256, -0.01097981, 0.0010024372, -0.008862916, 0.0065066544, 0.002165582, 0.006313784, 0.013665544, 0.004640499, -0.0045281337, -0.0043561016, -0.007599653, 0.008046038, 0.009263047, 0.025434889, -0.004815085, -0.006040774, -0.012873818, 0.00011094721, 0.0043066693, 0.016339371, -0.0038260708, 0.023832286, 0.022451127, 0.017818067, 0.0118543105, -0.006217291, 0.0012728248, 0.0015430497, -0.009621277, 0.0127579775, -0.014481184, 0.0010227289, -0.013114312, 0.020757996, -0.0033936868, -0.012839197, 0.010879369, 0.0006107278, 0.0188512, -0.0029722953, -0.012633757, 0.012541121, -0.012336498, -0.030810215, -0.005121253, -0.012159518, 0.003618928, 0.0017901509, 0.007243032, 0.16769433, 0.121350236, -0.009458991, 0.0012305286, 0.0029240088, 0.012556741, -0.002069446, 0.007856709, -0.003637696, -0.024728699, -0.021751912, 0.0056530274, 0.0068051117, 0.0006435398, 0.020641252, 0.007776917, 0.030253178, -0.01931865, -0.012710119, 0.01780826, -0.0007364096, 0.006949261, -0.014116492, 0.0077532595, -0.021569006, 0.0004954971, -0.011147747, -0.008443879, 0.012006455, 0.011573378, -0.014822342, 0.00863611, -0.006929407, -0.014724503, 0.0023486018, -0.017112594, -0.018875789, 0.027161866, -0.011242089, -0.008243718, -0.013351942, 0.022604007, 0.011871277, 0.0029993346, -0.00942165, 0.0056834244, -0.0028694049, 0.018123697, -0.0048764795, 0.026719866, -0.0021651208, -0.008197532, 0.008145548, 0.012993382, -0.009711576, 0.010580336, 0.0018045963, 0.021471558, -0.016864749, -0.0032876118, 0.008880869, 0.0066632265, -0.008782755, 0.019585077, -0.013222799, 0.03034907, -0.020217607, 0.016079474, 0.005192918, -0.02854522, -0.004828888, 0.0044242144, 0.010484112, 6.724105e-05, -0.0067269085, 0.0026485375, 0.011291059, -0.018264933, -0.010590203, 0.0108082015, -0.021951169, 0.004233297, 0.024147492, 0.011350254, -0.014899123, -0.007692375, -0.0014706783, -0.007568743, 0.107033566, 0.0073833643, 0.0011747966, -0.0056850216, 0.015848212, -0.001538307, -0.0069388645, 0.060424548, -0.0021368111, -0.0018844234, 0.010834623, 0.017258145, 0.0075997855, -0.02478976, 0.017262993, 0.023965815, 0.0046853404, 0.03715967, -0.028865598, -0.001381144, -0.02140568, -0.008589848, -0.0029432506, -0.017202621, 0.0072999583, -0.0015799975, 0.034512773, 0.0037395223, 0.008750013, -0.0026525185, -0.09903204, -0.015570086, 0.00014785293, -0.0033207792, 0.035458993, 0.034444135, 0.0008090341, -0.005708753, 0.006850512, -0.015410529, -0.0034343677, 0.00031225823, 0.009043801, -0.0032337017, 0.0019271582, 0.015756909, 0.004623931, -0.016381634, -0.0017284284, 0.02243019, 0.007928482, 0.0056829047, -0.004957684, -0.0057769716, -0.0047805295, 0.01186742, -0.020240301, 0.0048766257, 0.01867429, 0.008565986, -0.014877874, 0.012966679, -0.022195883, 0.013211877, -0.0077810595, 0.03899582, -0.013755766, 0.020724112, 0.0009778633, -0.0069115614, 0.007093918, -0.001052561, -0.024975656, -0.015325553, 0.038978547, 0.0034265583, -0.009118666, -0.012982353, -0.009831342, 0.0055213873, 0.0051447866, 0.009562845, -0.0007980729, -0.0025276334, -0.00045459706, 0.017359167, -0.0031689883, -0.030839562, -0.013346076, -0.0029705695, 0.0097793285, 0.02360909, -0.023879733, 0.014984923, 0.0044293953, -0.0024293156, 0.013475634, 0.01763237, -0.028870642, -0.0037072618, -0.03477672, 0.012582869, 0.00618604, 0.005887171, 0.0067823986, 0.009591406, -0.013531535, -0.008019451, -0.0032638435, 0.011002012, -0.012328902, -0.009376099, 0.0038144544, 0.105615616, 0.010637048, 0.020232826, 0.016144082, 0.009043299, 0.0020618103, -0.012350701, -0.012383728, -0.0060073775, 0.0035016807, 0.0029544316, 0.014198895, -0.024178687, 0.0066995486, 0.011561962, 0.012332791, 0.022552213, 0.0022920442, -0.0018904412, -0.018722445, 0.002033469, -0.004935177, 0.034481805, -0.0052992743, 0.0057710046, 0.00916234, 0.0015250886, 0.0007210346, -0.0017051904, 0.005772852, -0.01067588, -0.022659406, -0.0007261168, -0.0049990998, 0.011201916, -0.024369547, -0.012745017, -0.003923879, 0.00030952564, 0.0059378096, -0.0105773285, 0.0073891487, 0.0031503653, -0.0031075294, -0.021899588, 0.18722294, -0.015023536, -0.020610275, -0.009803973, -0.015478398, -0.00893571, 0.00820546, -0.021444334, -0.014260811, 0.006094255, 0.034796264, -0.011359618, -0.018212434, 0.0052706213, -0.014136307, 0.0045688185, 0.0041183145, 0.0034505858, -0.0062889843, -0.00928861, -0.006151251, -0.008898447, -0.021176673, -0.0009475087, -0.007865922, -0.032502316, 0.021848066, -0.004149319, 0.012848697, -0.00010500282, -0.005262086, -0.012796819, 0.007403869, -0.006243894, -0.0032783067, -0.0016118089, 0.0038228629, -0.0079902215, -0.020339085, -0.008674614, -0.003342563, 0.017864333, -0.010688491, 0.0031421082, 0.0026500376, -0.011489505, -0.0152469, -0.009833697, -0.0080408715, -0.0042996113, -0.010091505, -0.005974107, -0.0036976675, -0.026852923, -0.010533849, 0.010202455, -0.019462666, -0.005405352, 0.018064098, 0.0044368696, -0.017917737, -0.00019269911, -0.018219735, -0.0008949228, 0.013113031, 0.014860285, -0.0033775272]"
