Titulo,imagen,tipo,descripcion,url,embedding
"Ixtenco, el unico pueblo otomi de Tlaxcala ",https://oem.com.mx/elsoldetlaxcala/img/25438684/1756604305/BASE_LANDSCAPE/1200/image.webp,Tlaxcala,"Su gente preserva la identidad indigena a traves de su lengua, su arte y tradiciones ",https://oem.com.mx/elsoldetlaxcala/cultura/ixtenco-el-unico-pueblo-otomi-de-tlaxcala-25438701,"[-0.013048027, -0.011092897, -0.026646337, -0.08418892, 0.008002194, 0.0072724456, 0.010109188, 0.03394368, -0.014056593, -0.026917571, -0.012802456, 0.02845945, -0.0105667, 0.010337846, 0.12694024, 0.00308586, 0.0112073785, -0.029220635, -0.00074077875, -0.015776807, -0.0046828883, 0.006004203, -0.0075275213, -0.033410832, 0.008935841, 0.0027457038, -0.0007267593, 0.01625946, 0.0068598846, -0.023777379, -0.031502414, 0.014359939, -0.024032898, -0.0024105147, 0.0065179695, 0.0027739499, 0.034918144, -0.020371975, 0.005628552, -0.0060326215, -0.010739832, 0.008962242, -0.039253037, 0.005384755, 0.0007182761, -0.026058927, -0.0068981615, -0.040120203, -0.0048202877, 0.012418903, 0.043350782, -0.003968762, 0.023886414, -0.173815, 0.00077518733, -0.020497326, -0.011746847, 0.04222177, 0.007091052, -0.01781785, 0.024949769, 0.026615398, -0.010332214, 0.014012531, 0.01216758, 0.01677542, 0.011508248, 0.052856173, -0.01131375, -0.0018437625, 0.013559112, 0.0040731216, 0.0112355035, -0.0011695534, -0.0036416496, -0.02303876, 0.004818807, 0.0034165946, 0.04968074, 0.01520335, 0.007525616, 0.008265707, 0.01674184, -0.040316284, 0.0015137731, -0.0028024323, 0.028127667, 0.024451803, 0.010108168, 0.041885015, 0.0021690766, 0.0099961, -0.002413178, 0.021367993, -0.014640485, 0.03181774, 0.019787425, -0.0067158276, -0.010287528, -0.003188943, -0.013885364, -0.007886548, 0.008715785, -0.0093907975, 0.006315755, 0.0059662648, 0.001135221, -0.032301307, -0.015775187, 0.02127736, -0.014405207, 0.012342012, -0.022956988, -0.0153787015, 0.020560114, -0.124799766, 0.003762989, -0.02229538, -0.017341208, 0.01667994, 0.025171774, 0.010737861, -0.013913525, 0.018676829, -0.045618348, -0.023485946, -0.0034876799, 0.005631116, -0.039094355, 0.008692589, 0.019877654, -0.00091627485, 0.020121722, -0.005931548, -0.02692206, 0.018584808, -0.021426613, -0.00375862, -0.007816398, -0.018819844, 0.005516925, -0.004515386, -0.008405189, 0.0020464177, 0.010318256, -0.015446698, -0.014487386, -0.00041317753, 0.0037254891, -0.0054839603, 0.029591829, 0.007609467, -0.004793583, -0.011736272, 0.010877915, -0.033759553, -0.0040586013, -0.022260878, -0.007598989, 0.023707809, 0.001289812, -0.012631271, 0.0035746172, 0.00070365606, 0.0008408903, 0.008342722, 0.0041752984, 0.026051464, 0.02098707, -0.013058977, 0.011325669, 0.018781293, 0.0047097215, 0.00074027147, 0.010070701, 0.026234087, -0.010549742, 0.006384653, -0.01754277, 0.01606419, 0.022124577, 0.016785515, 0.00549288, 0.008494786, 0.0033439188, -0.007747056, -0.019644018, 0.014970233, -0.007849061, 0.024413345, -0.0062461277, -0.0046128565, -0.033886533, -0.014886882, -0.004509522, 0.014095361, -0.023409547, -0.009301425, -0.014417024, -0.0073636603, 0.016493337, -0.01315071, 0.0062255883, 0.0066150264, 0.018473307, 0.006534376, -0.028268414, -0.012439589, 0.033471547, 0.0009686691, 0.013698372, 0.009257128, 0.0049416544, -0.01663113, 0.019184304, -0.022259979, -0.0098113, 0.0061724847, -0.013425119, 0.0071398765, -0.003958067, 0.0054302095, 0.012234053, 0.019926114, -0.037748143, -0.011211102, 0.0038613207, 0.011270654, -0.023468168, 0.015711145, -0.00046492778, -0.0047868444, 0.00373912, 0.027305165, 0.022988971, -0.0061413296, -0.014544259, -0.012502408, 0.014221012, 0.030263003, -0.002508237, -0.006559974, -0.0016709208, 0.017330492, -0.0058281845, 0.023915177, -0.0022431903, -0.01697362, -0.02411591, 0.034193005, -0.009842856, -0.015072324, -0.0018330313, 5.1142782e-05, -0.0077270046, 0.0069160857, -0.009092603, 0.0073629026, 0.0058127255, -0.01335016, -0.0011306775, 0.001627401, -0.045240384, -0.010471569, -0.04785419, -0.0078031775, 0.0171625, 0.015824668, -0.021031618, 0.014763672, -0.0047093546, 0.048246775, -0.01951171, 0.014804269, -0.017315995, 0.013360207, -0.05126973, -0.0047572954, 0.044214427, 0.007885992, -0.01420425, -0.010529226, 0.02431931, -0.007830596, 0.0085811755, 0.021287872, 0.018958885, 0.0010009975, 0.0007244121, -0.010154496, 0.012632548, 0.016770473, -0.027101291, -0.0067108436, 0.052679952, -0.022620574, -0.007957333, -0.0018638817, -0.022000307, 9.576343e-05, 0.009346025, -0.011327279, 0.029610984, 0.03467636, 0.019800771, -0.003675212, -0.0034798745, -0.022986358, -0.021133421, 0.003606271, -0.008298054, -0.018627448, -0.0035371, 0.0005198276, -0.011310311, -0.011432747, 0.025006639, 0.03405317, 0.012905473, 0.0030365195, -0.007051533, 0.020035919, 0.0016109531, -0.0021775616, 0.019511946, 0.02809286, 0.0013417294, -0.0007901363, 0.012231227, 0.00075371406, 0.016037647, -0.017810637, 0.015255261, -0.0027100833, -0.008093174, -0.0049477303, -0.019166075, 0.007154476, 0.004622797, -0.019392963, -0.016776033, 0.0056429105, 0.015894607, 0.0041608233, -0.022394855, 0.038098715, 0.008888107, -0.04860082, 0.005528988, 0.00059856905, 0.010385304, 0.007937749, -0.015873702, 0.032698788, -0.02191442, 0.03776081, -0.010402409, 0.027301153, 0.005487626, 0.0071193893, 0.019953756, 0.02152243, -0.0068726223, -0.005338863, 0.0087986905, -0.029038522, -0.022656204, -0.0069021718, -0.012864117, -0.031983066, 0.0037128667, -0.020302344, 0.0036829812, 0.0046247984, -0.0013673949, -0.0040404266, -0.022825234, 0.011483972, -0.006722764, 0.01596833, 0.007855685, -0.026036961, 0.0056973933, 0.015423239, 0.006144082, -0.011626138, -0.011545595, -0.014441273, 0.016054476, -0.005440711, 0.0189881, 0.006131596, -0.018062685, -0.005788671, -0.019739645, 0.008788145, -0.018773697, 0.006258389, -0.007836984, -0.019785313, 0.017623762, -0.019393316, 0.011946824, -0.0003113839, 0.026187364, 0.017260859, -0.0061749388, -0.0034829415, -0.012502981, -0.025038993, 0.011423376, -0.037502635, 0.036854733, 0.019152584, 0.047177378, -0.023849508, -0.025432544, -0.019667884, -0.024525965, 0.018282598, -0.001999775, -0.0076160682, -0.032366924, 0.013792673, 0.026120747, -0.008568749, 0.0036600363, -0.0373882, -0.004295721, -0.015625456, -0.025595624, -0.0061519006, -0.016055351, -0.0053839185, -0.0023489026, 0.01629993, -0.046025597, -0.0018438137, -0.016126314, 0.0070486725, 0.011504, 0.0026671507, -0.019768776, 0.016212232, 0.015633294, -0.007883439, -0.0004112748, 0.003133046, -0.017726641, 0.018104887, 0.0062485454, 0.00490502, -0.0023932408, 0.02424825, 0.0077773877, -0.0016688239, 0.002533964, -0.015663886, 0.014663298, 0.00020175255, 0.019609792, -0.0033482867, -0.011690861, 0.019344395, -0.044679813, -0.009412577, -0.013976215, -0.03408611, -0.010413078, 0.024307141, -0.025739042, -0.000819799, -0.015795408, 0.023982508, -0.0033727584, 0.018599005, -0.032270953, -0.015231721, 0.0077034286, -0.020586306, -0.011489162, 0.013981121, -0.028727261, -0.00015208201, -0.0077509833, 0.03420679, 0.0045743575, -0.0009511432, 0.019765621, 0.014429761, -0.0050257975, -0.004326094, 0.031336937, -0.0076557924, 0.0031118612, -0.04018639, -0.0128308935, -0.0025124487, -0.03311791, 0.0038255544, -0.0150762955, 0.0075375866, 0.0073142373, 0.017987777, -0.0047470783, 0.0004735756, -0.01839843, -0.010677452, -0.02394559, -0.019098671, -0.014839201, -0.011703125, 0.013583084, -0.010279916, 0.017711945, 0.029676273, 0.024512703, 0.014801099, -0.0016751852, 0.02452158, -0.015349222, 0.014817179, 0.0063827545, 0.008932607, -0.0018154229, 0.012680991, 0.012504286, -0.016646497, -0.0040893843, 0.0012799721, -0.00425704, 0.012453343, -0.006888398, -0.023635548, -0.0013033169, -0.0051966077, 0.042030796, 0.0073931953, -0.029998958, -0.020955697, 0.009668528, 0.006513371, -0.009201193, -0.02586377, 0.046738073, -0.04788633, 0.003656256, 0.0019687726, -0.025806224, -0.017152699, -0.014852859, 0.012707034, -0.018462166, 0.018868122, -0.0071653104, 0.020238308, 0.027762169, 0.0033732487, 0.00409394, -0.009772451, -0.016710766, 0.031249626, 0.024269372, 0.018227292, -0.019510088, 0.019457506, 0.037400983, -0.009005551, 0.021160828, -0.015130812, 0.01622152, 0.022041915, -0.031750396, 0.01245054, -0.005429193, -0.028942596, 0.0023872387, 0.014310969, -0.0004037133, 0.01673881, -0.0045928685, -0.019467847, -0.016328288, -0.004009529, -0.0005126202, 0.000926202, 0.0083508715, -0.0036881499, 0.0044469917, -0.008679182, -0.0015304551, -0.006551677, -0.004840772, -0.0030685002, -0.0069224066, -0.027356768, -0.005182789, 0.0008936159, 0.017243568, 0.012242974, -0.031549376, 0.013849769, 0.00030993196, -0.01331243, 0.0034374981, -0.016156953, 0.013658075, 0.019107781, 0.013115804, -0.028943537, 0.0049175294, -0.024350556, 0.03339689, 0.024292247, 0.0060466356, 0.009709119, 0.0061142417, 0.03045144, 0.010836403, -0.0052412204, 0.02576838, 0.019195786, 0.0020287114, 0.044424158, -0.013587417, -0.014229167, -0.016787287, -0.08910773, 0.0062811915, 0.01095443, -0.02317017, -0.013800729, 0.01952643, -0.004861289, -0.021028608, 0.004206225, -0.007036065, 0.006226955, 0.023787964, -0.015676845, -0.020579014, -0.004067469, -0.00474354, -0.00091783446, -0.013259313, -0.015139933, -0.016605292, -0.018140582, 0.0007983334, 0.012144025, 0.0067683323, 0.014260229, 0.0038786607, 0.0209416, -0.0063021886, 0.0019312795, -0.028445533, -0.014358522, -0.14406632, -0.0111335525, 0.051167708, -0.03193774, -0.016624924, -0.014464609, 0.008278005, 0.013338963, 0.010507624, -0.011607444, 0.004148895, 0.002034337, -0.023558779, -0.042085696, 0.007457411, 0.10175726, -0.00573791, -0.019094, -0.0030539464, 0.00831387, 0.012635231, -0.015426821, -0.015181625, -0.01199315, 0.012463792, -0.00049771596, -0.005674824, -0.008045665, -0.006545205, 0.009872594, 0.018350253, 0.0056254044, -0.0039352356, 0.005348136, 0.00953382, 0.0019236142, 0.036297858, 0.023021443, -0.034000438, 0.01438409, -0.010723192, 0.031212933, 0.00084086554, -0.008674298, 0.009248153, -0.018626925, 0.023773529, -0.004433181, -0.018969763, -0.01989094, -0.018891342, -0.07329085, 0.017729402, 0.03208592, 0.020157553, -0.022424752, 0.014154554, 0.011481121, -0.0047478983, 0.028835697, 0.01125393, 0.016115423, -0.0065519228, -0.0034675875, -0.016374096, -0.026471538, 0.011330514, -0.0061472394, -0.023048153, 0.011416739, -0.03121168, -0.0053106826, -0.005918876, -0.03391007, 0.013390896, 0.014008222, -0.009411433, 0.002460221, -0.0076270597, 0.0040433686, 0.020277249, -0.016688498, 0.0142807765, -0.01212393, 0.004752065, -0.0192774, 0.0012324192, -0.011762345, 0.009225041, -0.009845841, 0.0017151459, 0.028914917, 0.006571345, -0.024726534, -0.0055752303, -0.0013789668, -0.005917121, -0.011467142, 0.0027322355, -0.008390756, -0.00022797799, -0.023248117, 0.011197007, 0.0044064363, 0.0070701456, 0.00086738594, -0.0025521587, 0.004366644, -0.017848268, 0.0021025725, -0.0013384069, 0.0009731871, -0.0009796869, -1.85683e-05, -0.014132093, 0.01071623, -0.00087479956, 0.007490573, 0.009236265, -0.0052786204, 0.001853093, 0.008580108, 0.011661929, -0.002663914, 0.0031704435, -0.01734942, -0.0067570037, -0.028202761, 0.02527699, -0.027957615, 0.021147218, -0.002840058, -0.017235318, -0.0033951777, -0.008572452, 0.016878398, 0.009259088, -0.01299481, 0.006425694, -0.009849101, 0.0020138586, -0.0071787057, 0.009351324, -0.005503736, 0.009396756, -0.0058918926, 0.0043176184, 0.009635448, -0.008769144, -0.014315801, -0.0016504008, -0.025794327, 0.0069669792, 0.021696432, 0.010088857, 0.005275828, 0.0036966847, 0.01931828, -0.0074315225, 0.0049023046, 0.004690897, 0.001150646, 0.007005431, -0.013748598, 0.01380679, -0.014332811, 0.0052349125, -0.020434745, 0.009341919, 0.019655889, 0.016381387, -0.0055843606, -0.014798827, -0.0023925228, 0.0009459769, 0.0055688946, -0.003909535, -0.0031068039, 0.009276697, 0.009940061, 0.003644484, 0.0091409935, -0.0008361978, -0.0063362415, 0.002955364, 0.012904111, -0.019298786, -0.014646223, -0.0018665899, -0.011344659, 0.009269519, -0.007552742, 0.014488829, -0.013377652, 0.01333326, -0.015332109, -0.000968504, 0.0041661425, 0.0025283045, -0.018477399, -0.0012117331, -0.017376287, -0.008065146, -0.0022073658, 0.012861569, 0.013126224, -0.0045585902, 0.0033463163, 0.010290718, -0.005966231, 0.007470834, 0.007860235, 0.020544013, -0.016401099, -0.005299236, -0.0021409132, 0.01005174, -0.0068400865, -0.007892698, 0.005349397, -0.017526751, -0.011271304, -0.0008042395, -0.0057734097, 0.007259893, 0.011553428, 0.005362468, 0.0018924635, -0.003262151, -0.00020790903, 0.006979008, 0.0106864385, -0.0044790143, 0.0021610325, 0.006215382, -0.008407263, 0.008185109, -0.0058873636, -0.0034364585, -0.005727941, 0.019111123, 0.010253034, -0.01116095, 0.0040999018, -0.00045297237, -0.013035969, -0.0030400348, 0.002222494, -0.016836517, 0.028857905, 0.014204392, 0.02308849, 0.010343638, 0.025339898, -0.004825648, -0.008532837, -0.023104474, 0.025323456, 0.012849943, -0.023979148, 0.005775591, -0.003564137, -0.0016835601, -0.0018230241, 0.0075115203, 0.005524478, -0.012424821, 0.0056395293, 0.0040681832, -0.008073868, -0.022205371, 0.0021512613, -0.015991798, 0.004868251, 0.0077454415, -0.021909898, -0.002828372, -0.005315672, -0.0067143952, -0.020154238, -0.008957927, -0.014564995, -0.010540199, 0.014000194, -0.0031145888, -0.014088104, 0.0036982284, 0.0055564754, 0.0067143594, -0.016928107, -0.0027384723, -3.7302558e-05, 0.0051695127, 0.004846415, 0.010730298, 0.030107107, 0.0091256015, -0.021467254, -0.0012226999, 0.005290012, -0.0003017304, -0.0050941734, -0.010236014, -0.017530479, -0.011160802, -0.011957169, 0.0038687163, 0.013721295, 0.019222865, 0.015868284, 0.08847587, 0.017212532, 0.004557323, 0.012110749, -0.009889285, -0.006839469, -0.004566332, -0.013213519, -0.021495027, 0.00359899, -0.0037499375, -0.012134138, -0.007920856, 0.00043307297, -0.009811236, 0.003561456, -0.0039216233, 0.0049155145, -0.00825717, 0.0010965544, -0.019561358, -0.020973902, -0.00045525678, -0.0028641797, 0.0048224544, 0.00026303183, -0.0031954476, -0.0132152615, 0.004326645, 0.00046370566, -0.009680799, 0.01386893, -0.0033487633, -0.005067307, -0.021355513, 0.0002681058, -0.0036257224, 0.023121828, 0.02507173, 0.008919301, -0.010050642, -0.0137267215, 0.0011438892, -0.015724631, 0.014650177, 0.008941228, -0.010950342, -0.011967028, -0.00053226756, 0.024938323, 0.0035102319, -0.008296993, 0.0015865404, 0.012142355, 0.007515664, -0.00272619, 0.00