Titulo,imagen,tipo,descripcion,url,embedding
45280852, -0.020910436, 0.007054838, -0.007454915, 0.00041385868, 0.018849773, -0.019790314, 0.014960839, -0.006171274, 0.008189445, 0.0135847125, -0.0052080466, 0.017882636, -0.003802183, -0.0066488185, 0.009953606, 0.005670985, -0.016078578, 0.016992401, 0.001295965, 0.009157014, -0.020107428, 0.006007435, 0.0046451306, 0.000660469, -0.00669367, -0.0135456305, -0.00667465, -0.018696643, -0.011381283, -0.004034037, -0.0022236907, 0.0056968224, -0.009349878, 0.0052128825, -0.014743264, 0.012846528, 0.0074780374, -0.0015905424, 0.008271625, 0.06468248, 0.02073365, 0.0092539145, -0.0017947261, -0.012498194, 0.0040659155, 0.0027586361, 0.002656999, -0.0006120455, -0.026363196, 0.022812001, -0.0054157698, 0.019272758, -0.012679874, -0.0020113525, 0.018871378, 0.018509567, 0.009554578, -0.0040199724, -0.015950454, 0.015925525, -0.0044838977, -0.013173985, -0.0044418355, 0.0148509815, 0.0017654162, -0.005180881, -0.012900262, 0.0014497286, -0.0019303545, -0.0044197156, -0.015542932, -0.0026225392, -0.0028047625, -0.015409122, -0.0036530483, -0.009190904, -0.0043168687, -0.0067392327, -0.00088423747, 0.0039565735, 0.0064271227, 0.0043163607, 0.017995255, -0.0051627783, -0.006403368, -0.017643617, 0.010625091, 0.0065376274, -0.005824129, -0.005884143, 0.013402109, 0.0010102497, 0.012900225, 0.0041776053, -0.017584357, -0.001324778, 0.003710131, -0.0023647042, 0.013715868, 0.0044265776, 0.021628361, 0.0019727245, 0.016930465, 0.002611182, 0.0019579972, 0.008418816, -0.010560124, -0.0066722617, -0.0054478697, 0.012890514, -0.010838716, 0.0044801016, -0.0026635847, -0.0018719537, -0.0026499596, 0.0129376175, 0.0040082326, 0.0011988255, -0.00031068345, -0.00243547, -0.01595612, -0.00327404, 0.0015102588, 0.013721133, -0.00046715865, -0.0066172495, 0.011027456, -0.011483022, -0.0033583734, 0.0071356143, 0.0014434688, 0.003704975, -0.011839103, 0.0043824906, -0.010634813, -0.007837928, 0.0009102854, 0.00244298, 0.009838863, 0.0066308198, 0.009416153, -0.014282161, 0.008416268, -0.0056153554, -0.021623814, 0.008915126, -0.0027328194, 0.008755962, -0.014329624, 0.012815195, 0.0050469856, 0.011709275, -0.010228525, -0.009420067, 0.0019819357, -0.007284773, 0.0010925264, -0.0050200513, 0.001406668, 0.011473567, -0.005034877, -0.013783394, -0.001037703, 0.0063605183, -0.006559869, 0.0023982155, 0.018801305, 0.014342945, -0.022741597, -0.010236693, 0.007240164, -0.017312754, -0.001233777, -0.004113456, 0.008855765, -0.010236549, -0.011521431, -0.009288662, -0.007673892, 0.0010223229, 0.0011880703, 0.020714719, -0.015008734, -0.015127859, -0.01232651, 0.0019933027, 0.0006422119, 0.01684676, 0.010285866, -0.008499955, -0.019225098, -0.015016725, 0.014031464, 0.0011288192, -0.0088764215, -0.004186843, 0.0013913993, 0.01936776, -0.0066072172, 0.0029422555, -0.025158465, -0.006741138, 0.009702075, 0.015761456, -0.006496434, 0.017180324, 0.02128082, 0.002230027, -0.012200483, -0.001477296, -0.005981206, -0.010011402, -0.0026815168, 0.022766959, 0.002349133, 0.021456841, -0.0028679643, 0.008475806, 0.018438697, -0.023756115, 0.021902803, -0.0135588525, -0.00014357164, 0.015934149, -0.007672933, 0.0075208927, -0.0038426365, 0.003532664, -0.01225025, 0.0008835906, -0.029695015, -0.011973686, -0.003561783, 0.004718184, 0.0017953308, 0.0041704075, 0.0037233424, 0.014281417, 0.00038062138, -0.01329854, -0.0029184453, -0.00113869, 0.016334679, 0.020405201, -0.004660418, 0.003989111, 0.016660994, -0.002122421, 0.011010591, 0.012916399, 0.013299051, 0.0010053931, -0.004450113, 0.018929597, -0.010609941, -0.014105265, 0.019535251, 0.0034094793, 0.016532758, -0.0063162525, 0.006945629, 0.0041406113, -0.0073942915, -0.0036060777, 0.00360192, -0.020846318, 0.0070106173, 0.008064062, 0.0052248035, -0.0050657275, 0.014323504, 0.004864409, 0.012604286, -0.022904385, -0.014276927, 0.01147138, 0.009070383, 0.004906944, 0.0126441205, 0.0058637266, -0.011491576, -0.015683036, 0.023615124, 0.0066068303, -0.0057478473, 0.010129821, -0.015435143, -0.008208391, -0.01621541, 0.00784362, 0.001081737, 0.01019655, -0.0050473954, -0.009689471, 0.012569909, 0.008213066, -0.008983112, 0.006298884, 0.00968913, 0.0022255685, 0.00261468, -0.0015744697, -0.0118134525, 4.4324363e-05, -0.008308386, 0.015995853, -0.019176306, 0.005973666, 0.00041798924, -0.0034202382, -0.0012641312, -0.01002924, -0.0017647968, 0.01926588, -0.002544511, -0.0024054025, -0.0055208374, -0.011121836, 0.013745119, -0.00080894254, -0.019536676, 0.015639165, -0.011605992, -0.01979871, 0.014513421, 0.008758435, -0.002005886, -0.005633203, 0.00029126028, 0.0079048695, -0.003618708, 0.0034491115, 0.02154779, -0.0163352, -0.0002492193, 0.021938382, 0.012000233, -0.005884043, -0.021136029, -0.0016319397, 0.00987155, -0.014733292, 0.0011864234, -0.008098167, -0.0035949512, -0.009070718, 0.017946439, 0.0077454555, 0.015175, -0.010470006, -0.008509136, 0.004798251, -0.014057054, 0.010095815, 0.018387696, 0.006751443, 0.0055782096, 0.004911897, 0.0009970237, 0.010008889, -0.006281169, 0.010438245, -0.0050816913, -0.006138654, 0.0076724505, 0.007331319, -0.005061422, 0.0029576696, -7.8969344e-05, -0.0057254164, -0.00080021896, 0.020351663, 0.002542984, 0.019047469, 0.0019767284, 0.008370956, -0.0034538456, -0.002493534, 0.025486622, 0.014007313, -0.029761437, -0.002855273, 0.021630812, 0.0036455535, -0.0016553345, -0.0032841403, 0.011824078, 0.02345708, -0.0010710031, 0.011650603, 0.0149229, 0.00042978756, 0.008614778, -0.0016160058, 0.009671166, 0.01233093, -0.018262913, 0.0052559515, 0.00385834, 0.004483383, 0.0004364713, -0.002180749, 0.0032889796, 0.015294067, 0.0035063708, -0.08323488, 0.020336768, -0.009591798, 0.011146956, 0.016777404, -0.00753143, -0.016995965, -0.012062034, -0.0145521285, 0.010324338, 0.013924054, -0.018309293, -0.008272712, 0.00962878, -0.02679543, 0.0049577146, -0.0009958795, -0.006554478, 0.0016161758, -0.015623379, -0.012054896, 0.014393219, -0.005771238, -0.016406035, -0.0147093795, -0.013359709, -0.006269377, -0.012894627, 0.03042842, 0.0050240643, 0.00910714, 0.014940398, 0.006660707, 0.010175869, 0.009725572, 0.0169931, 0.016806107, -0.009004149, -0.13446018, 0.008037768, 0.007220293, -0.019331712, 0.008204675, -0.01569016, 0.016894775, -0.010819834, 0.0022159056, -0.004796962, -0.016270781, -0.006948189, -0.004363779, 0.006299545, 0.004447951, 0.0007132796, -0.016443385, 0.017360205, 0.0025968947, -0.01889261, -0.017920597, 0.0074067893, 0.022337908, 0.014834085, 0.004854389, -0.0031801965, 0.0022413908, 0.010235021, -0.00774484, -0.007625559, 0.0023199285, -0.012062821, 0.0026830006, 0.010902324, -0.0023197897, -0.03304428, 0.017497884, -0.010098107, -0.033343147, -0.006062282, 0.024105005, 0.002135896, 0.018339843, 0.008017482, 0.0052441335, -0.003988174, 0.0031767045, 0.0015893779, -0.0046352297, -0.008942123, 0.00015659678, -0.015566701, 0.009992118, -0.009607107, 0.016170911, -0.0044993344, 0.008806836, 0.0128207235, -0.0087513765, 0.00046616452, 0.006060527, -0.010394351, 0.0015840832, 0.013892369, -0.001098669, 3.1225266e-06, -0.0046256594, -0.0005992082, 0.00294153, 0.020250348, 0.008569556, 0.0014964868, 0.0032880432, 0.015309355, -0.023633948, -0.016434217, -0.018905707, 0.0065369997, -0.004236089, -0.0026967148, 0.002242901, -0.016928814, -0.014369957, 0.010292065, 0.022909269, -0.017902609, -0.00078737177, 0.016997295, -0.005030272, -0.049327858, 0.011232289, -0.0032925925, -0.0035133234, -0.0019941446, 0.011663786, -0.008291304, 0.00037379618, 0.00601466, -0.0124088, 0.008335621, -0.006643696, 0.014746462, -0.023416182, 0.02491178, -0.016823662, 0.00828592, -0.016044628, -0.008160102, 0.0045883143, -0.011664407, 0.0013936769, -0.004445198, 0.010766721, -0.007309845, -0.0005157292, -0.003981588, 0.007997847, 0.0055841138, -0.0018111162, 0.0027105804, 0.025964802, -0.025497781, 0.020280836, -0.021432636, -0.0016000797, -0.0058570695, 0.011147302, -0.020864716, -0.010926801, 0.013642082, -0.0074762166, -0.009943609, 0.0041264123, 0.0031685806, -0.015537325, -0.0043540425, 0.0066112014, 0.004348542, -0.014233344, -0.0025560977, -0.031696178, 0.008928456, -0.01111489, 0.010632475, 0.01856507, -0.0013834899, 0.019774834, -0.0048400746, -0.022360705, -0.0023007912, 0.0070827263, -0.013286895, 0.0016831829, 0.0145948, -0.009814186, -0.0041153785, 0.009457133, -8.916248e-06, 0.015203811, -0.0052700695, -0.028644666, 0.015656807, 0.031272206, -0.007549437, -0.008689269, -0.0025946295, -0.0055684666, -0.002840594, 0.012696625, -0.012263252, 0.02865218, 0.011575074, 0.0050347312, 0.00032817194, -0.022837795, 0.0035551987, 0.005298099, 0.018816154, 0.010126141, -0.003638677, -0.0064314017, 0.006167764, 0.014472083, 0.0089773685, 0.02211816, 0.016046897, -0.006979556, -0.0063617066, 0.02324617, 0.027118137, -0.002248058, -0.0063137705, -0.004049923, 0.00880977, -0.029717788, 0.0035391643, -0.022716353, 0.006955887, -0.011909861, -0.0017324289, -0.0025537515, 0.017465236, 0.0008531509, -0.16250372, -0.013001285, 0.009663472, 0.0030342205, 0.00708554, 0.011088346, -0.016860748, 0.012204548, 0.01853336, -0.008345298, 0.015421874, 0.016408114, 0.00403633, -0.0137335835, -0.022845337, -0.0016972001, -0.005099006, -0.0015429759, 0.0060001602, -0.006160759, -0.024348445, 0.02425991, 0.00033984164, 0.042473786, -0.0022162297, -0.008104451, 0.00554014, -0.0039874893, 0.0021434573, 0.0067583704, 0.040879745, 0.007728293, -0.008354356, -0.00035042578, 0.00955096, -0.0074922014, -0.00076948147, 0.008632956, 0.01146205, 0.012150416, 0.008882652, 0.0221158, -0.0077886716, -0.00043260178, -0.0024398195, -0.0043079574, -0.018506747, -0.00020945641, -0.010906584, -0.01767219, 0.0046830783, 0.0057572233, -0.00847156, 0.022872478, 0.024063963, -0.03394268, 0.033784624, 0.015754865, 0.020769788, -0.0015768097, -0.033383317, 0.0062327, 0.0016761876, 0.028016739, 0.004460943, -0.0044184374, 0.0061839055, 0.13811317, -0.018492492, 0.0031721203, -0.020691816, -0.017940994, 0.020242013, 0.005425293, 0.013266556, 0.01977866, -0.003301104, 0.018603167, 0.016548943, -0.00033024876, -0.00372337, -0.010918887, 0.0034268606, 0.0072096977, 0.0024982074, 0.008779984, -0.008411783, -0.013431429, 0.0010544774, -0.003251394, -0.0011848543, 0.050378025, -0.004998215, 0.012116096, 0.00329869, 0.002431105, 0.010133221, 0.021227855, -0.0035757807, -0.01569099, -0.008032134, 0.019404335, 0.0046333475, -0.0047735996, -0.038364645, 0.0021104557, 0.008514899, 0.033841055, -0.00044835513, 0.00466849, -0.0024171188, 0.001493191, 0.0038529278, 0.016211575, 0.0037508316, 0.023971627, 0.009925548, -0.024898816, 0.013442866, -0.025493864, -0.0017376321, 0.013278289, -0.009562552, -0.016157137, 0.009159672, 0.01459708, 0.015476591, 0.017735777, 0.0012348574, 0.00086410285, -0.007206691, -0.0017344331, -0.0076128184, 0.0065828855, -0.014764641, -0.0112844305, -0.10553949, 0.0071628927, -0.000121505065, -0.03972613, -0.010936844, 0.009716835, 0.016972633, 0.0175966, 0.010020242, -0.0024077168, -0.006213185, 0.0072917673, -0.01621731, 0.013028507, -0.00019159037, -0.01080283, -0.0061927605, 0.04289809, 0.027591076, -0.012424072, 0.0011511975, 0.005184897, 0.019706815, -0.016748317, 0.00557323, 0.0061586304, -0.0045841956, -0.018955775, 0.014337905, 0.014378033, -0.006010939, 0.01464872, -0.011941185, 0.020652382, -0.018417465, -0.012955063, -0.013613106, 0.005576923, 0.0042621926, -0.030601911, -0.015514129, -0.016582074, 0.0001647388, -0.009795917, -0.0096423905, -0.006925284, -0.0045295414, -0.0067789685, 0.010041968, -0.010558348, -0.0025032067, -0.007927269, -0.004103841, 0.002370516, -0.00691323, -0.012032705, -0.0025775777, -0.0028330057, -0.006763582, 0.004512499, -0.00676143, 0.015564423, 0.0016301746, -0.0028391753, -0.0055638724, 0.015211779, 0.0021074028, 0.0016650639, 0.017229194, 0.015965816, -0.01370298, 0.0037034869, 0.026767932, -0.0057558436, 0.017022118, -0.0028789046, -0.008966944, 0.023559622, -0.041873757, 0.030396774, 0.0035630823, 0.010386758, 0.025104875, -0.00640515, 0.01826227, 0.00081643084, 0.00669073, -0.023388555, -0.0014079204, -0.0116112, 0.01800275, 0.011650892, 0.003176606, 0.0007231028, 0.0043655043, -0.006536372, -0.012063126, -0.004592194, -0.0063402876, -0.012890829, -0.00037205924, 0.006553334, 0.0028086505, -0.0013704345, -0.008332285, -0.0077858344, 0.0067486907, 0.0034188621, -0.0027256573, -0.012375786, -0.0052613146, -0.022884347, -0.013391492, -0.0044803154, -0.0032366775, 0.011261952, 0.009096262, -0.0045078583, 0.002905068, -0.017608585, -0.0018812685, 0.0030946904, 0.01127276, -0.0033593557, -0.005183542, -0.007787631, 0.010266984, -0.016575389, 0.008648003, -0.003072641, 0.024750883, -0.008911658, -0.01198437, 0.017712561, -0.012675219, -0.015488398, 0.003633588, 0.031129755, 0.009770977, -0.0011678213, 0.0031624811, -0.0016190994, 0.003908797, -0.0021739576, 0.0030764185, -0.011934589, 0.00022797186, 0.012566337, 0.010218099, 0.009415128, -0.0060456465, 0.011417631, -0.026117247, -0.012566634, -0.0007298051, -0.00054913556, 0.004372918, 0.008438392, -0.007230234, 0.0015765689, -0.023803405, -0.00018073313, -0.006737586, -0.00018415276, 0.011916629, -0.0025897387, -0.034097537, -0.021659829, -0.01925523, -0.023713142, 0.014101567, -0.011244613, 0.0085126925, 0.01206937, 0.009676208, 0.0049465797, -0.024343163, 0.003374567, 0.0014068092, -0.0465441, -0.0039188154, -0.004247555, -0.0053882278, -0.031028718, -0.011605558, 0.008432415, 0.0055804285, -0.0024872683, -0.025749274, 0.011789752, -0.015399688, -0.0104431845, 0.009976147, 0.0083071, -0.0030810903, -0.012225821, 0.0037458984, 0.01529189, -0.004463808, 0.010228958, 0.0011079799, -0.012467198, 0.0009688922, -0.019710606, 0.009387634, -0.0019182104, 0.016309103, -0.0062711183, 0.009713961, -0.017459333, 0.0027186002, 0.010364281, -0.036385953, -0.010652645, 0.0056338664, -0.004659319, -0.016419934, 0.0007145989, -0.050028734, -0.020857703, -0.0021693597, -0.048502706, 0.020285696, -0.007860529, 0.0038548768, 0.00050166575, 0.0024052293, 0.003637941, -0.0066854893, 0.010513921, 0.004813792, -0.03154362, -0.007975886, -0.012314299, 0.0013063883, 0.0033888198, -0.0104196705, -0.009993, -0.026630905, -0.01309543, -0.028355375, 0.008138318, -0.011063922, -0.0049383645, 0.021617291, -0.0018553587, 0.0002594035, -0.017311452, 0.007415442, -0.0071283397, -0.011537959, -0.00065316795, 0.021767518, 0.018397804, -0.007830529, 0.002716541, -0.020859178, -0.0010020745, 0.01728486, 0.0072508333, -0.0044