Titulo,imagen,tipo,descripcion,url,embedding
918493, -0.008626407, 0.02537321, -0.012376676, -0.026077898, 0.008011628, -0.113403425, -0.015712485, 0.0036938842, -0.011975851, -0.0013140672, 0.01790143, 0.0032474564, 0.04412052, 0.0026928345, -0.020933904, -0.030112691, 0.020674733, 0.02471901, 0.0072570243, -0.003496934, -0.009066111, -0.013268895, 0.010111426, -0.0039037887, -0.006735211, -0.001121359, -0.019989155, -0.0040104534, 0.014556883, -0.004164295, -0.032846574, -0.0067791864, -0.0071243895, -0.0005769996, -0.014634648, 0.026201965, -0.022700287, 0.013645218, -0.0027634464, -0.003849086, 0.018155012, -0.006289879, 0.026127353, 0.009070273, -0.004564908, 0.011120415, 0.019984314, 0.014419002, 0.017631207, -0.0026943046, 0.0026124099, -0.015838232, -0.0021134804, -0.020798018, -0.0031471676, -0.010747462, -0.019412426, -0.017641796, -0.0111214565, 0.007765778, 0.0011064805, -0.00032358916, -0.028709518, 0.03378549, 0.008276308, 0.009972377, 0.002504221, -0.000911443, -0.015020338, -0.011386808, -0.0023715566, -0.024130523, -0.008584099, -0.01693653, -0.0032071988, 0.0051662764, 0.0053107976, 0.011642896, -0.026513025, -0.014360531, -0.0321845, 0.007932754, -0.013591585, -0.050556894, -0.0062543005, 0.03161963, 0.012922158, 0.0016181448, -0.011864533, -0.012002294, 0.0004832301, -0.02792458, 0.015351254, 0.00036197857, 0.0039458727, 0.012719058, -0.021261355, 0.011267581, -0.0021708314, 0.03691489, 0.004713172, 0.0086787455, -0.001463473, -0.011258902, -0.018816974, 0.008092853, 0.007242804, -0.019050764, -0.00436674, 0.0007860666, -0.011122166, 0.0030665556, 0.0050640954, -0.011507007, 0.0052641635, 0.00469555, 0.0005772468, -0.016926283, 0.0017420797, -0.008165848, -0.009623694, 0.012462831, -0.00905299, 0.00087403686, 0.0018225922, 0.023553433, -0.008126138, -0.027643828, -0.036544442, 0.0037459473, 0.009324819, 0.00045382342, -0.010624093, -0.017213384, -0.00598822, -0.00960521, 0.021812301, 0.012032247, 0.01110564, -0.009994088, -0.010966503, -0.025812136, 0.00064763834, 0.0040077027, 0.02629018, 0.010626641, -0.004413943, 0.009299124, -0.0045820037, 0.01394433, 0.01802288, 0.015561013, 0.008266856, -0.013966565, -0.018490994, -0.0017427143, -0.01312596, 0.01688315, -0.029823534, -0.01065558, 0.0023409943, -0.007935888, -0.0045344355, -0.020235019, -0.022065336, -0.021308398, 0.001515682, -0.0005635383, -0.0008923766, -0.019943547, -0.020312697, -0.01329738, -0.032295503, 0.026891489, -0.013360369, -0.010090976, -0.0104481885, 0.00026906654, 0.0049687317, 0.018909158, -0.047201265, -0.010182367, 0.00097621005, -0.0035392256, -0.0031358937, 0.0115934685, -0.0006408981, 0.00757154, -0.00026407267, -0.0073968493, -0.019051537, -0.0070273243, -0.016784599, -0.013224614, 0.0063732755, 0.010392928, -0.0037705465, 0.0089709, -0.016172161, -0.0077221007, -0.0065285973, -0.015137495, 0.012410712, -0.0063739745, 0.0028038989, 0.009750794, 0.0027810421, -0.010024332, -0.031325437, 0.019097688, -0.004889357, -0.005572856, -0.00609466, -0.035790656, 0.0008786981, 0.009844458, -0.039204963, 0.00840869, 0.010841163, -0.004169624, -0.028201744, 0.028015194, -0.0021981327, 0.021485223, -0.00190087, 0.0017793466, 0.005643193, 0.038385943, -0.012449715, -0.01376452, -0.026904855, -0.01775801, 0.0032176855, -0.0011187433, 0.008049976, 0.0097312275, 0.016316507, -0.009192799, -0.0020989385, 0.005215551, -0.02267838, -0.020645117, 0.0027710057, 0.018746246, -0.0113113485, 0.0055494434, 0.03243257, 0.010554487, -0.0024524108, -0.015410471, -0.035774566, 0.00080478244, 0.0026522211, 0.006845511, -0.025350647, -0.004345782, -0.004405358, 0.0026213375, -0.014460775, 0.012876109, -0.011648908, -0.0014184163, -0.0064380746, -0.017005106, -0.0039676004, -0.0032778275, -0.0040991395, -0.008931429, 0.039573267, -0.0096515445, -0.002142494, 0.016297538, -0.008264232, -0.003792496, 0.0024279323, -0.0063864086, 0.0016846498, -0.0036659846, -0.0012014088, 0.00016891128, -0.011949123, -0.010828117, -0.010430116, -0.0139455395, 0.007364624, -0.00740056, -0.017655386, 0.001479772, 0.0079739345, -0.0020090712, -0.00707413, 0.0057861404, -0.030143026, -0.005626998, -0.0060610324, 0.024159532, -0.019502427, -0.0039748983, 0.0039853575, -0.014762122, 0.011471302, -0.0076592998, -0.001165422, -0.0069452897, 0.0008699912, 0.040600624, -0.013521429, -0.0052471966, 0.0001544728, 0.0005888107, -0.034201223, 0.016168714, -0.02251317, 0.0016807772, 0.009892792, 0.0046593538, -0.0282145, 0.0004650288, -0.008466458, -0.02809349, -0.009325615, -0.013998543, -0.018921725, -0.005327701, 0.010088201, -0.0012483624, -0.025377119, 0.013397014, 0.030342804, 0.007314776, -0.005599635, -0.018704005, 0.019905526, 0.005404926, 0.0010636324, 0.011083882, -0.0002504093, 0.005971199, -0.01969259, 0.02045502, 0.0025466748, -0.0015144497, 0.008850215, -0.0060995854, -0.0072636283, 0.007362911, -0.00649931, 0.003389272, -0.007174348, -0.019393848, 0.01283366, 0.0008744077, 0.0060447706, 0.024961423, 0.019045608, -0.022864446, -0.008032222, 0.0052213916, -0.014952226, -0.00090386445, -0.008798334, 0.007704209, -0.00919081, -0.01281598, -0.0009363546, 0.0064917314, 0.0044899513, -0.016674252, -0.0016284634, -0.0014004647, -0.020461228, -0.0053845304, -0.031436536, 0.007833676, 0.013733641, -0.0011131294, -0.007701529, -0.023813047, -0.02323509, -0.004849772, 0.005577888, -0.026630964, 0.009410339, -0.0051263752, 0.011910681, -0.006016471, 0.013247565, 0.0014145453, 0.017995251, 0.006762467, 0.0029038396, 0.0007857262, 0.005271099, -0.0015938162, 0.015725601, 0.0026135591, 0.01779162, -0.006142503, -0.009378806, 0.037410293, 0.0032437982, 0.02092056, -0.0019367486, 0.012599455, 0.012790632, 0.004930854, 0.016890185, -0.0064294613, -0.0038605882, 0.00093220855, -0.0033630505, 0.004958988, 0.011821106, -0.017511591, 0.00018156039, 0.006453889, 0.010215669, -0.0013075694, -0.009606475, -0.020325927, -0.0071502393, -0.009554396, 0.036008675, 0.009694313, 0.0029168501, -0.01052456, -0.0014515155, 0.0016458471, 0.03533569, -0.015810713, 0.002634144, -0.02347103, -0.005644751, -0.007295462, 0.0127584785, -0.023967806, 0.011604171, 0.0017486365, -0.01166514, -0.005000415, 0.021387612, 0.012243743, -0.0024138417, 0.00019082733, 0.017945116, 0.019447723, 0.013122469, 0.0008253918, 0.0019280589, 0.014854462, -0.015067424, -0.022198157, 0.009412854, 0.018119073, -0.018307023, 0.032636512, 0.01214703, -0.0034946685, 0.0061172945, -0.018917957, -0.013075137, -0.006822002, 0.0028716743, 0.0013389618, 0.020599514, -0.008556016, -0.016780986, 0.008582443, -0.0018220345, -0.044137165, -0.0027549784, -0.026415594, 0.0006620301, -0.018011952, -0.0046149646, -0.02113072, 0.0036629585, -0.03393086, -0.013990599, 0.0018746618, -0.0018646347, -0.0019300173, 0.011156248, 0.016056426, -0.014392454, -0.0011555888, -0.013887291, 0.01166071, 0.004321362, 0.011929542, -0.004804044, -0.021279033, -0.009343392, 0.017130869, 0.015260718, 0.007479184, -0.007385596, -0.012796463, -0.020863438, -0.01412204, 0.01066771, -0.00296372, -0.0053956606, -0.004630724, 0.005742844, 0.010278554, -0.010110305, -0.011330883, -0.009448451, 0.020406812, 0.013089292, 0.0067467922, 0.0039308127, -0.0021707497, -0.036734235, -0.015904915, 0.011159651, 0.008083378, -0.0031154586, 0.007994244, -0.016505169, 0.012816377, -0.02340192, -0.013146088, -0.007981162, 0.025409337, -0.008205921, 0.019263227, -0.0015405344, -0.00014613027, -0.0113916965, 0.010154312, 0.024231631, 0.008915137, 0.0011133697, -0.0070337798, 0.005644105, -0.019156825, 0.004285116, 0.0042978753, -0.0007759159, 0.0015943822, -0.008825323, 0.0023635777, -0.024407206, -0.006217899, 0.028248888, 0.011338505, -0.0105695445, 0.022029916, -0.027811043, 0.020106027, 0.011233531, -0.0016308049, 0.0021817202, 0.0030651728, 0.005559369, 0.015718196, -0.027830223, -0.0020474838, -0.0037489152, -2.2353033e-05, -0.0028950723, 0.008447395, 0.006074456, -0.01862978, -0.010370647, 0.0122821685, 0.0013437262, -0.0011374879, -0.018120736, 0.01868589, -0.022580212, 0.0038855348, -0.008643496, -0.014345318, 0.032843575, 0.020329824, -0.013204944, 0.007134698, -0.0010434138, 0.0015299572, -0.015475071, 0.0021468909, -0.02020173, -0.0011364726, -0.036363285, -0.0016819779, -0.0097880615, -0.007947363, -0.0005063493, -0.010055015, -0.006895068, -0.0055655045, -0.019403776, 0.015104949, -0.026263926, 0.02052736, 0.007002922, 0.004756589, -0.001925824, -0.033739507, 0.008150645, 0.010698785, 0.013339561, 0.04276996, -7.498826e-05, -0.022739153, -0.0015569224, -0.01923916, -0.0018711064, 0.0102422, 0.0061143795, 0.004293963, -0.0103826085, 0.035190556, 0.04863979, -0.03879399, 0.012574368, 0.0033700096, -0.0047029955, 0.004395528, 0.00040646383, 0.017637167, 0.00047451688, -0.007540436, 0.006583189, 0.0034753198, -0.009737467, -0.011642274, 0.0037709638, -0.0110275615, -0.029875675, -0.033018347, -0.004893837, 0.007177365, 0.01319991, 0.027816636, -0.018136172, 0.010131862, 0.010510625, 0.0034827208, -0.0021975513, -0.009969896, 0.010664372, 0.030720241, -0.0013827222, 0.012249847, 0.011008449, 0.026046721, 0.0035807504, -0.011270597, 0.02203404, 0.009224517, -0.011615022, 0.01820346, -0.035680678, 0.0052660396, -0.0019374244, 0.027544362, 0.016433312, 0.0056422227, 0.009256173, 0.020275889, 0.010547819, 0.009637052, -0.017429752, -0.009137882, -0.011409853, 0.00067849056, 0.009226148, 6.670391e-05, 0.0077847536, 0.02684893, 0.008926768, 0.018372273, -0.004351512, -0.031447995, 0.017861424, 0.02154003, -0.015623692, 0.005055114, -0.0033790302, 0.0011495581, -0.009908883, -0.0061089825, 0.014359413, -0.003765723, -0.018803239, -0.0149365105, -0.011267218, 0.1694049, 0.12830566, -0.014471889, 0.01384748, 0.012265855, -0.007686055, -0.014937383, 0.007261692, -0.01077699, 0.0024392202, -0.023236955, 0.0034568086, 0.0065287775, 0.015340861, 0.020548075, 0.006559382, -0.013945461, -0.000630702, 0.003134125, 0.007515781, -0.0014376437, -0.0056930394, -0.004864816, 0.0061124125, -0.011935006, 0.025127329, -0.023106951, -0.0016005932, -0.006616955, 0.0011486503, -0.007721063, 0.0073582586, -0.0006889347, 0.0037188018, -0.012170467, -0.012934222, -0.009115062, 0.011724203, 0.005575729, -0.0066977707, -0.009793539, -0.010959355, 0.009017957, -0.0012718067, -0.013679314, -0.015344743, 0.0032211887, 0.010455203, -0.020011293, 0.026666105, 0.014927136, -0.00027023727, -0.00021606224, -0.006246124, -0.0076286336, -0.00016864999, -0.0049559358, -0.0064334082, -0.0031154675, 0.01695734, 0.01808582, -0.021748804, -0.0186952, 0.009932833, -0.016413048, 0.02098505, 0.0020354379, 0.022317711, 0.018000603, -0.022771496, -0.007723512, 0.0006958497, -0.0043995436, -0.001323107, -0.011412694, 0.0052459263, -0.012744653, 0.005345223, -0.014458472, -0.0072534555, -0.017807962, 0.0026005704, 0.013682248, 0.006730912, -0.0048179044, 0.00048674742, 0.011675652, 0.019373827, 0.093919985, -0.010306212, 0.031160476, -0.006564304, 0.023093104, 0.0116923945, -0.022212, 0.057259206, 0.005388952, 0.043211594, 0.03809351, 0.012919482, 0.022416122, 0.0073370333, 0.0046233875, 0.01241887, 0.0072588744, 0.06584408, 0.017168669, -0.014761901, 0.002571347, -0.012670993, 0.011260042, -0.00031182892, 0.008875321, 0.002953347, 0.013053177, -0.0014140554, -0.005746236, 0.01180139, -0.09112473, 0.0023619602, -0.0035502727, 0.005321168, -0.013857692, 0.01682426, -0.03110285, -0.016782517, -0.007489231, 0.017112542, 0.0013847166, -0.00037688913, 0.009583631, 0.0052745626, -0.0039195586, 0.008856801, -0.014554469, -0.0070819855, -0.013400998, 0.04054447, 0.009806763, 0.011042293, -0.019771423, -0.0075148134, -0.0044959974, 0.021181561, 0.004366138, 0.020674821, -9.105263e-05, 0.016216317, -0.0022982599, 0.02067703, -0.017736869, -0.0049469434, -0.015490111, -0.009219937, 0.0016356896, 0.015228272, 0.0018769177, 0.006484739, 0.0011544105, -0.007858191, 0.000702593, 0.033862796, -0.006705839, 0.009745363, -0.0036617657, -0.00069373735, -0.009499872, 0.0060385033, 0.02820569, 0.003111813, 0.015478656, 0.011309914, -0.0031697645, 0.01776314, -0.004524327, -0.016852034, 0.00468475, 0.012047918, 0.009448695, 0.031734273, -0.015552532, 0.017658703, -0.012676456, 0.006474408, 0.010957521, -0.004112938, -0.035551306, -0.0058294064, -0.0081488285, -0.020096276, 0.004202525, 0.010984015, 0.0071092406, 0.01736544, 0.0013594286, 0.0038741294, -0.006512456, 0.0010153397, -0.009134981, -0.004385968, 0.018669132, 0.10274003, 0.0037460902, -0.0020572757, 0.008101685, 0.012929507, -0.003455619, -0.026670428, 2.0338814e-05, 0.011395509, -0.022857746, -0.00952646, 0.019387519, -0.005949741, 0.0036354917, -0.0007345838, 0.006262877, 0.028948054, -0.012696438, 0.020945845, -0.03100974, -0.0015474121, -0.011523677, 0.011719537, -0.012036462, 0.0051027914, -0.0034331954, -0.0007105795, -0.015406477, -0.018733155, 0.004699166, 0.0068425, -0.0339748, -0.00119807, -0.0071608745, -0.034073357, -0.005183268, -0.0024902504, -0.013121067, 0.008777506, -0.012208385, -0.0047024153, -0.0011773444, 0.010961116, 0.003453216, -0.018479377, 0.2096098, 0.0011232015, 0.002062255, 0.005203715, 0.003234434, -0.024792291, -0.0019703428, 0.0070183235, -0.02322629, 0.0068829185, 0.010860294, 0.007618908, -0.010521896, -0.011814747, 0.0021291496, 0.0016837226, 0.011333893, 0.010160363, -0.016791113, -0.021180319, -0.008044644, -0.010429631, -0.0013019186, -0.0005181031, 0.0013051209, 0.015858449, -0.010615471, 0.01126555, 0.00702062, -0.005091088, 0.0015570443, -0.020728186, 0.029360466, -0.008496115, 0.016511962, 0.0037824644, -0.0032075776, -3.6241872e-05, 0.0005998851, -0.019485798, -0.0034176647, 0.013517364, -0.0068746316, 0.0009167835, 0.0086719245, 0.0027440921, 0.013044061, 0.028317802, -0.020734496, 0.015356674, 0.0029493936, 9.677415e-05, -0.015788488, -0.008857122, -0.012549806, -0.006297262, -0.009566767, -0.010052907, 0.00044889504, -0.016404308, -0.025820922, 0.015528333, 0.0010639247, 0.016375596, -0.008160586, -0.011579692, -0.01602785]"
