Titulo,imagen,tipo,descripcion,url,embedding
¿Tu personaje...? Alianza entre tlaxcaltecas y espanoles es retomada en un divertido juego de mesa ,https://oem.com.mx/elsoldetlaxcala/img/25454533/1756603066/BASE_LANDSCAPE/1200/image.webp,Tlaxcala,no descripcion,https://oem.com.mx/elsoldetlaxcala/cultura/tu-personaje-alianza-entre-tlaxcaltecas-y-espanoles-es-retomada-en-un-divertido-juego-de-mesa-25454711,"[0.0038909114, -0.00050583796, 0.007597822, -0.0867771, -0.013092453, -0.003268734, 0.008242846, 0.0034661482, -0.0009592706, -0.015973872, -0.01907511, 0.011520029, -0.005798394, 0.005054977, 0.117145374, -0.036270283, 0.01540289, -0.019953514, 0.028535984, 0.01242623, -0.020383172, -0.0013829541, 0.00030544406, -0.026013335, 0.005206489, -0.012498966, 0.013951452, -0.021956416, 0.00027280624, -0.002775804, -0.008946908, 0.0035909847, 0.002759614, -0.012254381, 0.03006538, -0.016547365, -0.0002735378, -0.0034093328, 0.023296755, -0.009999032, 0.014212401, 0.0043686195, -0.010313501, 0.009969622, -0.012201395, -0.016883375, -0.024321737, -0.015785081, 0.0020228515, 0.013835349, 0.012816863, 0.04278218, 0.025271345, -0.15886018, -0.016922109, -0.016500065, -0.004031095, 0.0014785192, -0.0075398604, -0.00647651, 0.0088217715, 0.020870116, -0.037025057, -0.013467442, 0.006432302, -0.005295482, 0.0129595995, 0.020421138, -0.005149436, 0.0013988431, -0.0020278166, 0.0028658996, -0.01840538, -0.0160949, 0.010817864, -0.0039699133, 0.0011939127, 0.00901571, 0.03427815, -0.002807694, 0.013935084, 0.026965689, 0.0035805625, -0.016749335, -0.0055696075, -0.017876107, 0.022164866, 0.009370239, -0.016673688, 0.0023314725, -0.010358551, 0.02240263, 0.03647715, 0.0053901053, -0.010713305, 0.0128291305, 0.0052665523, -0.02198286, -0.0143008875, 0.0071356227, 0.012094507, -0.027012652, 0.013329736, -0.017385645, 0.010290065, -0.032885306, 0.008901477, 0.012556392, -0.018732049, 0.01701724, -0.008162347, -0.002418159, -0.020461395, 0.018086394, 0.004208219, -0.1265447, -0.011609215, -0.0049877386, -0.031184858, 0.04496013, 0.0033237354, -0.0016227494, 0.00029357808, 0.028526537, -0.02772095, -0.028324485, 0.010370319, -0.013540696, -0.015458873, -0.03268901, 0.039371025, 0.007919153, 0.018124538, -0.009829266, 0.025526915, 0.034953058, -0.011520716, -0.0037349958, -0.0024087618, 0.0067995046, -0.0046245204, 0.033020027, 0.017581005, 0.02216761, -0.013289455, -0.022163123, 0.01030473, 0.009426614, 0.008545205, 0.003832939, 0.03472081, 0.0021011045, -0.026395202, 0.005359327, -0.0025950375, -0.018926302, 0.009951007, -0.02858542, 0.017518977, 0.0069809766, 0.023649534, -0.014153254, 0.014755908, 0.01389815, -0.0010581937, 0.013101365, 0.00012875831, 0.0026105074, 0.008078096, 0.011174988, 0.013017296, 0.0052509806, -0.01831847, 0.0241551, -0.019217806, 0.0141772935, 0.0005706025, 0.030325074, -0.013549461, 0.011365409, -0.0018665205, 0.0019734167, 0.0033940012, 0.04659257, 0.0053951526, 0.00741661, -0.008049428, 0.01810812, 0.027110316, -0.017919745, 0.028961757, 0.008919948, -0.016701864, -0.011431248, 0.00075459265, -0.013682759, -0.017839322, 0.006460425, -0.021183569, 0.01296264, 0.01874116, -0.0023286918, -0.00047793405, 0.003749178, 0.0022581003, 0.0031744766, 0.0040418007, -0.020236885, 0.014708081, -0.0035922257, -0.0029392114, 0.001548393, -0.008759361, -0.0005078336, -0.005784477, 0.034056, -0.010104283, -0.008659761, 0.0020372448, -0.024597067, -0.008334998, 0.004281044, 0.022365237, 0.005203579, -0.0007875699, -0.0014025414, -0.015051551, -0.003251633, -0.0032565321, 0.00073548633, 0.0038297304, 0.005427781, 0.0029513212, 0.00014842347, 0.016732663, -0.0065168934, -0.039007504, -0.0014716861, 0.02184503, 0.011001252, 0.007068044, 0.00095589104, -0.0041829455, 0.02582381, 0.0063247187, 0.039769318, 0.004486466, 0.0053679957, -0.02560138, 0.0063240696, -0.02965859, -0.0073481333, 0.0011132703, 0.03698639, 0.0045623346, -0.038784485, -0.023484036, 0.0036876933, -0.0052766753, -0.020722624, -0.0008004884, -0.027502267, -0.028707763, -0.0062368726, -0.024550324, 0.011117427, 0.0120003205, 0.0067735123, -0.045602206, 0.028375372, -0.015168217, 0.040512476, -0.0231779, -0.033010107, -0.017897675, -0.0134722255, -0.0650321, -0.0054939296, -0.020899152, -0.0012749146, 0.011925767, -0.016445188, 0.0019790707, 0.026612332, -0.0068897023, -0.00068971864, 0.019156642, -0.023679126, -0.013233292, 0.0020485735, 0.010198245, 0.0017042186, -0.02036336, 0.019935712, 0.041667175, -0.0110946745, 0.0110132, 0.012827105, -0.014087214, 0.0034708884, 0.0066665313, -0.02130462, 0.037594665, 0.040126547, 0.013782796, -0.019029522, -0.027318241, -0.029488884, -0.033940025, 0.0014748491, 0.0021379509, -0.0234142, -0.033772085, -0.012398333, 0.009622875, 0.0066714305, 0.017580908, -0.029674998, 0.0036248192, 0.0112315435, -0.001885127, -0.0034458993, -0.016177358, -0.025049608, 0.020804381, 0.013946699, -0.014306022, 0.008456618, -0.012630735, -0.0099228, 0.006672205, -0.006899192, 0.015970597, -0.0075448244, -0.0042571924, 0.009272949, -0.0064490377, -0.00311739, 0.02624074, 0.024253987, -0.03450076, -0.0021768373, 0.021193594, -0.009760056, -0.010654768, -0.004439494, 0.0032018563, -0.033541914, 0.009359499, -0.022871476, 0.011251246, 0.025960071, 0.013103673, -0.018832741, -0.015822109, 0.031212809, -0.01530563, 0.011820838, -0.0016665357, 0.005907793, 0.035703514, 0.005789914, -0.0069086854, -0.0032612754, 0.028214727, 0.0029217405, 0.009214601, 0.02491198, -0.0118262, 0.020834632, 0.022664268, -0.020517519, 0.0045807, 0.0125575205, -0.0020055359, -0.00085769914, -0.03430972, -0.0075827255, -0.014335512, 0.028685711, -0.0068639433, -0.008481187, -0.0069829365, 0.004452667, -0.025146227, 0.017398195, 0.013077539, -0.011460095, 0.020280097, -0.0064246557, 0.016222123, 0.011359397, -0.032290358, -0.01585362, -0.008939007, -0.006196765, -0.023216786, -0.02327683, -0.021626076, -0.003921511, 0.029546164, 0.012289769, 0.0017986707, 0.0026772073, -0.010378381, 0.003556321, -0.024738444, -0.009684933, -0.002528091, -0.029827964, 0.024275571, -0.012116733, 0.043266706, -0.00242505, 0.030273044, -0.013519862, -0.021118691, -0.013292977, -0.0052633104, 0.012465161, 0.00407773, 0.002153992, -0.018764159, 0.026104977, 0.01878437, -0.0041416087, -0.017298965, -0.04580727, 0.009859972, 0.017064925, -0.008703996, -0.025946435, -0.013656959, 0.0062981327, -0.051640514, -0.00960857, -0.02921444, -4.566307e-05, -0.006754541, 0.01342441, -0.0032600563, -0.0030087037, 0.0152234165, 0.012586962, 0.01625142, 0.010589138, 0.02123231, -0.003428132, 0.009460928, 0.0095910635, -0.0005308049, 0.007286388, 0.004855187, -0.015728224, 0.012121286, 0.023769164, 0.002217118, -0.010894348, 0.006139001, -0.02326002, 0.025819805, -0.021946335, 0.010500088, -0.0051498073, -0.027171751, 0.0063716117, 0.028809873, -0.019735407, 0.010408506, 0.023691887, -0.0333452, -0.001961057, -0.0026230183, 0.030454967, 0.004727031, 0.031952485, -0.021196783, -0.03305035, 0.008674599, -0.0124382945, -0.013335795, -0.0067246035, -0.013949613, 0.013124559, -0.0108473245, 0.039973475, 0.009116321, 0.008132362, -0.011030379, 0.0057125525, 0.010231391, 0.012439447, -0.012890629, -0.016610002, -0.03433127, -0.010211335, -0.031570774, -0.012009922, 0.009234151, -0.020286852, 0.0023959365, 0.01805684, -0.021145169, 0.0021537126, 0.0017974024, 0.025399989, -0.023462305, -0.025948688, 0.006952103, -0.020760847, -0.011238679, -0.01489957, 0.029010229, 0.018328533, -0.00828599, 0.022798466, -0.00886424, 0.0019789895, -0.0006703228, 0.022533854, -0.018088728, -0.010673533, -0.005563095, 0.036701795, 0.0034072234, 0.044645056, -0.015742758, -0.025899699, -0.011493465, 0.0060341265, -0.018864041, 0.009190107, 0.012846996, -0.03133174, 0.025404677, 0.006133901, 0.010852489, 0.018437145, -0.017511219, -0.009725963, -0.0068323314, -0.00013717338, -0.02272993, -0.024668323, 0.0009492654, -0.08424978, -0.005363877, 0.022856927, -0.00094522437, -0.013991261, -0.0049366057, 0.015450933, -0.007332271, -0.01682856, -0.011169046, 0.005978054, 0.0062397593, -0.008736804, 0.0074399556, -0.03127349, -0.013049566, -0.0006853294, 0.007009466, -0.011823628, 0.00065934565, -0.012202436, 0.015604521, 0.008494709, 0.005724943, -0.008419604, 0.0014259918, 0.01587451, -0.001378429, 0.007131307, 0.004735741, -0.018056009, -0.0011416675, -0.0050183414, -0.006371804, 0.021730928, 0.0015792131, -0.011429851, 0.00017766995, 0.022885825, 0.01361832, 0.00043893352, -0.016368467, -0.011807049, -0.019818343, -0.023680717, -0.008560578, -0.0051511303, -0.02020092, 0.0048192823, -0.020463303, -0.050218392, 0.043588072, 0.0034340548, -0.0043177158, 0.0043176794, -0.0013511425, 0.030529886, -0.0022230346, -0.04102492, -0.011859155, -0.0037002994, 0.0031095173, -0.024393393, 0.0057654195, -0.003240927, -0.019578274, -0.019962117, 0.01288625, -0.0055304356, 0.007970436, 0.015779698, 0.009783217, 0.02276803, 0.01927005, -0.0013454728, 0.0136724, 0.0015130456, -0.01583293, 0.015686736, 0.01920521, -0.050781712, -0.00804897, -0.10037958, -0.0013975201, 0.008805845, -0.0150964055, 0.02175604, 0.007844299, -0.018784536, -0.0151807275, -0.0026295397, 0.0012055696, -0.023013555, 0.05992066, -0.010395879, -0.037673224, -0.015657317, -0.0060369605, 0.018737275, -0.020084474, -0.0004238526, -0.037858486, 0.019160952, -0.0042941063, 0.028015537, 0.017625874, 0.013027914, 0.0050306367, 0.005395558, 0.007825978, 0.025912559, -0.018961485, 0.0024852809, -0.13787532, -0.022405215, 0.021346522, 0.0037615844, -0.00448179, 0.011044098, 0.029108493, 0.0116186, 0.00015001267, 0.008140975, 0.017518392, -0.021829348, -0.023958378, -0.007892073, -0.005924346, 0.13016823, 0.012882196, -0.008874204, 0.0028598711, 0.00103193, -0.001209495, -0.012539869, -0.00694448, -0.010374462, 0.013304194, -0.013064603, 0.005982803, 0.0020025321, -0.0036620188, -0.013985873, 0.013748033, -0.006439445, -0.002802605, 0.014173556, -0.0023787848, 0.019855283, -0.02652334, -0.007757548, -0.02184254, 0.020957854, -0.00983048, 0.023852702, -0.00020017564, -0.004491184, -0.012559107, 0.0038634252, 0.014511194, 0.012967334, 0.0014644081, 0.017330153, 0.0032931108, -0.08031275, 0.015360039, 0.008108493, 0.0072775246, 0.012844303, 0.0054744757, -0.02971429, 0.0053416207, 0.010595526, 0.008462297, -0.01674741, -0.007403677, 0.010035555, 0.0018552406, -0.047382772, 0.014943606, -0.00030119205, -0.016658224, 0.022359846, -0.0047280015, -0.014251643, -0.006724275, -0.037953466, 0.013892412, 0.013103581, -0.005964802, 0.03473514, 0.006926729, 0.014334816, 0.021435497, 0.010490632, 0.022235077, 0.03873629, -0.0013840534, -0.019833498, 0.004179345, -0.032049228, -0.0036307836, -0.003161022, 0.008428978, 0.010515587, 0.009262731, -0.029623797, 0.019332798, -0.009218727, -0.007910941, -0.0038425827, -0.002130538, -0.005294956, 0.029248767, -0.014906171, 0.009552994, 0.017082147, -0.0148903895, 0.011794005, -0.0036894658, 0.031895135, -0.0066627595, -0.0029230604, 0.008365966, 0.005491685, -0.0070774797, -0.0075830747, -0.010769182, 0.012196481, 0.006641579, 0.014395452, 0.029430086, -0.026004141, -0.012830039, -0.0032316782, -0.0022195515, 0.0074793454, 0.009368424, -0.019475093, 0.0013599998, -0.013611323, 0.0075098756, -0.03801546, 0.025270501, 0.013952167, -0.015126598, 0.003241584, -0.00017258177, 0.002962274, 0.00022155163, -0.0042103617, -0.0015134161, -0.011046417, 0.011275575, -0.01618588, 0.0027354716, -0.01448387, 0.00086749595, -0.0011703299, -0.013185273, 0.005398678, -0.010520542, -0.00756886, 0.0021495083, -0.021520456, 0.011889426, 0.007943966, 0.0077160452, 0.003535872, 0.00811736, -0.004239081, -0.014082894, -0.008401069, -0.011588553, -0.0077932337, -0.0021754196, 0.0073233205, 0.014273596, -0.019370724, 0.019650145, -0.0017290214, 0.01678646, 0.0010798838, -0.008234562, 0.0016159137, 0.0053667696, -0.0111881215, -0.0003474368, 0.0030020922, 0.0012887247, 0.0010457372, -0.009717966, 0.007174104, -0.015361047, 0.0003671139, -0.004786224, 0.004361208, 0.00047715305, 0.013747929, -0.0028026411, -0.0032055872, 0.0032434454, -0.009102376, -0.005490655, -0.019454982, 0.025252279, 0.007052219, 0.011066426, -0.009910387, -0.012704981, -0.020575816, -0.0011121851, 0.0037215438, 0.016328437, -0.007237825, -0.0016571439, 0.0027173134, 0.012999229, 0.010671427, -0.0116873775, -0.008644433, -0.0040057306, 0.004554608, 0.008274443, -0.018783571, 0.0080635715, 0.00018586093, -0.0067272126, -0.008986331, 0.0059033316, 0.015030967, -0.01793139, -0.010448436, -0.015777336, -0.019474952, 0.0032115548, -0.008317036, 0.00048581004, -0.002994183, 0.014479451, 0.0029878432, 0.012048445, 0.010287747, -0.0014981661, 0.0038514666, 0.012366994, 0.009147997, 0.007258835, -0.0021276395, 0.0019156507, -0.01215703, 0.0039262455, -0.0060006795, 0.009526952, -0.008249815, 0.0019533478, 0.019238362, 0.016193448, -0.015434261, 0.0013734825, -0.0072410805, -0.024832763, 0.023659801, -0.006177832, 0.00084512884, 0.014254417, 0.009678614, -0.0065611703, -4.2903663e-05, 0.008874202, 0.016218517, 0.0051044, -0.0035522503, -0.009525899, 0.00613979, -0.0022990394, -0.014459788, 0.008873038, -0.015616958, -0.004779459, -0.006913774, -0.008238986, 0.014512485, -0.0056624305, 0.009386334, -0.01500108, -0.0029877864, -0.0018362718, 0.0026094448, 0.003643214, -0.022913843, 0.0065063913, -0.017388878, -0.030088464, -0.0134150395, -0.011468164, 0.0013971692, -0.008914098, 0.0054946165, -0.008592069, 0.0159214, 0.006117073, -0.025260659, 0.0034989167, -0.0068735126, -0.003751302, 0.014469312, 0.0028189372, 0.010244227, 0.0069395793, -0.016724043, -0.013100359, 0.0047625406, 0.007574561, 0.0067955414, -0.0002470545, 0.0046885805, 0.0061100004, -0.015394681, -0.0040266616, 0.01897436, 0.010380913, -0.0059768916, 0.075050354, -0.0028418573, 0.007773586, 0.013021162, -0.0095695, -0.002741949, -0.0018353689, -0.029972825, -0.011916178, 0.013391834, -0.00015130792, -0.0046518627, -0.009252491, -0.008396634, -0.004701717, 0.014868043, -0.011489354, 0.002519127, 0.0010555648, 0.0016460449, 0.012196003, -0.006516902, -0.010101443, -0.0019178753, -0.013313463, -0.0031703154, 0.0054879854, -0.0045925095, -0.010413293, -0.00091206835, -0.010962418, 0.008836718, 0.013818946, -0.00082560023, -0.015820773, 9.297522e-05, 0.0092430515, 0.01372739, 0.0037909707, 0.027843086, -0.014967165, -0.010533912, -0.015151206, -0.015688952, -0.006168449, 0.0047390247, -0.021005655, -0.0040146722, -0.0073857238, 0.017954923, -0.013332916, -0.00030950853, -0.015182634, 0.008342357, -0.01756352, -0.011434212, -0.010513637, -0.007899221, 0.0023401487, 0.0034433226, 0.015368008, 0.01892253, -0.002491325, 0.013427257, -0.0018411572, -0.005335031, 0.009266266, -0.013408057, -0.0059289197, -0.01475274, -0.018911835, 0.0010081225, 0.015138571, -0.02019203, 0.03726808, 0.01005316, -0.011595739, -0.0071711214, -0.014157989, -0.0011755815, 0.014637843, -0.0021366472, -0.0021478683, -0.01059366, 0.0034664704, 0.0061230445, -0.016786253, -0.0025907925, 0.009259979, 0.0023232608, 0.0024664574, -0.010518106, -0.0