Titulo,imagen,tipo,descripcion,url,embedding
0611026, -0.0027995734, -0.0026989242, 0.0041301055, 0.059509415, 0.00022997713, 0.012784019, -0.010358399, -0.0062055225, -0.016457057, 0.0021989879, 0.008937668, 0.0077229496, -0.026514499, 0.0022653262, -0.0017855972, 0.008796927, 0.00075685716, -0.0031288823, -0.0060113426, 0.012075297, -0.00288444, -0.008448856, -0.00944705, 0.015050356, -0.00674902, 0.00459634, 0.0021126932, 0.0045153606, -0.000614906, -0.012872503, -0.0087332325, -0.009942697, -0.00024676992, 0.0017196022, 0.002478322, -0.01449614, 0.004562407, 0.01810556, -0.00559889, -0.01107073, 0.008281799, -0.011004337, 0.010277997, 0.0045344736, -0.0042383214, 0.017063644, 0.0107825, -0.002321145, -0.009202992, -0.009647497, -0.0016256305, -0.0010475874, -0.004678221, 0.014570032, 0.0138575155, -0.0029503647, 0.0046100887, 0.0012703144, -0.025852814, 0.0036065422, -0.0005479171, -0.0014282864, 0.020198533, 0.010474176, 0.014851057, 0.009045403, 0.015423309, -0.009702759, 0.010052492, -0.0014837323, -0.022335822, -0.0032980156, 0.009300808, 0.0007801826, -0.0007772836, -0.01462356, 0.013394548, 0.006775809, -0.00082664663, 0.0101730935, 0.006845237, 0.004729456, 0.007938648, -0.021477839, -0.0027683952, 0.012698476, -0.004270693, 0.009844688, 0.014713538, -0.00568983, -0.015605433, -0.026459007, -0.01600393, -0.0037855217, 0.0017088162, 0.0084014265, -0.006693818, 0.005122154, -0.01655416, 0.009758824, -0.0060370066, -0.0029859822, 0.010179466, 0.00173768, 0.004525694, -0.014436011, 0.0028059422, -0.00060347887, -0.010157887, 0.012647119, -0.010680825, 0.029989408, 0.0023600738, -0.01069261, 0.00049187866, 0.00775257, 1.3905154e-05, 0.0046183732, -0.021508401, 0.0049840626, -0.005852949, -0.013618436, 0.02418416, 0.0035242557, 0.010998976, -0.0011199476, -0.011287217, -0.010383496, -0.0026101698, -0.004448465, 0.0059202346, 0.0040408205, 0.0066675907, -0.013069015, -0.008218455, -0.0031593048, 0.005811105, 0.0055417996, 0.008138755, 0.0012763061, -0.018636266, -0.00094577216, -0.0006389612, -0.010098693, -0.0005928658, 0.006156635, -0.005516536, -0.009921798, -0.017775446, 0.017172834, 0.007292576, 0.024214542, 0.00088781386, -0.010776621, -0.002321917, -0.008529545, 0.013266469, 0.0044320505, 0.0017838181, -0.0020632066, 0.0065911934, 0.0079242345, 0.0024623044, -0.017269593, -0.05503482, -0.0041158963, 0.01079892, 0.022861443, 0.0020949286, -0.010967861, -0.0005318782, -0.0013757163, -0.009937126, 0.00088149245, 0.0109262485, -0.014817286, -0.009683054, -0.010284508, 0.007849423, 0.0010753686, 0.008278918, 0.0018952345, -0.0024743343, -0.008934683, 0.008003203, -0.00825622, -0.0031353002, 0.012861669, 0.0042487164, 0.0010158014, -0.007613639, 0.010759104, -0.00037963054, 0.002527168, -0.01767491, -0.0014384523, 0.003192967, -0.004140252, 0.011207542, -0.0034220002, -0.00035435462, -0.0027709075, 0.0060542487, 0.00458304, 0.008099131, 0.003105901, 0.007280584, 0.01985847, -0.008993364, -0.0042764423, 0.009944107, -0.003968036, 0.01061539, -0.0015175756, 0.01992113, 0.019913951, 0.0100914715, 0.02285412, -0.004514542, 0.0028395639, 0.0066762804, -0.0020305815, 0.0026207448, -0.006739425, 0.0057876497, -0.0006970486, -0.008270843, 0.003860159, -0.0036334444, 0.0031851362, -0.0038746493, -0.015941767, -0.014128398, 0.0014199404, 0.01760128, -0.0031503544, -0.0059236847, -0.013107361, -0.012991143, -0.002224186, 0.037868664, 0.0009872466, -0.006549483, 0.016969074, 0.0028931678, 0.0062426557, 0.010710083, 0.005074858, -0.014256225, 0.00832106, -0.001011115, -0.0121053355, -0.022786062, -0.0052569155, -0.010266779, 0.00857439, -0.008156778, -0.01807055, 0.00925726, 0.009028305, -0.016200049, 0.0023279553, 0.012582259, 0.02366039, -0.021129878, -0.011456002, 0.0066223606, 0.002032069, 0.005575957, 0.0124667715, -0.006201381, -0.002923532, 0.0002269256, -0.008775058, 0.004443743, -0.006147386, -0.009353479, 0.010517214, 0.0028476075, 0.0045175035, -0.023234917, -0.012943552, -0.007890599, 0.0100544, -0.0093604745, -0.002446992, -0.0134006, -0.01965386, 0.00017383741, 0.00014317773, -0.0029527117, -0.0016368502, -0.009174317, -0.005045633, -0.009622796, -0.00633868, 0.0054550725, 0.0037062634, -0.011599767, 0.019553334, 0.023959571, -0.013095165, -0.010941641, -0.017206036, 0.021999905, -0.0027780375, -0.006129142, 0.005469742, -0.0030974662, 0.0023840903, -0.0062416894, 0.01011131, 0.017900174, -0.011538335, 0.009076499, -0.013207966, -0.0054974747, -0.006297282, 0.008000768, 0.005134048, 0.00488698, 0.0012700689, -0.00940345, -0.0052994904, 0.007061972, 0.013897829, 0.0021081425, 0.0049783457, -0.012153771, 0.016789207, 0.006471927, 0.0005502086, 0.0027255744, 0.0018598159, -0.0026610382, 0.01345659, 0.012940055, 0.029820459, -0.005452196, -1.0822311e-05, 0.0073393113, 0.008646302, 0.014992577, 0.0024082004, 0.0013065347, 0.0041668243, 0.03479307, 0.0015588743, 0.015981484, -0.013481947, 0.011967231, 0.015505932, -0.0125131775, -0.004304746, 0.0022000652, -0.0026198793, 0.009569357, -0.010827008, 0.004721103, 0.012730516, 0.012798743, 0.006065701, -0.0018720559, -0.009267354, 0.0036420461, 0.01799598, 0.0010458147, -0.0015334507, 0.0014136713, -0.07919707, 0.009222495, 0.016608486, 0.012860496, 0.017529095, -0.008962466, -0.0056236293, 0.0074168765, -0.0032697793, 0.0004696903, 0.016052611, -0.008458277, -0.020771869, -0.0071048164, -0.0022061958, 0.010102575, -0.003960355, -0.0066538323, 0.0053563006, -0.0104378145, -0.0056513287, 0.019411363, -0.008155488, -0.00840026, -0.011885135, -0.0048289346, -0.0001665738, -0.012303532, 0.013231246, 0.031055575, 0.010792467, 0.0024299563, 0.004523016, 0.005547621, 0.012425575, 0.018862242, 0.0011305072, 0.0011034156, -0.13776326, -0.012841973, 0.008928251, -0.030762568, -0.000510337, -0.012379089, 0.0071306275, 0.013333104, 0.00531863, -0.008690895, -0.0023963442, -0.0070294733, 0.011530408, -0.015461629, 0.008758531, 0.008360256, -0.018570185, 0.0013999086, -0.017004585, -0.0029221238, 0.002898745, 0.0027680935, -0.0052497215, -0.0055182646, -0.0073461337, -0.022013674, -0.0011866217, 0.0030200614, -0.004117663, 0.0039564995, -0.00025883003, -0.0018943024, 0.0063663106, 0.00426948, 0.008079597, -0.013037416, 0.015431001, -0.012276813, -0.015446944, -0.009445184, 0.01926673, -0.015730245, 0.018535692, -0.0041734492, 0.0058914637, 0.010684094, 0.010416081, 0.010587965, 0.013481794, 0.007404107, 0.020388056, -0.0070834234, -0.004306502, 0.0064908536, 0.013724021, -0.005957171, 0.006154503, -0.0028999662, 0.004545589, 0.010510244, -0.0036617345, -0.0043902206, 0.026529402, -0.0043748394, 0.010187036, 0.001056117, -0.00068052876, 0.010340907, 0.01890587, -0.0007868535, 0.013824101, 0.007021506, -0.0048860367, 0.00848694, 0.004850652, -0.013031019, 0.0031966788, -0.021349588, -0.009183062, -0.0191924, -0.012770499, -0.026033105, -0.00044677136, 0.017451346, -0.00027266078, -0.00040015212, 0.008297843, 0.017474195, -0.017465308, -0.052582316, 0.0050858557, 0.0019098052, 0.0009449454, 0.001825053, 0.0025357727, 0.011709063, -0.022131642, 0.0015291536, -0.005411049, 0.019016733, 0.0046957606, 0.0083958125, -0.013275217, 0.001251938, 0.00346417, 0.005136327, -0.0076989313, -0.01465431, -0.0024650788, -0.015091236, -0.021892259, 0.020351555, -0.0012428027, -0.0046227276, -0.026081817, -0.014094799, -0.016489951, 0.019017244, -0.008716516, 0.027143456, 0.013131583, -0.014533834, 0.0014665474, -0.008919242, -0.00040767097, -0.0028881973, 0.0097514475, 0.0010135805, -0.018700402, -0.0060906075, -0.004214206, 0.00494432, 0.0103224935, -0.0045761294, 0.013808746, -0.02311326, -0.0061365743, -0.008748494, -0.0056483657, 0.005541362, -0.0060507613, -0.012545645, 0.0057965755, -0.0073761996, -0.017072232, -0.011855901, -0.0074871546, -0.021697652, 0.009627067, 0.0004603403, -0.0026517652, -0.010817734, -0.0036700324, 0.005632379, -0.016334647, -0.016932147, -0.010785133, 0.004663513, 0.005400646, -0.0056921, 0.011803071, 0.0025192397, -0.0069086035, -0.008880799, -0.006917772, -0.0024740542, -0.015567976, -0.010809751, -0.0047968654, 0.014139975, 0.01872747, 0.018291196, 0.0071916142, -0.0037568945, -0.022276524, -0.0026796055, -0.0043256897, 0.022067668, 0.010069011, 0.0070475144, -0.017634012, 0.0023045547, 0.008869782, 0.019289719, 0.0040570595, -0.009665019, -0.0037721344, -0.011109764, 0.016293678, 0.0016131529, -0.0019518218, -0.0069200196, -0.007447605, 0.01569272, -0.026536163, 0.025920326, -0.016622864, 0.025442129, 0.003524468, 0.014831112, 0.006239478, 0.014877552, -0.0012431577, -0.1572823, -0.03102467, -0.011027495, 0.018956807, 0.008280711, 0.012596681, -0.020004686, -0.0058766427, -0.0028896676, -0.0047537796, 0.009134395, 0.009122762, 0.021646306, -0.019694889, -0.022366308, -0.0033585157, -0.004604231, 0.011394873, -0.020959174, 0.013018878, -0.006546348, -0.0012766563, -0.0020081804, 0.020572864, -0.014588565, -0.0055115963, 0.008870236, 0.019731099, -0.003450106, -0.018983463, 0.0022723658, 0.014359625, 0.00045161814, -0.015101703, -0.013016604, -0.025415877, 0.010585132, -0.0059118574, 0.0013171771, 0.02060356, 0.010051757, 0.0031801772, -9.108511e-06, 0.0066158585, -0.013405285, -0.012662559, 0.0029131032, 0.0006164054, -0.014019616, 0.017554985, 0.0043513207, -0.019570535, 0.0041508595, -0.0066805533, 0.025155282, -0.022290343, -0.0028496457, -0.0076752654, 0.02160215, 0.011787921, -0.026994087, 0.014462046, -0.023397012, 0.001505314, 0.0016122315, -0.0061021326, 0.0066588344, 0.15047336, -0.025669914, -0.0048167077, 0.0016564364, 0.008846162, 0.0030823287, 0.016345313, -0.004066314, 0.017138029, -0.017919367, 0.024114594, -0.005317971, 0.013739657, 0.0012882738, -0.019579288, -0.0035158088, 0.030581757, -0.009110208, 0.0032107818, -0.010157859, 0.008343112, 0.0014985548, 0.008904807, -0.009215685, 0.03526472, -0.011798413, -0.0003410271, -0.0063368347, 0.015394626, -0.005610978, 0.018190676, 0.00020114753, -0.010189874, -0.033564944, 0.005945913, -0.021099003, 0.021884989, -0.009892418, -0.009512999, 0.017317407, 0.014700469, -0.0047746724, 0.0028467956, -0.000479599, -0.022036795, 0.011634331, 0.01222455, -0.0054611876, 0.015977157, 0.011076332, -0.011358223, -0.0024663608, 0.0011714688, 0.0061448594, 0.0020539367, -0.013739703, -0.0073899794, 0.0014042446, 0.014854927, 0.027422462, -0.00938658, 0.0014852803, 0.004602834, 0.015516957, -0.0082869455, -0.0143390605, 0.0058306376, 0.010970708, -0.0019710956, -0.10680769, -0.0029535631, -0.010027877, -0.035124615, -0.0068163676, 0.01836379, 0.004595055, 0.019152772, 0.003775016, 0.0013448256, 0.004610736, 0.010079395, -0.009722938, 0.016327284, 0.007813589, 0.0049486416, -0.0029449181, 0.015530281, 0.014817266, -0.014303513, -0.011002518, -0.005048498, 0.024657546, -0.012405002, -0.004642032, 0.009504614, -0.0068343463, -0.024682833, 0.0042989487, 0.014428414, -0.010773318, 0.005507296, -0.0012082563, -0.0008276842, -0.029724939, -0.026096752, 0.0057424507, 0.004776483, -0.017441338, -0.028686294, -0.0068996167, -0.0015402847, -0.008308462, -0.0074033146, 0.0010046425, -0.012314673, 0.018165953, 0.029880656, -0.014209481, -0.014537732, -0.0056739682, -0.024012245, 0.0017377321, 0.018833637, -0.04126565, -0.00745324, 0.016519751, 0.017305505, 0.010993861, -0.0039599277, 0.0070868614, 0.013756576, 0.006283582, 0.01192409, 0.012567124, 0.003929657, 0.011886099, 0.017438902, 0.00027192832, 0.009303384, -0.014208697, -0.024037953, 0.005168312, -0.01785214, 0.0053810608, 0.0020862273, 0.009359024, 0.019421902, -0.016061474, 0.01371285, -0.0078596715, 0.007506594, 0.0139935035, -0.004986753, 0.03650704, -0.0012559255, -0.00454701, 0.004141594, 0.009372868, 0.00091255084, 0.015413712, -0.006961606, -0.0072717234, -0.0059972634, -0.009590905, -0.011444456, -0.009736758, 0.010507318, 0.02198733, 0.0069478233, -0.010150456, 0.012369202, 0.0041196398, 0.02044761, 2.016119e-05, -0.010838935, -0.02527089, -0.005029363, -0.008296866, 0.014620192, 0.0012269547, -0.00802131, -0.024751654, 0.0070283455, 0.008428191, -0.01096977, -0.008594489, 0.008864298, 0.0013323948, -0.017068865, 0.0053013284, 0.013185512, 0.01829452, 0.011062965, 0.004276451, -0.0024001708, 0.0022274829, -0.0016380519, -0.005867621, -0.0071432656, 0.010740626, 0.00917985, -0.0063576917, 0.023171874, -0.007927418, -0.003770758, 0.00833149, 0.016844332, 0.0064777457, -0.015018985, 0.0024634786, 0.013091928, 0.0016752122, 0.020171568, -0.0032577298, -0.017361857, -0.0055114375, -0.019761503, 0.017358085, 0.020283189, 0.01891721, -0.002390655, -0.018059582, -0.039008334, 0.0033296652, -0.0024964346, 0.0076480703, 0.01018711, 0.008235412, 0.0014758961, -0.00025505706, 0.019677127, -0.007345517, -0.0018550879, -0.0014645351, -0.0036217382, -0.0055993022, -0.025619313, -0.028188221, -0.016733535, 0.02237923, -0.011507624, 0.006572609, 0.0044047665, 0.0038573307, 0.017463882, -0.0063162195, -0.011000476, 0.0017804634, -0.052381866, 0.014996642, 0.007096484, 0.009764389, -0.002519664, 0.013404317, 0.017794643, 0.009699857, -0.0061310045, -0.021030497, 0.012025002, -0.009811994, -0.020532547, -0.0052141366, 0.009995821, -0.005521183, -0.013391495, 0.009942778, 0.01504236, -0.0228095, 0.012443107, 0.00507997, -0.00012624417, 0.031966493, -0.012140749, -0.008319012, -0.00070245843, -0.0065760543, 0.0006379817, -0.0069168205, -0.003741314, -0.0034377358, -0.011995415, -0.018484883, -0.0015919833, -0.0049321214, 0.00093489606, -0.028211435, 0.015520033, -0.06244332, -0.009437858, 0.003040723, -0.0709311, 0.015367575, 0.028197614, -0.00057993806, 0.014656243, 0.015375508, -0.0035658441, 0.0013115796, 0.019645624, -0.009697989, -0.024630807, -0.02443513, 0.012928189, 0.025708126, -0.0071385214, 0.011728836, 0.009945324, -0.02145722, -0.013824283, -0.0284886, 0.00790308, -0.0058604456, 0.020230733, 0.005358707, 0.009528379, -0.0070128357, -0.0007829098, 0.008378632, 0.018309278, -0.012202253, 0.012302067, 0.016033098, 0.0055396724, -0.031943943, -0.008203121, -0.012954977, 0.0069801