Titulo,imagen,tipo,descripcion,url,embedding
845, 0.028531514, 0.005693988, 0.0063032964, 0.017453043, 0.03443682, -0.0077243573, -0.026947208, -0.006312646, -0.10251134, 0.0019838053, 0.0058341143, 0.00028252444, 0.00060715765, 0.024854742, 0.012198271, 0.038400333, 0.0029820085, -0.0025827554, -0.025843976, 0.009060787, 0.016750958, 0.018298514, 0.005844181, 0.009685228, -0.010635098, 0.013774334, -0.00369602, -0.0015305094, 0.01414139, 0.005860631, -0.011161137, -0.008909712, -0.0029924987, -0.07207843, 0.019287229, -0.012564906, 0.0037867315, 0.001201138, 0.003237412, -0.0076976554, -0.0040647574, 0.008410527, 0.013343633, 0.0064456398, -0.0035093592, 0.011890811, 0.019267095, 0.010107491, -0.0008780721, -0.007582181, 0.015454073, -0.005200419, -0.00069801277, 0.00264494, -0.004899257, -0.008045276, -0.0018301179, -0.0051900423, -0.007953472, -0.01033487, 0.0050866944, 0.00466243, -0.0005026281, -0.005830992, -0.01478518, -0.029601384, -0.0013165359, 0.002008747, 0.0150417145, 0.0187972, 0.013506171, -0.002062934, -0.0154850995, -0.0026899313, -0.035194486, -0.012076398, -0.011435684, 0.0041746246, -0.013334188, -0.0027132798, 0.006819077, -0.011055886, -0.0042343335, -0.0010550275, -0.00733835, -0.0095423125, -0.038093444, 0.0072327494, 0.0069542984, 0.0017287676, 0.0151748145, -0.0036626153, -0.001468935, -0.011856857, -0.00726386, 0.007303393, 0.019409198, -0.005117943, 0.010902691, -0.012800208, 0.007831597, -0.008620766, 0.02451028, 0.0007678137, 0.0045971293, 0.00024003659, 0.003416442, -0.01694536, 0.0036370659, -0.010667431, -0.020027654, -0.01655953, 0.019545598, -0.0015619368, 0.0066580297, 0.017950762, -0.018576903, 0.014145107, 0.016041705, 0.0045812726, -0.013118043, -0.0032016379, -0.035314027, -0.024758179, 0.0034148803, 0.009944169, -0.01026745, 0.008898023, 0.0055877147, -0.00885111, -0.013656541, -0.023862988, -0.012017235, 0.017348895, -0.014298785, 0.005346315, -0.013884731, 0.0008578444, -0.009700987, 0.008646325, 0.00832521, 0.013915795, 0.017746234, -0.020438721, -0.01694286, -0.005704265, -0.008048661, 0.003701233, 0.013445838, -0.016986556, -0.0038123657, 0.013802175, -0.016423613, -0.020363826, 0.013413727, -0.0075635314, -0.03820588, -0.016442837, -0.0143360095, 0.017906433, -0.014603326, -0.029387766, -0.032062422, -0.007745803, 0.0119940555, -0.0029321897, -0.010143697, -0.015777802, 0.005640704, 0.015076301, -0.012885027, -0.01812965, -0.02801423, -0.004916039, -0.006535489, -0.01382483, 0.024939623, -0.010141095, 0.00028976038, -0.026098752, -0.009681053, -0.004034717, 0.03161573, -0.03889814, 0.0015294636, -0.0064320224, 0.011304109, -0.005886031, 8.9834015e-05, -0.010520268, 0.010351766, 0.018999984, -0.011088888, -0.034468535, -0.023969123, -0.0056051225, 0.010246496, 0.0068764314, -0.0045239315, -0.037704043, 0.012006624, -3.1118754e-05, -0.018037396, -0.011562961, -0.007966638, 0.013161543, -0.0072734184, -0.0022932931, -0.0009550724, -0.024130233, -0.018430747, -0.04943811, -0.020292437, -0.013181061, 0.0035925687, -0.006521821, -0.021450134, 0.010547515, 0.0025180734, -0.009390831, -0.001076403, 0.005546533, -0.0026315774, -0.0261084, 0.012501075, -0.018040024, 0.032917477, 0.016040957, 0.0061458144, -0.0070739784, 0.006683992, 0.010750923, -0.02246643, 0.011743833, -0.008912989, 0.02069601, 0.016251856, 0.0029399204, 0.014278928, 0.0126134595, -0.0013916943, -0.0038184253, -0.0092444755, 0.0016052204, 0.0056831553, -0.01654709, 0.008569832, 0.0023991012, -6.739811e-05, 0.030037604, -0.004489096, -0.0005201133, 2.6822614e-05, -0.0389713, -0.013820693, 0.017554807, -0.0054669003, -0.0030142465, 0.005747751, 0.012372094, 0.00061940297, -0.015322607, 0.012525955, 0.019901216, -0.0043640947, -0.00052541343, -0.014470351, 0.007879445, -0.0041887728, -0.009121149, -0.00991889, 0.023156447, -0.01674329, -0.012722697, 0.00711828, 0.003051581, 0.008474746, -0.010846848, 0.019747877, -0.018914046, 0.011877068, -0.02833233, 0.009822268, 0.0005934521, -0.038446356, 0.017175896, -0.0002882474, 0.03163672, -0.021855025, -0.03114543, -0.00011184335, 0.027716566, -0.024095962, 0.00036786756, -0.0035848487, -0.013709113, -0.010398041, 8.8137145e-05, 0.015884018, -0.015639065, -0.009519728, 0.0034280748, 0.0026277388, -0.00018895224, -0.011757248, 0.0069617084, -0.0065491144, -0.013654076, 0.023551572, -0.008268788, -0.0016092012, 0.009596525, -0.0072734677, -0.012248915, 0.033226825, -0.025462767, 0.0070367414, 0.012612475, 0.0033430282, -0.0244059, -0.010066867, -0.010480987, -0.014640898, -0.013584533, 0.0022353134, -0.0060580117, -0.010950057, 0.020300593, -0.024160948, -0.021369662, 0.02020517, 0.012422765, 0.00042019453, 0.00871544, -0.01419744, 0.00874801, -0.022108834, 0.00023795626, -0.0005489234, -0.004533638, 0.013642024, -0.0076914313, 0.009905249, 0.014244483, 0.006269615, -0.001892305, -0.007437306, 0.00454614, -0.012033018, 0.013479786, 0.013638391, -0.013543436, -0.024196183, -0.01051403, -0.008783362, 0.0075742234, -0.0012784492, -0.00071988493, -0.023632942, 0.014332316, 0.0133350175, 0.008348605, -0.0052555823, -0.00016335245, 0.005011314, -0.011674557, -0.009446265, -0.0023256813, -0.011887895, 0.0020393645, -0.0094599975, 0.019355943, -0.018705862, -0.024458902, 0.0063016526, -0.02405232, -0.011276709, -0.016587045, 0.011653959, 0.016197285, -0.0024781513, 0.012554262, -0.017852906, 0.016363438, -0.018658238, 0.02708651, 0.007556958, 0.00062499556, -0.032399464, -0.008984743, -0.010776438, 0.013048774, -0.0046268515, 0.013600078, 0.0150750475, 0.02040697, 0.01848637, 0.01227359, 0.022290308, 0.011005121, 0.010124146, 0.015850075, -0.01697891, 0.015513011, 0.011290099, 0.0022947479, 0.011852215, 0.0036227067, 0.008992557, -0.00018390731, 0.002339022, -0.0049377554, -0.007999772, -0.00079019263, -0.009017366, 0.011175453, 0.009646308, -0.009963885, -0.006479295, -0.0012129635, 0.019669864, 0.003009754, -0.001978554, 0.019504521, -0.025158374, 0.004320194, -0.007558716, -0.017568465, -0.0131553635, 0.013205294, -0.0028664803, 0.02785275, 0.0019364025, 0.012049071, 0.025077108, 0.021132873, -0.021699911, -0.020080427, -0.0063297474, -0.016842669, 0.004092684, 0.016685527, -0.027815428, 0.029945334, -0.0009187318, -0.00964755, 0.0021074505, 0.02031335, 0.0044768276, 0.019229924, -0.00371909, -0.013940691, 0.0018498264, -0.007960228, -0.010622504, 0.02379495, -0.009980515, -0.005527278, -0.0058106664, 0.007354588, -0.012573412, -0.016950242, 0.0017530728, -0.012960499, -0.015193159, -0.005011414, 0.018482544, 0.005465697, -0.0019906003, -0.01580281, 0.00042878167, 0.002860949, -0.035729513, 0.002239175, -0.010803304, 0.0079953, 0.016115362, 0.0035061592, -0.034728568, -0.008929241, -0.022615287, -0.002234389, 0.012086411, 0.0028067536, 0.002082244, -0.0058772396, 0.01810531, -0.011849075, 0.0021128745, 0.0035989583, -0.012758989, -0.009697952, 0.0048956196, 0.008527474, -0.0018274101, -0.017401291, 0.0017298672, -0.008774251, -0.007339934, 0.0018842471, -0.025884965, -0.023626467, 0.013710565, 0.021848414, 0.0094097145, 0.010266373, -0.00942059, -0.00437865, -0.011603026, 0.006475902, -0.011473949, -0.017078333, 0.032151908, 0.005007364, 0.020534808, 0.0061863665, 0.007971622, -0.025571987, -0.013687223, -0.006589638, 0.0044376818, 0.004551866, 0.0029101614, -0.011025798, -0.0066178525, -0.011947787, -0.031651292, 0.0078614745, -0.007924738, -0.0045564873, 0.010696162, 0.015366559, 0.009363321, -0.009445486, -0.0026284677, 0.0063369824, 0.018392207, 0.019977827, 0.012788992, -0.00051230605, -0.016424548, 0.013914977, -0.011375451, 0.012167057, -0.026994126, -0.012843195, 0.0093631, 0.0025877247, -0.0058145286, 0.014765527, -0.0136208115, 0.013707331, 0.03412101, -0.010756558, -0.00059259275, 0.02350804, -0.000592509, 0.012636009, -0.04230569, -0.007561548, 0.016192826, -0.019996883, -0.004770704, -0.00028669415, 0.010146554, 0.0075699836, 0.018438146, 0.0022704727, -0.023578469, -0.024577854, -0.024730543, 0.0085994415, -0.01189115, 0.0008011734, -0.0049907337, -0.017115366, -0.01809006, -0.0025526802, -0.01156727, 0.0068293754, 0.019389255, 0.0017252577, 0.0045317, 0.0012765634, -0.0015768808, -0.026110547, -0.0062545314, -0.007576047, -0.0032353217, -0.018873686, 0.007913012, 0.011811687, -0.014511033, -0.005011199, 0.0023905768, -0.014358222, 0.025002314, -0.012916632, -0.012894494, -0.023969917, 0.03164485, 0.0061517884, 0.009022569, 0.0035557356, -0.022929695, 0.0117395865, 0.018420072, -0.015844757, -0.0016669177, -0.02431445, -0.0039557396, -0.006657568, -0.021382794, -0.013725947, 0.002214873, 0.0016047151, 0.0071591963, -0.011485317, 0.011341411, 0.03006611, -0.022652538, -0.01152412, -0.011086519, 0.0031841951, 0.005564481, 0.0029467552, -0.004654656, 0.011800532, -0.01842874, 0.010564344, -0.0073759155, -0.007004627, 0.0063634682, -0.0121426005, 0.004980027, -0.042454515, -0.013950208, -0.010573318, 0.027323393, -0.008396174, -0.01280077, -0.009809765, 0.00839914, -0.0009907456, -0.0146739865, -0.0038271782, 0.005863781, -0.011228321, 0.011467659, -0.008650551, 0.009394777, -0.01576183, 0.0008718151, 0.012041643, -0.0052006147, 0.032914303, -0.0108996015, 0.01292532, 0.00403886, -0.023411598, -0.012677223, -0.0041210456, 0.0056763636, 0.020995963, -0.015323616, 0.0054523866, 0.03569881, 0.019162547, 0.032650188, -0.02307868, -0.0031732065, 0.0035288578, -0.014144442, 0.0018410047, -0.0018249574, 0.02099509, 0.014705851, -0.01846562, 0.00604548, -0.009479674, 0.01457146, 0.0027429834, 0.020578077, -0.018194394, 0.011698427, -0.0025062812, 0.007935596, -0.0013796057, -0.037974447, 0.010577077, 0.012465807, -0.012646471, 0.01546866, -0.007394928, 0.18126002, 0.120312326, -0.0015317731, 0.009348727, 0.019525602, 0.010827353, -0.02241222, -0.005112726, 0.0009963016, 0.018803947, -0.0045427503, 0.005790391, 0.015164094, -0.013925205, 0.030330662, 0.0023185252, -0.0047183577, -0.009701838, 0.006660274, -0.0012383708, -0.0027669917, 0.013090615, 0.007335419, -0.0016918312, -0.018145818, 0.012707432, -0.0069870916, -0.0060129953, -0.014859876, -0.001974654, -0.013300359, -0.008294657, -0.012729807, 0.0047549177, 0.0032774217, -0.008557739, -0.0008610817, 0.03001351, 0.014156065, -0.01829997, -0.029344305, -0.014404172, 0.0018820711, 0.014043473, 0.0067346115, 0.011888592, 0.022655804, 0.025906531, -0.0005831322, -0.00048592087, -0.021109253, 0.0030656601, -0.0024808645, 0.018125186, -0.024470935, 0.009995492, -0.006700598, 0.006324192, -0.0014245459, 0.014738242, 0.035892364, -0.016373344, -0.0140393125, 0.0023122726, 0.0068382355, 0.014126053, -0.012708568, 0.011949665, 0.018344916, -0.0056512775, -0.018543193, 0.025864463, -0.00934534, 0.00922436, -0.009917233, 0.0016993106, 0.011672083, 0.005725021, -0.010860222, 0.034902684, -0.01779457, 0.004669319, 0.022694277, -0.00084431353, 0.0017955136, -0.004483975, -0.00046209025, 0.03524633, 0.13223752, -0.012936218, -0.007135222, -0.03218414, 0.004768032, -0.0012696977, 0.001488254, 0.05319656, 0.020443521, 0.028696004, 0.02706907, 0.012844285, 0.009476407, -0.0034589109, 0.0049035633, 0.005426866, 0.015921926, 0.04675653, 0.004607986, -0.018936858, -0.014153623, 0.006191147, -0.018142575, 0.007571009, 0.005446386, -0.019889189, 0.012222745, -0.020383153, -0.02159263, 0.013897044, -0.0954487, -0.012513862, -0.004819222, -0.007939219, -0.008527005, -0.011062601, -0.017909389, -0.015120985, -0.0050404076, 0.0021235324, -0.001982062, 0.007514825, 0.01944285, -0.00036536125, -0.0061868145, 0.001821103, -0.0006680529, -0.00404502, -0.007439334, 0.0022482197, 0.01266487, 0.0054862774, -0.022288838, -0.004537826, 0.00809221, 0.0068307025, -0.034319043, 0.008235096, 0.0018251108, 0.0017149592, -0.027883982, 0.002539654, -0.0133125605, -0.002056534, -0.020285564, 0.0091370605, -0.0065682447, -0.0025503342, 0.015489828, 0.0043933303, 0.0046163583, -0.020079045, 0.0024513288, -4.8733364e-05, 0.009276541, 0.0049946373, 0.003180597, 0.0034351624, -0.0070366613, -0.011350895, 0.02452997, -0.013763737, 0.005917078, 0.008293379, -0.009595068, 0.007211862, 0.017916499, -0.017720513, -0.018776473, 0.007888593, 0.014772252, 0.0072300076, -0.013781415, -0.0015077143, -0.008155212, 0.0022452339, 0.02181442, -0.0029399686, -0.0054158876, 0.0041173524, -0.0014026529, -0.011503868, 0.005051231, -0.015274507, -0.0020270476, 0.018167414, -0.011559866, 0.013454898, 0.00963909, -0.0021208113, -0.014369536, -0.005692561, 0.027471988, 0.10447533, 0.0006679591, -0.0063490258, 0.012815811, 0.0040484085, 0.011184576, -0.0047187875, -0.012239389, 0.0026386224, -0.006626309, -0.028667862, 0.0045319074, -0.0069880243, 0.0050087045, -0.015563357, 0.0194892, 0.012797295, -0.009111757, -0.020181943, -0.02616083, -0.011906238, -0.0028006602, 0.021288354, -0.012289219, -0.0017677643, 0.013320997, -0.010507132, 0.022188103, -0.021514961, -0.023283273, 0.013763337, -0.0116334995, -0.0016443683, -0.004216455, -0.013272485, -0.027215617, 0.004357112, -0.009752455, 0.0016470912, -0.004727193, 0.004626055, 0.013501848, -0.0033086622, 0.009450484, -0.06547739, 0.19209573, -0.007487463, 0.010037901, -0.018476991, -0.0067166095, -0.011318648, -0.009969279, -0.00027988176, -0.020258643, 0.016302448, 0.0051468704, 0.0034339868, -0.021515135, 0.0041542957, -0.0051495153, 0.012409372, 0.00063651585, 0.021496035, -0.028458169, -0.0098751215, 0.0041153757, -0.012387968, 0.0018452349, -0.0098721795, 0.0048916503, 0.006942771, 0.018773757, -0.006095254, -0.026159994, 0.000846448, 0.008211604, -0.01767785, -0.0036011725, 0.017732838, -0.008200324, 0.021208614, 0.004388741, -0.015072488, 0.010224974, 0.00044767951, -0.0056558293, 0.008156285, -0.010344994, 0.013782344, 0.019521872, -0.013534556, -0.009257997, 0.022066116, -0.01982657, -0.014670197, 0.01330551, -0.011644341, -0.0065554692, -0.0044913236, 0.00061244797, -0.011298412, -0.019445352, 0.0009185416, 5.4575765e-05, 0.0115067, 0.0030864568, -0.009396502, -0.009674006, -0.0015778139, -0.015189783, -0.014133031, 0.00080528896]"
