Titulo,imagen,tipo,descripcion,url,embedding
2, 0.00394434, 0.015011129, -0.027084403, 0.010082818, -0.0116709005, 0.0056850915, 0.010874251, -0.016557354, -0.00048979546, -0.00079235446, 0.0035667245, -0.0028222583, 0.005078367, -0.01309813, 0.028457832, 0.019176165, 0.005955506, -0.009469222, 0.013470046, -0.010580712, 0.018348271, 0.0013525712, 0.0039194073, -0.010555864, -0.0046537654, -0.0011236841, -0.0023385664, 0.012190538, 0.0027628029, 0.012335744, 0.010197131, 0.0017339833, 0.0017960131, 0.01111764, -0.009074459, 0.018069794, 0.05953161, -0.0006915831, 0.0024146088, -0.0016607547, -0.007649965, -0.026313365, 0.004924255, 0.013778469, 0.003968386, -0.017590575, 0.011016932, -0.0066266605, 0.025916811, -0.01052549, -0.0017501572, -0.0014463357, 0.025607532, 0.012954156, -0.0018927277, 0.009157338, 0.014522477, -0.00094225, 0.00027046562, 0.006776211, 0.0061631235, 0.015454906, -0.021919645, -0.014113793, -0.020444615, 0.0059884815, -0.0036931771, -0.011119041, -0.01717366, 0.004157273, -0.007986812, 0.0057054786, -0.008880821, 0.005929018, -0.006819903, 0.01255522, -0.0033037742, 0.020133497, 0.03330443, 0.008167202, 0.0031929163, -0.007202023, -0.026849953, 0.018601846, 0.00479826, 0.015290887, 0.0064837635, 0.005217087, -0.010117085, 0.0068997485, 0.009033715, -0.021652631, 0.00063842745, 0.0018866049, -0.0024339003, 0.0053124335, 0.009606408, 0.010522843, 0.0039524576, -0.0006950321, -0.019514652, -0.0031632588, 0.003968526, -0.0164759, 0.00021958994, 0.00038033107, 0.00861746, 0.013402126, -0.01334893, -0.0071773315, 0.020539666, 0.011756566, -0.004340126, 0.0066882703, -0.01290472, -0.004003888, -0.022135977, -0.004613681, 0.003933401, 0.016202144, 0.0057328213, 0.0091249505, -0.02972445, -0.0014328067, 0.0021885238, -0.011865013, 0.0038589018, 0.0029558123, 0.010000607, -0.015603799, -0.004636197, -0.016895926, -0.0019199051, 0.0010765304, 0.011248473, -0.00484214, -0.0017085467, 0.0047560623, -0.01890823, -0.013295329, -0.027891845, -0.0015279407, 0.00446731, -0.0104450565, 0.016712036, -0.009458303, -8.6014115e-05, 0.0044330377, -0.010269685, -0.00061747554, 0.0057130787, -0.019628344, 0.0026548016, 0.011665635, 0.006906132, -0.0036603794, 0.005115141, 0.011547726, 0.00010366612, -0.009208909, -0.007577996, 0.0150541905, -0.010174854, 0.012341159, 0.0015661739, -0.0035644562, -0.0036681043, -0.0121246185, -0.013943952, -0.0219253, 0.0132511975, 0.0049606254, -0.0026242635, -0.006612345, 0.0032507665, -0.005646313, -0.005114516, 0.0022581085, 0.017704777, 0.014207108, -0.014764602, -0.013813626, 0.006145301, -0.0079799155, 0.0012140453, -0.0022039728, -0.007837767, -0.02020889, 0.003661317, 0.014242069, -0.0032259808, 0.01011532, 0.0010099917, 0.009969875, 0.003001136, -0.00011173703, 0.004579576, -0.04042161, 0.014047577, 0.018492484, 0.017356116, -0.006502045, 0.0016158642, 0.016733417, -0.004873999, -0.006254563, -0.006970124, 0.01644795, -0.0063811094, -0.01270909, 0.014489115, 0.014573269, 0.0006462743, 0.005717849, -0.006777933, 0.016422302, -0.012403326, -0.009011134, 0.00033983414, -0.0141864605, 0.010469089, 0.017796462, -0.0120931445, -0.020720804, -0.0066183526, -0.007816941, 0.008553373, -0.01640102, -0.0059653814, 0.00919573, 0.0025328493, 0.003659151, 0.0083325235, 0.0050221863, 0.014370582, 0.0005557073, -0.010540966, -0.00856975, -0.0073025925, -0.006969676, -0.005580375, -0.009887886, 0.0020560303, 0.015405476, 0.0063762884, 0.0046623535, 0.0011604372, 0.01914722, 0.01417514, -0.017796358, 0.0015553068, -0.004652883, -0.005386192, 0.014715128, -0.01731872, 0.011187777, -0.012933278, 0.00730049, -0.00151172, -0.012897782, -0.009948011, -0.004321725, -0.005087127, 0.0076490645, -0.00049040257, -0.014333355, -0.00880103, -0.0014799683, -0.0006442994, 0.0051556667, -0.009926639, -0.030212795, -0.008931145, 0.008273657, 0.02802101, -0.007664295, 0.010824835, -0.011807819, -0.004229379, -0.009486573, 0.020213176, -0.008610852, 0.021546846, -0.01660222, -0.0002450906, -0.035164777, -0.007516467, -0.011867271, 0.001607698, -0.012690298, -0.015974935, 0.0045922976, 0.014186521, -0.0024845484, 0.009960573, -0.0018362554, 0.004420591, -0.0060818163, -0.027770977, -0.01784712, 0.016820403, -0.0017688762, 0.014456061, 0.004841051, -0.0010645542, 0.005340371, 0.0065329657, -0.013832965, 0.011197982, -0.00711409, 0.02130781, 0.012475043, 0.0071453634, -0.003330388, -0.0069976114, -0.0065699974, 0.0038928504, -0.0090331165, 0.0059254654, -0.004199375, -0.011932912, 0.006849331, -0.0018685426, -0.014937359, 0.00036548806, 0.00011337375, -0.010449396, 0.0034550852, 0.021220757, 0.021575043, 0.01264681, 0.010710164, 0.013675593, 0.014124198, -0.004405311, -0.019356612, -0.0011683353, 0.006741697, 2.6454229e-05, 0.003949778, 0.012760036, -0.003453994, 0.0009110462, 0.0016413752, -0.0014453656, 0.02227641, -0.0001406934, -0.0051719607, -0.00035628246, -0.0057584317, -0.0050550005, 0.005114274, 0.0059488453, 0.011548984, 0.012822096, -0.0021872611, -0.0023763138, 0.0063717207, 0.010021595, -0.0066795107, -0.0034651828, 0.0058065243, 0.002654694, 0.007122303, 0.01281144, 0.0012058232, 0.024956632, 0.0077027325, 0.01871266, 0.0048102704, 0.014298595, 0.008794532, -0.0073835445, 0.0015896194, -0.0029453328, 0.03048405, 0.008072555, -0.015180719, 0.0018790934, 0.024349594, 0.012938885, -0.005636232, -0.0023228168, 0.013561001, 0.018260788, -0.014539071, -0.011986663, 0.017472675, 0.0062815477, 0.011857907, 0.017769162, 0.012273821, 0.0050062127, -0.00083932624, 0.0032738543, 0.013131876, 0.0038205918, 0.005877112, 0.017316407, -0.0005938268, 0.0038079692, -0.011796941, -0.09295315, -0.0029329096, -0.01007189, 0.0007246711, 0.0136924395, 0.011174599, 0.0021109716, -0.014222466, -0.014864717, -0.011826388, 0.0060286266, -0.010338871, 0.004870695, 0.0047520963, -0.010739111, -0.00659809, -0.0045045856, -0.012331252, -0.0009396945, -0.020995842, -0.017242953, 0.0067379703, -0.003887959, -0.0115343025, -0.011928834, -0.009083709, -0.012249757, 0.00024832494, 0.009104621, 0.012940093, 0.004235152, 0.00614213, 0.0016572942, 0.0123321675, 0.0045456495, -0.0010329861, 0.012840897, 0.013741369, -0.13208024, 0.0019852158, -0.0044159624, -0.010587232, -0.0005963381, -0.016468206, 0.023656147, 0.0049791187, 0.012580955, -0.010510585, 7.080267e-05, 0.0012948104, -0.019193003, -0.0075249826, -0.0036583487, -0.0082386825, -0.014190282, 0.016673012, -0.01694903, -0.0023829879, 0.00920513, 0.0076003377, 0.010123894, 0.02109925, -0.010375387, -0.005722401, -0.0087573165, -0.0014717532, 0.007961657, -0.012400038, -0.0027608946, -0.015514566, -0.003460725, 0.017591687, -0.022448653, -0.012819385, 0.01892759, 0.011625718, -0.003470692, -0.004884664, 0.019441986, 0.003603416, 0.022707513, 0.01109212, 0.013047918, 0.005297051, 0.00071648456, 0.009248726, -0.007817926, -0.0065560136, 0.0053320895, -0.015263417, -0.0027204093, 0.019665971, 0.009513316, 0.0112276105, 0.010593739, -0.007414555, 0.013017235, 0.0038208598, -0.009419192, -0.0036416857, 0.014829703, -0.008374032, -0.0042246436, 0.014903853, 0.017905315, 0.019779604, 0.014168237, 0.011000905, 0.00040663057, 0.018527174, -0.004476718, 0.0060471464, -0.019407472, -0.009056741, 0.034895826, 0.007939655, 0.007170395, -0.012425321, -0.006251601, -0.012910656, -0.008839132, 0.016849503, 0.0069939992, -0.0031178629, 0.0015483503, 0.0046003456, -0.005949295, -0.048334897, -0.002508259, -0.0050346437, 0.0039211856, 0.0097100325, 0.006735069, 0.0015374663, -0.0041677416, 0.015417338, 0.020167707, -0.015515324, 0.01603089, -0.0006135004, -0.0052066427, 0.020342715, -0.016194368, 0.0028826986, 0.0008724267, 0.003971275, 0.00444709, -0.025539845, -0.022910254, -0.007435304, 0.019087251, -0.014335674, 0.015760554, 0.006624809, -6.721772e-05, 0.02675636, -0.0187235, 0.007872735, 0.029534029, -0.011411061, 0.004776899, -0.0064346725, -0.008909344, -5.144465e-05, 0.011664175, -0.011910488, -0.0054501314, -0.002447835, 0.000895262, -0.012834182, 0.007920816, 0.0002927404, -0.00031282858, -0.010480684, -0.00068767346, -0.010532845, 0.011567803, -0.018128337, -0.023888165, -0.01929736, -0.0016084276, 0.013975682, 0.0023866806, 0.020890152, 0.007589066, -0.021215864, -0.010567508, -0.0051831594, -0.023946967, -0.020727139, 0.0005799155, 0.006008116, 0.0012442957, 0.0095088165, -0.006547455, -0.0072481357, 0.0017555596, -0.00083678117, -0.032557033, 0.0026546419, 0.009323701, -0.014256397, -0.019063959, 0.0089769885, -0.0003093965, -0.010578429, -0.0072580064, -0.008087195, 0.012349421, -0.010891384, 0.00939576, -0.02868123, -0.016127953, 0.009717712, 0.0052853134, -0.00613275, -0.002801324, 0.003750398, -0.015555505, -0.0007176859, -0.0007823838, -0.0043183905, 0.0026508125, -0.0017439661, -0.0027018948, -0.0137191005, 0.000495507, -0.00054175506, -0.0007361335, -0.00036517275, -0.01637618, 0.006028542, -0.025163343, 0.0013731174, -0.039837763, 0.016753213, -0.013459721, 0.012947193, 0.01324676, 0.005731244, 0.00736172, -0.15754452, -0.022686057, 0.000868688, -0.0146212345, -0.004622951, -0.004538567, -0.048425388, 0.010179104, 0.009359699, -0.009809009, 0.010370199, 0.0019076854, 0.00069760944, -0.0027882378, -0.008817301, 0.021511666, 0.0014416091, 0.00073182693, -0.029272398, 0.0052407146, -0.026584042, 0.027831187, 0.01113567, 0.030702882, 0.014519898, 0.0049783415, 0.0058610262, 0.0016199918, 0.010833107, -0.01907904, 0.012842571, 0.013398769, -0.011813892, 0.013720261, 0.0010177473, 0.018300405, -0.009143117, -0.0061513437, 0.0043598446, 0.006242181, 0.012370429, 0.035362136, -0.006502208, 0.023590976, -0.01691147, 0.007294114, -0.024311192, -0.0037879182, 0.01795069, 0.0075073573, 0.0005886938, -0.0068394123, 0.009730229, 0.011001961, -0.00022340301, -0.03406968, 0.0032136904, 0.0046474775, 0.031788997, 0.007309076, -0.022139903, -0.002638822, -0.008838061, 0.012171334, 0.0017248117, -0.015352573, -0.0076112873, 0.14740323, -0.024086354, 0.01945999, -0.00881293, -0.0064701987, 0.016534377, 0.012277975, 0.0038218251, 0.030967275, -0.02449726, 0.012942434, 0.00015767918, 0.020884234, -0.009382821, -0.015672809, -0.010066192, -0.005393108, 0.003168645, -0.0037351719, -0.011003854, -0.030176003, -0.0009693032, -0.00026129556, 0.002367993, 0.04245266, -0.0018915011, -0.0021323997, 0.0072702044, 0.015363642, -0.009203783, 0.004495709, -0.006136352, -0.02441843, -0.031881623, 0.0024017221, -0.0032202753, 0.0028155118, -0.021667058, 0.006189096, -0.0079237595, 0.02462298, -0.020622842, 0.019502776, 0.010895523, 0.0034364557, 0.0029751665, 0.0053640585, 0.008598831, 0.003972004, -0.007489594, -0.018381182, -0.0036946016, -0.0024554597, 0.01833259, 0.020640763, -0.015333657, -0.014454146, 0.0024879992, 0.02234068, 0.01985848, 0.0134788025, -0.014960952, 0.014191588, 0.010489562, -0.004952568, -0.012029499, 0.0104406, -0.017901042, 0.0008381761, -0.11145685, 0.014429884, -0.029374884, -0.015202068, -0.030005392, -0.023753265, 0.021331903, 0.0089123305, 0.020767601, 0.0051243203, -0.0006624157, -0.0050756983, 0.004662747, -0.0023156656, -0.02237361, 0.00250345, 0.0005109423, 0.046211295, 0.014987289, 0.0071202414, 0.010447423, -0.007967259, 0.03440303, -0.010171576, 0.0072623263, -0.0024524967, -0.023141481, -0.016216133, -0.0045615155, 0.00019509216, 0.0013351175, -0.002096327, -0.013806626, 0.017802633, -0.027013946, -0.024770947, 0.00017302818, 0.006219001, 0.0007065793, -0.012225727, 0.021531241, -0.002713133, 0.030592911, -0.018995158, -0.010194739, 0.018564418, 0.018301196, 0.0027929682, 0.0003700254, -0.010625245, -0.00017787289, 0.0077198846, 0.006917698, 0.014965713, -0.015575066, -1.7010525e-05, 0.013535929, -0.008823688, 0.006633501, 0.00081575365, 0.0133449305, 0.010455009, 0.01254566, -0.0031954646, 0.01584742, -0.0028066372, 0.015526319, -0.005733101, 0.016635733, -0.0013383278, -0.0056274817, 0.001776533, -0.00533652, -0.010957807, 0.0071607595, 0.016430262, -0.00039732837, 0.014431872, -0.026396127, 0.0152254095, -0.02683576, -0.00025108398, 0.007948405, 0.0007935946, 0.03795461, -0.02420704, 0.0104727885, -0.017612614, 0.0019243285, 0.0015145583, 0.019561976, -0.010925371, 0.00058068597, -0.0010401431, 0.0012544158, -0.00017715977, 0.013825453, 0.018654486, 0.022659875, -0.0057381005, -0.008366294, -0.007993179, -0.015096854, 0.019430367, -0.00795885, -0.0138717275, -0.009919388, 0.0043889186, -0.0026182935, 0.012021951, -0.015564476, -0.01815092, -0.01008199, 0.02395417, -0.013715706, 0.010241646, -0.0049166423, 0.012148392, -0.00046159147, -0.018507713, 0.009595028, 0.005194522, 0.019566158, -0.006880577, -0.0068494235, 0.007726955, -0.013227355, 0.004155538, -0.008938819, 0.003395785, 0.0245084, 0.0050256136, -0.0049572075, 0.012330109, 0.0053318357, -0.032354925, 0.02297927, 0.03150377, 0.0079366565, 0.009504784, -0.022711635, 0.03039045, -0.009610047, 0.0044523636, 0.008463125, -0.015137042, -0.005112576, -0.0119225215, 0.024775386, 0.004141393, -0.007922796, -0.0077511817, -0.03060971, -0.022765668, 0.015544631, -0.0037712536, -0.011535794, 0.008306738, 0.020443419, -0.017958071, -0.016654935, 0.015618221, -0.014401476, -0.0036991932, 0.0020085822, -0.019166876, 0.0058593163, 0.00072206, -0.021493597, -0.02357201, 0.008285331, -0.022185348, 0.002403817, -0.011522368, -0.016658762, 0.0039362675, -0.0034301565, 0.012154794, -0.003948081, -0.067489944, 0.017016659, 0.004956858, -0.0023004734, -0.011454836, 0.001010628, -0.022277914, 0.0016168035, -0.0012639988, -0.022084044, 0.051977634, -0.011117582, -0.0044130767, 0.009790497, 0.008387672, 0.017162153, -0.03424292, -0.007772005, 0.02724379, 0.018553697, 0.027140373, 0.00016333081, -0.013272551, 0.016978534, -0.01186551, -0.0036131225, -0.023920633, 0.021972023, -0.0021287634, 0.012572395, -0.0154846925, -0.003805633, -0.01060138, 0.004380198, 0.001330206, 0.017607015, -0.0097587425, -0.02155507, -0.017754512, -0.037145, -0.02246511, -0.00038206263, -0.047144476, 0.0017220359, 0.029625725, 0.0053816647, 0.019943161, 0.0118616875, 0.013145989, -0.0020531642, -0.012546359, 0.0067406152, -0.0052878624, 0.0045740493, -0.00358646, -0.0182442, 0.006310588, -0.0036444813, 0.0012075861, -0.018654108, -0.0067431848, -0.015902612, 0.021954654, -0.004251731, -0.036352307, 0.02673447, -0.012885001, 0.0021933427, 0.0032911706, 0.0091735115, -0.0019756588, -0.010431996, -0.00039377454, 0.004156415, 0.009438322, 0.020497596, -0.013241045, -0.014367526, -0.013919187, 0.033133548, 0.005176471, -0.011436845, -0.01731905, 0.058478456, 0.0035421287, -0.01252507, 