Titulo,imagen,tipo,descripcion,url,embedding
-0.0072346004, -0.09411302, -0.019430855, -0.015819317, -0.0027776815, -0.002949673, 0.0220148, -0.005864798, 0.055812713, -0.010307543, -0.012592189, -0.028079296, 0.0041044303, 0.0044149994, -0.012960176, 0.011106004, -0.013639635, -0.021017917, 0.0035922416, 0.015565865, 0.00014376538, 0.019699221, 0.0004811255, -0.009822601, 0.020616315, 0.005732448, -0.023526736, -0.0028471393, -0.02002248, -0.0023616385, -0.015431667, 0.023840625, -0.021875788, -0.018534416, -0.0050870036, 0.014152684, 0.0032841421, -0.001852227, 0.0001493445, 0.0040181675, -0.0058650845, 0.015622292, 0.017913654, 0.013299964, 0.014356629, 0.011736582, -0.016253322, -0.001930982, -0.01030348, -0.011740221, 0.001860609, -0.006306276, -0.011390876, -0.013418449, -0.014975697, 0.017211076, -0.0012098494, 0.0007942152, -0.030052118, 0.017491976, 0.014961158, 0.006255664, -0.0021411497, -0.01229314, 0.01779913, 0.00035079478, -0.0058705793, -0.03128769, -0.013917507, 0.0014679637, 0.00024811292, 0.012281686, -0.012416461, -0.019514378, -0.018778423, 0.006302833, -0.009530687, -0.0077358615, -0.0063289576, -0.01736108, -0.0065976772, 0.01781307, 0.004262058, 0.00079484115, 0.0028496408, -0.00844572, -0.0011449087, 0.0054294537, 0.0022575485, 0.0127789015, 0.008560334, 0.0059803044, -0.030832022, 0.013611007, 0.004288827, 0.012171612, 0.008143025, -0.0009301984, 0.023758883, -0.021582901, -0.030077139, 0.0058538863, 0.016712409, -0.022981223, -0.022734176, 5.676365e-05, -0.013112981, 0.024971683, -0.01013036, -0.01327331, 0.0041705724, 0.025215928, -0.019953188, -0.0022263706, 0.0031358644, -0.0020831034, -0.011473215, -0.0019201969, -0.009868955, 0.009129489, -0.0141723575, 0.0071794395, 6.1774685e-05, -0.03537749, -0.036538072, 0.009218079, 0.008341865, 0.0003648065, -0.007522685, -0.026857028, -0.013164346, -0.0058099283, 0.0047956374, 0.015529426, 0.02225674, 0.00766997, -0.0239612, -0.029410418, 0.011454869, -0.020418888, 0.0046271496, 0.015412257, -0.0002709195, 0.005069764, -0.0006512529, 0.040680707, -0.011514105, -0.008044849, 6.144557e-05, -0.02340676, -0.015129353, -0.008176219, -0.0011736256, -0.0006851749, -0.01908763, -0.036487643, -0.018712612, -0.030594233, -0.009737714, -0.018579204, -0.005570213, 0.00570278, 0.011149405, -0.004758108, -0.004736454, -0.0073204814, -0.007665836, -0.007817034, 0.0008666693, 0.037567608, -0.0067996504, -0.009517093, -0.015203051, -0.016828263, 0.007559754, 0.0072825192, -0.028339947, -0.019212214, 0.0015929292, -0.020947786, -0.010999273, 0.0041682217, -0.0041732173, -0.0023182654, 0.024667071, 0.018333346, -0.029082889, -0.00020557427, -0.022216862, 0.009164191, 0.02347028, 0.017823474, -0.026998086, 0.007994009, -0.00818356, -0.015320795, -0.012474762, -0.0063666753, 0.003509871, 0.011527351, -0.002361328, 0.01854572, -0.008305818, -0.019381516, -0.047054283, 0.0025772944, 0.006272846, -0.0167297, -0.00038300033, -0.010670022, 0.009232445, 0.011840333, -0.007392529, -0.0040908125, 0.031326916, -0.0050255214, -0.0046323864, 0.024290664, -0.009043072, 0.004707099, 0.0058937524, 0.010129049, 0.006099059, 0.03258061, 0.0023990502, 0.012424152, -0.010598958, -0.020480549, 0.0012754994, 0.007346138, 0.010160101, 0.0037472763, -0.004884257, 0.0040583084, -0.0034974508, -0.022477709, 0.0028890157, -0.021889668, -0.008928128, 0.0044718236, 0.0035133122, -6.870201e-05, 0.012979649, 0.01598198, -0.0042784316, -0.012192531, -0.04166455, 0.0026616666, 0.0056763715, -0.004090165, -0.0026086573, 0.0035061317, 0.006761674, 0.0019031175, 0.0010039862, 0.003982244, 0.017889038, -0.018897673, -0.014027481, -0.0114169335, -0.011122526, 0.002083883, 0.010006028, 0.0016294088, 0.032894906, -0.024855891, 0.0017167159, 0.0027748428, 0.005217033, 0.020542184, -0.016951052, 0.009491965, -0.021327816, -0.00283987, -0.011417035, -0.007886285, -0.0010210393, -0.0069282167, 0.013762654, -0.015476169, 0.022357902, -0.0031891952, 0.0020964567, 0.009279925, 0.029878216, -0.009926373, -0.021548012, 0.024058716, -0.025633158, 0.009729875, -0.0030971114, 0.020520458, -0.01273147, -0.0023843606, 0.006412951, -0.0156159075, 0.0006100338, 0.003362805, 0.016707018, -0.0015336912, -0.007962933, 0.011123229, -0.009682776, -0.0076492033, -0.0019523726, 0.005032018, -0.005422058, 0.02475567, -0.0012790714, -0.0047737067, 0.012305694, -0.0016133415, 0.0050343936, -0.0057559772, -0.0062715234, -0.03138981, -0.03528863, -0.019746393, -8.990938e-05, -0.0077864835, 0.0064122817, -0.015892943, -0.019082192, 0.00718164, -0.007490427, 0.0025157647, -0.010230913, -0.01325934, -0.0004503851, -0.00094716693, 0.0016056092, 0.010653517, -0.00858615, -0.001922421, -0.043516576, 0.032274622, -0.008049329, 0.0011172893, 0.008767758, -0.008276297, -0.0067043873, 0.001830497, 0.011287004, -0.005189794, -0.017516358, -0.0008349355, 0.003968775, -0.01695046, -0.011722311, -0.008223201, 0.011960855, -0.0050743455, 0.00990105, -0.002975315, 0.009174589, 0.023985492, 0.008685511, -0.003085666, -0.0037675148, -0.0028816569, -0.0042497595, -0.017986897, -0.009041325, -0.011808418, 0.01062731, -0.000632628, 0.0077408953, -0.010949768, -0.03819076, -0.009167635, 0.006077657, 7.984387e-05, 0.016172288, -0.015118744, 0.020641213, -0.011555068, 0.0075386227, 0.004482648, 0.008893745, -0.0074024242, -0.0017748612, -0.0070353076, 0.018038271, 0.00017459826, 0.0027564552, -0.012201389, 0.022228472, 0.0029851792, 0.0023027183, -0.0047504595, 0.013716882, -0.003286304, 0.021767072, 0.029492814, 0.019241454, 0.021580204, -0.0055460026, 0.0035443846, -0.009609594, -0.0034352806, 0.0050324677, 0.014046295, 0.018692728, -0.0009869373, 0.025759235, -0.017937932, -0.0018508747, -0.006504386, 0.0023132002, 0.0028935338, 0.008883657, -0.0039625526, 0.008028225, 0.016513305, 0.0019127644, -0.0054749865, 0.017038152, -0.015769377, 0.018425763, 0.009410299, -0.024481416, -0.015673615, 0.012701081, -0.012178659, 0.039435286, -0.017253468, 0.009341169, 0.012978878, -0.0019386715, -0.007688359, 0.006639976, -0.014280226, -0.015417009, 0.01715424, 5.6485478e-05, -0.014249098, 0.020337228, 0.0038130458, 0.008562304, 0.012132182, 0.005046155, 0.021934265, 0.0044455775, -0.0017479896, -0.007898488, 0.008361113, 0.0011813985, -0.001044406, 0.029807813, -0.0038009977, -0.024520306, 0.033814672, -0.008866036, -0.00901538, 0.004687027, -0.017533572, -0.0071641016, -0.0019116185, -0.0137800025, -0.0014540381, 0.011144684, -0.039996613, -0.006812699, 0.01847766, -0.017060189, -0.008236457, -0.0063673784, 0.0077553177, 0.0068745986, -0.011400857, -0.020124195, -0.02338045, 0.00830641, -0.03501161, -0.012157571, 0.009946108, -0.0037304617, 0.00049241964, -0.0077405116, 0.0141730625, -0.03282842, 0.023268044, -0.011718753, -0.015570852, 0.00033993647, -0.006442821, 0.008478904, -0.0158903, -0.02615752, 0.0033377763, -0.006306142, 0.004263472, 0.0051330477, -0.0025063225, -0.00014890588, 0.013927877, 0.028234232, 0.0020887798, -0.010317429, -0.0064966236, -0.0033137912, -0.030079085, -0.012456265, 0.00720974, -0.022611612, 0.019150259, 0.0032526664, -0.006108306, 0.005600661, 0.008906109, -0.038571455, -0.011112977, 0.01767425, 0.008804691, -0.02972339, -0.005136106, 0.00055912754, -0.0009993743, -0.010865892, -0.01877661, 0.014966766, -0.0052312394, -0.02162883, 0.012776882, -0.01282397, -0.0024486766, 0.005937015, 0.004395264, 0.015174965, 0.010731844, 0.0047242185, 0.013601354, -0.0068500577, -0.015013016, 0.025377316, -0.017330643, -0.01221096, -0.012046571, -0.020489257, 0.018135171, -0.016647102, -0.005650472, 0.0013282249, 0.011391047, 0.02723771, 0.008744459, 0.0037892952, -0.015932119, 0.019486157, -0.011123217, -0.007852091, 0.0028174792, -0.005675953, 0.0078613935, -0.0245798, -0.0037628883, -0.016203418, 0.02550018, -0.0055014654, 0.013422852, -0.0057878247, -0.019446805, -0.019934867, -0.023637947, 0.016696908, -0.022659237, 0.007301845, -0.0014450267, -0.00043680362, -0.02840229, -0.008024633, -0.022786727, 0.021683278, 0.0129266875, 0.0024511446, -0.021567257, -0.0036253796, 5.7114336e-05, 0.0026874098, 0.008322816, -0.004450387, -0.0044394922, -0.038529944, -0.01604737, -0.011940366, -0.0209732, 0.0011263901, -0.0018301604, 0.014239857, 0.009477934, -0.014431911, 0.002414386, -0.011695641, 0.0028712703, 0.0028112952, -0.0056770295, -0.00554582, -0.008294123, 0.0027148519, -0.0037884314, 0.022320643, 0.026911844, -0.012438401, -0.018540967, 0.018071616, -0.008830216, -0.0023057428, -0.0010091284, -0.014589203, 0.0140317315, -0.0136600705, 0.0021980782, 0.053489428, -0.00048771306, 0.009326213, 0.0039074346, -0.0013127974, 0.0046145297, -0.0010873699, 0.014958437, 0.0018339239, -0.014159357, 0.0021103446, -0.00092630374, -0.0011047673, -0.016491149, 0.01608798, -0.019124068, -0.0146028, -0.02510291, -0.023645679, -0.0009903344, -0.010272428, 0.007735339, 0.00544238, 0.0019642345, -0.010764593, 0.009367419, 0.0015025364, 0.0009250431, 0.0019210854, 0.019150363, -0.0065387734, 0.009306788, -0.004372073, 0.007547988, -0.01406243, -0.01545939, 0.031258952, 0.024427526, 0.0011080599, 0.019989697, -0.01884888, -0.0025108976, 0.00070013397, 0.0155977085, 0.021378882, -0.0049366103, -0.0044132345, 0.027288, 0.0022238563, -0.005132241, -0.0087927235, -0.0037293222, 0.0074915034, 0.0052030506, -0.00017071092, -0.017019525, 0.025796488, 0.028851151, 0.002655228, 0.014971867, -0.0026742916, -0.013908692, -0.0041396273, 0.013501341, -0.0003583716, 0.009521317, -0.0051448913, 0.0067749894, 0.00032534433, -0.024087528, 0.010721101, 0.022320595, -0.0012296425, 0.0025943895, -0.010391914, 0.17234443, 0.12345708, -0.01777176, -0.007789589, 0.0034750942, 0.0131447865, -0.013169065, 0.009746556, -0.000226515, 0.015141869, -0.028221661, 0.008055045, -0.00040139744, -0.0042096656, 0.012162467, 0.0154203465, 0.0031896543, -0.020760795, 0.0048146187, 0.009859324, 0.015336679, 0.019626893, -0.003173987, -0.007269473, -0.010465202, 0.010149527, -0.020057192, -0.017057318, 0.017245673, 0.0010357123, -0.020326564, -0.009840162, -0.0038429277, -0.013918809, 0.009710402, 0.0079968, 2.7452414e-05, 0.019873494, -0.0065187598, 0.003994437, -0.002878265, 0.008899444, -0.003824956, -0.0030681833, 0.00873246, 0.022211561, -0.007552366, 0.016020395, -0.0077139377, 0.021596316, 0.0051791547, -0.011464967, 0.013949219, -0.009503448, -0.0058048507, -0.018753825, -0.012427685, -0.00028301793, -0.0029596125, 0.004772892, 0.021158041, -0.0072140954, -0.01958832, -0.0013524456, -0.0057490794, 0.04007712, 0.028646842, 0.011504155, -0.01624945, -0.023138063, 6.546767e-06, 0.031150604, -0.004445856, 0.01285825, -0.024382273, -0.0054555004, -0.012914369, -0.010226169, -0.013658497, -0.00032111158, -0.021008385, -0.0032424836, 0.0072768386, 0.010423671, -0.003927733, -0.012408292, 0.006096229, 0.023165526, 0.10198106, 0.005633678, 0.0063421307, -0.02122093, 0.016972534, 0.003600805, 0.0012492542, 0.06418683, 0.008689527, 0.022748107, 0.018794902, 0.007414176, 0.011409324, -0.00841287, 0.01466506, 0.02198615, 0.024077484, 0.050188314, 0.0061569456, -0.0021649962, -0.00066288793, 0.0040588994, -0.005615769, -0.007462755, 0.016329907, 0.0060218605, -0.0010290242, 0.010475029, -0.003836796, -0.0066914754, -0.0933055, 0.004699419, -0.00855123, 0.006976071, -0.0011631183, 0.014443143, -0.016115671, -0.021305125, -0.013594875, -0.014845899, -0.0019326665, 0.018294342, 0.002984006, 0.007279299, 0.020474404, 0.021063395, -0.008623688, -0.027035968, 0.018409183, 0.012822094, 0.011151308, 0.006748733, -0.006175213, 0.018933794, -0.011977599, 0.021369647, -0.0077379504, 0.0022686075, 0.0086697, 0.0025977055, -0.021101844, 0.0012893348, -0.015492872, 0.0055486765, -0.017376017, 0.0059405, -0.014480271, 0.015139074, 0.0070803245, -0.018933916, -0.0115698, -0.015086452, 0.007328486, -0.0069893855, 0.018667743, -0.0024380176, -0.0005185264, -0.012691726, 0.006332222, -0.0029557007, 0.006429475, 0.02022187, 0.0075626196, -0.003586657, 0.0013169654, 0.026375193, 0.029481536, -0.033511247, -0.0045558056, 0.017791944, 0.01158449, 0.00037667478, 0.0013377091, 0.010848693, -0.0012675958, -0.0020648376, -8.325487e-05, -0.022724297, -0.013756103, -0.0028378898, -0.012634413, 0.01981638, 0.012963993, 0.01898424, 0.011294845, 0.010701847, -0.015508404, 0.0047223354, -0.0055662803, -0.0033771, -0.015798878, 0.007888451, 0.0086221965, 0.10043185, -0.012252671, -0.004658888, -0.0027363652, 0.001695826, -0.0034398881, -0.022629214, -0.025788706, 0.009235763, 0.013322094, -0.014726691, 0.034684923, 0.004658731, 0.0037333977, 0.012359009, 0.0053634513, 0.01870818, -0.0010236936, 0.007102139, -0.016767742, 0.0046750177, -7.780787e-05, 0.014554922, -0.011534258, -0.00018245896, 0.003919536, 0.009047395, -0.015870532, -0.0023277716, 0.010974305, 0.009653404, -0.00807883, 0.01525844, -0.005463588, 0.0022470108, -0.0038248678, 0.009541833, -0.009495815, 0.006347058, 0.020867756, 0.0013321246, 0.021003969, 0.018721573, 0.024242776, -0.030563738, 0.19503736, 0.011041868, -0.020272946, -0.0059965313, -0.014985851, 0.00051583926, -0.008532207, -0.008098928, -0.016487692, 0.0063477685, 0.009354848, -0.008555111, -0.013197016, -0.004919046, -0.0105130235, -0.007319504, -0.0030636997, 0.00965282, -0.014981382, -0.010412545, -0.010779, -0.013518974, 0.0012478846, 0.016629139, 0.01539661, -0.012262164, -0.011410022, 0.02107053, -0.012710116, 0.016211942, -0.001060987, 0.0022110331, 0.007923252, 0.0060007395, -0.008189466, -0.008020336, 0.010879225, -0.00584655, 0.0052625807, -0.0036789228, -0.004303062, 0.017264606, -0.0022953262, -0.018337723, -0.020680828, -0.0135383215, 0.004248846, -0.001813653, 0.0068499236, -0.005800028, 0.01628785, -0.010335645, -0.016646905, -0.0044484953, -0.005134336, 0.016761823, -0.008316612, -0.0035572504, -0.022429569, -0.0032602646, -0.012184607, 0.025191713, -0.00091460004, 0.0018207475, 0.002208469, -0.019731486, -0.010680191]"
