Titulo,imagen,tipo,descripcion,url,embedding
Aguascalientes da un paso historico: 65 magistrados y jueces toman protesta tras eleccion ciudadana inedita ,https://oem.com.mx/elsoldelcentro/img/25474689/1756486943/BASE_LANDSCAPE/1200/image.webp,Aguscalientes,no descripcion,https://oem.com.mx/elsoldelcentro/mexico/aguascalientes-da-un-paso-historico-65-magistrados-y-jueces-toman-protesta-tras-eleccion-ciudadana-inedita-25474040,"[-0.019956695, -0.018310072, 0.017161924, -0.06251038, 0.0022633923, 0.00774889, 0.034393173, 0.009561158, -0.004718887, 0.027857916, -0.03325828, 0.007749844, -0.005959449, -0.004405378, 0.12857442, 0.010457792, 0.021859817, -0.014474419, 0.008445772, -0.022269176, -0.02090527, -0.015556357, -0.010203451, 0.009298133, -0.013307109, 0.0025795149, 0.014402562, 0.015170318, 0.044433247, -0.016572034, -0.012884382, 0.030024929, 0.016798565, 0.0021320004, 0.01026231, 0.0031062118, 0.002387346, -0.010405939, 0.034965858, 0.0019150266, 0.013189235, 0.011673297, -0.01354554, -0.01624698, -0.004487552, -0.0067030354, -0.011240102, -0.026453635, -0.023153232, -0.017178265, -0.0020871798, 0.0071657645, -0.0027410935, -0.16114186, -0.026286634, 0.025527159, -0.00010566235, 0.03992972, 0.005692307, 0.012706011, 0.007437415, 0.002276375, -0.038980804, -0.012042611, 0.01955631, -0.017458657, -0.004355672, 0.005871575, -0.019598367, 0.015831275, 0.0055619087, 0.0144863, 0.030175662, 0.009753194, 0.003411936, -0.0032611229, -0.013044107, 0.008458569, -0.006160134, 0.015789077, -0.0025430245, -0.0033960468, 0.0016498778, -0.0015586073, -0.023728447, 0.010044795, 0.04709236, -0.005893539, -0.009333499, 0.0028013424, -0.02821561, -0.022551639, -0.014245618, 0.00031806296, -0.04168636, 0.007867186, -0.0037998804, -0.0042103273, -0.033221837, -0.036850404, -0.028253915, -0.023989685, 0.0060109296, -0.0011720236, 0.023790637, -0.010859891, 0.013331175, -0.0037436546, -0.009423229, 0.027013168, -0.016091857, -0.033511505, -0.031164516, -0.0055134213, 0.01790738, -0.12190973, -0.0236746, 0.004228579, 0.003109608, -0.0075668674, 0.0008309075, 0.014423449, 0.0076918206, 0.029898508, -0.008044928, -0.018431984, 0.007826765, 0.0018673011, -0.0054770038, 0.0045238547, 0.00068565336, -0.019702697, -0.00778991, -0.0146196615, -0.029496644, 0.0156232575, 0.0046037626, -0.022031082, 0.010827414, -0.013828009, -0.0056153955, -0.014454999, 0.016707052, 0.014408247, -0.01671843, 0.011431617, -0.0076136785, -0.011641901, 0.018966326, 0.0067371996, 0.016060337, -0.0076260194, -0.03245486, -0.009951376, -0.009536999, -0.027623767, 0.01535857, 0.0003125151, -0.007742496, 0.0031877002, 0.029310727, -0.011739697, -0.0010558728, -0.0016948639, 0.011120333, 0.029513704, 0.0037376531, 0.0065961694, 0.003183794, -0.0018995189, 0.009527185, 0.006468677, -0.021519601, 0.01573601, -0.015730605, 0.009414735, -0.0006373433, 0.014050777, 0.015588999, 0.009105291, -0.013152518, -0.030674137, 0.011427139, 0.011405273, -0.013147257, -0.018046975, 0.032058265, 0.0112134805, -0.0076702447, 0.0073871063, -0.03933236, 0.033125874, 0.015597046, -0.0005781983, -0.018997246, -0.0077968794, 0.00051080494, -0.02531221, -0.008267014, 0.024355197, 0.025707508, 0.005857117, 0.005463286, -0.030175913, 0.006015916, 0.010737245, -0.030013822, -6.4112995e-05, 0.016691433, 0.021530503, 0.020423504, 0.014052701, -0.0068567437, -0.004513496, 0.027692275, 0.0063954717, 0.0084086405, -0.011285809, -0.011865279, -0.014633404, -0.011024887, -0.0074156662, -0.0056498093, 0.034210525, -0.021986254, -0.006690646, 0.024887351, -0.021574091, 0.027750999, -0.0035155197, 0.02931999, 0.003360441, -0.00497187, 0.03680209, 0.031139439, -0.009809792, -0.010686184, -0.014347007, 0.0034465925, 0.03125682, 0.0070684096, 0.014642197, -0.0037129943, 0.010096893, 0.01285785, 0.01955133, -0.01915881, 0.00032053058, -0.0076610255, 0.00018425654, 0.018735228, 0.014301955, 0.014242126, 0.0048056156, -0.025960706, 0.008663756, 0.024362408, 0.01764175, -0.014099929, -0.026772158, -0.008540214, 0.0031678535, -0.010499996, -0.01692236, -0.017112093, 0.0014236604, 0.0032164715, 0.00029613002, -0.02838099, 0.023927944, 0.017533207, 0.026312007, 0.0061261957, -0.0020214743, -0.01848647, -0.020419646, -0.06981298, 0.01123351, 0.027361907, -0.03912931, -0.00026851954, -0.0036828856, 0.00076118234, 0.007988298, 0.0060254643, 0.014978689, 0.0034253646, 0.007479983, -0.0081214085, -0.03196987, 0.0007818126, -0.00801926, -0.0003592736, -0.012091383, 0.023078058, -0.02037227, -0.0011091041, 0.014681558, 0.02174797, 0.013666707, 0.003336051, -0.015948666, 0.031151446, 0.034918576, 0.018763911, -0.019312024, -0.011099183, -0.04207624, -0.02459135, 0.006374622, -0.010079599, -0.012994873, 0.010063095, 0.0078168325, -0.016496057, -0.015913606, 0.033988204, 0.020734213, 0.009148499, 0.0030599625, 0.004525799, -0.019728139, 0.011330499, -0.009816187, 0.00802426, -0.0062801116, 0.027499182, 0.0018643937, 0.017423736, -0.023538008, -0.005428023, 0.015011371, -0.0032718775, -0.0006870676, -0.0017341481, -0.00698467, -0.005809365, 0.009536326, 0.020149266, 0.0095028225, 0.006003437, 0.013582698, 0.021035459, -0.008667367, -0.029216262, 0.03290142, 0.012950957, -0.020609617, 0.009001706, -0.011244422, 0.0006571998, 0.013804086, 0.012354874, -0.0031215053, -0.016770773, 0.020294257, -0.014229828, 0.017415272, -0.00926149, 0.028391665, 0.02612289, 0.007428613, 0.0058706347, -0.0072186035, -0.0035429455, -0.00035422854, 0.02108043, -0.034116354, -0.026304428, -0.02985595, 0.0012385666, 0.008065192, -0.021815242, 0.018054944, -0.001029346, 0.017292177, -0.017398724, -0.010285886, 0.007720329, 0.0059936787, -0.008386775, -0.0068525807, -0.0012206465, 0.0060820985, -0.025784925, -0.028699845, -0.018071188, -0.037268873, 0.006943538, -0.00753693, 0.019620521, 0.035099693, -0.0035736798, 0.0018805715, 0.007069842, 0.0032259473, -0.0079547195, -0.020169772, -0.022703415, 0.03347475, -0.026787061, 0.00031518046, -0.0012424323, -0.017966298, 0.006231261, -0.00030991447, -0.04207685, 0.0017360196, -0.012421271, -0.03359421, 0.0068140617, -0.015937578, 0.004673734, -0.006777527, 0.020609053, -0.0031602655, 0.0061329557, 0.03151836, -0.009932103, 0.011665742, 0.006832213, 0.03494462, -0.012907112, 0.01673184, -0.006296206, 0.009016649, 0.013632672, -0.00030004443, 0.026834397, -0.03183251, -0.019248288, -0.013795377, -0.014176987, 0.03648416, -0.017356578, -0.0034380807, -0.020530218, -0.010615101, -0.019737652, 0.013253677, 0.01883089, 0.0032030784, -0.0065484345, 0.017800452, 0.055785883, 0.038810108, -0.006703715, -0.021450281, -0.003303056, -0.03004045, 0.014945775, 0.0092405975, 0.007556638, 0.014053424, 0.002471037, 0.0023200146, -0.0062582553, 0.0014102497, -0.0004348521, 0.0006412645, 0.0011054412, -0.03564619, -0.011732457, 0.008129612, -0.01376968, 0.011401655, -0.0029473305, -0.029335223, -0.008550981, 0.012153946, -0.040823918, -0.019702744, 0.00041149065, 0.006125591, 0.011399454, -0.006577125, 0.001537134, 0.021102218, 0.027161092, -0.019644037, 0.01579899, -0.018008318, -0.015761523, -0.012838209, -0.010969694, 0.02366614, -0.003094434, 0.04375229, 0.0018364182, 0.0072783614, 0.011342475, -0.016691752, 0.001601844, -0.018109636, -0.0037841694, -0.012414403, 0.0012755009, -0.0013429554, 0.012637651, -0.006098707, -0.014403175, 0.019804463, 0.025572935, 0.014041387, -0.024044337, -0.0091346465, 0.017226849, 0.004569677, 0.019153617, -0.013180606, 0.035241064, 0.0025653306, 0.023104504, 0.005498987, -0.0073444904, 0.032868367, -0.013703191, 0.022640815, -0.017276328, 0.006306904, -0.0267601, -0.0032637857, -0.02633114, 0.006302831, -0.035003956, -0.009335192, 0.0349098, 0.024773622, 0.01352065, -0.023931788, -0.00614235, 0.020720575, 0.0056554633, -0.013849198, 0.0020851768, 0.013534091, -0.002022017, 0.018255685, -0.001525632, -0.041368484, -0.039387964, 0.004699507, -0.062430445, 0.02033057, 0.016059628, -0.065067366, -0.001899027, 0.0012934647, -0.0018387088, -0.018877134, -0.026232095, 0.024225984, -0.011279806, -0.0021658186, 0.006417456, -0.0038661878, 0.021205908, -0.0067474335, 0.0013638339, -0.006805062, -0.020211572, 0.0034388558, -0.014893992, 0.008554053, -0.00030839365, 0.01940081, 0.019739846, 0.010800709, 0.008978474, -0.004660311, 0.014393249, 0.029584419, -0.041567624, -0.018778985, 0.013226258, 0.0038603223, 0.006736762, 0.0039888825, 0.016985059, 0.0065129725, 0.006837229, -0.016433984, -0.0024906395, 0.0053511676, 0.038034193, 0.02673062, 0.011723564, -0.009020659, -0.022176564, -0.032793485, 0.007365385, -0.015074933, 0.015484736, 0.014353993, -0.0015348985, -0.012289425, 0.01837811, -0.003174378, 0.02616491, -0.01952019, 0.009961348, -0.035368077, 0.006118604, 0.0017982003, -0.005377543, -0.0019194615, -0.027156416, 0.018504305, 0.0106596835, -0.024193913, -0.020486072, -0.044564307, 0.007371306, 0.019403735, 0.015553154, -0.016592897, -0.02115266, 0.011123072, 0.025258163, 0.02768138, -0.009697421, 0.019454138, -0.0036332582, 0.020008607, -0.008311124, -0.030241473, 0.03597382, -0.12120567, 0.025763279, -0.016257808, -0.0056242016, -0.01425888, 0.013782738, -0.009988171, 0.00015775846, -0.018274346, 0.0031681047, -0.005336477, 0.01783879, 0.009704121, -0.022195935, 0.00615763, 0.013086769, 0.015555271, 0.014505164, -0.003909862, -0.039219823, -0.013123983, -0.01640556, 0.0032958959, 0.01188894, -0.006406876, 0.0074743177, 0.0041543026, -0.007602078, 0.009253401, -0.034359407, -0.01877495, -0.13957608, -0.023107007, 0.00052971055, -0.020438794, 0.0023550289, 0.004972012, 0.009215111, -0.0035972616, 0.023883168, -0.019848695, 0.017289214, -0.013970847, -0.019131726, 0.0041026934, 0.01907324, 0.10016616, 0.013614316, 0.0007823875, 0.006543798, -0.012204959, -0.006432108, -0.02422983, -0.00896607, -0.003205387, 0.02230965, 0.008736536, 0.009248782, -0.010182449, 0.0018852423, 0.025026415, 0.0100866165, 0.016879456, -0.0037856293, 0.011379549, 0.029168487, -0.0074221054, 0.0082733575, -0.021869265, 0.019339528, 0.017250646, -0.033991266, 0.014333741, -0.013605776, 0.0051370347, -0.059093602, -0.020117464, 0.014659983, 0.025439521, -0.031580698, 0.0073392037, -0.0048305644, -0.07528009, -0.002033784, 0.042774282, 0.0011803607, 0.007986914, -0.0044003245, 0.013466397, -0.0001432308, 0.0032063567, 0.030120734, -0.009999154, 0.013864574, -0.0013808041, -0.026122475, -0.033108898, 0.02438063, 0.0019665097, -0.0074640126, 0.00442636, -0.017537287, 0.021237295, -0.026433477, -0.04750718, -0.0099908635, 0.0058048074, -0.02306566, 0.012601346, -0.001747507, 0.0280151, -0.0016020171, 0.011672047, 0.0011671786, 0.0014279876, 0.012568219, -0.008700409, 0.01796139, -0.008458312, 0.015179936, -0.002101015, 0.009701901, -0.011415741, -0.012199434, -0.0045023714, 0.02940507, 0.01707837, 0.006615225, 0.0012830339, 0.001760505, -0.027952658, 0.019637218, -0.034326993, 0.019554906, 0.0037892167, -0.019629592, 0.025085641, 0.028600348, 0.0028871503, -0.0076567945, 0.0083903195, 0.0151334945, 0.013302511, 0.012009396, -0.0015107552, 0.0013127452, 0.0071475096, -0.0011354464, 0.0004260717, 0.002137971, -0.020833457, 0.0017626245, -0.013015505, -0.014708185, 0.0053786146, -0.01535775, 0.010905239, -0.0055096713, -0.00055545534, -0.011541916, -0.037840277, 0.0100892335, -0.0037010734, 0.0045765513, -0.007471276, -0.0278187, 0.0049779266, -0.0013689426, -0.0020705566, 0.0010406886, -0.017303212, 0.0049450123, 0.005816534, 0.005159637, -0.011794518, 0.010878136, 0.006803032, -0.008426931, 0.0009102594, 0.0037412362, -0.011597922, 0.0009272132, -0.018136244, 0.0019408981, 0.013222981, -0.0077408636, 0.0010264275, 0.007228528, 0.0057611936, 0.0142267905, -0.008730546, -0.017850246, -0.0024623103, 0.011861942, 0.0035089, 0.009613504, -0.00030517767, 0.006436033, -0.023568433, 0.0034221716, 0.0105098225, 0.010934556, -0.009396094, -0.014895258, -0.012074384, -0.006717696, -0.011424915, 0.006525827, -0.001875762, -0.008735518, 0.023278074, 0.0026418464, 0.017600667, 0.013998116, 0.0050838944, 0.01147457, 0.01578202, -0.03065393, -0.0050273957, -0.011353492, -0.000323847, -0.004646027, -0.00966752, 0.028519098, -0.016784068, 0.0024436058, -0.0031341228, -0.009171394, -0.0055746497, -0.003154105, -0.009846612, -0.003149439, -0.01241902, 0.005319861, -0.00398562, -0.008593269, -0.00989928, -0.015698565, 0.011736731, 0.005143852, 0.008013818, 0.020345787, 0.013050727, 0.013241863, 0.0016896793, 0.0047742957, 0.013292756, -0.0008521216, 0.017626613, 0.0063768993, -0.0070359567, -0.0074323174, -0.010422179, -0.0003584034, -0.0027626331, 0.017397469, 0.015333476, -0.0022231285, -0.0015296787, -0.0044829505, 0.0090184845, 0.004907557, 0.0014550228, 0.02809437, 0.0075145396, -0.015146617, -0.0022893865, 0.00038490797, -0.010947593, 0.005395456, -0.008173515, -0.00014028752, 0.003800386, -0.011732298, -0.006007455, 0.011408908, -0.002817339, 0.0006374501, -0.0064301454, 0.0011334969, 0.008717349, 0.0028481835, 0.01000683, 0.012903474, -0.0006147766, -0.020841029, -0.011131393, -0.00690325, 0.020976214, 0.0026233466, -0.015406189, -0.003621349, 0.0008758146, 0.0021508136, -0.0005318945, 0.012606408, -0.009541027, -0.0013467979, 0.005498256, 0.011474472, -0.01868188, -0.013065939, -0.0039651175, 0.000979091, -0.0055821445, -0.0014758048, 0.018546777, -0.008966891, -0.0009309591, 0.0038296564, -0.010163037, -0.0021834802, 0.014824434, 0.0025086852, 0.003125956, 0.0027626597, 0.014366754, -0.0073726457, -0.0017857108, -0.0014695786, -0.026283227, -0.01087476, 0.0060847607, -0.008892529, 0.005210248, -0.006145005, 0.02123015, 0.0044217636, -0.01964498, -0.023026165, -0.005804899, 0.0148348175, 0.0040990547, 0.002968549, 2.6131604e-05, 0.029515697, 0.008684166, -0.0036068964, -0.006135873, 0.017628841, 0.015279907, 0.07846931, 0.01002073, 0.013187343, 0.005778328, 0.0021255638, 0.0068541327, -0.0058220914, -0.011753154, -0.0043641515, -0.0048820055, 0.004668942, 0.029051855, 0.0026093887, -0.0011195164, -0.0130729545, 0.020052398, 0.0057980944, 0.011096877, -0.009365031, -0.001546561, 0.008956042, -0.008772758, 0.0047448752, 0.0015348025, -0.0026762243, -0.018345984, 0.007829765, 0.0045536268, -1.4204903e-05, -0.029989485, 0.005395626, 0.005798622, 0.009113331, -0.014500039, -0.024805464, -0.008345805, 0.004442557, 0.005316257, 0.011345846, 0.015081354, -0.009482138, -0.009937802, -0.0035928134, -0.013815114, 0.009763326, 0.006387285, -0.005335732, -0.013870846, -0.0075140493, 0.00851849, 0.019958457, 0.005867659, 0.0017601523, 0.0013582746, -0.0001707239, -0.0051588328, 0.0022317062, -0.0111142425, 0.015836488, -0.011202919, 0.0042223805, 0.02096031, 0.0006456565, 0.0050825616, -0.006596863, 0.0030959072, 0.0041416935, -0.0030356303, -0.01600249, 7.0855e-05, -0.0013212007, -0.018930746, -0.0014127665, -0.0052704928, 0.027003793, -0.010985092, 0.0040511834, 0.0036235051, -0.008462407, 0.003373689, 0.0013684045, 0.00047315835, -0.013777908, -0.009655824, -0.0055310535, 0.0031081764, -0.00015986986, -0.0050729886, 0.01587476, 0.015894994, 0.016572786, -0.013038819, -0.0034364203, 0.012012467, 0.0042073783, 0.0044233995, 0.059649333, -0.0077317916, 0.00794