Titulo,imagen,tipo,descripcion,url,embedding
493, -0.00089642126, 0.003634625, -0.0018231622, 0.006589468, -0.0005243073, 0.006446835, -0.01241174, 0.020127572, -0.009477283, 0.0030936277, 0.0037953747, -0.0008367482, 0.009697932, 0.0056647793, -0.018808609, 0.0038875171, -0.0026697991, 0.006199865, 0.010734546, 0.0005717021, -0.003901736, -0.00990651, 0.0012178712, -0.0155255925, -0.011632858, -0.015436809, -0.0046122503, 0.013351504, 0.0035493814, -0.0072546317, 0.006159255, -0.006187086, -0.010945563, 0.0010432946, -0.017456397, -0.018599594, 0.015211271, 0.012332029, 0.021876572, 0.012000451, 0.015520973, -0.01206144, -0.0049651507, -0.014669713, 0.0027579009, 0.0056859767, -0.011517262, 0.007404968, 0.0035029773, -0.005793167, 0.007402151, 0.0007818723, -0.018349418, 0.008119098, 0.0032836033, -0.020189866, 0.010077124, 0.0045076595, 0.02944023, 0.0062779384, 0.018284483, -0.0062973346, -0.005262459, 0.012402881, -0.012863183, -0.004412304, -0.005801839, 0.0106985755, 0.013064202, -0.003133813, -0.00093879167, 0.0038267756, 0.0010599517, -0.0016818468, 0.0055812737, -0.015919926, 0.01170697, -0.0050399555, -0.020887345, -0.006001045, -0.0026999281, 0.0025896044, 0.0132202, -0.005733688, -0.02167559, -0.010246619, -0.01854812, -0.008160672, -0.008043717, -8.959459e-05, -0.013380861, -0.0007964585, -0.00138613, 0.0009817962, 0.0038874971, 0.0013639191, 0.0017093397, -0.0045791883, 0.014419666, -0.016954815, 0.021524407, -0.021227209, -0.021963635, 0.010997292, 0.011777452, 0.005397081, 0.0034006522, 0.0020352441, 0.0070701735, -0.0004377589, -0.0033148285, -0.011923169, -0.02418391, 0.0059903427, 0.0053733517, 0.00059085595, 0.00882634, -0.0018262643, 0.0045391754, 0.004625376, -0.013776275, -0.008172639, -0.01695047, -0.030663421, 0.008596021, 0.009678477, -0.0027912243, 0.023511898, 0.004349946, 0.004245401, -0.006325995, -0.016148321, 0.008205436, -0.02512742, -0.012795689, 0.0033063008, -0.0041882717, -0.010991739, -0.013957061, 0.0002168783, 0.018085927, -0.0012517608, 0.015862152, -0.020330269, -0.02046218, -0.0038044865, 0.0030791974, -0.010676229, -3.3550463e-05, -0.0061821677, 0.0013383429, 0.009484897, -0.0045605293, -0.006915666, -0.0013716118, -0.0034870398, -0.009470038, 0.002518122, -0.032144494, 0.0057784957, 0.0067965235, 0.01338032, 0.025109114, -0.008698427, -0.0029378647, 0.001291503, 0.00062264653, 0.001996302, 0.02025059, 0.0011923932, -0.009202329, 0.006086221, -0.03254019, -0.0023145971, -0.00017650529, -0.0037803005, 0.0027893372, -0.008681547, 0.011643515, -0.00450136, 0.0013146794, 0.003666869, 0.0075780894, 0.0007863648, 0.0060952753, 0.009511032, 0.004036738, 0.0012835979, -0.021380642, -0.010658583, -0.010065254, 0.0093974555, -0.0075815297, 0.007806439, 0.005319256, -0.0021616104, -0.0035073566, 0.0014899252, 0.0072342404, -0.004944451, -0.0058359005, 0.007177803, 0.0027990337, -0.007120686, 0.0046932856, 0.0018274289, -0.0037496292, -0.00792747, 0.014720169, 0.009638942, -0.014107137, -0.007467789, -0.009740639, 0.0077656475, 0.024893906, 0.008563291, -0.011121952, -0.0019552144, 0.008065921, -0.012304765, 0.0014468774, -0.009734071, -0.0021883128, -0.0052605, 0.00060855766, 0.0054445397, -0.008132503, -0.0029038256, 0.01431341, -0.018661123, 0.008041998, -0.022360794, -0.0030602354, -0.02176966, 0.013112634, 0.009820916, -0.01731549, 0.03076052, -0.0005599372, 0.005012305, -0.013276585, -0.008861134, 0.0071330336, 0.002161678, -0.008933306, -0.009141663, -0.01838528, 0.0037604396, 0.00468325, -0.002824544, 0.00015704962, -0.012834156, -0.00061555754, 0.008550012, 0.025988104, -0.0058308598, 0.0015568195, 0.018372381, -0.0014232781, 0.0051716487, -0.0026243944, 0.0068419324, -0.009332903, 0.0123375775, 0.008339037, 0.01227907, 0.004585548, -0.0029427481, -0.028166363, 0.003996625, -0.010330094, 0.020571662, -0.008992203, 0.012616425, -0.001010694, -0.01910717, -0.006377114, 0.017225469, -0.022716405, 0.020798815, -0.009340125, 0.00028894673, 0.014502375, -0.007950871, -0.01564684, -0.00065679895, 0.008054493, 0.0018329603, -0.004404915, -0.0019772558, 0.037879832, -0.003571497, -0.015604019, 0.004971621, 0.014322975, -0.02092543, 0.0017221908, -0.0009410306, 0.034752652, 0.004470459, -0.0075213546, 0.018045155, 0.019536618, 0.0064482703, 0.0006538353, 0.015967099, 0.008597492, -0.0031420176, -0.008341496, 0.0012580301, 0.0041628266, 0.0014671215, 0.008583955, 0.0049398732, 0.008132992, 0.014350636, -0.0050173597, -0.015905846, 0.010039142, 0.0033292708, -0.005437215, 0.014111793, 0.018790046, 0.0057178503, 5.8505416e-06, -0.006019576, 0.01846212, -0.012016135, -0.0021666354, 0.017651835, 0.0044284356, 0.0125424415, 0.008164022, -0.0077338098, -0.0053159203, 0.016800683, 0.0047582774, 0.013323725, -0.01455054, 0.0011384946, 0.021771373, 0.010059837, -0.005275764, -0.022661604, -0.0023580687, -5.298531e-05, -0.0018168362, 0.00032488385, 0.008425775, 0.00093184394, -0.001719389, -0.0022294398, 0.010363407, -0.02025367, -0.014764755, -0.002201648, 0.012162741, 0.0106911, -0.011854417, 0.010969248, 0.0009183082, -0.0047490722, 0.013163989, -0.08770164, 0.012755247, -0.0022487112, 0.012767114, -0.0014791535, 0.0033427745, 0.0010702405, -0.013992884, -0.021150405, -0.0010798447, -0.019318396, 0.009014859, 0.0061658956, 0.020694239, -0.011279872, -0.0030282424, 0.0022014105, 0.0061717797, -0.0011002879, -0.006796361, -0.011168397, 0.0077291685, -0.01868424, -0.0021651764, -0.013116836, 0.0025115001, -0.0037713505, -0.016150277, 0.002297106, 0.01789384, -0.002145023, -0.0009268357, 0.0021060111, -0.00061083375, 0.0008802663, 0.002592071, 0.00062496477, 0.00066191924, -0.13796401, 0.011157206, -0.007148812, -0.0059110327, -0.0076088356, 0.0054468103, 0.012989732, 0.006234513, 0.01119523, -0.007491612, -0.018988851, -0.008419199, -0.020844467, 0.005251014, 0.015907196, 0.00045197434, -0.010969768, -0.01012939, 2.2459124e-05, 0.017657477, 0.010913731, 0.012806272, 0.024907583, 0.008261039, -0.013408774, -0.017527075, 0.0036004558, 0.0050143814, 0.016331838, -0.0014300423, 0.005606767, 0.00091893936, 0.006030843, 0.0038532545, -0.009814884, 0.013848943, 0.008206557, 0.0027711291, -0.0035174128, 0.005903252, -0.0008622163, 0.0056154146, 0.013577986, -0.0018957267, -0.008131484, -0.0057844287, -0.006305989, 0.009202597, 0.025630958, 0.0024030597, -0.005470294, 0.0132455835, 0.001842952, -0.019129205, -0.005375828, -0.0041702813, -0.008151421, -0.0149943, 0.009863075, 0.0024710014, -0.005119055, -0.00048806422, 0.01806242, 0.006831189, 0.009241913, 0.0013372173, 0.0036196285, 0.009863242, 0.010659389, 0.009403427, 0.015234432, 0.0026048962, 0.007683107, 0.0064741415, -0.010321778, -0.019420449, 0.029985268, 0.009146001, 0.013790837, 0.009874067, -0.00593552, -0.00334986, -0.017251968, 0.0021336854, -0.0032442075, -0.02430136, 0.011141501, 0.010193968, -0.0053145103, -0.047932576, 0.0062174103, -0.018543405, 0.019255511, 0.01461428, -0.013515979, -0.009703555, -0.0009329295, 0.012594922, -0.019708065, 0.017481834, 0.0032802552, 0.022493253, -0.011064571, -0.0036084529, 0.0068010334, -0.015018434, 0.01001531, -0.015972476, -0.013853999, -0.012985353, -0.015489034, 0.008317493, 0.0051281443, -0.012074892, -0.014909135, 0.010296718, -0.011688045, 0.006873002, 0.0004410219, -0.0045652706, 0.011813166, 0.009016318, -0.012193458, -0.023523975, -0.0058733206, 0.025672045, 0.019454598, 0.005359484, 0.014777836, 0.0072994665, 0.006923012, -0.008468046, -0.00033812277, -0.0148485005, -0.006888706, -0.025159294, 0.0022755624, -0.023651524, -0.010785251, -0.01172552, -0.0013498099, -0.012286665, -0.008630449, 0.02156095, 0.013614281, 0.016484091, 0.019387672, 0.00022095027, -0.013684917, -0.00597128, -0.017073162, 0.008109234, -0.02884888, -0.0016699487, -0.0015418972, -0.0066856584, -0.007908029, 0.0012940753, -0.011301287, 0.00487546, 0.016205803, 0.02511852, -0.0013558085, 0.003739525, 0.006156676, -0.004403801, -0.009019743, -0.020432495, -0.014797424, 0.018948374, -0.013457114, 0.0039633177, 0.022543835, -0.005951157, -0.0055423626, -0.011318859, 0.012499731, 0.01260587, -0.016493088, -0.00898399, 0.0017399266, -0.0001918413, 0.002593509, 0.00401142, 0.0022927294, 0.012884947, 0.022233773, -0.002891992, -0.008249615, 0.012373843, -0.015468252, -0.004235625, -0.022970768, 0.004990694, -0.014329813, 0.014410428, -0.009796115, -0.0023297, -0.011173568, 0.019695938, 0.0056940927, -0.0037103572, 0.0011488942, -0.17061615, 0.0042582154, 0.010411694, -0.004705365, 0.0013010673, 0.00980425, -0.012176141, -0.008402659, 0.027976047, -0.01462097, -0.0064594527, 0.02553006, 0.013387053, -0.010873229, 0.00089748995, 0.028078211, 0.012424924, 0.018086728, -0.00048608283, 0.009540693, -0.037281845, -0.00868775, -0.0030275977, 0.050781246, 0.017872158, -0.0011330053, 0.0032977418, -0.011604613, -0.018315354, -0.016293846, -0.00079027814, -0.00804073, -0.019046742, 0.0141319055, 0.013763336, -0.0139832385, 0.010541289, 0.019380832, 0.007989865, -0.0004451642, 0.0087327715, -0.029281754, 0.008357041, 0.0033049425, -0.021264901, 0.0036584123, -0.021062111, -0.019695235, -0.016494183, -0.004030451, -0.02454664, -0.0051633324, -0.022775376, 0.015870174, 0.008641293, -0.035908815, 0.01592652, 0.019837728, -0.0025265745, 0.015227346, -0.005788881, 0.012454245, 0.0189939, 0.0030390006, 0.025130745, -0.018264443, 0.00046001578, 0.1472901, -0.01676658, 0.011089298, 0.0042470284, -0.01440346, 0.018894479, 0.0023300797, 0.015692422, -0.006600836, -0.009381166, 0.018397357, 0.020766743, 0.0016612557, -0.0066825408, -0.012257817, 0.004372598, 0.0022959462, -0.019823117, 0.0011432148, -0.007985418, -0.02006206, -0.014131554, -0.020129412, -0.013727074, 0.0167156, -0.010098704, 0.0010612134, 0.012429591, 0.021353576, 0.017029785, 0.008034697, -0.026304567, -0.014015905, 0.02195542, 0.026992176, -0.016773304, 0.0088314, -0.023871645, -0.004758095, 0.009065318, -0.0021298185, 0.00359472, -0.01356279, -0.019053632, 0.008213198, 0.013239208, 0.0007353901, -0.008933101, 0.003269178, 0.019527197, -0.03827217, 0.005308485, -0.0114859445, -0.010286176, 0.007842557, -0.01719036, -0.014744703, -0.004032748, 0.013928051, 0.0051352815, 0.0018373389, 0.010141453, -0.018098839, 0.005429967, 0.015535044, -0.013109869, -0.0058601596, -0.017698374, 0.00064260553, -0.10729085, 0.011349138, -0.03167653, -0.0077215633, -0.0044966666, -0.00315472, -0.004247468, 0.005132922, -0.0013514037, -0.009394386, -0.008091449, 0.0018609656, -0.014524813, 0.00015081753, 0.0031293752, 0.018064199, 0.005952428, 0.010805444, 0.006359879, -0.017758964, 0.0010726111, 0.008941442, 0.008067153, -0.0036353946, 0.0139329545, 0.009453543, 0.023497418, -0.010519281, -0.0044167796, 0.011965109, 0.015936812, 0.010797021, -0.00881505, 0.018930295, -0.025878577, -0.010705128, -0.0032836853, -0.022653932, -0.010171175, -0.026005613, 0.0066623446, -0.0102168415, 0.011859117, -0.011928722, 0.014624239, 0.007302728, 0.011084456, 0.024437333, 0.0026350087, -0.011373309, -0.009435642, -0.008190687, 0.0018429032, -0.0026314221, -0.0047007776, 0.015283675, 0.011979566, 0.005264395, -0.002650882, 0.0033331867, -0.0055028615, 0.0012042706, 0.0118778385, -0.017347852, -0.017890984, 0.0026351847, 0.0017614472, -0.025436027, 0.044109046, -0.018515958, 0.015722884, -0.019507825, 0.0040066754, 0.0165708, 0.013903961, -0.016520794, -0.004078159, 0.004032736, -0.02502223, 0.024464175, 0.0022874202, 0.00976623, 0.000859789, 0.0120892, 0.014204305, -0.03095121, 0.019043438, -0.007309288, -0.019276937, 0.022924034, 0.0146568585, -0.024044354, 0.007405013, -0.00489648, -0.006021833, 0.026634686, -0.0033675868, 0.023000937, -0.0003805093, 0.0015249983, 0.00036372623, -0.0051197964, -0.003346906, 0.01197038, 0.015855297, -0.013221124, -0.025565078, 0.012929543, -0.008613664, -0.010328319, -0.019415695, -0.011942084, -0.017701013, 0.0013144641, -0.0004342419, 0.018908398, 0.024648914, 0.010858726, 0.0059828334, -0.018486844, 0.018042205, 2.982354e-06, 0.0040127803, -0.009485081, 0.006174495, -0.012905839, -0.012902482, -0.0013117676, -0.008775612, -0.0063311122, 0.005902891, -0.0062415972, -0.008287445, 0.0061267084, 0.0023375126, -0.0046859076, 0.02262755, 0.0055746753, 0.016979983, 0.006976756, -0.00820427, 0.008145581, 0.015768468, 1.576915e-05, 0.0013285128, -0.030430192, -0.01747002, -0.017962351, 0.013441439, -0.008582567, -0.005321929, 0.023224333, -0.016034508, -0.023527313, 0.008717403, -0.009194794, -0.011912666, -0.0018732215, -0.015147606, 0.00012364863, -0.0029043758, 0.012880249, 0.0037876116, -0.002714718, 0.009459092, -0.0032149623, 0.0019574808, 0.006397119, 0.0021236753, -0.0100602675, 0.00908195, 0.013881761, 0.01086657, -0.007637004, 0.014135987, 0.010430036, -0.0027084814, 0.01707184, 0.020720996, -0.056930292, 0.0038623333, -0.010761707, -0.0055792644, -0.014455572, 0.005818454, -0.008910514, -0.015928473, -0.0077715297, -0.010348642, 0.0073251985, -0.0024305754, -0.02183371, 0.012313744, -0.0015349985, -6.9223793e-06, -0.0018301039, 0.00089661794, 0.017560985, 0.0011440435, 0.013990474, 0.00294647, -0.01935224, 0.0048018447, -0.0027473175, 0.001191638, -0.009027687, 0.0015757555, -0.007347945, -0.005753636, 0.0090894075, 0.0048020654, -0.022530539, 0.01929211, 0.005237391, 0.008010999, 0.004299467, -0.023236685, -0.002197602, -0.051885594, 0.0008995743, -0.0020300173, -0.047513604, -0.0056962185, 0.021582326, 0.005850627, 0.0018510545, 0.009302447, 0.037535608, -0.010825615, 0.021997629, -0.01566007, -0.009592108, -0.00042150955, 0.015426543, -0.0036385234, 0.00054886925, 0.014876893, -0.0028488103, -0.0020432142, -0.015860775, -0.020086162, 0.00727967, -0.022369444, 0.034676295, 0.0058709714, -0.019565405, 0.017954987, 0.00083006884, 0.03700242, 0.023578042, -0.01422909, 0.01040135, -0.002001694, 0.0036353627, -0.007689946, 0.020181553, 0.0054080016, 0.0046991883, 0.010721962, 0.018717095, 0.012910404, -0.0123097