Titulo,imagen,tipo,descripcion,url,embedding
72, 0.04809261, 0.03085796, -0.01478848, -0.00199558, -0.10032886, 0.002740922, 0.00055305223, -0.006861998, 0.00015628229, 0.018467152, -0.0038773688, 0.037885956, -0.0048355944, -0.022269346, -0.024990108, 0.005659172, -0.006744855, 0.002191959, 0.008834526, 0.018023102, -0.021626625, 0.014395817, 0.0065053366, 0.009733834, 0.014876513, -0.022865327, -0.012128741, 0.014195118, 0.021631429, -0.04484296, 0.0055137947, -0.0009173531, -0.017011456, -0.005377648, 0.016090892, -0.014140856, -0.0053799218, -0.010378677, 0.0062023858, -0.0011630134, -0.03848274, 0.013480917, -0.0026956745, -0.0028278127, 0.0067540263, 0.009008132, 0.0067017446, 0.0045751394, 0.008121901, -0.010445568, -0.006202191, 0.02715248, -0.012192101, -0.0138586005, -0.005126972, -0.024343478, -0.01774637, -0.0023738022, 0.019439505, -0.012530629, -0.016806025, -0.019748464, 0.011556891, 0.0183739, 0.0070216632, -0.010923644, -0.03227927, -0.0024142948, -0.0021136706, -9.785831e-05, -0.042270694, -0.023236306, -0.000112853784, 0.015373497, -0.006735814, -0.0048972154, 0.01317448, -0.010305167, -0.02478682, -0.005238763, -0.00434307, 0.0217981, -0.025577854, -0.013988772, 0.013499154, -0.0024217505, 0.019559529, 0.008995402, -0.00066072104, -0.003006313, -0.010788545, -0.00843338, -0.00409394, 0.0072811483, 0.007982429, -0.015228227, 0.005590133, 0.028167743, 0.014038293, -0.011619694, 0.014802023, -0.025002174, 0.0075126593, -0.012552436, -0.010795403, -0.010671575, -0.033930838, 0.009666969, -0.0020064663, 0.01369462, 0.016509201, 0.002745355, -0.007115018, 0.014104971, 0.032614134, -0.0044557536, 0.00411396, -0.0030982264, -0.02279027, -0.0054756654, -0.006179864, -0.002792585, 0.014067181, -0.010085237, -0.018085225, -0.011173122, -0.037849586, -0.02295771, -0.0047852644, 0.024670899, 0.01089236, -0.0032855296, -0.013849992, -0.017217511, -0.029553682, 0.012335249, 0.00427243, 0.025426578, 0.007587861, -0.0034935647, -0.020789197, 0.017060189, -0.007601699, 0.008305564, 0.006088124, 0.005435102, 0.0068812612, 0.019573554, -0.011218976, -0.011302713, -0.010606924, 0.008299787, -0.031800006, -0.010150155, -0.020363769, 0.009240925, 0.0068089115, -0.013975475, -0.04838149, 0.013786387, -0.0154794585, -0.00056807214, 0.016578816, 0.0014416019, 0.022660786, -0.014376269, -0.023510182, 0.0069703967, -0.0029316659, 0.003408451, 0.0034212677, -0.017007323, 0.019121157, 0.008230939, 0.009011277, -0.008122834, -0.008564334, -0.0015526045, 0.030171223, -0.046968468, 0.0017957557, -0.0149330115, -0.0003396026, -0.019775167, 0.008131753, -0.011422117, -0.040740736, 0.017269608, -0.010653171, -0.016661683, 0.00087590807, -0.0015586176, 0.016296694, -0.002260104, 0.0056702183, -0.037964657, -0.01379377, -0.01235173, -0.014420872, 0.023453342, -0.035278745, 0.01025916, -0.016111078, -0.00413927, 0.0029298028, 0.0096812565, 0.0051284977, -0.02313332, 0.0031739126, 0.023038797, 0.010701758, 0.00654984, -0.027141191, 0.02232455, -0.005279814, -0.010900955, -0.004562224, 0.0029099563, -0.0025783966, -0.017006189, 0.03231048, 0.019244434, 0.024172524, 0.011997997, 0.023403319, -0.021461125, 0.004805891, 0.016478747, 0.0039932164, -0.017396595, -0.0128755355, 0.015194552, 0.00078211667, 0.011456937, -0.0057369964, 0.004412015, 0.010454053, -0.007258028, -0.03600855, 0.013677345, -0.02310747, -0.0065538036, 0.0054028076, 0.012903252, -0.0028488643, 0.0067897337, 0.0019984087, 0.01754131, -0.016371535, -0.013105033, -0.017759277, -0.003152363, 0.013038512, 0.00069895125, -0.008621002, 0.014082031, -0.003567311, -0.017847927, 0.037260193, -0.01170922, -0.004966191, -0.00014619461, 0.0105351955, -0.0022361015, 0.009816953, -0.014756119, -0.0073209703, 0.008029732, -0.025350379, -0.020001847, 0.009275669, 0.00822229, -0.0107854605, -0.00568529, 0.017146813, -0.030283192, -0.027095057, -0.002727033, -0.011454459, 0.011595848, -0.006936218, 0.024351861, -0.012461137, 0.03664303, 0.010716203, 0.007020321, 0.0067733503, 0.002485915, -0.002809531, -0.010678885, 0.011440894, -0.014757684, -0.0011035852, -0.01304029, 0.022938835, 0.013448974, -0.012382232, -0.007886782, -0.004376779, -0.015994601, 0.0023268822, 0.016436798, -0.011864218, 0.0026403342, 0.03641839, -0.02253166, -0.01837215, -0.0005028724, 0.0068629812, 0.016716361, 0.019439824, 0.0063208034, 0.017355578, 0.0038411464, -4.2839725e-05, -0.0054485803, 0.0016210189, -0.0054635247, -0.01652859, -0.024124263, 0.0052764122, -0.0046752905, -0.0040808576, -0.021045003, 0.0023935158, 0.01376378, 0.019783592, 0.0025251068, 0.012219669, -0.0016533586, -0.006947876, -0.0042129993, 0.011466375, 0.01670044, 0.002837816, 0.0037286296, -0.0009029633, -0.018531768, 0.0028468503, -0.021384116, 0.0015797871, 0.0056942566, 0.0105040055, 0.018825416, 0.024887038, 0.03541063, 0.015471799, -0.0125607075, 0.021087585, 0.0007364959, -0.019420238, -0.0136465, 0.029171875, 0.019183652, -0.005767018, 0.014621016, -0.0073527223, -0.01130714, 0.025090598, 0.019949848, -0.0012700825, -0.0035313219, -0.01865574, 0.007388101, -0.0005837517, 0.0035602022, 0.004801359, 0.015679013, -0.008681703, 0.013513736, -0.01657233, -0.0259141, -0.010396657, 0.012231836, -0.010262405, -0.0032119586, -0.0040919515, 0.004614252, 0.003766228, 0.0057982057, -0.0031756125, 0.0022486907, 0.0033393009, -0.006090762, -0.02835543, 0.016437437, 0.018299242, -0.0021204911, 0.006775835, -0.017834403, 0.008923929, 0.012564778, -0.0016724649, 0.014955095, -0.008447722, 0.0034470567, 0.012332682, 0.014385323, 0.0024960844, 4.792232e-05, 0.014477685, -0.0016821405, -0.008266695, 0.012039955, 0.03472998, -0.002035323, -0.005228902, -0.018705998, 0.0047376365, -0.011112882, 0.00455605, 0.0073103094, 0.02596462, -0.020556325, -0.011290518, -0.0019305698, 0.012735648, 0.014630599, 0.009025471, -0.008144126, 0.0014383594, 0.008098108, 0.012680253, -0.023811795, -0.007695719, 0.018177243, 0.0012197888, 0.006676619, -0.026854854, -0.0075086947, -0.004203134, 0.01894427, -0.0011834716, 0.008866497, -0.005087557, -0.023712013, -0.009254393, -0.0044016354, 0.00895291, 0.0013472785, -0.014093974, 0.0110426275, 0.006527956, 0.027648645, 0.000116985495, 0.009894054, 0.0032597668, 0.0014037511, 0.023456672, -0.0016789492, -0.010807263, 0.008067429, 0.019276017, -0.013769817, 0.019767541, -0.0022712979, -0.003536519, -0.006364517, 0.00034153648, -0.00059458625, -0.000628619, 0.003176006, 0.019535728, -0.0039882883, -0.000542386, -0.024312912, 0.011538495, -0.005511294, -0.015789825, -0.013763588, -0.0023182135, -0.024352986, -0.0001822308, -0.01274475, -0.019821564, -0.0026943157, -0.022470403, -0.011888344, -0.030701654, 0.013174405, 0.0012960881, -0.015867773, 0.02891536, 0.00064767286, 0.023401733, -0.0064994977, -0.00040123437, 0.01902316, -0.012136505, -0.012017392, -0.010086609, -0.024815118, -0.0056865495, 0.0005624953, 0.0042302487, -0.014591883, 0.0014086782, -0.02855338, 0.019117048, 0.0037730501, 0.017818296, 0.009172503, -0.0099745905, 0.010026947, -0.0006922607, 0.009451563, 0.0036876663, -0.017385507, 0.0039276984, 0.0027475904, -0.003960271, 0.005223884, -0.029062903, -0.035914946, -0.0117485495, 0.015345062, 0.007194863, -0.016489526, 0.00077795534, -0.020053457, 0.015780104, 0.0074441684, -0.011518899, -0.002086807, -0.011206571, -0.0035190901, -0.009737748, -0.0070123863, 0.016898528, 0.0048277085, -0.010525128, 0.028793704, 0.0003561175, 0.014176308, 0.0073647713, 0.016388828, -0.0021325084, -0.00047174687, -0.0017096021, -0.0014608168, -0.013788913, -0.0072499486, 0.01456769, -0.018883249, -0.0010249182, -0.002595252, -0.012081783, -0.00352999, 0.01863977, 0.026226811, -0.013112472, 0.02324906, -0.013903699, 0.009118169, 0.009683843, 0.0068311146, 0.016300706, -0.021885972, -0.0044596912, -0.013824767, 0.007439209, -0.011296973, 0.0028545917, -0.011478612, 0.006756345, -0.013032676, -0.009694052, 0.033350933, -0.0131635405, 0.023218827, 0.027326768, -0.014385135, 0.0019409847, 0.0041407575, -0.013477465, 0.0037478767, 0.017294075, -0.0028971387, -0.0015067619, -0.030359644, 0.010408243, 0.01944597, 0.011826336, 0.00863576, 0.001751278, -0.024495872, 0.0021243796, -0.006770071, -0.01718551, -0.0011701462, -0.020570084, 0.012503629, 0.008048749, 0.008733237, -0.014151242, 0.00050501816, 0.012882582, -0.017938169, -0.011916808, 0.0039065704, -0.01733441, 0.0072174687, 0.004012768, -0.008514044, 0.03744308, -0.009788437, 0.002425968, -0.010198596, -0.020912942, 0.0033562041, 0.014809931, -0.0010970304, 0.009415246, -0.017378336, 0.009718664, 0.051901147, -0.03296223, -0.007334066, 0.006453028, -0.0045756726, 0.01702927, -0.014053179, 0.012117201, 0.0066834483, 0.008385425, 0.018372027, -0.009857223, -0.026005162, 0.0040281205, -0.0047322414, -0.008657236, 0.0038634827, -0.012866719, -0.009951138, -0.0052961335, -0.0015029749, 0.0071869064, -0.011594964, -0.0035152528, -0.00962598, 0.0008235004, -0.024555463, 0.021532493, 0.0034926122, 0.012251844, -0.0054928567, 0.01132027, -0.0042771334, 0.0077258865, -0.010131245, -0.009886273, 0.010960299, 0.011606593, 0.01781354, -0.003049479, -0.024285521, 0.004035341, -0.008042082, 0.023302834, 0.030367266, -0.0053277956, -0.013123676, 0.045456324, 0.031798456, 0.009205171, -0.008197798, -0.0023627738, 0.0052240673, 0.010017321, -0.0008682434, -0.011318558, 0.008030231, 0.020261627, -0.00064055476, 0.028451914, -0.023268884, -0.0140130585, 0.017210362, 0.0012475364, -0.013510824, -0.010363313, -0.0077067586, 0.0148075605, 0.016010517, -0.0131650055, 0.011580633, -0.007814755, -0.01771868, -0.006027432, -0.007959421, 0.16772088, 0.121153064, -0.023049131, 0.0039865477, 0.013568607, -0.005549959, -0.0044665732, -0.00453626, -0.009045559, 0.001715339, -0.004235248, 0.00845603, 0.019838223, -0.004221322, 0.0037407812, 0.0141443815, -0.0034328431, -0.0029555645, 0.0012331378, 0.0025534525, -0.0063753435, 0.015094631, -0.020802103, 0.0067014364, 0.008649133, 0.00088669476, -0.007982955, 0.01937712, 0.0031055054, -0.004338393, -0.016934318, 0.0011846281, -0.018957455, -0.014748921, 0.017384652, 0.0074811294, -0.019323803, 0.002163141, 0.0037295995, -0.0007141434, -0.0073362305, -0.0159992, -0.00183551, -0.007838731, -0.0018301115, 0.0026671414, 0.014126391, 0.0012311224, -0.018427717, 0.03520707, -0.005351322, -0.0004910413, 0.0008916371, 0.010973479, -0.005454182, -0.0057622734, 0.0070631965, 0.0060032597, 0.00027602407, 0.0039777835, 0.0030552354, -0.008436921, -0.021427782, -0.00106377, -0.018011488, 0.017181339, 0.00392917, -0.0061476827, -0.009880488, -0.020656444, -0.002948778, 0.010779575, 0.004553386, -0.0026343046, -0.013967825, 0.0053476347, -0.0034874803, -0.008724841, -0.012261275, -0.017307425, 0.013119485, 0.016942393, 0.008096879, -0.010379109, -0.005116247, 0.0021950076, 0.0021182806, -0.0054469486, 0.101658925, 0.010193784, -0.004185188, -0.010066706, 0.013462351, 0.022679945, 0.0091729695, 0.06632635, 0.009888197, -0.012668575, -0.013933188, -0.0010616601, -0.001802269, -0.013898326, 0.0002406397, -0.003386584, 0.010503337, 0.0621307, 0.013673858, -0.0035214175, -0.016785322, -0.013051882, 0.0140132215, 0.002979598, 0.008903055, 0.01077977, 0.00026968413, 0.011872367, 0.004289091, -0.013249582, -0.091305025, 0.0050998954, -0.014153291, -0.010130874, 0.0025767363, 0.033601485, -0.025313584, -0.01161384, -0.0068850834, -0.021345222, -0.0046748556, 0.029347295, -0.003325418, -0.002889152, -0.0011689166, 0.02119476, 0.0024272613, -0.027790392, 0.00222674, 0.002432251, 0.007256109, 0.005410824, -0.011840775, 0.024346009, 0.012547493, 0.012474385, -0.020550033, 0.01465671, -0.015076347, 0.014928751, -0.0060734064, 0.018958818, -0.014417392, 0.0064797243, -0.008824067, 0.00040493612, 0.013279093, 0.017198648, -0.0005863952, -0.01379726, -0.0069746496, -0.003461433, -0.019150957, -0.032334287, 0.025386326, -0.0018047206, -0.009652897, -0.020868639, 0.0009547798, -0.002325392, 0.008287068, -0.00061315054, 0.018463487, -0.0071967067, 0.014173718, -0.0013857535, 0.013948919, -0.025704289, 0.008564745, 0.02404426, 0.0043769064, 0.013719764, -0.0054308437, -0.014943019, 0.00071340107, -0.010892679, 0.016010264, -0.0010594582, -0.01083912, 0.0027203278, -0.032463178, 0.016263435, 0.011323908, -0.007266612, 0.008975826, -0.0051809545, -0.009697468, 0.013317738, -0.022903422, 0.024461452, 0.026456978, -0.014967569, 0.00072761445, 0.108589344, 0.01259424, -0.0025617986, -0.0070893196, 0.009354785, -0.0083312, -0.007825544, -0.03350793, 0.0008513477, 0.005995274, -0.008252593, 0.0045599462, 0.008289104, -0.005289342, 0.007600517, 0.001384208, -0.012098056, 0.005514009, 6.4605854e-05, -0.00789546, 0.03055575, 0.0007048805, 0.02291377, -0.007813896, -0.011687329, -0.0053884196, -0.0076546376, -0.005954223, -0.010482334, -0.011674783, -0.010165364, -0.012439938, 0.00036378836, 0.0029546332, 0.024772152, -0.0032275908, 0.01836948, -0.0074968752, 0.0122447, 0.017469492, -0.0067380043, -0.00659623, 0.015717756, 0.01805511, -0.036735, 0.1908824, 0.008007725, -0.0097065875, -0.006570802, -0.017384304, 0.0008109952, 0.007247011, 0.024038665, -0.026849559, -0.00080443657, 0.034282945, 0.007996781, -0.011589703, 0.004011549, 0.002709538, 0.007849367, -0.011398368, 0.018641988, -0.035852466, 0.0010121152, -0.0073518595, 0.01399468, -0.010171202, 0.008491028, 0.017478058, -0.009610275, 0.029196396, -0.006128047, 0.002679704, 0.0053072115, -0.0027377459, -0.010925109, 0.020973127, -0.02415081, -0.013544944, 0.009350188, 0.007655992, -0.0016880435, 0.0029286298, -0.00871578, 0.0008633172, 0.01026725, -0.02533295, -0.0029335758, -0.0159423, -0.035727445, -0.021328399, 0.00894735, 0.0014987476, -0.013487156, -0.012565442, -0.014336269, -0.010447883, -0.010197316, 0.009836893, 0.00820855, -0.0015256689, -0.0060242163, -0.0035224054, -0.0043168887, -0.003220055, 0.0033438844, -0.012729579, -0.008842743, 0.0038700856, -0.01306583, -0.0018641409]"
