Titulo,imagen,tipo,descripcion,url,embedding
Denuncia Oaxaca nuevo plagio cultural; SHEIN replica bordados del Istmo de Tehuantepec,https://oem.com.mx/elsoldemexico/img/25459098/1756404749/BASE_LANDSCAPE/1200/image.webp,Oaxaca,no descripcion,https://oem.com.mx/elsoldemexico/mexico/denuncia-oaxaca-nuevo-plagio-cultural-shein-replica-bordados-del-istmo-de-tehuantepec-25458802,"[-0.025514768, 0.007378537, -0.010719735, -0.088616215, -0.035345376, 0.012545509, 0.0050909407, 0.006290251, -0.02218531, 0.011429492, 0.01150152, 0.019316657, -0.0018524118, -0.0060424767, 0.14778523, 0.028353393, -0.0026595697, -0.010874918, -0.022871708, -0.00017620502, -0.0013786999, -0.018650983, -0.023754276, -0.024370998, 0.022649135, -0.002347428, -0.023092588, -0.016446779, 0.016369035, -0.0032648635, -0.0003202175, 0.012105497, 0.018911798, -0.028529247, 0.0054481686, -0.012182378, -0.0010256388, -0.0021265429, -0.009322252, 0.01934336, -0.0044214735, -0.01576742, -0.026110616, 0.010657637, -0.0056179455, -0.0030788172, 0.010603344, -0.049795236, 0.0031049466, -0.004267916, 0.006886582, -0.010674107, -0.030905928, -0.1754058, -0.011512069, 0.017375795, -0.013948448, -0.002932652, 0.003874506, -0.03490264, -0.030687243, -0.0016199738, 0.0020308914, -0.03262242, -0.002106641, -0.022838315, 0.009184548, 0.02072668, -0.008815666, 0.010111927, -0.020475337, -0.013529222, 0.004916534, 0.018919941, -0.0032521393, 0.011000839, -0.025550155, 0.028421544, -0.0033350515, 0.0068515567, 0.0017948671, -0.0058208485, -0.0028187062, -0.010944287, -0.004397986, -0.0066976384, -0.0027671242, -0.0111194365, 0.0093603395, 0.039532535, -0.033487637, 0.008943714, 0.006018687, 0.028405348, 0.0023033912, 0.0072590727, -0.018030979, -0.024268067, 0.03796079, -0.014953198, -0.009947046, -0.0029614628, 0.02361172, -0.0012858969, 0.0148004405, -0.019983502, -2.1756516e-05, -0.025543027, -0.0028079276, 0.023975868, 0.0038950206, 0.001230721, -0.013115355, 0.0011675322, 0.005635244, -0.10901825, -0.031174812, -0.00415823, -0.011551957, -0.0055347104, 0.007941668, -0.003039247, 0.005249668, -0.01120239, -0.0009483455, -0.031136358, -0.0061928118, -0.0017394061, -0.0022608996, -0.017725851, 0.011212391, -0.0127463415, 0.029276913, 0.0040181032, 0.00685838, 0.0053533334, 0.014296296, 0.0005764441, -0.016639462, -0.0026235036, -0.0041088797, 0.029958524, 0.00722209, -0.011993944, -0.0066322926, 0.012541792, 0.01083665, 0.018800538, -0.015955579, -0.011611767, 0.010898953, -0.01375167, -0.013836503, 0.023855578, -0.0085423505, -0.038126726, 0.0053025475, -0.00069402426, 0.006001923, 0.023273015, 0.012825602, 0.0032623964, 0.0013330864, -0.017301008, -0.028804075, 0.029767347, 0.01764299, -0.0017317341, 0.006777667, 0.014133117, 0.007136209, -0.0010299048, -0.0062393234, -0.00046548768, -0.01138725, 0.02059452, -0.029176883, 0.033297807, -0.029849093, 0.016860737, -0.005320133, 0.0057841484, -0.008353726, -0.0016357523, 0.017914634, -0.04896335, 0.01403244, -0.0047843386, 0.0020634853, 0.015178257, -0.027733076, -0.007912942, 0.028419435, -0.020879135, 0.001191653, 0.020969478, -0.012730867, -0.005113894, 0.018910252, 0.005145053, 0.035468686, 0.009044851, 0.001651091, 0.0001482151, 0.019421624, -0.011005292, -0.058975372, -0.015830839, 0.014651574, 0.022081075, -0.0031605426, 0.010093612, 0.007905546, -0.013997932, 0.003851962, -0.014149809, 0.02822181, -0.0056653875, -0.019802613, 0.0010678439, -0.0018276264, -0.014185999, 0.012618171, 0.003978551, -0.0073865643, 0.020856496, -0.032380298, 0.009668813, -0.014884348, 0.008472509, -0.0075361403, 0.02739327, 0.010162715, -0.0010839513, 0.006596492, 0.0087842345, -0.01091486, -0.018200492, -0.011552887, 0.02886046, -0.005795444, -0.010618097, 0.010208494, 0.006117865, 0.0205688, 0.031057453, -0.009007988, -0.008877436, -0.0005262699, 0.012334287, 0.00094801676, 0.0185771, 0.0007338238, 0.027000533, -0.036542445, -0.014011215, -0.0005764514, 0.024873044, 0.010057153, -0.033907607, -0.010761347, 0.007882644, -0.010999577, -0.0010566458, -0.0015312487, -0.008518643, 0.010862392, 0.014830012, -0.019982442, 0.018752933, -0.003820796, 0.008133675, 0.0046880958, -0.010689544, 0.00534768, 0.015766377, -0.056043994, 0.022800606, 0.0055232686, -0.02565881, 0.023521043, 0.0007310806, -0.008513427, -0.014909626, 0.010417182, 0.0031822394, 0.0007948714, -0.021372344, 0.0034361512, -0.022764457, -0.0018311589, 0.01407044, -0.0014341436, 0.0013387646, 0.02654003, 0.002605622, 0.010124122, 0.004027091, -0.01402509, -0.0045992783, 0.019724684, -0.016773839, 0.019648481, 0.03632235, -0.0006862859, 0.014196171, -0.010498993, -0.02143605, -0.024078583, 0.014505311, -0.00081286643, -0.013885055, -0.0057623046, -0.021955699, -0.006101455, 0.0016237916, 0.008994651, -0.012093488, 0.009413612, 0.038417395, -0.025462737, -0.00715999, 0.010069509, -0.015271474, 0.012655567, 0.032667197, -0.023837563, -0.028415851, 0.0051250206, 0.008866323, -0.0021260907, 0.018679593, 0.0029279902, -0.009000684, -0.029959895, 0.029673425, -0.02338844, 0.024054656, 0.004455736, 0.0020628837, -0.018011935, 0.007374734, -0.015304389, -0.018964024, -0.047073055, 0.041842863, -0.009302256, -0.043279152, 0.0020382071, -0.013484663, 0.01217483, -0.015330322, 0.010732444, 0.004924414, -0.02728575, -0.005347813, -0.032415234, -0.003560775, 0.010651421, 0.023670278, 0.019886347, 0.0031515055, -0.0042583104, 0.006459667, 0.0069144988, -0.015490164, -0.01800627, 0.0076442985, -0.027359933, 0.0036317222, 0.0040937318, 0.0023220363, -0.008756016, 0.0127939945, -0.009183417, 0.002349814, -0.02223965, -0.006473557, -0.020895356, -0.009492225, 0.004344866, -0.050377253, 0.034155466, 0.02303541, 0.019903323, -0.011583558, -0.020061698, -0.001572438, 0.018985579, -0.0019510806, 0.013791588, 0.02802457, -0.008135853, 0.013087455, -0.028050289, 0.015020043, -0.03163642, -0.02611081, 0.015600211, -0.020244123, -0.017845448, -0.01470654, -0.0044064517, -0.018031418, 0.020214414, 0.022336401, -0.042940084, -0.024543175, -0.006216524, 0.01923128, 0.015912239, -0.0018317453, 0.020810185, 0.024333537, 0.03403021, -0.0038334362, -0.023584034, 0.012353717, -0.006560204, 0.016966604, -0.003327825, 0.009096788, -0.0020777558, -0.013073164, 0.006261432, 0.0023427003, 0.0028401837, -0.013304233, 0.0017262796, -0.0042633833, -0.027469212, 0.016597321, -0.0054161525, 0.0086117275, -0.024228266, 0.0044910307, -0.035633937, 0.011765748, -0.021645669, 0.0062325923, 0.021446545, 0.014086512, 0.036818076, 0.01346075, 0.02413965, 0.017028823, -0.026463905, -0.01762691, -0.0040297047, 0.0060951635, 0.020295134, 0.0034315402, 0.020191072, -0.015509742, 0.0027851902, -0.001082753, 0.016846694, -0.008232241, -0.008026195, -0.009709149, 0.0107170725, -0.0029383579, 0.010917196, 0.01523399, -0.028766727, -0.0027169927, 0.013506925, -0.010582599, -0.04517592, 0.031293888, -0.015783763, -0.0054194615, -0.0068957265, 0.026514025, -0.015575237, 0.026891174, -0.008045118, 0.015756942, -0.009924683, -0.0049996795, 0.014232034, -0.019579332, -0.012438916, 0.025026513, -0.007998936, 0.030416446, -0.003421093, -0.00072556565, 0.010340729, 0.0001617146, 0.0077708927, 0.01954886, 0.0039022663, -0.023863882, 0.0049064355, -0.035093896, 0.014578893, -0.030402225, -0.032026984, -0.02616437, -0.013676403, 0.0021905527, 0.002941243, -0.0049471892, 0.01775005, 0.0093450695, -0.013333792, 0.013102446, 0.009344955, -0.013089194, -0.04003872, -0.015465587, 0.009417338, 0.009527288, 0.0012934693, 0.0016807246, 0.004560944, 0.0017314914, -0.0030038995, 0.019596767, -0.023290332, -0.024312265, -0.0030766875, -0.012552473, 0.025560606, 0.018062899, 0.0058081592, -0.028592225, 0.029123968, 0.0066020777, -0.008070273, -0.021758033, -0.008059071, -0.0041389493, 0.0061544557, 0.011445794, 0.0054451646, 0.027795168, 0.030056609, -0.026958257, -0.010484499, 0.0038985647, -0.03992335, -0.015300781, 0.011655087, -0.07209193, -0.011449044, -0.008386802, -0.025880426, -0.013248618, -0.0092896605, 0.010263287, -0.021888554, 0.03229828, 0.028607005, 0.011807448, 0.007769158, 0.002202191, 0.005102597, -0.0038778181, -0.0003792953, 0.011686347, 0.017405923, 0.0037414704, -0.0008964133, 0.0076848343, 0.021760825, 0.034040894, -0.018550796, 0.003971595, 0.013983575, -0.014446893, -0.012340072, -0.013836806, 0.038569506, -0.011385538, 0.004700901, 0.03818917, 0.020233568, -0.0047000656, -0.0029611436, -0.014448074, -0.037266932, -0.0034854782, 0.04478808, 0.01612077, 0.007253499, 0.009819981, 0.0020817062, -0.045177247, 0.013722853, -0.036772568, 0.015339123, 0.0032637573, -0.032232724, -0.012292957, -0.00328686, -0.0048734825, -0.004535386, -0.020705367, -0.023774713, -0.011377294, 0.017224418, -0.004988756, 0.02249327, -0.016252648, 0.02770678, 0.013608719, 0.030068789, 0.011052444, -0.011408155, -0.002914056, 0.02654004, 0.030401792, 0.027002092, -0.012043253, -0.02644759, 0.027010756, 0.024706185, 0.0079209525, 0.03889057, 0.015161797, 0.022050114, 0.015939444, -0.024363648, -0.028337771, 0.000968399, -0.093539335, 0.008259537, -0.021191986, 0.01033304, -0.02706799, 0.029118551, 0.03245693, -0.019516392, 0.013128017, 0.0072613605, -0.008438169, 0.019536613, 0.014080012, -0.0147622805, -0.0073271687, 0.035452545, 0.020205297, 0.0058701276, -0.018244617, 0.014095889, -0.00983673, -0.012075784, 0.0272643, 0.0018349945, 0.0049384306, 0.0037299143, 0.014091082, 0.0013201608, 0.003963192, -0.023316488, 0.0077522052, -0.11450829, -0.01674787, 0.042716995, 0.002730368, 0.015197506, -0.0054283165, 0.03693477, -0.012989807, -0.008225954, -0.0015507687, -0.0016420943, -0.016111024, -0.019482484, -0.010254412, 0.026948456, 0.11869357, -0.005797891, 0.015399792, 0.016506432, 0.00455641, 0.025409024, -0.010156279, 0.029749455, -0.010082732, 0.028471984, 0.009125298, 0.0011715709, -0.010817759, -0.010646537, -0.007059178, 0.009705838, 0.00474537, -0.0065234965, 0.0073540187, 0.009957633, -0.0036947215, 0.02286888, 0.020475218, 0.0042203874, 0.0068937833, -0.0015269925, -0.0014941633, -0.008225983, 0.0032567692, 0.024723686, -0.009578431, 0.020022685, -0.010646529, -0.012294001, -0.0012732177, -0.004142205, -0.076515086, 0.01707381, 0.014171302, 0.02609, -0.0083655855, 0.006990107, 0.021471811, -0.006248632, 0.029273732, 0.028223036, -0.00272344, -0.017878218, 0.005830106, -0.01702286, -0.025640847, 0.03728103, -0.01713177, -0.0029984496, 0.007335739, 0.01709755, 0.0060159294, -0.04376861, -0.03034131, -0.0030832072, 0.003947393, -0.017521825, 0.011477178, 0.008906332, -0.006487176, 0.0092792325, 0.008431154, 0.0026833136, 0.038934097, -0.018636573, -0.032893147, 0.00094934506, -0.025599824, -0.0064273174, 0.003616106, -0.006161657, 0.010104986, 0.017236631, -0.023723308, -0.0008855285, -0.008677671, 0.023276677, 0.005666572, -0.027199369, -0.0009431204, -0.0050405893, -0.015182061, -0.020653538, -0.01511682, 0.0050818822, -0.020310454, -0.0013324391, 0.0048639784, 0.00052004866, 0.010490298, -0.007928865, -0.0015674728, 0.018911708, 0.009698784, 0.004763699, 0.023604454, -0.00621828, 0.014796365, -0.003709019, -0.012753434, 0.015003854, -0.00048058055, -0.0128775565, 0.021231167, 0.001290725, -0.002943226, 0.015572842, 0.0016354189, 0.005900468, -0.0421836, 0.020601757, -0.01954408, -0.008414789, -0.0046284306, -0.013340328, 0.011033936, 0.013296945, 0.005359585, -0.0127581535, -0.0074604093, 0.03252067, -0.00077997573, -0.027123632, -0.0022510097, 0.00033224604, -0.0037504083, -0.00447119, -0.0036872085, 0.0040789507, -0.003337262, -0.005007818, -0.008502958, 0.017035266, 0.012152457, 0.008453216, 0.0059286966, -0.005146417, -0.0021094976, -0.0035283458, 0.020994576, -0.002133904, 0.00088348816, -0.008238269, 0.0037232968, 0.009441617, 0.003325406, -0.0024378076, -0.0010698596, 0.011012272, 0.012720877, 0.01309784, -0.0025580798, -0.012275436, -0.0030734236, -0.0037190898, -0.009233276, -0.013696631, -0.017745322, -0.0021140769, 0.0027260412, -0.00063463976, 0.019801514, -0.0017862696, -0.0074102157, 0.012319203, 0.017469734, 0.0027521066, 0.016532805, -0.001141932, -0.014000476, -0.0075502917, -0.03835074, 0.029972265, -0.012431512, 0.004662184, 0.0047362708, -0.009351997, 0.010519188, -0.019685399, -0.00265472, -0.005455477, -0.020172158, -0.016840782, -5.4013275e-05, -0.000893585, -0.0021507817, -0.0026497487, -0.0018861635, 0.017587934, 0.0023708914, 0.0037712473, -0.002090221, 0.012617234, 0.0060926974, -0.014843024, 0.005194841, -0.0026969488, 0.012452474, 0.02435736, 0.0072944784, -0.0004525229, -0.006509359, 0.0019485306, -0.0011339863, 0.0012804262, -0.007522097, -0.000835731, 0.0010844646, -0.008456551, -0.002941409, -0.0011139164, 0.004620558, 0.031887498, 0.011720773, 0.0073379595, 0.0022089302, 0.006003809, -0.00253024, 0.002407623, -0.0001385807, 0.002896894, 0.005088809, -0.0056574647, 0.00561345, 0.010955284, 0.0064180987, 0.0013191674, 0.009959694, -0.01716165, 0.0095377825, -0.016679203, 0.0012220806, 0.006650445, 0.021205634, -0.00070130057, -0.0016159937, -0.012812673, 0.004930572, 0.02338524, -0.0063622314, -0.003931302, -0.010692114, 0.016452886, -0.009774089, 0.0091093695, -0.009778737, -0.009140254, -0.0041489527, 0.0072049173, 0.0027804018, -0.0074047423, -0.004045819, 0.008072036, 0.00075379835, -0.0064704996, -0.026505029, -0.009673555, 0.0005834181, -0.004490167, 0.0046281484, -0.009563783, -0.00069554284, -0.0075015337, 0.011861978, -0.0024363284, -0.006586249, 0.0067307767, -0.0023878277, -0.0036680982, -0.023478067, 0.0103338985, 0.0035297682, 0.01790399, -0.0032714852, -0.007661035, 0.010490394, 0.0038583004, -0.009905883, 0.009056899, 0.008435044, -0.014596558, -0.00021704909, -0.0009683346, -0.025924264, 0.019640265, 0.00026955822, 0.0014879265, -0.0025332274, 0.004318309, 0.010132061, 0.081397764, -0.00034756673, 0.018939462, 0.016498556, 0.0034593984, 0.017062368, 0.0063142073, -0.0121462215, -0.009115617, 0.022588048, 0.0041937353, -0.01812898, -0.002921414, -0.014106072, 0.0033320475, -0.004546688, -0.010727769, 0.0073035858, -0.004167137, 0.019139081, -0.002955057, -0.004098514, 0.004479995, 0.0028266464, 0.010488299, -0.006109164, -0.004477865, -0.017442545, 0.00032061883, -0.011680075, -0.011994083, 0.034532383, 0.0054004444, 0.017211065, -0.018962117, -0.010528044, -0.0135870855, 0.008623404, 0.014963613, 0.01589078, -0.011983212, -0.01471086, -0.006756272, -0.0048172297, -0.0020616972, 0.0041736234, 0.0031100882, -0.00969398, 0.0014418134, 0.010522405, 0.014564637, 0.009253592, 0.0028030379, -0.01384095, 0.008769777, 0.0033074394, 0.014221774, -0.