Titulo,imagen,tipo,descripcion,url,embedding
010973621, 0.016238874, 0.004134825, 0.004406548, -0.00093207695, 0.0070145447, -0.001582429, 0.009033248, -0.0050186682, 0.0013770201, -0.032695968, -0.0025255864, 0.008489674, -0.004887074, 0.008460203, 0.01933428, -0.02030678, 0.009983224, -0.0043105944, -0.0058708275, -0.01550141, 0.0076615075, 0.00094780384, 0.0054775593, -0.030223502, -0.01931499, -0.009063076, -0.003235136, -0.003344894, -0.009021803, 0.007423758, 0.031834006, -0.004173939, -0.013222776, -0.020164087, 0.0069982344, 0.00011559543, 0.016217753, -0.006823078, 0.06123327, 0.022120781, -0.010930569, 0.00018770125, 0.012900869, -0.0017782596, -0.008496099, -0.018049322, 0.0045607416, -0.0120616965, 0.0004884949, -0.014041232, -0.0016086089, -0.0057406374, 0.013382758, 0.0012618793, -0.009961649, 0.0026109654, -0.0039056258, -0.010687448, -0.0124930665, 0.01038708, -0.0027222221, 0.018175716, 0.014102228, 0.005708253, -0.0005140929, -0.0065574325, -0.016525935, 0.0056880014, 0.000735468, -0.01363678, 0.0047937036, -0.002806106, -0.009725524, -0.015419768, -0.017977465, 0.005289364, -0.011760806, 0.0026795594, 0.0120624, 0.010239957, 0.0038997883, 0.002062856, 0.0055866847, 0.00054221565, -0.011785691, 0.025972288, 0.021590114, 0.009166572, 0.0025749386, -0.0013349782, 0.00056873274, 0.011614091, 0.0138039645, -0.015852703, -0.00046222957, 0.0017431809, -0.013874104, 0.007137264, 0.017735492, 0.019634528, -0.015134756, -0.0015697969, -0.007093125, 0.01282517, -0.014028288, -0.014239346, -0.006194557, 0.0064939316, -0.009100599, 0.0026463426, -0.002686631, 0.003394026, 0.014838458, 0.0022748655, 0.0018815995, 0.0028484296, -0.0007476934, 0.0022594035, 0.0058917915, 0.007927091, 0.011312128, 0.016955102, 0.00849653, -0.0052876887, 0.0011282068, -0.00992275, -0.0030914643, -0.009512612, 0.015182137, -0.016664106, 0.0024182387, -0.02050802, 0.008697265, -0.009639589, 0.0021258944, -0.0019659516, -0.011299253, 0.002452976, 0.006243073, 0.012833875, -0.01467375, 0.007718513, -0.012319698, -0.026721286, 0.009762337, -0.010083316, -0.01611127, -0.008490099, -0.0023692437, -0.011209058, 0.003991626, 0.0010211046, 0.008279549, -0.018080225, 0.00994334, -0.0031759674, -0.011934293, -0.013762599, -0.001699213, -0.0014326609, -0.01682169, -0.030227538, -0.0031105997, 0.011935442, -0.009623568, 0.00037967105, 0.00289263, 0.0024754824, -0.0045493534, 0.0010137261, 0.0012540411, -0.0145199215, 0.0027785955, 0.018963175, -0.01515519, -0.003981482, 0.0087880865, 0.010821059, -0.0143946465, 8.297971e-05, 0.0076593505, 0.0038456507, -0.015047932, -0.012324948, 0.0028807896, 0.0039396184, 0.008283852, -0.007780602, -0.018616304, -0.01854743, -0.0057543768, 0.00032513536, -0.00926451, 0.008651836, -0.009692469, 0.008216347, 0.006789253, 0.0036535335, -0.013349335, -0.034354195, -0.010626374, -0.008416047, 0.017345423, -0.0033572058, -0.0023423037, -0.010319907, 0.003539928, -0.0068672244, 0.023096757, -0.008732942, 0.003977576, 0.010202881, -0.0060720714, 0.0055182767, 0.0022343812, -0.0035217681, 0.0023267914, 0.0040255706, 0.0039475495, 0.0014368383, 0.017252268, 0.015393486, 0.007520048, 0.021356896, 0.0014906568, -0.0044141137, -0.008293017, 0.0022436315, -0.0021720966, -0.0010266085, 0.009108732, 0.012310639, 0.011603852, -0.0025319401, 0.006160238, 0.008235769, -0.016038079, -0.0028843884, 0.007729394, -0.004590128, -0.009646028, -0.005835475, -0.0005065135, 0.0010390945, -0.016427118, -0.0070263343, 0.008373776, 0.00038043497, -0.018511064, 0.0039338055, -0.0070324605, -0.01932498, 0.020066861, 0.0024714395, -0.02127254, 0.0077811205, -0.0061337226, -0.0050916113, -0.01835262, 0.00042462556, 0.016918732, 0.003981787, -0.0033470474, 0.0034532824, -0.016937148, -0.0034367556, -0.0015045335, -0.00011002051, -0.013109881, -0.0034073014, 0.015879463, -0.0043930113, -0.009360746, -0.00031254094, -0.0153154945, 0.011295995, 0.012353141, 0.00046730918, -0.0066504227, 0.00409834, -0.014748574, -0.017115515, -0.015798343, -0.0046847295, -0.005907804, -0.004426739, -0.016698664, -0.012250255, -0.004115074, -0.0006232912, 0.00018805866, -0.0063021737, -0.010983026, 0.0027516389, 0.0116382735, -0.0067005428, 0.012585862, 0.018897776, 0.0034360788, 0.006049632, -0.0028091308, -0.0048477435, 0.008999838, -0.020127792, 0.01825671, 0.020401906, -0.00048174875, 0.015955199, -0.006818638, -0.0064242054, -0.004821407, 0.009880698, 0.01100468, -0.00871857, -0.018609714, -0.0018923691, -0.0006187652, -0.013438329, -0.0044797775, -0.028277641, 0.01079126, 0.0047956854, 0.013825352, -0.007981546, 0.0035756105, -0.003711913, -0.0069368803, -0.0019081794, -0.0034530899, -0.001158046, -0.015492646, 0.02404718, 0.00013356307, -0.00040403075, 0.009490412, -0.002303181, -0.013677148, -0.0041215536, -0.004506385, 0.02351636, -0.007338364, 0.0030214442, -0.002993922, -0.001409168, 0.005588863, 0.0026661311, 0.008418186, 0.0017541038, -0.0012333697, -0.01566521, 0.013356602, 0.020612702, 0.01708348, 0.015397318, 0.0006045232, -0.0016449005, 0.013870073, -0.00037709624, -0.0062335576, -0.016042825, -0.0030529152, -0.0021788145, -0.010945509, 0.010300698, -0.0009275679, -0.006882736, -0.010733849, -0.0032654384, 0.00024254453, -0.008296953, 0.008722991, -0.007101605, 0.021162378, -0.008881815, 0.014721791, -0.009965804, -0.013239768, 0.00035288016, -0.006036982, -0.011103687, 0.0053163026, 0.008525607, -0.002098618, 0.008733942, -0.0019933493, 0.006772362, -0.0015133056, 0.014041231, 0.012609535, 0.010154779, 0.0070257536, 0.0046402644, 0.004250413, -0.00661621, 0.0008922978, -0.008061091, 0.0021465595, 0.0040059737, 0.0051941946, -0.0025096312, 0.0070162215, -0.0047590835, 0.0015629719, -0.010975309, -0.07564311, 0.0054205735, 0.016958289, 0.010217212, 0.015606227, -0.020095252, -0.0063982224, -0.030273737, -0.022108985, -0.002372508, -0.005943604, 0.008964056, 0.0005037238, -0.00036150948, -0.0092767, -0.017927835, -0.0012532254, -0.00094128423, 0.0066871704, -0.015727485, -0.010805716, -0.003063897, -0.007460523, -0.0033726636, 3.3332646e-05, 0.005306058, 0.013593721, 0.013080877, 0.012163317, 0.001939025, -0.0005011563, 0.02968343, 0.007561301, 0.008686964, 0.018982869, -0.002823913, -0.00022177977, 0.006180066, -0.14048232, 0.013615043, -0.00670964, -0.01512159, -0.02108843, 0.0019889898, 0.014914065, 0.0029251357, -0.009804287, 0.008205965, 0.0076138093, 0.007757445, -0.0067499676, -5.1053255e-05, 0.0041581173, -0.012129915, -0.02042777, 0.016349513, -0.0063118413, -0.002201673, 0.0056826435, -0.007276317, 0.014899814, 0.010483593, -0.008527238, 0.0031367978, -0.004973661, -0.0072143325, 6.195071e-05, 0.0028985087, 0.002973799, -0.027928153, -0.008378546, 0.021700904, -0.00020325542, -0.0018924561, -0.010544553, 0.0024399278, -0.01732331, -0.009321128, 0.003319311, -0.0034734823, 0.010449693, -0.0030104143, 0.003965315, -0.0028903012, -0.0070730397, -0.0046062036, 0.016889034, 0.026980694, 0.00717548, -0.009063422, -0.0022255764, -0.009029479, 0.008861115, -0.008793119, 0.002205233, -0.0019010459, -0.022065459, 0.01726959, -0.009873, 0.020257298, 0.023213604, -0.016785862, 0.00999505, -0.0065811593, -0.0021102866, 0.0040455214, 0.0012127357, 0.016844584, 0.010591401, 0.002775494, -0.012866285, -0.023017986, 0.0054101334, 0.0030040913, 0.014806977, 0.018184455, 0.013758659, -0.002195746, 0.0151360845, 0.00068971765, -0.03488218, 0.005003468, 0.008737208, -0.019700749, 0.013773738, -0.0028405061, -0.0007206145, -0.044890087, -0.01669849, 0.0018675433, -0.013250796, -0.018527683, -0.013505235, -0.0070255892, -0.0029910654, 0.02196056, 0.0059636035, 0.0030105524, -0.01086612, 0.009073428, 0.017459774, 0.00240923, 0.0031247025, 0.004512195, -0.019358851, -0.03195381, 0.012847682, -0.011169463, -0.014533808, -0.010113318, 0.018285073, -0.026397686, -0.014083612, -0.011817445, 0.0035618069, 0.007458544, 0.0004900343, 0.013677379, 0.015555902, -0.011512031, 0.0038468614, -0.009861425, 0.006460316, -0.0022351798, 0.029850349, 0.015190894, 0.009602981, 0.0076190084, 0.0021556392, -0.022820393, 0.0039910376, 0.017544268, 0.015165696, -0.0017180841, 0.012773233, 0.00033951976, 0.0046541546, 0.0035534243, 0.0011563583, -0.000876529, -0.005651721, 0.016339876, -0.007542383, 0.01195675, -0.0042987955, -0.013931306, -0.012603364, 0.007266193, 0.008046534, 0.007492082, 0.0020988423, -0.005777346, -0.0065336344, 0.003964614, 0.00087661936, 0.009947445, 0.010739515, 0.0081063, -0.0028320686, -0.0052655535, 0.022182822, 0.014975208, -0.0037421882, -0.00639844, -0.007958112, 0.004745016, 0.004825092, -0.006157243, 0.0056551765, 0.007689463, 0.014219733, -0.011809207, -0.020220103, -0.013233982, -0.00443456, -0.007845548, 0.04124182, 0.00885666, -0.015129341, 0.0012965817, -0.0009257625, -0.006375035, 0.004995131, -0.0067480193, -0.005167287, -0.004099597, 0.007497317, 0.033139065, -0.00921853, 0.0021193195, -0.026118293, -0.0017499335, -0.0062873345, 0.002747752, -0.010906811, -0.01746378, 0.0013579555, 0.0078023677, 0.0009752913, 0.0057202377, 0.0010248176, -0.1808539, -0.028827228, -0.00040328404, 0.0113904225, 0.005765374, 0.012367827, -0.017149556, 0.020852903, 0.015495555, -0.0111429915, 0.016889771, 0.014830452, -0.012147565, -0.024205625, -0.00051962154, 0.0043331645, 0.003817902, 0.002021687, -0.00076888956, -0.0014099465, -0.018134926, 0.016366687, 0.008436896, 0.030729761, 0.014858822, -0.0055842493, 0.006266641, 0.012140583, 0.0006615637, 0.013450294, 0.011648946, 0.008145305, -0.0013041768, -0.013407542, -0.0031217774, 0.015857793, 0.0023949232, -0.0066265278, 0.008430615, -0.006125234, -0.013578356, -0.004097556, -0.0016079812, -0.003231664, 0.0011920203, -0.012921924, -0.012330068, 0.001217577, -0.010984599, 0.009324699, -0.0045796945, -0.010613874, 0.013467401, -0.006001622, 0.0361685, -0.022311071, 0.011030982, 0.0066052387, 0.01929919, -0.007816005, 0.0088809775, 0.0052846815, 0.002733773, 0.021475349, -0.0005942135, -0.0015983982, 0.005104762, 0.12872718, -0.012312918, 0.017778367, -0.0022631418, -0.01888607, 0.03578925, 0.0078093247, -0.010604715, -0.002044585, 0.0049055004, 0.012942489, -0.008989303, -0.0003374781, 0.0014335616, 0.0021514695, 0.028989628, -0.011691749, 0.018719826, -0.005673618, -0.0052036117, -0.017971313, -0.02219074, -0.0011547188, -0.0050995415, 0.026049532, -0.004531918, 0.006717985, 0.015774276, 0.007130856, 0.0052632964, 0.012341906, -0.022720618, 0.004251677, -0.017610667, 0.009700234, -0.0133321285, 0.0020725215, 0.0035991257, -0.00758952, 0.005226761, 0.021034895, 0.004790025, -0.017583732, -0.015549412, 0.0033014521, 0.00957086, 0.018825967, 0.0073163346, 0.0007538777, -0.0017887463, -0.03006185, -0.008369991, -0.020523706, -0.024793835, 0.01497574, -0.023038888, -0.008994166, -0.008658751, 0.008892048, 0.012389345, 0.023666378, -0.029709786, 0.007323896, 0.030826913, -0.0064822943, -0.019061957, -0.017812127, -0.014976378, -0.025323883, -0.10959085, 0.0074089654, -0.017312076, -0.011148739, 0.0013274557, -0.006212931, -0.0011158038, 0.0035026975, 0.009473745, -0.0017493056, -0.010541325, 0.013742744, 0.0022696739, -0.0023943326, -0.0016389749, 0.0024503332, 0.005854349, 0.032878377, 0.037545823, 0.0069305906, -0.00831453, 0.005315922, 0.03893045, -0.02617913, -0.00061400206, 0.0137216635, -0.017977336, 0.002228272, -0.00039225363, 0.01882521, 0.021028295, 0.0056958133, 0.024791488, 0.028309299, -0.014999778, 0.029210305, -0.00088917767, -0.012189964, -0.018885365, -0.023126643, -0.0021492364, -0.008420779, 0.010405816, -0.018459946, 0.00324214, 0.0030202144, -0.007919217, 0.014543077, -0.02322605, -0.015567988, -0.010545034, 0.016083624, 0.02534052, 0.00880047, -0.028849188, 0.03528988, 0.00018992304, -0.007690378, -0.01215899, 0.0067895716, -0.01866358, 0.011646016, -0.019985998, -0.0058598015, -0.02939039, -0.0033125824, 0.002152589, -0.011581439, 0.021580627, -0.0029979416, 0.006341435, -0.0025761854, 0.029595612, 0.023744758, -0.029867694, -0.020219123, 0.015584941, 0.011418988, -0.020329885, 0.011812269, -0.016440136, 0.0033004584, -0.0033194546, 0.0008677214, -0.0011573469, -0.014531699, -0.004761808, 0.0007600552, -0.007233645, -0.0077135577, -0.0057418095, 0.009332664, 0.0012837421, -0.001406967, 0.010309262, 0.009997654, 0.01563596, -0.025616527, 0.012962764, -0.005955198, 0.0023425322, -0.0021641054, -0.019950848, 0.018545838, 0.009728647, -0.01601887, -0.009535815, -0.01262845, -0.025227178, 0.012697764, 0.005609222, -0.0035664265, -0.029371206, -0.023323298, -0.0008840508, -0.0031005314, 0.0027571071, 0.013798149, -0.00047236987, -0.002009456, -0.0058290404, -0.015386187, 0.01169897, -0.015596331, 0.0049912203, 0.001911886, 0.016139837, -0.009646399, 0.0040973597, 0.0046504345, 0.012663054, 0.012029287, 0.0018236424, 0.0011197325, -0.000384983, -0.0056269895, 0.03010764, 0.011274517, 0.0033368927, 0.028540425, -0.008070485, -0.0097107785, -0.008612674, -0.025844116, -0.011132098, 0.008734833, -0.005255673, -0.009164235, 0.006597626, 0.0016633744, 0.0039988384, 0.015065483, -0.006000426, 0.0018785425, 0.003880643, 0.00903295, -0.0016526212, -0.004881888, -0.0048550246, 0.0016351335, -0.029847378, 0.0017311195, 0.0057665836, -0.016275184, 0.009921736, -0.007487871, -0.016057119, -0.00942103, 0.0039291265, -0.027646901, -0.012583038, -0.025053576, 0.008004533, -0.0037305392, 0.009323275, 0.010172316, -0.0029767298, 0.006552607, -0.027251951, -0.06299806, 0.03713032, 0.016973251, -0.021356272, -0.011497073, -0.005745615, 0.028801944, -0.00059399754, 0.0001332185, -0.015801165, 0.002675999, -0.016114779, -0.009629763, 0.0070968126, -0.013153779, -0.01855435, -0.007975323, 0.011676838, 0.010544584, -0.0008824316, 0.0078119077, 0.00017494027, -0.00542272, -0.0023505192, 0.013062211, 0.010210188, -0.005016671, 0.014817289, -0.014051085, -0.017122846, -0.010299634, -0.011833167, -0.0036411074, -0.011313346, -0.01538802, 0.024398306, -0.017416146, -0.016726004, 0.0070623932, -0.061688963, -0.029447457, -0.007911283, -0.057590246, 0.0059604165, -0.00034336088, 0.016923783, 0.0009855968, 0.022278933, 0.012320819, -0.014953166, 0.013088796, 0.016535647, -0.01362012, -0.0008194636, 0.0021418054, 0.007084624, -0.013728373, 0.0029811522, 0.0005301898, -0.024937736, 0.0033793743, -0.034727328, -0.007613764, 0.010702826, 0.013951585, 0.0028520864, -0.023593824, 0.0010157729, 0.009866118, 1.2544735e-05, 0.01121044, 0.0028081655, 0.018794283, -0.0047852173, -0.0034723475, 0.016785914, 0.029500099, -0.004052542, 0.0029934747, 0.027866282, 0.008060847, -0.01719