Titulo,imagen,tipo,descripcion,url,embedding
092, -0.009917097, 0.03731325, 0.007755478, 0.0073839403, 0.012563415, -0.10369386, -0.007285982, 0.0022350808, -0.01474622, -0.011582968, 0.014067608, -0.0003642987, 0.049852364, 0.02531041, -0.00042697947, -0.0051851706, -0.0042899684, 0.018380428, -0.008582635, 0.024143094, -0.02249782, -0.01154829, 0.009788097, 0.033362236, -0.009945589, 0.016926471, -0.006709317, 0.0030297083, 0.011164601, -0.011759504, -0.018957091, 0.024247892, -0.019777868, 0.02284433, 0.017314624, 0.0009981666, -0.0035306467, 0.014618795, 0.0090943, 0.012177341, 0.010852931, -0.010561451, -0.008143783, -0.004723248, 0.007900708, 0.007510468, -0.0007469298, 0.0075997408, 0.019963186, 0.03259704, 0.0019490421, -0.005461997, 0.0039027727, -0.019319754, -0.007822043, -0.0043819854, -0.030812796, -0.0032524567, 0.00024120016, -0.00762618, 0.00022109164, 0.005429613, -0.03969602, 0.014819894, 0.007896674, 0.008745077, -0.021078764, 0.0080338875, 0.011117502, -0.011954867, -0.0060503203, -0.026790792, -0.011500698, -0.03913836, 0.0022674154, 0.021211307, 0.010525077, 0.026456371, -0.011660003, 0.0013260349, -0.0124205025, 0.0041803303, 0.016409647, -0.02676163, -0.017471189, 0.03079081, 0.0056397817, 0.016870705, -0.02447708, -0.009010562, -0.025612514, -0.015024761, -0.007830714, 0.019075338, -0.0015927017, 0.007130481, -0.021327088, -0.0033916393, 0.017459776, 0.012304297, -0.02053676, 0.02209729, 0.0062094554, -0.003176732, -0.021738434, -0.030570427, -0.017866192, -0.04284431, -0.008547335, 0.00948443, -0.010056602, -0.00039029834, -0.006876719, -0.027953045, -0.0011537633, 0.028001163, 0.010543676, -0.0072805365, -0.0075363745, -0.014952133, 0.023378879, -0.008333233, -0.0021718517, 0.0052413107, 0.0017694763, -0.012456631, -0.010929552, -0.038087163, 0.012925456, -0.021128714, 0.0050446643, 0.0025156594, -0.0052005397, -0.0011962696, 0.0012227845, -0.021935506, -3.631017e-05, 0.011885897, -0.010568788, 0.010908319, -0.005086134, -0.026894275, -0.0002883883, -0.003944146, 0.009532243, -0.007676595, -0.009097833, -0.019193716, -0.0063069477, -0.0062924284, -0.012998939, 0.028070416, -0.009947249, -0.014720363, -0.013301863, 0.012010962, 0.006205006, 0.0051316386, -0.015863452, -0.047822196, -0.018343043, -0.01571809, -0.03051855, 0.010745082, 0.0014835807, 0.004180669, 0.0066015623, -0.009968537, 0.025629504, -0.022364447, 0.0052669197, -0.025317391, -0.027263295, 0.030515665, 0.0034364027, -0.024299258, 0.02625079, -0.010115333, 0.010898805, 0.007813549, -0.01927935, -0.0012439492, -0.012119556, 0.0034130956, -0.012739714, 0.03376103, -0.023056392, 0.0027795373, -0.014879392, 0.01108064, -0.002611757, -0.017438108, -0.0176437, -0.0010896955, 0.0057437066, -0.014137864, -0.029081574, 0.013227016, -0.015812432, -0.0024290185, 0.005919918, -0.017260913, 0.013240022, -0.006777093, 0.001445283, 0.0003622813, -0.01405839, -0.009536287, -0.026368678, -0.00017003767, -0.0005378517, -0.016269872, -0.0043518078, -0.027171338, -0.00866902, -0.0062729567, -0.019062553, -0.0042966628, -0.0010738368, -0.007113067, 0.0040525985, 0.0335717, 0.0017645865, 0.008488427, 0.0029912824, 0.03642184, 0.01106935, 0.030127252, -0.0025024454, -0.012413237, -0.031589877, -0.0010021593, 0.011109531, -0.002731458, 0.015373906, 0.0036108275, -0.0002562456, 0.007100176, 0.0070787617, -0.019389713, 0.00062158785, -0.0036773938, 0.004738366, 0.010341809, -0.008301565, 0.01665271, -0.0056223944, -0.007835821, -0.010659863, -0.018463237, -0.017569322, -0.016340962, -0.009071636, 0.00037974672, -0.01471437, 0.0061003175, -0.03102492, 0.0057336977, -0.02078956, 0.031970274, -0.0033784816, -0.006293623, 0.0010848121, -0.006848071, -0.00021862383, -0.013365696, 0.0040956098, -0.013224446, 0.01702165, -0.007647612, 0.0023898473, 0.005078056, 0.007891561, -0.001597183, 0.0037114974, 0.0144853275, -0.009787766, -0.0011499908, 0.0021469065, -0.008448654, 0.014530166, -0.0027796126, -0.0055204523, -0.020640502, 0.03860492, 0.01766197, 0.00082553807, 0.011352934, 0.008514624, -0.0019370525, -0.0054826657, 0.0189208, -0.014062895, -0.01140538, 0.0047216406, 0.019848643, 0.006384114, 0.011025687, 0.004850133, -0.012620754, -0.006638162, -0.02198378, 0.010390639, -0.0090055885, -0.014791242, 0.032001242, 0.015230167, -0.0018650909, -0.0034205865, -0.005618936, 0.0023274648, 0.009038073, -0.015501739, -0.001066385, 0.0076747625, -0.010030225, -0.013107311, 0.0048341593, 0.007137486, -0.015722647, -0.03404608, -0.0033982839, 0.0032565957, 0.010822099, 0.018757284, 0.0005845941, -0.017267536, 0.0074400813, -0.0019898496, -0.010679011, -0.0005302892, 0.0031755948, 0.02433169, 0.004721472, -0.016872022, 0.0118661765, 0.004751635, -0.016330192, -0.03018027, -0.023887912, -0.020462478, 0.002424178, 0.022527255, 0.00019968138, -0.007961726, 0.010318726, 0.028752383, -0.0045053842, -0.018772235, 0.006677076, 0.0069038086, 0.007593839, 0.005994943, 0.0034133699, 0.028705357, 0.0078853, 0.017067453, -0.0050237617, 0.0036576067, 0.0071825963, -0.002200925, 0.020239927, -0.021802146, -0.005367673, -0.0018315985, -0.00027577652, -0.0048631993, -0.01078297, -0.016604993, -0.0019084123, -0.0063656187, -0.0058730138, -0.011663394, -0.0036139984, -0.010081654, 0.010246393, -0.0056119803, -0.0036758564, 0.013721727, -0.0026145393, 0.013621717, -0.0073221163, 0.017539527, 0.016895333, 0.008677649, -0.0021580548, -0.012179137, -0.0023497755, -0.009952555, -0.0015949582, 0.0015390699, 0.007838785, 0.011936325, -0.012458119, -0.016545804, -0.0021593242, -0.00064342475, 0.011310832, -0.0002280479, 0.011061527, -0.0023666366, 0.017709631, 0.031094698, -0.016042054, -0.0033052003, -0.0066826106, 0.006772288, 0.0056474647, -0.009597375, 0.006735762, -0.015365791, 0.016445328, -0.009320928, -0.019630373, 0.01315022, -0.00049185235, 0.00067555526, -0.00045948746, -0.012315896, -0.014604683, 0.00019172023, 3.5571084e-05, 0.030546514, 0.0075839013, 0.010960851, -0.016094452, 0.022596667, 0.008250633, 0.0017439099, -0.010767425, 0.014345047, -0.014335299, 0.008392419, -0.0036879696, 0.016450016, -0.016942874, -0.0034559325, 0.008544078, 0.016217694, 0.0016944822, -0.011259096, -0.004424177, 0.013168485, 0.011533072, 0.0047769253, 0.010848003, 0.008109299, -0.0019904377, -0.018337566, 0.009546368, 0.0055885282, 0.0100628, -0.021980265, 0.011851044, -0.0005315076, -0.0091430675, 0.002088555, -5.272933e-05, -0.017919187, 0.014441269, 0.004650241, 0.013452495, -0.0035184033, -0.01374782, -0.0011308194, 0.023184974, 0.0001345287, -0.00040771914, -0.013265144, -0.052344274, -0.02330822, -0.014056311, 0.0010521511, -0.0018921805, -0.027733607, -0.020683523, 0.006761424, -0.04121802, -0.020600481, -0.002829464, -0.009356646, -0.01851054, -0.0034721668, 0.0053223153, 0.024660932, 0.019385152, -0.007859294, -0.0016584416, 0.0016110521, -0.011401767, 0.013215986, 0.021952163, -0.01788872, 0.010445074, -0.018416647, -0.013727648, -0.007928175, -0.0016580505, -0.012384383, 0.01820417, 0.016399395, 0.0023840207, -0.0142379915, -0.005447515, -0.0054922076, -0.021712381, 0.011151117, -0.0027139387, 0.0049013235, 0.010390394, -0.0070300293, 0.006583797, 0.020558266, -0.01166353, -0.031279497, -0.021775048, -0.009660737, 0.0078086373, 0.008198499, 0.007478721, -0.016262535, 0.003929056, -0.005129114, -0.009476821, 0.0120582655, -0.01149107, 0.009197699, 0.019298054, -0.0024268588, 0.0040157367, -0.008128611, 0.013665705, 0.013116205, 0.019394258, -0.0065157968, -0.002707114, -0.0116353575, 0.007514505, 0.007250838, -0.0077229906, -0.00501578, -0.0030775073, 0.0032959704, 0.009610085, -0.007019221, -0.0023580997, 0.024750408, -0.005208408, -0.0029642044, 0.0052831126, -0.01763591, -0.013424522, -0.028701017, -0.010819511, 0.0034866713, 0.0046318728, -0.0151366675, 0.016304942, -0.03254634, -0.008573646, -0.0025220676, -0.009991363, 0.011674599, 0.010617664, -0.022343751, -0.019999314, 0.013350535, -0.0026445733, 0.010214085, 0.0036323494, -0.010012652, 0.018231478, -0.009034679, 0.008302218, 0.013675189, -0.018267354, -0.0061606397, 0.0064300364, 0.0049169604, 0.00017713947, -0.0055768047, -0.0033756087, 0.002619257, 0.018145952, -0.0017773417, 0.002105373, -0.007988248, -0.024269467, 0.0068562585, -0.0075964383, 0.0049717086, -0.021497868, -0.005184978, -0.001204368, -0.007032057, 0.0056247367, -0.020278372, 0.017525092, 0.009073046, -0.010646061, 0.010688616, 0.0031277766, -0.027074331, 0.009755401, -0.015947489, 0.029997934, -0.028081853, 0.0034191094, -0.0020802175, -0.02537195, -0.011763813, 0.020682856, 0.010358267, 0.0065881754, -0.0015120109, 0.0123681715, 0.05180473, -0.009046686, -0.0034273765, -0.021294026, -0.003029228, 0.02023959, 0.0101825725, 0.030554114, -0.010402856, 0.0065313475, -0.015664587, 0.00042950502, -0.015059151, 0.00048092328, -0.012320786, -0.023262052, -0.021030787, -0.011581114, -0.024127433, 0.01874258, 0.025208406, -0.01801217, -0.01190137, 0.0040055057, 0.0026741475, -0.0032689192, -0.008162051, -0.01973825, -0.010665249, -0.004824117, -0.012703654, -0.002656306, 0.014916544, -0.018979512, -0.0157328, -0.0055142124, 0.024068017, -0.0014335947, -0.014773772, 0.011540444, -0.0053650145, 0.0013493676, -0.014032843, 0.011997814, 0.013824107, 0.002456994, 0.0031541127, 0.011392927, 0.020083953, 0.03966675, 0.023818009, 0.009408637, -0.012523819, 0.0063076816, 0.0005702671, 0.00047657685, -0.00466781, 0.01176728, 0.00370693, 0.026298026, -0.009309333, -0.0050612222, 0.0012861375, -0.005556996, 0.0010783399, -0.01298228, 0.020046012, 0.01814691, 0.0112733785, -0.02085154, 0.016861059, 0.001177885, -0.0082094, -0.019118948, -0.013094422, 0.1784425, 0.11138907, 0.0010762742, -0.005762741, 0.013814336, 0.0011731469, -0.00021030499, 0.018776344, -0.0024601368, -0.012062459, -0.022620143, 0.006394915, -0.012574998, 0.020671636, 0.016662251, 0.00033219863, 0.014059963, 0.0019461414, -0.0220334, 0.014895198, -0.015003887, 0.025360122, -0.003186375, -0.017899716, -0.03823995, 0.006613519, -0.025858508, 0.0021098787, 0.024607072, -0.009378976, -0.009878613, -0.0013018533, 0.0032771728, 0.0018275761, 0.004519053, 0.013022666, 0.021992736, -0.00520506, 0.026237385, -0.0013839048, -0.011228431, 0.009284979, -0.004786276, 0.025353197, -9.973651e-05, -0.0026045248, 0.006689945, 0.00048560344, -0.015333914, 0.008595829, 0.003757561, -0.009980998, 0.011991853, -0.0030929076, 0.0039023159, -0.02265288, 0.00569594, 0.0101867765, -0.0010855402, -0.0012169697, 0.0159453, 0.013948602, -0.008164721, -0.00010816827, -0.021666003, 0.011642898, 0.0017826448, -0.002989911, 0.00033581041, -0.020393446, 0.0033067453, 0.009830962, -0.001983453, -0.0031232138, -0.0136174485, -0.0015138934, 0.0028839542, -0.006764719, 0.013735845, 0.0071014166, -0.031565968, -0.0006728304, 0.007357965, 0.009375285, 0.0062867217, -0.0024371555, -0.012221456, 0.010389139, 0.11098922, 0.016523283, 0.01905963, -0.0070978287, 0.018037023, 0.0049294066, -0.011219994, 0.044040415, -0.008264064, 0.021133788, 0.023297979, 0.00780469, 0.031112345, -0.016046684, -0.0027261383, 0.0064582303, 0.03633864, 0.0393305, 0.01633415, -0.0045056655, -0.031589426, 0.009179458, -0.015210633, -0.020939564, 0.011340588, 0.0023442951, -0.0037775377, 0.0012639462, -0.026897533, -0.014869014, -0.0907776, 0.008507928, 0.013597226, -0.0010632575, -0.009681626, 0.027235795, -0.0027201667, -0.010382617, 0.0004504095, 0.0059989467, 0.027156234, -0.01622474, 0.027847946, -3.327844e-05, 0.004982113, 0.014125076, -0.0035682041, 0.0059087565, 0.004945495, 0.0069487556, 0.008596605, -0.006163487, -0.008639804, -0.0093613425, -0.001723935, 0.018280635, -0.014625803, 0.018446501, 0.0020532536, -0.0073675, 0.0025131262, 0.020394258, -0.026939644, 0.024755975, 0.011362996, 0.04074168, -0.0061265347, 0.0018952676, -0.021182342, -0.0038570706, -0.0014338003, -0.017984893, -0.009873762, 0.0014173371, 0.014046508, 0.009511725, 0.014229762, -0.0051432364, -0.020861356, -0.0098977415, -0.009036798, -0.007690242, 0.008337206, 0.0076910844, 1.1743538e-05, 0.027452553, 0.023165908, 0.0023464856, 0.008679838, 0.0074060354, 0.030572498, 0.0051321792, -0.015387131, 0.009425246, -0.008298515, 0.024551896, 0.00524395, 0.002804574, 0.0012194823, -0.009375628, -0.020660479, -0.013488642, 0.0038482689, 0.013970689, 0.0039564515, 0.009910182, -0.018893657, -0.018814702, -2.6363536e-05, -0.010389181, 0.0030793333, 0.0003912994, 0.009901014, 0.1090665, 0.0050924364, -0.0021856087, -0.0057172575, 0.01681132, -0.024930608, -0.009502228, -0.0071950993, -0.017862832, -0.011578478, -0.0039038088, 0.015358233, -0.03150881, 0.006903296, -0.03038696, 0.010081207, 0.016289504, -0.012535193, 0.016065005, -0.01758018, -0.025015514, -0.0021052966, 0.034602173, -0.0064787045, 0.010384814, 0.00068343454, -0.011954417, 0.008028118, -0.012530519, -0.006143876, -0.0096288165, -0.020885255, 0.015860345, -0.008725292, -0.012140513, -0.02032612, -0.00012244625, 0.0025330023, 0.0037198705, -0.0076030507, -0.0075356597, 0.012979982, 0.0017232908, 0.0070043663, -0.04056908, 0.19120543, 0.027674679, -0.012380897, 0.004831906, 0.004599218, 0.007998459, 0.0035916045, -0.009144536, -0.021068633, -0.0058742086, 0.013058876, -0.0064597614, 0.002916272, 0.016962916, -0.0024754358, -0.008729096, -0.015970388, -0.0016170811, -0.014694158, -0.009292644, 0.01830433, -0.020798035, -0.022710074, -0.004349034, 0.0032676093, 0.0028329194, 0.020421948, 0.002895185, -0.010350139, -0.011412364, -0.011427695, 0.0030110127, 0.00019981801, -0.01326253, -0.0070040873, 0.00632541, 0.013724353, -0.0051058866, 0.00023476547, 0.010469684, 0.0054974835, 0.010204643, 0.011780562, 0.0030291318, -0.013560627, -0.016966566, -0.017870128, 0.02847253, -0.010288284, -0.019031767, -0.01195853, 0.001459962, -0.013644272, -0.01833192, -0.015325235, 0.00235032, -0.038518544, 0.0014894992, 0.01917027, 0.022731178, -0.014629288, 0.006531826, -0.013838804, -0.0110007115, 0.0042878943, 0.014691568, 0.0021917846]"
