Titulo,imagen,tipo,descripcion,url,embedding
Detienen en CDMX a expolicia de Oaxaca acusado por homicidio de civiles durante desalojo en Nochixtlan en 2016,https://oem.com.mx/elsoldemexico/img/25458843/1756403732/BASE_LANDSCAPE/1200/image.webp,Oaxaca,no descripcion,https://oem.com.mx/elsoldemexico/mexico/detienen-en-cdmx-a-expolicia-de-oaxaca-acusado-por-homicidio-de-civiles-durante-desalojo-de-nochixtlan-en-2016-25458453,"[-0.008764011, 0.0006915949, 0.009848205, -0.05249008, 0.014507992, 0.012751122, 0.013494296, 0.012419483, -0.010000288, -0.0150676705, 0.012113897, 0.012927137, -0.017030586, -0.007997417, 0.13569419, -0.015021713, -0.0018201648, 0.009381999, 0.016023299, 0.012129085, -0.001762205, -0.020255432, -0.004018157, -0.027847817, -0.0057365303, 0.00579362, -0.015608247, 0.021966014, 0.0381154, -0.003378557, 0.00783114, 0.030710496, -0.0071292487, -0.023245623, 0.0009780895, -0.03096285, -0.0074109714, -0.000357474, -0.0066592195, 0.024268191, 0.008792212, 0.013690925, -0.027018707, -0.0149577875, 0.014235354, 0.004669004, 0.01276574, -0.017926093, 0.004608182, 0.025053313, 0.007591668, -0.054725584, -0.0049675335, -0.17477623, -0.0077060405, 0.013699438, -0.019047508, 0.019685416, -0.017213736, -0.02843092, -0.0052751694, 0.0331873, -0.02451546, -0.011960193, -0.012478339, -0.008380495, 0.031015616, 0.03283631, -0.037502877, -0.0067217504, -0.016956579, 0.0039815083, 0.009912801, 0.020037288, 0.0030778414, 0.017031655, 0.016795117, 0.017549833, -0.004010141, -0.021342617, 0.027099801, 0.0008263205, -0.023016255, -0.0010348066, -0.011182781, 0.008500571, 0.020638635, -0.01055133, 0.004144176, 0.020182401, -0.018847017, 0.022396438, 0.02456014, -0.0025993653, -0.001055897, -0.00184555, -0.0029536805, -0.034027852, 0.005348478, 0.0007935911, -0.004598416, 0.0069050826, -0.0003156168, 0.00045173554, 0.026208866, 0.0038350788, 0.018665038, 0.0012370445, 0.0010732985, 0.038288184, -0.0024699534, 0.0011711773, 0.00045370532, 0.017225485, 0.009410473, -0.12028885, -0.013987417, -0.009685841, -0.020638723, -0.0200664, -0.013214329, -0.005399616, -0.0021739278, -0.01777141, -0.011382236, -0.010497696, -0.025125016, 0.011137704, -0.009729419, -0.00847499, -0.015203805, 0.006383976, 0.004426847, 0.011868937, 0.020252224, 0.018478038, 0.0038134686, -0.035261467, -0.012255379, -0.02445264, -0.022609694, 0.014073055, 0.015948368, 0.0068847085, -0.0050506783, -0.004617269, -0.007250851, -0.014532077, 0.015388136, 0.012928746, 0.0072436095, -0.035618883, 0.004245749, 0.02725202, -0.008057839, -0.008934098, -0.00027713316, 0.0059721484, 0.03770433, 0.004037773, 0.02294088, -0.019965652, 0.015766736, -0.024437094, -0.029735077, 0.0022337046, -0.022806408, -0.008518878, 0.019799603, 0.0020595004, 0.0024276713, 0.013634922, 0.009899014, -0.005755008, -0.0026991165, -0.01694007, 0.00011217278, 0.02314771, -0.0034921824, 0.03425154, 0.014506781, -0.0025259815, -0.010858396, 0.02855698, 0.013409393, -0.037743904, -0.017901817, -0.01221464, -0.009555286, 0.015970847, -0.018029304, -0.0023212472, -0.018288948, 0.0029657145, 0.028802468, -0.031540766, -0.018145153, -0.002811569, 0.018820267, -0.0057928995, 0.038134973, -0.01874263, -0.0073640924, -0.017505225, 0.00864653, 0.01470573, -0.02924295, -0.016601982, 0.010553967, -0.003041987, 0.013320144, 0.0009806291, -0.015933987, -0.0051233596, -0.01310626, -0.006084342, 0.010628288, -0.012518568, -0.0024380437, 0.010176912, 0.021855583, -0.023667948, 0.020091549, 0.020143526, -0.017975861, 0.00401805, 0.013018272, 0.031159423, -0.012491567, 0.006559037, 0.032635346, -0.0021288844, -0.0049998676, 0.0074984226, 0.022010537, -0.012593686, -0.002272917, 0.0044831843, -0.008018162, 0.045603022, -0.0067268037, -0.00030755598, -0.031224037, -0.020682672, 0.0071188267, 0.018500466, -0.0045623193, 0.0078996485, -0.0142837735, 0.012653638, -0.015409284, 0.021771418, 0.0032718026, 0.015703676, -0.028404145, -0.010909108, 0.016437786, 0.0059584766, -0.003579559, -0.0038487085, -0.0028539537, 0.005508643, -0.017596317, -0.020794459, -0.0230173, 0.02019682, 0.014590242, -0.01492435, -0.03282676, -0.011071897, -0.006810448, 0.0151378345, 0.0014099296, -0.004336079, -0.01743508, 0.035503622, -0.02920244, 0.005819451, 0.013553636, -0.029406711, -0.010166808, -0.020832272, 0.022751052, 0.005097002, 0.021368477, 0.015802644, -0.00070356746, -0.019757872, -0.003630469, -0.0058801, -0.020668086, 0.009495197, 0.014422552, -0.011691982, 0.033465043, 0.0074171997, 0.006752601, 0.0013903895, 0.010426744, -0.021951938, 0.018984728, 0.015895091, 0.009247126, 0.040136155, 0.042995825, -0.0073086824, -0.0102562, -0.020373816, 0.014212384, -0.0007968333, -0.028779509, -0.000572131, -0.01124722, -0.0049371007, 0.005143197, 0.0043407683, 0.009736597, -0.0037363686, -0.009105933, 0.030916309, -0.0007783635, -0.047826193, 0.027386889, -0.0052487105, -0.0077644736, 0.023590801, -0.010776984, 0.020445459, 0.012158958, 0.018911395, 0.0054342817, -0.006218386, -0.007986422, -0.0024804573, -0.016790401, 0.008220255, -0.006096919, -4.1417974e-05, 0.02191471, 0.019433165, -0.02130647, -0.004662156, 0.009382307, 0.00813542, -0.034574777, 0.038508706, 0.0007874087, -0.04920721, 0.015863406, -0.019317184, 0.0259996, 0.008435092, 0.0074929763, -0.004724774, -0.0147997765, 0.015151827, -0.04239446, 0.0123048285, -0.0005156755, 0.0039205267, 0.030171327, 0.019156784, 0.0022394112, 0.020213228, 0.0015673274, -0.007737413, -0.009618024, -0.0055800783, -0.02544955, -0.0028015068, -0.0008530947, 0.03749766, 0.028657377, 0.00077293004, -0.009277234, 0.027168704, -0.018671285, 0.001987372, -0.0027117806, 0.002460647, -0.00012524058, -0.01890145, 0.0321319, 0.020975985, -0.004600033, -0.011133494, -0.0031475928, -0.019257415, -0.001757468, 0.0005774807, 0.017282968, 0.024631362, -0.011723636, 0.017991673, -0.010402315, -0.0050291987, -0.017096484, 0.0066682124, 0.016859785, 0.0076650307, 0.0036817126, -0.023760207, -0.009416087, -0.008289406, 0.014245159, 0.009528219, -0.027835721, -0.03561607, 0.005507305, -0.007540863, 0.0015885265, -0.025505442, 0.001601539, -0.013414352, 0.0050460272, 0.021861618, -0.011202199, -0.020746911, -0.007931944, 0.012891998, -0.0013215821, 0.002077425, -0.026378311, 0.046411455, 0.0058044386, 0.027419863, -0.0061644064, 0.0038524475, 0.01621626, -0.009582426, -0.016844263, 0.0039281407, -0.0069365236, -0.001117231, -0.005017352, -0.0030938976, -0.026371257, 0.0028117788, -0.013098736, -0.040897842, 0.013886274, 0.015260237, 0.01610463, 0.013026339, 0.036422238, 0.00043912238, -0.0075889835, -0.029726217, 0.01200845, 0.022037148, 0.02807683, -0.0152099235, -0.0013227387, 0.008149408, 0.010314416, 0.028445039, 0.030872261, 0.006764958, 0.0081266025, -0.004947086, 0.0036776853, 0.00032309745, 0.005860157, -0.008612741, -0.040111177, 0.0061245733, -0.023241913, -0.034393333, -0.012936259, 4.0752298e-06, -0.02421473, -0.007010414, 0.012190083, 0.019925639, 0.025730891, 0.036547687, -0.008737722, 0.029271103, -0.0048459927, -0.0018870143, 0.01331083, -0.023612723, -0.025345528, 0.016378174, -0.016701221, 0.03626502, 0.023149341, 0.022673646, 0.015746389, -0.002157855, 0.0065153074, -0.008662578, 0.019543795, -0.0098558385, -0.017953414, -0.026011704, 0.006635735, 0.010662097, -0.005593416, -0.0005523536, 0.0017159721, 0.02047774, 0.0064066285, 0.019916154, -0.029140359, -0.02392512, 0.015419034, 0.027784575, 0.010264884, -0.032353923, -0.031832054, 0.0023522533, 0.010864794, -0.018667426, 0.007759452, 0.02820516, 0.0023359295, 0.011228179, -0.013323135, 0.011896169, -0.017977856, -0.040854596, -0.008376677, 0.004304461, -0.012748674, 0.025874464, -0.0012410239, 0.005603077, 0.033062946, -0.0071573197, -0.016766882, 0.01711779, 0.010108723, -0.0090749, 0.031530563, 0.0036897964, -0.0026255196, 0.002178212, -0.009265315, -0.012406938, -0.0068762633, 0.019744886, -0.03932476, 0.009088601, 0.009387486, -0.06671729, 0.0030896512, -0.004018451, 0.0029346945, -0.04606395, -0.011380579, 0.0015438148, -0.017922414, -0.003029394, 0.0015100832, -0.014948974, 0.017954623, -0.0036937178, -0.00060780224, -0.0091745425, 0.008173285, 0.0020913435, 0.00744192, 0.028093101, -0.007974605, 0.02182602, -0.005463402, 0.024417581, 0.01644792, 0.012920871, -0.014168383, 0.033603877, -0.02348941, 0.007446166, 0.017012337, -0.018110536, -0.005858204, -0.013623139, 0.027078431, 0.0070453775, -0.015390164, -0.02035646, -0.011193606, 0.003100969, 0.022404052, 0.020829432, -0.006164896, 0.01686688, 0.0025051336, -0.06058928, 0.018211761, -0.021957237, 0.012174491, -0.012229487, -0.030852392, -0.0011313056, 0.0015352617, -0.008025971, -0.008677065, -0.006219091, -0.019535799, -0.015435863, 0.01388973, 0.0018888386, 0.0033647404, -0.012599495, 0.03070114, 0.012268239, 0.012069607, 0.015122376, 0.00427448, -0.0047182655, 0.022494998, 0.022562956, 0.012373461, -0.004450181, -0.018568594, -0.003489872, 0.03690193, -0.0031777665, 0.028416898, 0.020661702, 0.007636022, -0.00029599437, -0.004443661, -0.008254747, 0.019950904, -0.11003398, -0.00018512324, -0.0011060418, -0.02640169, -0.02085656, 0.023663558, -0.01797532, -0.0063300948, 0.0022693204, 0.0026434406, 0.021736514, 0.0064305235, 0.0086461725, 0.008438698, 0.0018806959, 0.03211879, 0.008818025, 0.017643318, -0.0073128655, -0.014634656, -0.00044902187, -0.0033881138, -0.0064769704, -0.026765687, -0.009436032, 0.004789203, 0.018234093, -0.0019974518, 0.005065853, -0.002231007, 0.022348503, -0.10805266, -0.00042151051, 0.020047324, -0.006741635, -0.0050194366, -0.030123817, 0.02384399, 0.0035770722, 0.03168508, -0.018899577, 0.006821357, 0.0038402812, 0.0017081399, -0.010119103, 0.009142459, 0.10681266, -0.009814761, 0.034222923, 0.028444026, -0.0010851196, 0.0038059237, 0.003460055, -0.010862272, -0.026135681, 0.034313004, 0.02293198, -0.009259587, -0.003985522, 0.006923862, 0.007034068, -0.0038823627, -0.007549734, -0.019636247, 0.026930498, -0.00537322, 0.0067086522, 0.02230745, -0.0033414164, 0.001054874, 0.018623479, -0.0063952007, 0.008079922, -0.0045581483, -0.015336472, 0.00707772, -0.0017759819, 0.016991878, -0.01214808, 0.0039979415, 0.0054618786, -0.03965476, -0.06726055, 0.019788543, -0.0027623647, 0.0060555334, -0.026571974, -0.0043683653, 0.013173816, 0.0073394696, -0.010493804, 0.012550701, 0.028840361, 0.020369947, -0.036170464, -0.012599289, -0.020306697, 0.00018110707, 0.03924172, -0.010701878, 0.01624039, 0.021158408, 0.00022350917, -0.028683793, -0.034120247, 0.020427678, 0.015433747, -0.020653643, 0.054945104, 0.021053271, 7.492428e-05, -0.006797878, 0.011535053, 0.02602289, 0.022924576, -0.01325258, -0.012499802, -0.012349066, -0.02448723, -0.030478975, 0.027704844, 0.031457737, 0.004832512, -0.0042424463, -0.03473315, 0.0020990393, -0.0007841047, 0.0012152204, 0.0018075706, -0.018146288, 0.005452309, 0.00055471994, -0.0037767245, -0.0013951712, 0.008320546, 0.0070079006, -0.005871396, 0.006327735, 5.267759e-05, 0.0062303734, 0.025758805, -0.0066406066, 0.024398698, -0.0034569975, -0.0051330277, 0.004330669, 0.018716585, 0.027906701, 0.004999271, 0.0018948407, -0.035757877, 0.007382762, 0.016577138, -0.0060778875, 0.0034836822, -0.0011739333, -0.018866437, 0.01697214, 0.010066706, -0.02689111, -0.04290861, 0.018314388, -0.009143653, -0.004071364, -0.010174759, 0.0008041913, 0.0009827791, 0.0168748, 0.0063352925, -0.003480503, -0.0065250834, 0.005402089, -0.00751901, 0.0074860435, 0.003443947, 0.0039903605, -0.01748143, 0.0033952112, -0.013355105, -0.0054831435, -0.00018436213, 0.0021038915, -0.003367752, 0.0040794928, -0.0013512068, 0.0047811195, -0.0009869323, -0.0019346331, 0.009893371, 0.00555748, -0.010831677, -0.00331651, 0.0060442807, 0.0076845735, -0.0016759137, 0.011722834, -0.004893355, -0.0044618994, -0.008257036, -0.012453552, 0.0042839865, -0.0010771997, -0.005216875, -0.0063701356, -0.010695984, 0.012457276, -0.0033686259, 0.003518858, -0.012855787, -0.010448364, 0.016870217, 0.0023593123, 0.0012437942, 0.020459967, -0.008837852, -0.0017104126, 0.00095088384, 0.013759806, -0.012507664, -0.0059060096, -0.01922923, -0.008860298, -0.025013365, 0.03643569, -0.009779866, -0.014572489, 0.009419174, 0.0031705874, 0.009837695, -0.003683699, 0.0035567558, -0.00077653344, -0.022775449, 0.011848375, 0.0052047763, -0.0016902193, 0.00836154, 0.002715011, 0.023577608, -0.009341145, 0.01864698, 0.004378798, -0.0026309013, 0.005445965, 0.01017312, -0.0037150602, -0.011397324, -0.004877796, -0.0064043486, 0.02165975, 0.0017358939, 0.020068662, -0.007006198, 0.011092529, -0.015997777, 0.0061303955, -0.0042512296, -0.0093357805, -0.0057393895, 0.004050782, -0.0020645503, -0.011225247, 0.004819856, 0.013358731, 0.015488704, 0.008301138, -0.010161951, -0.0063992906, -0.0005679177, 0.021929242, 0.0040123975, -4.951637e-05, 0.0030234107, -0.015654871, -0.010918533, 0.008886544, -0.0058969143, -0.0013388854, 0.0010855622, -0.005670025, 0.015449596, 0.0027182186, 0.0032435744, -0.005045986, 0.0030666757, -0.015959803, -0.010365348, -0.02633519, 0.018359972, 0.020839643, -0.033525053, 0.011085107, -0.0008253913, 0.009734225, -0.014673095, 0.0084258905, 0.010384895, -0.008877226, 0.002858333, 0.0024175022, 0.0032379823, -0.0013690444, 0.00012216171, 0.0026305404, -0.007494561, -0.016113913, -0.008954973, 0.0029331704, -0.013823315, -0.0075184903, -0.0025692645, -0.018880855, -5.805987e-05, -0.0037122378, 0.00992188, 0.008212954, 0.0021606898, -0.0035690034, -0.0009547375, -0.00029234338, -0.027631253, -0.01021378, -4.058455e-05, 0.044232387, 0.014945123, 0.0020682055, 0.0074626766, -0.011689667, -0.005769888, 0.00043735225, 0.0128772035, 0.02167383, 0.0023834964, 0.00028422382, -0.00850501, 0.013746408, 0.008079192, 0.0046664434, 0.011533485, 0.015496738, -0.004364192, 0.0812257, 0.009499127, 0.0031846324, 0.014030908, 4.6717054e-05, 0.004031432, 0.007242409, -0.012313086, -0.014114557, 0.021630088, -0.006847323, 0.013371659, -0.0077371723, -0.0126299355, 0.0012254122, 0.018569138, -0.0058117607, 0.014126875, -0.009558832, 0.038819045, -0.013985704, 0.020879695, -0.00019395583, 0.016794324, 0.010846112, 0.0024860154, 0.008235448, 0.0030365537, -0.0002415765, -0.0069000246, 0.0034662134, 0.014070032, 0.015935373, 0.008978913, -0.027883757, -0.013031707, -0.010835965, 0.0057492554, 0.019603284, 0.013538877, -0.020840999, -0.0186101, 0.007898255, 0.009599541, -0.025303494, 0.014490838, 0.015973026, -0.024836026, 0.00872276, 0.0092373, -0.013059776, 0.0016390835, -0.009214773, -0.012438118, -0.013633719, 0.003094796, -0.007704312, -0.025425054, 0.036554735, 0.0015559735, 0.011808262, 0.010838893, -0.007255525, 0.0101187425, -0.007027126, -0.017799845, -0.0040231803, -0.010346894, -0.000646683, -0.016701745, -0.0006372584, -0.009091874, 0.0014380042, -0.008005432, 0.018833084, 0.0028680896, 0.019450538, -0.020585245, 0.003140722, -0.0072251013, 0.01856379, -0.002602707, -0.009505248, 0.004009005, -0.0029369225, -0.0061793057, -0.009235109, 0.007543086, -0.0014178836, -0.00633165, 0.0027578028, -0.0041898326, 0.0152968895, 0.0033817892, 0.00079317996, 0.014536364, 0.04105206,