Titulo,imagen,tipo,descripcion,url,embedding
 0.018809877, -0.016433164, -0.012944733, 0.02174311, -0.017330505, 0.0053524654, -0.0134967705, 0.015457966, -0.010481612, -0.0066019422, -0.0033460923, 0.00012417603, -0.013595958, 0.01299658, -0.008075047, -0.015498912, 0.001446823, -0.013787293, 0.018766016, -0.0090408595, -0.0010217422, 0.0059799333, 0.010032275, -0.017996663, 0.019671597, -0.0014249034, 0.0028000763, -0.0035736265, 0.007759561, -0.0023030401, -0.00842236, -0.009392663, -0.003632625, 0.0056705475, 0.009557462, -0.027233165, -0.011405232, -0.0047994144, 0.0009992407, -0.0044900067, 0.0028670651, 0.023515146, 0.0048156497, -0.0031565255, -0.011453926, -0.007114425, -0.000568813, 0.0075963936, -0.0023818933, -0.0066883317, 0.019689662, 0.0031141108, 0.005175974, -0.0012754691, 0.0024014444, 0.013674184, -0.0009150126, -0.00031069736, -0.006101888, -0.020967022, 0.013461797, 0.0009285972, 0.009400904, -0.0027579553, 0.013573003, -0.015448967, -0.0169078, 0.0039321124, 0.012747386, 0.034972236, -0.014777125, -0.0055808937, 0.0042684237, 0.011979611, -0.00065756537, -0.010200896, -0.0010298016, -0.0078102234, 0.016856626, 0.0059930873, 0.0024444854, 0.012731819, 0.009022637, -0.0014230949, -0.0076426496, -0.014088941, -0.009059172, 0.0045597404, -0.011762179, 0.007205122, 0.002698698, 0.014788426, -0.0104000615, 0.004157784, 0.016261835, 0.007713817, 0.004134326, 0.011876039, 0.01271665, 0.02249806, -0.011774709, -0.023433028, 0.023109362, -0.019922318, -0.018708682, 0.015682263, -0.00943575, 0.00052586495, 0.0014241588, -0.010672674, -0.0005030814, -0.0057153865, -0.008918605, -0.01827808, -0.009149693, 0.007935927, 0.008165878, -0.014491919, -0.0033045937, 0.010958959, -0.0010240596, 0.019603679, -0.011029794, 0.00916291, -0.0077159004, -0.012977977, 0.0017246836, -0.0038995144, -0.015386744, -0.0021216818, -0.0021219826, 0.0026322, -0.020279003, -0.0043697017, -0.00053464284, -0.0050743497, -0.0015912675, 0.012757554, 0.020688077, -0.01441972, -0.010285146, -0.0035204862, -0.00023215308, -0.001425688, -0.023731502, -0.0045632813, 0.007145308, 0.0006790374, -0.0125055695, -0.022553554, -0.02190483, -0.023457706, -0.0066131824, -0.007564302, 0.018272053, 0.0063798283, 0.0033676708, 0.0005940013, 0.021795964, -0.00022957746, -0.026076922, -0.005822703, -0.014086857, 0.016370263, 0.0136389155, -0.009139484, 0.011779035, -0.002122148, -0.0022733547, 0.0058272113, -0.002741428, 0.0065198126, -0.0021789498, 0.0025058156, 0.014948528, -0.013309782, -0.014668597, 0.0017874112, 0.0052624964, 0.0038502263, 0.011175874, 0.013560593, 0.016671674, 0.007680609, 0.01814207, -0.0023933807, 0.0008074254, -0.009397707, 0.018476505, -0.0069934274, -0.007878028, 0.017134238, 0.0060945563, 0.0054669343, 0.010837028, -0.007909995, 0.0025751975, 0.0014570944, 0.004482773, -0.0019112055, -0.0020479045, -0.0031406337, 0.0015142614, -0.0026492362, -0.006921398, 0.0023933244, 0.016351385, -0.0003737252, -0.0047713886, 0.002424167, 0.013292626, -0.0020224508, -0.008419443, 0.013656194, -0.009913081, -0.005749379, 0.009825096, -0.0110961655, -0.00031769747, 0.0074726916, 0.0009781014, 0.0023430479, 0.0010904605, -0.01957653, 0.006372373, -0.0076078107, -0.00030653903, 0.0054359427, -0.013188225, -0.0044153603, 0.011866472, 0.010146378, 0.0150996875, -0.0024583254, -0.0014469319, -0.0033172225, 0.010358749, 0.013503182, -0.01106986, -0.022826837, -0.0037503464, -0.013476818, -0.011029502, 0.0007130956, -0.019400809, 0.0071795564, -0.0006681986, -0.013976498, -0.013259592, 0.013190511, -0.0064790426, 0.0019794828, -0.016583456, -0.0046567637, -0.010597462, 0.014456958, -0.02234115, 0.005234125, -0.0063212225, -0.00029728192, -5.9951173e-05, 8.28756e-05, -0.007913074, -0.0039200066, -0.0113463765, 0.026400246, -4.7978625e-05, 0.0033823845, 0.007956381, -0.011598648, -0.008835607, 0.013655364, 0.0127249425, 0.017362641, -0.0011437536, -0.012669849, -0.0053519006, -0.0069847135, -0.011603986, 0.011854553, -0.008562818, 0.01665925, -0.0029262276, 0.013199044, -0.004103286, -0.006224364, 0.0037633467, 0.00042105824, 0.016417203, -0.010617193, -0.01621639, -0.008154235, 0.026444767, 0.0047942693, 0.0052805147, 0.010290171, -0.009194713, -0.00064442976, 0.0049960925, 0.012491472, 0.020885147, 0.015762314, -0.005340414, -0.003721086, 0.0044437503, -0.02318367, 0.0077058296, 0.005028149, 0.027646612, -0.0002862081, -0.014589543, -0.008262092, -0.0014555786, 0.017835293, 0.018288668, 0.004156026, 0.003040421, -0.001279637, 0.0042358437, 0.0009074835, 0.003481034, 0.023570897, 0.007133107, 0.0038032862, -0.0053342083, 0.01642607, -0.006009092, -0.022557113, -0.006953388, -0.002504061, 0.004501511, 0.01896323, 0.0075207497, 0.01531293, 0.0059143356, 0.0028446696, -0.0201046, -0.0033870998, 0.014076186, -0.0011315185, -0.019904003, -0.0115728965, 0.006639662, -0.011821438, 0.009604044, -0.018247955, -0.005365515, 0.002893593, -0.020031473, 0.0063669966, -0.0030833092, -0.0011658245, 9.407996e-05, 0.0070445957, 0.0094987545, 0.014485741, -0.0040122983, 0.008170537, -0.00043527, 0.006013503, 0.009714202, 0.016141523, 0.0019792663, -0.011616876, -0.016526768, -0.09886012, 0.0006187072, 0.02081497, -0.0090135215, 0.00010605976, 0.0058010574, -0.010517312, 0.00604102, 0.0034054096, -0.007815585, -0.0008819295, 0.01033613, -0.000121369885, 0.024672134, -0.00553582, -0.0053589437, -0.009606313, -0.0049999678, -0.005615577, -0.010579611, -0.007763128, -0.0029103053, -0.02540463, -0.006511527, -0.0006120891, 0.014362789, -0.016286995, 0.0022839967, 0.012641608, 0.02134816, -0.010812746, -0.0028725239, 0.016887536, 0.026536308, -0.008123967, 0.014630585, 0.020578653, 0.012861819, -0.13427746, 0.019649973, -0.0005337805, -0.011934713, -0.013089378, -0.0022039732, 0.013772818, 0.012798681, -0.011552873, 0.020791246, -0.01030614, -0.0006393797, -0.031177402, 0.0028870914, 0.00692463, 0.0073948037, -0.040102556, 0.003944367, -0.0046081515, 0.035247535, 0.006532054, 0.0012012826, 0.010441572, 0.014209486, -0.004639727, -0.003581059, 0.007893008, 0.0022776725, -0.0043966305, 0.014850332, -0.003572806, -0.011770079, 0.0052031535, 0.0020795718, 0.015696017, -0.012000603, -0.022315482, 0.0023531262, -0.0089702895, 0.0037352755, 0.0127733, -0.0038446588, 0.006108877, -0.012528964, -0.0066481656, -0.019481925, 0.0064061936, -0.0014244808, 0.0076974276, 0.0042218585, 0.0053111603, -0.010481295, -0.008377522, -0.0027128758, -0.009606608, -0.008174131, 0.0028597629, 0.0040251575, -0.007046012, 0.009976691, -0.01694562, 0.008736106, 0.0105452165, 0.0018176228, -0.0057130535, -0.015525095, -0.0027794358, -0.0106884455, -6.307915e-05, 9.935439e-06, 0.017189063, -0.008310703, -0.006430276, -0.0128629925, -0.005945306, -0.02203962, 0.011789736, -0.005238878, 0.020874139, 0.03187958, -0.009593461, -0.016031647, 0.004128855, 0.0017101406, 0.0056798914, -0.0055627064, 0.02767751, 0.015082551, -0.0030979386, -0.038375713, -0.011857521, 0.0100839725, 0.008616916, 0.013745718, 0.0078024203, 0.0043594707, -0.006455931, -0.006361904, -0.024765514, 0.005753241, 0.0034151904, -0.021000694, 0.019781757, 0.012039701, 0.007312566, 0.01706553, -0.0011790599, -0.01688276, 0.0111295385, -0.032545667, -0.019950496, 0.0032728664, 0.01865472, -0.020214489, 0.0029131155, -0.024486048, -0.005662553, 0.011245905, 0.025004897, 0.022172265, 0.025366759, -0.007844703, 0.00057553017, -0.012037274, 0.0003536222, -0.018653354, 0.008572808, 0.0054750275, -0.01721642, -0.013702874, 0.010653299, -0.029981764, 0.015193628, 0.0051117437, 0.0037204945, -0.016191883, 0.026661972, -0.013360838, 0.014827238, 0.0068864026, -0.012795062, 0.0034438667, 0.0019696583, 0.019703174, 0.020176446, -0.0038866084, 0.0120471725, -0.0028185004, -0.01595765, -0.0027032166, -0.024599385, -0.006663537, 0.00067175744, 0.016521819, 0.016922692, -0.004905483, -0.009995014, -0.012736413, 0.0036891988, 0.007443045, -0.0053356993, 0.015724432, 0.017484246, -0.012731949, -0.016230974, -0.020485368, 0.004219836, -0.022235267, 0.012371751, 0.010737102, 0.008954919, 0.0054414654, 0.020175017, -0.0034289046, -0.024808224, 0.0065890118, -0.0064095324, 0.017623443, 0.016099734, 0.005444145, 0.004949165, -0.010948987, 0.012984523, -0.005829038, 0.016853727, -0.0021808916, 0.0003904466, 0.0016724978, 0.0075564943, 0.040497888, 0.008054421, -0.0053463914, -0.007181481, -0.009382273, -0.0018665632, 0.02570731, -0.018727615, 0.017255738, 0.016695617, 0.018651893, 0.02520738, 0.0153773865, -0.008353004, -0.18071121, -0.011478212, -0.009102576, 0.0012163476, 0.0028109257, -0.0045007206, -0.015653426, 0.008961443, -0.0035453632, -0.016469171, 0.027463924, 0.023035998, -0.011834988, -0.016532617, 0.026639363, 0.013718449, 0.008494699, 0.0129877925, 0.0149284955, 0.00057569286, -0.043163568, 0.007571047, -0.0044053583, 0.0119891465, 0.024988156, 0.0090431515, 0.010387915, 0.0045554535, 0.0007645335, -0.0067799077, 0.013120142, -0.003247766, -0.0052064518, -0.0014894705, -0.004429437, 0.007930067, -0.005271843, -0.0022431011, 0.0024154955, -0.015199475, 0.012125206, 0.016955037, 0.013630514, 0.00083890767, -0.013177395, -0.0023066644, 0.0075564804, -0.014001651, -0.0013616796, -0.01025556, 0.007912126, -0.008560563, -0.0068801576, 0.0018996438, 0.014973702, -0.010333129, -0.006810788, -0.015199848, 0.009758543, 0.0075304373, -0.017205192, -0.02219226, 0.012155943, -0.0015125856, 0.006537274, 0.005809648, -0.0035311154, 0.13157189, -0.031663906, 0.011981487, 0.0053185746, -9.882044e-05, 0.0129464725, -0.02146168, -0.02894877, -0.0013775775, -0.02007568, -0.015009633, 0.018771516, 0.010537727, -0.02994837, -0.011666454, 0.0011226306, 0.008706311, -0.022466388, -0.014659971, -0.017887019, -0.030432576, -0.026173923, 0.021563616, -0.0043643774, 0.011453665, 0.0071316897, -0.011131629, 0.026964074, 0.01814408, -0.0024057918, 0.015707009, -0.012127332, -0.00985885, 0.0056698318, 0.0070229606, -0.0055575753, 0.016934896, -0.004863286, 0.0075297016, 0.0048781764, 0.0052744905, 0.0036707963, -0.027595924, -0.0026549436, 0.00622581, 0.00046265638, -0.0075866333, -0.0034073591, -0.027855648, 0.010290126, -0.024056155, 0.01622548, -0.0017679085, 0.0047923317, 0.008308233, -0.011351096, -0.006135313, 0.012678829, 0.015195354, -0.008200048, -0.002740648, 0.0019005577, -0.010952172, 0.021756966, 0.011719528, 0.0019642725, 0.024755547, -0.019172639, 0.0050880625, -0.099419855, -0.0067686155, -0.024188258, -0.012019014, -0.0011306868, -0.024877176, 0.0021118897, 0.0026888882, 0.03464206, 0.0009358974, -0.0094727175, -0.00079214835, 0.00698249, -0.005509526, 0.008233346, 0.01699211, 0.01943922, 0.04069224, 0.015345807, -0.00943794, 0.018839581, 0.001856508, 0.018112443, 0.00024335069, 0.019925455, 0.014880571, 0.018559096, -0.001364774, 0.006912808, 0.021826012, 0.0044482434, 0.013585206, -0.0021815237, 0.016236337, -0.008649559, 0.008680339, -0.0037378038, 0.006179861, -0.0151049085, -0.0362348, 0.007730478, -0.035104703, 0.011736711, -0.033008482, 0.026828159, 0.0077011795, 0.01288417, 0.014491718, 0.0071970425, -0.016479729, -0.011706564, 0.005403646, 0.02230493, 0.001596662, 0.007878618, 0.02223221, 0.016556518, -0.01535141, -0.0005912468, -0.0005033756, -0.009915573, -0.0024571773, -0.020407852, -0.016255999, -0.0044954163, 0.011725475, -0.0032167144, -0.0080229305, 0.040144116, -0.0017013724, -0.015043824, -0.03194143, 0.020753913, 0.006861365, 0.017363507, 0.0042783646, -0.017473696, -0.0017359027, -0.017091002, -0.010690662, -0.018423896, 0.00012342707, 0.02244425, -0.0030044892, 0.020351376, -0.012358486, 0.024599226, -0.00047073796, 0.009809937, 0.015233547, 0.0038566336, -0.0090276655, 0.0045823553, -0.011169892, 0.028040817, -0.008141149, -0.0063277916, -0.013339668, 0.029065032, -0.001196033, -0.0064498726, 0.0024881882, 0.0007603272, -0.0065448014, -0.010844481, -0.015276238, -0.0148561075, -0.0022709062, -0.0067333635, 0.011216612, 0.001338606, -0.0043198317, -0.026981032, -0.0054049483, -0.01140394, -0.010116654, -0.011794645, -0.009136603, 0.0029799372, 0.009584197, 0.011204637, 0.0035445131, 0.015819712, -0.013376039, -0.006073008, -0.014147767, 0.02555299, 0.008975974, -0.013050654, 0.0012247901, 0.00392511, 0.003928373, 0.0064237597, -0.000983511, 0.012277839, -0.021474348, -0.0051813526, 0.019372366, 0.008526238, -0.0026981903, 0.002744746, 0.0027927966, 0.0011816733, 0.0143728675, -0.005468986, 0.0013159468, -0.011880251, 0.0017682011, 0.00090391695, -0.009028414, 0.021896549, 0.018102031, 0.005509003, 0.009984777, 0.008654153, -0.010858215, -0.03361123, -0.006263981, -0.00993936, -0.015167572, -0.03280412, 0.013319918, 0.0029120063, -0.0020683806, -0.0034795664, 0.009903571, -0.009610858, -0.0139820445, -0.022192653, -0.023829527, 0.010031058, -0.0021775526, 0.026823979, 0.022063171, -0.008683245, 0.014644839, -0.023902126, 0.011879971, -0.014890804, -0.055202816, -0.0013544305, 0.037387956, 0.0043807193, -0.027685825, -0.010282935, -0.0016310097, 0.001680667, 0.017236855, -0.00650976, 0.010423433, -0.0065109446, -0.023556855, 0.009767321, 0.0021444047, 0.00014535684, -0.0044651395, 0.013975954, 0.022942206, 0.009402743, 0.029010857, -0.011073107, 0.0013332914, 0.0027229802, -0.0029982289, -0.010430456, 0.011527008, 0.0051186527, -0.03698221, 0.009626994, -0.006200315, -0.00020573058, 0.0075875446, -0.011272711, -0.012934367, -0.0020175218, -0.0012799649, -0.006725903, -0.0016169393, -0.052278258, -0.0015170199, 0.00894701, -0.027102089, 0.007388959, 0.0025449793, 0.005586093, 0.0028162703, 0.005310914, 0.0003326122, -0.02454529, -0.013058084, -0.009834775, 0.005109592, 0.009517697, 0.0007569633, -0.0025158403, -0.004366589, 0.002897194, -0.014119764, -0.018659638, -0.024703406, -0.027518991, -0.0031484347, -0.008112804, 0.003243016, 0.0018265862, 0.008197794, -0.0003709141, 0.006394807, 0.022315485, -0.0063147605, -0.0031524226, 0.016581468, 0.0015633393, 0.015490139, -0.028018368, 0.0038586445, -0.0051992373, -0.0036151255