Titulo,imagen,tipo,descripcion,url,embedding
, 0.023800427, 0.0062791877, -0.008023223, -0.010748509, 0.017657273, 0.010492413, -0.011942864, 0.013892788, -0.09159071, 0.0031281603, -0.009947486, -0.015762374, -0.03079153, 0.01242077, -0.008232592, 0.030849777, 0.0036079756, -0.02659671, -0.01072976, -0.00029092058, 0.0017933627, -0.034226682, 0.010299604, -0.0130560575, -0.006805251, 0.017356649, 0.011149226, -0.0015423107, 0.0050179656, -0.014139907, -0.010863701, 0.0135015175, -0.001017776, -0.019106561, 0.005475783, 0.0052374317, 0.003978755, 0.028936293, 0.0055293553, -0.004495135, -0.0084784385, -0.0012380712, 0.011625478, 0.010540114, -0.04087423, 0.01205944, 0.004963815, 0.009427899, 0.016762137, 0.0037742327, 0.015426076, 0.013597206, -0.015839586, -0.018497199, -0.03250207, -0.008568037, 0.010390807, -0.011656339, -0.004650811, -0.03524037, 0.002397987, 0.0007889029, -0.013209641, -0.0052474304, 0.0051153363, -0.028270397, 0.017168973, 0.019251278, 0.020237021, -0.0014229511, 0.008527009, 0.022966756, -0.011658192, -0.006932933, -0.013538823, -0.029731877, -0.039467108, -0.0017983533, 0.011582015, 0.0020424454, 0.009229619, -0.018286224, -0.023404371, -0.00022068378, -0.0017999521, 0.011152981, -0.019382888, -0.010838959, 0.030280953, 0.009850997, 0.010122338, -0.0057104127, -0.011923118, -0.007479233, -0.015298227, -0.0040878765, 0.02034158, 0.013727975, -0.0011348756, -0.016931439, -0.026950516, 0.020834135, 0.018554255, 0.0024026432, 0.010082383, 0.0093005905, -0.023366038, -0.014403483, 0.006418125, -0.0038202568, -0.014857598, 0.006108807, -0.010845935, -0.00018945058, -0.019831683, -0.012120158, -0.01523891, -0.0010541594, 0.022870127, 0.011841264, -0.011572278, -0.010218091, -0.023755327, 0.001598564, -0.0024092658, -0.012709115, 0.002715546, -0.0139691755, 0.0015779875, -0.007865646, -0.022637978, -0.021516787, -0.010481806, 0.014346397, -0.007083298, 0.012656124, 0.007807985, 0.015260361, -0.0103555275, 0.00083398743, -0.007486511, -0.007621692, -0.0025290577, 0.0028645631, -0.020713793, 0.005144232, 0.013027663, 0.00740171, -0.002980137, 0.020768903, 0.0056970576, -0.019142868, -0.0025680417, -0.01757488, 0.016468028, -0.012535865, -0.0067313695, -0.025620036, 0.009591318, 0.017838772, 0.011241346, -0.0045347046, -0.048139647, -0.012369711, 0.010559049, -0.0077068363, 0.0048430557, 0.019503068, 0.017918844, -0.013717875, -0.001218197, 0.0019084868, -0.0046351016, 0.0069899275, -0.025727354, -0.025725264, -0.001724966, -0.008747767, 0.0006710861, -0.0028733124, -0.010684893, 0.033558674, 0.009994419, -0.035720676, 0.0031169688, -0.014988229, -0.0018028541, -0.0023064, 0.024305763, -0.01534845, -0.015238729, 0.0047490727, 0.0074031055, 0.0023468253, -0.017413309, 0.0040826905, -0.029890766, 0.014550016, 0.0031974886, -0.022205431, 0.016325139, 0.0049653715, -0.0017060827, -0.011518914, -0.008195516, 0.023144, -0.016744766, 0.038911585, 0.019755246, -0.013722011, -0.006834238, -0.025616188, -0.017002342, 0.00014023765, -0.03925434, -0.00027067168, -0.020776346, 0.006304897, 0.016086232, -0.019102002, 0.00027354938, -0.004275446, -0.005792476, -0.032462586, 0.03538948, 0.009142636, 0.027937094, 0.018441904, 1.2008326e-05, 0.0073291394, 0.026461048, -0.01777322, 0.00013323342, -0.016862549, -0.0072159204, 0.023668222, -0.003228717, -0.005320901, -0.0045222105, -0.011601703, 0.0067029367, 0.0061602164, -0.003466797, -0.0036692026, 0.008849309, 0.020313235, -0.011495724, 0.00072508847, 0.029094769, 0.00735862, 0.008109798, 0.002363464, -0.023832953, -0.003156285, -0.012274263, 0.013330377, 0.010291654, 0.00353981, 0.016647618, 0.010940074, -0.0014474615, -0.00057686813, 0.025264459, -0.0071757166, -0.0029714108, -0.00908929, -0.017710645, -0.030301694, 0.010260202, 0.012808626, 0.011876162, 0.020189606, 0.0026217427, -0.017310577, -0.008900156, 0.0030136923, 0.013084382, 0.010896034, -0.014551576, -0.02873355, 0.012723343, -0.016129509, -0.01449689, 0.0058677373, 0.0025635024, 0.016798193, -0.014197154, 0.04252303, 0.014768247, -0.024613729, 0.0340236, 0.013033734, 0.01601642, -0.004261457, 0.016839424, -0.01779226, -0.015525951, -0.0016175151, 0.013890447, -0.022808645, -0.0025146168, 0.015129178, -0.043655917, -0.037896257, 0.0037166933, -0.0065284073, 0.0038892846, -0.039680578, 0.012618314, 0.004456337, -0.018489286, 0.0026764742, 0.0025917934, 0.016422002, 0.010663081, 0.0038030867, -0.0004231809, 0.011290367, -0.018516103, 0.009360618, -0.00926216, 0.002816087, -0.016980233, -0.027010864, -0.007096539, 0.0070103225, -0.00095447863, -0.011789358, -0.009124132, -0.015326156, 0.017172229, 0.0035656923, 0.00243052, -0.002192667, 0.0055206683, 0.014704514, -0.008127586, -0.002910086, 0.01969883, 0.017177032, 0.015806632, -0.019049235, 0.0046380176, 0.0026952298, 0.0024155923, -0.007968495, 0.0010302551, -0.010067269, 0.014799032, 0.016150255, -0.0059504802, -0.022148868, 0.0092175165, 0.008309282, -0.0019095803, -0.0045104767, 0.02152779, -0.0018924159, -0.016003776, 0.005013666, -0.0015496998, -0.007041611, 0.0013885243, -0.00043175495, 0.012901431, -0.008594583, -0.013523877, 0.008728986, -0.009852995, -0.0003524132, -0.0059867697, -0.01772732, 0.0019055496, -0.008430376, -0.004344796, -0.011032482, -0.006074872, 0.026524276, 0.00015688183, 0.005324084, 0.008641846, 0.016645838, -0.012360212, 0.028373867, -0.013131685, 0.0062190564, -0.006436562, 0.004949782, -0.0035896057, 5.7184512e-05, -0.0036636847, -0.0029302046, -0.006104715, -0.0007453438, 0.0061631445, 0.015310856, -0.0022831752, -0.0043268683, 0.024282726, 0.020449553, 0.009039193, 0.019012382, -0.002737375, -0.0015925631, 0.0066690315, -0.005056168, -0.007912238, 0.00033932482, 0.017119573, -0.0046135206, -0.01409474, 0.0031069533, 0.008741576, -0.011005546, -0.00617567, 0.004249316, 0.0042418432, -0.0017574275, -0.021613387, 0.019065546, -0.002576414, -0.02125042, 0.015856503, 7.387223e-05, -0.028511822, 0.041233122, 0.0049876957, -0.0139557645, 0.00397232, 0.017139377, 0.011971477, 0.019986058, -0.00092086085, 0.005381102, -0.020290025, 0.003600078, 0.010523818, 0.009295549, -0.021575501, 0.00083554594, -0.007934541, 0.016473824, 0.012391262, -0.01974836, 0.012377612, 0.011716741, 0.008393548, -0.02436048, 0.00575064, 0.008754723, 0.003502494, -0.00043268822, 0.0036928535, -0.0072206575, -0.01839071, 0.0023773406, -0.006985727, -0.011012768, -0.0050523174, 0.009753205, -0.0025013282, -0.019525142, -0.018744938, 0.011568579, -0.008787441, 0.011865619, 0.00041495112, -0.010348327, -0.00911431, 0.007155416, -0.00917025, -0.009351345, -0.02001799, -0.03447972, -0.010149138, -0.012127809, -0.014024825, -0.024833048, 0.0031326083, 0.012796591, -0.04620883, -0.013021084, -0.011717439, -0.008778003, -0.025024626, -0.015028207, 0.027034694, 2.664999e-05, -0.0004029813, 0.006632176, 0.014921022, 0.018175595, 0.015487916, 0.009798819, 0.003921484, -0.024264457, -0.0009794234, -0.010130453, -0.016951473, -0.03124528, 0.018859366, -0.041527096, 0.013451327, 0.030089233, 0.00015769694, -0.015911287, 0.014294497, -0.000727602, -0.025359768, 0.00074092345, -0.013440719, -0.017978242, 0.0008669722, -0.008104015, 0.009946985, 0.007764556, -0.0048092087, -0.03146486, -0.016697995, -0.018005183, 0.025096701, -0.0091988705, -0.0060012364, 0.0014553271, 0.0035222676, 0.00065078086, -0.008080253, 0.017560482, 0.0061983615, 0.0049422625, -0.0065876273, -0.013187482, 0.02598317, -0.023774588, -0.0018793549, 0.00827836, 0.02238281, 0.010095551, 0.01243192, -0.01367734, -0.0005302777, 0.010969284, -0.013632027, 0.002957665, -0.002695967, 0.0011886592, 0.01938655, 9.4352e-05, -0.012301191, 0.011197513, -0.00499977, -0.0016547053, 0.034113716, -0.0054189367, -0.006174549, -0.011211898, -0.01706, -0.001166566, 0.011886642, -0.010004032, 0.012221318, -0.0042481194, 0.01908519, 0.004449022, 0.00013707677, -0.018843886, 0.017140798, 0.0064305877, -0.016975634, -0.017615888, -0.020717166, 0.012404115, 0.0035577903, 0.014288732, 0.0109576415, 0.0072674328, -0.01171328, 0.0038840382, 0.0011744263, 0.0031438419, 0.012012334, -0.014693565, 0.0020492657, -0.008103529, 0.009811944, 0.022011312, -0.013981001, 0.013748822, -0.005494105, -0.033484112, -0.022341976, 0.02263652, 0.00912343, -0.010985025, -0.03468132, 0.0016530614, 0.015522422, -0.01612937, 0.0037648939, -0.014236734, -0.010374412, 0.0027703196, -0.0010900398, 0.007543915, 0.0048117307, -0.019571505, 0.00036310518, -0.0028469556, 0.03302254, -0.013163491, -0.009043832, -0.004129533, -0.027939597, -0.010655526, 0.0006536211, 0.0143589955, 0.002234002, -0.010326893, -0.008107732, 0.03973384, 0.0033266693, -0.00903436, -0.011025031, -0.0053933337, 0.013867778, 0.004530962, 0.02775982, -0.01856869, -0.007124183, -0.0144976545, 0.01732532, -0.002275055, -0.010832134, -0.0054947375, -0.0008133222, -0.023541076, -0.0011291829, -0.044653524, 0.017139591, -0.004788843, 0.011042509, -0.008562514, 0.018177433, 0.013863533, -0.010486798, 0.0043745115, 0.0015455435, 0.023204193, 0.0025182448, -0.025066601, 0.016390791, 0.015286458, -0.008583804, -0.04000108, -0.0046556853, -0.0054184464, 0.018470846, 0.0032236977, 0.0066324216, -0.0248951, -0.014996197, -0.0038756595, 0.003896962, 0.016222665, -0.0070244647, 0.007824007, 0.026000215, 0.037751652, 0.020191498, -0.0028258758, 0.01659786, -0.017743489, -0.0012742549, -0.016855981, -0.006330214, 0.015317315, 0.0052171587, 0.023662917, 0.010890812, -0.0072858045, -0.041004885, 0.018998768, -0.004118313, -0.010925661, -0.006708735, -0.0055673127, 0.026671162, 0.0024066456, -0.034984857, -0.0085492125, -0.015426977, 0.0015784387, 0.0024275405, 0.004511799, 0.16331077, 0.11994555, -0.020057548, -0.00630224, 0.008610715, 3.9973213e-05, -0.0078612445, 0.017899033, -0.010015803, -0.007660749, -0.021879544, -0.009823035, -0.009141678, 0.001022135, 0.010346056, -0.004099399, 0.016059874, -0.011056511, -0.0040723546, 0.0032615697, -0.014891819, 0.00858506, -0.03520786, 0.0025592844, -0.025520412, -0.0022065667, -0.014883783, -0.0037883993, 0.007879111, 0.005057806, 0.0021506695, 0.006992816, 0.014622916, 0.0118077565, 0.00061477104, 0.008230969, -0.010198728, 0.017000338, 0.003920401, -0.0015210307, -0.009431464, 0.012017287, -0.0048609236, 0.019143647, -0.028413171, -0.010313685, 0.02226177, -0.0011503648, 0.0028229349, 0.022302657, 0.0037891867, -0.005196259, -0.004118588, 0.002989922, 0.011941806, -0.014919769, -0.010461314, -0.001426482, -0.022569314, -0.01649041, -0.00510854, 0.0047457577, 0.003008532, 0.0022269003, -0.0047303378, 0.026168937, 0.005643471, 0.0006874484, -0.012327118, -0.010582044, 0.022447582, 0.022610765, -0.008737689, 0.0068954905, 0.025710037, -0.018737603, 0.005454893, -0.0011145655, -0.0009146869, -0.00096166175, -0.02441348, -0.002398904, -0.009361716, -0.009130832, -0.01025898, -0.006518499, -0.011947132, 0.0042273067, 0.1026197, 0.023341993, -0.0033496511, 0.0029703935, 0.0077820863, 0.013063265, 0.0010830532, 0.053723164, -0.012361899, 0.012620381, 0.004029308, 0.01638604, -0.005461226, -0.02109248, 0.0026682015, 0.0064061084, 0.0050850753, 0.0434496, 0.010179963, -0.033280853, -0.01665706, 0.0050412393, -0.009619293, -0.0034433564, -0.0024131343, -0.0010508479, -0.007420115, -0.011722102, -0.008495556, -0.0020634346, -0.09834807, -0.020135477, 0.0032434298, -0.012788686, 0.0029502509, 0.033707, -0.031742185, -0.02428709, -0.006445451, -0.0007414353, -0.0050733965, 0.004950128, 0.031919204, -0.0071501657, 0.0066564856, 0.0061221034, 0.008818962, -0.008742369, 0.011417685, -0.015585274, 0.0057012904, 0.0039920667, -0.022203404, 0.00083254057, 0.018625967, -0.0019139833, -0.009960303, -0.0045707803, 0.008629493, -0.006469731, 0.004205896, 0.022805903, -0.024377188, 0.019195756, -0.015062235, 0.009483474, -0.011350833, 0.020947505, 0.0016509696, -0.008582404, 0.009699909, -0.008406657, -0.021239802, -0.008930449, 0.027016452, -0.010379048, 0.0051590814, 0.0039208024, -0.021887677, -0.00797937, -0.015454554, -0.009573927, -0.016084785, 0.0075255744, -0.024082124, 0.031889927, 0.0049861753, 0.009712725, -0.0009767112, -0.01645266, 0.022145947, 0.005937319, -0.006704569, 0.021267679, -0.009989291, 0.022300432, -2.6172736e-05, 0.011403955, -0.0059823124, -0.003269989, -0.007265139, 0.008791337, -0.010983511, -0.0024594956, -0.017173616, 0.008189421, -0.012938466, -0.0104461815, -0.010638022, 0.0136626, -0.010173947, 0.006782385, 0.009942409, 0.10165793, -0.009265988, -0.016999196, -0.015339592, 0.004636369, -0.0010102466, -0.010712905, -0.0068748477, 0.007807643, 0.004991041, -0.0073944055, 0.006843607, 0.0010131003, -0.005208207, -0.00030771867, 0.009269654, 0.023967102, 0.0019546226, -0.005525564, -0.017062547, -0.004330774, 0.011091233, 0.024434546, -0.026885826, 0.0056727333, 0.0043681175, 0.0064059095, 0.024861896, -0.019170573, -0.01487663, -0.0027424737, -0.012825524, 0.0061254096, -0.0073585883, 0.00036127135, -0.03083037, 0.0007705738, 0.013857957, 0.008965982, -0.002515973, -0.01142299, 0.041087814, -0.0035420875, 0.004575147, -0.034692254, 0.1965724, -0.01776946, -0.014343548, 0.010390552, 0.0008914454, 0.003030153, 0.010041645, -0.007584816, -0.0057377345, 0.004873837, 0.024870906, 0.0031742516, -0.017887495, 0.0030066953, 0.018584961, 0.00020151662, -0.019177435, 0.016938295, -0.04047189, 0.0033308337, -0.0016739736, -0.021430522, -0.0021396778, 0.01856493, -0.0162289, -0.022083178, 0.011122701, -0.011614441, 0.0032772117, -0.0065231, 0.004137443, -0.0011707159, 0.008285991, -0.0017022073, 0.005318107, 0.006004496, 0.028621718, 0.0051471023, -0.00955405, 0.020369397, -0.0024224427, 0.03382182, -0.008084065, 0.0073972014, 0.0038508505, 0.020515773, -0.024831183, 0.021003848, 0.007151762, -0.012538296, 0.0014404432, -0.0018894492, -0.007697988, -0.013733539, -0.025608238, -0.013910643, -0.0113421725, -0.0013875987, 0.006252344, -0.0029599455, 0.007004819, 0.010922172, 0.0074865622, -0.012128224, -0.0020733068, 0.00831782, -0.00660447]"
