Titulo,imagen,tipo,descripcion,url,embedding
¿SpaceX escucho protestas? Activistas confian en que restos de Starship no contaminen aguas mexicanas,https://oem.com.mx/elsoldetampico/img/25424134/1756238631/BASE_LANDSCAPE/1200/image.webp,Tamaulipas,no descripcion,https://oem.com.mx/elsoldetampico/mexico/spacex-escucho-protestas-activistas-confian-en-que-restos-de-starship-no-contaminen-aguas-mexicanas-25423566,"[-0.006230168, 0.011098501, 0.02297376, -0.09968292, -0.009245858, 0.03153219, -0.0050545014, 0.022027208, 0.0060097296, -0.0052522565, -0.0126242805, 0.022305705, 0.040445942, -0.0018225872, 0.12070604, 0.013366894, 0.0068339696, 0.018982006, -0.01330889, 0.012577503, 0.013910496, -0.0105648115, -0.013285927, 0.005119198, 0.0031451057, 0.00032771446, 0.020869892, 0.008109462, -0.005417072, 0.0013021696, -0.022053203, 0.00577971, 0.008990216, 0.008693777, 0.020522729, 0.03670782, 0.017448561, 0.0014056277, -5.341492e-05, -0.010985094, -0.020964582, 0.017061964, 0.0016999624, -0.004405258, -0.0177271, -0.008199641, 0.019478513, -0.031025697, 0.026388066, 0.017018015, 0.005742748, -0.0025026517, 0.0025403881, -0.15881866, -0.03009218, -0.01264332, 0.004346539, 0.010467079, -0.005848601, -0.018948533, 0.0025487945, 0.024969088, -0.027526157, -0.012210169, 0.014466828, 0.005519711, 0.018454077, -0.0033044317, -0.0133076385, 0.025452454, -0.012034207, 0.005584902, 0.0068231383, -0.0064579416, -0.013598386, -0.006219149, 0.0021065397, 0.02431323, -0.004797534, -0.015890986, 0.0039707758, -0.02723937, -0.01757722, -0.022712348, -0.029842243, -0.0006724067, 0.016135573, -0.029906662, 0.0035109683, 0.0032859517, -0.027524412, 0.02372558, 0.0022779284, 0.002749918, -0.007156157, 0.02597882, -0.016078645, -0.02945939, 0.01944072, -0.010345842, -0.00902111, -0.019242413, 0.0020694097, -0.009570597, 0.0075539323, -0.012697964, -0.00028853133, -0.029427618, -0.0196519, 0.0046153567, -0.014563803, 0.013972522, -0.029196056, 0.007868677, -0.0096441675, -0.11309219, -0.004078389, -0.010089411, -4.427598e-06, 0.005450078, -0.007024842, 0.016901366, -0.0007896662, 0.029881438, -0.012587117, 0.0030036743, 0.008945558, -0.0012246096, 0.0031493239, -0.015117874, -0.0049092937, 0.013056196, 0.024430761, 0.0014185201, -0.016073443, 0.024435021, -0.011198918, 0.01624734, -0.012646874, 0.007972572, -0.017137231, 0.02250057, 0.019151602, -0.03467238, 0.013137243, -0.026574083, -0.020661252, 0.014033216, 0.0014994281, -0.022420332, 0.012733085, -0.017834663, 0.007964408, 0.010478639, -0.016683476, -0.046905734, 0.0033179715, -0.020638485, -0.021051325, 0.013156181, 0.014599759, 0.021882309, -0.0033504337, -0.0023737506, 0.0055286027, -0.02090782, 0.0072223847, 0.04813401, 0.024266351, 0.003933954, -0.010640279, 0.0007640135, 0.015120935, 0.02462204, -0.016849417, 0.006812201, 0.015740776, 0.012372832, -0.020693077, -0.012446717, -0.020460837, -0.03216996, -0.021006277, 0.029068865, -0.0038018331, -0.010382559, -0.020412568, -0.026876641, 0.0042465106, 0.012646873, 0.0020782666, 0.0022290954, 0.009140056, -0.0404296, 0.010970118, -0.019280994, 0.008572012, -0.0032062717, 0.033264183, 0.00075217354, 0.04662013, 0.0021587654, 0.0029238525, 0.011228568, -0.01944399, -0.010782191, -0.0020282366, 0.0015696702, 0.022943862, -0.0010712886, -0.022582836, 0.015318906, -0.018609803, -0.003562196, 0.02712513, -0.012042407, 0.005767945, -0.012740886, 0.008332468, 0.0055691684, 0.013062177, -0.007276923, -0.013117549, 0.01615259, -0.0053905556, -0.019700639, 0.028167535, -0.02840981, 0.008814027, 0.020664837, -0.009462515, 0.0028523065, -0.0029744643, 0.01014327, 0.023962686, 0.0015564032, 0.0041867457, -0.00054841355, 0.0005826785, 0.037744686, -0.01159112, 0.0037858305, -0.021680707, -0.04436482, 0.014218418, 0.023752606, -0.005476028, 0.009027596, -0.0137760965, 0.017509056, 0.006677637, -0.0010555113, -0.0031900012, -0.002384234, -0.0107574, 0.0015184436, 0.0017672939, 0.02226465, -0.010668807, -0.03136971, 0.008867603, -0.00491285, -0.019872898, -0.012116372, 0.005071251, -0.01225052, -0.0057934085, -3.5616038e-05, -0.0371236, 0.016027505, 4.5727535e-05, 0.029631594, -0.0068353703, -0.016409734, -0.011731475, 0.006873015, -0.055006254, 0.018694019, 0.011467175, -0.016576035, 0.018597191, 0.0032427823, 0.0024293393, 0.00095327705, 0.029912956, 0.027597392, -0.016727041, 0.008739343, -0.011099058, -0.022916513, 0.0017515558, 0.026403032, -0.016066099, 0.021371637, -0.015278613, -0.027775865, 0.032602653, 0.012414628, -0.0058338637, -0.006582962, 0.025838636, 0.022596424, 0.0087956125, 0.019830026, -0.016805075, -0.0030118427, 0.016935207, -0.0061172177, -0.041776113, 0.0011622569, -0.0049840226, 0.003963405, 0.020055303, -0.020046066, -0.010810542, -0.020313272, 0.028641291, 0.028893918, -0.0056354855, 0.015649809, -0.018830279, -0.013050859, -0.0041216384, -0.021326013, 0.014913873, -0.008293617, -0.0053245733, -0.012178602, 0.008133738, 0.009981266, 0.0012721628, 0.03926633, 0.029976245, 0.0016427091, -0.010879081, -0.015701959, 0.012628377, 0.021520523, 0.048557624, -0.039256953, -0.018590437, 0.009505655, -0.008474834, -0.016595015, -0.016780814, 0.01886683, 0.013286245, -0.02249277, -0.012024863, -0.061948523, -0.0049623535, 0.0026330827, 0.010938215, -0.0033402748, -0.0048161675, 0.010469851, -0.014365288, -0.010906267, -0.007285887, -0.01722189, 0.0192627, 0.031444136, -0.0045840945, -0.021071566, 0.009287152, -0.026171666, -0.006099929, -0.009718298, -0.02393887, 0.0069717853, 0.015464521, 0.007048431, -0.009559568, 0.033523522, -0.0016468891, -0.0006808049, -0.0014250205, -0.008449336, -0.006280674, -0.002217571, 0.014375703, -0.013639239, -0.012324487, 0.00930384, 0.0037894426, -0.025741186, 0.014936835, -0.0106680915, 0.020102402, 0.022467058, -0.015766328, 0.018512223, 0.00052434916, 0.011242896, -0.012367872, 0.0092065865, -0.000595026, 0.003260482, 0.0035107657, 0.00870466, -0.007871792, 0.011120088, -0.005874107, 0.0022284247, 0.00042030393, -0.03095578, -0.029355034, 0.0043977783, -0.017708281, -0.013101514, 0.024805907, 0.01488272, 0.038227495, 0.022994481, 0.008221033, 0.011082224, -0.03620784, 0.030722467, 0.0007303777, 0.004342174, -0.00013904521, 0.029427385, -0.016350912, 0.0012849733, 0.012825381, 0.032885097, 0.0031810012, 0.0039655636, 0.005995628, -0.012287525, -0.022315895, 0.0051313196, -0.0026835322, 0.023022233, -0.008216024, -0.0042910012, -0.01963094, 0.013555471, -0.003959756, 0.0054071303, 0.0030987281, 0.019016413, -0.033673324, -0.0010698148, 0.039489303, 0.012237367, 0.008440778, -0.0013135371, 0.010451315, 0.010170444, 0.011721715, -0.010738322, 0.045067247, 0.0024792335, 0.021117289, 0.0006458033, -0.012846138, -0.028822372, -0.017252434, -0.008623726, 0.007341032, 0.0096790865, 0.034989722, 0.0058787013, -0.011028804, 0.0060486966, 0.013488365, -0.04293689, 0.0098958425, 0.00901729, 0.0065513845, -0.0079371715, 0.0067412006, 0.021359716, -0.026065275, 0.034526955, -0.0135854995, 0.00757592, 0.029264132, 0.02501549, 0.012581348, -0.03717046, -0.026179783, 0.0015841258, 0.019720132, 0.007535485, 0.004597688, 0.0016210001, 0.026714476, 0.017473247, 0.04974454, 0.0322872, -0.0056785587, -0.03350704, -0.022217974, -0.014622267, -0.007868445, -0.00020131133, 0.0046555814, -0.00579797, -0.016475622, 0.007925281, -0.006823103, 0.02075687, -0.036448285, -0.002096822, -0.008805701, 0.0046460847, 0.020496257, -0.016668815, 0.0021062284, 0.024182416, 0.008785878, -0.0025444399, -0.018941615, 0.013003471, 0.023647603, 0.008576745, 0.0017997992, 0.004556438, -0.04227751, -0.0023015891, 0.0037972932, 0.014376562, -0.0050353906, -0.005248641, -0.007355654, -0.022562617, 0.03937872, 0.023983337, -0.0033143123, -0.016961357, -0.03057063, 0.004912815, 0.01238042, -0.02934164, 0.016240176, 0.0045880075, -0.03421225, 0.0032622174, -0.03546123, -0.013867143, -0.015902674, -0.029470375, 0.032065563, -0.076552056, -0.017688345, -0.014254453, -0.017121717, -0.022358859, -0.015083184, 0.020865347, -0.0065478585, 0.016609157, 0.015320825, -0.0037627476, 0.015671033, -0.015195798, 0.0050916066, -0.02363451, 0.03115391, 0.0066380347, 0.008303651, -0.017295623, 0.006171482, 0.018819232, 0.01648898, 0.0019730516, 0.009375396, -0.015511005, 0.02600962, 0.017090183, -0.028613694, -0.042433377, -0.0075559304, 0.02212854, -0.024365693, 0.0316178, 0.027565531, -0.0061675813, 0.0069704354, -0.004528144, -0.019815791, -0.0332463, 0.026055953, 0.005513306, 0.01414127, -0.021640131, -0.014862788, -0.028944653, 0.024522115, -0.02559895, -0.007625329, 0.026204385, -0.018002585, 0.0074000424, -0.0069704587, -0.0055586635, -0.027197676, -0.0064944862, -0.0097255185, -0.01057773, -0.010225379, 0.020618629, 0.020441795, 0.009896988, 0.009943859, -0.0058187363, 0.0054518925, -0.019175544, -0.00487947, -0.03730389, -0.004174342, 0.008218787, 0.016408224, -0.016923122, 0.0012700767, 0.034155715, 0.005587959, -0.0063876067, 0.0016233535, 0.012326977, -0.022256523, 0.016036917, 0.013739766, -0.0038547497, -0.013901501, -0.10113994, -0.0075200875, -0.004143592, -0.026636967, -0.032555822, -0.0022408343, 0.0046224934, -0.017762445, 0.00210501, 0.006921653, -0.0020694903, -0.009859854, 0.036543995, 0.014938476, 0.0017587565, 0.0028171183, -0.0069066263, -0.04013964, 0.00097106164, -0.004086475, -0.007998655, 0.011414038, 0.005984292, 0.003807544, -0.035955302, -0.0045110346, 0.008053497, 0.027602714, -0.0031229835, -0.016505454, 0.006877098, -0.12192255, 0.021107923, 0.017074585, -0.018495282, 0.0083714165, -0.013083453, -0.009190416, -0.008694268, -0.038373917, -0.016755162, -0.0036521761, 0.0029208653, -0.051342297, 0.003964728, 0.028214637, 0.1191891, -0.024944596, -0.00067278935, 0.008687162, -0.00408091, 0.007818257, -0.006292084, -0.0020870932, -0.03918057, 0.002395255, -0.03279072, 0.024063863, 0.012696658, 0.011988935, 0.0051530837, -0.0037572498, 0.0009048893, -0.0021466021, 0.0045209206, 0.0008439158, 0.009233094, -0.013868342, -0.029208256, -0.005410847, 0.023044426, -0.0016834629, 0.02273345, -0.014076946, -0.019159455, -0.012946867, -0.009235229, 0.028578445, -0.00066670123, -0.028911427, 0.015355238, -0.024998926, -0.07285151, 0.019588022, 0.004825804, 0.014183376, -0.0036675795, -0.016763948, 0.02539639, -0.006340269, 0.02050393, 0.017554052, 0.0053480756, -0.03189629, -0.01141931, -0.0038860615, -0.024322819, 0.0044863964, 0.0035502757, -0.008626112, 0.007952731, -0.0056712977, -0.0017064001, -0.038739264, -0.004868056, -0.012391505, -0.020452425, -0.014533202, 0.021677122, 0.023051428, 0.009838729, 0.018932443, 0.010524803, 0.020663602, 0.030182851, -0.016129026, -0.002002809, 0.026126012, 0.036842987, 0.01545871, -0.015681326, 0.023337118, 0.0028030695, 0.011324188, 0.006420634, 0.009954779, -0.018643104, -0.013524046, 0.0009815891, -0.042812154, -0.00027206496, 0.01030014, -0.01449208, -0.0032693078, 0.014209344, 0.014281058, 0.010223277, 0.0094197225, -0.0027231292, 0.016931567, 0.013564435, -0.016909415, -0.009313668, 0.005714576, 0.0044604414, -0.008872684, -0.0008637531, -0.004860672, -0.0049949647, -0.008672645, -0.038971018, -0.002331469, -0.0053734393, -0.012223158, 0.009734661, 0.008667359, -0.016290188, 0.020182658, -0.008524415, -0.0039559244, -0.044603903, 0.02018666, -0.011509088, -0.009411506, -0.006705681, 0.016141009, 0.0077544865, 0.030687341, -0.012020657, -0.0137888845, -0.011184761, 0.010837356, 0.0067331945, 0.0019038412, 0.016831225, -0.005938474, 0.012893243, 0.0053967875, -0.004251158, 0.009784837, -0.012250269, 0.0042800396, 0.0061289226, 0.0059173875, 0.005304214, -0.018292323, 0.014188092, 0.0039633047, 0.01309542, -0.02235572, -0.0021161058, -0.0026742588, -0.014854628, 0.008317905, 0.0062687104, 0.009293837, -0.0067497264, 0.0020149776, -0.01159903, 0.006149213, 0.01686384, 0.008987724, -0.0094320085, -0.02523655, -0.017153813, 0.0053516985, 0.014785845, 0.005418415, 0.0029612598, -0.00433797, 0.0002616893, 0.014792763, 0.027725812, 0.0043793684, 0.018735036, 0.015303622, 0.01907273, 0.0029681737, -0.0012095928, -0.0017529513, 0.0048435703, -0.012732848, -0.029214421, 0.031556524, -0.0067345104, 0.011742305, 0.0025062428, -0.011572501, -0.013263297, 0.008284814, 0.0027349368, -0.002923812, -0.004437066, -0.0066213845, 0.006228725, -0.0027532969, 0.0022955996, 0.002663163, 0.0041683353, 0.0066239205, 0.0015901906, 0.015083375, -0.0042911065, 0.008939246, 0.0027723606, -0.009672454, 0.017498039, -0.0066403765, -0.010025887, 0.03568883, 0.005120853, -0.0028809677, -0.0014719681, 0.008937624, -0.013643921, -0.0024876557, 0.007674758, 0.0031300779, 0.007211928, 0.0056039793, -0.0036028018, -0.016252331, 0.006131351, 0.021091752, -0.013792824, -0.0037188586, 0.0065824804, -0.0071095615, 0.0135835055, 0.0061345976, 0.010557575, 0.0015451993, 0.006557758, 0.004329991, -0.0021442724, -0.027485406, -0.023818236, 0.0096818805, -0.0036826567, -0.007903594, 0.011711393, -0.00997083, 0.0067496044, -0.004552749, 0.01940841, 0.0006562643, 0.013301246, -0.021672575, 0.010857911, 0.017004356, -0.02069041, -0.0004508113, 0.007869354, 0.0033035278, 0.0024595312, 0.0022686943, 0.01806968, -0.006294134, -0.020395143, 0.001500701, -0.004481137, -0.016925877, 0.0035209344, 0.010629469, 0.0058990554, -0.0067748204, -0.021110928, -0.009605997, -0.00297757, 0.0096567, -0.012008611, -0.007310419, -0.015449644, -0.0035313931, 0.0070616184, 0.0139311915, -0.002167166, -0.008561812, -0.002564414, -0.00480346, -0.019526776, -0.0027942907, 0.00074499426, 0.0011496859, 0.007707089, 0.008622999, -0.019401057, -0.0031572594, -0.005425873, 0.017516218, 0.00272124, 0.01103492, 0.0140956165, 0.0097397035, -0.020659631, 0.01821454, -0.012383909, 0.007084364, 0.006219115, 0.015065947, -0.014092885, 0.07171586, -0.001664654, 0.013372109, 0.0023583618, 0.010971911, -0.0048154304, -0.0017104147, -0.008533888, 0.0015430253, 0.032907456, 0.0029374054, -0.002737983, 0.011703554, -0.0008989858, -0.02590436, 0.0076475916, 0.022677584, 0.013452432, 0.0057444447, 0.012565368, -0.004807394, -0.0014147637, 0.010631378, -0.014496129, -0.0020123746, -0.0006302447, 0.0034176453, -0.005762261, -0.00035742723, -0.0037661812, 0.0060716234, 0.00595959, -0.0016708844, -0.0062894956, -0.018921785, -0.0056443824, 0.0070054107, 0.027810065, -0.0045768786, 0.019199885, -0.008421655, 0.0077127814, 0.013537289, -0.0076379464, 0.0118905585, 0.004652518, -0.0068916306, -0.010946097, 0.008024408, 0.0067583444, 0.0023937894, -0.010537098, 0.0060253516, -0.010135521, -0.015894428, 0.004797829, 0.011912206, -0.0071125235, 0.020203149,