Titulo,imagen,tipo,descripcion,url,embedding
 0.008693246, 0.0061990316, 0.0007920067, 0.012422298, 0.008328844, 0.0055203317, 0.015261683, -0.015658386, -0.0050304784, -0.0054904064, 0.012008081, -0.00726765, 0.0025973006, -0.003567093, 0.0073264176, 0.014698961, 0.015259066, 0.0055257613, -0.0013298084, -0.020698912, 0.004762575, 0.014577361, -0.017593605, -0.0140710585, -0.018491296, 0.012080678, 0.0016714691, 0.00249571, 0.011337695, 0.028964506, -0.00025207977, 0.0095886765, -0.018708136, 0.0024087876, 0.010670089, -0.007107911, 0.0026066743, 0.055567387, -0.0068152375, -0.0027691831, 0.0061778384, -0.007626559, -0.006967377, 0.00096864096, -0.001516623, 0.012285342, -0.015014911, 0.0015796523, -0.006592439, -0.0050636386, -0.006326558, -0.009066747, 0.0025029932, 0.0073923096, 0.0067194137, -0.0040176553, -0.009291486, 0.008631105, 0.0010792825, 0.0041986806, 0.002353059, 0.0232708, 0.007577863, -0.015531152, 0.01911957, -0.0038941128, -0.008839232, -0.016232343, 0.002873345, -0.015597356, 0.0077888914, 0.0011310244, 0.003384605, -0.026771542, 0.0073351455, -0.002549787, 0.007806908, 0.00443838, 0.0047791037, 0.0121142985, -0.0022969435, -0.010008979, 0.0028220217, -0.040123004, 0.0012603275, 0.027809883, 0.012984239, 0.009525807, 0.0054533533, -0.017447634, 0.0011078903, 0.007725852, -0.0084688505, 0.0025577927, 0.006958051, -0.0120384665, -0.002557075, -0.009181843, 0.01143722, -0.017950784, -0.00023254674, -0.0014992893, -0.008561228, -0.0010716252, 0.0018618613, -0.007816512, -0.0011029419, 0.008311392, 0.002602791, -0.0014892623, 0.010409257, 0.02342611, -0.012437099, 0.002441394, 0.01269627, -0.0075803176, 0.010891911, -0.004486278, -0.03516452, 0.015086209, 0.0070252316, -0.016703222, -0.016644709, -0.016462484, -0.0036316412, 0.008136785, -0.0022461705, 0.0047684526, -0.011390772, 0.00569195, 0.003055669, 0.013809127, 0.01041573, -0.007877877, -0.012983355, -0.00790957, -0.0014316597, 0.015762722, 0.0067265388, 2.3345334e-05, 0.012672219, -0.015795719, -0.00024697607, 0.021199247, -0.000294181, 0.016798494, 0.0013058252, 0.011320445, -0.007869914, -0.010705933, 0.0003956378, 0.008220414, -0.0070200027, 0.012319132, 0.015365959, 0.0016325976, 0.01342437, 0.005357161, 0.008086207, 0.017788623, -0.011904041, -0.004136755, 0.0041738534, -0.005752158, -0.0015379038, 0.0007109814, 0.004001979, 0.0020098193, 0.0026550456, 0.0028102512, -0.010587132, 0.0176772, -0.0025571221, -0.024437616, -0.0007044541, -0.0032766405, 0.0056517166, -0.0021770776, -0.015802803, -0.0017052961, -0.0067645465, -0.0012567607, -0.008670287, 0.0011227282, -0.0031737818, 0.019135827, 0.015237074, -0.013310596, -0.0059396825, -0.0138086695, -0.0030061586, -0.015738055, 0.0057847975, -7.675169e-05, -0.0057934183, 0.012574724, -0.010035136, -0.018782021, -0.05050937, -0.011847391, 0.0012620608, 0.009846214, 0.0061077485, -0.0127719855, -0.0011661586, 0.0017313629, 0.00070259173, 0.0070870444, -0.0071681393, 0.0025717309, -0.0021376645, -0.0005165704, -0.020341342, 0.004461558, -0.011828277, -0.0015002977, -0.0074461517, 0.012013299, -0.007115966, 0.015171525, 0.0033970193, 0.014171019, 0.0034799613, -0.0067087393, 0.0035782596, 0.0051862313, 0.01537987, -0.0022044769, -0.0015838835, -0.0073137744, 0.012661798, 0.02000459, 0.017466258, -0.010715679, 0.023926014, -0.0061629075, 0.01629667, -0.0070525315, -0.0069894167, -0.012842929, 0.0023393263, -0.005478267, -0.0018546871, -0.0037114394, -0.0012116287, -0.010610345, 0.0047962624, -0.006106763, 0.012976583, 0.007735699, -0.012574132, 0.008563828, 0.017314872, -0.018721111, 0.01729809, 0.001889158, -0.0134579195, -0.0065043936, -0.014738584, -0.0019599725, -0.017898062, 0.0022348731, -0.008643058, 0.0019666292, -0.009871285, -0.006006227, 0.008737138, -0.013573834, 0.008766491, -0.015812507, -0.013591736, -0.01646795, -0.021441512, -0.010971105, 0.019829493, -0.0073617822, -0.013952707, 0.006960482, -0.02312372, -0.027344013, -0.018724505, -0.0009994851, 0.004063136, 0.0018268337, -0.008233036, -0.00913832, -0.023793353, -0.0037685211, 0.01658984, 0.004919528, 0.0015378917, 0.011854759, 0.006310835, 0.004760959, -0.0052210353, 0.0061958916, 0.0040294314, -0.000994844, 0.0055201435, 0.0077619296, -0.00047826848, 0.004264263, 0.0010512595, -0.0016506774, -0.002252737, -0.007662268, 0.0028310318, -0.008455646, 0.017432299, 0.0035815646, 0.0015392968, 0.0014418837, -0.004904717, -0.012202667, -0.017817434, -0.001839465, 0.0020723036, -0.009027105, -0.0062411968, 0.024082022, 0.002373821, 0.00024047219, -0.0046517244, 0.0004727503, -0.026559712, -0.0033774022, 0.012179449, -0.0040664356, 0.0012533461, 0.008544084, 0.009217, -0.00764464, -0.012243742, 0.014160658, -0.0066546286, -0.0069122813, -0.014957781, -0.0015122548, 0.002052245, -0.00014040714, 0.017212981, -0.0040310235, 0.009193679, 0.000689701, -0.004219548, 0.022244774, 0.019141683, -0.0014613545, -0.018661609, 0.00038603868, -0.0012693953, 0.0005884185, 0.0030598936, 0.0036514665, 0.0092157675, 0.0010714972, 0.012808066, -0.008986964, -0.008334471, 0.003963907, 0.0030995917, -0.015281065, 0.012004474, 0.0050684926, 0.009530497, 0.004436383, 0.011156247, 0.009888545, -0.0022681952, 0.022200828, -0.012148975, 0.018824548, 0.006327621, -0.005431177, 0.007011223, 9.436631e-05, 0.009681301, -0.004709075, -0.0073346565, 0.008516362, 0.024838211, 0.010246828, 0.008845659, -0.0155529035, 0.0026333798, -0.0017854605, -0.0042559737, 0.011655896, 0.024690272, 0.004721109, 0.0075621097, 0.01017224, 0.0056929365, -0.00065593875, 0.016655158, 0.011152641, 0.018556938, 0.012289809, -0.01867698, 0.005680324, -0.00018530912, -0.00029605773, 0.01664035, -0.099176034, -0.0010438163, 0.0047512553, -0.0024791195, 0.0037020715, 0.012341752, 0.004129758, -0.016127158, -0.012778887, 0.006422114, 6.441248e-05, -0.004702002, 0.0025613322, 0.010245729, -0.014869531, 0.008932052, -0.015693031, -0.02815972, 0.003469706, -0.024205545, -0.004849542, 0.0054336144, -0.0044734287, 0.009984476, -0.007155884, 0.0117217675, -0.004990801, -0.012782823, -0.0057401187, 0.017266609, -0.007944703, 0.005080903, 0.012438256, 0.0057981918, 0.01173515, -0.0025256379, -0.018871028, 0.017708873, -0.13230145, 0.019134706, -0.013647963, 0.0017495621, -0.0065115695, 0.00018239302, 0.009968799, -0.005589097, -0.0051087975, -0.003313384, 0.008647854, -0.005165638, -0.013378178, 0.008402907, 0.0006529009, -0.0034746092, 0.00849563, 0.0045347367, -0.012278294, -0.0053076744, -0.009329418, -0.0006963356, 0.0063441694, 0.022114268, 0.012093359, -0.00092005916, 0.0015977304, 0.0010422317, 0.0157534, -0.0038886697, -0.009725163, 0.0029306442, 0.011019379, 0.009950801, -0.0019277671, -0.0051960372, 0.013752125, -0.010545038, 0.008763424, 0.00046077027, 0.014304942, -0.007194864, 0.012435986, -0.0050672246, -0.0005855631, -0.0064631514, -0.009169998, 0.0038972904, 0.015598773, 0.021321526, 0.008991287, 0.00078329374, -0.00747087, -0.0033569774, 0.008436061, -0.018609632, -0.006649697, -0.0065122363, -0.012887797, 0.008645419, -0.016423728, 0.01592918, 0.011612266, 0.0035666735, -0.0024590557, 0.017711671, -0.017159011, 0.008344845, 0.015731059, 0.002695771, -0.008258734, 0.0005562739, -0.022727106, 0.011641405, 0.018289577, -0.007805587, 0.008945265, -0.00057722826, 0.0086497255, -0.006257009, -0.0046875686, -0.0058366614, -0.024745906, 0.024030972, 0.0036582504, -0.012047494, 0.005674801, 0.004871313, -0.014854881, -0.05569114, 0.009349201, -0.0064756307, 0.0018200112, 0.0023705424, 0.006987295, -0.021600248, 0.005485885, 0.027071266, -0.02465166, -0.005807923, 0.0019194294, 0.01659651, -0.0120794345, -0.006641273, -0.0073101097, 0.014487667, -0.013014935, -0.0031994497, 0.0045324196, -0.003209486, -0.0015152533, 0.0037527818, 0.021106886, -0.006247078, -0.0027716905, -0.003408934, -0.006077563, 0.008166157, -0.016107218, -0.0033832432, 0.011428854, -0.0069560534, 0.009883135, -0.0017312435, -0.012410414, -0.026255414, 0.027074851, -0.02554667, 0.00480785, 0.0074972324, -0.013628655, -0.0016583268, 0.010226538, -0.0064261565, -0.004693841, -0.022379912, -0.008167655, -0.011468512, 0.012187527, 0.005564364, 0.020024, 0.012769953, -0.012518167, 0.003266228, 0.0040444285, -0.009234924, -0.00056329963, -0.009702876, 0.004437804, -0.0076186266, 0.0083125, -0.010313977, 0.004878504, 0.006506903, 0.015838055, -0.004777454, -0.0027492815, -0.0068608215, -0.0076412777, 0.011093577, 0.015968012, 0.0100118, -0.00067844125, -0.008491641, 0.008186913, -0.008699581, 0.0005402814, -0.014119822, -0.0031708498, 0.0054512997, 0.005224671, 2.6621394e-05, 0.012248171, -0.009728751, -0.01370942, -0.00813158, 0.0026941546, 0.014708827, 0.02004531, -0.01886961, 0.020355713, -0.0016494202, -0.0060401475, -9.542664e-05, -0.0066049946, -0.019056326, 0.0101369675, -0.01470209, 0.018548364, 0.02629705, -0.006133589, -0.011285045, -0.039930016, 0.020836834, 0.011631035, 0.00227744, -0.009659346, -0.0052709943, -0.0046245633, -0.009211006, 0.023805331, 0.005757302, 0.023220371, -0.16480705, -0.019283582, 0.016918853, -0.02049389, -0.0056321626, -0.01514619, -0.015481888, 0.005674729, 0.014463208, -0.004090052, 0.022123938, 0.033063475, -0.005380465, 0.006294222, 0.002607971, 0.0032893578, -0.00054216856, 0.019128134, -0.008011219, -0.01243403, -0.012490934, -0.01195615, 0.006362402, 0.028342623, 0.00096255215, -0.01627344, 0.013468016, 0.011947882, 0.0043825554, -0.0028113648, 0.01617845, 0.034006417, -0.010142052, -0.010374058, 0.0017666528, 0.0138706, -0.005569227, 0.015516987, -0.01200723, 0.0067754006, 0.001794811, 0.007374442, -0.00013707911, 0.017180022, -0.0042614746, -0.0068751117, -0.028528724, -0.011572328, -0.003906688, -0.011473208, -0.014185785, -0.0033408606, -0.006151926, -0.017075699, 0.014704108, -0.010752356, 0.015243072, 0.012889424, 0.016240627, -0.014740499, -0.009152699, 0.012776234, 0.013120386, 0.019331355, -0.01156121, 0.009284072, -0.0073961425, 0.13852336, -0.027048351, 0.008621457, -0.0018842695, -0.033763, 0.049189482, 0.02535333, 0.0039285184, -0.013294407, 0.009433639, 0.010654177, -0.016713737, -0.005225119, -0.013320231, -0.008871237, -0.010045185, -0.03250506, 0.00027870474, -0.008008721, -0.0007037964, 0.0064973324, 0.0038863453, -0.005307125, -0.00014043567, 0.0066540735, 0.01713502, -0.0025616838, 0.013337103, 0.017860377, 0.018660136, 0.0014133636, -0.015435791, -0.0045797923, 0.017323764, 0.023974398, 0.024871275, 0.00086102413, -0.014120034, 0.002872698, 0.0048153186, -0.010012317, 0.032506593, -0.016131958, -0.013051818, 0.008399602, -0.0031317135, -0.014577163, -0.0018844305, -0.006015408, -0.011862943, -0.009803509, 0.018362112, -0.008103739, -0.007026104, -0.0053919144, -0.028000949, -0.017740315, 0.014659871, 0.005294712, -0.004620738, 0.018011132, -0.013016292, -0.023641866, 0.009438022, 0.015612914, -0.008508944, 0.0022890086, -0.003208709, -0.015582413, -0.101722755, -0.01239708, -0.010478297, -0.000341428, 0.0056903064, -0.0026157869, 0.01717173, 0.0025618158, 0.002370463, 0.008832427, -0.023343375, -0.010283268, -0.010278887, -0.001065953, 0.0041614934, -0.0015574375, -0.020199541, 0.0026295152, 0.03342733, 0.01945947, 0.0033017122, 0.01755595, 0.015507761, -0.02243399, -0.0065026237, -0.010465447, 0.00903662, -0.025415283, -0.003041362, 0.016835509, 0.00987389, 0.010627843, -0.00081551727, 0.007142153, -0.0005677366, 0.004595761, -0.0070779338, 0.01228939, 0.005275041, -0.0071613844, -0.01090912, -0.0046707387, -0.008332755, -0.001457585, 0.00054859224, -0.010669937, -0.012271576, -0.017224964, -0.01372325, 0.010824793, -0.0016579481, -0.0021360584, 0.011220316, -0.005572677, -0.02354618, 0.009512704, 0.015065565, -0.011623102, 0.025300983, 0.013975965, -0.021539558, 0.02968346, 0.00020662085, 0.0062399404, -0.02111004, 0.00030782944, 0.006626168, 0.001260442, 0.01174442, -0.011090304, -0.009061932, 0.00740558, -0.015265209, 0.0021946891, 0.009625991, -0.010956529, 0.0045595905, 0.02637699, -0.015041026, 0.011978877, -0.027228327, 0.0034233357, 0.009314808, -0.012974177, 0.02351172, -0.014205881, 0.00049321196, 0.0024192557, 0.0025163726, 0.0048324754, 0.0070687686, -0.005204687, -0.0015235624, -0.004640011, 0.015434403, -0.0008469976, 0.009966628, -0.0054828175, 0.008729065, -0.0060845194, 0.014957372, -0.0065768715, -0.014006184, -0.0015486353, -0.0044933376, -0.0043550087, -0.028570497, 0.0073209046, -0.01364167, 0.005925826, -0.014972024, 0.008287264, -0.024020875, 0.008371725, -0.023797948, -0.0014971436, -0.0025089667, 0.019128077, -0.0073601785, -0.026649304, 0.01094179, 0.0020191346, -0.008019559, -0.0102537805, 0.012347632, -0.009058049, -0.011456877, -0.01387179, 0.011224746, -0.0042376844, 0.02315606, 0.014500005, -0.0047020977, -0.00072981673, -0.0033412508, -0.00743935, -0.0053709135, 0.024875704, 0.031403147, 0.0026010917, -0.0022306535, 0.0009037937, -0.023103265, 0.0034158533, 0.008194108, 0.013296562, -0.008713628, -0.017149022, -0.011471529, -0.001940466, 0.020627486, 0.01682752, 0.00052861986, -0.008351631, 0.022606304, 0.016466074, 0.013784737, -0.0014128415, -0.010517604, -0.008800964, 4.2773612e-05, 0.007841888, 0.00341841, 0.0019885453, -0.0065134033, -0.010363394, 0.014766484, -0.019541921, -0.008542897, -0.03170065, 0.007246476, -0.0015670827, 0.014918928, 0.00820017, 0.009066251, 0.0036175016, -0.016307771, 0.02299755, -0.0009627154, -0.063975334, -0.00074770383, 0.007910018, -0.022418225, -0.011745217, 0.021440288, -0.0051036323, -0.00053064636, -0.017489072, -0.020338524, 0.00884335, -0.008306366, -0.01226947, 0.0035409103, -0.025651617, 0.0028915706, -0.0066586225, -0.0029316233, 0.02464596, -0.01633367, -0.008013965, -0.006316015, 0.0027537656, 0.022177525, -0.019522943, -0.01712571, 0.0411249, -0.0025330689, 0.01812265, 0.0006262511, 0.00071125483, -0.013816153, -0.017722411, 0.009078763, -0.0033362282, 0.018379766, 0.0051314295, 0.015248441, 0.0064818286, -0.03640947, -0.02279085, 0.015222224, -0.06337263, 0.021686563, 0.006730451, -0.010508818, -0.008054028, 0.012964093, 0.014372941, 0.0047730417, 0.017466757, -0.0077055036, -0.021990482, -0.0030220768, 0.020018186, 0.0061699417, 0.023211878, 0.0011529039, -0.004039826, -0.012406466, 0.004971302, -0.021786384, -0.014446347, 0.012645871, 0.0054273154, -0.00062907056, -0.03485142, -0.018545106, -0.0014086186, -0.011506936, -0.005279276, -0.015519473, 0.017289752, 0.006661111, -0.01894275, 0.001030156, 0.014466208, -0.018250361, 0.0044945166, 0.045243308, 0.0035186866, -0.011535259, 2.3699873e-05, 0.046207454, 0.016214263, -0.013297675, 