Titulo,imagen,tipo,descripcion,url,embedding
-0.004534042, -0.08994526, -0.016652029, 0.0012852385, -0.00820976, 0.0017122516, 0.003932169, -0.021354355, 0.052242294, 0.012644357, -0.008963413, -0.035018306, 0.0009517233, 0.0136886155, -0.0016175432, 0.013420405, -0.025120968, -0.022405105, 0.011189224, -0.007152832, -0.003033123, 0.006626484, -0.030397568, -0.012110188, 0.011697411, 0.02550232, -0.04363888, -0.0011415047, -0.008621047, 0.009691471, 0.0006702859, 0.005504177, -0.010290257, 0.022212943, -0.012870694, 0.010833841, 0.001493751, -0.027072998, 0.0036894563, -0.014176765, -0.0051935893, 0.018416218, -0.016908873, 0.011856723, 0.008879671, -0.0061283186, 0.0028787954, -0.004405235, -0.007173695, 0.0009711212, -4.196234e-07, 0.0052887807, -0.020074347, 0.009925971, 0.0061411983, 0.0098387245, 0.032959267, 0.005571593, -0.018615056, -0.0070180306, -0.002957193, 0.00087792124, 0.009316847, 0.0046599596, 0.01130164, -0.008898563, -0.0033927036, -0.032198038, -0.012628395, -0.024424817, 0.011362362, 0.006243966, 0.008335673, -0.0025847484, -0.019394694, 0.00537656, -0.016562086, -0.008281643, 0.0318246, -0.014613907, -0.01732746, 0.00027863053, -0.009214608, -0.0005297206, -0.0022117218, -0.012892939, -0.009571252, -0.007907264, -0.020375533, 0.0019831657, 0.0073482944, 0.0063465456, -0.002448805, -0.0033282673, 0.020947486, 0.012657073, -0.0102249365, -0.0011130788, -4.8290378e-05, 0.013923601, -0.004302767, -0.007725641, 0.008163498, -0.0052694334, 0.010533861, 0.010007225, -0.014043349, 0.009160753, 0.0055193417, -0.023792092, -0.010465337, 0.009623827, -0.014841241, 0.005926075, 0.008235457, 0.008984836, -0.00626094, 0.0023557923, 0.0010440795, 0.0034590506, 0.018320097, -0.018860333, -0.00070782535, -0.04471241, -0.0101140505, -0.0069274036, 0.025600206, 0.006011179, 0.0007761072, -0.040592283, -0.0025725553, 0.0027238275, 0.028455991, 0.002346875, -0.015038524, 0.0058482992, -0.01757043, -0.01276955, 0.0041431994, -0.0062312605, 0.0019997368, 0.011759136, 0.019603677, -0.003432185, -0.0075195157, 0.023159482, 0.0032715718, 0.0044938223, -0.00022219346, -0.03938283, 0.02333647, 0.023873743, 0.015589299, 0.015132527, 0.012380696, -0.0258561, 0.014997822, 0.00526176, -0.0018701268, 0.019977963, 0.01197243, -0.007019095, -0.012188514, -0.019444752, 0.014236557, -0.03932998, 0.018596724, -0.009299017, 0.009182504, -0.005115393, -0.021460658, -0.00758423, -0.009712609, -0.02772998, 0.0011064972, 0.011893239, -0.023055423, -0.0036360158, -0.015551996, 0.016882097, 0.0106394505, 0.012443708, -0.0026632005, -0.0089474125, 0.013232897, 0.0008710089, -0.025284009, -0.016857361, -0.016949473, -0.0061677797, 0.009472896, -0.0055844854, -0.0012657343, 0.014825876, -0.0013083435, 0.005769254, 0.012694175, -0.012427485, 0.013709388, -0.021271383, 0.014880065, -0.019107552, -0.01508201, -0.014967462, -0.008543028, -0.015669927, 0.014480981, -0.03150293, -0.022614095, -0.011569144, -0.017770812, -0.0092261, -0.0074573313, 0.005230639, 0.0048984704, -0.013752559, 0.018474123, 0.0063078585, -0.0024543481, 0.0047995555, -0.00091460434, 0.0050777053, -0.0073917285, 0.0235796, 0.008530547, 0.02143846, 0.0025112594, -0.010311722, -0.0056651924, 0.0053397035, -0.0006610858, 0.020351732, -0.00025627972, 0.0010390896, -0.0019208167, -0.005899357, -0.0011399232, 0.0076259216, 0.02769388, 0.012291868, -0.004736548, 0.023350801, 0.005723629, 0.00062155136, 0.0036462399, -0.016295042, -0.024617847, 0.0014879012, -0.007939626, -0.0015994612, -0.010304599, 0.005991431, -0.021744996, 0.008472196, 0.0058632437, 0.048288055, 0.010734304, 0.003044696, -0.019567272, -0.018762654, -0.00089384883, -2.5507965e-05, 0.014020453, -0.017566575, 0.007376859, -0.0074448865, -0.013891524, 0.017403767, -0.012899746, -0.002476636, -0.00012415658, 0.0065455977, -0.02415721, -0.027286775, -0.00199855, 0.010176536, 0.02298384, -0.002104437, -0.002764664, 0.0060105645, 0.008091421, 0.008934571, 0.00752984, 0.0062852525, -0.010277445, 0.007746795, 0.007819197, 0.029329186, 4.0307827e-05, -0.01149817, 0.0028298947, 0.04208085, -0.011354538, 0.02117233, -0.008608309, -0.018673742, 0.0020260913, -0.012265971, -0.00021307735, -0.003957571, -0.003399805, 0.0029536167, -0.018254794, 0.0068238326, 0.005940117, -0.0022720667, -0.003639805, 0.0036662503, -0.016053433, -0.007285424, 0.025898622, -0.004662937, 0.007463487, -0.0059497175, 0.012100778, -0.0035006881, -0.0146570075, 0.008509014, 0.0029328396, -0.0043027075, 0.010308894, 0.0024254732, 0.009810284, 0.013305531, 0.033543512, -0.01050251, -0.021168323, 0.006062999, 0.007842957, -0.0035944884, -0.0055859867, -0.01861095, 0.0067633255, -0.008798703, 0.013501925, 0.017041173, 0.0028597119, 0.0098152, -0.007996833, 0.0043983613, 0.0042924117, 0.0017023879, 0.025850553, 0.020639418, -0.012431015, 0.005288942, 0.007006318, -0.0068093655, -0.0023022424, 0.013007567, 0.027881054, 0.003693307, -0.00846863, -0.00731418, -0.013466983, 0.01402818, -0.0065542343, 0.010425181, -0.015367018, 0.008185583, -0.002202476, -0.0033567483, -0.020056296, -0.02313817, -0.010395512, 0.0069036996, -0.0056330967, 2.8463599e-05, -0.008440351, 0.01377044, 0.02279365, -0.0014091976, 0.010373512, -0.00981597, 0.020369017, -0.010751318, 0.021245427, -0.0057709706, 0.00674906, -0.007637734, -0.025831537, -0.01028882, 0.0010182776, 0.0032169924, 0.0026735717, 0.008953827, 0.0037070068, -0.0040609105, -0.0025225386, -0.013728411, 0.010315526, -0.0086397445, 0.015693657, -0.006258037, 0.003443029, 0.0015860235, 0.0071147727, 0.013750238, -0.021308536, 0.024276575, 0.0055912402, 0.016368022, 0.007395284, 0.0020958611, -0.021533463, 0.022898486, -0.0030077393, 0.004237046, 0.017595487, 0.01833697, -0.008304807, -0.019933768, -0.00040294637, 0.019471636, 0.004443069, -0.008054698, 0.006646313, -0.009663738, 0.019194188, -0.013304253, 0.00022038164, -0.009652902, 0.015992109, 0.0045431764, 0.010323635, -0.0069595515, 0.035173703, -0.0045412555, -0.00044189827, 0.00068100396, 0.0013381983, -0.0013921798, -0.016216207, -0.004802013, 0.015103495, 0.021410858, 0.026746674, -0.032004867, 0.0018255214, 0.0038961861, 0.017820349, -0.0033596475, -0.009667488, -0.015846055, 0.0045689475, 0.022035055, 0.0153489085, 0.0036441502, 0.0033058051, 0.005554679, -0.0034148896, -0.0017562519, 0.002111503, 0.00017911011, -0.0048014927, -0.014662056, -0.018641353, 0.00016762556, 0.0060075615, -0.003235196, -0.0032718647, -0.020422874, -0.0070234127, 0.010848824, -0.0020526275, -0.034016088, -0.02116047, 0.013242612, -0.0051506646, -0.0036513985, -0.0090041775, -0.027057368, -0.015901877, -0.07816837, -0.0132924365, -0.017008785, -0.0025921525, -0.02670381, -0.009628396, 0.020851322, 0.003985438, 0.01934581, -0.0072025573, -0.023854893, 0.03032511, -0.0071836067, 0.010560565, 0.014785172, -0.011112714, -0.0110100275, 0.0034677587, 0.004004048, -0.014851435, 0.0014887598, -0.023658149, 0.027373306, 0.012338681, 0.022545371, -0.010355506, -0.004276888, 0.033330053, 0.00018485924, -0.010914952, -0.015795846, -0.0090007465, 0.011694789, 0.0020888727, -0.0058910395, 0.011764724, 0.0027235341, -0.048429135, 0.0013432916, -0.002063378, -0.019490303, 0.012117304, 0.022877365, -0.025538765, 0.008005408, 0.010282967, -0.01322169, 0.009440609, -0.0034319377, 0.0041721156, 0.0027169622, -0.013317327, 0.0132343, -0.008532441, 0.021854978, 0.023929032, 0.015920725, 0.010169573, 0.0025866993, -0.018919034, -0.007051709, -0.0034688949, -0.010335308, 0.013464323, 0.0077201654, 0.017104581, 0.01908481, -0.01970272, -0.027472604, -0.0092010535, -0.029213337, -0.00029571404, 0.013159394, -0.0019449439, 0.011142411, 0.011425275, -0.024029868, 0.0035552236, -0.0014954682, -0.010874074, 0.0016738522, -0.00832992, -0.011848475, -0.0099069765, 0.0025716636, 0.008173569, 0.0031203055, -0.028290173, 0.0028790075, -0.009788368, -0.0026453899, 0.0066168765, 0.008802612, 0.014783485, -0.005576009, -0.003408725, -0.010097463, 0.006900254, 0.0113986675, 0.0069307624, 0.0073011643, -0.011813657, -0.0025278274, -0.0013468864, -0.009944343, 0.008971456, 0.004056276, 0.01726676, -0.0063451263, -0.022673855, -0.014850741, -0.007620795, 0.009573372, -0.018131124, 0.0075341756, 0.0032116403, -0.010635662, 0.019662226, -0.001841617, -0.019897321, 0.013797745, -0.020903245, -0.00856975, -0.020548822, -0.015381555, -0.0058009233, -0.012433436, 0.0028582772, 0.02047624, -0.00060559966, 0.002449934, -0.016107777, -0.0025524413, 0.0030946764, 0.008252063, 0.012451728, 0.029377786, -0.023957249, 0.0038622096, 0.02732046, -0.0074119424, -0.016464991, -0.0065632625, -0.00287741, -0.004091529, 0.014272935, -0.0006200601, 0.00055665674, 0.0042000962, -0.009277148, 0.0028059874, 0.0071618524, 0.015125214, -0.017144077, 0.007998413, -0.010561404, -0.00081980455, -0.02711767, 0.019597067, 0.02035788, 0.0092663225, -0.0024655827, -0.0038659829, 0.020458749, -0.01671144, -0.0005138123, -0.005149412, 0.023054171, 0.012730205, 0.006005162, 0.010807639, -0.018489879, 0.0025397926, -0.016673833, -0.030869186, 0.007849879, -0.023492694, -0.00865324, 0.00011941683, -0.015200025, 0.019751292, -0.01908016, 0.008300934, 0.0061482284, 0.02673696, 0.00013323357, 0.034017872, 0.025157642, 0.011889563, 0.01666869, 0.010967579, 0.0154342605, 0.0062095276, -0.030843675, -0.023893725, 0.015257629, 0.02557473, 0.0060275984, 0.03222961, 0.0016671261, -0.013499407, 0.03825963, -0.0030687135, 0.0020186764, 0.015150412, -0.00665779, -0.02599015, -0.01030894, -0.010609425, 0.019046506, 0.011669367, -0.01522381, 0.0012911541, -0.009897697, 0.1691505, 0.12657979, -0.023279576, 0.01059986, 0.0073951175, 0.007811047, -0.00094600784, 0.009874767, 0.013179997, 0.007905088, -0.010146909, -0.0015514371, -0.008692225, -0.0051468387, 0.012219066, 0.0017131232, 0.019597026, 0.008938215, -0.011673845, -0.0061793504, -0.013567499, 0.011836417, 0.0070800665, 0.0021257682, -0.0044324975, 0.012773454, 0.006380686, 0.0023576375, 0.009108385, 0.0061955443, -0.020525744, 0.013252993, -0.0016193679, -0.01130163, 0.012635599, 0.0047433265, -0.020012494, 0.0086275125, -0.0020517935, -0.023006879, 0.019385185, 0.017067777, -0.012404616, 0.020773003, 0.025970679, 0.0034328883, 0.0018243733, -0.021228403, -0.0020944152, 0.019607056, -0.008736992, -0.015560279, -0.031072238, 0.019109024, 0.004608149, 0.008236493, 0.0048635914, 0.013593113, 0.014687464, -0.009840442, 0.033788994, 0.0111688515, -0.012107137, 0.008257135, -0.037076958, 0.014941273, 0.01875672, 0.0059675747, 0.002190627, 0.006716019, -0.007292595, 0.0125250835, -0.005165513, 0.0023565453, -0.0017108361, 0.007979841, 0.013073922, -0.012549233, 0.0040749577, 0.021078654, 0.0001257059, 0.0029306654, 0.009708839, 0.020294284, 0.016337043, -0.0022718231, -0.012325791, 0.0043963133, 0.10179036, -0.0004980713, -0.004995942, -0.027489569, 0.03311251, -0.028297465, 0.002127119, 0.06126607, 0.00023287644, 0.028804868, 0.026772426, -0.0005300563, 0.0130985575, -0.016241197, 0.009099459, -0.017418748, -0.009431281, 0.04460327, 0.010959734, 0.007190553, -0.013701638, 0.021109028, -0.01154425, -0.0012006114, 0.019135054, 0.0026711707, -0.0025215708, 0.001972495, -0.0035331137, -0.02012155, -0.08707936, -0.027498774, -0.0005949701, 0.0087080905, 0.0045724395, 0.007540887, 0.00066062406, -0.006961222, -0.014900884, -0.020799935, -0.010228886, 0.0059530493, 0.009027665, -0.004764727, -0.0011244811, 0.034642506, 0.0075648637, -0.017357847, 0.0114630265, 0.009849188, 0.007809233, 0.014567808, -0.010080496, -0.003655771, -0.0036738503, 0.012767114, -0.032025836, -0.0024050071, 0.012789528, 0.0040077535, -0.015363948, 0.013640623, -0.04374022, -0.005060211, -0.011020431, 0.02046223, -0.0076986034, -0.020689638, 0.007020819, -0.011467419, -0.0005117012, -0.012256306, -0.019577485, -0.02848645, -0.0066841966, 0.0061141606, -0.0016899994, 0.0023400222, -0.002791403, -0.0008254001, 0.018580018, 0.010605254, 0.020770265, 0.0064012655, 0.011728644, -0.0281358, 0.008272404, -0.031224547, 0.010796047, 0.015468203, 0.019743191, 0.0043180767, 0.017625686, -0.0053902743, -0.0041367332, 0.010445937, -0.023309214, 0.0026999854, -0.016795505, 0.0014917804, -0.02622924, -0.026671637, 0.0041827494, -0.0017288832, -0.008518458, -0.0035082977, -0.003359985, -0.024284665, 0.021014659, 0.04610343, -0.0094317375, -0.009705595, -0.0030748372, 0.10714181, 0.012642442, -0.0068446537, 0.010910279, 0.0020865104, -0.0006471215, 0.0032342323, -0.008074539, -0.00576547, -0.0013093761, -0.012019737, 0.029029645, -0.004622131, -0.014190618, 0.0004135386, 0.024728676, 0.0037563636, -0.016077429, 0.0013661225, -0.0029781696, 0.0048082704, -0.03437831, 0.0032185093, -0.02320065, 0.00040549494, 0.0019964334, 0.0063243895, 0.018233122, -0.014669457, 0.020702692, 0.008034955, 0.033061966, 0.009127767, -0.012690278, 0.007055295, 0.0150886895, -0.019169532, 0.049912483, -0.010586378, -0.0064813597, -0.011436591, 0.0031570524, -0.01617664, 0.004490958, -0.043531265, 0.19033374, 0.018488396, 0.004823793, -0.013215575, -0.019562082, -0.016653249, -0.00067440845, -0.007866575, 0.005235243, 0.012591847, 0.020154703, -0.01146105, 0.012939729, 0.006637323, -0.008094932, 0.006565627, -0.008505233, -0.0049556377, -0.017065797, 0.002536123, 0.0072431695, -0.008897408, -0.01188358, -0.0032996119, -0.026211739, -0.03118205, 0.018903544, 0.031373963, -0.0083231535, 0.0017318324, -0.009092153, -0.02554445, -0.0066985185, 0.0025976633, 0.01210998, 0.005349027, 0.014342059, -0.019605957, -0.010173565, 0.030325167, 0.0012635123, 0.009943538, -0.0028642477, -0.009355341, -0.019386876, -0.0029659248, -0.025371704, -0.00094265846, -0.014409348, -0.024878765, 0.0131136095, -0.00450478, -0.022950452, 0.0048209773, -0.013446586, 0.00979267, -0.0033653497, 0.00037400177, 0.007636153, 0.015558445, -0.018301567, 0.021476943, -0.026643299, -0.01152364, 0.0116058, -0.0019637651, -0.019713284]"
