Titulo,imagen,tipo,descripcion,url,embedding
¡La tercera vez fue la vencida! Se logra decimo lanzamiento de Starship con maniobras de satelite,https://oem.com.mx/elsoldetampico/img/25424308/1756239265/BASE_LANDSCAPE/1200/image.webp,Tamaulipas,no descripcion,https://oem.com.mx/elsoldetampico/mundo/la-tercera-vez-fue-la-vencida-se-logra-decimo-lanzamiento-de-starship-con-maniobras-de-satelite-25422407,"[-0.018457005, 0.003122011, 0.019141365, -0.09246969, 0.020849932, 0.012451996, -0.0030169664, 0.02653769, -0.011484278, -0.020203242, -0.002651583, 0.029291067, 0.014214707, -0.0015488296, 0.10772316, 0.044156443, -0.0012941614, 0.00019499758, -0.022833329, 0.00710016, -0.013074713, -0.018063722, -0.014058272, 0.004989899, 0.0059836614, 0.0022837273, 0.022047836, -0.01802929, -0.0050274255, -0.013448369, 0.0067306007, 0.015215071, 0.0040391874, 0.0309462, -0.03053068, 0.0187146, 0.016508307, 0.00641753, -0.005045164, -0.0043418375, -0.015114735, 0.0051297997, 0.018204628, -0.016927818, 0.022274336, -0.01835232, 0.014357592, -0.023996433, 0.017216517, 0.02918582, 0.0077801934, -0.0094120065, 0.014058868, -0.163422, -0.03294427, -0.014992973, -0.011543875, 0.008043564, -0.015230493, 0.0068315957, -0.011406775, 0.015074396, -0.02103246, -0.03678242, -0.0013717324, -0.0048884843, 0.017414277, 0.001721372, -0.013284473, -0.0015523888, -0.0047309436, -0.0048050475, 0.038569417, 0.0148627, -0.00036357547, -0.0017066471, 0.0061089634, 0.012679172, -0.015898705, 0.008517605, 0.020294253, -0.002753417, -0.021060947, -0.00302062, -0.00943285, -0.0017559632, -0.009786094, -0.023777848, 0.009331122, 0.008231371, -0.009282303, 0.0030968788, -0.007293182, 0.0103148855, -0.009979677, 0.0012482714, -0.0034786847, -0.02289369, 0.00265467, -0.013594379, -0.020314824, -0.029051652, 0.028231414, -0.0059192088, 0.030809756, -0.02303235, -0.0041863113, -0.01388058, -0.0035009147, 0.0052607753, 0.00942398, 0.01558166, 0.0009254934, -0.00372669, 0.014366548, -0.107123755, -0.00080412487, -0.0017381295, -0.030479211, -0.002480865, 0.0022711004, 0.018935373, 0.015347542, 0.01974193, -0.031530473, -0.014651478, 0.0022578777, -0.014365002, -0.0143162, -0.010602771, -0.002126134, -0.023751251, 0.03299369, -0.0039211945, -0.01228427, 0.011627325, -0.0048381067, 0.028452493, 0.005656114, -0.024374634, -0.01343089, -0.016053084, 0.009975027, -0.024580333, -0.010868558, -0.025615754, -0.0035843293, 0.002434995, -0.0020083627, -0.0074696885, 0.03099759, -0.016617008, -0.0079253875, 0.009455098, -0.027407207, -0.030209519, 0.015385578, -0.0010328213, -0.01616457, 0.020408401, -0.037731726, -0.0117782345, -0.0018499484, 0.0017539721, -0.022277761, -0.021256426, 0.006228838, 0.009315291, 0.020098802, -0.0055458755, 0.008684014, -0.0049587674, -0.0043372847, 0.029710801, -0.014938892, 0.009510233, 0.022640433, -0.019701479, -0.0056874603, -0.020510811, -0.03254211, -0.0027790384, -0.0010494213, 0.0036904619, -0.0030036336, 0.0012502362, -0.02709662, -0.014657634, 0.014948821, -0.010977083, -0.006875499, 0.01521487, -0.01224841, -0.033330876, -0.004353409, -0.025777306, -0.0019730104, -0.006161186, -0.012137862, -0.020432578, 0.010473981, -0.022105182, 0.012945527, 0.023995198, 0.010028697, 0.037749145, 0.0078734225, -0.003955669, 0.018010378, 0.021754578, 0.015615552, 0.03854592, 0.023676595, -0.016555732, 0.035814535, -0.014040392, -0.0197915, 0.0008090637, 0.009430801, -0.022275683, 0.018529378, 0.022902908, -0.0040304903, 0.011951186, -0.0070962226, -0.0114507275, 0.0052031926, 0.007675572, 0.020066036, 0.00018961189, -0.0007377556, 0.02923538, 0.0110802185, -0.010920561, 0.01279752, -0.021927183, 0.0073458957, 0.033028413, 0.014900813, 0.0117662335, 0.004731526, 0.0073286216, -0.029876608, -0.012263163, 0.036131036, 0.008756974, 0.016655866, 0.027190888, 0.0075248037, 0.015124993, 0.017494243, -0.0031060728, 0.0020773266, -0.008847815, 0.010080568, 0.005299865, 7.274014e-05, 0.00931691, 0.004221594, -0.042210903, -0.045671474, -0.0023313302, -0.0072228806, 0.015830362, 0.008630375, -0.005962276, 0.008331313, 0.010731012, -0.04350237, 0.0037001355, 0.01816769, 0.036058445, -0.02463358, -0.010269803, -0.0018486199, 0.0013695728, -0.064011306, 0.00956736, -0.028241511, -0.0351454, 0.02787198, 0.0044975113, 0.0033242756, 8.755951e-06, 0.020041231, 0.016050072, 0.011938358, 0.026171062, -0.030675432, -0.03320713, 0.028544363, 0.0067676497, 0.012908809, -0.01223274, -0.016063053, -0.031496663, 0.0033298281, -0.0016255904, -0.0034235928, 0.0047630267, 0.017518962, 0.016715232, 0.0017188209, 0.050162334, -0.018829247, -0.024277534, 0.0011942836, -0.0043817246, 0.007135377, -0.029331207, 0.0014063065, 0.017932646, 0.018270953, -0.036445946, -0.00310345, -0.03628677, 0.013895894, 0.0045914175, 0.0006924045, 0.016764892, 0.0076169055, -0.014884291, -0.0027330816, -0.011041477, 0.027327022, -0.024167126, -0.003952522, -0.019947203, 0.0042136107, -0.001336049, 0.025038876, 0.016000109, 0.01115624, 0.013475751, -0.01266357, 0.0066031367, 0.019202419, 0.013924757, 0.019964714, -0.0101240575, 0.0010340359, 0.0018495155, 0.013288598, -0.008146701, -0.043036133, 0.016445039, -0.027614785, -0.0032160245, -0.0029657518, -0.02299513, 0.014003605, -0.006830172, 0.02957612, 0.015372202, -0.00230174, 0.011316448, -0.02069849, -0.0032642402, -0.009480834, 0.0029962626, 0.010849776, 0.018086735, 0.010368015, -0.019664146, 0.014511916, -0.01861941, 0.001201104, -0.012319062, -0.0048775943, 0.0024823488, 0.013442611, -0.030913053, -0.019042801, 0.003037532, -0.019302499, 0.014097237, -0.0071166675, 0.008598514, 0.016727079, -0.005451914, 0.026208604, -0.010232416, 0.015110678, 0.009228847, -0.020319786, 0.000120582146, 0.0324672, 0.012739718, 0.009506261, -0.0067906785, -0.020846613, 0.016906366, 0.0024115993, 0.028757362, -0.0067764907, -0.027914936, -0.0051974, 0.025539452, -0.028816532, -0.009123105, 0.02542925, -0.0051341713, -0.010015542, 0.0118267005, -0.011274566, -0.009863157, -0.010543144, 0.015520916, -0.0017351181, -0.019115265, 0.021053996, 0.0050796177, 0.016187176, -0.013273615, 0.018706447, 0.0030122881, -0.029146794, 0.025867302, 0.008204265, 0.013330698, -0.001129323, 0.026942182, -0.027155347, 0.0010675832, -0.012248463, 0.009189597, 0.012793629, -0.01836813, 0.009817047, -0.02760454, 0.0028829041, 0.010268782, -0.031174362, -0.008113944, 0.0042178174, -0.024883045, -0.027503068, 0.024512492, -0.002028838, 0.020077452, -0.00023780322, -0.0033895767, -0.016572967, -0.009735009, -0.0025511615, 0.0027589465, 0.006750712, -0.005401016, -0.008670485, -0.00070007413, -0.0004115113, -0.017343178, 0.017635288, -0.005223939, -0.036428884, -0.00018009833, -0.009408789, -0.0172719, -0.0075084916, 0.011628847, 0.012152745, -0.0011717806, -0.0038456824, -0.008083354, -0.025663573, -0.011819798, -0.0038695596, -0.017299121, -0.010876174, -0.012455911, 0.00012805745, 0.012390385, 0.037489664, 0.038381226, -0.029395469, 0.03075066, 0.0027030772, -0.015129429, 0.040946368, 0.009356797, 0.01982893, 0.014667749, -0.0056106164, 0.015688598, 0.01648936, 0.016689336, -0.019484365, 0.0032937434, 0.023489418, 0.03378528, 0.047542583, 0.015549213, -0.003779825, -0.016664552, -0.036162302, -0.0016229146, -0.016446777, -0.006241887, 0.02430172, -0.023867402, 0.0013962844, 0.011455302, -0.008030465, 0.028658474, -0.0049091354, 0.0046547414, -0.0029799314, -0.017625367, 0.009549527, -0.0038739825, -0.0014775286, -0.00038137694, -0.023071542, 0.012152558, -4.9911964e-06, 0.011307584, 0.0042171357, -0.00830717, -0.0025386545, 0.0020209358, -0.0029132813, -0.029086052, -0.0008265869, 0.002914132, 0.011971082, -0.007981325, -0.012574755, -0.019527568, 0.011478089, -0.0013190592, -0.0039798724, 0.019359572, -0.0057726847, 0.011910335, 0.00792956, 0.00569608, 0.025147777, 0.023349313, -0.0078233015, 0.0027658876, -0.021096593, 0.010457912, 0.019623611, 0.0026917984, 0.037372135, -0.104011275, -0.026667237, 0.012410215, -0.0061719837, -0.010087861, -0.011195187, 0.006099871, -0.026563728, 0.009249344, 0.008846692, 0.0022927267, 0.033192113, 0.016076727, 0.025764829, 0.00041570258, 0.00040976438, 0.018574292, 0.009185632, 0.009763946, 0.007667052, 0.0306536, -0.0011733734, 0.027292544, 0.0010516952, 0.0051547787, -0.016142886, -0.0029495656, -0.028024366, -0.008828846, 0.028979521, 0.005378279, -0.026135849, 0.015529955, 0.0396499, 0.009056686, 0.003894449, -0.0065050055, -0.010000075, -0.016526055, -0.007136578, 0.0059697516, 0.013162941, -0.0116757, 0.010705226, -0.011145969, 0.0026229923, -0.017196963, 0.0012991697, -0.027852248, -0.022699513, -0.014985968, -0.00014121087, 0.007347033, 0.007886514, -0.0076658786, -0.0057889605, -0.0043253363, 0.011618168, -0.0006642523, 0.02663738, 0.027004588, 0.013653705, -0.0074896947, -0.0032098077, -0.03616609, -0.021461224, -0.021699524, 0.014526575, 0.0015268598, 0.03084474, 0.00827964, -0.022784289, 0.03279008, -0.026375566, 0.008928873, -0.0048091263, 0.011271132, 0.038361374, 0.020797761, 0.013800433, -0.031432733, -0.026000604, -0.0989697, -0.0063330675, -0.001724602, 0.019676331, -0.009443186, -0.014817884, 0.018611921, -0.016619973, 0.008041437, 0.0052168383, -0.020552414, 0.035992622, 0.016926799, -0.014551649, -0.008226971, 0.00310808, 0.0016030567, -0.02520782, -0.013263276, 0.009474891, -0.007507422, 0.018708482, -0.0065691974, 0.0080702, 0.004522613, 0.008452883, -0.0014805187, 0.008827078, 0.0028595824, -0.02969541, 0.0035587582, -0.14013721, 0.011388716, -0.01854576, -0.005378946, 0.0041215234, -0.0013483765, 0.011928922, 0.0028830466, -0.022380235, -0.004236042, 0.015419411, 0.0150512345, -0.04604634, 0.018482974, 0.009955916, 0.11870684, -0.031974014, -0.012586459, 0.0008358802, -0.0040939585, 0.025595829, 0.0059597995, 0.0035089022, -0.017184021, 0.0026699698, -0.017123219, 0.026101861, -0.00062826567, 0.02504411, 0.0045042103, -0.0033432094, 0.015031831, 0.0030063097, -0.011237757, 0.007169113, 0.010932772, -0.020517929, -0.024523387, 0.021215487, 0.019906987, 0.024997113, 0.005943579, -0.033001564, -0.028842276, 0.021373235, -0.0013319922, 0.012976671, -0.03231643, -0.0063642147, -0.002216889, -0.029181091, -0.0955117, 0.012903768, 0.029368166, 0.046040878, 0.004280568, -0.024016937, 0.012070162, -0.021532906, -0.012065383, 0.0017515275, -0.007293074, -0.010992131, -0.012001842, -0.01676178, -0.01653186, 0.014659671, 0.004656629, 0.007427626, 0.00608085, 0.013262137, 0.01248565, -0.03760069, 0.003287566, -0.008172847, -0.018029949, 0.0005014199, 0.02658795, 0.037299845, 0.012161384, -0.015520224, 0.012759456, 0.014353958, 0.027395042, -0.005541918, -0.003476743, 0.039348762, -0.0024291459, -0.017746348, -9.0099886e-05, 0.01265765, -0.009029338, -0.014327212, -0.009786457, -0.009657437, 0.002056276, -0.02266327, 0.029283132, -0.017061701, -0.016157152, 0.012178946, -0.018472454, 0.0073355203, -0.014940842, 0.032353666, 0.023079153, 0.012836549, 0.011180517, -0.0021269831, 0.018481879, -0.004020881, -0.014845275, 0.00012829297, 0.00031598104, 0.00013498658, 0.013778902, -0.009481665, -0.009125292, -0.009865229, -0.018788792, -0.0032284427, -0.018923862, -0.016987259, 0.014983357, -0.009107195, -0.023631591, 0.01460791, 0.008837865, -0.004610452, -0.033703405, 0.013841411, -0.015281626, 0.00046008686, 0.010250467, -0.0055710212, 0.00085979706, -0.0019596561, -0.02111146, 1.0705451e-05, -0.0092207035, 0.0042568194, 0.0027810768, -0.007788074, 0.0008667897, -0.016888088, 0.003267981, 0.009156869, 0.011679847, 0.010296843, -0.026679626, 0.01137961, -0.0039146533, 0.0137612745, 0.0019445408, -0.00941308, 0.0016698749, 0.011035378, -0.023029717, 0.012288427, -0.008881832, 0.008257936, -0.021685515, 0.0013148512, 0.017946543, 0.0008357286, -0.017901475, 0.012370032, 0.0022819787, -0.003760604, 0.033290163, -0.01742264, 0.004823141, -0.018756293, 0.0011882937, 0.0007391608, -0.0025005506, 0.013853271, 0.0013141109, -0.0006295104, 0.0050106295, -4.3258304e-05, 0.009437458, 0.005941133, 0.021790812, 0.0013677416, 0.014387249, -0.0055168713, -0.009164798, -0.014013006, -0.00048116499, -0.010333269, -0.018110411, 0.02084247, -0.0098803295, 0.010330944, 0.021230666, -0.0107519515, -0.014946783, -0.0073366724, 7.616936e-05, 0.015563685, -0.010086056, -0.029905755, -0.0051207403, -0.02320914, 0.0025837822, 0.02005081, 0.007098231, 0.004412079, -0.014303916, -0.0052976185, -0.0022303273, 0.014846241, -0.031026546, -0.012866367, -0.019464727, 0.001848924, -0.002519428, 0.019460892, -0.010965821, -0.0044996566, 0.00088115263, 0.0077137165, -0.012615901, -0.0006540764, 0.0001900037, 0.00202344, 0.0054776655, -0.017266814, 0.015776819, -0.00048336101, 0.005558588, 0.021697722, -0.00021160797, 0.0019126957, -0.009996401, -0.0006181606, 0.0049318196, -0.00037742313, -0.010972511, 0.023935458, 0.0037048878, -0.0068187667, 0.001728803, -0.013989563, -0.008199273, 0.019691411, -0.0109828245, -0.020476017, 0.000724506, 0.013840483, 0.011188863, 0.018800113, 0.0057219067, -0.018088179, -0.03064603, 0.00027882482, 0.004265513, 0.010864559, -0.0038935996, 0.0030455787, 0.008048673, 0.005061269, -0.002480362, -0.00493647, 0.012311582, 0.0021757048, -0.014421198, 0.008801232, -0.02140125, -0.018217186, 0.011431276, 0.021159742, 0.0006524629, -0.021730574, 0.007445736, -0.004020609, -0.008290813, 0.0036483507, -0.0006366339, 0.0060366434, -0.017770069, -0.006433908, -0.005649491, -0.0012860693, -0.00013307766, 0.00025058165, 0.0004543382, -0.004088646, -0.017304078, 0.0005303852, -0.0017221834, -0.0013216112, 0.021836478, -0.020095946, -0.0010101869, -0.007088573, -0.0035678272, -0.0069451523, 0.005558081, 0.0071924413, 0.0033736948, -0.005407811, -0.0043322113, 0.008644664, -0.01867533, 0.001078494, -0.008725818, 0.016985483, 0.0012732124, 0.084233195, 0.011621617, -0.009136453, 0.0028012153, -0.0071947984, -0.0104673095, -0.0072149406, -0.008506056, 0.022699403, 0.007028444, -0.004308979, 0.0038660115, -0.0029796562, 0.008946078, -0.0094979415, 0.0074322885, 0.0015082343, 0.008824964, 0.008081651, 0.023533527, -0.00068689423, -0.009831966, -0.010876568, -0.011710392, 0.014232012, 0.0044431617, 0.010034722, 0.015172056, -0.003016565, -0.006142326, -0.0046116076, 0.02001873, -0.017297449, -0.0052804593, -0.013269092, 0.013752277, 0.003939789, 0.0066292128, 0.0030379884, 0.006906015, 0.0048512993, 0.0030269457, 0.0054194955, -0.014667223, -0.0057691294, 0.009674517, -0.0020690928, -0.0022704813, 0.00047428158, 0.0123279, 0.013779533, -0.010451297, -0.006521749, -0.0034149648, -0.005659322, -0.0038581276, 0.009494668, 0.0029758373, 0.009851927, 0.014137749, 0.012345323, -0.00390171, -0.000181356, 0.003015981, 0.010598129, 0.013754077, -0.00045745296, -0.010190531, -0.007867472, -0.004305874, -0.016564418, -0.00014254842, -0.0099272365, 0.0012233198, 0.02397133, 0.020993045, -0.0047658854, -0.011910875, -0.00512669, -0.010056709, 0.0061825067, -0.010367803, -0.0023351822, -0.0150746405, 0.008055797, 0.014828771, -0.0062308633, 0.010566437, 0.0027636776, -0.0072996863, 0.011952336, -0.008748419, 0.018271938, 0.009474176, 0.005061335, 0.009092289, 0.06765852, -0.0007538927, -0.004138045, -0.0031807902, -0.0048427056, -0.023236975, 0.006205979, -0.01313767, -0.00404398