Titulo,imagen,tipo,descripcion,url,embedding
5, -0.008639631, 0.014861636, 0.014718873, 0.006419261, 0.00939602, 0.0059280708, 0.007799901, 0.009548238, 0.0059734415, -0.007870505, -0.012266883, 0.010105739, 0.006085767, -0.011667281, 0.0073227887, 0.014269032, 0.007150358, -0.012938494, 0.037067045, -0.023817802, -0.00908959, -0.0145456055, 0.0044993684, -0.0056725657, 0.007139963, 0.0025576171, -0.008883652, -0.016312905, 0.00096768, 0.00072312326, -0.005903822, 0.0007457397, 0.0022156835, 0.015336417, 0.014863222, 0.00065132586, -0.0011674137, -0.019364713, 0.013368587, 0.013886105, -0.015080931, 0.00332532, 0.014265663, 0.0036928873, 0.009540465, -0.008321122, 0.00054571795, 0.0028414906, 0.0013601097, -0.0094998935, 0.0039917515, -0.018906271, -0.00051237084, 0.0032359436, -0.002040576, 0.015432569, -0.0023354646, 0.0050680405, 0.0002237795, -0.0045671696, -0.0024009272, 0.016990505, 0.016231276, -0.012250869, 0.0070619816, 0.02457806, -0.012289294, 0.0019405432, 0.008593321, -0.0044749286, 0.0064561786, 0.0014271841, -0.022702241, 0.011636677, 0.005800476, -0.011186818, -0.007870035, -0.008811132, -0.021797603, 0.0028274527, -0.011859358, 0.0025857007, 0.00045627565, 0.006830323, 0.0004630512, 0.020785328, 0.010072662, -0.0027356485, 0.009634815, -0.0017594872, 0.019292401, 0.0008525406, 0.005104284, -0.011492649, -0.002591337, 0.007052426, -0.008482542, 0.0054033045, 0.014565539, 0.008594351, -0.000341626, -0.00469256, 0.006118533, -0.010777609, 0.0024344325, -0.022940787, -0.011097841, -0.0035330271, 0.009320235, -0.00067949534, 0.007965473, -0.0139289955, 0.0011355575, 0.009860541, -0.007582475, 0.0015783067, 0.011525989, -0.007806766, 0.0032861603, -0.017068919, -0.015658947, 0.0084809465, -0.0029992813, 0.008643344, -0.025833393, 0.012703485, 0.01483523, -0.015110827, 0.002557321, 0.014177887, -0.0014897907, 0.011002525, 0.010844385, 0.01623913, -0.00950733, -0.0050896923, -0.009229661, 0.0133308, 0.0012731605, 0.007898737, 0.0041743205, -0.019302212, -0.0072015813, 0.00012169146, -0.0046147243, -0.00023670548, -0.0062748846, -0.0029204683, 0.0060325703, -0.015150796, 0.0026070285, -0.0096611455, -0.0610505, 0.028343786, 0.0030766076, 0.007010846, -0.008309708, 0.012093789, 0.0013052878, 0.013694785, 0.0036092645, 0.005345964, -0.00459259, 0.0033764257, -0.0009588309, 0.022805749, 0.008663155, 0.005130122, 0.00047671466, -0.011933068, -0.00856945, -0.0002772524, -0.022072215, 0.011238518, 0.014863229, 0.0057099783, 0.0026626682, -6.573319e-05, 0.015417618, 0.00096494344, 0.0022818735, -0.0034798486, 0.0055160825, 0.010407309, -0.0016886541, 0.009389426, 0.00658622, 0.009513876, 0.0068185125, -0.022982549, -0.0017569918, -0.011697677, 0.008077796, -0.01564587, 0.005703263, 0.0063394126, -0.0038250776, -8.068078e-06, 0.0017445943, -0.0009850892, 0.010456571, 0.007566464, -0.0018267884, 0.009241864, -0.011283827, 0.003581858, 0.0058850427, -0.01905192, 0.0069913343, 0.002376207, -0.009766703, 0.00420445, 0.004441121, -0.008983407, -0.012713215, 0.005045493, -0.014027055, 0.006923847, 0.0117532015, -0.00866298, 0.008811871, -0.010487579, 0.0015381504, -0.0018415533, 0.014789755, -0.008059731, -0.0032172576, -0.016396478, 0.01742256, 0.023850113, -0.018722845, 0.005682555, -0.0020513353, -0.017790759, -0.007491594, -0.0013647854, -0.013915978, 0.008902387, -0.0073178173, -0.006534194, -0.014410296, 0.0011533647, 0.011197682, 0.01604223, 0.0025982105, -0.002216199, -0.00030921612, 0.011508957, -0.008898271, 0.017158743, 0.018484447, 0.018581402, -0.012781419, -0.004898665, -0.010361134, 0.0016018411, -0.020185187, 0.01593985, 0.006077095, -0.004609014, -0.0067128167, 0.009224423, 0.02242934, -0.0026841678, 0.0021739237, 0.01327789, 0.0033109928, -0.0144408615, -0.0017879097, -0.014416246, 0.0078373905, 0.004662205, -0.03179336, 0.0076856953, -0.0038311405, -0.018502625, -0.0013891842, 0.013288843, -0.013522986, -0.0005059112, 0.005010843, 0.0011603311, -0.018265704, 0.0042601936, -0.0063418834, -0.010891548, -0.006803268, 0.011801828, -0.0039292607, 0.008490069, -0.0022283553, 0.004367585, 0.0069416068, -0.008509326, -0.0011725134, -0.0051596994, 0.016690753, 0.005397447, -0.0031572082, 0.011900467, 0.013143574, -0.0036257305, -0.0048312237, 0.0015736067, 0.015523273, 0.0052598207, 0.0018970838, 0.0061358614, 0.025392113, -0.013181992, -0.0031453632, -0.005405436, 0.006221002, 0.017199093, 0.0077553676, -0.026714025, -0.0048570703, -0.0051199934, 0.0019110421, 1.3409552e-05, 0.008868425, 0.00511324, -0.003864824, 0.004009966, -0.006213789, 0.010575169, -0.016301883, 0.011018417, 0.023193356, 0.00812881, -0.0065638465, 0.0006836933, 0.0026175573, 0.0024946665, 0.014259323, 0.023881184, -0.006276228, 0.003068456, 0.008883681, 0.00055018195, 0.0007567897, -0.0048768106, -0.0044933558, 0.012311842, 0.013549615, 0.0023592, 0.0007966435, 0.018825661, 0.007315608, 0.013953721, 0.026142137, 0.0047764443, -0.014612597, -0.0023569218, 0.005091743, 0.0042443536, 0.0033352624, -0.098479584, 0.010531961, 0.008401411, 0.013625315, -0.0028314157, 0.002522763, -0.010572483, -0.006213922, -0.0054748477, 0.00022735406, -0.0087329075, -0.005565811, -0.004367627, -0.009509919, -0.0020139867, 0.0032624276, -0.009518715, -0.012184695, 0.0051712277, -0.012649331, -0.021245806, 0.014697846, -0.004197869, 0.00978356, -0.0006952432, -0.005319011, -0.0109160775, 0.005283596, 0.007505454, 0.011136278, 0.0028035017, 0.0018362176, 0.020762524, 0.0014441335, -0.0008672633, -0.0057441904, 0.0042554038, 0.015612593, -0.13028605, 0.0015307445, -0.005727951, 0.004978586, -0.01262723, 0.0026475042, 0.0033143447, 0.020978585, 0.016654307, -0.009540817, -0.0023877989, -0.01188262, -0.0019429475, -0.01238003, -0.008112093, -0.0040535475, -0.008555424, 0.0034019828, -0.014103052, 0.011034451, 0.0058429632, -7.298169e-05, 0.0028844846, 0.012127055, -0.013994488, 0.011580093, 0.017306391, 0.0037216248, 0.017314348, -0.01106142, -0.00024408061, 0.010947052, 0.007790466, -0.0017814633, -0.0052478467, -0.005566799, 0.013110282, 0.004760914, -0.011595069, 0.010840606, 0.020004952, -0.0063377763, 0.01423646, 0.0036778671, -0.0028437092, 0.0025777454, 0.004716849, -0.014206698, 0.018968835, 0.021381587, -0.0030259935, 0.0025178904, -0.021837186, 0.0022453382, -0.002559407, 0.0003103649, -0.035080973, -0.0043263687, -0.009769866, -0.005981229, -0.0025972284, 0.006027583, 0.016012365, -0.007650165, 0.007493812, 0.004997308, -0.011953512, 0.0072497386, -0.0034443138, 0.029599477, 0.009880021, 0.0024066682, -0.014522622, 0.0062667215, -0.0049813674, -0.015163487, 0.016553639, -0.013201271, 0.0030010003, 0.01636952, -0.012028965, -0.022024158, -0.005139972, 0.021723274, 0.003380707, -0.00030596694, 0.0033237124, 0.00029192105, -0.008754719, -0.034670103, -0.00016866095, -0.006539226, -0.007948192, 0.018965967, -0.00450701, -0.0048514246, -6.916637e-05, -0.0005144652, -0.016079945, 0.00079787854, 0.019226441, 0.011844378, -0.0004887158, -0.01003675, 0.003005289, -0.004600725, -0.016176194, 0.006944627, 0.0052761086, -0.020581977, 0.020745862, -0.0015365379, 0.0140897995, 0.0017190997, -0.004995039, 0.015715342, -0.011290886, -0.0009937944, -0.032874953, -0.0039808755, 0.023212485, 0.0057604904, -0.0070540872, 0.015035901, 0.003968959, -0.014499158, 0.017784117, -0.011935079, -0.002603545, 0.014270044, 0.0054029534, 0.02581013, -0.010369822, -0.029209897, 0.007938997, -0.0033932398, -0.023753317, -0.024038168, -0.02743695, -0.014610338, -0.002789358, 0.028065804, 0.00020177741, 0.0085916305, 0.0019317729, -0.011733104, 0.019555844, -0.009665631, -0.008477582, -0.0031335917, -0.016000899, -0.0047172094, -0.0011130596, 0.008156876, 0.009803657, -0.0014653107, 0.01608009, -0.01714437, -0.004429059, -0.013997068, -0.004723998, 0.02040073, 0.0035497055, -0.00661879, -0.00010384592, 0.017506463, 0.0025141241, -0.0046204776, 0.006377239, 0.004515445, 0.008142904, 0.0059604575, 0.013705835, -0.012830574, -0.005465816, -0.00013918418, 0.009185552, 0.032262538, 0.022142833, -0.0058962377, -0.0056293793, 0.030275278, -0.0086868275, -0.016179133, -0.008815118, -0.004596275, -0.0060911, 0.0013507147, 0.014253576, 0.03611974, 0.001992995, 0.007290109, -0.027690059, 0.0016483298, -0.011952168, -0.018399177, -0.0029590335, -0.009188823, -0.010349311, 0.0035488056, -0.0045419605, -0.000561484, 0.012206993, -0.168432, -0.010736286, 0.00683746, -0.0029348822, 0.0013910275, 0.009458857, 0.00012529043, -0.017926173, 0.026581874, -0.0007541511, -0.011016099, 0.018800901, -0.003370527, -0.00963291, 0.0146068605, 0.0070371474, 0.004225296, 0.006369674, -0.0123817045, -0.02413641, -0.016872818, 0.009283592, 0.0077405684, 0.007862446, 0.009646771, -0.00054185395, 0.01086788, 0.0055874507, -0.0032990223, -0.008305346, 0.0003941408, 0.028439691, 0.004356257, 0.0017483563, -0.019220613, 0.0056385384, -0.015022499, 0.00072375516, -0.0010123866, 0.018737063, 0.0025933902, 0.0149740055, -0.0149684, 0.0070539955, 0.0015419188, -0.00042284062, -0.020986564, -0.009932511, -0.010974583, 0.0014895077, -0.006058628, 0.006250162, -0.015605853, -0.015842661, 0.005264629, -0.0010266773, 0.01506577, -0.013241597, 0.007967921, -0.0069621336, -0.015262699, 0.0055781077, 0.021883171, -0.008672906, -0.013882786, -0.0019388964, 0.0016202066, 0.14832349, -0.035792265, 0.003362655, 0.013369386, -0.009179178, 0.010239581, 0.004318773, 0.0031192573, 0.0065697315, 0.010212502, -0.006829266, 0.008848933, 0.009321483, 0.016292019, -0.014469649, -0.009126743, -0.012303448, 0.01699779, -0.013961393, 0.0057385685, -0.0060418816, -0.007909097, 0.015883092, -0.017017676, 0.0058636977, -0.001439721, -0.024680033, 0.013022366, 0.01108487, 0.03271058, 0.015266709, -0.009323866, -0.018805249, -0.021924334, -0.004248448, -0.0061708665, -0.0114146015, 0.003487043, -0.007183391, 0.0018133391, 0.019372005, 0.028094355, -0.004148762, -0.0155713465, 0.01648929, 0.013217727, 0.00814998, 0.004076751, 0.0054764687, 0.0074461885, -0.01779964, 0.004461493, -0.010928782, -0.015781343, -0.00050203846, -0.023578271, -0.006799946, 0.016373726, 0.0065496094, -0.0007570367, 0.016709752, 0.0002714635, -0.007278368, -0.0057549113, 0.0026814442, -0.00019129844, -0.016109215, -0.010512844, -0.032708902, -0.12559095, 0.009571101, -0.006445652, -0.014463959, -0.009992336, 0.0073868237, 0.024819832, 0.008019062, 0.008030151, 0.0028454205, -0.006422239, 0.005201935, -0.014668574, 4.914009e-05, -0.0024141471, -0.0022782688, -0.007825789, -0.0029752862, 0.037421353, 0.011855395, -0.008544891, 0.0010699036, 0.0031697955, 0.003909819, -0.030841442, -0.011952173, 0.00514959, 0.002697104, -0.0049471576, 0.016589649, -0.006674108, -0.0058180667, -0.0043016006, 0.00249865, 0.00057340035, -0.0028643163, -0.013340071, 0.012074531, 0.005957724, 0.0013337844, -0.010854705, 0.010210654, -0.011718902, -0.013018689, -0.0101245325, -0.011920343, -0.015945526, -0.01994707, -0.00080569903, -0.0074614873, -0.009665924, -0.015515264, 0.014036808, -0.0024031692, -0.029384695, 0.006501176, 0.02590717, -0.023967754, 0.034848925, 0.010878661, -0.0011289226, -9.0962734e-05, -0.010340581, -0.0037439333, -0.00010916315, 0.0008354137, 0.010835907, 0.028071994, -0.013761252, -0.016531415, 0.00307051, -0.00041490787, 0.0017298617, 2.2357917e-05, 0.02211652, 0.0011012275, 0.0030470367, 0.012183129, -0.021805594, 0.0096789645, -0.02446323, -0.028930781, 0.0007237244, -0.012545378, 0.02998593, -0.026090551, 0.0027147897, -0.00027777307, -0.0033617597, -0.005564654, 0.00023097554, -0.007307466, 0.008072283, 0.010383718, 0.016276352, -0.0024161213, 0.00045412028, 0.008405219, 0.010551504, -0.003206425, 0.013784964, -0.010439625, -0.012579464, -0.0032217195, -0.0023443669, -0.013577754, -0.0024955347, -0.0056858463, 0.01626705, 0.01157468, -0.014923845, -0.00095939636, -0.022933058, 0.011087631, -0.012543133, -0.005645326, 3.6579284e-05, 0.0011005383, -0.009183351, -0.009824047, 0.024681134, -0.010972582, 0.011510738, -0.016494242, 0.017745513, 0.005163189, 0.0023800079, -0.009067471, 0.028948167, -0.009142051, 0.012659646, 0.01022001, -0.0039447723, 0.0040387237, 0.018637944, -0.01463438, -0.0032801838, 0.033190854, 0.021545, 0.0121909315, 0.007483685, 0.0069150305, -0.009372972, 0.00010596034, -0.009986399, -0.028565828, -0.008438224, 0.0034624876, 0.004445778, -0.014527778, 0.020655438, 0.0066996804, -0.004737892, -0.011260519, 0.0056383493, 0.019483259, -0.0090210475, 0.0015894813, 0.003790445, 0.0039037832, -0.010796484, -0.0021893745, 0.007558257, 0.00634891, -0.0017444687, 0.011158879, 0.010926043, -0.009715023, -0.001200386, -0.028708732, -0.013406979, 0.010553443, 0.0052317637, 0.0021929252, 0.01239191, 0.018538002, -0.0020988176, 0.013088267, 0.01016579, -0.05923198, 0.0050482987, -0.0011622316, 0.0020279654, -0.010282781, 0.011948543, 0.0043041543, 0.00092005514, -0.015780857, -0.012408973, 0.0251609, 0.0132890325, -0.00755365, 0.010196937, -0.01371946, 0.008253602, 0.0037189932, -0.014581771, 0.019683486, -0.0224323, 0.017337026, -0.0006057145, 0.011032732, -0.01587849, -0.0047601764, 0.002192299, 0.023439407, 0.0059492625, 0.013300799, -0.007589526, 0.008844071, -0.031555295, -0.016262798, -0.0035632062, -0.0037021218, 0.013302939, 0.01888036, -0.011903518, 0.015364576, -0.059559334, -0.004324375, 0.01783361, -0.07500311, 0.028297372, 0.00024740936, 0.0020569633, -0.0058677383, 0.017288756, -0.016428936, 0.016084336, -0.003547766, 0.009282587, -0.0250063, 0.012440068, 0.02856333, -0.012493073, 0.0043328586, 0.023767916, -0.008429982, -0.0052426634, -0.02023802, -0.003861413, 0.007069775, -0.000264958, 0.0054561757, 0.004307414, -0.020273233, 0.004350516, 0.014426708, -0.013817991, -0.009037894, -0.023651369, 0.025854988, -0.00054308644, -0.005944491, 0.0036253284, 0.013266021, -0.016322214, 0.0057924404, 0.0130741475, -0.002888799, 0.01377169, 0.016798044, 0.05444269, -0.004929214, -0.010019835, 