Titulo,imagen,tipo,descripcion,url,embedding
-0.01615722, -0.097266436, -0.014412714, 0.0032069262, -0.0044599655, -0.004008022, -0.0020438994, -0.0041174493, 0.06868749, 0.017229278, 0.0050567808, -0.00948915, -0.025510825, -0.009259375, -0.027238747, -0.013857979, -0.016901067, -0.015085983, -0.007422866, 0.025837027, 0.011213138, -0.006669887, -0.0018265329, -0.008949887, 0.0059710606, 0.011061976, -0.049433693, -0.006051948, -0.022240775, 0.0005884023, -0.0071509792, 0.00095154764, -0.014146702, -0.0022442294, 0.013045167, 0.014973616, 0.0115675805, -0.00985246, 0.0041254824, 0.004377293, 0.013904499, 0.007116922, -0.013859213, -0.002248632, 0.015276101, -0.009858477, -0.016745977, 0.0132980095, -0.0064403643, 0.014834009, 0.013608263, 0.0050884513, -0.020832038, 0.016668286, 0.017847605, -0.024971498, 0.004522429, 0.00023702375, -0.047791712, -0.00049856177, -0.0135368155, -0.01604247, -0.001880503, 0.005214863, 0.0032719146, 0.0026834896, -0.011133882, -0.020273987, 0.0002542085, -0.010608552, 0.008614785, -0.009830626, -0.017207777, -0.006019606, -0.01564936, -0.00039760664, -0.002424729, 0.0019533646, -0.0009953763, -0.020938545, -0.0038594003, -0.008589098, -0.0029362487, -0.0074313786, 0.009260308, 0.010585864, -0.007960146, 0.012245138, -0.0036607434, 0.019030308, 0.00072933506, 0.025143826, -0.0051794024, -0.0038524105, 0.024837982, 0.03654235, 0.0031650877, 0.0035285386, -0.011747952, 0.00028839038, 0.013980462, 0.009509115, -0.004514726, -0.016392017, 0.0035085315, 0.005111645, -0.010464764, 0.011115942, -0.018493578, -0.016529774, 0.0059121875, 0.005085189, -0.015688105, -0.003962783, -0.0011281215, -0.0016834477, -0.013837837, -0.020789344, -0.017275928, 0.007541102, 0.010338598, -0.013850115, -0.0069238977, 0.0011352394, -0.022849912, -0.011033105, 0.026461529, 0.02671429, -0.0027185888, -0.0020484545, 0.0074750297, -0.009282814, 0.016096994, -0.0047204294, -0.007233564, -0.0067989444, -0.02868446, -0.015979262, -0.0110036675, 0.006158861, -0.007208644, 0.00087923, 0.0075282003, -0.0005702086, -0.0061912057, 0.04104866, 0.009773498, -0.00046442868, -0.0018682233, -0.033459075, 0.003319287, 0.027894573, 0.012241655, 0.0069709234, -0.005715338, -0.037847053, 0.0072460957, 0.0035275908, 0.013380983, 0.016460473, 0.012610865, 0.025817757, -0.0064596073, -0.0016222534, 0.00660771, -0.0275633, -0.0046046386, 0.0024633422, -0.02879035, 0.010736254, -0.0020436412, -0.01687249, 0.0011685882, -0.019451782, 0.006995813, 0.017019205, -0.025855485, 0.003980533, -0.0068967557, -0.0026186788, 0.017290384, 0.0070865615, 0.0036479745, 0.017866323, 0.0111978995, -0.006172908, 0.009300299, -0.023215504, -0.011803608, 0.010127037, 0.016275518, -0.027331995, -0.0017930215, 0.022817576, -0.019455686, 0.010592234, 0.0008940209, 0.0013867255, 0.0049753417, -0.005781155, 0.026561039, -0.014905362, 0.02126554, -0.020933246, -0.034345087, -0.026661396, 0.014453147, -0.019138819, -0.0063571637, -0.024675377, 0.016047878, 0.0011388068, -0.001129971, -0.0039377543, 0.022643166, -0.02185246, -0.014650698, 0.009685633, -0.021876404, 0.008993967, 0.008776568, 0.0013177253, -0.011787698, 0.032254815, -0.004542936, -0.001396054, -0.02056516, -0.02893248, 0.00038839722, 0.011382172, 0.0031947976, -0.007500829, 0.016925763, 0.00687442, 0.00828754, -0.003097533, 0.016906733, -0.0007848881, 0.015116815, 0.004955487, -0.022180479, 0.006359495, -0.007118792, -0.0084639955, 0.015892634, -0.022582538, -0.020257222, -0.018053425, -0.019244075, 0.008420896, -0.0027089077, -0.0066168425, -0.009099933, 0.011122653, -0.042011287, 0.0039844457, 0.0035089967, 0.009266253, -0.020218136, 0.0037360818, 0.014485953, -0.0042856205, 0.021458467, -0.038178317, 0.008808823, -0.020072212, -0.017037433, -0.0153759485, 0.014142858, -0.0048188795, 0.0031542394, 0.0073804394, 0.012956294, -0.00022004264, -0.006117191, -0.0102935545, 0.0063639623, -0.009598484, 0.017541522, -0.00591045, -0.00033928914, -0.003861429, 0.01680961, 0.024031807, 0.0043128533, 0.017571589, -0.008255414, 0.0056517967, 0.0038710444, 0.020088565, 0.021290991, 0.031717848, 0.0011143144, -0.0003570223, 0.004785168, -0.01126734, 0.009435572, -0.017825732, -0.01959641, 0.0047550816, 0.010770411, 0.0067027803, -0.0030181657, 0.028364291, 0.014097004, 0.017681736, -0.0052438956, 0.0046756943, 0.00046622698, -0.0025250968, 0.015014068, 0.0013062197, 0.012702594, 0.013311781, 0.0012319825, -0.0054342765, -0.018112231, 0.006867436, -0.013762717, 0.0009768417, 0.033675358, 2.040477e-05, -0.008019596, 0.0030303174, -0.0052774833, 0.0043443055, -0.018209368, 0.0010440933, -0.024403526, 0.007935216, -0.0018356659, -0.01449702, 0.007910156, -0.017144091, -0.015874421, -0.0002773898, 0.0074916314, 0.0086737005, 0.008911106, 0.028961021, 0.007180331, -0.02068293, 0.020761589, 0.0024783849, -0.014482351, 0.0154402545, 0.015756441, -0.009135755, -0.0031976595, 0.012361534, -0.00807877, -0.004523181, -0.013321969, 0.00139619, 0.0019060548, -0.0053752423, -0.042886674, -0.0021608777, -0.0103220185, 0.030951342, -0.01167071, -0.031629294, -0.01975753, -0.0047523584, -0.0033360352, -0.0060914084, 0.0023349875, 0.007500668, -0.0016309286, 0.0018538232, 0.0034724348, -0.023741089, -0.016598864, -0.0062878546, -0.003462081, -0.0007564233, 0.003537729, -0.016851544, -0.0013351153, -0.004716434, -0.00894764, -0.011554143, 0.026099691, -0.00950123, 0.0035169837, -0.0076421453, 0.009605985, -0.018822767, -0.00879486, -0.026669553, 0.009288707, -0.004272866, -0.0029492702, 0.006757774, 0.00687666, 0.004670666, 0.0033425202, 0.020528475, 0.004922782, 0.014539877, 0.0071463673, 0.006956412, 0.01788522, 0.0053500053, -0.014460909, 0.016139269, -0.0045243287, -0.0004872919, 0.023314796, 0.024490274, -0.038549364, 0.009546096, 0.024085782, -0.0039355913, 0.0035080952, -0.013816994, 0.016830334, 0.0019547942, 0.014853702, 0.017437942, -0.0056298375, -0.0028361485, 0.022458348, -0.001764488, 0.002487563, -0.008482439, 0.019261967, 0.010665347, -0.012571629, 0.010384886, 0.005383343, 0.0020518387, -0.010036069, -0.008685059, 0.007794099, 0.021265209, 0.02217792, -0.03411293, -0.00012694449, 0.014102072, 0.011199131, 0.0009859382, 0.012003267, -0.02006079, 0.018677738, 0.021174448, -0.004663375, -0.017617939, -0.0022865813, 0.0025617538, 0.010203786, 0.0060434863, -0.005661112, -0.008762664, -0.020903125, 0.0052984757, -0.0034473115, -0.010325131, 0.014241593, -0.004791611, -0.0022820795, -0.012650859, 0.0020026453, 0.005568147, -0.00783307, -0.009667441, -0.0019562498, 0.010783385, 0.002688215, -0.0015755155, 0.0039018004, -0.034490187, 0.0011423017, -0.068381965, -0.0072363364, -0.0022564852, -0.010634484, -0.013851299, 0.0032871505, -0.012186928, 0.0010574865, 0.03143898, -0.028800841, -0.011039594, -0.008280686, 0.01151358, -0.001834639, 0.0051121553, -0.016702883, 0.0074089435, 0.006444533, 0.020187598, 0.016314112, 0.013192639, -0.024082579, 0.022601048, -0.0015511569, 0.0044514416, -0.026909688, -0.005494525, 0.0101947, -0.008916382, -2.957503e-05, -0.012226208, -0.015207394, -0.0071623796, -0.00986311, 0.019954132, -0.006089772, -0.0039028965, -0.031279903, -0.0038788381, -0.004771426, -0.0094412975, -0.000870581, 0.014923006, -0.01725132, -0.015793001, -0.025021492, -0.03303334, 0.01537894, 0.003724256, 0.0050743585, -0.0179617, -0.015320613, 0.035575118, -0.00018717867, 0.00905359, 0.0058171875, 0.011309964, 0.020382171, 0.011492043, -0.0061914325, -0.013579014, -0.005572336, -0.007963507, 0.00046535302, -0.01863218, -0.01762359, 0.0046854382, -0.012847393, -0.025873434, -0.021841684, -0.0075695897, 0.0018808758, 0.043755963, -0.0051537305, -0.02872978, 0.013234399, -0.022567594, 0.0050285407, -2.239453e-05, -0.0027481562, -0.014744895, -0.0014018511, -0.035167195, -0.021362238, -0.013876613, 0.010637516, 0.007519884, -0.03910133, -0.0067425226, 0.00036411753, 0.015917657, 0.01383515, -0.011075561, 0.0073062778, 0.011872395, -0.013057481, 0.0074738646, -0.0015453639, -0.0026972888, 0.010339643, -0.0005290881, 0.008033183, 0.0061077075, -0.013561807, -0.002212973, 0.002967283, 0.008512754, 0.0005698954, -0.0033746916, -0.01742225, 0.003733466, 0.007401676, 0.009498506, -0.0095432745, 0.016977431, -0.0038268121, 0.009638927, 0.010480913, 0.009560289, -0.009588385, 0.009177198, 0.0041628275, 0.003248238, -0.018123262, -0.020694375, -0.023323542, -0.011417503, -0.021971295, -0.0066885008, -0.00056796777, -0.0051397714, -0.024382016, -0.011345061, 0.0024005019, 0.003453011, -0.003749357, 0.018168122, -0.008656138, 0.012825139, 0.035191175, -0.007395931, -0.021538269, -0.0061948905, -0.0065442086, 0.010371772, 0.003252237, -0.008361853, 0.0030372802, -0.011831254, 0.011518235, -0.0013262047, -0.01634684, -0.0017718337, -0.012293739, 0.014355933, -0.0078091566, 0.015510747, 0.0023210903, 0.0165104, -0.009194312, 0.012284498, 0.009685641, 0.014836686, -0.001430591, 0.011277704, 0.008987836, -0.00035153868, -0.00015939487, -0.0017922322, -0.0028079303, 0.009508993, -0.0018334792, 0.0085254535, -0.025920086, -0.032146804, 0.03180308, -0.007697028, 0.009979752, 0.0018480392, -0.0017809191, -0.0021884488, -0.01924759, -0.009883732, 0.008864454, 0.027385157, 0.01876108, 0.041550223, 0.010835778, 0.0075333603, 0.0005622429, 0.0016812076, 0.01292599, 0.029784394, -0.0019619018, -0.010688827, 0.022089556, 0.020654025, 0.0062675783, 0.013329976, -0.0070799696, -0.008460199, 0.017732613, 0.008184105, -0.0033712825, 0.01333681, 0.0064962804, 0.007918005, -0.0005524738, -0.021775499, 0.0219659, 0.018181697, -0.0047176215, -0.0060410053, 0.0012778088, 0.17412652, 0.11881185, -0.022443077, 0.0026990557, -0.010722113, -0.002117695, 0.008955062, 0.004090659, 0.0043414985, 0.010336679, 0.0035518964, 0.015693849, 0.0054915, -0.008323911, 0.010318543, -0.0032629806, 0.023912659, -0.005017418, -0.023261588, 0.0068277027, -0.00095456635, 0.008868281, 0.0006734834, 0.0008078973, -0.022140786, 0.021766186, 0.01422833, 0.010626511, 0.01473084, 0.018703401, -0.0021424997, 0.005693068, -0.0048972475, 0.012426517, 0.009446009, -0.017478652, -0.011494236, 0.016771147, -0.0053733815, -0.01002723, -0.011068007, 0.004772345, 0.007238241, -0.0011367848, 0.02366436, -0.016423646, -0.012102907, -0.0001820621, -0.00852693, -0.0076599754, -0.006094875, -0.005018165, -0.0093309255, 0.01938901, -0.016054843, -0.029369272, -0.033625744, 0.01254471, 0.003088703, 0.012953868, 0.018075662, -0.0034046846, -0.011518232, -0.00088718056, -0.008197125, -0.0031537537, 0.025758708, -0.001645767, 0.012610575, 0.033080187, -3.6856652e-06, 0.0049870256, 0.001136812, -0.0074961795, -0.01318642, 0.017583285, 0.00885486, -0.038244933, 0.024784919, 0.023103833, -0.0029682037, 0.001103712, 0.0076083937, 0.025475962, 0.018612955, -0.012431161, 0.0040210844, 0.024560008, 0.09783496, 0.002822849, 0.017719181, -0.013323952, 0.025719866, -0.023645418, 0.019186066, 0.043560807, 0.016734177, 0.010950959, 0.017573606, -0.023408214, 0.01602401, -0.029111028, 0.015925273, -0.005282736, -0.0062246653, 0.037969295, 0.0034002434, 0.014300071, -0.030560909, -0.0009529814, -0.018435052, -0.004120622, 0.0070843524, -0.0032760168, 0.002244198, 0.014640554, 0.008888726, -0.019253913, -0.09682787, -0.020830218, 0.0025876567, -0.0024552515, 0.0061733834, 0.01849153, -0.014763758, -0.02091281, -0.020985208, -0.007782561, 0.011448472, 0.003093916, 0.0064683245, 0.0048160674, 0.0082565695, 0.0070909816, -0.002743956, -0.0052062958, 0.013439895, 0.00065194385, -0.020712575, 0.005207044, -0.008416297, -0.0022730357, -0.007464488, -0.015626933, -0.020255564, 0.0059078, 0.015802344, -0.03557758, -0.00035487753, 0.004399616, -0.039261222, -0.011534532, -0.007214772, 0.010314828, 0.012681531, -0.0074263476, 0.012783259, -0.011877775, 0.023585461, -0.027226623, 0.0058909906, -0.023608806, -0.0024074018, 0.012529961, 0.021684138, -0.015850216, 0.0007592838, 0.003003401, 0.036243986, -0.0027181862, 0.027018234, 0.002278661, 0.0069666156, -9.551886e-05, -0.001292804, -0.008573683, -0.0068714917, 0.013318221, 0.020655181, 0.010172274, -0.024884932, -0.0043938947, 0.0023032064, 0.0113314735, -0.00757553, -0.004735941, -0.03101622, -0.006108775, -0.004516571, -0.015188315, -0.0012193285, -0.0045183366, -0.00649463, -0.014881681, -0.039805066, -0.0072808443, 0.0033607006, 0.014693418, 0.0040605282, -0.014161488, -0.0108941775, 0.10965756, 0.025401583, -0.0062489826, 0.008160028, 0.018802056, 0.00653267, -0.002291368, -0.014492244, -0.018309256, 0.0031814543, -0.0012600024, 0.026843952, -0.0014154019, -0.0072112926, -0.014954447, 0.005022729, 0.02541605, -0.0027844014, 0.025928399, 0.0005852185, -0.023982042, -0.011729236, -0.006843866, 0.0006445216, -0.010889112, 0.005456448, -0.007124153, -0.012895338, -0.011728884, 0.0008282438, -0.0021745055, 0.022065079, 0.018238965, -0.021907195, 0.0009719508, 0.008661374, -0.009224419, 0.0030668126, 0.0021608644, 0.00019446187, 0.0229036, 0.03005398, 0.014438896, 0.0054687695, -0.043813348, 0.18515536, 0.008231524, 0.000222108, -0.0046351133, -0.0132625485, 0.00783562, 0.0039623166, -0.0050279163, -0.0066171014, -0.007686552, -0.00051512645, -0.010449767, 0.0062500862, 0.0125616165, -0.026380872, -0.010805371, -0.004145245, -0.021264153, -0.0054213293, 0.019207377, 0.0012045567, -0.0055551594, -0.014742842, 0.008494476, 0.003113063, -0.025883965, 0.02339332, 0.017897487, 0.0010912482, 0.0033547538, 0.010135192, -0.013509156, 0.0046616048, 0.0024489542, -0.013382512, 0.013326375, -0.004934756, -0.028725713, -0.0037563185, 0.0033974594, 0.006607337, 0.0040407386, -0.026207209, 0.0020236422, -0.014004625, -0.014267228, -0.02228796, -0.006426299, -0.017699843, -0.020845558, -0.015170888, -0.0038388537, -0.018874258, 0.016477438, 0.015213618, 0.012052787, -0.00314877, -0.012302013, -0.004096453, -0.012231025, -0.014038836, 0.04188944, -0.033264063, 0.0039489404, 0.020683112, -0.008696009, -0.024380255]"
