Titulo,imagen,tipo,descripcion,url,embedding
Operacion Golfo de Mexico: activistas acusan intimidacion con helicopteros extranjeros durante protesta contra SpaceX,https://oem.com.mx/elsoldetampico/img/25409740/1756156275/BASE_LANDSCAPE/1200/image.webp,Tamaulipas,no descripcion,https://oem.com.mx/elsoldetampico/mexico/operacion-golfo-de-mexico-activistas-acusan-intimidacion-con-helicopteros-extranjeros-durante-protesta-contra-spacex-25409669,"[-0.017288206, 0.011445658, 0.019646224, -0.100554146, 0.005228511, 0.039325643, -0.013041039, 0.0078079198, 0.003796798, 0.02421146, -0.004995216, 0.031946536, 0.021674532, -0.010387595, 0.105038665, 0.028666466, 0.004854448, 0.008023882, -0.0005749886, 0.036869805, 0.019614626, -0.030573336, -0.004053904, 0.013967474, 0.020708933, -0.0014873253, 0.006632603, 0.008771769, 0.027938012, -0.0074818875, -0.0010195719, -0.02109423, 0.02057973, 0.016223896, 0.011192525, 0.03213798, 0.020364864, 0.0004182907, -0.008616908, 0.011137358, -0.033697393, 0.008211939, -0.0050567486, -0.004239498, 0.005957147, -0.008046031, 0.030102514, -0.016391603, 0.013888011, 0.013789507, 0.0041013174, -0.010602215, 0.0140089, -0.18002799, -0.009137667, 0.015759671, -0.005452335, 0.0055610863, 0.013277074, -0.03290615, 0.009774219, 0.023922749, -0.010167897, -0.019095905, 0.012944054, -0.006424955, -0.0060266266, -0.0042620488, -0.005332764, 0.007382248, 0.008427553, -0.0056745936, -0.00034943657, -0.028196797, -0.014667964, -0.0006808936, 0.018393, 0.0105001265, -0.017108548, -0.01472149, -0.007281, -0.016792115, -0.021328676, -0.012118983, -0.014355968, 0.015963433, 0.0028923005, -0.02640194, 0.00014491161, 2.0509113e-05, 0.0009121012, 0.034199584, -0.0019752062, -0.0022893916, -0.009982976, 0.008920673, -0.0144903315, -9.5730284e-05, -0.015575079, -0.008007119, -0.014458289, -0.025021235, 0.0007001634, 0.008022842, 0.0014658553, -0.0020671524, 0.0070793903, -0.027207373, 0.008301701, -0.00021511452, -0.018842028, 0.012050507, -0.014533753, 0.041484848, -0.006613787, -0.12193083, 0.0018675809, 0.005771061, -0.005244889, -0.0037211033, -0.010691471, 0.032353915, -0.004788563, 0.012910015, -0.028515719, -0.02305671, -0.01869182, -0.0064264056, -0.007068785, 0.0016579862, -0.004444469, 0.0003378871, 0.0064453054, 0.008580123, -0.0027868021, 0.021999313, -0.01797083, 0.02473739, -0.027386367, -0.02332787, -0.012704563, 0.014847891, 0.033094067, -0.020717306, 0.012145812, -0.0071950387, 0.0023832647, 0.017482024, -0.014866519, -0.010965102, -0.010566833, -0.01612059, 0.0015171838, 0.0065695657, -0.027418407, -0.064700395, 0.0044457554, -0.01922544, -0.008430445, 0.018985648, 0.0127039505, -0.0153796, -0.007186777, 0.009656353, 0.00028815866, -0.008278324, 0.013260996, 0.030267911, 0.00800803, 0.009640547, 0.019101713, -0.006144079, 0.00801665, -0.006884647, -0.012805469, 0.007971046, 0.006895111, 0.015732687, -0.02070075, -0.0017429866, -0.035071902, -0.0011768434, -0.027201004, 0.009180586, 0.013877824, -0.041080076, -0.043650895, -0.00581567, -0.022585656, -0.009291513, -0.021863468, -0.014074616, -0.0037452755, -0.03328087, 0.006290798, 0.0026120262, -0.016150022, -0.0061097643, 0.0055195442, 0.0035104693, 0.034621052, -0.008198738, 0.0062170755, -0.006488799, -0.01445046, -0.0039366456, 9.666613e-06, -0.002432697, 0.0028344349, 0.010939831, 0.0021233358, 0.010812124, -0.0063857366, -0.01781272, 0.027765954, -0.00077142485, 0.014860458, -0.0006633786, -0.008375154, -0.003390248, 0.036534227, -0.0047718077, 0.005208183, 0.0112891495, 0.013739002, -0.009764655, 0.03293026, 0.005717924, 0.012225401, 0.011355734, 0.014343808, 0.0015978784, 0.02017425, -0.0014211055, 0.0039479444, 0.0044303476, 0.01134274, -0.001974842, -0.0045445375, 0.008031378, 0.007916748, 0.012865129, 0.0001598779, -0.046133842, 0.008073434, 0.032438543, -0.005982243, -0.0068590334, -0.028143553, -0.0039378675, 0.007816336, 0.020270484, 0.008212516, -0.0051029483, -0.010397826, -0.00040933868, 0.030430308, 0.02274359, -0.009703857, -0.016071193, 0.021241514, 0.0061258343, -0.02085848, -0.0039431723, -0.0020835397, 0.021810453, 0.0023100888, 0.005277108, -0.014298421, 0.010994649, 0.0050582117, 0.03477368, 0.018380055, -0.02876473, -0.01064667, 0.026523411, -0.062388986, 0.025205923, 0.016267238, -0.00044440225, 0.0016867006, -0.0014170206, 0.00014628065, -0.0012196196, 0.015775694, 0.031716913, -0.014188283, -0.004387474, -0.005668444, -0.009217811, 0.0072221323, 0.016569078, -0.007894199, 0.010009754, 0.0101928245, -0.019103713, 0.022547701, 0.01125436, -0.012728051, -0.016372258, 0.031284038, 0.0026165845, 0.0025820765, 0.030261042, -0.017925475, -0.0077673425, -0.002791805, -0.0019110336, -0.026169987, 0.006369955, -0.034547694, -0.012983481, -0.014003245, -0.043148518, 0.00032617713, -0.019968277, 0.008072041, 0.028620299, 0.03045011, -0.00036004116, -0.019827906, -0.023953727, 0.002585723, -0.0037810265, -0.0029284277, -0.006181432, 0.006394861, -0.0006421251, 0.0010805652, -0.0025272844, 0.00796253, 0.032017723, 0.009780072, 0.009682179, -0.006627485, -0.00012508461, 0.0017428878, 0.0036220187, 0.033305578, -0.011293543, -0.011152957, -0.010794956, -0.022239443, -0.001579455, -0.025761096, 0.015922405, 0.018328866, -0.020336207, 0.0056677354, -0.036750108, 0.02299277, -0.022806333, 0.0103150625, 0.0011348977, -0.015443268, 0.0040630572, -0.019117776, -0.005532795, 0.0009191347, -0.0090640355, 0.00993454, 0.021695133, 0.005364916, -0.018646406, -0.018867997, -0.032102063, 0.012471872, -0.010000626, -0.030485103, -0.007881221, -0.0069231186, 0.008277532, -0.0069441507, 0.002590924, -5.0585168e-05, -0.021736844, 0.0011110308, 0.0023879774, 0.00437292, -0.004074344, 0.042024378, -0.01788262, 0.00082378014, 0.006318741, 0.0015110666, -0.011732409, -0.009733498, 0.005412841, -0.0019866964, 0.015270186, -0.0043834765, 0.01965298, -0.0031024218, 0.007439385, -0.022309668, -0.030446718, -0.0019412185, -0.0039502378, 0.016987044, 0.01818008, 0.007715365, -0.021057067, -0.0054238625, -0.008689144, 0.0064357915, -0.020989975, -0.03390357, -0.008421846, 0.015258827, -0.008883435, 0.01334926, 0.009337457, 0.03688517, 0.04666492, 0.009067695, 0.009088703, -0.014466368, -0.00063463027, -0.0037291823, 0.031994466, -0.0039463798, 0.015599838, 0.0003475161, 0.02847659, -0.004930917, 0.034768496, 0.001666446, -0.030525673, 0.002473978, 0.01390698, -0.0006891524, -0.0023356644, -0.0149269365, 0.02878084, 0.011146582, -0.009117901, -0.014710427, 0.0026580368, -0.024294069, -0.01030907, 0.021694906, 0.011905709, 0.018990126, 0.0042597414, 0.03753417, 0.017036635, 0.0021092114, -0.014613127, -0.0005986952, -0.0032906644, -0.0067702257, -0.002313846, 0.030434262, 0.00072015834, -0.000739416, 0.015656793, -0.013784963, -0.016337184, 0.023369363, -0.029389517, 0.026621139, 0.0179786, -0.008127556, 0.01707611, -0.020714184, -0.0052415044, 0.010334297, -0.045171347, 0.022839963, 0.011437191, -0.025385993, 0.009057364, 0.015976513, 0.01551494, -0.011970197, 0.029639931, -0.011237564, 0.018797275, 0.018648742, 0.0024535498, 0.005108439, -0.0049609165, -0.028881654, 0.022637542, 0.019784182, 0.027772758, -0.018921468, -0.004997804, 0.03873136, 0.00547721, 0.027507389, 0.032508228, 0.020696126, -0.011256719, -0.028449679, -0.05280325, 0.003177113, -0.0037047635, 0.017920557, 0.014766819, -0.026986333, 0.0026958452, -0.013876228, 0.02825703, -0.016433515, -0.03417977, -0.0020260008, 0.016497288, 0.02814109, 0.0033655162, 0.0016873172, 0.017454416, 0.007823865, -0.014870282, -0.011637906, 0.016959429, 0.00093920564, 0.008269975, -0.011738035, 0.020564077, -0.056514952, 0.00058556, -0.013088683, 0.013699976, -0.005693563, 0.004498185, -0.015988488, -0.010485892, 0.006865826, 0.027130444, 0.00033895794, 0.0024551754, 0.0006113191, 0.0028238052, 0.016814375, -0.021350931, 0.017979966, 0.0068621957, -0.02137391, 0.015518664, -0.0086380085, -0.019887734, -0.005803842, -0.014636451, 0.008262808, -0.088851854, -0.01587084, 0.00974834, 0.006163573, -0.025862068, 0.0039655394, 0.018994773, 0.010044997, 0.01749623, 0.009055291, 0.015145523, 0.011093504, -0.019439628, 0.0016193986, -0.029904008, 0.00032499613, -0.006295769, -0.001553694, -0.014370307, 0.031143105, 0.017956832, -0.00528227, -0.00876704, 0.0017885646, -0.00692428, 0.0067986394, 0.013025219, -0.029135933, -0.034718454, 0.010993328, 0.025016474, -0.0035966656, 0.045443904, 0.005191276, -0.017142765, 0.017282227, -0.012294857, -0.033573017, -0.0037981453, 0.011291339, 0.0026999745, 0.016064934, -0.0097048795, 0.011321307, -0.04865722, 0.02602965, -0.012482539, 0.010346219, 0.0051518497, -0.042098053, 0.014736049, -0.0050874236, 0.009965261, -0.0036043108, -0.007204278, -0.0082657905, 0.00590201, -0.022578886, -0.005714049, 0.040913623, 0.012019573, 0.02460945, 0.023430508, -0.0029996487, -0.018691769, 0.0014793362, -0.028210208, -0.011167828, -0.012755039, 0.030870812, -0.04140269, 0.0026074022, 0.025176259, -0.0045033116, 0.0046938704, 0.028521614, 0.00833032, 0.008165065, 0.02712289, 0.024232903, -0.028023403, 0.0029162834, -0.10138711, -0.0026170975, -0.006408694, -0.008854151, -0.025004942, -0.0119806705, 0.011742952, -0.020149926, -0.00058823364, 0.017707648, 0.013024069, -0.0039052651, -0.0011427639, -0.010226049, 0.0060172617, -0.0016883207, -0.01589473, -0.028205821, 0.013088081, -0.00994339, 0.010175816, -0.02167557, 0.012989682, 0.0019633677, -0.018441997, 0.01047944, 0.015199682, -0.0070123877, -0.0068490105, -0.011405197, -0.009914527, -0.099830054, -0.005241631, 0.012890898, -0.0069914046, 0.00023034678, -0.0123751415, -0.007902321, -0.032943293, -0.0050771884, -0.020744951, 0.02049861, -0.010119092, -0.046611235, -0.0034444956, 0.027046563, 0.118424624, -0.02900573, -0.013116956, 0.0027273565, -0.0267823, 0.010140737, 0.009279474, -0.004182942, -0.032649342, 0.005050927, -0.020651527, 0.015540321, 0.023505162, 0.0068037077, 0.032720283, 0.024390338, -0.0025401593, 0.0105176745, -0.012403618, 0.0059972126, 0.0054039974, -0.010944947, -0.009869739, 0.016743887, 0.015825666, 0.006550599, 0.017826054, -0.012710752, -0.036150012, 0.00520814, -0.018516256, 0.024896534, 0.01649669, -0.028263794, 0.028794125, -0.02269965, -0.070974626, 0.030589147, 5.779067e-05, 0.014295512, 0.00694069, -0.025457285, 0.019685354, -0.027539361, 0.0035202696, 0.014324369, 0.0074722935, 0.007322516, -0.0096817445, 0.003763651, 0.0019986005, 0.018781006, 0.013280062, -0.027228871, -0.013049072, 0.00644623, -0.0076356693, -0.031628635, -0.014337528, 0.010734552, -0.032400865, -0.027669469, 0.012918991, 0.024387198, 0.017200205, 0.024637233, 0.0012778337, 0.03817782, 0.056823988, -0.035418116, 0.008802553, 0.011489794, 0.0021195412, 0.016047185, -0.0023747936, 0.012770161, 0.0060255276, 0.021282706, 0.008618389, 0.00024920958, -0.014346197, 0.011752246, 0.001898742, -0.04678135, -0.0017120367, 0.00043859685, -0.0107919, -0.012841397, -0.001732077, -0.0020230215, 0.02653018, 0.007362247, 0.0008288453, -0.0024118153, 0.005097012, -0.016285954, -0.010814346, 0.00016321134, -0.0010088815, -0.0026822616, 0.0152516, 0.0075146104, -0.0032529526, 0.0073040216, -0.04117308, -0.014892004, 0.008261067, -0.0165473, 0.0062068887, 0.004299182, -0.008112088, 0.010491024, -0.008514421, -0.00675784, -0.05200838, 0.018723257, -0.006567117, -0.00076511584, 0.0037658196, 0.024209673, -0.0063868077, 0.030867124, -0.009265797, -0.007133811, -0.016573621, 0.0073965746, -0.004182147, -0.000451028, -0.0015512762, -0.006296113, -0.0056536407, 0.011060465, 0.005247608, 0.00596929, 0.010899054, 0.009003191, 0.0102598835, 0.013489051, 0.022084933, -0.019310368, 0.010814911, 0.013767564, 0.014818809, -0.016052732, 0.0013867582, -0.0012701312, -0.01584599, 0.0043274974, -0.0010907367, 0.014737639, -0.024603585, 1.147786e-05, -4.6155375e-05, -0.0034399135, 0.018668376, 0.012934337, 0.004860629, -0.013579225, -0.0018590319, 0.010730747, 0.008870491, -0.017725162, 0.010545452, -0.0148278205, 0.0022160897, 0.026581869, 0.017647512, 0.0068112547, 0.0137526225, 0.027888568, 0.020281067, 0.001424505, -0.011661015, 0.0095976805, 0.002083029, -0.0034615996, -0.033690855, 0.023151213, -0.010198825, 0.0055228486, -0.007354251, -0.011683942, 0.005905618, 0.014480188, -0.000362257, -0.0004474528, 0.014496596, 0.0060842303, 0.00048038998, 0.0061587295, -0.012727725, 0.006232986, 0.014793585, -0.0039401515, 0.0028387401, 0.014571822, -0.0016531288, 0.011477278, 0.0038853781, 0.008381101, 0.0018701524, 0.01272861, 0.016610779, 0.016726647, -0.0041697314, 0.0104367705, 0.00524417, -0.004707881, -0.009398976, 0.007123615, 0.00041643725, 0.004654389, -4.537884e-05, -0.01585272, -0.011557636, -0.008193862, 0.012808199, 0.015322972, -0.0044697663, -0.003459935, 0.003491899, 0.00788737, 0.010829922, -0.0005608183, 0.014138772, -0.004444411, 0.0053318287, 0.005963022, 0.0116380965, -0.006027467, -0.022232627, 0.015354821, -0.0047985124, 0.0012582577, 0.013874166, -0.005252753, -0.0007220614, -0.0008026175, 0.006691381, -0.004210342, 0.010468544, -0.02599306, -0.0049082492, 0.0066182152, -0.0063872277, 0.0021864818, 0.006763995, -0.0053165173, -0.00074931857, 0.027993744, 0.0016978272, -0.008601111, -0.024481002, 0.00042757796, 0.00704976, -0.02283329, -0.005623386, 0.004742387, 0.0031779236, -0.017790128, 0.0010097916, -0.0024869281, -0.007888265, 0.004595117, -0.023755249, 0.008010615, 0.00027444644, 0.002769336, 0.0034903795, 0.01808281, 0.004047335, -0.0007715127, 0.0060717515, -0.019038305, -0.01255976, -0.0032975588, -0.0023260866, 0.011052256, 0.00926504, 1.0729397e-05, 0.00018227188, -0.0003876741, -0.013052186, 0.0064285933, 0.0075019267, 0.011648742, 0.0019855313, -0.007186366, -0.027689554, 0.016261851, -0.009434762, -0.003137246, 0.007898328, 0.00032249634, -0.011057989, 0.06987556, 0.005839879, 0.0136129875, 0.0021302907, 0.0010909738, -0.00045209724, -0.008551573, -0.009776817, -0.015622634, 0.028221997, -0.014809392, -0.0076706414, 0.022501372, 0.0013157115, -0.005388873, -0.0016349046, 0.0013836641, 0.0026921583, 0.0053077126, 0.020318987, 0.0151380375, 0.016089365, 0.018144984, 0.003183403, 0.00098572, 0.011935813, 0.009626021, 0.003784029, 0.003944666, -0.012605159, -0.0003951195, 0.012799359, 0.010914078, -0.011680995, -0.012381977, -0.012526869, 0.006223493, 0.013782162, -0.008533537, 0.021179553, 0.008124587, 0.0030816272, 0.004324377, 0.0077302963, 0.02120051, -0.0038877649, -0.00509773, -0.010443016, -0.0057478375, 0.003641776, 0.003935819, -0.00973876, 0.0061347396, -0.014566123, -0.022789514, 0.012366359, 0.010152855, -0.00413