Titulo,imagen,tipo,descripcion,url,embedding
01562, 0.025221186, -0.000768223, 0.014800171, 0.00645858, 0.02364232, -0.0056048497, -0.017383305, 0.011063942, -0.012044444, 0.0018135363, -0.003971366, -0.0015461649, 0.00021538853, -0.0044658137, -0.009386785, 0.0089190155, 0.015741067, 0.00762866, -0.008165301, 0.0059250314, -0.015579115, -0.004275517, 0.010889444, -0.0038049538, -0.0039783623, -0.014614688, 0.016744351, 0.0010926223, -0.007995483, 0.011176675, 0.013110635, -0.018046403, 0.0035266667, -0.010430754, -0.0060771396, 0.01508549, 0.004651506, -0.009261365, 0.06362903, -0.00068136, -0.00032316233, -0.012097093, -0.002214802, -0.008667748, 0.0061310176, -0.011070263, 0.0045349575, -0.012213043, -0.008206713, -0.011681288, -0.018213859, -0.006334824, 0.0052213445, 0.009296226, 0.0041623246, 0.003499155, -0.00149444, 0.009661579, 0.005722658, -0.0035720249, -0.0023441445, 0.01676739, 0.0053113177, 0.020794298, -0.015810588, 0.00064407603, -0.014054304, 0.008595252, -0.016477017, -0.0099709695, -0.0009664934, 0.004927788, 0.001694332, 0.010385757, -0.021302255, -0.0037436571, -0.0021406435, 0.023517368, 0.013339414, 0.0014405284, 0.018598225, -0.0039996975, -0.00061973167, -0.004244358, -0.027141906, 0.012631573, 0.0080213165, 0.013725804, 0.0042093135, 0.023898609, 0.0026655425, -0.003885406, 0.011822815, -0.0024833728, 0.0033104487, 0.0108375, -0.02149409, 0.0030936068, -0.0131179, -0.004082936, -0.009327163, 0.007882584, 0.0048074685, -8.985259e-05, -0.0016922263, 0.007895601, -0.001066807, 0.0013169778, 0.028652053, 0.004435248, 0.004719498, 0.01784076, -0.0014871566, -0.006648319, 0.0044008377, 0.011207908, 0.0059759268, -0.0013692408, -0.014283051, -0.013292762, 0.0054371315, 0.012291333, -0.002989728, -0.02542282, -0.015397775, -0.0052618827, 0.002825779, -0.009109928, 0.0021753877, -0.017546926, -0.001898104, -0.006917946, -0.0059383144, 0.012607663, -0.004014753, -0.0036658566, 0.005109638, -0.0053721243, 0.016334761, 0.0073258053, 0.0010948571, 0.00791448, -0.011650302, -0.00085107354, 0.031800114, -0.0021377737, 0.0075614816, -0.005111039, 0.0042825793, 0.0030717473, -0.014040661, -0.0015471604, -0.0031960667, -0.009402517, 0.020571282, 0.01133552, -0.001217882, 0.006353299, 0.016720831, 0.00071648293, 0.017473, 0.008841114, 0.008152575, -0.015725475, 0.0074617825, -0.0020595468, -0.012407987, -0.006986631, 0.008098788, 0.0041547376, 0.0013876925, -0.019287651, 0.005782079, 0.022495179, -0.03404047, 0.0077771824, -0.004846713, 0.02706487, -0.012148274, -0.013794673, -0.00030113882, 0.020725463, 0.0060424623, -0.014294488, -0.008966178, -0.0013631139, 0.02177347, -0.0027721832, -0.0099818725, -0.005649895, -0.012309388, 0.009393022, -0.0067695174, 0.00862163, 0.01997716, 0.0025161947, -0.0043324954, 0.009658736, -0.030449977, -0.045989905, -0.0066151926, 0.007142842, 0.004824612, 0.0032542883, -0.004031108, 0.015382541, 0.01548688, -0.001277158, -0.0017690186, -0.009605045, -0.0049179746, -0.02324627, -0.00017518109, -0.002990682, 0.016955294, -0.013857721, -0.00086117536, 0.008176285, 0.00027231523, -0.008315905, 0.009231871, -0.011042556, -0.00066231046, 0.0051564104, 0.0016955738, 0.0067625595, -0.013770169, 0.009186121, -0.010743284, -0.0115162665, 0.0030768188, 0.012663807, 0.02576551, 0.022379564, -0.00398652, 0.014757608, -0.012059766, 0.009556511, -0.020656716, 5.8028693e-08, -0.0046883863, 0.0059425225, 0.0030400485, 0.008497656, 0.00040227422, 0.006325054, 0.002688105, -0.011543745, -0.0036388712, 0.018318407, 0.019623913, -0.01804693, 0.002932667, 0.004297652, -0.019016452, 0.023336861, 0.012733958, 0.006854225, -0.00931737, -0.017649097, 0.014061903, -0.0030336909, 0.015119354, -0.00044858974, -0.0025196841, -0.004861478, 0.004907542, 0.017241297, -0.0011165467, 0.0087939985, 0.0012358472, -0.009554724, -0.005737386, -0.0037952687, -0.011913532, 0.017789697, 0.00031415067, -0.01272811, -0.004925026, -0.0011475668, -0.010966624, -0.0043180166, 0.00092786376, 0.0057183504, -0.00067574816, -0.007270112, -0.007518682, -0.010011012, -0.0032743542, 0.014916116, 0.0055256663, -0.0119855795, -0.004561946, 0.004636909, 0.0070026442, -0.0070408094, -0.011927162, 0.008228402, -0.010824768, -0.017377682, -0.0023657158, -0.010162054, -0.01627292, 0.0021079073, 0.0043623485, 0.0015386931, 0.0004180618, 0.012747893, 0.0035712686, 0.008146981, 0.0031765213, 0.0054289885, 0.007009533, -0.0052806037, -0.013007432, -0.0042926194, -0.007055216, -0.009708083, -0.0034861814, -0.017387403, 0.01805398, -0.007184374, -0.018580914, -0.0042186067, 0.015836092, -0.015396046, -0.0010394758, 0.0074541518, 0.005949556, -0.012159387, 0.01940376, 0.012706925, -0.016726684, -0.013194801, 0.025964849, 0.001304838, -0.009163295, 0.0026646154, -0.011934142, 0.004081076, 0.0003709973, -0.0012897403, -0.011706582, 0.007941612, 1.2357962e-06, 9.0016474e-05, 0.020006312, 0.021190437, -0.009522602, -0.0105774915, 0.0060290745, 0.01925897, 0.00045554698, 0.016337503, 0.014550166, 0.001811717, 0.010102093, 0.0066199563, -0.009658995, 0.007351487, -0.0039947955, 0.016402464, 0.011799977, -0.0015019325, 0.00078046793, 0.001561069, 7.999779e-05, -0.0068415087, -0.0027935298, 0.009498099, 0.025581388, 0.0015564976, 0.0067523066, 0.009340367, 0.008438146, 0.011562405, 0.0023211874, -0.0058839084, 0.014438575, -0.004358267, 0.0094530415, 0.024324946, 0.010015712, 0.00036166972, -0.0015261133, -0.005809709, -0.0041308436, 0.0074718744, 0.011240253, -0.009919656, -0.0053943866, 0.009992752, -0.00055785937, 0.010469574, 0.013191286, -0.0062867953, 0.029011032, 0.010350619, 0.012487802, -0.011131885, 0.006970065, 0.017710637, 0.0022799144, 0.005057741, -0.09938524, -0.0035613996, 0.005536242, -0.01067171, 0.0139783025, 0.01531155, 0.005868452, -0.011157544, -0.012774899, 0.0038861737, -0.006596011, 0.02508554, -0.00063239934, 0.0065477137, -0.018568546, -0.006536396, -0.0034065428, -0.027242389, 0.006874028, -0.016734004, -0.0018338071, 0.0075836107, -0.0021761812, 0.010749393, -0.016769502, 0.013295244, -0.0021950426, -0.009428158, -0.0039337063, 0.007290352, -0.0040414413, 0.0076711783, -0.011619611, 0.010246251, 0.008115778, -0.003539163, -0.015477908, 0.016288165, -0.1309119, 0.0069219763, -0.010974597, -0.002437604, -0.009564371, 0.008324283, 0.021589365, -0.0003863463, -0.00039008821, -0.0029128909, -0.0030296193, -0.007265192, -0.00981697, 0.025493419, -0.004851441, -0.0026214994, 5.1945888e-05, -0.004767047, -0.005299067, 0.019609682, 0.011872025, -0.0059105167, 0.013062261, -0.0059184097, 0.011564096, 0.0045026178, -0.012326431, -0.00095227634, 0.009760519, 0.00846552, -0.008575574, -0.0029266672, -4.620696e-05, -0.0016591607, 0.009876049, -0.005596187, 0.0064346404, -0.02029459, -0.0049369745, 0.0032950975, 0.009322502, -0.015204293, 0.0075070667, -0.0019945542, -0.007416739, 0.0014677525, 0.0015994706, -0.0055915485, 0.01159785, 0.02084832, 8.629565e-05, -0.0015000207, -0.008670409, 0.005105484, 0.0072465246, -0.0160851, -0.0029231405, -0.018559704, -0.012994967, 0.016906347, -0.026807604, 0.01492466, 0.01759264, -0.0055751987, -0.0132768145, 0.0031223455, -0.02706807, 0.017320536, -0.0009776885, 0.020957679, 0.00680268, 0.0046525593, -0.0050241402, 0.025140654, 0.020687506, -0.008078041, 0.008980114, 0.008960906, 0.020485444, -0.0061168303, -0.0004965284, -0.0057894904, -0.020102117, 0.02130734, 0.012215375, -0.0018443122, 0.0020044933, -0.020729395, 0.005632952, -0.046180606, 0.0019188079, 0.0074927844, -0.015640583, 0.01717221, -0.0055558546, -0.022921583, -0.0031902578, 0.027586285, -0.017017294, -0.00790953, 0.013966692, 0.018133286, 0.013936688, 0.0033283408, 0.007376292, 0.0032206255, -0.0037450963, -0.02306318, 0.010239453, -0.012216109, -0.02239952, -0.0015834228, 0.023250066, 0.008279637, 0.016180221, -0.020133423, -0.0031162153, -0.00016042704, 0.0017161024, -0.00791029, 0.014741353, -0.0208949, -0.000494607, -0.001653533, -0.012347086, -0.027136058, 0.017837612, -0.017746845, 0.012425317, 0.011691496, 0.016194431, 0.0019068653, 0.015380425, 0.015356156, -0.012290578, 0.00046308225, -0.0007320811, -0.019674549, 0.0039489786, 0.024731576, 0.012555146, 0.02559977, -0.012350778, 0.0060830475, 0.006610661, -0.0020405506, 0.002810128, 0.008168445, -0.0042784745, -0.008319862, 0.013198196, -0.0043083946, -0.012208935, -0.0022228032, 0.014922794, -0.021401618, -0.01755201, 0.016005736, 0.0008734769, 0.01696778, 0.012597812, 0.02034755, -0.018861938, -0.00075448985, 0.010048306, -0.00012091003, 0.0014383415, 0.0028327114, 0.011244784, 0.012112474, -0.006905894, -0.021359537, 0.004490786, -0.025272239, -0.016603982, -0.0056653777, -0.012918032, -0.00047628552, 0.045722265, -0.0037324037, -0.002998233, -0.0015401492, -0.0029513598, 0.0031406074, -0.01688821, -0.010269153, -0.004138684, -0.0024892546, 0.0074976347, 0.015987411, 0.010291953, -0.0050121793, -0.010836732, -0.001441337, -0.0008467262, 0.006984901, -0.014141698, -0.017394139, -0.010546568, -0.013313562, 0.0155422455, 0.0036710885, 0.003352506, -0.16629554, -0.023903277, 0.008835845, -0.01894911, -0.010908769, 0.0090349605, -0.0010813249, 0.015043263, 0.00039777136, -0.0032190003, 0.006390834, 0.020782946, -0.0135485865, -0.013496838, 0.014945769, 0.0043783714, 0.005732667, -0.0051033143, 0.0008722067, -0.014688482, -0.038526855, -0.029756073, 0.0031462007, 0.042967703, 0.01783263, -0.015058963, 0.023088576, 0.004512397, 0.017763363, 0.007404784, 0.013778981, 0.029386142, 0.018695043, -0.018761383, -0.0014994243, 0.02389719, -0.0065150843, -0.0029425004, -0.014531263, 0.00853537, 0.0075489515, 0.0066472553, 0.0123008285, 0.006767333, -0.012612705, 0.005021672, -0.024462555, 0.0061532315, -0.003346706, -0.008686928, 0.005218559, -0.01644141, -0.003635181, 0.0062690238, 0.02069372, -0.008206722, 0.0108625535, -0.0011487618, 0.009961966, 0.0015819847, 0.005431358, 0.017721444, 0.007972157, 0.033217903, 0.01653511, 0.0054906737, 0.0034145997, 0.14183219, -0.01223716, 0.012598771, -0.016158126, -0.022817804, 0.012583885, 0.0060130716, 0.020402927, -0.01367674, 0.00486784, 0.0141312145, -0.010154252, -0.0014650128, -0.02033589, -0.010291475, -0.003932641, -0.024790108, -0.0060109417, -0.0128526045, -0.0061417464, 0.0032383476, -0.014960546, -0.028158475, -0.0004900652, 0.0068192426, -0.0062240725, -0.011799456, -0.00929167, 0.013575494, 0.027882498, 0.019461587, -0.017007347, 0.0031409801, -0.0003311238, 0.03739896, 0.0244356, 0.00031757465, -0.013085606, -0.008234403, 0.0055691046, 0.0041323286, 0.018326987, -0.016405715, -0.016932838, 0.0023667475, 0.015614672, -0.0008905631, 0.016372744, 0.011760428, -0.0099918, -0.014465336, 0.011077568, -0.0006886754, -0.0037255406, 0.006175322, -0.02195132, 0.0010405439, 0.027215697, -0.006099218, 0.004061575, 0.01998423, 0.005239192, -0.011344492, 0.01098569, 0.028412981, -0.0057952995, 0.00059816247, -0.0031784952, -0.013395306, -0.11611185, -0.013096756, -0.019934056, -0.0039093345, 0.0048731524, -0.013420825, 0.004223588, 0.011972714, 0.023192236, 0.010177613, -0.01210098, 0.009560816, 0.013500539, 0.016261233, -0.0026025807, -0.0049103186, -0.0064714574, 0.014467389, 0.04982218, 0.012482599, 0.0049250014, 0.013757399, 0.012591589, -0.010142736, -0.0020316897, -0.017426291, 0.011065298, -0.008609655, 0.014462168, 0.020256165, 0.012036252, 0.008487891, -0.001866805, -0.0048174835, -0.02545818, 0.0066681467, -0.0010951059, 0.006921911, -0.0006636016, -0.015202581, -0.013109747, 0.0015314514, 0.019012539, -0.012960781, -0.013169327, 0.00039201014, -0.0043249517, -0.0059275976, -0.010019236, 0.0058462704, -0.005632925, -0.004379915, 0.00424196, -0.005544744, -0.025267892, 0.027412655, 0.016271599, -0.014317421, 0.01887014, 0.015923584, -0.029754188, 0.0029155517, -0.01843971, -0.0013701875, -0.015615579, 0.01988507, 0.005834933, 0.016635755, 0.007185531, -0.00014817076, -0.013968054, 0.008572724, 0.0035845558, 0.0067491042, 0.013313467, 0.006021571, -0.002058065, 0.035232138, -0.009919069, -0.0013033336, -0.026073737, 0.00092045753, 0.023550214, -0.0083758, 0.0045715272, 0.0014024806, 0.008851562, -0.015994089, 0.014840564, 0.008094046, 0.015023237, -0.021330377, 0.007053956, -0.005202713, 0.014364476, -0.010282053, 0.016386162, -0.009584128, 0.039305773, -0.0010335109, 0.0032309722, -0.0069347695, -0.023181822, -0.0027042353, 0.0067502353, -0.004418467, -0.01642687, -0.00094014726, 0.0036814082, 0.00819412, -0.007937182, 0.009594366, -0.038032252, 0.0056911716, -0.0054830224, 0.0094210105, -0.01734988, 0.024646675, -0.016397368, -0.00542269, 0.0221287, 0.011303585, -0.00857102, -0.020612532, 0.030066298, 0.0011750255, 0.010925105, -0.02428235, 0.0006911358, 0.0058048116, 0.0052837753, 0.008646816, 0.0051053376, -0.0067390115, 0.00802162, -0.014887519, 0.005687297, 0.012437053, 0.024892675, 0.0042630606, 0.012507284, 0.00023075216, -0.015798425, 0.0018909703, 0.004985042, -0.0003585472, 0.014758555, 0.000993001, 0.0077883294, -0.013520423, 0.0069932914, 0.014817604, -0.008347931, -0.01687721, 0.003123539, 0.014724224, 0.009158247, -0.0075437506, 0.001112039, 0.02358151, -0.02184001, 0.017574398, 0.016881054, 0.008124655, 0.005234847, -0.0097641805, 0.010810623, -0.011858081, -0.025392607, -0.019634545, 0.0025668002, -0.011350083, 0.017415794, 0.020145658, 0.03202816, -0.0026923981, -0.00801163, 0.029061284, -0.008572907, -0.06098214, 0.012341545, 0.011646137, -0.014568435, -0.004471948, 0.0023734279, 0.0051960093, 0.0044193165, -0.006001273, -0.028345032, 0.0038089205, -0.0035673783, 0.009700908, -0.0014322189, -0.025696209, 0.018209986, 0.005977845, 0.008913395, 0.024888476, -0.0055755973, -0.026395103, -0.003430924, -0.009847183, 0.013030695, -0.017726747, -0.014362712, -0.0010487188, -0.0068955948, 0.008480813, -0.008477799, -0.0016537978, -0.012308204, -0.013160272, 0.020911511, 0.0053072344, 0.0115054315, -0.031071004, 0.008960491, 0.00041779128, -0.044758193, -0.009510602, 0.007369086, -0.03986202, 0.0021045613, 0.021752253, -0.02721102, 0.0084846355, 0.006028334, 0.0017561814, 0.011176966, 0.025747979, 0.007931857, -0.021740621, 0.013701108, 0.019061476, 0.008529826, 0.014517178, -0.002473005, -0.030915082, -0.017612834, 0.0045098295, -0.023982812, -0.013105977, 0.008012862, -0.0006731992, 0.005384245, -0.028574698, -0.00813716, -0.0060028895, 0.0017678299, 0.0026152155, 0.015339356, -0.0021826515, -0.0062002353, -0.021869674, 0.0013959081, 0.0027474684, -0.015409998, 0.01595057, 0.023780549, -0.009244785, -0.030173192, -0.008651989, 0.042783365, 0.0026413559, -0.01589788, -0.004518948, -0.09440