Titulo,imagen,tipo,descripcion,url,embedding
269, -0.0064387014, 0.0035242753, -0.0026609092, -0.003969825, 0.005861386, -0.025897082, 0.066612445, 0.015371809, -0.015874775, -0.0021402803, 0.0125067, 0.00612831, -0.029347613, 0.010535511, -0.025199175, -0.027727585, 0.034213386, 0.007726371, 0.0105404565, 0.0043438775, -0.0070456257, -0.010479453, 0.007190879, 0.025517862, -0.05781831, -0.008256835, -0.020356512, -0.010197903, 0.003989734, 0.003463423, -0.01849051, 0.01229957, -0.010155016, 0.0051238476, -0.013641478, -0.03092902, 0.022375733, -0.030398829, -0.002675171, 0.027548594, -0.015314578, 0.022139437, 0.0052044815, 0.002788675, 0.0052015786, -0.009992289, -0.01323785, 0.004108068, -0.013232447, -0.00094231934, -0.021535836, 0.0024996034, 0.016784785, -0.015060793, 0.030700564, -0.0023812985, -0.023324762, 0.0037897183, 0.014580966, 0.0033879254, 0.0053126523, -0.0026594428, 0.015020594, 0.001363267, 0.0017924227, -0.027070211, 0.0032939925, -0.029470868, -0.012180387, 0.017397078, 0.010856728, 0.0013850783, -0.011671711, -0.019154696, -0.020706285, 0.019125745, 0.043600205, -0.0066274498, 0.0025825165, 0.0056637432, -0.018311735, 0.007795077, 0.007235862, -0.009083279, -0.0038860268, -0.006004329, -0.02787149, 0.018956821, 0.020603277, 0.025147444, -0.014193704, -0.007887782, 0.016966432, -0.0049227276, -0.015353158, -0.0017061246, 0.011750668, -0.0136156315, 0.00023524831, -0.00056721945, -0.008229942, -0.010501726, 0.0060111503, -0.0053538647, 0.0016207191, 0.00024316655, 0.0068169604, -0.015421497, -0.0142659, 0.0040072105, -0.011033337, 0.005295793, -0.0004966665, -0.0019996564, -0.011609438, 0.007647423, -0.0046829977, -0.0024672823, 0.011617151, -0.013828392, -0.015165242, -0.018085448, 0.0028781123, -0.008850169, 0.010337599, 0.00575364, -0.011014464, -0.011146854, 0.007036722, 0.0032609487, 0.02063264, -0.0022213422, -0.01749521, -0.0009587232, -0.009778222, -0.00058968866, 0.012148693, 0.013493893, -0.0021723886, 0.009274412, 0.009091749, -0.024194611, -0.023620332, 0.019522797, 0.00975069, -0.01136763, -0.0047871266, -0.015702326, 0.012234464, 0.008844436, -0.00079470186, 0.008659242, 0.023230609, -0.033630904, 0.0023348646, 0.013637003, -0.0050557274, 0.012470943, 0.0028090498, 0.0036893701, -0.00016244542, -0.001749138, 0.0073339585, -0.028296186, -0.0013814305, 0.00016179151, -0.0019895216, 0.007098808, -0.009004048, -0.004271173, -0.010659367, -0.023626817, -0.00675383, 0.017220028, -0.01851595, 0.0016594175, -0.0036034277, 0.016075386, 0.011788273, 0.022593617, -0.025973987, -0.019023206, 0.00047194774, -0.014639687, -0.029045127, -0.004489479, -0.010339564, -0.017526703, 0.0040904167, 0.0102536995, -0.006431458, 0.005145373, 0.020319615, -0.008156524, 0.0125471335, 0.00355137, 0.0050763446, -0.0095317615, 0.00072498334, -0.0033315422, -0.0044563557, -0.014036654, -0.018995494, -0.0145777585, -0.0030815788, -0.042727094, -0.027078975, -0.020694075, 0.006618955, 0.0074365735, -0.0056269597, 0.011811551, -0.0012569153, -0.004979186, -0.002971474, 0.011180717, -0.001322282, 0.001954175, 0.0032047275, 0.024398733, -0.008709319, 0.02360638, 0.0094265845, 0.010278958, -0.02359622, -0.015793132, -0.003975694, 0.0045835124, 0.004410692, 0.015665807, 0.001496215, -0.008443042, -0.01857305, 0.0009226712, 0.0025030288, 0.02911988, 0.029271178, 0.008877714, 0.021624757, 0.032644514, 0.0025300737, 0.004551708, 0.0036873748, -0.019618182, 0.007180321, 0.011692671, -0.00040040442, -0.0013779966, -0.010902565, -0.002897415, -0.0051762485, -0.0019715577, 0.0050609037, 0.04470053, 0.0070593827, 0.018280365, -0.021446098, -0.028127473, -0.0012337953, -0.00019317806, 0.009880666, -0.02629336, 0.014293694, -0.014697883, -0.027386716, 0.0125392685, -7.6103556e-06, 0.014586609, 0.00842585, -0.008087103, -0.012782973, -0.02123743, -0.0035462093, 0.00015959589, 0.022542655, -0.0031048027, -0.013139978, -0.0041730655, 0.016105663, 0.006923492, 0.008185502, 0.025896963, 0.013189326, 0.008681473, -0.0039383983, 0.034222014, 0.0008596016, -0.008750862, -0.0042718262, 0.031968758, -0.019425387, 0.02877219, 0.0085960785, -0.01799511, -0.0105667915, -0.003428234, -0.0068871314, 0.008391445, 0.0062975525, 0.012557173, -0.010120727, -0.014480619, 0.00036648288, -0.009693579, -0.0048807845, 0.001708255, -0.0103253955, -0.016694272, 0.037153687, -0.018434618, 0.016189085, -0.009717509, -0.0070931576, -0.00258821, -0.021769756, 0.0008233707, -0.022005687, 0.0031415364, 1.5531272e-05, -0.016397472, -0.0038666392, 0.019184954, 0.009257521, -0.0041173007, -0.01987316, 0.021220405, 0.011422445, -0.0037693102, -0.006713996, -0.024608595, -0.004391036, 0.003782673, -0.0061542415, 0.015751638, 0.0032670798, -0.00085159607, 0.0073162382, 0.011854836, -0.006182935, -0.005104641, 0.015776604, 0.018316843, -0.03606976, -0.008424193, 0.0027603072, -0.0028527225, -0.010912216, 0.021918133, 0.009407578, 0.0066114194, -0.011278882, -0.010382462, -0.020491883, 0.010847971, 0.0013616766, -0.00086821936, 0.0070127416, -0.00951186, -0.0076202676, -0.0013376211, -0.0013262607, -0.022790037, 0.010078897, 0.004168009, 0.011246309, 0.0105209015, -0.024454223, 0.009912857, 0.010648036, 0.013707854, 0.016741792, 0.0024530715, 0.018387822, -0.008064148, 0.007969307, -0.009763164, -0.004699405, 0.00984925, -0.010747363, -0.021277513, 0.0069336803, 0.004610098, 0.033778206, 0.0025733474, 0.0025546271, -0.001446029, 0.0077511547, -0.019168293, -0.00870329, -0.0023926662, 0.015421703, -0.0070388266, -0.0028375036, -0.013775035, 0.025689887, -0.01103904, -0.017277088, 0.034673262, 0.011694439, 0.01188408, 0.0020270133, 0.0021795903, -0.020087091, 0.011871643, 0.0030805038, -0.008606951, -0.0068493104, 0.029459666, -0.0062617473, -0.008294894, -0.011897449, 0.00062685524, -0.0029592311, -0.0076324204, 0.009722025, -0.0107905995, 0.02660994, -0.004693665, -0.014891367, -0.00050465943, 0.0018887259, 0.012689786, 0.0128221875, -0.008297055, 0.021658203, -0.012690759, 0.0052036922, -0.017423924, -0.0024235598, 0.021355353, -0.0036839894, -0.0020205462, 0.015900739, 0.019144496, 0.014684096, -0.022851339, 0.003003861, 0.00074277585, 0.0037732194, -0.004371725, -0.015877796, 0.01853269, -0.010405842, 0.008482099, 0.002384414, 0.0047482196, 0.0032363762, -0.01087353, 0.0057961047, -0.008299699, 0.0061164047, 0.0011510603, 0.0061009917, -0.010141698, -0.010747244, 0.0030824132, 0.019558532, -0.013742503, 0.0007015271, -0.011694855, -0.0117995525, -0.0012570105, 0.010763596, -0.024881246, -0.0257176, 0.01312878, -0.00029232382, -0.016032664, -0.0067330874, -0.022577612, -0.008842121, -0.06837746, -0.007177307, -0.008794797, 0.01441922, -0.03951937, -0.0122600375, 0.032064278, -0.008404223, 0.017017456, 0.0049035656, -0.02810087, 0.024192069, 0.01050199, 0.012568798, -0.005850245, -0.017785849, -0.013947434, 0.0050060065, 0.020842066, -0.009587492, 0.0056304177, -0.02256363, 0.025338842, 0.018296283, 0.012774093, -0.025366759, 0.0023412858, 0.0068825027, -0.00049135205, 0.0012155647, 0.0041395524, 0.0017328709, -0.010892799, -0.0016725019, 0.010094343, 0.014320815, -0.0018276051, -0.041547373, -0.008159026, 0.0003675043, 0.0016486131, -0.011759167, 0.015739966, -0.017578948, 0.014765384, -0.0024421327, -0.0016216773, -0.0032847072, -0.010151193, 0.01731816, -0.015423014, -0.019994345, 0.02270732, -0.0016541567, 0.0070646117, 0.00808882, 0.03231135, 0.012667673, 0.0034327207, -0.007764417, -0.009398791, -0.0012648837, 0.0015423938, 0.0063034086, 0.021870762, 0.0052052727, 0.009041892, -0.003295429, -0.024437374, 0.015096424, -0.021662557, 0.0012403671, 0.046054944, -0.022696462, 0.011848296, -0.0043210043, -0.015480544, -0.0037172798, 0.028197978, 0.00090395974, -0.0031035587, 0.017597325, -0.019108139, -0.0164217, 0.005615979, 0.013953093, 0.015332038, -0.023449058, -0.011372981, -0.005842653, -0.001449738, -0.009478871, -0.0069150585, 0.010477639, 0.010515281, -0.011208481, 0.0018538287, 0.004735778, -0.021287097, 0.013782007, -0.011138113, -0.006912842, 0.017895276, -0.007565945, 0.004227195, 0.01309649, -0.0010213872, 0.009886939, -0.0095181, -0.022129852, -0.017389573, 0.0043470417, 0.011121568, -0.007115928, -0.0024626974, -0.0048667868, -0.012598909, 0.0016437857, -0.003521697, -0.0110221505, 0.0059637995, 0.00011973307, -0.007519413, -0.01881087, 0.0061353683, -0.006901852, -0.0009488261, -0.019382754, 0.025867153, 0.00034770955, 0.010135925, 0.0017519166, -0.008456523, -0.0010206258, 0.006109997, -0.01086986, 0.013747934, -0.016165102, 0.0070621143, 0.02483338, -0.012671392, -0.0088187475, -0.012991171, -0.016635431, 0.008483485, -0.0026607704, 0.007941626, 0.006174678, 0.01844784, 0.0038778228, 0.0025508264, 0.006481399, 0.00071399147, -0.016999839, 0.009198717, 0.00050386984, -0.0005127849, -0.024948036, -0.0040739356, 0.012220124, -0.0022028647, -0.00038421602, 0.010698952, 0.010270588, -0.016758317, -0.0049829343, -0.008220127, 0.006855454, 0.0061862017, 0.0007545868, 0.0131490305, 0.015407233, 0.014822088, -0.008829774, -0.037479512, -0.0011165824, -0.010960248, 0.008895346, 0.0036707812, -0.013621794, 0.018363226, -0.005613139, 0.0019005135, -0.01682008, 0.017060876, -0.010263188, 0.03274201, 0.013356469, 0.004828084, -0.00032734685, -0.000469623, 0.013061195, 0.011671, -0.023414798, -0.010112349, 0.020457944, 0.013236327, 0.0078094313, 0.015200573, -0.00266561, -0.012321312, 0.02396042, 0.01729094, -0.009670591, 0.027077112, -0.001137427, -0.009193942, -0.013810805, -0.03518085, 0.020173611, 0.014288351, -0.01558356, 0.0056500286, -0.015126717, 0.16194424, 0.11372275, -0.0072920457, 0.003785604, -0.0017009749, -0.008073604, 0.003206424, 0.012506256, 0.015040033, 0.0037839862, -0.013828017, 0.0015812961, -0.00456353, -0.008575, 0.02119587, -0.005706509, 0.018584765, -0.0043044556, -0.01233993, 0.01977555, -0.010447935, 0.006777806, -0.013111016, -0.0056016026, -0.0075045745, 0.011628733, 0.008793529, 0.01243458, 0.012286435, -0.0035538832, -0.006628919, 0.008703416, -0.00043280647, 0.018110132, -0.00084382034, 0.028214566, -0.005789845, 0.015050319, -0.015039139, 8.175974e-05, 0.011084219, 0.03289971, -0.024697533, 0.018445963, 0.007958683, 0.015061497, -0.009828945, -0.008031318, 0.007270741, 0.027420517, -0.01307677, 0.011258497, -0.013306194, 0.019543968, 0.0025019457, -0.0056174127, 0.024775065, 0.019061204, 0.018059857, 0.0043308004, 0.010506035, -0.0012306682, -0.009461641, 0.013175623, -0.02169406, 0.008384115, 1.2787804e-07, 0.004964101, 0.0050250054, 0.010161271, 0.009281126, 0.013759062, -0.0010332447, -0.021765329, -0.025464317, 0.012076327, 0.0169935, -0.010431839, 0.006020035, 0.011511278, -0.023090156, -0.0033604307, 0.008096591, 0.013318331, -0.0044474816, -0.0030179855, 0.0003985706, -0.012962634, 0.11312993, 0.00910289, 0.0057263346, -0.019102449, 0.03158527, -0.017161002, 0.008209267, 0.05246817, -0.011229854, 0.020234445, -0.0023832007, -0.004576054, 0.007105931, -0.013483467, 0.014762007, -0.0030402793, -0.011270679, 0.03229037, 0.0007100353, 0.0044363393, -0.03216971, 0.004490396, -0.025830453, 0.009229608, 0.02162347, -0.017074613, 0.0032548644, 0.0066447654, -0.009624926, 0.008321252, -0.10330772, -0.018080702, 0.0002419313, 0.0012588376, 0.008884318, 0.023614617, -0.0028929368, -0.021870656, -0.007191793, -0.031659037, -0.005584414, 0.0067873187, 0.025334463, -0.007133506, -0.0016723783, 0.016468288, -0.012242685, -0.017128043, 0.0070997644, 0.012563143, 0.022622565, 0.006335586, -0.013240985, 0.0047642807, -0.0019005632, 0.008110317, -0.019471193, 0.02217478, 0.009413796, -0.0067698, -0.027602067, 0.038778882, -0.029246315, -0.006595914, -0.0028909629, 0.026040535, -0.0068986127, -0.013613727, 0.016523689, -0.013763946, 0.020961879, 0.0005080565, -0.021030944, -0.018388608, 0.020363076, -0.0028887102, 0.010877055, -7.8782e-06, 0.0040844227, 0.022360072, 0.020596081, 0.016708292, -0.009073806, 0.020656599, 0.014337237, -0.0061228783, 0.0012309313, -0.02063249, 0.01666295, 0.014550933, 0.020790227, 0.011045181, -0.009765634, 0.014579018, -0.0123763075, 0.018389225, -0.008179677, 0.0029470942, -0.019140316, -0.005219886, 0.0035342064, -0.008742282, -0.0072516017, -0.009898151, -0.0038666048, -0.012223876, -0.010639358, -0.012844843, 0.023978207, 0.031550713, -0.0074047013, -0.018242178, -0.014601449, 0.104950175, 0.01355074, -0.005791589, 0.025125332, 0.018399883, 0.015290895, -0.007724429, -0.014460468, -0.0064388006, -0.0074269795, -0.011232974, 0.0031570466, 0.015925527, -0.002875994, 0.0040465007, 0.009144534, 0.02104694, 0.0036950994, 0.00331768, -0.015798584, 0.0004792098, -0.027669149, 0.00607149, -0.023714582, -0.007565077, 0.007826517, 0.00034850286, 0.002416587, -0.029764123, 0.022765405, 0.009668017, 0.022744225, -0.0003886536, 0.0071337097, 0.010444786, -0.00021119972, -0.0046935845, 0.019660946, 0.009704982, -0.0013013745, -0.016808558, 0.010563215, 0.002514108, 0.0022624228, -0.04364684, 0.1855946, 0.0041143526, 0.004356867, -0.0052880975, -0.0059109735, -0.0017305807, 0.0014106425, -0.020521438, -0.011854929, 0.0032167402, 0.012269792, 0.0018718578, 0.01628084, -0.0010233999, -0.0071105496, -0.007078273, 0.0041966564, -0.0029004219, -0.012920176, -0.011103979, 0.0026589916, 0.0070409356, -0.012096315, -0.00256921, -0.022827163, -0.014672338, 0.007314063, 0.024268527, 0.024388146, -0.005572162, 0.0050276103, -0.031600237, 0.0011756575, -0.016939495, 0.01862995, -0.0039605424, 0.013322055, -0.010597969, -0.003328201, 0.0048452863, 0.011221359, 0.015026489, -0.016443683, 0.0016870305, 0.004055607, -0.022327796, -0.0078117354, 0.012418544, -0.0097663235, -0.020795722, 0.0062505524, 0.010948345, -0.019351635, -0.001100058, -0.009594294, 0.018908357, -0.008255912, -0.003430421, -0.00038771387, 0.010769526, -0.025049103, 0.010915308, -0.011347151, -0.0011720136, 0.022932678, 0.0024548082, -0.009844434]"
