Titulo,imagen,tipo,descripcion,url,embedding
Cancelan por segunda ocasion el decimo vuelo de Starship: alegan condiciones climaticas adversas,https://oem.com.mx/elsoldetampico/img/25408113/1756150472/BASE_LANDSCAPE/1200/image.webp,Tamaulipas,no descripcion,https://oem.com.mx/elsoldetampico/mundo/cancelan-por-segunda-ocasion-el-decimo-vuelo-de-starship-alegan-condiciones-climaticas-adversas-25407746,"[-0.0066095847, 0.022034734, -0.0026787957, -0.0993985, -0.0140325725, 0.012193614, -0.006063987, 0.0055486416, -0.008477969, -0.011477473, -0.0028830082, 0.009781732, 0.027989121, 0.0004946692, 0.10799644, 0.009043572, -0.007850821, 0.018450966, -0.01269835, 0.023653371, -0.0013077727, 0.00341187, 0.0034605837, -0.005317153, 0.009838391, -0.0016448486, -0.016897706, -0.024167696, 0.01842345, 0.003746584, -0.009080798, -0.015079683, 0.00997984, 0.0035277975, -0.031359565, 0.032406464, 0.0032196392, 0.017268913, 0.010066948, 0.004901171, -0.03304305, 0.0056123505, 0.0084587345, -0.0006198838, -0.0037530726, -0.022476306, 0.034842364, -0.016326746, 0.029990586, 0.035810944, 0.018721722, -0.013593686, 0.01495805, -0.17154522, -0.037469294, 0.009515724, -0.021676145, 0.010178351, -0.0015440966, -0.036018327, -0.018923765, 0.031549904, -0.0022599625, -0.036622595, 0.010127162, -0.019054437, 0.029878711, 0.018141184, -0.023505263, 0.017501673, -0.003914168, -0.021448324, 0.030310819, 0.008144841, -0.009258819, 0.012685819, -0.003243507, 0.020171953, -0.0142954225, -0.0021387048, 0.007943159, -0.023569917, -0.014505934, -0.0121681, -0.014870537, -0.0053182533, -0.014825212, -0.022908568, 0.010296852, 0.022422435, -0.017960731, 0.011771848, -0.0014054904, -0.008450101, -0.01706393, 0.0115802195, -0.010198379, -0.023418449, -0.0003669024, -0.006050462, -0.030293182, -0.018581267, 0.012105472, 0.0067925244, 0.029208392, -0.020652326, 0.009473375, -0.02163477, -0.015374828, -0.011139901, 0.00959957, 0.0025881461, -0.017437425, 0.01301622, 0.0084977485, -0.09675389, 0.030981792, -0.0177555, -0.02592136, 0.0008331417, -0.008317967, 0.03733152, 0.009654948, 0.014860781, -0.038038727, -0.008723083, 0.01952494, 0.017679142, -0.006529202, -0.002253561, -0.010935067, -0.027888723, 0.021997744, 0.00795608, -0.0060398597, 0.019337287, -0.011308731, 0.028004147, -0.0012706496, -0.0051802895, 0.0036321776, 0.012407958, 0.016879866, 0.00049122074, -0.020252395, -0.026198993, -0.011459643, -0.005921521, -0.009913689, -0.026841626, 0.008328021, -0.024161045, -0.0033549282, 0.003550833, -0.010503801, -0.027391879, -0.0020413105, 0.0012835653, -0.017584313, 0.009146769, -0.024384994, -0.015241527, 0.00096938864, 0.0088135805, -0.025620643, -0.014751819, 0.0032930141, 0.0024412873, 0.01937923, -0.007081951, 0.023563521, -0.01957252, -0.030367645, 0.017590627, -0.00601095, 0.008872715, 0.020156726, -0.011413664, -0.013228459, -0.023711123, -0.016283989, 0.011235854, 0.01326442, -0.0031063869, -0.029869897, 0.0100857625, -0.03947603, -0.029794965, -0.017891547, -0.001294015, -0.0028131513, 0.009749338, 0.0021479547, -0.009680405, 0.021017756, -0.02172742, -0.019074524, -0.002433513, -0.014877486, -0.0048282994, 0.014364556, -0.002875493, 0.011517019, 0.019548193, 0.0025514264, 0.014435652, -0.016254341, 0.009919916, 0.014194053, 0.008688211, 0.0053211763, 0.026351012, 0.0099960035, -0.0008439716, 0.024114294, -0.023368187, -0.0099237915, 0.012895654, -0.0059456625, -0.00082113047, 0.010201191, 0.031359643, -0.0086138835, 0.015426697, 0.0074472986, -0.023232726, -0.0035799318, 0.012827613, 0.027813585, 0.016379297, 0.007910957, -0.0017921036, -0.0036334752, -0.0068016737, 0.0035411238, 0.014687798, 0.008671335, 0.021697842, 0.0052851466, 0.01830454, 0.002765393, 0.010921322, -0.032567326, -0.011979757, 0.02053946, 0.022252873, 0.025732862, 0.016341921, 0.009017968, 0.02276126, 0.024306588, 0.012047303, 0.007162025, 0.010972271, 0.021532845, 0.013816165, -0.005022277, 0.009031728, -0.0053734444, -0.029064786, -0.034164418, -0.0051397574, -0.00046379192, 0.011320008, 0.023719747, -0.006269032, -0.0006584383, -0.0046839067, -0.029339084, -0.003803881, 0.010160573, 0.008015273, -0.030431341, -0.017893087, -0.020141365, 0.01235241, -0.051804565, -0.008090074, -0.010648229, -0.014689113, 0.015729764, 0.019417733, -0.0076510143, -0.006744335, 0.023069039, 0.0024363908, 0.01170463, 0.0072673713, -0.013705278, -0.027476575, -0.0029919457, 0.023140552, 0.011309683, -0.0010979467, -0.011905144, -0.029977718, 0.0065907706, -0.0005970069, -0.012319018, -0.02008662, 0.0021947294, 0.023301538, 0.02262787, 0.049752265, -0.0212805, -0.013727684, -0.0049937875, -0.00543963, -0.020936647, -0.007254237, -0.0018629085, 0.029790409, 0.004893067, -0.027496014, -0.02942635, -0.016833695, 0.044399157, 0.013260132, 0.003230357, 0.0018030559, 0.011130486, -0.009410854, -0.0026478057, 0.010905263, 0.008627014, -0.02370085, -0.013376105, -0.017100135, -0.00053266785, 0.001618928, 0.018744089, 0.025872596, -0.0029575266, -0.0015702838, 0.009626389, 0.014457143, 0.007929914, 0.005348492, -0.0041181105, -0.0046152226, -0.0047784913, -0.0125851, -0.0012899942, -0.02044821, -0.02599525, 0.001418461, -0.025840318, -0.004119328, -0.0021617324, -0.03419116, -0.0021172434, -0.011558285, 0.019499267, -0.0055626747, -0.004532134, 0.026993567, -0.030751545, 0.017784711, -0.011097808, 0.009201547, 0.019237872, 0.005609363, -0.008764854, -0.011126245, -0.007834011, -0.002980053, 0.00044149917, -0.008320325, 0.0010866756, 0.012272605, 0.0070990236, -0.009265466, -0.029401025, 0.026011156, -0.010642586, -0.004796559, 0.009744155, 0.0005800806, -0.0013691594, 0.010100599, 0.044639304, -0.006601698, 0.022606764, 0.01420066, -0.0007117093, -0.0023566096, 0.010227632, 0.012067184, 0.030549401, -0.015600088, 0.0020592164, -0.010377983, 0.022645334, 0.01899084, -0.006150955, -0.030280134, 0.0019646673, 0.040543746, -0.02448599, -0.016497888, 0.02109238, -0.017007472, -0.0005230879, 0.021374222, 0.0066039255, -0.017450064, -0.010099364, -0.0005860352, -0.0031733145, -0.013722763, 0.018941471, 0.02367156, 0.011819031, -0.007981867, 0.018870141, 0.012196082, -0.029845174, 0.037448335, 0.022784015, -0.0033875583, 0.016977115, 0.0123534305, -0.010742692, -0.010828166, 0.0018133859, 0.0026931819, 0.015635265, -0.005643554, -0.023296397, -0.016189674, -0.021955771, 0.010421522, -0.005263967, -0.010967511, -0.020080687, -0.020400591, -0.023860702, 0.016482078, -0.031350166, 0.011549725, 0.026796447, 0.009867207, -0.006506828, 0.0016070119, 0.008522524, 0.021758173, -0.010628696, -0.012521149, -0.019178275, -0.006504836, 0.026415383, -0.008008324, 0.015139511, -0.021869948, -0.010536204, -0.021454586, -0.0088563645, -0.014841224, 0.020389402, 0.016650826, 0.0047090724, -0.009190792, 0.00010249231, 0.009543133, -0.007784373, -0.017675353, -0.023407197, -0.025440898, 0.020889653, -0.0010628807, 0.026324375, 0.010494053, 0.025714424, 0.03128836, -0.031842798, 0.0020398158, 0.0023143187, -0.0028900802, 0.007153695, -0.0007770029, -0.001257116, 0.017025338, -0.033012483, 0.010077844, 0.025862847, -0.0074366233, -0.0030702802, -0.004859338, 0.041721135, 0.044799894, 0.056797467, 0.050423663, 0.013747372, -0.028860891, -0.016154557, -0.018376159, 0.009085286, -0.0017282487, 0.020995466, -0.034925736, 0.010823127, 0.0031344679, -0.0013332797, 0.028481608, -0.031099545, 0.019998219, -0.013491148, 0.020611888, 0.011840104, -0.031072387, -0.0014371063, 0.017642304, -0.021379666, 0.006341835, -0.011469743, -0.00033173113, -0.004028569, -0.005649079, -0.016305061, -0.008932176, 0.008772912, -0.01557068, 0.0077856258, 0.0014834523, -0.011148107, -0.00012333906, -0.026533455, -0.022363527, 0.021100515, 0.009022651, -0.0058912914, 0.017341126, -0.00917578, 0.0031589475, 0.020422671, -0.0149055505, 0.034596417, 0.008862792, 0.0017003503, -0.0033797037, -0.031944793, -0.0069412184, 0.017869532, -0.0066457046, 0.03211942, -0.07318254, -0.037786298, 0.005467336, -0.026605656, -0.023627274, -0.0056146416, 0.0110559445, -0.021157416, 0.028524995, 0.034154963, 0.0022986708, 0.033297766, 0.01585223, 0.024935942, 0.008696816, 0.003897409, -0.0069061895, -0.00086444017, 0.0013570334, 0.013452486, 0.019707626, -0.00580486, 0.00463353, -0.0022892714, 0.025264421, -0.015461213, 0.0071548456, -0.018701034, -0.009099363, 0.009367988, 0.0011060202, -0.013063393, 0.025700992, 0.025457427, 0.012666303, 0.0022480106, 0.006077662, -0.024450012, 0.0102777975, -0.009734594, 0.018603839, 0.009167807, 0.00022173814, -0.004702505, -0.0123136435, -0.006416277, -0.02696897, -0.010297558, -0.0011479513, -0.015337425, -0.014846492, -0.0015037472, 0.022577185, -0.0064926087, -0.019174954, -0.00463436, 0.0040276414, 0.0014504438, -0.003914495, 0.027548946, -0.0067044925, 0.020185541, -0.0025337283, -0.007489766, -0.025883349, -0.04581102, -0.020873953, 0.003090749, -0.0018957515, 0.020759508, -0.024478942, -0.00873684, 0.005186296, -0.022462996, -0.0003119427, -0.021075422, 0.014716867, 0.004937916, 0.02445997, 0.0078413235, -0.010739348, -0.026816923, -0.11187411, -0.029896539, 0.009206943, 0.014240871, -0.01985858, -0.010813386, -0.003643416, -0.021286994, 0.00036994857, 0.010266105, -0.00606363, 0.018119773, 0.019279338, -0.012086178, 0.004439231, -0.0021810269, 0.0045712898, -0.03185956, -0.008855391, 0.017580938, -0.0054217274, 0.014855308, 0.013806202, 0.0018895858, -0.026972037, -0.016330091, 0.010919098, 0.011082948, 0.01950348, -0.03188932, 0.0031571498, -0.14316002, 0.029076597, 0.013389986, -0.008964934, -0.00060898194, -0.006482918, 0.0073032654, 0.0072993846, -0.034016714, 0.00015773803, -0.0018628798, 0.014438252, -0.031734698, 0.023459772, 0.0028642106, 0.10441339, -0.009426091, 0.010547079, -0.008972379, 0.0132083865, 0.017395426, -0.0073542986, 0.012963396, -0.02431567, -0.0065569626, -0.0076287817, 0.029879546, 0.0056281066, 0.018694252, 0.011953673, 0.0007298714, 0.0067792563, 0.010273383, -0.022911508, 0.021992728, 0.009029086, -0.0017757725, -0.014379727, 0.014369114, 0.014893069, 0.008777944, 0.024388213, -0.013554535, -0.005761486, 0.022440452, -0.0027763674, 0.012265985, -0.0190951, -0.010677098, -0.006629566, -0.026890079, -0.07963268, 0.002938275, 0.03480256, 0.021820478, 0.011433764, 0.012383577, 0.016106136, -0.0058848932, 0.0003340568, -0.015061819, -0.0341903, -0.021522757, 0.0010171244, -0.002008451, -0.034776855, 0.006608302, 0.01611392, -0.0028231295, 0.023101985, -0.0018285954, 0.008895464, -0.027114717, -0.021664374, -0.022690155, -0.022487117, -0.0106817065, 0.0022912647, 0.048904132, -0.017716318, -0.014351231, 0.015429116, 0.02724838, 0.037749454, -0.016787209, -0.011553955, 0.037660766, -0.018227888, -0.0060699196, -0.021184202, 0.0017648201, -0.017057175, -0.0059548835, -0.011545927, 0.008752082, 0.008181492, -0.024969906, 0.032544356, -0.044932466, -0.026683735, -0.00418944, 0.0053503006, -0.0025489554, -0.005649025, 0.02015557, 0.024770854, 0.015338302, 0.0069909734, 0.025023246, 0.0051562013, -0.0020581873, -0.020224642, 0.008155522, -0.0010061444, -0.0005140926, 0.012411016, -0.0065492084, -0.014181378, -0.018023051, -0.015061722, -0.0021529142, -0.00033037775, -0.0031662297, -0.004917698, 0.0023959966, -0.014547433, 0.0068645016, 0.008406362, 0.0078382315, -0.04469791, 0.024101116, -0.017390434, -0.0008139654, -0.0022824754, 0.009956369, -0.0007783088, 0.017297752, -0.021161463, -0.0075078057, -0.010097498, 0.003920665, -0.009349262, -0.008048097, 0.0060735852, 0.008137492, 0.0062039294, 0.002537607, -0.0014268374, 0.0023234233, -0.021435967, 0.009632204, -0.00872941, 0.034443107, 0.0009468547, -0.021755055, 0.009019636, 0.007726406, -0.01594823, 0.0016396181, 0.0006552815, 0.01195359, -0.024129597, -0.008038246, 0.009438532, 0.010803426, -0.01653615, 0.01043448, 0.009052032, 0.0014244376, 0.017140593, -0.012410459, 0.0004589889, -0.005335611, -0.00446553, -0.005548631, -0.0075276, 0.0077694976, -0.0151668, 0.004964462, 0.008261658, 0.010734077, 0.018630162, 0.0038739904, 0.026662705, 0.0018343998, 0.0041235993, -0.0043326174, 0.00047505577, -0.0049638087, 0.0030418537, -0.008369331, -0.030872656, 0.01631539, -0.013307505, 0.0042583873, 0.019114979, -0.011704535, -0.0019583646, -0.016080195, -0.008495627, 0.0012395518, -0.0043181614, -0.01645393, -0.018190991, -0.018047351, 0.018516386, 0.007918558, 0.013105489, -0.0026942678, -0.0029660643, 0.022029893, -0.004096103, 0.015638912, -0.02264042, -0.010507446, -0.027304787, -0.00030629867, -0.017155858, 0.018433869, 0.015362843, -0.005257522, -0.0011559564, -0.020139243, -0.004364561, 0.012513678, 0.014142055, 0.008868105, -0.010779379, -0.0108839795, 0.0062684002, 0.0034771655, 0.0096828835, 0.017486155, -0.0027695452, -0.0023732337, 0.00531094, 0.0071485434, 0.019194681, 0.0023809653, -0.010988654, 0.009049724, 0.014235764, 0.003251896, 0.010562914, -0.0240694, -0.0036183766, 0.004093057, -0.0037311187, -0.012047519, -0.012267886, -0.0044513354, 0.005803879, 0.009612569, 0.013647738, -0.0115522, -0.01638585, -0.0065555214, 0.0041774963, 0.012058724, -0.002572323, -0.0072334986, 0.003750591, -0.0009939393, 0.007857084, -0.010528519, 0.030067386, -0.0033419887, -0.017656704, -0.00067769754, -0.012183928, -0.009131905, 0.007447296, 0.026729306, 0.009642871, -0.018225666, -0.013763738, 0.0035687317, 0.0033570249, -0.001349124, 0.0038052346, 0.006906549, -0.02677004, -0.015291811, -0.00999491, -0.007858186, -0.0052206055, -0.0015260159, 0.013724255, -0.0098147085, -0.0005714652, -0.004472851, 0.008839494, 0.006725161, 0.020771192, 0.0064140726, -0.01649462, -0.014487337, -0.0014730125, -0.009188425, 0.0072954744, 0.0189098, 0.009420525, -0.009804242, -0.019388333, 0.00044421369, -0.017953355, 0.0065090386, -0.0013485631, 0.014379557, 0.00086778525, 0.088968664, 0.016515993, 0.0021676864, 0.0051285615, -0.023447579, -0.0042544194, -0.010222334, -0.013415088, 0.0012143181, 0.017214254, 0.001545818, 0.0058549843, -0.0079735005, 0.0155946715, 0.011139379, -0.0022502705, 0.002523082, 0.0022837, 0.006197462, 0.015515574, -0.0019677132, 0.0010707044, 0.0063604163, -0.009028025, 0.005008415, 0.0050279847, 0.0022497943, 0.008690937, 0.0020585041, 0.020961704, 0.0022257012, 0.023865437, -0.019081797, 0.0110474685, -0.015951866, -0.00016221158, 0.008671691, 0.010615462, -0.0027046262, 0.0018775143, 0.009056547, -0.0035754822, 0.019214872, -0.0025423681, 0.00079327315, 0.0009564348, -0.022761526, 0.0072739604, -0.006196921, 0.0141648855, 0.006411946, -0.0041636284, -0.00929205, -0.016861618, -0.007624265, 0.010936036, 0.00902843, 0.0055070003, 0.018402891, 0.0024458333, 0.016115211, 0.013664582, 0.0064415913, -0.0009418305, 0.011927469, 0.019393459, -0.009299432, 0.004393517, -0.019284569, -0.0049433056, -0.0067315237, 0.002726379, -0.0075771823, -0.0024071955, 0.019040061, 0.014503907, -0.00091454264, -0.011581426, -0.013783916, -0.020388087, 0.014708608, -0.011170803, -0.013775015, -0.019470027, 0.012605326, 0.0050323857, 0.014910855, 0.009422643, 0.009201916, 0.00010458128, 0.012934799, -0.017741004, 0.007307614, 0.017436758, -0.006079599, 0.019721406, 0.059117243, -0.006092491, -0.0066741207, 0.015590724, -0.0104187755, -0.018313086, -0.0014449203, -0.0144665195, 0.008932146, -0.004721625, 0.019063182, 0.009041936, 0.0049018045,