Titulo,imagen,tipo,descripcion,url,embedding
 -0.002216847, -0.005161836, 0.013020326, 0.015058152, -0.0040790318, -0.010797425, -0.0035803188, 0.026121292, 0.007085946, -0.0068791644, 0.0049136863, 0.019245544, -0.0014664056, -0.01486889, 0.02460737, -0.00705093, 0.0010250102, -0.020917727, 0.00707514, -0.00069048017, 0.0066017173, -0.0052776253, -0.004418547, -0.014645534, -0.0021088885, 0.0042607216, -0.016974542, -0.00036102012, -0.01339788, 0.01754084, 0.017676868, -0.010827423, 0.00020983015, -0.01991076, 0.008516589, 0.015907958, -0.014697532, -0.002777725, 0.008335928, -0.005413426, -0.00077845616, 0.006335857, 0.0033314833, 0.013808244, -0.0062477305, -0.009390489, 0.0011859266, -0.01646893, 0.010692409, -0.004029969, -0.007876179, -0.0023244221, -0.007327242, -0.00017406141, 0.0054723164, -0.00918112, -0.008034861, 0.02598744, 0.017310122, -0.015877232, 0.02179037, 0.009065053, -0.007068703, 0.015339763, 0.004515459, 0.010176716, 0.015559987, 0.006478033, -0.018629, 0.00485394, -0.0005880729, 0.0019864033, 0.0015644849, -0.018527506, 0.0017603334, 0.0035911105, -0.008599687, -0.0026847548, 0.0047489875, 0.021872493, -0.006488228, 0.024863342, -0.0034759806, -0.008748664, -0.009402789, -0.0123785455, 0.0074134534, 0.0050266376, 0.003762524, -0.00015186158, 0.0028112943, 0.0014207317, -0.0056321076, 0.008641392, 0.0032315296, -0.010678131, -0.0012332585, 0.0016564601, -0.012416173, -0.0068744486, 0.0119209215, -0.010857381, -0.023511324, -0.0093618855, 0.015558344, 0.0017871952, -0.0026058864, 0.0030011425, 0.0071342657, 0.009976453, 0.008624243, -0.01150754, 0.018242959, -0.006143728, 0.008839878, -0.008093959, -0.009181371, 0.00028969726, -0.009177993, 0.013761253, -0.022444978, 0.021011386, 0.009027189, -0.0074568284, -0.010117895, 0.006723168, -0.0042661354, 0.009153836, 0.0013623519, 0.014647778, -0.011231698, 0.009035101, -0.018619006, 0.009113737, 0.0032692193, 0.016889967, -0.0070858356, -0.010843188, 0.0019993384, -0.0077224313, -0.007795744, -0.00054898794, -0.0034887537, -0.0023445818, 0.0006319421, 0.0010010045, 0.019641163, -0.015197619, -0.03954952, 0.01136666, 0.009905904, 0.016218161, -0.0036795458, 0.0053208037, 0.0071634427, 0.001099207, -0.0002641076, 0.0063430783, 0.0004740402, -0.0020160957, 0.0057194512, 0.013410783, 0.0007151994, 0.007520433, -0.003781932, -0.010937138, -0.00617146, 0.008796935, -0.010370956, 0.0140761575, -5.703214e-05, -0.00021481111, 0.0010334884, -0.006138717, 0.009880757, -0.00019557575, 0.004151406, -0.0070540556, 0.008893199, 0.0068308897, -0.009765537, 0.008718753, 0.015587422, -0.0005926228, 0.006312936, -0.028732697, 0.007615022, -0.021341084, 0.008515535, 0.0014853176, -0.006131698, 0.0016180811, -0.02358632, 0.00804488, 0.0063709607, 0.0071682166, -0.003927894, 5.4469547e-05, 0.013308913, 0.008106821, -0.00804773, 0.008400791, 0.025833119, -0.022890579, 0.015946219, -0.00042679554, -0.010947979, 8.716106e-05, -0.0070003425, -0.00507906, -0.014717206, 0.017776124, -0.02708988, 0.016329419, 0.020439614, -0.0027000518, 0.0037834349, -0.006079261, 0.015362431, 0.00093704433, -0.001396322, -0.01543583, -0.013119336, -0.007284133, 0.0036451512, 0.008035799, -0.013191484, 0.012598747, -0.006657505, -0.0054070666, -0.019351874, -0.006308186, -0.013401413, 0.02306373, -0.01768949, -0.00783584, -0.019360177, -0.008602758, 0.008573384, 0.0024407478, 0.0047705313, 0.009750715, 0.0052054916, 0.017443927, -0.010477425, 0.017518876, 0.008468071, 0.016652295, -0.011026112, 0.0068548033, -0.0023928466, 0.016453883, 0.0020059664, 0.0084972745, 0.0055149044, -0.0011465339, 0.0062435665, 0.015135176, 0.018938534, 0.0076328944, 0.0032388766, 0.007309579, 0.008899177, -0.006797346, -0.007979912, -0.0071471245, 0.003268624, -0.00579906, -0.01996638, 0.0121015, -0.007182704, -0.0017399166, -0.0073470776, 0.01711684, -0.009601156, 0.01052414, 0.011390202, -0.00847048, -0.005698573, 0.010478776, 0.013363909, -0.028399104, -0.007814368, -0.003717578, -0.005520091, -0.00045239297, -0.005334047, 0.0003985916, -0.0012256827, -0.0012877934, 0.0087144235, -0.016696429, 0.019314261, -0.007042144, -0.00022595964, 0.012821882, 0.0049726544, -0.00366756, 0.0049427743, 0.00089006085, 0.01655286, -0.00057063234, -0.0031761297, 0.0018490058, 0.012670555, 0.0040355134, -0.001874057, 0.0029273988, -0.0018283622, 0.009960197, 0.011062922, -0.026389008, -0.0017834131, 0.0013130041, -0.0030367388, 0.0043911114, 0.016931502, 0.014922333, -0.007555042, 0.011003305, 0.0027391138, 0.013051461, -0.01324169, 0.01348902, 0.0152646415, -0.0037536472, -0.017821096, 0.009368063, -0.006340314, 0.0055547804, 0.032729227, 0.003225049, -0.001531823, -0.002486874, 0.011449876, 0.008308199, 0.009609183, -0.012932966, 0.0015796628, 0.02172237, 0.0015275709, 0.011886411, 0.0014441735, 0.018667785, 0.012078934, 0.006244835, 0.0021815817, 0.0041359793, -0.01406147, 0.0136543615, 0.0072044586, 0.010580879, -0.007139615, -0.095452756, -0.002396378, 0.0075194295, 0.010355465, 0.0064217728, -0.003337834, -0.001562316, -0.00040830654, 0.012489031, 0.0016305408, 0.0058943233, -0.002780304, 0.007477526, -0.004397948, -0.0065349657, 0.013249056, -0.010942626, -0.0019536903, 0.0058274553, -0.025544351, -0.0010757063, -0.0029175966, -0.007650739, 0.004041243, -0.0003558654, -0.014791545, -0.006411723, 0.014483818, 0.003515191, 0.0037518935, 0.014410255, -0.0023875667, 0.007041932, 0.013385805, 0.008160191, -0.008540586, -0.015252114, 0.0058182366, -0.12960993, -0.001448877, -0.013906089, 0.0035035107, -0.013695538, -0.002154547, -0.0070606247, 0.006434483, 0.003987206, 0.00052385527, 0.012515581, -0.018296534, 0.011235039, 0.008451762, 0.0015685298, -0.008959789, 0.024243383, 0.009353329, -0.024913464, -0.0070645823, 0.013539158, -0.009579032, 0.016078722, 0.0101090865, -0.0048977956, -0.011093699, -0.0012615185, -0.00099466, 0.01684278, -0.015421528, -0.005722902, 0.003907522, 0.018632451, 0.009664686, -0.006371492, -0.013151285, 0.01982968, 0.005743301, -0.006566962, 0.01308052, 0.011206618, -0.011499109, 0.0024177544, -0.0043563773, -0.0032777097, -0.008815246, -0.0012445136, -0.011921434, 0.010858242, 0.037203845, -0.003908633, 0.0002869677, -0.0233348, 0.010857932, 0.013189052, 0.014363003, -0.027311094, -0.009341568, -0.015079714, -0.011877531, -0.003391714, 0.009983607, 0.015592142, -0.008450902, 0.00987479, 0.014666883, -0.01194967, 0.0017280985, 0.0031929067, 0.028782073, 0.024148848, -0.0061760093, -0.02330322, 0.0070775724, 0.020661246, -0.011480169, 0.0022149181, -0.010019187, 0.005519503, 0.008171223, -0.013663259, -0.0034257984, -0.0060177883, 0.0063669262, -0.00066186336, 0.0018309203, -0.0009824176, -0.0074681113, -0.011968042, -0.060410198, 0.007597384, 0.008362513, 0.008034062, -0.012777249, -0.00483353, -0.0007181904, -0.0077381004, 0.015868958, -0.018335037, 0.0057757264, 0.013625099, 0.010868391, 0.013615281, 0.003310136, -0.0052078287, -0.0013033926, -0.0042314893, -0.004902508, 0.008415014, -0.016093457, 0.01255831, -0.016691593, 0.013713676, -0.00016964065, -0.010250957, 0.009763625, -0.008213188, 0.0012965687, -0.029552998, -0.0023218882, 0.010712772, -0.0060136486, -0.00074541743, 0.012000773, -0.012463848, -0.0014487392, 0.014536139, -0.011710362, -0.004963616, 0.009446734, -0.0235725, 0.01692233, -0.0008463219, -0.00483969, 0.016899051, -0.00032594267, -0.011502932, -0.020169722, -0.018221902, 0.0013436374, -0.008287552, 0.022064794, -0.003607811, 0.001079985, 0.009093437, -0.009129365, 0.0157689, -0.015074531, -0.0026425372, 0.0022033597, 0.0023580606, -0.01626625, 0.015281914, -0.00073964003, 0.013223741, -0.0067673656, 0.012419638, -0.008448517, -0.00405767, -0.011059713, 0.009452234, 0.015548783, 0.006613892, -0.011556255, 0.009528245, 0.026910922, 0.016072942, -0.0020013377, -0.009233458, -0.0010459222, 0.023848107, 0.0029467165, 0.0133503415, -0.00967846, -0.003291742, -0.0032554604, 0.01434991, 0.028437307, 0.01553731, 0.007488687, -0.002444591, 0.021872062, -0.005633964, -0.019338572, -0.008234384, 0.0028746685, -0.020476038, 0.0009155876, 0.031895705, 0.023668539, -0.011015518, -0.011183008, -0.03747677, -0.0059336945, -0.011266809, -0.012019873, -0.0036474061, -0.032033164, -0.0031119608, -0.0017198529, -0.0021917983, -0.0016920108, 0.02041708, -0.16520362, -0.012326413, 0.011526342, 0.0001276819, 0.001553765, 0.00024188719, -0.005030558, -0.011687753, 0.018792491, 0.0002586607, 0.019194603, 0.03364447, 0.006145962, -0.005552202, 0.015240978, 0.0057685566, 0.016866056, 0.007385065, -0.0024751956, 0.0014284384, -0.019192748, 0.015572512, 0.013077223, 0.017173417, 0.012927384, -0.007962785, 0.0029005017, 0.013112274, -0.007719472, -0.01663054, 0.008502066, 0.0145404525, -0.006011003, -0.0120520545, -0.030989839, 0.01906814, -0.027803654, 0.00155898, -0.0019863578, 0.009998368, 0.003439521, 0.021295771, -0.00055989844, 0.022559924, -0.0010723319, 0.023272334, -0.029770795, -0.02138812, 0.00799919, -0.007012062, 0.009380484, 0.021913463, -0.009798777, -0.00630887, 0.021899672, -0.013016516, 0.006807831, 0.0058910097, 0.006841351, 0.0014395458, -0.02090105, 0.0114141265, 0.013682458, 0.018813549, -0.010160541, 0.00038583763, -0.0013180227, 0.14489134, -0.029759167, 0.021941198, 0.005762318, -0.0063313874, 0.022307727, 0.014029352, 0.01112773, 0.011220057, -0.0017869035, -0.010037352, 0.0074683083, 0.005702565, 0.015565296, -0.0065413187, -0.009448853, -0.018474923, 0.03512035, -0.010639713, 0.00017649645, -0.0030206458, -0.02050837, 0.012209354, -0.011885012, -0.0015325457, -0.010085488, -0.0270987, 0.001675126, 0.009519446, 0.0137422085, 0.015008454, -0.005368443, -0.009382436, -0.023360088, 0.008582902, 0.0161929, -0.008525442, -0.00526088, 0.0014534455, 0.010617419, 0.023815986, 0.003866727, -0.00901976, -0.019073145, -0.005292534, 0.025795713, 0.011423334, 0.008730349, 0.01690345, 0.005990012, -0.019787824, 0.0090906685, 0.0076000364, -0.019349406, 0.0042394577, -0.027480796, -0.006194456, 0.0074817264, 0.0028343184, -0.0007770804, 0.020231482, -0.016708657, 0.0021340132, -0.0015994378, -0.0026907367, -0.004912803, -0.012676384, -0.012236663, -0.007697219, -0.10675966, -0.0024133385, -0.008136512, -0.0047725732, -0.004130058, -0.008240675, 0.018600235, -0.0027179574, -0.003231012, 0.01276662, 0.000621937, -0.0023748663, 0.0010719966, 0.0037120017, 0.003566553, -0.0034910678, 0.0015502445, -0.011280708, 0.029796155, 0.041241832, -0.0016864861, 0.0031713147, 0.0030033286, -0.025814204, -0.013222151, 0.00050117413, 0.00021678345, -0.017464442, 0.0013003318, 0.019424487, 0.0004883747, -0.01921729, -0.013575567, 0.012681576, -0.018487714, 0.013428203, -0.0055681327, -0.0050814385, -0.012462145, 0.0115366, -0.0076045264, -0.0040172585, -0.02399409, 0.0069774757, -0.038323525, -0.014468346, -0.018340303, -0.04139378, 0.013533521, 0.0005675519, 0.008822567, -0.0021864753, 0.0029708506, -0.032032102, -0.028401414, 0.009381943, 0.019799447, -0.029521424, 0.027792996, 0.010434323, -0.0032219791, 0.010183008, -0.024697773, 0.0038865504, -0.022075454, 0.008350114, 0.015918527, 0.015123551, -0.011647568, -0.015821142, 0.013158087, -0.008914694, -0.009799108, -0.0031299416, 0.00095990964, -0.012943939, 0.0058684642, 0.01347951, -0.0135707, -0.0008913334, -0.036548276, 0.00926193, -0.0076157046, -0.009576238, 0.025659813, -0.006891828, 0.0027793013, -0.0047296686, 0.0069505796, -0.007181358, 0.014178155, -0.014927537, 0.030848932, 0.01247369, -0.007228497, -0.011616015, -0.0049720523, 0.00052172306, 0.008233303, -0.0077282283, 0.02461218, -0.008244786, -0.02339022, 0.013064804, 0.0041664857, -0.0069381143, 0.0022915886, -0.011866068, 0.01306957, -0.0105819525, 0.008779614, 0.004337935, -0.023891063, 0.018576093, 0.009778168, 0.0026120923, 0.007616946, 0.0051352535, -0.0071711782, -0.005117221, 0.0055769486, -0.0026397568, 0.013454894, -0.021206422, 0.011486852, 0.0056187133, -0.009320857, -0.002519086, 0.026891485, -0.0061051543, 0.006508677, -0.00353251, 0.0028717574, 0.010533166, 0.019310532, -0.009503394, 0.0039005734, 0.019661142, 0.034496732, 0.019262899, -0.0037213133, 0.021293323, -0.008139601, -0.012274152, -0.018420374, -0.019642508, 0.0058028605, -0.021430928, -0.004222297, 0.0038800994, 0.009439473, -0.0012538359, 0.0010608657, -0.01432463, 0.022291027, 0.040035542, -0.00316489, -0.004663288, 0.020251758, 0.009091009, -0.005718782, 0.0177407, 0.006058107, 0.0023408858, 0.0025855545, -0.0058444915, 0.010798284, -0.0022923872, -0.0067384006, -0.024649411, 0.00018605114, -0.0012799831, 0.022247624, -0.0008599818, 0.013418219, 0.015072821, 0.0037408532, 0.0021568928, 0.016797189, -0.0556144, 0.0005308104, 0.014296581, -0.0120398775, -0.0064543057, -0.0014668911, 0.013921249, 0.01848662, -0.020117369, -0.008659791, 0.009301749, -0.007506696, -0.005834509, 0.0044018086, 0.0048631355, -0.0040251175, 0.00067403266, -0.002015533, 0.027430277, 0.002778932, 0.01749273, 0.0096125305, -0.00250541, -0.010991133, -0.015211359, 0.004558964, 0.021275202, -0.0009215521, 0.025992708, 0.0015846074, -0.011057191, -0.023481501, -0.0171165, 0.012702145, 0.009093531, 0.01921488, -0.0042164023, -0.0039308267, 0.016867075, -0.05332533, 0.011958981, 0.015785865, -0.04850963, 0.0154581405, 0.0010646756, -0.004149161, -0.0031419278, 0.0077061807, -0.005788243, 0.010016039, 0.021429352, 0.007947489, -0.015686708, 0.018938418, 0.017614242, -0.027568676, 0.010325017, 0.0107056, -0.0012492138, -0.010503554, -0.013365356, -0.008938824, -0.00829223, 0.012409319, 0.005334677, -1.7453927e-05, -0.016310757, -0.0011759273, 0.014118944, -0.022627674, 0.0052617234, -0.029989405, 0.02585885, 0.012250957, 0.008690174, 0.012060139, 0.0022086045, -0.021100901, 0.0057724845, 0.0009857783, -0.016270688, 0.0022402029, 0.00941166, 0.06252898, 0.00951431, -0.020853445, -0.022192484, -0.09651862, -0.023003798,