Titulo,imagen,tipo,descripcion,url,embedding
 0.009134123, -0.017378349, -0.0015293703, -0.004394875, -0.012876064, 0.050196957, 0.018592877, -0.020256246, 0.001009938, 0.0025070435, 0.00991845, -0.0030955726, 0.0066246195, -0.030539539, -0.009720257, 0.007398173, -0.009878509, 0.011055455, -0.009176138, 0.005406746, -0.013823748, 0.01845096, 0.022451257, -0.035803966, -0.00096468895, -0.019481914, -0.012336742, 0.00685526, 0.0039235135, -0.011543683, 0.012597333, 0.0061542494, 0.029188242, 0.0077900263, -0.0030760525, 0.007845203, 0.006193269, 0.012765788, 0.013533818, -0.016234474, -0.003928485, 0.015138026, -0.0024388505, 0.0024283025, 0.002190702, -0.008924748, 0.022034954, 0.014367692, 0.0057830955, -0.012206043, 0.026571961, 0.0135726305, -0.018955823, -0.0006806722, 0.0024610523, -0.018766738, -0.0077937646, -0.011420379, -0.022066424, 0.008196506, 0.011100254, 0.02427118, 0.011796166, 0.0025626842, -0.028251056, -0.010107095, -0.0016695773, 0.0058422056, 0.011689771, 0.00094307726, 0.013171757, 0.00058404915, 0.0039179935, -0.011396007, 0.0022865082, 0.0040243506, -0.0014381198, -0.00079857657, -0.0059319586, -0.008501659, -0.017359883, -0.0049247, 0.002032886, -0.006363224, 0.017591136, -0.025327267, 0.02804877, -0.0017053483, 0.026294077, 0.010913745, -0.002167825, 0.019113004, 0.035362143, -0.003807951, 0.010097505, -0.007302598, 0.016370429, -0.008003533, 0.00628188, 0.010872324, -0.016645968, 0.0014913796, 0.0059311716, -0.013945731, 0.008202072, -0.015533287, -0.0013896418, 0.0002499224, -0.004684528, -0.003344103, -0.011867723, 0.003944668, 0.011203492, -0.0074353544, -0.013628787, -0.0017556867, 0.03051799, 0.021505352, -0.0024972034, -0.021728601, -0.025146157, -0.027840214, 0.012526852, 0.009041693, 0.013030553, -0.0032491582, -0.0074181347, -0.0013555574, -0.015135577, 0.013864156, 0.0011843205, -0.008428014, 0.0043992302, -0.025174491, -0.008253762, 0.014240126, -0.012849575, -0.001203135, 0.004684804, 0.029622817, 0.009029685, -0.015855463, 0.043063488, -0.010497798, -0.007393061, -0.0032000279, -0.015858326, -0.005881687, 0.028398653, 0.0123903835, 0.0051436443, 0.016443994, -0.016841264, 0.010820801, 0.0070328936, 0.023472726, 0.0074534137, 0.02393574, 0.030287178, -0.005930123, -0.0012105415, 0.0097539965, -0.02719542, 0.010539198, -0.001068963, -0.023098333, -0.0029936158, 0.0039654663, -0.011157532, 0.02164564, -0.022125838, 0.0018927868, 0.022320965, -0.020663736, -0.0017823583, -0.015017308, 0.011854227, 0.014273458, -0.005364243, -0.013858182, 0.022586696, 0.0053421785, 0.0044429875, -0.010451042, -0.009827114, -0.009217459, 0.0073517165, 0.006014059, -0.024537805, 0.005837732, 0.0013456491, 0.00093803526, 0.011424696, -0.011808757, 0.013238614, 0.014542256, -0.02818894, 0.02214843, -0.0062180585, 0.019556053, -0.020578703, -0.0243735, -0.001641842, 0.0011003946, -0.017835185, -0.0037293232, -0.027041731, -0.004384521, -0.007218283, 0.0076106107, -0.003360987, 0.007000601, -0.011691284, -0.0033668408, -0.007521597, -0.017509982, 0.01794433, 0.0019339741, 0.012112344, -0.0027783394, 0.0256141, 0.005747127, 0.0152193885, -0.0127113955, -0.011041707, 0.01591397, 0.005818638, -0.013290228, -0.009295694, 0.021347208, -0.0086683715, 0.01976252, -0.023757748, 0.018425062, 0.004259514, 0.028162984, 0.0024450996, -0.012022232, 0.021922305, -0.0044775736, 0.0071518184, 0.0032550725, -0.017587772, -0.033239026, -0.008440388, -0.018437652, 0.0030451927, 0.0026244817, 0.0012522775, -0.021303166, -0.011443925, -0.015002965, 0.0063295844, 0.019699456, 0.016580446, -0.0069827284, -0.009512368, 0.0028063334, -0.012650481, 0.017014682, -0.021473786, 0.00065525906, -0.026690297, -0.00019152324, 0.003607543, 0.0152299935, -0.011613936, -0.001155493, 0.0021644717, 0.005548291, 0.0022950554, -0.020484459, 0.0069277226, 0.008556711, -0.016669268, -0.0011681174, -0.007936585, 0.008203467, -0.007087482, 0.028409181, 0.0166746, -0.0071879937, 0.0025994964, 0.0026486837, 0.007816114, -0.0002497482, -0.005520494, 0.008404337, 0.007885584, -0.013347029, 0.002900772, -0.0018992845, -0.03101813, -0.007967746, -0.02455591, -0.024898455, -0.0017827055, -0.008312296, -0.009128647, -0.011264173, 0.019463792, 0.005989179, 0.01163982, -0.0028555144, -0.007307517, -0.006962855, -0.00014551442, 0.0100361835, 0.006160328, -0.004933416, 0.0031827842, 0.0027384697, 0.009670584, -0.0072249873, 0.0020438721, -0.0063961404, -0.016833724, 0.012805077, 0.00025927878, -0.010475048, -0.019919317, 0.0037849462, -0.009366404, -0.03456865, 0.0037958547, -0.0032960891, 0.007011893, 0.0026455491, -0.020216206, -0.010591569, -0.015169933, -0.011654456, -5.767743e-05, 0.0030390113, 0.018207027, 0.013677605, 0.018159034, -0.0005030682, 0.001454531, 0.0049202787, 0.015506433, -0.017263912, 0.00025794358, 0.0018734664, 0.01659832, 0.011822953, 0.015753496, -0.015964873, -0.0053971405, -0.028896622, 0.0011374364, 0.0042997547, -0.0010411033, -0.031334966, -0.0056238626, 0.0013315195, 0.024098458, -0.0016033201, 0.0009087761, -0.00490275, 0.01107898, -0.011976088, -0.008202348, -0.0002421227, 0.009659906, 0.0019230121, -0.009807641, -0.01241925, -0.014576901, -0.00075101946, 0.009235341, 0.006462345, -0.0010859871, 0.012835011, -0.013295413, -0.0039690807, 0.005132229, -0.004649918, -0.00023375174, 0.010499352, -0.016752226, 0.0031327002, 0.0022273692, 0.012592045, -0.012829167, 0.0007951327, -0.013464083, 0.00970153, -0.01357513, 0.0013791389, -0.0020941487, 0.008929758, -0.02276496, 0.016812688, 0.021307783, -0.0017089156, 0.017196497, 0.009055546, 0.012073168, 0.0049299276, 0.0083457995, -0.014170093, 0.005058963, 0.003957777, 0.00026870272, 0.019072685, 0.029506989, -0.034454487, 0.0022533273, 0.02270151, -0.00034273736, -0.0051002083, 0.0062067965, 0.01946857, -0.011439025, 0.015492786, 0.005866745, -0.0044384426, 0.018713634, 0.0068893027, -0.00052534614, -0.0070316033, -0.019980818, 0.03254058, -0.01724625, -0.011117293, 0.0028794706, -0.005595603, -0.0021100133, -0.016065877, -0.008213588, 0.015016752, 0.03701629, 0.014689503, -0.02805494, 0.009504231, 0.021212058, 0.03732804, 0.007312653, 0.01297296, -0.0087203365, -0.009160907, 0.014606571, -0.004164221, 0.002032246, -0.017287655, 0.0047426084, 0.015137401, 0.0118800765, -0.01398182, 0.002589486, -0.010105411, 0.004872333, -0.008304148, -0.007143156, 0.024116801, -0.012567901, -0.005395219, 0.0052850023, 0.0074464628, 0.0037924212, 0.0026427512, -0.02209108, -0.018980695, 0.01219322, 0.0069639497, -0.004906261, 0.01792774, -0.03123254, -0.023168493, -0.0705231, -0.0070862626, 0.0061871503, 0.0007618515, -0.027589826, -0.0089174155, -0.008814567, -0.0068675783, 0.02110119, -0.027372614, -0.018097807, 0.012065372, 0.015913492, 0.010549005, 0.0067451373, -0.0125566255, 0.013260617, 0.0024703797, 0.010591359, 0.0038457215, 0.02448055, -0.009068305, 0.012178847, 0.0031345708, -0.0031369014, -0.0051600137, 0.008822699, 0.0005490154, -0.0077852, 0.002400888, -0.023115141, -0.013475273, -0.010525451, -3.0530653e-05, 0.005812219, -0.0049171015, 0.014162699, -0.043577194, -0.004437596, 0.007222333, -0.000349346, 0.008078585, 0.014981749, -0.016371708, -0.019252785, -0.012550713, -0.03775432, 0.013363986, 0.014522099, -0.018979138, -0.0155067695, -0.020335255, 0.006453296, -0.0041626096, 0.011132584, 0.0040843957, 0.004615414, 0.015432446, 0.01939153, -0.0052495375, -0.0050586625, -0.014717766, 0.005186163, 0.012878644, -0.017240664, -0.0037762127, 0.009653435, -0.015449812, -0.011987678, -0.012909291, 0.014565935, 0.00373977, 0.029087517, -0.00034567126, -0.024497254, 0.0009871538, -0.027508901, 0.025155239, -0.011419096, 0.010251303, -0.015651617, 0.012209004, -0.011387515, -0.000539841, -0.0037882184, 0.003360096, -0.021199536, -0.025539974, 0.0014300083, 0.007211698, 0.0018900275, 0.02037752, -0.008314873, 0.008307968, 0.0045558685, -0.010330579, 0.0059970804, 0.01315316, 0.006272408, 0.012787742, -0.002422057, 0.0021810527, 0.007812846, -0.02610537, -0.009367366, 0.004945579, -0.011246131, -0.0002226466, 0.014408834, -0.030950766, 0.0071507744, -0.021065153, 0.0039847586, 0.0072076786, 0.022129431, 0.018322887, -0.0014397308, 0.00872216, 0.008376993, -0.0036017585, 0.017293228, -0.0009411214, 0.013304552, -0.022575445, -0.01458123, -0.00043756585, -0.010233615, -0.0043741087, -0.0138625065, -0.0049261227, 0.0071400306, -0.012478751, -0.00096023746, -0.0072222333, -0.008128001, 0.008719206, 0.011450167, 0.006958921, 0.024639426, 0.035718396, -0.007099102, -0.008019337, -0.0033549434, 0.011083347, 0.013172227, -0.0044899574, 0.017876646, 0.00035105448, -0.008592197, -0.004866197, 0.0016556586, -0.01742269, -0.00036658082, -0.003606855, 0.023842478, -0.010432108, 0.0029245804, -0.007989702, -0.0047842865, -0.0062338277, 0.018096779, -0.004434349, 0.0050944486, 0.00026216867, 0.008140183, 0.00890421, -0.015956897, 0.0005033335, -0.0036514949, -0.0076692873, -0.0017452773, 0.015146929, 0.017822253, -0.013921637, -0.017331772, 0.01870616, -0.01277618, 0.0015249028, 0.020733513, -0.0156168565, 0.0053164135, -0.02407916, -0.004375537, -0.004499294, 0.031282753, -0.0011175865, 0.031890213, 0.0019072081, -0.004340626, 0.0063543515, 0.00460565, 0.00017478746, 0.024016175, -0.013781141, -0.011164039, 0.011886196, 0.036607828, -0.0005339744, 0.024344059, 0.013438557, -0.016431961, 0.016973723, 0.012495446, -0.008769434, 0.026229572, -0.003545595, 0.015019964, -0.005632113, -0.022309776, 0.015995637, 0.008534537, 0.0031143127, -0.003792873, 0.010322178, 0.17648125, 0.12753731, -0.009476948, -0.0066084946, 0.0012641242, -0.028348958, 0.018339654, -0.010539848, 0.01061393, -0.020463554, -0.018270459, 0.02732498, -0.0067823385, -0.00011860092, -0.00086259696, 0.014824828, 0.024457008, 0.0060263253, -0.014795778, 0.021471508, -0.015148783, 0.0022944147, -0.013933708, -0.01872397, -0.016729524, 0.019861583, 0.010738188, 0.013965822, 0.024869833, 0.0061137103, -0.0089013735, -0.009952959, -0.00097598514, -0.010299027, 0.014020466, -0.008500919, -0.022319693, 0.020245425, 0.009302099, -0.013607304, 0.0053394753, 0.023868117, -0.0053064846, 0.009484429, 0.037484206, -0.016696226, 0.009579499, 0.0092929695, 0.0076201237, -0.003494599, -0.008485777, -0.012969927, -0.0081155095, 0.02023799, -0.005661499, -0.033877186, -0.026338927, 0.021469692, 0.024241086, -0.011383889, 0.018504094, 0.009983371, -0.011660904, -0.023542246, -0.021204848, 0.0006706956, 0.03064886, 0.0018385921, 0.012053424, 0.018083686, -0.002421213, 0.013193299, -0.00040451548, 0.01328316, -0.014850375, 0.004223974, 0.016894119, -0.018747937, 0.016963264, 0.036277723, -0.0074279364, -0.0018035731, -0.007912143, 0.02587956, 0.016685562, -0.029821489, 0.01043818, 0.02989376, 0.097119115, -0.010664023, 0.01832753, -0.020783495, 0.011113834, -0.03594808, 0.0048269425, 0.047613386, 0.02775184, 0.018077923, 0.03179433, -0.013446715, 0.023309475, -0.012545756, 0.008822254, -0.00581754, -0.012822717, 0.035419326, -0.0038355622, 0.009802142, -0.01756386, 0.012362829, -0.0048912405, -0.01631257, 0.015045916, -0.009994891, -0.01772502, 0.021544542, 0.0039213626, -0.0111508565, -0.09253788, -0.012510006, -0.004614114, 0.0055301366, -0.0011472331, 0.018653201, -0.03241726, -0.022042569, -0.0053745965, 0.0042419103, 0.017664911, -0.024942355, 0.0070642955, 0.0019983335, -0.002224007, 0.021927346, 0.0028538425, -0.013378572, 0.02618263, -0.0021257084, -0.014078347, 0.008122219, 0.0027015437, -0.0027684304, -0.019521281, -0.02153821, -0.0115044415, 0.019656092, 0.0111754285, -0.011575708, -0.016135588, 0.020805214, -0.048857577, 0.0054485006, 0.015370867, -0.0029447875, 0.0014726426, -0.006214819, -0.0027026879, -0.0054440005, 0.012235157, -0.034256846, -0.025748147, -0.03031092, 0.006679458, 0.0031275887, -0.000101841426, -0.0031766454, -0.009260587, 0.012895315, 0.017986847, 0.00618641, 0.025595454, 0.009534492, 0.0019762067, -0.009423079, -0.0024525584, -0.0314659, -0.00597307, -0.00013365908, 0.010965675, 0.0073760133, -0.003774931, -0.0015639351, 0.016207883, 0.0019291047, -0.014670781, -0.011076405, -0.024380654, 0.012626142, -0.01850108, -0.0016381579, 0.0063666697, -0.0021698836, 0.004848729, -0.0075662034, -0.029865224, -0.014280317, 0.015194678, 0.020039592, 0.012415087, -0.0065952768, -0.008803223, 0.109299846, 0.009935509, 0.015700892, 0.019069426, 0.014540299, 0.005119423, -0.0069225454, -0.0037558442, -0.00858517, -0.009744974, -0.007658544, 0.025167238, -0.0023115752, -0.0036239333, -0.00028845755, -0.004043329, 0.021894364, 0.002294821, 0.01936947, 0.008719825, -0.019485176, -0.022414137, -0.011358644, -0.0050527956, 0.011818207, 0.012629957, -0.011211232, 0.008578234, -0.0072740517, 0.0063213236, -0.0051285704, 0.008930007, -0.0094030155, -0.014387678, 0.010549284, -0.018316463, -0.015957529, 0.018597122, -0.005586973, 0.0047576474, 0.023638021, 0.025523439, -0.0030191338, -0.0046989163, -0.029126674, 0.18895473, 0.010766305, 0.02167891, -0.0072778226, -0.0061762673, 0.0010309274, 0.013011456, -0.00011116379, 0.014731877, -0.0051932237, -0.0054029822, -0.009243546, 0.014442894, 0.009661001, -0.015342823, -0.0053256107, -0.017064074, -0.01864, -0.014671302, 0.012641281, 0.005473721, -0.0066224113, -0.019851053, 0.004978776, -0.0015900505, -0.01549071, 0.0023003565, 0.012265303, 0.014383235, 0.0029970529, 0.005201892, -0.007114703, -0.023118597, -0.0014753157, -0.0058453083, 0.025772063, -0.002934219, -0.023349166, 0.0059927553, -0.008544395, 0.0030653903, 0.0019106852, -0.0025947974, 0.00022718623, -0.019404285, -0.015373083, -0.021019273, 0.006921253, -0.010856131, -0.026342465, -0.0067219934, -9.160658e-05, -0.018782528, 0.0021643902, 0.005483248, -0.011549004, 0.0049213795, -0.017595632, -0.009448076, -0.001645092, -0.009604194, 0.024742344, -0.011105008, 0.015955472, 0.013375421, 0.0009007488, -0.018192813]"
