Titulo,imagen,tipo,descripcion,url,embedding
SpaceX pospone el decimo vuelo de Starship por un problema en tierra,https://oem.com.mx/elsoldetampico/img/25392891/1756061019/BASE_LANDSCAPE/1200/image.webp,Tamaulipas,no descripcion,https://oem.com.mx/elsoldetampico/mundo/spacex-pospone-el-decimo-vuelo-de-starship-por-un-problema-en-tierra-25392837,"[-0.0006408476, 0.010960834, -0.0072083157, -0.103851005, -0.0045743836, 0.00314558, 0.0016939623, 0.014687002, -0.003027824, -0.002835937, 0.00322813, 0.023101324, 0.0411004, -0.01461056, 0.11327553, 0.02065005, -0.0050679613, 0.029611401, -0.020432834, 0.022495614, -0.0003791759, -0.008122807, -0.009216366, 0.0010341372, 0.015914628, 0.011198993, 0.0010735489, -0.014892764, 0.019191124, -0.0054276595, -0.014997902, -0.012061217, -0.007078435, 0.010297283, -0.019544004, 0.026854634, 0.006584685, 0.013661014, 0.018942406, -0.012524967, -0.015296488, 0.010096545, 0.0154416235, -0.00714395, 0.0024364735, -0.032010786, 0.025127023, -0.028334526, 0.022848317, 0.021606274, 0.021891948, -0.017023189, 0.0058749528, -0.17400952, -0.022006994, -0.0010262581, -0.018960468, 0.019740457, 0.0034832128, -0.03891848, -0.04081039, 0.023466686, -0.001448295, -0.03253548, 0.013076048, -0.014728484, 0.03411785, 0.022648443, -0.02116141, 0.019374346, -0.0063167834, -0.015634757, 0.02894323, 0.0016535042, -0.0013560574, -0.00543553, -0.006746553, 0.017971603, -0.02756335, 0.01748967, 0.003523789, -0.014363166, -0.004044592, -0.012596648, -0.029374408, -0.0069359834, -0.01539724, -0.014959123, -0.0023327495, 0.010598408, -0.025869338, 0.014343967, 0.015463475, -0.00041332896, -0.020665146, 0.032515284, 0.0036050102, -0.020195534, 0.0053942283, -0.01385672, -0.0058475803, -0.026187802, 0.020443302, 2.1917393e-05, 0.013312834, -0.020162117, 0.010519745, -0.02286826, -0.0067081633, -0.012824293, 0.007502209, 0.013957832, -0.01069924, -0.0051716994, 0.0014968662, -0.10755339, 0.018070359, -0.014792601, -0.01683167, -0.011016465, -0.02007625, 0.02926924, 0.010896604, 0.017366674, -0.03894797, -0.008180146, 0.005537975, 0.014587963, -0.023855392, -0.0073373048, -0.011964535, -0.009414767, 0.017764414, 0.0115408115, -0.009836266, 0.027984591, 1.40115235e-05, 0.015954461, -0.005896852, 0.0048471927, 0.0035232713, 0.0102028055, 0.0047819945, -0.012084673, -0.024830768, -0.014060341, -0.01527313, 0.008684016, -0.009431785, -0.013208962, 0.008825845, -0.019026639, 0.0006924203, 0.000258065, -0.013610772, -0.026830586, 0.014959581, -0.013950665, -0.018045388, 0.010952055, -0.028343387, -0.010873755, 0.003962585, -0.0013767509, -0.03181622, -0.0035539311, -0.0042042527, 0.01835702, 0.009035635, -0.008941737, 0.009889309, -0.024706906, -0.04315051, 0.024695504, 0.005886939, -0.013187562, 0.03816988, -0.01681268, -0.017521007, -0.020049926, -0.0063180714, 0.013524863, 0.012397287, 0.005064292, -0.019894501, 0.022647873, -0.034017112, -0.023957534, -0.004629994, -0.002213623, 0.0015251664, 0.007890732, -0.008484236, -0.0045096236, 0.022345493, -0.013889054, -0.021492593, 0.00068802055, -0.009866386, -0.010398175, -0.005368791, 0.003907063, 0.029444028, 0.015456465, -0.00745284, 0.030466191, -0.006266521, 0.016854718, 0.0045099254, 0.022920286, -0.007547417, 0.02157831, 0.023558706, -0.0075392155, 0.0349629, -0.014366375, -0.0064610937, 0.00940185, -0.00602161, 0.004774168, 0.008757914, 0.028956441, -0.010614921, 0.012019049, -0.0040894207, -0.009108666, 0.02294335, 0.0109880725, 0.029009271, 0.023174325, 0.0032631783, -0.0071699615, 0.01215391, -0.0047125574, 0.009378711, 0.0013666094, 0.008989024, 0.02080864, 0.0050223866, 0.031135954, -0.002703244, -0.011475709, -0.027006585, -0.014452148, 0.02424183, 0.013036495, 0.018753178, 0.025670545, -0.0071778265, 0.024395779, 0.024697915, -0.0022693533, 0.0076178503, 0.011168635, 0.01043182, 0.010506734, 0.023852458, 0.019479135, -0.0026905695, -0.03356834, -0.03653169, -0.013264269, -0.014554191, 0.013927202, 0.020615341, -0.018726205, 0.0029864458, 0.007189845, -0.046373453, 0.014322793, 0.0075188573, 0.0072636977, -0.026269486, -0.0140440315, -0.02232709, 0.021023333, -0.040058278, -0.0037800963, -0.022068622, -0.025877489, 0.015035875, 0.030777168, -0.008177021, -0.027266026, 0.024768578, 0.003492351, 0.008698201, 0.014423357, -0.01883705, -0.018304452, 0.006747129, 0.02178849, 0.007077802, -0.012200632, -0.00018760106, -0.014866079, 0.013383137, 0.012781441, -0.021302784, -0.014722756, -0.005028245, 0.008415992, 0.0030223376, 0.040717322, -0.012094413, -0.010583519, 0.013128747, -0.0077550756, 0.008936466, -0.0007736488, 0.010024131, 0.012681101, 0.004459667, -0.029267685, -0.023740774, -0.0077384594, 0.025840074, 0.005592332, 0.0013717934, 0.004165865, 0.0074126823, -0.009286583, -0.010154674, -0.000286508, 0.010536779, -0.013024078, 0.0050493414, -0.008679264, -0.00022558153, -0.005955384, 0.016490115, 0.024593234, -0.0036801156, 0.0020172633, 0.006885166, 0.016417006, 0.007030432, 0.007936244, 0.0014599161, -0.028454773, -0.020772569, -0.0044796714, 0.0103167975, -0.016020257, -0.030870035, 0.018697, -0.025861446, -0.0060019502, -0.020302821, -0.045883764, 0.011754913, 0.008788431, 0.0067755515, 0.011940477, -0.012267747, 0.01927572, -0.01594169, 0.00084370415, -0.010136601, 0.021139473, 0.03810106, 0.0012894383, -0.0120607605, 0.001450648, -0.008599886, -0.015529174, 0.0062625627, -0.0011176585, -0.014527831, -0.009905784, 0.0012629562, 0.0050542564, -0.020215139, 0.009507584, -0.010644911, -0.0045360643, 0.012062786, -0.0067059877, 0.0053701405, 0.018647615, 0.035942852, -0.0021506182, 0.010602444, 0.0015892868, -0.0059596626, -0.00279198, 0.012697868, 0.02079341, 0.020606384, -0.007227223, -0.011145567, 0.0072501823, 0.023001146, 0.036780123, -0.021649163, -0.019950507, 0.0021083169, 0.021385519, -0.023037987, -0.006611251, 0.017238418, -0.009553818, 0.015830854, 0.027618218, 0.0010642544, -0.012600931, -0.022082724, 0.008145121, 0.005630082, -0.024799496, 0.01916832, 0.016822398, 0.020020166, 0.0035625321, 0.01710321, 0.013038327, -0.019530911, 0.014975028, 0.023018632, -0.0010902985, 0.029377995, 0.0053366935, -0.006404256, 0.0013191757, 0.0010235913, 0.019194378, 0.010066237, -0.007553753, -0.01388551, -0.0077773524, -0.01075054, -0.0014364223, -0.029820278, -0.00014053796, -0.008567523, -0.01841631, -0.02748369, 0.02586236, -0.034876704, 0.017215427, 0.016918639, 0.017839199, -0.013758014, 0.0012852066, 0.015939629, 8.8157656e-05, 0.00683287, -0.010540059, -0.021882333, -0.016015152, 0.029173996, -0.022020577, 0.007982343, -0.027772762, 0.004739307, -0.014448613, -0.0027882932, -0.014865033, -0.0016472763, 0.00178714, 0.011722587, -0.010166335, -0.0005211421, 0.009661907, -0.028454667, -0.028572816, -0.024617294, -0.027293187, 0.018842818, -0.00063704775, 0.019948188, 0.0059594493, 0.009791437, 0.03599843, -0.039030638, 0.012843027, -0.0070242123, 0.0077519966, 0.027824875, -0.0048790458, -0.0066765896, 0.0056721955, -0.01557884, -0.0016937001, 0.026324503, -0.0028378828, -0.014868749, -0.0052155666, 0.032783482, 0.02562519, 0.039750222, 0.027087053, 0.013245378, -0.03392681, -0.017138757, -0.017020224, -0.0010811108, 0.006713695, 0.010817997, -0.0366447, -0.009217115, 0.02098972, -0.00556244, 0.02494723, -0.023281071, 0.009140186, -0.017744333, 0.014985293, -0.0006421233, -0.022816844, -0.022522286, 0.02264981, -0.027514188, 0.010400237, -0.003119646, 0.014723922, -0.014964903, 0.0024959214, 0.0010966755, 0.0075760265, 0.002332722, -0.021865437, 0.0065998253, 0.017942565, -0.01969985, 0.005595083, -0.013571612, -0.033319823, 0.0042471797, 0.030064203, -0.008329006, 0.018482937, -0.020882102, 0.0009111926, 0.012842557, -0.0152378855, 0.016773716, 0.015075212, -0.005289581, 0.0127312215, -0.039233007, 0.0004315063, 0.016894758, -0.0029302258, 0.0353731, -0.08185025, -0.030198766, 0.005293787, -0.010284576, -0.022768542, -0.0040395777, 0.024234684, -0.008152283, 0.04028986, 0.020409344, 0.005891999, 0.038781703, 0.023872772, 0.022327526, 0.0010962813, 0.0062100263, 0.0013099113, 0.007799836, 0.003360094, 0.009587017, 0.024602996, 0.016416743, 0.00521324, 0.0005262988, 0.03014795, -0.0004621027, 0.006999691, -0.016825052, -0.028604088, 0.02680185, 0.005398606, -0.01679319, 0.009715621, 0.02847942, 0.028553192, 0.011556615, 0.010979983, -0.02269087, 0.0049703345, -0.0014255004, 0.016897302, 0.0041322284, -0.0026285942, -0.0105685, -0.024495738, 0.010061914, -0.0099695325, -0.012931882, -0.009221731, -0.020975966, -0.020038517, 0.010911468, 0.021561854, 0.0013988679, 0.004565099, -0.0018075266, 0.0029501114, 0.004525335, -0.008985939, 0.02297073, -0.020091072, 0.029027471, -0.0031099592, -0.008174216, -0.040945303, -0.03323768, -0.015977029, -0.010076238, 0.009625079, 0.02676058, -0.014333995, -0.023577336, 0.018386364, -0.029950472, -0.014755274, -0.0013184187, 0.0061824345, 0.011074532, 0.01655198, 0.0058443025, -0.0110414615, -0.019557731, -0.0966412, -0.022250235, 0.010539558, 0.00041537196, -0.009373586, -0.014059214, -0.0056883264, -0.0073759872, 0.01643517, 0.015480442, -0.0089488765, 0.019698778, 0.013820741, 0.0016342051, 0.0041066976, 0.011115905, 0.001822195, -0.020853717, 0.0056871497, 0.021307182, -0.007415893, 0.0143966405, 0.012938388, 0.020791087, -0.027099514, -0.037781928, -0.011206196, 0.018213084, 0.016673114, -0.006807471, -0.009333453, -0.1350094, 0.02509772, 0.021728266, -0.009111186, -0.0013562279, 0.014044011, 0.002711381, 0.0035314884, -0.028590547, 2.766762e-05, -0.01198828, 0.019072695, -0.02493878, 0.023343135, 0.026724268, 0.10751871, -0.012613191, 0.0043741134, -0.009631673, 0.0053271283, 0.0007806191, 0.009997387, -0.0089065675, -0.030127326, -0.019263849, -0.012747445, 0.033232536, 0.0007945967, 0.024965655, 0.00850996, -0.009859111, 0.008109453, -0.008744203, -0.013949227, 0.024411462, 0.007920149, -0.028496696, -0.024641993, 0.02396579, 0.02051866, 0.0003781198, 0.02300306, -0.018441802, -0.014192822, 0.020437201, 2.4200684e-05, 0.02255689, -0.01456409, -0.018853, 0.007283596, -0.027474215, -0.080999166, 0.015922787, 0.014881319, 0.02508104, -0.0005772288, -0.001182677, -6.777738e-05, -0.010383384, 0.006229098, -0.013349312, -0.013869939, -0.027264902, -0.009880554, -0.011344293, -0.017694268, 0.00465264, 0.0095456205, -0.0042807683, 0.021767259, -0.01765561, 0.018814957, -0.016616486, -0.02601645, -0.004287499, -0.0055774846, -0.014010329, -0.008486725, 0.04872376, -0.021371307, -0.01912861, 0.0015885414, 0.029025791, 0.021337697, -0.006657592, -0.0011365651, 0.029934391, -0.013932403, -0.004974795, -0.015744943, -0.0002609801, 0.004917316, 0.0016577172, -0.00081475195, 0.006276863, 0.016215075, -0.0154324705, 0.04139159, -0.039415885, -0.03675154, -0.002279421, 0.001917841, -0.01648701, -0.005536122, 0.025238467, 0.02006329, 0.026088081, 0.00020469127, 0.018084805, 0.013826326, -0.013364143, -0.014854087, 0.010909955, -0.0063795424, -0.0013479068, 0.010797477, 0.008267536, -0.010972538, -0.0042453744, -0.01895037, -0.0070198295, -0.008482225, -0.00512532, 0.0055000493, -0.0052127107, -0.013465951, 0.0055437735, 0.027186016, 0.005888919, -0.045767453, 0.014681195, -0.008774723, -0.015485809, -0.00026423906, 0.010603599, 0.008020293, 0.014503634, -0.0115735, -0.007284723, -0.013532553, -0.0012513855, -0.013932938, -0.0062025166, 0.0143290125, 0.0025022996, 0.003525272, 0.00017525097, -0.005000144, -0.0013030547, -0.027328797, 0.0036369984, -0.0049443287, 0.03054288, -0.0030934426, -0.0043192655, -0.002386081, 0.0051351376, -0.016834924, 0.020075094, -0.006992269, 0.010824164, -0.019954864, -0.015724286, 0.006485223, 0.0012150838, -0.021177815, 0.010796895, 0.0033744976, 0.0077458336, 0.029655498, -0.015227419, 0.004415214, 0.0019632822, -0.002080101, -0.00688581, -0.0047535133, 1.9695839e-05, -0.014310581, 0.0009926967, 0.018925063, 0.0053722397, 0.02353316, 0.00331736, 0.033274706, 0.008095528, 0.0034226975, 0.0002715737, 0.00028564362, -0.0067933053, -0.011176637, 0.0024346828, -0.028778668, 0.009073994, -0.007675608, 0.01066118, 0.020052508, -0.015588838, 0.004755062, -0.017217625, -0.008547366, 0.0012833213, 0.003944507, -0.018932592, -0.0017702371, -0.011653841, -0.0021790618, 0.018043112, 0.017924033, -0.010869507, -0.009770293, 0.011818104, -0.0036740538, 0.019174136, -0.016018204, -0.014159129, -0.023664067, -0.011704156, -0.006140924, 0.016381359, 0.009899766, -0.00839542, -0.0021198657, -0.013480648, -0.0027443012, 0.0056476733, -0.0024525342, 0.009850023, -0.0013216498, -0.013430645, 0.011293135, -0.0059278836, 0.016173124, 0.02149673, -0.008394553, -0.0022998343, 0.002310732, 0.004316569, 0.01603638, -0.00023398703, -0.014177486, 0.014645001, 0.017626196, 0.0017974109, 0.0019567625, -0.021194823, -0.011374619, 0.006043876, -0.0031046385, -0.017953731, -0.012585874, 0.0049276343, -0.008122899, -0.0016557472, 0.0044134976, -0.011701321, -0.006046993, -0.0070511093, 0.007006004, 0.012429157, -0.005113212, 0.00043400208, -0.009016995, 0.006126672, 0.008545753, 0.00041624528, 0.021439657, 0.00038190183, -0.021781396, -0.003229657, -0.010941756, 0.0038962467, 0.011541481, 0.030362122, 0.00089656614, -0.017972475, -0.019319955, 0.006446519, -0.0046562366, 0.005171349, -0.004362662, 0.0014351711, -0.018208386, -0.013332555, -0.0076322863, -0.00534484, -0.012157451, 0.0040151216, 0.012096006, -0.011616375, -0.010602914, 0.0009767141, 0.010813219, 0.011772276, 0.017930102, -0.0010330643, -0.017127365, -0.00644296, 0.00066079886, -0.008400226, 0.007844971, 0.014040173, -0.0009353332, -0.009641109, -0.020559385, 0.01588582, -0.023003882, -0.00048637376, 0.013269362, 0.007294423, 0.0010078371, 0.08445118, 0.007982909, -0.0013051875, 0.011849115, -0.012072058, -0.013496191, 0.0008405878, -0.013024283, -0.0044114664, 0.011674195, -0.0070677116, 0.0018649761, 0.0054804836, 0.021771846, 0.01746264, 0.0068521495, 0.012714768, 0.007750657, 0.0036527114, 0.015638616, -0.0010298413, 0.0021862008, 0.007903713, -0.014331487, 0.0150314905, 0.0044920393, 0.0017456915, 0.008597851, 0.0026860584, 0.020373963, -0.0029681628, 0.01716512, -0.009459104, 0.0045430046, -0.01717524, -0.014651857, 0.010957158, 0.023183241, 0.0040118415, -0.0002822839, 0.01134713, 0.01123438, 0.002499319, -0.005301529, 0.0027265935, 9.541608e-05, -0.01989928, 0.0022434387, -0.0034873022, 0.015703145, -0.0007560577, 0.0004679197, -0.0040540393, -0.016962426, -0.009168669, 0.004238358, 0.017396193, 0.0067504314, 0.018484093, -0.0026522258, 0.012014713, 0.009130827, 0.009643499, -0.0055220416, 0.0088287005, 0.006164167, -0.008550927, 0.007951025, -0.000274217