Titulo,imagen,tipo,descripcion,url,embedding
13, 0.012722571, -0.008361432, -0.0014260155, -0.01628595, -0.012618425, 0.01611257, 0.018768333, -0.01090936, -0.021204805, -0.01814124, -0.019002656, 0.018597553, -0.00533341, -0.022945447, -0.008394008, 0.00959136, 0.015043501, 0.00058669684, 0.012596761, 0.0012016754, 0.0030211026, 0.010887959, -0.015680453, -0.0064493543, 0.012119335, -0.001728641, 0.013468777, 0.059652995, -0.010088152, 0.003679901, 0.014719538, -0.009778862, -0.0072598597, -0.0022395737, -0.015629264, 0.010750625, -0.011822523, 0.0047761505, 0.01243771, 0.00067915133, 0.00019612072, -0.004657253, 0.023513172, 0.010545638, -0.010002134, -0.008869803, -0.006890765, 0.0313757, 0.005484755, -0.0022011395, -0.00209039, 0.0067676986, 0.008735579, -0.009583403, 0.032842044, -0.005431093, 0.002755929, -0.02002685, 0.006144294, 0.00356687, 0.006294907, 0.00028277352, -0.014119866, -0.009538076, -0.007977468, 0.0063070976, -0.009692628, 0.009461594, -0.0031076625, 0.009255244, 0.0055633984, -0.012936174, 0.0054697865, -0.008425683, 0.005168146, 0.019218355, -0.012646817, 0.002560307, 0.005188495, 0.00012494954, -0.0057705, 0.0019374548, -0.007258871, 0.00037184352, -0.003646483, -0.01954908, 0.00086658966, -0.017664792, 0.0149675, -0.00918615, -0.013470602, -0.008568734, 0.00012872602, 0.005279764, 0.005781425, -0.0015690286, 0.00078196905, 0.01928548, 0.01907239, -0.008648516, 0.018018689, 0.01933929, -0.0067072604, 0.01959315, 0.0061599812, -0.0074171075, 0.0047701513, 0.0019225072, -0.029695392, 0.01679509, -0.0024899482, -0.009131942, -0.017378833, -0.02276136, -0.011112016, 0.01407801, -0.018495936, 0.008435104, -0.010490468, 0.0076581766, -0.011011441, 0.023420697, -0.008898128, -0.015041473, -0.013446415, -0.017860586, 0.01663863, 0.007890044, 0.008695218, -0.014144206, -0.008708262, 0.0067559886, -0.013293144, 0.0018273814, 0.01135412, -0.0073422384, -0.00937064, 0.0030410017, -0.008023741, -0.00052599405, 0.019184563, -0.0041267136, -0.023899402, -0.021199938, 0.0073219063, 0.00026598616, -0.007123251, -0.00444374, -0.0059232363, -0.0012343011, -0.0014696817, -0.010978008, 0.019484207, -0.011957694, 0.00743581, -0.021335343, 0.0029232616, -0.003200865, -0.010581586, 0.01718042, -0.0176439, 0.021200195, 0.014423884, -0.017655954, -0.013426949, 0.0059173973, 0.0018106141, 0.00648963, 0.0043639774, 0.0013577483, -0.013045969, 0.010411513, -0.0033173033, 0.012906937, -0.0029657062, 0.017120162, -0.004342663, -0.011835638, 0.0033601199, 0.00090945093, 0.0006994775, 0.003147209, -0.0027039715, 0.0043349112, -0.00018639017, 0.012848422, 0.0024663317, -0.007109676, -0.047477752, 0.013311872, 0.008712299, 0.012668021, 0.008302872, 0.0033774732, 0.0033200341, -0.0029967416, 0.008011916, 0.0015001778, -0.00899088, 0.007590149, -0.0028728412, 0.007411796, 0.0035471756, 0.0023196915, 0.0070973365, -0.011737188, 0.0010364032, 0.020070914, -0.0040593003, 0.00042575385, 0.0019920052, 0.00018042774, -0.007114085, -0.0026509718, 0.00043299363, -0.0026228232, -0.0020024863, 0.00027038532, 0.012113221, 0.011952581, -0.0046170815, 0.0069444496, 0.00742887, -0.006246998, 0.010311166, -0.019286199, 0.010451473, -0.019842766, -0.0013304497, -0.00045873562, 0.0020671603, 0.007879116, -0.01821291, 0.01202201, -0.0017825635, 0.0060126106, -0.013863982, 0.013022057, -0.00063027884, 0.0019652506, -0.01741048, 0.006363946, 0.0102180755, -0.021131828, 0.0086375475, 0.0008647041, -0.0055204933, 0.010369579, 0.008602607, -0.011782006, -0.016959738, 0.011702843, -0.027959924, 0.001623482, 0.018024998, -0.0040572886, 0.00094234914, -0.007760639, 0.016076526, -0.00049339636, 0.008805194, -0.025339246, -0.0037350175, -0.007733554, 0.005012862, 0.010073674, -0.0067819315, 0.006120944, -0.0024790158, -0.022195753, -0.01646117, -0.00674215, -0.012486817, 0.01540497, -0.016681723, -0.012777064, -0.041934945, -0.004746724, 0.008414476, 0.009387841, 0.0044292295, -0.00706933, -0.0043690726, 0.011170889, -0.01617418, 0.009367263, 0.0072470126, 0.015595354, -0.013520241, 0.016291857, 0.007250542, 0.008289175, 0.0063881446, 0.00702055, 0.00024320495, 0.0061579817, 0.002810279, 0.0012800341, 0.0058517535, 0.0048235585, -0.0041404404, 0.015058677, -0.0008183568, -0.012339116, -0.012662052, -0.0187928, 0.018117914, -0.0096348785, -0.020681081, 0.010663611, 0.00021989227, -0.0036940696, -0.0049159992, 0.021117214, -0.019872602, 0.005949513, -0.0011615611, -0.00037173464, -0.017104575, 0.014508492, 0.01128205, -0.015937826, -0.017537592, 0.0056068017, -0.00042663893, 0.0010112379, -0.008072201, 0.010222566, 0.009105061, 0.00065480766, 0.008700901, -0.007217668, 0.0117531475, -0.020317174, 0.01009017, 0.005956113, 0.0033916568, 0.005207586, 7.533464e-05, 0.008633091, 0.007719741, 0.00258425, 0.010321058, -0.0047777477, 0.015895184, 0.0024254804, -0.00648186, 0.0018630562, -0.005313128, -0.00027970373, 0.005458554, -0.013527003, -0.0067172274, 0.0023384294, -0.004993831, 0.0071399524, 0.010680303, 0.002843808, -0.009219448, 0.021673571, -0.008718208, 0.014318634, -0.010363358, 0.0012138322, 0.019398035, -0.008037207, -0.012569514, 0.004183435, -0.013801586, -0.0020692083, 0.02276344, -0.00010257744, 6.508971e-05, -0.008409205, 0.0030363363, 0.012741912, 0.010591403, -0.013770972, -0.0006359551, 0.016064385, 0.005601669, 0.015800234, -0.004581569, 0.008223678, 0.030977746, 0.010579308, -0.0015833736, 0.01324159, -0.006151574, 0.015772583, 0.00034938115, 0.0049682707, -0.015554586, -0.09620842, 0.0051999968, 0.014741999, -0.003836803, -0.016529042, -0.011046672, -0.0008314114, -0.0036461037, 0.002579929, 0.003432032, 0.0011194801, -0.008586146, -0.0061842175, -0.007215312, -0.0039744135, 0.000737828, -0.014089544, -0.0101009095, 0.008360113, -0.017168066, -0.008682779, 0.0032119094, -0.009712084, 0.016053114, -0.0010516169, -0.0036453928, -0.0017477724, 0.0048392024, -6.292545e-06, -0.002030062, -0.0011194859, -0.00630783, 0.002811479, 0.0050011035, 0.0028868283, -0.0138063505, -0.0064408574, 0.011372918, -0.13659331, 0.009579751, -0.022150323, -0.0061578318, -0.007428325, 0.017077345, -0.0032903384, 0.0007436425, 0.0062724, -0.0018217822, 0.00373386, -0.014880774, -0.00782356, 0.0062123225, 0.0026432595, -0.016867451, 0.013249474, 0.005148823, -0.02742008, -0.0011666359, 0.0094679035, -0.00043641636, 0.004142844, 0.010389347, -0.008020073, -0.017837163, 0.0054753455, 0.0031404062, 0.008160443, -0.009804657, -0.010881006, 0.00041098488, 0.014453251, 0.0022601606, -0.010452182, -0.02406831, 0.01640955, 0.008982616, -0.0077633723, 0.013278795, 0.010511088, -0.013081708, 0.015112294, -0.0026489706, -0.010216686, -0.0053304886, 0.0034863902, -0.014547281, 0.02136885, 0.028472612, -0.0046926895, 0.0043034083, -0.022452723, 0.0058360477, 0.010667073, -0.00025618385, -0.022821289, -0.002975668, -0.003619346, 0.008968731, -0.0040423996, 0.02357073, 0.009456855, 0.0022672957, 0.0056880666, 0.013460661, -0.010902516, -0.007931388, -0.004285006, 0.028345933, 0.01633337, -0.0052160043, -0.025070991, 0.005506148, 0.007795436, -0.012514245, 0.00066071964, -0.009425845, -0.00057015364, 0.00014982549, -0.0039691743, -0.004230235, -0.007900419, 0.006496526, -0.0015347358, -0.001890558, -0.0008428217, -0.006027779, -0.026621535, -0.046026167, -0.0033212719, 0.007135109, -0.010846439, -0.010174796, -0.003827257, -0.008348314, -0.015256176, 0.015875218, -0.026106473, -0.0064233444, 0.0061848727, 0.02194188, 0.00017977167, 0.0008866476, 0.010400518, 0.0030248382, -0.0017942927, 0.011013693, 0.006923188, -0.011830909, 0.017234266, -0.014054067, 0.0077265943, 0.0061580823, 0.0012809602, 0.016988866, -0.0029850947, 0.006508969, -0.029673457, -0.005013592, 0.016861944, -0.005928373, -0.0010125447, 0.027021643, 0.0032939718, -0.001717582, 0.011021657, -0.014123706, 0.0036106564, 0.011640473, -0.018703874, 0.018145919, -0.0013426433, -0.0048422352, -0.0031329584, 0.0019648853, -0.010942433, -0.0197077, -0.024311908, 0.0068367654, 0.0030128672, 0.01733137, -0.0043375976, 0.013947105, 0.007873059, -0.008466565, 0.015449041, -0.018686818, -0.022108898, 0.0028883328, -0.0040904577, -0.0073857713, 0.0042530484, -0.0016146145, 0.01711989, 0.005079614, 0.013579267, -0.012806089, -0.010519651, -0.0010225216, -0.002642336, 0.011828075, -0.009781079, -0.011099164, 0.006736116, 0.017786045, 0.0042557856, 0.015094334, 0.001955417, -0.0043958286, 0.013537646, -0.0099663995, 0.009061744, -0.020636838, -0.004944867, -0.004938802, 0.021097422, 0.032231946, 0.030838432, -0.0013891085, 0.010790469, 0.020020273, 0.0073540863, -0.034139093, -0.012388245, 0.0027724367, -0.01528183, 0.0119755445, 0.011430797, 0.0151517205, -0.006775562, -0.021832805, -0.03448972, -0.0034773224, 0.0016217068, 0.0062604323, -0.014913834, -0.024075639, 0.007676689, -0.011881528, -0.0019274022, 0.009509176, 0.017059768, -0.16304027, -0.00773826, 0.012862882, 0.0017271492, 0.0023289975, -0.007619019, 0.0034927034, -0.018564979, 0.026507413, -0.0107817575, 0.02630258, 0.04356436, -0.01648113, -0.0011614482, 0.031507403, 0.013549867, 0.01397372, 0.011868814, -0.0011367403, -0.0008576937, -0.02337472, 0.005782736, 0.01379568, 0.02013521, 0.011928776, 0.0013122385, 0.00984656, 0.026033659, -0.008520449, -0.011566353, 0.01295163, 0.031280097, -0.010131643, -0.009787556, -0.01678725, 0.012543883, -0.015736852, 0.007530677, -0.00815125, 0.0008110364, 0.00096505106, 0.018279037, 0.0002902027, 0.0056131007, 0.0030090124, 0.012718391, -0.020044813, -0.02650641, 0.0037605534, -0.016837334, 0.007611463, 0.013518566, -0.02856413, -0.0063491976, 0.01984684, -0.019382194, 0.01909298, 0.008541229, 0.011049863, -0.0020130116, -0.022761228, 0.00022038203, 0.021377824, 0.014146373, -0.021268088, 0.0076504136, -0.012626107, 0.1418588, -0.039233018, 0.016808521, 0.009163468, -0.020969246, 0.013749838, 0.01580991, 0.013452028, 0.0024427227, -0.015348028, -0.0039016027, 0.0027339626, 0.006141367, -0.0012890184, -0.0055325874, -0.003849719, -0.0024762002, 0.038514964, 0.0024724407, -0.003287079, -0.0036667497, -0.017650476, 0.020584287, -0.024601012, -0.0047075525, -0.007352, -0.018008634, 0.01387402, 0.009591279, -0.0055552213, 0.0032582157, -0.012690977, -0.0029966442, -0.022905381, 0.020821597, 0.022362867, -0.0013024745, 0.009912397, -0.0041983267, 0.017099928, 0.02687786, 0.00021458787, -0.0023541334, -0.029090907, 0.0024966125, 0.008386392, -0.0024812275, -0.0052214446, 0.015462112, 0.004459251, -0.0074529443, 0.0012125323, -0.0022287413, -0.014858286, -0.0049515697, -0.030440275, 0.0034562978, 0.0069762506, 0.0046463963, -0.019890103, 0.016411625, -0.012072338, 0.004118498, -0.01596854, -0.002617249, -0.0027643957, -0.011930946, -0.0024417338, -0.011759802, -0.10722529, -0.0014814475, 0.0012353079, 0.006253177, 0.00019239598, 0.0009717007, 0.0047204574, 0.0023025426, 0.0041884254, 0.007208773, 0.003512148, 0.008504838, -0.006409784, 0.013287837, -0.00043544936, 0.0075652013, -0.0029406198, -0.013244331, 0.023292145, 0.02441045, -0.0019095486, 0.0075324494, 0.0038367012, -0.029979121, -0.010748688, -0.011128322, 0.0021125248, -0.016377108, 0.0017452588, 0.01152954, 0.01283405, -0.022587022, -0.016966298, 0.0050213756, -0.02277419, -0.0033644666, -0.010985493, -0.004470264, -0.016203936, 0.01037749, -0.004482093, -0.0143313585, -0.020272521, -0.0035539025, -0.015616185, -0.0057998495, -0.009966429, -0.027434522, -0.0015046891, 0.0016301841, -0.00872914, -0.00020147074, -0.0008092993, -0.019971676, -0.03059682, 0.00058701664, 0.02608028, -0.026328325, 0.024664877, 0.011815255, -0.00061815564, 0.014793562, -0.007821232, 0.00887738, -0.022352545, 0.013011873, 0.021103531, 0.011149222, -0.014203149, -0.020689942, 0.010878751, -0.0031554261, -0.0070998003, -0.0104052555, 0.004791901, -0.012747498, 0.0034295379, 0.010698882, -0.010791482, 0.00784436, -0.038176063, 0.00015488238, -0.013274732, -0.002561451, 0.029162908, -0.005509099, -0.0019382531, 0.003929586, -0.016963903, -0.00019942468, 0.018034557, -0.02074519, 0.024729578, 0.007184952, 0.0016315208, -0.011680828, -0.009718672, -0.0002471074, 0.00012984291, -0.014375321, 0.016720962, -0.0012778576, -0.019037737, -0.004174865, 0.0017559773, -0.0034483739, 0.0051728874, -0.010348575, 0.00055739726, -0.0072735017, 0.0047720345, 0.0035299074, -0.017697232, 0.014361078, 0.0080461195, 0.014176856, 0.0020932597, 0.012882299, -0.007962294, -0.011036316, 0.011507315, 0.013034687, -0.0019802784, -0.02149157, 0.022258336, 0.010071445, -0.0113257915, 0.0007983428, 0.018234152, -0.009983473, 0.007659184, -0.008446141, -0.010079854, 0.0041147517, 0.007001168, -0.005222731, -0.00049815344, 0.0144971125, 0.041376017, 0.002472296, 0.006208069, -0.0127494875, 0.001200805, -0.0016581708, -0.015755158, -0.02086474, 0.0071845455, -0.018652923, 0.011021832, -0.006558116, 0.029422533, 0.009452502, -0.011781015, -0.0063641067, 0.015896743, 0.014842124, -0.0030356317, -8.643698e-06, 0.013405142, -0.0065841125, -0.00758426, 0.005475561, 0.006074737, -0.01300882, 0.0039713257, -0.007358386, 0.006598171, -0.021741396, -0.016528135, -0.038297597, 0.0010863877, 0.006251002, 0.004176005, 0.0033298633, 0.012920121, 0.01722977, -0.0060960674, 0.015762653, 0.012304572, -0.056498982, 0.00941996, 0.013254037, -0.0035964733, 0.0046735555, 0.00045868807, 0.007739898, 0.029973473, -0.012030036, -0.020787751, 0.0052094394, -0.00063042564, -0.015356046, 0.016586263, 0.0051668403, -0.001171023, -0.0075596897, 0.015798323, 0.026558638, -0.0038936532, 0.026420971, 0.0030415712, -0.006973762, -0.0017152008, -0.014373032, 0.0015407639, 0.022127166, 0.0016023669, 0.014543417, 0.008683489, -0.016801009, -0.02743094, -0.016543511, 0.012494197, 0.0061234026, 0.010508972, 0.004409085, 0.012053209, 0.017987104, -0.0626539, 0.013456166, 0.009145977, -0.055633057, 0.019862907, 0.008877527, 0.0008063491, -0.0052617313, 0.0094028525, -0.008652577, 0.007203694, 0.0260115, 0.010319876, -0.011467726, 0.015282307, 0.019160157, -0.013047728, 0.0013246314, 0.023283025, 0.0009562405, 0.0014076987, -0.012350432, -0.0166877, -0.014401919, 0.0036444473, 0.009705493, 0.0007236177, -0.022691414, -0.018921752, 0.020901186, -0.01305434, -0.008120109, -0.02470527, 0.01642664, 0.014204828, -0.0003177549, 0.005096539, 0.019089224, -0.015330277, 0.008221571, -0.0027617204, -0.008982254, 0.0035335124, 0.0032571028, 0.057884116, 0.0011683522, -0.016218295, -0.007093489, -0.09524727, -0.018863978, 0.02167293, -0.01114917, -0.0031135273, 0.018119032, -0.01493673, 0.052597914, 0.021043584, -0.0047184033, -0.0121101085, -0.0023862857, -0.0006529185, -0.008263697,