Titulo,imagen,tipo,descripcion,url,embedding
 0.0034891001, -0.025859654, -0.0038862021, 0.0005785785, -0.009623679, 0.011934183, -0.005944924, 0.011375946, 0.0057488135, 0.026867595, 0.021203034, -0.032219015, -0.005315625, -0.00834886, -0.010737057, 0.013526256, -0.0025770857, -0.01112614, 0.022619938, 0.002907764, 0.026258806, 0.012176287, -0.0013579347, 0.007785326, 0.0008193975, 0.02017584, -0.00231664, -0.014978983, 0.003772098, 0.010833851, -0.010411231, -0.0011348947, 0.0059673474, -0.019373167, 0.01052992, 0.022470675, 0.007364692, -0.025341008, 0.017772922, 0.0051525445, -0.026679736, 0.009801567, 0.0029187358, -0.0178498, -0.003642837, -0.012591825, -0.010595866, 0.007921195, -0.005587622, 0.021723943, 0.025002198, -0.001010111, -0.024777768, -0.016671352, -0.005305598, -0.002116795, 0.0043752748, -0.0068437248, 0.01574895, -0.0038921125, 0.007312537, -0.00019177662, -0.0014635811, 0.0047821286, -0.005075507, -0.01281396, -0.0078378385, -0.008919911, -0.017502774, 0.0036045604, -0.0008056516, -0.00936465, 0.015316343, -0.017337702, 0.020109024, 0.0036027606, 0.014171117, 0.008178046, -0.008970502, 0.023732964, 0.03724385, 0.006603489, 0.0128992405, -0.00093470607, 0.008757198, -0.009178038, -0.0017230622, 0.0030727105, -0.029925097, 0.004570315, -0.00086899434, -0.014972864, 0.00862752, -0.0042358334, -0.013066975, 0.001321148, -0.0047895876, 0.0037656098, -0.009856326, 0.007768022, 0.0011260532, -0.01366483, -0.013662425, 0.006431768, 0.027306339, 0.013039837, -0.007863979, -0.0033428574, -0.02503879, -0.030880693, 0.008311325, 0.027985193, 0.016076908, -0.011536617, -0.018046286, 0.0020435771, -0.013069618, 0.0078231925, -0.0080784345, -0.0013699963, 0.007911788, -0.023612918, -0.0184233, 0.0024907745, -0.0022633267, 0.0074985363, 0.009325944, 0.009873959, 0.014583962, -0.017472602, 0.031706918, 0.003051878, -0.017532079, -0.0057873437, -0.028995395, -0.0051472127, 0.025606034, 0.0072782836, 0.0005925779, 0.0074154683, -0.024422916, 0.0016411643, 0.021112349, 0.013159631, 0.022763146, 0.013086718, 0.025295004, 0.0063159233, -0.009910051, 0.004364441, -0.031285357, -0.010452394, -0.006549195, -0.029130118, -0.0022726129, 0.0034668231, -0.014268125, -0.0018658763, -0.01506174, -0.0053676963, 0.016206894, -0.02277575, -0.012787756, -0.012890824, -0.0034723494, 0.010106504, 0.0061003533, -0.012073277, 0.010598656, 0.011150984, 0.009023104, -0.0071358355, 0.009611009, -0.0021753334, 0.008185671, 0.015292523, -0.032178484, 0.007825427, 0.0053478414, -0.00025773572, 0.009123833, -0.010966238, 0.0066003217, 0.017520426, -0.008758867, 0.0351971, -0.013513695, 0.005221846, -0.022306329, -0.023889236, 0.0026117426, -0.0031320364, -0.019123992, -0.004396244, -0.015353548, 0.007946401, -0.0140975015, -0.002497023, 0.009059843, -0.007545869, -0.021554975, -0.006152066, 0.0002652361, -0.00749522, 0.024870368, -0.0050674095, 0.0070846495, -0.003521226, 0.018001037, 0.0029920938, 0.017636204, -0.01763414, -0.01974047, 0.016586633, 0.009664855, 0.0011492275, -0.010232962, 0.01908776, -0.012719704, 0.024676112, -0.02519878, 0.016529286, 0.0024565812, 0.016926888, 0.0044266, -0.018815191, 0.0137309525, -0.00425619, -0.00026768236, 0.0012187893, -0.025973279, -0.035138644, -0.0075894413, -0.023102416, -0.006278396, 0.006699115, 0.0058524366, -0.014687513, -0.007860965, -0.015157843, 0.013337512, 0.003932708, 0.017539736, -0.023533981, -0.019565444, -0.0059381104, -0.0048545264, 0.016605243, -0.033995166, 0.00093191717, -0.025974793, -0.007396368, -0.017756704, 0.006547508, -0.00269818, -0.001432149, 0.0073658046, 0.00579373, 0.0096044885, -0.017467551, -0.02033951, 0.019050468, -0.01267834, -0.004579821, -0.012841322, 0.021909835, 0.002700394, 0.020796416, 0.008347514, -0.014449426, 0.0029446515, -0.0034366741, 0.018530255, 0.006279844, 0.009612272, 0.0066278633, 0.02029334, 0.0023032746, 0.014205807, -0.0055165817, -0.021592759, -0.010114486, -0.01634435, -0.02329045, 0.008532551, 0.00057547784, 0.017976131, -0.0112935575, 0.015088077, 0.0021779889, 0.0039300458, 0.0049624606, 0.00094659114, -0.002641735, -0.0013228003, 0.012123454, -0.008521069, 0.0030800777, -0.0048607034, 0.011647155, -0.00069706584, -0.014479311, 0.024698144, -0.009138953, -0.0066162623, 0.01349721, -0.0037094627, -0.008504109, -0.009691056, 0.016538495, -0.0074431337, -0.019325215, -0.0043350905, -0.000921874, 0.010262721, -0.0026466046, -0.01420125, 0.0056842165, -0.009430956, -0.018727176, 0.0052502495, 0.0070649814, 0.0042827073, 0.0031666, -0.0013012, -0.0013633169, -0.008866877, 0.014227884, 0.011993183, -0.021503873, 0.0030126777, -0.0077774404, 0.006973395, 2.4033818e-05, 0.012203299, 0.0077657695, -0.0052351803, -0.021944225, 0.004803305, 0.0066579664, 0.0028813714, -0.03995253, -0.009196808, 0.0007463936, 0.02287303, -0.0076278076, 0.0023045535, -0.008110342, -0.0061527216, -0.020294253, -0.0018481778, 0.007005766, 0.008985103, -0.0070627355, -0.012290421, -0.0023126, -0.01189428, 0.008205518, -0.0008498436, 0.0032262753, 0.0009766421, 0.005820539, -0.022100568, -0.0067858524, 0.01487149, 0.0028849593, -0.00518091, 0.017346391, -0.028987853, 0.0038275656, -0.014829628, 0.009196806, -0.013827746, 0.01053044, -0.011700176, 0.01070709, -0.013739765, -0.0041326066, 0.0026631078, -0.002492823, -0.02789925, 0.015095275, 0.0154314665, 0.0031353845, 0.017724292, 0.006736308, 0.005625826, 0.002233878, 0.011876653, -0.018431753, -0.00644318, 0.014824238, -0.00940654, 0.011175557, 0.027873125, -0.026798327, -0.004559824, 0.015062979, -0.0018866862, -0.011358863, -0.00698326, 0.023087604, -0.005542299, 0.011846084, -0.0030796332, 0.008112576, 0.01195994, 0.016667824, 0.0026708036, 0.0035239332, -0.00824115, 0.032214355, -0.017464248, -0.0014080455, 0.004523782, -0.008383908, -0.005697447, -0.0030072646, -0.007390354, 0.013090816, 0.031031344, 0.018672436, -0.031385977, -0.0014291066, 0.008351387, 0.021972522, -0.009264849, 0.0068872846, 0.0012427589, -0.0014019889, 0.013251498, 0.004585654, 0.0003421685, -0.016205389, -0.002560447, 0.010987512, 0.015538072, -0.0030224444, 0.011657772, -0.013226656, 0.012171004, 0.0016207785, 0.0024490955, 0.014823432, -0.0031701142, -0.00380113, -0.01445248, 0.009689672, 0.0020045661, -0.0017026016, -0.016312385, -0.0111288065, -0.0017412814, -0.004994638, -0.02457171, 0.013245324, -0.02044993, -0.035277158, -0.07626832, 0.0048043923, 0.002856869, -0.0038989312, -0.031719644, -8.973608e-06, 0.013813391, -0.00847519, 0.027571429, -0.029783268, -0.018100426, 0.011230903, 0.0067908564, 0.00047634493, -0.0027377259, -0.0050989585, 0.010885871, 0.0066886493, 0.010997695, 0.008216746, 0.023030508, 0.0016987213, -0.0005082589, 0.0043509337, 0.009861253, -0.0124621885, 0.007841946, 0.0014903034, -0.006703211, 0.0061502587, -0.020921286, -0.0068596974, -0.013948678, -9.074659e-05, 0.006372658, 0.0031887942, 0.03253499, -0.047156654, -0.009467152, -0.012564213, -0.011192077, 0.002216777, 0.020756444, -0.011157745, -0.015018157, -0.009694481, -0.03586554, 0.014204965, 0.010809089, -0.015682029, -0.032113783, -0.013102677, 0.0036824995, -0.004125935, 0.014400291, 0.00694535, 0.0071222517, 0.006409864, 0.021114046, 0.00374584, -0.016348906, -0.016252283, 0.0009337132, 0.0068305535, -0.01608861, -0.0036503891, 0.008097206, -0.005581558, -0.020095767, -0.0027353382, 0.0026314843, 0.0029556819, 0.03153012, 0.0055927006, -0.021354536, -0.006976602, -0.031671435, 0.017211407, -0.01868797, 0.002638007, -0.017183099, 0.004401563, -0.0042017014, -0.0064410274, -0.01150132, -0.005655855, -0.010457704, -0.021346934, -0.005355552, 0.0016374737, -0.0036921077, 0.013738289, 0.0007516363, 0.0030081493, -0.0035041284, -0.017655903, 0.007939571, 0.00014531147, 0.009852656, -0.0031521195, 0.003511969, -0.0032962034, 0.020516837, -0.027618116, 0.0016644781, -0.0001953192, 0.0005443866, 0.0060979803, 0.0037585062, -0.032361634, 0.011107116, -0.0071830233, 0.0032942723, 0.0037358736, 0.013327594, 0.010066847, -0.008397232, 0.008223887, 0.0023656522, -0.0019779191, 0.018205969, 0.011643503, 0.01551536, -0.02771744, -0.023594102, -0.0021304474, -0.0018545896, -0.0024870655, -0.022424538, -0.0033886733, -0.0009118564, -0.02794217, -0.012369425, -0.008703255, -0.009214681, 0.0006845614, 0.001974342, 0.0027550713, 0.025247825, 0.03401599, -0.0011297402, -0.013483111, -0.0033153524, -0.006468717, 0.016194403, -0.014629915, 0.01693979, -0.0058120512, -0.015589511, -0.007861843, 0.005580609, -0.00018865956, -0.0064196037, 0.00013179568, 0.02140576, -0.015544991, -0.00890997, -0.010594203, -0.0033466727, -0.0098662125, 0.009183815, 0.0027281146, 0.0006571887, -0.004456073, 0.008865349, 0.007851278, -0.015099336, 0.010909787, -0.00013894773, -0.0038645868, -0.009809484, 0.01049586, 0.012977519, -0.015960343, -0.023682712, 0.02104871, -0.01761883, 0.0018183364, 0.008912736, -0.02132539, 0.021007167, -0.031304732, -0.011981714, -0.0061982055, 0.029936794, -0.0009249814, 0.02350101, 0.01014754, 0.005549579, 0.021041805, -0.005011935, -0.010675601, 0.017310252, -0.013087475, -0.01493066, 0.024476826, 0.028096385, 0.0064018806, 0.021411771, 0.007219381, -0.014158408, 0.009669444, 0.020296197, -0.019326994, 0.035230342, -0.018715097, 0.009819028, 0.00067645864, -0.013435378, 0.023085691, 0.01203361, 0.0042624217, 0.0015864368, 0.009420536, 0.17566076, 0.12770802, -0.010771685, -0.006057498, -0.00044682412, -0.010671655, 0.0035268422, 0.0037275488, 0.0013616413, -0.0047233105, -0.022971094, 0.006577505, -0.0053685866, -0.00077057455, 0.0037336648, 0.0029965227, 0.010153333, -0.0028573056, -0.018166935, 0.011378364, -0.020202558, 0.014152179, -0.006452694, -0.0154641, -0.010077862, 0.024812141, -0.004053885, 0.013084448, 0.024366446, 0.0025846313, -0.013141265, -0.01638247, 0.002950118, -0.0038772197, 0.02029208, -0.008270464, -0.009335415, 0.017323894, 0.0008572515, -0.014692662, -0.004581131, 0.023910169, -6.168007e-05, 0.0014187068, 0.033685487, -0.003783207, -0.009761705, 0.016408827, 0.0007345009, -0.016231285, -0.015704311, -0.014000355, -0.0108620515, 0.022800868, -0.012041467, -0.027043615, -0.023494482, 0.026852006, 0.028995464, 0.00072384515, 0.018930404, 0.00042057625, -0.024254942, -0.007186669, -0.0057043727, 0.02097131, 0.0293098, 0.0044455878, 0.008431765, 0.030290278, -0.0052556163, 0.011051761, -0.015182697, 0.0021349462, -0.011869136, 0.0058799526, 0.0008122809, -0.02533554, 0.00022786073, 0.025574574, 0.0099548735, 0.008671612, -0.0036564656, 0.021061074, 0.019522231, -0.03186232, -0.002273384, 0.022648536, 0.09564164, -0.011760357, 0.020347718, -0.031183979, 0.009113744, -0.02882043, 0.003936418, 0.04467143, 0.00553024, 0.0053579994, 0.036282204, -0.015831413, 0.0193335, -0.007122653, 0.013982987, -0.024293171, -0.0055522467, 0.033566877, 0.0051804744, 0.012083708, -0.014188351, 0.006052486, -0.003945474, -0.0064069335, 0.00807959, -0.016621882, -0.013336024, 0.007552698, 0.0026367367, -0.00906721, -0.098211855, -0.0143046295, -0.0057411753, -0.010039073, 0.011182503, 0.016749483, -0.020642007, -0.016511977, -0.010904, 0.006845943, 0.00046471975, -0.00984287, 0.010645094, 0.013755231, 0.008946406, 0.021141572, 0.00048809068, -0.00280679, 0.018883536, 0.0054986053, -0.020325411, 0.0052910806, -0.008324782, -0.01577506, -0.017652644, -0.010169418, 0.0029818455, 0.026790556, 0.023844935, 0.001271543, -0.017966095, 0.012445674, -0.049682084, -0.0065402356, 0.007986014, -0.0031505194, -0.009308955, -0.0053541805, 0.005528572, 6.8666224e-05, 0.012573706, -0.03672272, -0.010238753, -0.02072855, -0.0011407041, 0.01113571, 0.0006031908, -0.00047440676, -0.009168337, 0.0094325505, 0.016192507, 0.011972591, 0.019101482, 0.009944863, 0.02029414, -0.0169513, -0.0037027774, -0.034741778, -0.009914666, -0.0018891747, 0.017959675, 0.0076173726, -0.0073247915, -0.003923806, 0.011667791, 0.021746643, -0.016503805, -0.0006705162, -0.020024108, 0.014350605, -0.019261846, -0.004922134, 0.008475436, 0.006543178, -0.00087772775, -0.017524574, -0.03452818, -0.0005086082, 0.017962236, -0.0032149167, 0.00849776, -0.011909038, 0.00834986, 0.11077227, 0.015445599, 0.013079848, 0.02314728, 0.014577234, 0.011934327, -0.0025759945, 0.0010092718, -0.007032112, 0.010073199, -0.008273128, 0.011075977, -0.010183784, 0.0028583165, -0.0034965724, 0.0069095595, 0.030339494, -0.00932013, 0.02179676, 0.0041932818, -0.022632455, -0.027456038, -0.0030335642, -0.0033982731, 0.008304612, 0.01200775, -0.008166156, -0.0009862417, -0.011936271, 0.014627695, -0.0018644923, 0.031337943, -0.008919278, -0.031615213, 0.008141363, -0.007136849, -0.01523824, 0.022649307, -0.010357542, 0.007936401, 0.011786723, 0.023625275, -0.0003148243, 0.010327914, -0.032692213, 0.19683367, 0.017357133, 0.026971174, -0.010050708, -0.007302169, -0.0051266155, 3.282158e-05, -0.0067098257, -0.0019582242, -0.008809271, -0.0015567289, -0.029821288, 0.0046955626, -0.008277477, -0.0027876804, -0.008127324, -0.024495803, -0.02068221, -0.01635365, -0.014117687, -0.0077933855, -0.008831736, -0.010516535, 0.002105168, -0.011793761, -0.021836987, 0.002751653, 0.016170396, 0.026099563, 0.0017601147, 0.01604552, -0.02045946, -0.010390981, -0.0029586337, -0.019135157, 0.019310452, 0.0010157076, -0.019873269, 0.003859895, -0.013994316, -0.010112297, 0.005521355, -0.016062086, -0.014916848, -0.01711674, -0.0022608114, -0.03494044, -0.009725218, -0.007119854, -0.017612025, -0.0071429033, 0.0025886104, -0.0101009505, 0.017936714, 0.0057346663, -0.016398853, 0.001750444, 0.002563791, -0.00711208, -0.0044551427, -0.008866762, 0.017489705, -0.008335659, 0.0075353286, 0.015474093, 0.0040138564, -0.017038232]"
