Titulo,imagen,tipo,descripcion,url,embedding
Periodismo en riesgo,https://oem.com.mx/elsoldemexico/img/25346329/1755803528/BASE_LANDSCAPE/1200/image.webp,no especificado,La Sociedad Interamericana de Prensa (SIP/IAPA) abre un dialogo con periodistas y expertas sobre la libertad de prensa en un podcast quincenal,https://oem.com.mx/elsoldemexico/mexico/periodismo-en-riesgo-25346360,"[0.0030780628, 0.011868679, 0.017600115, -0.07268332, -0.017598603, 0.011522312, 0.0022300181, 0.015462685, 0.039120108, 0.0136113195, -0.011548654, -0.004502971, 0.0064917766, -0.0015412427, 0.10180473, 0.021580968, 0.009870868, -0.007595441, 0.006035471, 0.008571489, 0.034202695, -0.042359907, -0.010150786, -0.018270165, -0.0028125208, -0.006425085, 0.016960172, -0.0073242704, 0.01298175, 0.0008159835, -0.0103204325, 0.022577861, 0.037659783, -0.0198672, 0.025084553, 0.0031388535, -0.005265568, 0.0075592594, -0.01573955, 0.0017317513, 0.00014935507, 0.019168852, -0.0051573254, 0.031486314, 0.017211573, 0.004951613, -0.012168538, -0.014281975, -0.01850942, -0.0030845942, 0.011604169, -0.009902968, -0.006309177, -0.16200754, 0.010263236, -0.012553298, -0.011620763, -0.0013241088, 0.010850291, -0.0024220154, -0.04159744, 0.018578501, -0.0012631975, -0.045599647, 0.001488272, 0.007815604, -0.0051103695, 0.013685382, -0.028048359, 0.01107432, 0.013180543, 0.017586123, -0.012517453, -0.029029898, 0.030204222, -0.0049687615, 0.014623666, -0.0041371486, -0.010164034, 0.036595475, 0.00033404038, 0.012265714, 0.0025460117, -0.028295858, -0.0028689657, 0.003691274, 0.01959017, -0.03141784, -0.014169177, 0.015206003, -0.021567035, 0.021811714, -0.017421754, -0.014016902, 0.020418067, -0.011310043, 0.009182584, -0.014945737, -0.0030057905, 0.023546636, -0.002710867, -0.0020265921, 0.015290499, -0.001792804, 0.01983567, 0.011639, 0.027362114, -0.0039254734, -0.036745664, 0.017575894, 0.0028789926, -0.0021738366, -0.009755498, 0.024295714, 0.0226727, -0.12545432, -0.006212258, 0.004877517, -0.0056586503, 0.012042748, -0.020252327, -0.010216027, -0.014919534, 0.023132768, 0.015511379, -0.020252196, 3.5652996e-05, 0.036140107, 0.008918778, -0.008541851, -0.014131652, -0.018405672, 0.028015096, -0.021427652, 0.0046619438, 0.03485429, 0.001516302, -0.0014934229, 0.0099843545, -0.0016721395, -0.00043150008, 0.015685227, 0.015453246, 0.023839083, -0.016881581, -0.027794627, -0.012348686, 0.0031078234, 0.0019579146, 0.006018892, 0.023879461, -0.015107873, 0.029021766, -0.006390302, -0.030630467, -0.022721564, -0.011267515, -0.015017419, 0.026464678, 0.014792533, -0.0057690036, 0.008495409, -0.0048112236, 0.03598543, 0.013538548, 0.008565901, -0.015942575, 0.0392323, -0.0010309528, -0.009486091, 0.018089317, -0.005310024, -0.012279308, -0.017618805, -0.0027658648, 0.027168633, -0.010634189, 0.015419567, 0.0024352171, -0.011440752, -0.011893317, 0.005852728, 0.006488692, 0.030531397, 0.01452799, -0.018959306, -0.00763034, 0.0340902, -0.0298258, 0.023508415, -0.045893304, 0.0084768105, 0.021345234, -0.037532233, 0.005697388, -0.0044721593, 0.013854724, 0.010439407, 0.02597784, 0.0277661, -0.009197164, -0.025981717, 0.008592982, -0.0056089447, 0.019095454, -0.0063658925, -0.025842056, 0.00015510895, 0.027072692, -0.0014545264, 0.03265453, -0.0030671007, 0.018072575, -0.024544112, 0.02695828, -0.016650654, -0.030882942, -0.0056001823, 0.01420593, 0.0037785163, 0.019171288, -0.008196218, -0.033483494, 0.028899353, 0.008033654, -0.014035662, 0.0049488517, 0.007894473, 0.004198536, -0.02443465, 0.0192868, 0.041933198, 0.003968495, 0.023579279, 0.023966253, -0.0058638225, 0.012607827, 0.0030984276, 0.007049592, 0.012927737, 0.031762548, -0.0104472535, -0.012046525, 0.026735913, -0.008049697, 0.0028220618, 0.0010633178, 0.000600253, 0.012045176, 0.03898033, -0.003975102, -0.014194075, 0.00060406706, 0.011486641, -0.0007841635, -0.01539205, 0.017778069, -0.0036185205, -0.02647962, -0.01769091, -0.015633704, 0.0012394685, -0.01704938, 0.011079611, 0.005951838, 0.01962857, 0.036888253, -0.02992857, -0.02356026, -0.004007176, 0.013160434, 0.034466337, 0.0014142208, -0.0030891267, -0.037376057, 0.031087246, -0.08545627, 0.020653766, 0.027281811, -0.005277883, 0.014482639, 0.021888273, 0.008755616, 0.01074916, -0.0037718508, -0.014504542, -0.008709921, -0.01740001, 0.0012964932, -0.025604108, 0.015820114, -0.004675915, 0.012070984, -0.019070745, 0.005353845, -0.042655163, 0.011402197, -0.004188018, -0.008344427, 0.011660494, -0.012657847, 0.019383514, -0.009583015, 0.06018253, 0.023627605, -0.019984068, -0.025002925, 0.0073830527, -0.024332475, 0.020028146, 0.00057905825, 0.02406892, -0.029692734, -0.015005215, 0.019619055, -0.02983185, 0.025716823, -0.009593514, 0.003596904, -0.0016898552, -0.009737831, -0.015641382, -0.00082424685, -0.025301147, 0.01799822, -0.00012479704, 0.012637661, 0.0014017404, 0.0055583147, 0.027314235, -0.008874825, 0.0139472075, 0.004946277, -0.0008623504, 0.0125343, -0.00026568124, 0.015340416, -0.036503907, 0.014361468, 0.013252299, -0.021525944, -0.0014101763, 0.0033817037, -0.0056870882, -0.0046268036, 0.02406266, -0.020639734, -0.008290413, -0.00933618, -0.04383377, -0.004436064, -0.0016183298, 0.0049972325, 0.010838097, -0.0037389412, 0.014660827, -0.01177428, -0.019465065, -0.053339303, -0.0015162944, 0.008081247, 0.014275098, -0.007934788, -0.00714612, 0.009558037, 0.010356127, -0.003606258, -0.012965996, 0.004001353, -0.017888036, 0.0016005635, -0.021796688, -0.026192412, 0.0066940007, 0.0013989664, 0.0019423256, -0.016165305, 0.019406429, -0.0125206895, 0.02150343, -0.010802305, -0.0029278009, 0.007336011, -0.002039583, -0.015780786, 0.020910675, 0.0012762366, 0.0021335909, 0.007965931, -0.016280059, -0.019222222, -0.012153804, -0.026182927, 0.004701146, -0.029982112, 0.0017541982, -0.023287993, 0.0022053386, 0.017463293, -0.0051921527, -0.01315398, 0.0148042515, -0.015281869, 0.014408758, 0.008091349, -0.0036559254, -0.009521739, -0.00864103, 0.0065981946, 0.009212636, 0.0038762724, 0.0058266027, 0.030925147, 0.009231981, 0.04135819, 0.0091906, -0.017782444, -0.0009039185, 0.010169031, -0.0097403675, -0.0046129026, 0.01912773, 0.012343122, -0.008944121, -0.01036104, 0.027319252, 0.01848491, -0.014016826, 0.0045815846, 0.014855969, -0.026996596, 0.0012653925, 0.0121653555, 0.007897452, -0.014096854, -0.035456695, 0.0131717, -0.0108332, -0.0010010992, -0.004307744, -0.0076579736, -0.0030732132, -0.004825033, 0.026705496, 0.030673003, -0.006138072, -0.028290523, 0.0069441698, -0.023239167, -0.015152456, 0.0049011023, -0.01718636, -0.004964918, -0.01593166, 0.012327463, 0.0057119755, -0.0065373713, 3.2807475e-05, 0.007337184, 0.0012653216, 0.014501463, -0.030072568, 0.017514225, -0.0013324637, -0.012206045, 0.012079057, -0.027553104, -0.037445974, 0.016401181, 0.005846678, -0.027915578, -0.01645051, -0.01344468, 0.018920604, -0.009210146, -0.017318066, -0.0209154, 0.0020991212, 0.012174259, 0.01655625, 0.011983304, -0.03242919, -0.028477112, -0.0039195493, -0.020170044, 0.004279752, -0.0071034357, 0.022780996, -0.013040767, -0.013336203, 0.018524641, -0.017841982, -0.0028638267, 0.0033550202, -0.004040038, -0.017533666, 0.037163697, -0.022374853, -0.00618806, 0.0026361106, -0.007428461, 0.0316927, 0.010428447, -0.019067504, -0.023979893, -0.018846633, 0.022836413, 0.030375713, 0.016302757, -0.019478543, -0.021038892, 0.0073465966, 0.022973495, -0.0077415705, -0.0069209216, 0.0299507, 0.0022075444, 0.03328948, 0.00592486, 0.0011281606, -0.021086993, 0.04376439, 0.005458494, 0.012164843, -0.01240102, 0.013934449, 0.018148227, -0.003678053, 0.014459026, 0.004934814, -0.028784908, 0.0026969695, -0.005696294, -0.010455265, -0.0076326523, -0.0028640823, -0.009078886, 0.013444376, 0.0028563247, -0.023273427, -0.018495413, 0.01101841, -0.04456696, 0.015136193, 0.04667575, -0.07307207, 0.017307715, 0.00016261461, -0.019948848, -0.017332386, -0.0042514303, 0.012789901, 0.00885051, 0.016458396, -0.0024350104, -0.014515472, -0.010627277, 0.015402842, -0.0045840414, 0.022202013, -0.023165787, 0.003335683, 0.044115704, 0.024515396, -0.014416125, 0.010432726, -0.0019606133, 0.012900147, 0.00878751, -0.01973217, 0.0042438796, 0.009510939, 0.00711243, -0.022072311, 0.023604596, -0.005136908, -0.015048216, 0.028969381, 0.018099006, 0.0207389, 0.011882582, -0.006067311, -0.018458875, 0.013471927, 0.016699418, 0.02438603, -0.0023850035, -0.004010678, -0.016461806, -0.018208867, -0.009600376, 0.010326333, 0.016360607, 0.0040893042, -0.009221304, -0.04488254, 0.0018730185, 0.0007935301, 0.017960321, 0.02800831, -0.02465922, 0.006908478, -0.005762535, 0.0055808183, -0.001348179, -0.0039530643, 0.010037242, 0.0065892832, 0.029228065, 0.012388919, -0.00033099044, -0.012590595, 0.0023534135, -0.024854047, 0.017800057, 0.01789868, 0.007904409, 0.014187748, -0.011713672, -0.0026592838, 0.016643796, -0.020308232, 0.007506119, -0.007537054, 0.0049706884, -0.029532328, 0.016117152, -0.08487901, 0.013518293, -0.025306847, -0.013929485, 0.0061235484, 0.00310886, 0.0047477004, 0.011659468, 0.0059584095, 0.008141809, -0.034216393, 0.038988996, -0.008903128, -0.023560252, -0.0063283127, -0.0021279345, -0.016779836, -0.007195615, 0.018545646, -0.0017664875, 0.008032473, -0.008090506, 0.0007794994, -0.0033668499, -0.003175802, 0.02391701, 0.0022550386, 0.008824266, 0.014661166, -0.0053869137, 0.0016432836, -0.15431887, -0.023731424, 0.017757593, -0.0002078861, 0.010857599, 0.019037778, 0.0025483023, 0.0025351855, -0.0096982205, 0.014499097, -0.030994134, -0.02291844, -0.05355471, 0.0038571197, 0.012789923, 0.09986708, -0.017706454, 0.018674158, 0.017789118, -0.008709201, 0.00027283657, -0.014399436, 0.018994462, -0.0030824482, -0.01540849, 0.017317334, 0.015901178, 0.011227537, 0.008343521, 0.014096337, 0.026431272, 0.020767737, 0.013512052, 0.0072540566, 0.004505343, -0.011576873, -0.004623746, 0.00488107, -0.012180186, -0.010388719, 0.02649351, 0.0002578761, -0.0200906, 0.019482987, -0.005681166, -0.003065669, 0.019534908, -0.017743764, 0.0041652177, 0.01635446, 0.0047786417, -0.06345214, 0.025053471, 0.005619824, -0.0071889684, 0.038142115, -0.0006690098, -0.0036860863, -0.0126017835, 0.01162313, 0.014659227, 0.0117125865, -0.016582001, -0.0015695611, -0.019070188, -0.0067761415, 0.002551959, 0.0004710254, -0.006549996, 0.007054975, 0.0101272985, 0.03339476, -0.009404023, -0.02671394, 0.0152977, 0.009555706, -0.017915025, 0.005433099, 0.035407715, 0.012175117, -0.008166024, 0.01256948, 0.018779928, 0.03460371, -0.010872875, -0.0061040297, 0.028661007, -0.01585171, -0.008174464, 0.004792266, -0.011339625, 0.011654992, 0.014691604, 0.007970474, 0.018632513, -0.017537422, 0.01636352, 0.007985627, -0.024638131, -0.012313506, -0.0034040338, 0.024072185, -0.026599549, -0.0010092485, 0.0051281205, -0.0002404034, 0.011033247, -0.0064597884, -0.0030731193, -0.0075613074, -0.00094044727, -0.0014231113, 0.0052332645, -0.007069939, 0.0048890044, 0.009994164, 0.011452408, -0.0250491, 0.0073246364, -0.007425302, -0.007107372, -0.001115814, -0.0005250834, -0.0015616936, 0.018410882, 0.011899321, 0.014352605, -0.0040301597, -0.002931833, -0.03529877, 0.01453084, -0.006986793, 0.011661502, 0.016700648, -0.012374247, 0.007648221, -0.01295064, -0.005387714, 0.013303793, 0.0030010676, 0.016173156, -0.005418813, 0.018549062, -0.01757246, 0.011081266, 0.0052441326, -0.0027885158, 0.0141822575, 0.0010892208, 0.0065291645, 0.0062866574, 0.0016414989, 0.00554336, -0.01308342, -0.003328068, 0.0011548963, 0.012716333, -0.00829984, 0.0011943415, -0.005476801, 0.008108611, -0.0061188806, 0.0055573042, -0.010357363, 0.017170183, 0.013960286, 0.03426371, 0.0025483486, 0.0016442005, 0.0026515855, 0.0029350747, -0.000426236, 0.008863513, 0.010747099, -0.0027790214, -0.0071156695, 0.00025750053, -0.0011352667, -0.013483951, 0.00015640569, 0.006302648, -0.0054204543, -0.0011337434, 0.0053609386, -0.0068376637, 0.027514542, -0.008239937, -0.006894487, 0.016503429, 0.00045938446, -0.0042319815, -0.0080622155, 0.025743468, -0.028637713, 0.008441066, -0.0019365612, 0.0057745255, -0.005314285, 0.013083608, 0.0068639223, 0.009860776, 0.0026884067, -0.007160947, 0.009470068, -0.0027599402, -0.007199569, 0.0053718006, -0.010500902, -0.00085764675, 0.0056749117, -0.0092185, -0.009172397, -0.006221749, 0.024171872, -0.006124466, -0.0011552968, 0.0031579002, 0.023275627, 0.005754892, 0.0028906344, -0.022249285, -0.014126195, 0.021108245, -0.006447111, 0.015893674, 0.005697049, 0.0008544704, 0.0012942018, -0.0032644405, 0.004890724, -0.005467323, -0.003413221, 0.030176455, -0.026672913, -0.005090448, -0.007869002, 0.01690011, 0.003261714, 0.004824028, -0.0042787506, -0.005672191, -0.016088147, -0.006754973, 0.012423899, 0.0097715445, 0.0132681, -0.0029719723, 0.007715455, -0.0085406955, 0.014654465, -0.0031161893, 0.00039865958, -0.010248076, 0.014416567, 0.015499475, -0.021202732, -0.03313871, 0.039219413, 0.007237298, -0.015379218, -0.020174092, 0.0011453492, 0.00014949022, -0.010384425, -0.00020013718, 0.014046943, -0.006170339, -0.014661478, -0.011969051, 0.02245493, -0.014727901, 0.0020721483, -0.0070398203, -0.0057450426, -0.026623787, -0.0011786566, -0.014868132, -0.015626986, 0.00025622456, -0.0060930056, 0.007773944, -0.008016479, -0.016316952, -0.028956091, 0.0062794443, 0.0074577895, 0.020634346, 0.014943894, 0.01590435, -0.031200368, -0.0073104966, 0.013996229, -0.0008709544, 0.013720863, 0.021591278, 0.024848994, -0.0044765784, -0.015848868, -0.01977984, 0.00967682, -0.016081799, 0.017448025, -0.004524198, -0.022591526, 0.019620778, -0.0015886585, 0.001270582, -0.0065665143, 0.012247203, 0.008181316, 0.08205276, 0.007957447, 0.0050434335, -0.0029340207, 0.013006386, 0.0014276353, -0.01319211, -0.00690334, 0.018593092, 0.007005315, -0.0063042603, 0.008736099, -0.026715485, -0.004645544, -0.0033912065, 0.025447728, -0.01649867, 0.019021867, -0.01106057, 0.019044772, -0.009684608, 0.0067304955, -2.4936458e-05, -0.015534422, -0.00031939353, -0.013189172, -0.0050370814, 0.005563712, -0.006279841, -0.0036045692, 0.0016119299, 0.010393832, -0.008588037, 0.0030209734, -0.025550755, 0.017375432, -0.0009995566, 0.006338993, 0.010069031, 0.011222417, -0.01133334, -0.014479383, 0.00672088, -0.014108861, 0.015715348, 0.0015812231, 0.0076502305, -0.0042906553, 0.019062124, -0.00025180733, -0.0074753854, -0.006687755, -0.002161831, 0.0066588405, -0.009180602, 0.0033866274, 0.0075642173, 0.01002186, -0.00079946476, -0.016190829, -0.0060843145, -0.022857394, -0.002248701, -0.0032860087, -0.016373921, -0.00034724103, -0.0035195996, -0.017310642, -0.007672897, -0.022627657, 0.013085537, 0.020981908, 0.00065617793, -0.009895905, 0.025665646, -0.008891185, 0.0013971068, -0.012230632, 0.00034519925, -0.008691323, 0.0027087394, 0.012301717, -0.001690628, -0.017610239, 0.0045004445, 0.00876799, -0.010230706, -0.0031972928, 0.0021088116, 0.0055400133, -0.0029607953, -0.017812936, 0.005793397, 0.0016452309, 0.0039220206, -0.008331758, 0.04939875, -0.009848538, 0.0071408716, -0.017332142, -0.002216874, -0.0014843508, 0.0065755853, -0.0010848021, 0.012562597, -0.007775416, 0.024564367, 0.009173082, -0.02256012, -0.007054846, 0.0075814035, 0.0040916214, 0.00046066332, -0.0246569, -0.010405512, 0.004591382, -0.022322642, -0.009350697, 0.008276314, 0.015266087, 0.007915508, 0.016916089, -0.0026181543, 0.017871324, -0.007280835, -0.015587372, 0.010354037, 0.008603858, 0.005502634, 0.0015159561, -0.025377251, -0.0019834964, -0.01808725, -3.2210122e-05, -0