Titulo,imagen,tipo,descripcion,url,embedding
.00809964, 0.010511221, 0.0082458155, -0.0056787715, -0.001870522, 0.011824686, -0.013423707, 0.0013863391, -0.020171441, 0.016340708, 0.00678324, 0.01698338, -0.0038796791, 0.023924394, -0.008937987, 0.013404379, -0.0153314145, -0.014627897, 0.025994364, 0.0020878934, -0.020402206, -0.005116591, -0.0004916021, -0.0051299403, 0.010760472, -0.003762278, -0.009012278, 0.014579773, 0.01072749, -0.013632859, 0.007891703, 0.0012462153, -0.006983055, 0.016877381, -0.000456385, 0.006565947, 0.0011152447, 0.013089431, 0.021519162, -0.0019720434, -0.010549007, -3.0858067e-05, -0.006047291, -0.018042095, -0.006008823, -0.0037935262, 0.0018889162, -0.0056275427, -0.0007167046, -0.015612422, -0.009358013, 0.0037526416, 0.008408427, -0.0030610946, -0.013244812, -0.028069932, -0.00036532522, -0.006853461, 0.006307877, 0.0051588076, -0.006332298, -0.0039650206, -0.014301815, 0.0036490809, -0.018376188, -0.0061447495, 0.0028574732, -0.024989257, 0.014890902, 0.008722508, 0.0069926437, -0.0039927545, 0.0023055405, 0.014759708, 0.012513266, -0.010293023, -0.024589581, -0.012853121, 0.0017173421, 0.002118454, 0.017771961, -0.007912527, -0.0037696569, -0.002190961, 0.012007573, 0.014201304, 0.0028550709, 0.009765126, -0.0057370113, -0.010351637, 0.018743536, 0.0064272983, -0.013369315, 0.005910999, 0.016480206, -0.03150793, -0.0059094243, 0.013700623, -0.012637815, 0.018039152, -0.011555115, -0.004971308, -0.0026876223, -0.0021486776, 0.00754198, -0.016572978, 0.005401026, -0.0117980605, -0.005481252, -0.008355627, -0.016710157, -0.027033297, -0.010383433, -0.008541949, -0.0045502833, 0.0011104565, -0.015671909, 0.0039299894, 0.010507931, -0.0133772865, 0.0065298416, 0.015104439, -0.005580112, -0.055904236, 0.03229768, 0.0023310555, 0.020823244, 0.005467993, 0.011750689, 0.0006249376, -0.003702799, 0.0114106145, -0.0026351672, 0.0005109268, -0.0067400057, 0.01932601, 0.013263438, -0.012053812, 0.00091244024, -0.006453619, -0.004063133, 0.004651069, -0.013040693, -0.0015729325, -0.008280797, -0.0045488267, 0.019626329, -0.010013875, 0.008829049, 0.00668773, 0.0027476149, -0.004355465, -0.0050452845, 0.00523099, 0.0012884795, 0.004193749, 0.006154475, 0.016305057, -0.001852608, -0.008162136, -0.01074732, 0.007177318, 0.009687163, 0.0019447599, -0.0034206824, -0.0062375832, -0.018838776, -0.022858078, -0.017200714, 0.020434964, 0.0031321486, 0.0067871283, -0.0139900865, 0.018724646, 0.0120419655, 0.009919076, 0.013443788, -0.010927611, 0.0051321858, 0.0083090775, -0.013215444, 0.011157271, -0.005309518, -0.011744247, 0.009734687, -0.00088653946, 0.0042503513, -0.008256011, -0.009600106, 0.0011445346, -0.008937834, -0.0013982214, 0.008627274, -0.026927913, -0.0023125713, -0.002339428, -0.026973275, 0.0109407455, -0.032207523, 0.01455182, 0.021198459, 0.0035948511, 0.008582985, 0.007279693, 0.013528621, 0.0060428074, -0.016215255, -0.00882222, 0.0070291194, -0.0011673169, -0.012177722, -0.01723204, 0.01276988, 0.005528891, -0.015424687, -0.005263058, 0.007646493, 0.018455548, -0.0048708306, 0.0039144633, 0.0007137162, 0.020206083, 0.0060798847, 0.0028091785, 0.009048278, 0.002497, 0.0042253756, -0.002824214, 0.014625076, -0.006546058, -0.012071485, 0.010196198, -0.001177287, 0.00026035967, -0.005944109, 0.008502146, 0.024427528, 0.00018562493, -0.022102457, 0.004507241, 0.0012445705, 0.013906055, 0.018196255, -0.0029916612, 0.002968056, 0.009481928, -0.0008654023, 0.0005158979, 0.010780047, -0.0024787085, 0.0019678762, 0.016338343, -0.0117334295, -0.012740011, -0.005868266, 0.018004863, 0.007615587, -0.007053911, 0.012863956, 0.004244151, -0.010211746, -0.010893547, -0.00044669418, 0.011648536, -0.0040418613, 0.0038108567, -0.003037476, -0.0025958118, -0.008825972, -0.017580945, 0.015475276, 0.013735079, -0.002593905, -0.018152189, 0.007886498, 0.009037959, 0.0111647835, 0.011882061, 0.005305538, -0.006783301, 0.014210527, 0.012995411, 0.0039096526, 0.0009162682, 0.025152382, 0.0059734317, 0.012613037, -0.004513613, 0.00719643, 0.003585148, -0.013156606, -0.00051949214, -0.0013008488, -0.00812115, -0.0027992805, -0.0012291336, 0.022815488, -0.0065776673, 0.00019562794, -0.011163012, 0.0003751202, -0.008797287, 0.0033964047, -0.003500052, 0.0043861023, 0.0010835017, -0.0020117357, -0.00979027, -0.022989063, -0.016889239, 0.004671351, -0.006465038, -0.0022694152, 0.009728096, 0.001961304, -0.013241238, -0.00054892106, -0.0063196323, -0.0015587081, -0.002961231, -0.0035163308, 0.020658983, 0.0068833833, -0.005577131, -0.0036186578, 0.0028983857, -0.0016297502, -0.027240649, -0.09868417, -0.0062131854, -0.0044953423, 0.0024957366, 0.0021751127, -0.005140083, 0.0074384646, -0.018843845, -0.008310468, 0.008180778, 0.008639741, 0.0065544774, 0.0070571764, 0.001216604, -0.005465663, 0.0048495117, 0.0026043986, -0.013509183, 0.0068516764, -0.007944989, -0.009053668, 0.018601932, -0.0152453035, 0.013449352, -0.011983969, 0.0135205295, 0.005062004, 0.0034426851, 0.0131250685, 0.016441744, -0.005996459, -0.0008857275, 0.0072609615, 0.022680348, 0.022763647, -0.008160681, -0.0038414078, 0.008468557, -0.1292689, 0.024953369, -0.018554438, 0.0008166822, -0.0141050955, -0.0060191634, 0.006572148, 0.0113034705, -0.010806428, 0.0006624885, -0.009812573, 0.010021647, -0.0022189005, -0.009450471, 0.009998939, 0.010203264, 0.015493062, 0.011267058, -0.0125377895, 0.011338792, 0.0071607567, 0.006568254, 0.011272767, 0.005313621, 0.006998612, 0.011565012, -0.0033137586, -0.0013960263, 0.007895859, -0.008252627, 0.01605913, -0.0106962845, -0.010370199, 0.0015030776, 0.025711782, -0.008150199, -0.0044110036, 0.0067814263, -0.0073254495, 0.010904601, 0.0035029072, -0.003930371, -0.0043646162, 0.00418101, 0.012775894, -0.0036902765, -0.014565567, -0.0048187883, -0.00210119, -0.011819787, -0.008415254, -0.004920681, 0.0032661557, 0.010846469, -0.0025733039, 0.0007368031, -0.007967834, -0.013587186, -0.009594313, 0.00580851, 0.0009368601, -0.004513321, 0.022250036, -0.017842626, 0.012028893, -0.007327144, 0.011084828, 0.013659549, 0.009618516, 0.010054145, -0.008252142, 0.041725192, -0.010532904, 0.006431765, -0.0013534807, -0.0036724256, 0.0026572444, 0.0015345477, 0.00039703984, -0.010067329, -0.019656744, -0.0014171465, -0.017812956, 0.0052554873, -0.014472875, -0.034046195, 0.0029005883, 0.013618818, 0.011410732, -0.049975976, -0.0007374345, 0.002108323, 0.0018604568, 0.0044464916, -0.009020585, -0.019426614, -0.025063848, 0.00735711, 0.011949481, -0.008889708, -0.004256149, 0.014947159, 0.012177743, 0.0053451476, 0.019951561, -0.0211112, -0.034364752, -0.028622577, 0.0059529385, -0.0143200355, -0.0016668004, 0.0026674916, 0.0103760185, 0.023840204, -0.0032650218, 0.007339226, 0.013990057, 0.017221099, -0.002546964, 0.013807315, 0.010852895, -0.016078502, -0.011923307, 0.013859229, -0.0013261145, 0.0010743934, -0.011214031, -0.0068315575, -0.0031602914, -0.01606992, -0.0014797257, 0.0015434207, -0.015259146, 0.005270282, 0.0039540967, 0.001483831, -0.011940072, -0.006001526, 0.022414334, 0.010046033, -0.008016157, 0.025220115, -0.019213788, 0.028554937, 0.0056148833, -0.0036636586, -0.0063329786, 0.0050612576, 0.0022346068, -0.020188026, 0.02797958, -0.0010931134, -0.0012188432, -0.0033878991, 0.009726916, -0.01945888, -0.008629957, -0.017093688, -0.017874092, -0.011972668, 0.012641605, 0.03982545, -0.0050790794, -0.013189363, -0.003892915, -0.010017385, -0.017279416, -0.012528775, -0.014884642, 0.018252037, 0.008753234, -0.009569282, 0.0008475591, 0.0020206643, -0.025291525, -0.013780992, 0.002866506, 0.0007425964, 0.0017594512, 0.013296006, -0.00863096, -0.0046231113, -0.0023002978, -0.018646495, 0.001542124, -0.0027068618, 0.009631159, 0.009660357, 0.03534264, 0.01128888, -0.0045127836, 0.013186932, -0.006291321, 0.000418148, -0.011733486, -0.013155977, -0.024914332, -0.014488391, 0.0046106917, -0.02370838, -0.008496095, -0.0017060529, 0.011811793, -0.18320744, -0.021336455, -0.0009517701, -0.0068211225, 0.03782724, 0.013865048, -0.007732044, -0.017438542, 0.028346948, 0.0032457658, 0.026354378, 0.02410755, 0.003486389, -0.028262202, 0.0045442344, -0.016521115, 0.02869475, -0.0038880648, 0.001918707, 0.012298006, -0.057554446, -0.0039455416, 0.010673832, 0.0036084258, 0.03582035, -0.00017733825, 0.006608379, 0.007509168, -0.0072877905, -0.00412704, -0.0011049033, 0.002382942, -0.0044438913, -0.017481368, 0.0047037294, -0.011985905, 0.006384048, 0.01710583, -0.018582584, 0.014131859, -0.012500826, 0.007857756, -0.008414176, -0.016599044, 0.018881716, 0.008415596, -0.036248945, -0.009468613, -0.0030799042, 0.014295612, 0.012254515, -0.009240935, -0.0243495, 0.010446847, -0.012418315, 0.003235624, 0.002466977, -0.002651458, 0.028097445, 0.0038113855, -0.015153257, 0.0021601184, -0.012338141, -0.0062969835, 0.005565493, -0.01170591, -0.00540903, 0.13531408, -0.005890059, 0.008168326, -0.0007380639, -0.01389809, -0.007752551, 0.0020286702, -0.018970707, 0.0023077838, -0.023200119, -0.0017527816, 0.0032696743, 0.010612528, -0.026492134, -0.015383027, 0.020050403, 0.004255977, -0.002859615, 0.0020655384, 0.0064599193, -0.0007145106, 0.001299212, -0.008476459, -0.0068839877, 0.018477442, 0.0009666495, -0.0026592426, 0.0063794185, 0.010108624, 0.011873755, 0.023656903, -0.008028746, -0.00011523269, -0.015777485, -0.014738352, 0.019627726, -0.0127278, -0.0098965885, -0.013342798, -0.012800344, 0.0058423015, 0.022342399, -0.0027039875, -0.022199359, 0.002546391, 0.010682059, -0.012229659, 0.0043897917, -0.010452077, 0.010826964, -0.031412844, 0.025740245, -0.019139197, 0.0058306963, 0.00032354976, -0.010599159, 0.014276191, 0.0032072454, 0.023196856, 0.002224829, -0.0013004915, -0.005737909, -0.03533843, 0.019516405, -0.005414352, 0.004958919, -0.009961619, -0.029218307, -0.0232502, -0.114113554, 0.010218598, -0.0035745436, -0.019870758, -0.010639468, -0.0054816185, 0.0032772045, 0.023701405, 0.008561244, 0.005478916, -0.013686082, 0.004976216, 0.019389149, -0.008353487, 0.037972763, 0.019681266, 0.020911776, 0.009413496, -0.0043068333, 0.012738239, 0.01368756, 0.002406252, 0.022912515, -0.0077629774, 0.029813878, 0.0053399913, -0.0068604522, -0.012026244, 0.0017698853, 0.015401844, 0.011765974, 0.006543263, -0.014849032, -0.0056115366, -0.016653368, 0.00057271065, 0.0007005979, -0.013033502, -0.0067825885, -0.0032592914, 0.007682898, -0.0038160312, 0.0016657811, -0.0036949678, 0.0044282735, -0.010092597, -0.0013811198, 0.014309445, 0.004128109, -0.010153681, -0.00940018, 0.0029592598, 0.004388203, 0.0018234198, -0.011238601, 0.020110065, -0.0021156052, -0.0008592114, -0.00862919, -0.0033331346, -0.015621333, -0.024776978, 0.014268797, -0.00041424384, 0.013861833, 0.00019712928, 0.000101433885, 0.011194169, 0.0123051545, -0.025055649, -0.0031040148, -0.016802136, 0.004173058, -0.0035467562, -0.0009335221, 0.007082053, -0.004197837, 0.023917258, -0.0047224653, 0.020261504, -0.019884627, 0.035205763, 0.020811144, 0.009847046, 0.04237097, -0.015120034, 0.020196415, -0.0147350095, 0.001304971, -0.008209872, -0.016997583, 0.019447446, 0.002974689, -0.0059462576, -0.002249709, -0.006533984, -0.006623148, -0.018368717, 0.010012985, -0.004531142, 0.014530288, -0.019825235, 0.0063514113, -0.024198491, 0.012317316, -0.021885142, -0.0058395653, 0.014177603, -0.0013955756, -0.018687561, -0.00975885, 0.0051715556, -0.021686874, -0.0012395548, 0.0011305996, 0.0021660246, -0.012601834, -0.0008807879, 0.0043663112, 0.0038881854, 0.012230529, 0.007930069, 0.0139617985, -0.015494127, 0.004588126, 0.018830424, -0.011529304, -0.015849002, -0.007817087, -0.007716475, 0.019438196, 0.010694598, -0.0030361942, 0.0153511455, 0.018238008, -0.015355984, -0.0033566006, -0.027031263, 0.015452893, -0.020626118, 0.005944572, 0.040391862, -0.0069162543, 0.02350931, 0.018382316, -0.0057941466, -0.01454873, -0.015570776, 0.017003478, -0.014052924, -0.009254076, -0.004074934, -0.0028813735, -0.00597731, 0.0011467129, -0.0011270901, 0.008706959, 0.0038747245, 0.018684188, 0.009993328, -0.0031562848, 0.014634789, -0.0028309166, -0.021322249, 0.014112905, 0.00014398678, -0.003998278, 0.001282044, -0.02906775, -0.018657148, 0.015879413, 0.008233411, 0.011339835, -0.025124846, -0.0141980145, 0.018502612, -0.0035941717, 0.0008986666, 0.004471362, -0.07827215, -0.00020779212, -0.012955887, -0.016184319, -0.016343217, -0.0029994026, 0.00012119251, 0.00936107, -0.014502699, 0.0068673533, -0.012304444, -0.019160964, 0.0017636183, -0.008567173, -0.012736541, 0.0018642213, -0.0013731705, -0.018273557, 0.0018523494, 0.0086791385, 0.025718829, 0.023688983, -0.0070330296, 0.0051806346, 0.011901111, -0.0052850344, 0.009644512, 0.01019678, 0.014852269, 0.0019661097, -0.00943624, 0.003608225, 0.008283616, 0.003233301, -0.009821418, 0.0012340095, 0.0018350568, -0.013986243, -0.01535514, -0.056970946, -0.014198805, 0.0073471484, -0.06555309, -0.010384224, 0.02891243, 0.009383243, -2.8514485e-05, 0.0018553414, -0.014759738, -0.007070379, 0.0139774, -0.011228701, -0.012675428, 0.0019940604, -0.0032212718, 0.0086387135, -0.004405753, 0.005018855, 0.011012451, 0.0013016881, -0.0038736877, -0.014094047, 0.013599818, 0.026811136, 0.015756456, 0.023146126, -0.013131966, 0.016336737, 0.00019997437, 0.0033118927, -0.0035579137, 0.0021894781, 0.023648081, -0.0014138592, 0.020543922, 0.0017435327, 0.014315702, -0.043041576, 0.031145291, 0.029765178, 0.014193535, 0.0065608253, -0.0010830383, 0.03626328, 0.0077284486, 0.0026235043, 0.001571067, -0.104876176, -0.0027359559, -0.009660338, -0.016405653, -0.016084775, 0.03921478, 0.014841425, 0.04497342, 0.00039901305, -0.012237429, -0.019637147, 0.0011796319, 0.022800993, -0.00