Titulo,imagen,tipo,descripcion,url,embedding
8741199, 0.0049243537, 0.008342918, -0.019517904, 0.012581046, 0.017121904, 0.0047727963, -0.012961225, -0.018271683, 0.0028478692, -0.01579096, 0.012860725, -0.057294358, 0.0068387194, -0.023906726, 9.731847e-05, 0.0011077997, -0.026556646, -0.01324878, -0.0046600853, 0.017881267, 0.015096402, 0.015697613, -0.022962201, 0.014468174, -0.0057234373, -0.0056191534, 0.011993949, 0.0033410154, 0.0071403696, -0.00960881, -0.009415323, -0.017936064, -0.011295461, -0.0021239095, 0.0077814767, 0.0038033284, -0.010674996, -0.017330406, 0.0065692607, 0.013762254, -0.002440739, 0.010792959, 0.0065048863, -0.003959284, 0.00699377, -0.0043828855, -0.008452417, 0.005657081, -0.015804613, 0.012051029, -0.023845322, 0.034741413, -0.018222641, 0.002769475, -0.020240713, -0.0008051249, 0.015111069, -0.010890037, 0.021225322, -0.006961263, -0.011816887, -0.01843311, 0.0019074823, 0.01780841, -0.021587746, -0.0064208196, 0.030187326, 0.010599855, 0.006645278, 0.00071889296, -0.012315491, -0.0034760581, -0.0041292333, -0.015535213, 0.006377836, 0.00804692, 0.0044292137, -0.004321605, -0.02043131, 0.0023362378, 0.018672775, 0.009940169, 0.013705773, 0.0026694292, -0.0071672974, -0.013528618, 0.00505619, 0.0066610966, -0.008470994, -0.0050740386, 0.0014633541, 0.00016487781, 0.024479067, 0.016721075, -0.0022666939, 0.027073352, 0.031745985, 0.01073083, 0.006343088, 0.03516846, -0.0018502029, 0.02537519, 0.0067570996, -0.0006837548, -0.025023285, -0.011248349, 0.0019498902, 0.0033683951, -0.016100504, -0.00068265316, 0.009067018, 0.00086427614, 0.010733739, -0.0011866603, -0.021058274, 0.009141453, -0.016090287, 0.010725389, -0.010129921, -0.007949962, -0.0023479273, -0.027992228, -0.006450669, 0.016123181, -0.0035761069, 0.013962131, 0.0123438835, 0.0086739445, 0.0059311185, -0.012590995, 0.0009471669, -0.0089965565, -0.008796369, 0.00096991356, -0.017871972, -0.0050979936, 0.008937233, -0.012136193, 0.010636969, -0.02051277, -0.031327184, -0.0111197885, -0.0067492872, -0.01496517, 0.025512211, 0.008717191, 0.009149689, -0.019111568, 0.0032402906, 0.0028377546, -0.018946847, 0.0027410206, -0.01724141, -0.010558199, 0.014065939, -0.00485083, 0.0012361344, -0.026122209, -0.008381237, -0.009420145, 0.026760774, -0.041670475, -0.008052859, 0.019845717, 0.015313212, -0.015614097, -0.01815461, -0.0035119383, -0.022958068, -0.0039827297, -0.007648821, 0.022486992, 0.012877747, -0.013385581, 0.007760913, 0.014514484, 0.009080963, -0.029483438, -0.01831303, 0.0011722916, -0.005733959, 0.015890464, -0.015117137, 0.016247513, -0.007927282, -0.011610971, -0.0074737677, -0.02824457, -0.00028927243, -0.020885957, -0.0042010928, 0.007833715, 0.0140181435, 0.00024940431, -0.013978315, 0.0009455859, -0.0014019802, 0.006475552, 0.009149025, 0.018360455, -0.017340729, 0.007983902, -0.0112103745, 0.040523164, 0.031399872, -0.00502467, 0.022725701, 0.014876067, -0.007237415, -0.009544421, 0.0038804074, -0.018034607, -0.029514158, 0.015788816, -0.020290291, 0.009224017, -0.011867727, -0.0006672584, 0.0058669494, -0.018225487, 0.006628086, 0.0067116693, -0.0069211107, 0.0471945, 0.010121003, 0.013095797, 0.018002385, 0.015360156, 0.007957942, 0.0031074432, -0.0033918289, -0.004807642, -0.0351896, 0.018497873, -0.004555594, -0.008082604, -0.0050485805, 0.00693971, 0.021239715, -0.005514849, 0.013966379, -0.006403659, 0.0020832596, -0.01881174, -0.008544769, -0.006543024, -0.026594823, 0.001824638, -0.011643947, 0.014223369, -0.015204468, -0.011446955, -0.013791689, -0.0004180695, -0.020969508, 0.0027184493, -0.007239208, -0.018433833, 0.009792964, -0.0032623832, -0.010639161, 0.018523017, -0.014434791, -0.016746035, -0.0050360016, 0.023754684, 0.014132565, -0.016383052, 0.021296898, 0.0034602613, -0.005937291, -0.001498453, -0.0038570794, -0.014187878, 0.0006838822, -0.011777903, 0.011503177, 0.005600026, 0.016337391, 0.01621215, -0.021135144, 0.0058144443, 0.015699713, 0.00012396571, -0.027760502, 0.0057935393, 0.023264032, -0.026024135, -0.002638243, 0.0052432744, -0.00939728, 0.0053176116, 0.024136895, 0.006181588, 0.0015557874, -0.0045127813, 0.006686808, 0.010209183, 0.020735232, 0.026803358, -0.022803394, -0.0064390614, -0.00034792215, 0.010798682, -0.007970257, 0.0106235165, 0.008402385, -0.0012492908, 0.00843435, -0.022014918, 0.0058645275, 0.006905473, 0.01791156, -0.0037650983, 0.011072533, -0.00017242768, -0.021514174, -0.005301627, -0.020654188, -0.025548724, -0.005616725, -0.0347184, 0.0066870516, 0.019578125, -0.0031224105, 0.028741293, -0.010297833, 0.018865868, 0.011603791, -0.00026110862, 0.014714225, 0.021767657, -0.0011570808, 0.005069003, -0.00046985576, 0.0048604254, 0.021732919, 0.012553578, -0.012184841, 0.00025072755, -0.004518153, 0.028654749, -0.004835568, -6.891658e-05, 0.019599276, -0.0007482638, -0.00625393, -0.008347846, -0.036240734, -0.03371519, 0.003328455, 0.004092749, 0.01244247, -0.031817578, -0.014976122, 0.008726857, 0.0037709123, 0.028808925, -0.0010649707, 0.007995779, 0.0057089473, 0.013799227, -0.015987413, 0.02287044, -0.00012790355, -0.034006026, -0.019621912, -0.008199852, 0.02448305, 0.008046503, -0.03280777, -0.004207433, 0.0008773696, -0.0026420143, -0.010904395, 0.00075212395, 0.004913189, 0.0017243419, 0.0058301683, -0.0038023728, -0.026292467, -0.019083189, 0.02195906, -0.018574035, -0.019585505, 0.0111393165, 0.0054167053, -0.0094165625, 0.0038373426, -0.0011807866, 0.021692976, -0.0022055774, 0.012380195, 0.009134086, 0.022112973, 0.0017589728, -0.0029142972, -0.024689164, -0.0097956415, -0.018852063, 0.015853746, 0.022553528, 0.006361529, 0.005160804, -0.006113764, -0.014798785, -0.004704815, 0.0059645204, 0.018961202, 0.02286038, 0.01006805, 0.010519691, -0.01887736, 0.0014664013, 0.0067511345, -0.024292108, -0.018466953, -0.013007582, -0.018174503, 0.0031652646, 0.020427678, 0.009587386, 0.0044379225, 0.013873025, 0.00058396434, 0.017104665, -0.0023303905, 0.014866241, 0.0035681473, -0.005085675, -0.0037689437, -0.013498636, -0.01071011, 0.020287316, 0.01177717, 0.0065997704, 0.011601445, -0.0013912603, -0.012151868, -0.013071558, -0.0071617356, 0.00049806846, -0.014053002, -0.0070360256, 0.02573617, 0.008578048, 0.0011305191, -0.0012081169, 0.010027601, 0.01362953, -0.032298144, -0.0054124547, -0.007955638, 0.012031918, -0.013037384, -0.007956659, -0.05426854, 0.008278062, -0.04156993, -0.004679032, -0.010436801, -0.005774296, -0.0092176655, -0.008923309, 0.016696608, -0.017140597, 0.0031833216, 0.014322912, 0.004246103, 0.019998323, 0.0075339708, 0.016753623, 0.0017209963, -0.024744362, 0.0006920905, -0.01423952, -0.0049389936, 0.00015968907, 0.011146668, -0.014865573, -0.010676396, 0.0019986338, 0.0060704374, 0.0332228, 0.006703973, -0.009002076, -0.014772776, -0.0077740094, 0.010982139, -0.0057095317, 0.017167117, 0.0014061694, 0.01368201, 0.0059745065, -0.016375069, -0.014301397, -0.017047334, -0.011088523, 0.00047452128, 0.016385177, 0.009754029, -0.0018209385, -0.001451919, 0.0042577763, -0.018851215, -0.0023562897, 0.004204082, 0.005930709, 0.007899883, -0.005920334, 0.012712478, 0.011806581, 0.0030274098, 0.014297084, 0.00639237, -0.006522902, -0.024139239, -0.0069851596, -0.016273892, -0.03676878, -0.010322218, 0.00080343505, -0.008807506, -0.0019790726, 0.009164686, -0.0069070747, -0.014769635, -0.010460173, 0.004976879, -0.013577655, 0.011394463, 0.0027847544, 0.002004103, 0.012917531, -0.02698975, -0.009038445, -0.000649632, -0.0012166568, -0.024758307, -0.01015948, -0.004162227, -0.0010454523, 0.008181778, 0.0058134617, 0.0012206122, 0.0043139877, -0.0030593472, 0.012720273, -0.004654206, 0.0068563735, -0.0022945502, 0.0060001467, 0.0164587, 0.0086642, -0.0047149463, -0.010157647, -0.01853677, -0.03089693, 0.033869326, -0.008647521, -0.009128876, -0.00018539079, -0.0013685265, -0.0124382125, 0.009762159, 0.016978346, -0.012820817, -0.0024272916, -0.014356824, -0.0022036226, -0.003136457, 0.0027336702, 0.0018292831, 0.0054213544, -0.012691676, -0.016910737, -0.0021045106, -0.023260195, 0.015736258, -0.01559377, 0.0063182977, 0.008221905, -0.004451083, -0.009809408, 0.03231465, -0.014032361, -0.0027214924, -0.019797014, 0.0063386876, 0.0015292991, -0.0037173722, -0.0044260127, 0.016916173, 0.0132180285, 0.012099976, -0.0023326415, -0.011821569, 0.06428328, -0.0044849785, -0.0073914616, 0.02553617, -0.018736808, 0.015504903, 0.0006803767, -0.0034402302, -0.010678957, 0.014650286, -9.291199e-05, -0.00494537, 0.014558716, -0.002543204, -0.0114025595, -0.018503143, -0.0006373636, -0.010917222, 0.015195504, -0.0002848758, -0.0049819564, 0.001286026, 0.0074838167, 0.0021406107, 0.007351479, -0.0058608195, 5.9716607e-05, 0.0047945236, -0.007963892, 0.018526165, -0.019178553, -0.008898871, 0.012916725, -0.001483619, -0.010142107, -0.0010277679, 0.020365702, -0.018095497, 0.0035260555, 0.010431634, 0.0007779073, -0.0031718782, -8.4588355e-05, 0.011453955, -0.007233259, 0.011890971, -0.006618882, 0.035693616, 0.031538874, 0.012783589, 0.014240684, -0.0053627216, 0.0044428506, -0.010153626, 0.011401447, -0.016973788, -0.006251201, 0.010565691, -0.012181057, 0.0002895728, 0.0024245244, 0.004437796, 0.0043820725, 0.008339052, 0.0008637341, -0.006103765, -0.00085987395, 0.0062868507, -0.0107591245, -0.02893036, 0.024281133, -0.004539859, 0.007213463, 0.029105553, -0.01638872, 0.17177549, 0.106824756, -0.0022796497, 8.52719e-05, 0.0015065242, 0.0065775905, -0.0014343514, -0.0030248356, 0.0043620826, 0.02418862, -0.0028494108, 0.0032832355, 0.018928304, -0.009337988, 0.030373666, 0.0007507706, 0.02684837, -0.0056543075, -0.017330667, -0.012174331, -0.0011873629, 0.019766545, -0.014034094, -0.012330918, -0.042330895, 0.012503682, -0.008312869, 0.008161264, 0.028774943, 0.00039137583, -0.008728155, -0.023294574, 0.0006565177, -0.015376131, 0.0027392756, -0.017619813, -0.01997208, 0.02438043, 0.0019786756, 0.010797548, -0.004712769, -0.0013396898, -0.0047341846, 0.024999218, 0.015793402, 0.01617771, 0.0011378035, 0.0101347575, -0.025042038, 0.005612463, -0.0113071585, -0.0014131528, -0.015547652, 0.027790941, -0.009613596, -0.013655737, -0.0017750588, 0.014803945, 0.008012696, 0.014554796, 0.016019514, 0.002780864, -0.008039218, 0.009419678, 0.013221429, -0.0019503821, -0.009610796, 0.01483961, 0.023523517, -0.011781964, 0.0011869696, 0.018345065, 0.006971894, -0.018944815, 0.011758627, 0.019394042, 0.01152808, 0.0030696455, -0.015312586, 0.012393729, -0.010335025, -0.008760177, 0.004267488, 0.012804447, -0.010078035, -0.0032267033, -0.003392862, 0.033512563, 0.12434862, -0.0056795673, -0.0018901493, -0.007456451, -0.007903858, 0.009060224, -0.0015450541, 0.068409845, 0.027416976, -0.0025328875, -0.009859881, -0.024950951, 0.016712641, -0.0051246313, 0.018003808, -0.028108573, 0.011590763, 0.017080957, -0.009077461, 0.013561805, -0.005649973, 0.0006101263, -0.004454397, -0.016424417, -0.0087644765, -0.005907402, -0.009136433, -0.011991253, -0.014462751, 0.006859375, -0.09854243, 0.01001849, -0.005721053, -0.015262215, 0.009702917, 0.010129319, 0.026106948, -0.013165688, -0.017164903, 0.012597951, -0.00978623, -0.020365102, -0.0130155645, -0.023198426, -0.0019190633, 0.006143253, 0.021494651, 0.0027983207, 0.013103255, 0.004214081, 0.0077978554, 0.005506854, -0.013787062, 0.008263466, -0.005037245, -0.012869312, 0.011079354, -0.004479546, 0.011199789, -0.004530743, -0.012958237, -0.0019273916, -0.016795218, -0.013025396, 0.010313217, 0.01646622, -0.01652942, -0.008492333, -0.004038413, -0.00702908, 0.006278078, -0.019912368, 0.012873595, -0.02947799, 0.016007984, 0.04132209, -0.00035060156, -0.004482417, -0.00040346355, 0.0048294417, 0.012063531, 0.0010718827, 0.005944709, -0.0033713144, -2.053159e-05, 0.050381325, -0.0072238143, -0.0017180112, -0.0014489309, 0.006467008, -0.0053868666, -0.0029071164, -0.008328724, 0.008857656, -0.015017608, -0.005860258, -0.013977259, 0.008751932, -0.0076223696, 0.0087296385, -0.004223615, 0.0072276965, 0.0026832856, 0.0024995294, 0.015119086, 0.0070914123, -0.021013739, -0.0014388924, 0.009618329, 0.0023441147, -0.014160372, -0.021449689, 0.003470405, 0.09149188, 0.032621596, 0.011705749, 0.013304774, 0.003096576, -0.024056869, -0.0010736559, -0.016131006, -0.009977903, -0.020962162, -0.005282466, 0.012267558, 0.008646938, -0.016575834, 0.0056997384, -0.021043504, 0.0072057564, 0.009492433, 0.00029255278, -0.028624298, -0.022226283, 0.009356986, 0.008660091, -0.007514874, -0.0030910668, -0.009668585, 0.015089988, -0.019721964, 0.0052707116, -0.011853506, -0.0012141785, 0.009059147, -0.00065526733, -0.013687089, -0.009155958, 0.00898848, 0.010559712, 0.013531708, -0.016097913, -0.011881615, -0.00019260985, -0.008937511, -0.0016892578, -0.0012117351, -0.028171953, 0.18393588, -0.011825492, 0.013012408, -0.029096887, 0.004694057, 0.018323855, 0.0029884693, -0.011301199, -0.009458442, 0.0002886298, 0.01950302, 0.0065641557, -0.013843636, 0.01228292, -0.008765413, 0.008919668, 0.009476007, 0.015037635, -0.0089189885, 0.010801673, -0.009062975, 0.019783884, -0.014412325, 0.005137063, -0.012556479, 0.0031640264, -0.0071540927, 0.0053619654, 0.003837973, 0.005549543, 0.015890144, 0.007238427, 0.010588177, -0.008228303, 0.0012822212, 0.00687653, -0.01035301, 0.009662753, -0.014320315, -0.012659967, -0.0068440237, -0.0020700218, -0.0003110306, 0.003443437, -0.021612639, 0.009127355, -0.009119001, 0.019109864, -0.00085337344, -0.014794519, -0.015403197, 0.010838979, -0.0053668083, -0.008405491, -0.008983668, 0.007306487, -0.009614572, 0.005523902, -0.0051310477, 0.015881674, -0.0043146475, 0.002522551, -0.025057904, -0.00083433406, -0.00021231013, 0.007122213, -0.006577171]"
