Titulo,imagen,tipo,descripcion,url,embedding
La guia del fin de semana,https://oem.com.mx/elsoldemexico/img/25269967/1755449238/BASE_LANDSCAPE/1200/image.webp,no especificado,La Senorita Etcetera presenta cada jueves el mosaico de actividades que se realizan en CDMX el fin de semana,https://oem.com.mx/elsoldemexico/tendencias/la-guia-del-fin-de-semana-25270321,"[-0.018579738, 0.00017632224, 0.013190403, -0.046136566, -0.0018083605, 0.004658574, -0.0073437686, -0.0039950702, -0.017990835, -0.0046877507, 0.0037169089, 0.004689955, -0.006971133, 0.016988175, 0.117162965, -0.013261859, -0.008185713, -0.0079216575, -0.006183182, 0.006110726, 0.0041075037, 0.0066778897, 0.0154079925, -0.029154886, -0.010974769, 0.015277285, 0.0047887084, -0.014099992, 0.030552868, 0.0009592415, -0.0005347532, -0.0049900864, 0.005894924, 0.0012975315, -0.004439423, -0.014625829, 0.0063881944, 0.0021631822, -0.0047977814, 0.001526459, -0.014987966, 0.008864978, 0.0050567794, 0.018047212, 0.030481204, -0.014792682, 0.0017529642, -0.033045996, 0.017951084, 0.018623933, 0.019956866, 0.0032463665, 0.005054527, -0.16358906, 0.021089045, -0.017343612, -0.022532875, 0.016459974, 0.0035688512, -0.01628385, -0.010129226, 0.024014447, -0.012988368, -0.016058771, 0.009260448, 0.013580476, 0.012373871, 0.0093446355, -0.018645823, -0.02029907, 0.013502011, -0.02231307, -0.0013948149, 0.015112453, 0.017447509, 0.008411637, 0.01862353, 0.020820394, 0.008701806, 0.015609707, -0.00616455, -0.015537543, 0.036410093, -0.0034369493, 0.012651548, 0.0044126823, 0.0011562763, 0.0116594015, -0.015346347, 0.0114952205, -0.00759849, 0.025164185, 0.002564486, -0.008900548, -0.023179026, 0.02060425, -0.00911624, -0.0022369048, -0.017313264, 0.018931586, -0.00064158393, -0.014479506, 0.019749565, -0.013969025, 0.024161905, -0.014501484, 0.004904101, 0.00081776176, -0.02201383, 0.008282338, -0.022513935, -0.0060908375, 0.00934498, 0.016810521, -0.020472873, -0.13956137, -0.017184889, -0.0221776, -0.007538577, 0.016074467, 0.027310777, 0.014921794, 0.006263831, 0.0019448416, -0.03196427, 0.00801101, -0.00038535093, 0.0073559675, -0.003994931, -0.023991449, -0.013565641, 0.013351488, 0.023014652, -0.010826383, -0.0062830616, 0.017456105, -0.010613971, -0.026680062, -0.011356023, 0.0012147041, -0.0038445555, -0.0043726442, -0.0068454556, 0.005726595, 0.0041264626, -0.026545266, 0.0060831304, -0.011852233, 0.0015860158, 0.012110647, 0.038927827, 0.0028215954, -0.0077405744, -0.0022439898, -0.024198012, 0.0010988758, 0.011460615, -0.024989892, 0.028795507, 0.0028652875, -0.0032139842, -0.008225654, -0.022693757, 0.010364559, 0.020014044, 0.03383981, -0.010647474, 0.007364741, -0.016636243, 0.015531644, -0.01147305, 0.0039453884, -0.012150386, -0.00448848, -0.0042282683, 0.02272149, -0.0030918913, -0.010876958, 0.0020052171, 0.0031538624, -0.0019383134, -0.014248982, -0.0066926526, 0.013096273, 0.0046853856, -0.04052424, -0.024679003, -0.0045086495, -0.0027467941, 0.0202832, -0.0034245523, -6.7040135e-05, -0.01850419, -0.023843363, -0.015691645, -0.033133723, 0.0113483425, -0.021805862, 0.02452642, 0.01043544, 0.021226624, -0.0028131234, -0.015833817, -0.007196008, -0.00977036, -0.019518917, -0.049925297, -0.007954609, 0.0120943375, 0.0014616972, -0.0011768894, 0.012983528, 0.013780727, -0.020898229, -0.00041704733, -0.00045483513, 0.00048316654, -0.009416181, 0.01504876, -0.028185664, 0.005968739, -0.012292125, -0.0279971, 0.03077461, -0.018404348, 0.008493992, 0.00947941, -0.004700307, -0.02949296, 0.0026449657, -0.010888648, 0.027275393, 0.00038448206, 0.009032648, 0.00812165, -0.0045787203, -0.014621209, 0.005690112, 0.021229716, -0.0045689666, -0.003956961, 0.008443148, -0.017392581, 0.01768433, 0.00020032273, 0.03192554, -0.016505267, 0.026678482, -0.0020882906, -0.00029240272, -0.0039937603, 0.011762678, -0.011970789, 0.021459905, -0.008141436, -0.0017627884, -0.001764939, 0.008160064, -0.03205312, -0.02460662, -0.014624991, 0.0077626477, 0.0077581215, -0.027020568, 0.03428319, 0.031181276, -0.0049786526, 0.02987269, -0.010699305, -0.020034209, -0.012893134, 0.00016006731, -0.024301566, -0.010184454, -0.009171492, 0.001409688, -0.10256836, 0.025634691, 0.016774163, -0.029610626, -0.02100909, -0.008825942, 0.038688958, -0.007166731, 0.00779235, -0.02253314, 0.015170716, -0.025442012, 0.013236506, -0.018728973, -0.022137523, -0.0074560205, 0.0061236504, -3.247085e-05, 0.023059404, -0.04422418, 0.038096685, -0.0009366472, -0.029916925, 0.007538242, 0.012948783, 0.006818331, 0.021945272, 0.02822518, 0.03323582, -0.008631414, -0.01912083, -0.050118484, -0.0013866107, 0.0052633737, 0.009932282, 0.010600817, -0.037721086, -0.020779066, -0.014141305, -0.011892642, 0.015417731, -0.010570513, 0.002863568, 0.037782937, -0.035704, -0.02423526, -0.009387498, -0.013609639, -0.0019844486, 0.008999909, 0.012569828, 0.009775467, 0.033530716, -0.028012434, -0.0011983328, -0.0059683565, 0.037240647, 0.0048368443, 0.0011469736, -0.0018434959, -0.04240848, 0.013438011, -0.013687141, 0.029895455, -0.028157232, -0.019684562, 0.00041213905, -0.0012562479, -0.019535711, 0.04628084, 0.0013687946, -0.026333408, 0.0003504006, -0.020936646, 0.013640672, 0.009335682, 0.02503471, -0.02019427, 0.015689211, 0.0149289835, -0.007884386, 0.02300991, -0.016816517, 0.016827801, 0.012630521, 0.0028174664, -0.027984496, -0.020922434, 0.018951623, -0.02053185, -0.033545453, -0.023586439, -0.010697734, 0.017402362, 0.0102609135, 0.008471262, -0.010564857, 0.028239856, 0.0026200388, -0.0010172484, -0.0115236, 0.01604075, -0.011502841, 0.023313513, -0.011138879, -0.021559358, 0.0166472, 0.01643372, 0.023304503, -0.005748762, 0.004682467, 0.019554352, 0.022132901, -0.0042512664, -0.00024367137, 0.009678366, -0.012516519, -0.0061352625, -0.036137275, -0.005079627, -0.02239929, 0.018565176, -0.0044480814, 0.0032688056, -0.024017053, 0.012109231, -0.015136508, 0.009169292, -0.0015527889, -0.011946161, -0.01801027, 0.006486405, -0.018271742, 0.002541439, 0.034234382, 0.010961166, -0.0046529584, -0.005745506, 0.028983356, -0.017388437, -0.00945761, -0.03245852, -0.03878141, 0.03138456, 0.006771136, 0.0400723, 0.0071998453, 0.0012268464, 0.0059357653, -0.0121938735, 0.006388945, -0.025805052, 0.0028485195, 0.0020336711, -0.015077553, -0.006269694, -0.01376674, -0.004731594, -0.025989965, -0.020009188, 0.007121508, -0.007084088, -0.03773876, 0.015758127, 0.0036928589, 0.013395103, -0.010957757, 0.0146803325, 0.050766062, 0.012160822, 0.014068502, 0.008201288, -0.030011559, -0.0040748785, 0.010327775, 0.017825324, -0.012076748, 0.0046583423, -0.008646199, 0.029017173, 0.02473307, -0.015436124, -0.0032998081, 0.010129319, 0.044188168, -0.004495156, 0.01323766, -0.0031801867, -0.026521705, -0.01574033, -0.0077775856, -0.01457063, 0.010897894, 0.0033310396, -0.04060639, 0.0035273237, -0.0010108482, 0.0285649, -0.020201415, 0.031584688, 0.0036654135, 0.0011861669, -0.02347262, 0.01295813, 0.021951674, -0.0037717272, -0.014542069, 0.007826702, 0.017973483, -0.009649655, 0.018180838, 0.04252403, -0.0022944177, 0.008619943, 0.020741682, 0.014474862, 0.003113456, -0.0143667525, -0.02393088, 0.0020631384, -0.0129108, 0.0017752504, -0.020419717, -0.0115646785, -0.0045465534, 0.010863805, 0.013983176, 0.0027832782, -0.024650594, -0.0073468694, 0.018875094, 0.020679677, 0.031120323, -0.02037584, -0.018410489, 0.021382267, 0.01339055, -0.002452683, -0.01081952, -0.005975733, 0.0010178139, 0.015410964, -0.010025895, -0.014124222, 0.00075931405, -0.015936926, -0.004961228, 0.00084821484, -0.016555479, 0.009861965, 0.019900875, -0.039880123, 0.019347092, 0.011253965, 0.008146359, 0.009706633, 0.0059422557, 0.0037981356, -0.0007721121, -0.0023259385, 0.018295523, 0.038668517, -0.010582533, -0.016761879, -0.019302376, -0.03862831, 0.0018808603, -0.0073434026, 0.016853137, -0.08436549, 0.007677638, 0.0045837234, -0.014567153, -0.021938715, 0.013780202, 0.049792442, 0.0037179014, -0.013569932, -0.018683182, 0.003961052, 0.033599295, -0.0012699846, 0.041411594, 0.0073720957, -0.012629262, -0.025255984, 0.01877443, 0.0069401027, -0.0064694136, -0.009231648, -0.014892231, 0.0068687694, -0.0037511394, -0.021945199, 0.007868119, 0.009508599, -0.021955332, 0.02278665, 0.0005139027, -0.009340314, -0.026346564, -0.012092871, 0.03002241, 0.00317211, -0.029499058, -0.02695664, -0.014078048, -0.010894577, 0.0064413156, -0.011211034, 0.024509577, 0.020489428, -0.019551743, -0.020925924, -0.000896226, 0.0067089926, 0.002308577, 0.006931953, -0.029552327, 0.0008690409, 0.020559385, 0.0040244143, 0.0064341584, 0.02885946, -0.017177494, -0.023312513, -0.002336152, 0.00792818, -0.01100238, -0.018265506, 0.003810872, -0.018500242, -0.0040201014, -0.014290306, -0.0020828126, -0.017323423, 0.015293867, 0.01453595, -0.022781346, -0.0182409, -0.0049112937, -0.00065441086, 0.010168783, -0.0019135925, 0.031336788, 0.014187582, 0.018976418, -0.006478055, -0.0043831607, -0.027821885, 0.03272892, -0.10321493, 0.012732287, -0.018753104, -0.025270201, -0.0035317857, 0.01246741, -0.010714982, 0.008521011, -0.013435401, 0.006144338, -0.01641754, 0.04365141, -0.011481256, 0.0005805664, -0.003251771, -0.045096643, 0.02975522, -0.0062119337, -0.007451114, -0.017542835, -0.0042321687, -0.0006448014, 0.025689175, -0.014817669, 0.005110704, -0.021004232, -0.0031599717, 0.00980631, -0.02004826, -0.03465848, -0.020140601, -0.12730585, 0.0017414606, -0.007996416, 0.0026998222, -0.0024229777, 0.02001785, 0.03224857, 0.0046200855, -0.01429365, -0.0041487296, -0.010707573, -0.022118066, -0.012228053, -0.0032553142, -0.0066506243, 0.112064116, -8.856216e-05, 0.004037721, -0.013260549, 0.006251242, -0.0011121172, -0.015348099, 0.0058238795, -0.011142962, 0.009343591, 0.0025051394, -0.0101331575, -0.0068216887, -0.007347903, 0.01894503, -0.0031638716, 0.0037721035, -0.000802573, 0.011017578, -0.0026171843, -0.050074846, 0.0027323393, -0.012657574, 0.021601833, 0.034452956, 0.018973986, 0.0111574745, -0.0030561099, -0.005755478, -0.007635193, -0.0063592494, -0.0024803588, -0.034944434, -0.0145223355, -0.0046372996, -0.016816458, -0.069571346, 0.021832636, 0.014829995, 0.022643762, -0.0035254813, -0.017923515, 0.0033792139, -0.00786062, 0.007100395, 0.0044030473, -0.00706955, -0.01049631, 0.004141309, -0.01897048, 0.018657388, -0.0107413465, 0.02557226, 0.011907375, 0.0076821283, 0.010730553, 0.002954526, -0.012676916, -0.029381655, 0.027242903, 0.0083370665, -0.02266658, 0.0032258616, 0.027472192, 0.008182842, 0.014998264, 0.008696325, 0.0144586135, -0.0018105524, 0.0128364, -0.017501, 0.011621577, 0.004693109, -0.022143792, -0.025090545, 0.016531015, 0.014067454, 0.0077614235, -0.014396643, 0.005518913, -0.02354334, 0.013724623, 0.008830755, -0.039677177, 0.025162002, 0.013822523, -0.004387245, 0.021862233, -0.0055332165, 0.019389354, 0.0060699335, -0.009891035, 0.010835475, -0.029086297, -0.031468447, 2.0414838e-05, -0.011340627, -0.0062718154, -0.009336833, -0.0053399606, 0.010505499, 0.005804402, 0.0038466093, -0.0075616813, -0.021440158, 0.025307622, 0.0027399557, -0.005265308, 0.0017973997, 0.016341263, -0.008905838, 0.014175689, 0.01202624, 0.0020073499, -0.026661798, 0.008149538, -0.0065731304, -0.00858349, -0.017902963, 0.005158111, 0.0056864857, 0.010998069, -3.266781e-05, -0.0029975981, 0.0005846502, 0.00829634, -0.0049989023, -0.008335153, 0.0015048421, 0.0052129845, 0.0079788705, -0.0018111138, -0.004864465, -0.0374748, 0.001959616, 0.0042709485, -0.014290321, 0.017224234, 0.016891515, -0.026042685, -0.0042461604, -0.0002880188, 0.0009850834, -0.01811612, -0.007898371, -0.0019478385, -0.011187516, 0.0013571281, 0.0006431932, 0.012888079, -0.020649565, 0.025044879, 0.00048174884, 0.0022087526, 0.0059467205, -0.0045632287, -0.0018230279, -0.0091432445, 0.0054010325, 0.005122743, -0.011722035, -0.018647365, -0.004611754, 0.0011856831, 0.007204892, 0.008603423, -0.00033452926, -0.0032501372, 0.021425188, -0.003737416, 0.0028248827, -0.0041513606, -0.020234523, 0.015597266, 0.0115176, -0.01257946, -0.025222685, 0.014137873, -0.015042452, 0.01284874, 0.0012410863, -0.00404821, -0.0035297382, -0.008426388, -0.0022569976, 0.011930018, -0.022102958, 0.004247082, -0.009647318, -0.0026684334, 0.0057254187, -0.0074786795, 0.0004157764, 0.0019300542, 0.0037153114, -0.003009466, -0.0030789652, 0.0075791436, -0.008018576, -0.009034078, 0.0036165162, 0.004440245, -0.011878311, 0.00294491, -0.0030691389, -0.0012554312, -0.006349528, -0.0014869439, -0.009228552, -0.004822182, 0.013124142, 0.005216405, -0.0023037803, 0.006008343, -0.008455955, 0.0049246317, 0.016241668, 0.021199547, 0.01891275, 0.0175117, 0.0049535627, -0.012157675, -0.015825998, 0.024273776, -3.1985055e-06, 0.008833053, 0.013045935, -0.0075910026, 0.00047440125, 0.0038931973, 0.0018125183, 0.002429824, 0.0059129456, -0.012993573, 0.00041084067, -0.0036240348, 0.0027918112, -0.007981324, 0.019340023, 0.009452877, -0.03145694, -0.017065773, 0.023389949, 0.0100326175, -0.016813936, -0.012599345, -0.016146908, -0.0077187875, 0.0036506138, -0.002717356, 0.002684212, -0.018584184, -0.020996163, 0.009163391, 0.012952268, -0.012913517, 0.010486712, 0.004793626, 0.0018273169, 0.0076676807, -0.004136807, 0.0050301827, -0.0040877126, 0.008240381, -0.020298922, 0.007565957, 0.009235587, -0.0053094174, -0.009565011, 0.0034882126, 0.011462236, 0.0024155425, 0.00013580851, -0.0047087874, -0.029269533, 0.012154726, 0.0028574218, 0.009778526, -0.004195261, 0.01425803, 0.01942603, -0.0035057121, -0.0050944514, -0.018293876, 0.004312768, -0.006928026, 0.010141109, 0.009157899, -0.020352343, 0.013306027, 1.2187713e-05, -0.00302138, -0.0012755891, 0.012514543, 0.025043577, 0.08375617, -0.0076768696, 0.008592656, -0.0034179522, -0.007031875, -0.014097914, -0.0059394245, 0.005843812, -0.021719953, 0.008412702, -0.0036654826, 0.0024634053, -0.009492788, -0.012278537, -0.012178069, 0.00945672, -0.023685195, 0.013524259, -0.005248856, -0.0019186873, -0.016213745, 0.004432585, -0.018172868, -0.011719403, -0.0004309382, 0.011616086, 0.0107239485, -0.0130697815, 0.017498467, -0.01724775, -0.008487649, -0.0021503873, -0.0050137006, 0.008785614, -0.028655674, 0.0071173394, 0.0072846045, -0.00046328767, 0.0023815795, 0.010525173, -0.011511864, -0.022608016, 0.0024632795, -0.010028329, 0.0077706357, 0.009199628, -0.002669101, -0.0073121754, -0.0007243234, 0.0053622923, -0.009583702, -0.0068170894, -0.0075115007, -0.00065777276, -0.012523223, -0.02158514, -0.0037421307, -0.00204036, -0.0054204795, -0.0077564325, 0.013091455, -0.0033504358, -0.009375613, 0.0068798503, -0.0041215727, 0