Titulo,imagen,tipo,descripcion,url,embedding
.010481902, -0.00850731, -0.01599021, 0.00023829562, -0.015594827, -0.013042738, 0.008659503, 0.0058946167, -0.016196022, 0.013838383, 0.0006421324, 0.004272761, 0.0085068075, -0.0028136573, 0.0043051736, 0.0057265894, -0.006162901, 0.0023907784, 0.00508847, 0.003928897, 0.011754914, -0.012988513, -0.007312093, 0.0024558618, -0.005181172, 0.00059290597, -0.014732831, -0.00027044542, 0.008313256, -0.010774592, 0.0020977738, 0.06415544, 0.0050861277, -0.008422063, -0.007848523, -0.0007660453, 0.012151499, 0.015902415, 0.0067397635, 0.018770142, -0.01732079, 0.018577242, 0.0023852559, -0.004958481, -0.016170831, 0.0036199077, -0.014798967, -0.0013086319, -0.022501897, -0.011923899, -0.015794327, -0.013529538, -0.0020765064, -0.008672759, -0.007102429, 0.0010292676, 0.0025826215, -0.0006537069, 0.009918807, -0.008564984, 0.0025757006, 0.0053077214, 0.0043163802, -0.014103603, 0.02738477, -0.0068310625, -0.0021518304, -0.02740642, -0.017538618, -0.015141841, -0.0051453966, -0.009338236, -0.0046054497, 0.010044204, 0.00064189726, 0.016506476, -0.001066189, -0.019249797, 0.025322838, -0.00085830904, -0.005322049, 0.026217984, -0.0013610538, -0.0038012972, -0.012004696, -0.0018073523, -0.021035582, -0.013866576, 0.0053401673, 0.0049833753, 0.008253842, -0.0062304903, 0.00719614, -0.0025432173, 0.016061913, -0.009564646, 0.022461921, -0.012085588, -0.017150858, -0.002839422, -0.006261286, 0.026839683, 0.01571625, -0.0016336092, 0.009967022, 0.01559737, 0.008829196, 0.0070194798, 0.0049896324, -0.015197228, 0.010516592, -0.00689431, -0.022799911, 0.012166983, 0.014298038, 0.015756756, 0.003685206, 0.0015912119, -0.03332601, -0.007010178, -0.00021547706, 0.0025522653, 0.002227269, 0.008920177, -0.008100134, 2.7675802e-05, 0.0033567948, 0.012834976, -0.0010123004, 0.013173118, 0.0026763685, 0.0019071389, 0.0117077045, -0.017882485, 0.0060844207, -0.010705573, -0.0014117202, 0.014547393, -0.0027321319, -0.0020905752, -0.025150932, 0.006370943, -0.0067352033, -0.015817909, 0.005262202, -0.021734543, -0.024906317, 0.013071786, 0.013975073, -0.017905533, -0.004412128, 0.014737036, -0.010960005, -0.0041476437, -0.0062480797, 0.01417128, -0.0066025495, -0.0073117665, -0.0017871157, -0.0025196604, -0.011820506, 0.00092846295, 0.012408116, 0.0028584811, -0.031828776, -0.0013721946, -0.010168224, -0.0063378657, 0.009506635, -0.012849608, 0.0018384013, -0.006378696, 0.00054750993, 0.0044164476, -0.0034622285, -0.021071648, -0.01169404, -0.0028657934, -0.0071009034, 0.003826005, -0.006407748, -0.013524542, -0.011572234, -0.02724396, -0.015934026, -0.0024538708, -0.0048758574, 0.0023070131, 0.0025765179, 0.02204896, 0.02583315, -0.0067501506, -0.06537808, -0.0031461327, 0.0021072912, 0.011206202, 0.012913409, -0.0130874645, 0.012108379, 0.0037358576, 0.0069948365, -0.011429702, -0.0065553924, 0.01764954, -0.01879417, 0.018096088, -0.0070330347, 0.006776685, -0.0033947842, -0.007831257, 0.010292357, -0.0046014437, 0.010266058, 0.0127526885, -0.004270858, -0.0012423114, 0.014796491, 0.015002736, 0.0079820715, -0.0051591867, 0.018541489, -0.010802902, -0.010418835, 0.009840302, -0.00073753844, 0.010265107, 0.003241372, 0.001686545, 0.0006383049, -0.0008155962, -0.002610674, -0.002606312, 0.00390852, 0.011192573, 0.00025943964, -0.01645581, -0.003001925, 0.0032209747, 0.0074460437, -0.011516071, -0.0039882697, -0.0030701673, 0.018951237, 0.0035216662, -0.013564895, 0.02511969, -0.0005496814, -0.0031116277, 0.0031483946, -0.005463694, 0.0058373427, -0.016540049, 0.0003387602, 0.00020590918, 0.005045186, -0.006750244, -0.0033021127, 0.0016565371, 0.0018519727, -0.0106744915, -0.023445597, -0.0045919637, 0.003228723, 0.01721498, 0.013159151, -0.010144586, 0.0015201258, -0.014914931, 0.012428898, 0.010113896, -0.016543252, -0.009129839, 0.0019295942, -0.02219454, -0.02669511, -0.004715461, -0.011918751, -0.0022696755, 0.0028719807, 0.0011399662, -0.013460199, 0.0059263865, 0.003046093, -0.008045168, -0.008194169, 0.011060078, 0.00016939468, 0.013166618, -0.01235139, 0.0022364238, 0.02198216, 0.013872861, -0.009280958, -0.0029444245, -0.008229144, 0.025024138, -0.006153026, 0.006783384, 0.010273612, 0.012647444, -0.011043334, -0.0051609227, 0.00070881646, 0.01001152, 0.002927089, 0.008413864, -0.015208381, 0.01594513, -0.0029200772, -0.0103022875, -0.020890009, 0.015219172, 0.008601127, -0.014839972, 0.005339693, 0.0019045641, 0.014774787, 0.0054637413, 0.0071410434, 0.010584362, 0.0037235355, -0.010316782, -0.011685081, 0.00070294744, 0.024460673, 0.00326371, 0.0051106783, -0.004048873, 0.0036162233, 0.009990956, 0.00090860075, -0.0019212972, 0.007215734, -0.013447353, -0.008238508, 0.01311332, 0.0041500255, 0.002083496, -0.017432408, 0.0041525597, 0.010886383, 0.0017428204, -0.0056954552, -0.0028169025, 0.00067854894, 0.015753496, -0.0008110622, 0.016828366, 0.0031572452, -0.004212292, 0.001140781, 0.011859458, 0.0014222822, 0.015014275, -0.0025874714, 0.006882494, 0.025831541, -0.0029932838, 0.017638864, -0.0024091222, -0.006085798, -0.0022110902, -0.0076767406, 0.0075623966, 0.013685056, 0.012697357, 0.009803951, 0.0057184077, 0.011389233, 0.008024587, 0.032289714, -0.000352018, -0.005869622, 0.0024662155, 0.0085437745, -0.0032517288, -0.007414021, -0.0107175065, -0.0036336936, -0.009654086, -0.008513831, 0.0067994967, 0.014328172, 0.01233555, -0.00059818226, -0.010940452, 0.024736937, -0.011112922, -0.0044550346, 0.014680653, 0.023563381, 0.00966064, -0.0022887813, -0.0012372277, -0.019766906, -0.0028020304, -0.0041408236, -0.08892166, -0.0017286662, 0.0026997405, 0.012355884, 0.008751491, -0.0014147575, 0.0027042301, -0.0085855555, -0.02186396, 0.002881004, -0.027704397, 0.010112946, -0.0070390757, -0.010902052, -0.02504225, -0.01222077, 0.0004195958, 9.0864e-05, -0.006767728, -0.008675779, -0.008313159, -0.0013953648, -0.011619292, 0.005718773, -0.015958823, 0.0072552194, 0.014746851, -0.0038568529, -0.0074035204, 0.01530222, -0.006572477, 0.0067136385, 0.0031163688, 0.0078120613, 0.00079975044, -0.0036103625, 0.009948723, 0.017460776, -0.13253236, 0.015814275, -0.0041614664, -0.0104682455, 0.00012962168, -0.008115976, 0.009558036, 0.0043703415, -0.0073628016, 0.0031814622, 0.0010290144, 0.007899851, 0.006914771, 0.00077509554, 0.007612423, 0.0026871157, -0.012496507, -0.0005319574, -0.00752939, 0.0019940934, -0.0134153925, 0.016142089, 0.0026291397, 0.01354108, -0.008719817, -0.023132367, -0.0073806862, 0.012169815, 0.012203097, 0.022797666, -0.006896008, 0.00072967744, 0.0023831488, -0.010244962, 0.013768081, -0.017156811, 0.0104323, -0.0080247745, -0.0052996334, -0.0063736252, -0.0033067164, -0.010430517, 0.015821917, 0.002450044, 0.008479017, 0.014163486, -0.012801186, 0.007918213, 0.003353437, -0.007434616, 0.002259707, -0.0152635705, -0.014635495, 0.0060674767, 0.011269443, -0.015427569, 0.021330267, -0.0042589456, -0.0018135828, -0.001722911, 0.004432827, -0.0009790618, 0.002011084, -0.009101102, -0.021217678, 0.013766137, 0.0077665546, 0.008427762, 0.021670392, 0.004475663, 0.009897257, 0.0034479338, -0.005129234, -0.01032717, 0.00012374097, 0.010231336, -0.0079599945, 0.0023791457, 0.013221143, -0.0023714122, -0.012747675, -0.023569472, -0.014503472, 0.020301891, -0.0123584075, 0.0075188414, 0.017356597, -0.017524261, -0.016672727, -0.033101186, -0.0029347192, -0.005958766, 0.00094821805, 0.013018141, 0.028438078, 0.014071526, -0.0025687485, -0.0012490174, -0.007210679, 0.011847407, -0.017725956, -0.007477243, 0.007877521, 0.022357583, -0.004822492, -0.0024409122, -0.017097164, -0.0021150059, 0.0077860695, -0.011341094, -0.017688548, -0.0110535, 0.007966977, -0.0020922266, 0.0013663849, 0.00023043614, -0.02168798, 0.006821307, -0.0062687164, 0.0037153359, 0.020519534, -0.008784112, 0.0017980279, 0.0026288894, -0.010361782, 0.005269047, -0.00095660455, 0.019920204, -0.024318097, 0.012093582, 0.0061216936, 0.00024478417, 0.0051471526, -0.009838508, -0.0013461867, -0.016641019, -0.011132181, -0.020357806, -0.0018904093, 0.006431556, 0.009159109, 0.008225292, -0.016407674, 0.0008763631, 0.007905608, -0.004261356, 0.008582949, -0.00395253, -0.012798672, -0.01987274, -0.020155668, -0.0074961055, 0.0073650954, 0.005988091, 0.008038068, 0.0045088865, 0.00628335, 0.002027044, 0.010223758, 0.02200294, 0.009471234, 0.012275473, 0.018353797, -0.007602113, -0.0016076583, -0.010306952, -0.0069279936, 0.0009262567, -0.018334914, 0.0147082545, -0.005560134, -0.0009939277, 0.016331058, 0.0021403094, 0.0010549547, -0.005445336, 0.0063466975, -0.0065662, 0.024572399, -0.0012219665, -0.018889263, 0.019735074, -0.005944655, -0.011297824, -0.0046864916, -0.002820974, -0.0072764643, 0.0002105888, 0.010642737, 0.040738348, -0.005741553, -0.02584053, 0.005374304, 0.0066226637, -0.005810776, -0.0011160662, -0.03721926, 0.0037526481, 0.022550443, 0.015635366, 0.025658937, -0.0063861106, 0.004197885, -0.16341533, -0.022179918, 0.009205049, -0.004011442, 0.02208488, 0.017875366, 0.006165594, -0.010832304, 0.018066686, -0.005832036, 0.024253964, -0.0021605, 0.018039703, -0.01803285, -0.01178696, -0.021923283, -0.0013270527, -0.012308285, -0.012805334, -0.019750832, -0.0049606264, -0.010963581, -0.027793463, 0.021341214, -0.01619017, -0.02545686, 0.012885624, -0.013026198, -0.0020854427, 0.003409543, 0.0015876906, -0.009595537, 0.007920696, -0.0015714364, -0.013286181, -0.018736254, 0.009421269, 0.009935331, -0.016072646, -0.000776519, -0.020062728, 0.0013443476, -0.022223644, 0.022058181, 0.0021613622, -0.005690042, -0.023245785, -0.010815455, -0.0012014889, -0.0058247237, 0.020704413, -0.0056482535, -0.00090026355, -0.0004317191, 0.022342168, 0.0034729764, 0.0022073532, 0.002279772, 0.016065536, -0.018355003, -0.039525118, -0.023233313, -0.02548777, -0.0038425643, 0.025742361, -0.011522059, 0.0019180253, 0.1373182, -0.022442285, 0.021502532, -0.0069079977, -0.006359173, 0.008424677, 0.0074644503, -0.011191199, -0.0029856565, 0.009016491, 0.0028058745, -0.006212986, 0.00838129, 0.021485116, 0.014006662, 0.011474322, -0.02266391, 0.0036687641, 0.00061347266, 0.009707473, -0.017468264, -0.005969085, -0.021361597, -0.009313903, 0.015487126, -0.0025857259, 0.00072808156, 0.012725432, 0.0150551135, -0.017151345, 0.0018512731, -0.0016648937, -0.0071207336, -0.0020442533, 0.002214852, -0.016631946, 0.012924775, -0.023211392, -0.00035726783, 0.0007474021, 0.010614547, 0.018739983, -0.019844064, -0.029388942, -0.014324948, 0.0059205643, 0.002109014, -0.005001957, -0.017468303, 0.01201077, -0.002672007, -0.0068802806, -0.008832281, 0.029137075, 0.026045475, 0.0030704087, -0.012393801, 0.007960701, -0.011693422, 0.00086994894, -0.003436724, -0.0046790196, -0.013138068, 0.019779434, -0.006821636, -0.011761055, -0.018964503, -0.0071856137, 0.0075441645, -0.11385767, -0.011695686, -0.010563803, -0.014881163, 0.0009457445, -0.01260451, -0.0062885378, -0.0057531497, -0.0072917375, 0.0039755716, -0.019909065, 0.0036072172, -0.00071612163, 0.028334152, -0.006851053, 0.008679988, 0.008150684, 0.02065061, 0.02652016, 0.021434363, 0.003784174, 9.360587e-06, 0.01480495, 0.011294398, -0.0031174475, 0.03141331, 0.015281974, 0.017437423, -0.0223544, 0.005737996, -0.03158355, -0.0044690403, 0.0013459997, -0.020021006, 0.0061249696, 0.0246273, -0.009680392, -0.0023548861, -0.010384754, -0.009125524, 0.009386871, -0.011449174, 0.026530696, -0.02059473, -0.0054258606, -0.008409484, 0.002710716, 0.0081379535, 0.0044225953, 0.004853586, 0.01353962, 0.019765893, 0.009306663, 0.023905734, -0.005824676, 0.016588945, 0.0016117328, 0.004059734, 0.0038461508, -0.009738361, 0.005935306, 0.018482147, -0.004894931, 0.00042078365, 0.0063060005, -0.004497756, -0.011647162, -0.008257517, 0.017174415, 0.0096488595, 0.00031294368, -0.0010178788, -0.000223509, -0.0040439963, -0.0026032042, -0.015832737, -0.010086282, 0.026911061, -0.02255383, -0.00796177, -0.018026885, 0.014940192, 0.0020948672, -0.011387759, 0.053147946, 0.0019544854, -0.0019640003, 0.0017517519, 0.007127174, 0.0044156094, 0.0011189508, -0.008753734, 0.010221657, 0.01668397, -1.3180487e-05, -0.006589628, 0.00022495443, -0.026063437, 0.020517064, 0.010666047, 0.0033854851, -0.013244622, -0.010143731, 0.0009387748, 0.0016999947, -0.013333243, -0.013846091, -0.016652372, 0.011462622, 0.0053820196, 0.02157225, -0.003201642, -0.011718981, -0.014038633, 0.006233918, 0.0029091458, 0.019154115, 0.01021411, -0.009069297, 0.0042491565, 0.031560894, -0.023177898, 0.0075306674, 0.011056795, -0.0020481013, -0.0009870066, 0.0120945545, -0.0039637787, -0.006620784, 0.011127999, 0.042734377, 0.0033084122, -0.025520034, 0.009517015, -0.004641121, -0.0008798311, -0.0049408125, 0.014227042, 0.005496405, 0.0026305371, -0.0074057807, 0.010532481, 0.008135103, 0.0063587497, 0.008195966, -0.018252928, 0.008377544, 0.009159515, 0.00015823703, -0.007952234, 0.0011805051, 0.010543437, -0.009057327, 0.0025972275, 0.020282974, 0.00013306004, -0.010898579, 0.0037909115, 0.0059927064, -0.010270342, -0.028315375, 0.015902562, -0.011973355, -0.02613795, -0.0022916782, 0.002011903, 0.0066542854, -0.0029942114, -0.010403751, -0.036739193, 0.016382443, -0.0064574806, 0.010735951, -0.01439096, -0.0075127445, 0.015545034, -0.005253941, 0.012791615, 0.0052235834, -0.06903835, 0.00110621, -0.009221345, 0.0043822723, 0.004581757, -0.00378285, -0.0006929281, 0.0068310387, -0.007611839, -0.0017761255, 0.016774328, -0.0055188956, -0.021345863, -0.035789937, 0.020796694, -0.0032302476, -0.0021864718, -0.004352228, -0.00410144, -0.011307051, 0.0076792096, 0.008526944, 0.008636693, 0.024319781, 0.0127369445, -0.023816649, 0.0028823763, 0.0016276065, -0.0036442555, -0.0012358008, -0.015760047, -0.009708436, 0.003222758, 0.007107636, -0.0052716103, 0.008305192, 0.0062040132, -0.029436402, -0.009785949, -0.085013844, -0.005152526, 0.027790206, -0.081189156, 0.012829337, 0.018636076, 0.01105771, 0.013545706, 0.009294928, -0.012235318, 0.014546875, -0.008452443, -0.007192575, -0.0062136645, -0.0038965154, -0.0015784843, -0.0042730304, -0.0040533184, -0.014900211, -0.0036885105, 0.0035719573, -0.013874538, -0.016043052, 0.016454732, 0.011559768, -0.0101456335, 0.018240616, 0.0014633144, 0.0143517675, 0.0058127167, 0.015979704, -0.014422092, -0.006553155, 0.009915943, -0.0009156655, 0.0016902611, 0.010291373, 0.0057859803, -0.00294861, 0.0005049286, 0.022336656, -0.0019933847, -0.0062961164, -0.006555847, 0.047666103, 0.013190746, 0.021705238, -0.019916065, -0.117606506, -0.006989923, -0.027974406, 0.00057316606, -0.015871966, 0.0025449358, 0.0022384946, 0.070408255, 0.002