Titulo,imagen,tipo,descripcion,url,embedding
0645654, -0.016592013, -0.024464998, -0.0060316063, 0.026312988, -0.04074217, -0.0054825163, 0.011322708, -0.00854872, 0.008508032, 0.016048953, -0.005833954, -0.017473549, -0.010272916, -0.01487124, 0.008302068, 0.013649376, -0.031898577, 0.0040230546, 0.006204915, -0.006499766, -0.0025568076, -0.01645559, -0.013347197, 0.0039264606, -0.0021844578, 0.021675263, 0.0046751793, -0.03879392, 0.014191183, -0.012138919, 0.0041949367, 0.042914417, -0.008238003, 0.015540832, 0.009459403, -0.006420667, -0.020486124, -0.027735747, -0.0125411805, 0.000865868, -0.010583513, -0.0026928836, -0.015320004, 0.011780253, 0.019744638, -0.0007665992, 0.013025416, 0.007514403, -0.037928056, 0.00082769117, 0.01650029, 0.028252685, -0.0040322095, 0.008744318, -0.006228898, -0.0058713444, -0.00621612, -0.03032285, 0.00052113435, -0.0011004412, -0.003447254, 0.0010043931, 0.02021708, 0.024878308, 0.002556709, -0.008512117, -0.015122345, 0.04190395, 0.02074709, -0.032489043, 0.0018520362, 0.038555447, 0.016654585, 0.02177842, -0.001380556, -0.01661268, -0.00046803078, -0.011049571, 0.0013668874, 0.020007882, 0.008296988, -0.010142394, -0.017463239, -0.0011158313, 0.0012115, 0.018372392, 0.0062519093, -0.00843691, -0.005394825, -0.0072097927, -0.01348721, 0.001760067, -0.0067953803, -0.017125258, -0.00024340712, 0.020730305, 0.01804745, 0.0053237933, 0.009900361, -0.010977397, 0.023595512, 0.020232238, 0.020604651, 0.014788954, -0.0038336148, -0.02686258, -0.009281314, 0.008032785, 0.0029463044, -0.00087605696, -0.008934553, -0.010830723, -0.012159052, -0.017346183, -0.017219035, 0.016897073, -0.009128921, -0.004023704, -0.00049180305, -0.031266328, 0.005671588, -0.00209685, 0.018607369, -0.0056239692, -0.0005633448, -0.002225292, -0.028332293, -0.002134738, -0.011299141, 0.012292369, 0.008423806, 0.0054383352, -0.025515178, 0.0044922014, -0.0073127192, -0.013064877, -0.015661305, -0.017841252, -0.028226284, -0.032302227, 0.0010109236, -0.0007524688, 0.011366128, 0.018234093, -0.02599882, -0.012450716, 0.016465154, -0.001283173, 0.007663209, 0.007886158, -0.011666095, 0.009659638, -0.014419972, 0.008815496, 0.024094129, -0.017518762, -0.00825004, -0.029336423, -0.021841625, 0.012815074, -0.002550448, -0.008162327, -0.03945029, 0.0071654185, -0.008565793, 0.012200545, -0.016271094, 0.017743303, 0.00498539, 0.0039548916, 0.0021318325, -0.0069710566, -0.020628193, -0.033222493, -0.0008343499, 0.0025267738, -0.018136898, 0.00034926663, -0.009255694, 0.01807527, 0.0017005652, -0.010809959, -0.030033164, 0.032109365, -0.019651722, -0.0004336709, -0.0018204787, -4.2472155e-05, -0.0008133262, -0.009400903, 0.020911619, 0.017650314, -0.025899893, -0.018233947, -0.031648606, 0.007390367, -0.0023586447, 0.013714351, -0.004459363, -0.0002641084, -0.007935154, 0.0069309645, 0.0017217302, 0.008349815, 0.019638672, -0.003740892, 0.004433141, 0.019383607, 0.012640478, -0.00095496495, -0.00066965417, 0.026195789, -0.0073208786, 0.0013473694, -0.021010777, -0.009770135, -0.004703292, -0.008699844, 0.0042335163, -0.0039788205, 0.0055214255, 0.019812971, -0.00049053296, 0.011700036, -0.011258844, -0.015024117, 0.0116709005, -0.031062383, 0.020262247, -0.0075334394, -0.008233289, 0.018857963, 0.00627958, 0.005878649, 0.007963388, -0.008347414, -0.035238396, -0.02752768, 0.007251212, -0.005884998, 0.0054501905, 0.011583638, -0.014970142, 0.0043734373, -0.0011629543, 0.016331222, -0.005286545, 0.013383288, 0.0030912682, 0.0022843601, 0.0084448205, -0.0060465173, -0.008069252, -0.005526583, 0.0014930336, 0.002022978, 0.003020891, 0.02510911, 0.0004885834, 0.00963041, -0.00966357, -0.01226354, -0.022836603, 0.011276736, -0.007107374, 0.00070351665, 0.019932711, -0.037558906, 0.015302736, -0.014888213, 0.030112786, 0.02692973, -0.012470102, 0.006830704, 0.012499656, -0.017473344, 0.012420917, 0.009653782, -0.019993756, 0.011102155, -0.003133473, 0.008855298, -0.022886885, 0.0009531879, -0.001989187, -0.018398859, -0.010695234, -0.0015906034, -0.016049374, -0.010089229, -0.012422194, 0.031089228, 0.00521698, -0.024337564, 0.0045861052, 0.0010812047, -0.0009236345, 0.029003099, -0.02689723, -0.014724135, 0.010377253, -0.0049160146, 0.0052608186, 0.00018951256, 0.0070421835, -0.018652057, -0.020286122, -0.013930406, -0.00956611, -0.013617275, -0.010289022, 0.0069899764, -0.0026281613, -4.75562e-05, -0.00047848898, 0.013361387, 0.008220627, -0.009264561, -0.015878977, -0.0028333473, 0.0073435106, -0.006820906, -0.0004825716, 0.016243923, 7.5503034e-05, -0.012598691, -0.0053964816, 0.016952202, -0.010072222, 0.012634502, 0.009694452, 0.010303263, -0.0053216466, 0.023596752, -0.013598681, 0.0026698853, 0.012410087, 0.0089952815, -0.011926723, 0.0066867676, -0.021695206, -0.023433246, -0.013057564, 0.016600074, -0.010209761, 0.006623179, -0.00023344379, 0.011372483, -0.01563734, -0.0006464178, -0.0010213264, -0.0048023686, -0.004611956, -0.02106653, -0.006249485, -0.021112818, -0.014094351, 0.0054565673, -0.023916716, 0.0018909646, 0.0015058706, -0.00036453878, 0.009875239, 0.0054157404, 0.00968401, 0.012104653, 0.012036664, -0.008768951, -0.006534293, 0.010071788, 0.010394143, 0.0016942909, 0.0133469235, 0.0030927362, 0.006638235, -0.011074899, 0.0005089471, 0.027750596, -0.0011991877, 0.014213625, -0.0039722444, 0.01854538, 0.033970308, 0.02209878, -0.012993955, -0.016631223, 0.0014962114, -0.020185908, 0.0057413084, 0.0004472114, -0.011849384, 0.02097931, -0.009065571, -0.002265053, 0.010102242, -0.009671233, -0.0063793096, 0.014891244, 0.017349137, 0.015558507, -0.0007421224, -0.015802165, -0.006217155, 0.01406427, -0.007204419, -0.018618051, 0.026051631, -0.014544338, 0.006005069, 0.0028781032, 0.00084975257, -0.0055742976, -0.005789011, -0.008159549, 0.009374127, -0.007041945, 0.023670975, 0.0016566624, 0.008697273, 0.009671983, -0.0042119226, -0.015305646, -0.020600365, -0.011468097, 0.0006715231, 0.0098992465, 0.01760031, 9.517359e-05, 0.008683204, 0.009588485, 0.009551198, 0.005219557, 0.0038602888, 0.00616283, -0.014309587, 0.0005883857, 0.00195342, -0.02278856, 0.004425644, 0.012429562, -0.0067274994, 0.012112527, 0.0005958716, -0.036420323, 0.0014600868, -0.0075696297, -0.009834919, -0.031007238, 0.001549758, 0.004081622, 0.0066539547, 0.007421554, -0.018661821, 0.0046467814, -0.0035332046, -0.0014543352, -0.02040218, -0.0016159544, 0.003087485, -0.010182774, 0.004516412, -0.047132425, 0.005079415, -0.030341625, -4.6363923e-05, -0.016959976, -0.015456797, -0.008348561, -0.010968191, 0.0050071217, -0.027078833, 0.023942037, -0.013188735, -0.010248283, 0.032444745, 0.013562171, 0.0012702823, -0.008689577, -0.026990155, -0.0023754423, 0.011964884, 0.015379101, -6.373891e-05, 0.012983892, -0.026595747, 0.00071130274, 0.023138676, -0.014743459, 0.0030504495, -0.019880151, -0.0012619029, -0.012792534, -0.008668365, -0.01770591, -0.007744252, 0.008371623, -0.0035819567, 0.0028447348, 0.007167654, -0.0015269845, -0.010138727, -0.01782271, 0.0038316564, 0.016966902, -0.0064500454, 0.004283183, -0.020280074, -0.004203094, 0.0065915845, -0.012820111, 0.027765475, -0.0085044475, 0.00011392307, 0.003579024, -0.037182756, -0.010304113, -0.0051194825, -0.00791752, 0.020140292, 0.0034385945, 0.005156037, 0.011978853, 0.0077891406, -0.003921628, -0.0044977837, 0.00070965465, -0.009905461, -0.0071766926, 0.006473382, 0.010024136, -0.008329198, -0.009016721, -0.018773958, -0.005943557, -0.008581819, 0.0116903735, 0.018845635, -0.0110628465, -0.003532147, -0.018486442, 0.0022320077, -0.0154391425, 0.00297352, 0.002265536, -0.011076994, -0.006957437, 0.0014991448, -0.0006518915, -0.008569885, 0.016968256, -0.0026474309, -0.014335583, -0.009317113, -0.011888942, 0.02034766, 0.0035891165, 0.01581921, 0.010562132, -0.01662753, -0.004023682, -0.0010368805, -0.00024882169, 0.00903929, 0.0109108025, -0.0015664331, -0.0007641448, 0.0037282747, 0.0035790128, -0.008797931, 0.012980858, -0.023438966, 0.010360214, -0.024434749, -0.004383178, 0.014210202, 0.025499862, 0.018630309, -0.01735007, 0.0046008555, -0.00049458287, -0.0051239496, 0.01376272, -0.019593181, 0.0100159785, 0.001389994, 0.010219635, 0.0024492708, -0.017914398, -0.014964645, 0.0035548357, -0.0016649389, 0.017312687, -0.009811423, 0.0066252416, -0.021424066, -0.01583251, -0.02531535, -0.003158047, -0.008734419, 0.0013400528, -0.039599247, 0.004797813, 0.05696832, 0.00044120103, 0.001221396, 0.0027645787, -0.00203463, -0.00094433443, 0.007452036, 0.01110794, -0.02191018, -0.0017216059, 0.004503722, -0.004738594, 0.0053330753, 0.012624293, 0.0041403607, 0.0027171236, -0.015277679, -0.0009753302, -0.004967973, 0.0027231679, 0.01344923, 0.017328395, -0.001554191, 0.021536632, 0.0054464564, 0.0006249778, -0.005896455, -0.014624579, -0.0061605014, -0.0066729146, -0.003988395, 0.013062394, 0.02148276, 0.034435224, -0.02205698, -8.246279e-05, 0.024323337, 0.0016529231, 8.065252e-06, -0.0005291518, 0.0067461515, -0.008791626, -0.00538475, 0.013806779, 0.011054813, 0.0023760719, -0.02549788, 0.011283178, 0.03009709, 0.017701061, -0.013386471, 0.013439368, -0.0073084906, 0.0014284689, -0.0024251414, -0.013746736, 0.013011269, 0.027956922, -0.022018744, 0.006080803, 0.0013933316, -0.04358107, 0.007805551, 0.024582062, 0.0036910225, -0.0074884417, 0.013823219, 0.023699468, 0.0055854316, -0.0043451386, 0.0012826943, 0.0109605985, 0.015069364, -0.018224811, -0.031628113, 0.16857743, 0.11915514, -0.011279383, 0.02948062, -0.006915038, 0.0068717976, -0.037134737, 0.021865778, 0.0029472965, -0.01648222, -0.018567989, 0.0013918496, 0.0021266644, -0.0048069865, 0.020669535, -0.02813874, 0.008753545, 0.014652325, -0.0012941888, -0.005056969, -0.004686529, -1.7414142e-05, -0.015799178, 0.012428375, -0.03137251, 0.011865869, -0.01962317, 0.0011654253, -0.0003957326, -0.0031904094, -0.018294835, -0.0013365353, -0.0010372769, -0.010957051, 0.023681674, 0.00037843458, -0.0166396, 0.011121208, -0.006446268, -0.01735052, -0.012215658, 0.010181409, 0.0004257933, 0.023143664, 0.02221004, 0.018854022, 0.036698062, 0.013300017, 0.0090526, -0.010100702, 0.008448649, -0.0041532903, 0.021102106, -0.00030368954, -0.01351544, 0.00016821326, -0.014110941, -0.012429934, -0.0037034287, -0.008481007, 0.014796566, 0.00915017, 0.0054597803, 0.0014314968, -0.01959374, 0.02791024, -0.011585256, -0.018133653, 0.0007383778, -0.010757627, 0.0025327262, 0.032420482, -0.005756695, 0.01117615, -0.0018079929, 0.0003327368, 0.010740425, -0.0019808142, 0.009168706, -0.007128523, -0.0053644623, 0.005963877, 0.00862333, 0.011780047, -0.005277766, -0.003999287, 0.004365585, 0.027492663, 0.120894715, -0.0032618118, 0.007875968, -0.02401175, 0.0019229032, -0.00852934, -0.011897193, 0.038227484, 0.03551692, 0.006989973, 0.014548258, 0.0023401105, 0.0037177014, -0.021521756, -0.012940533, 0.0069779125, 0.019095192, 0.04840372, -0.0028605494, -0.0041270033, -0.0020294918, 0.0031796203, 0.005254071, -0.017289916, -0.0065284995, 0.009477763, 0.012842589, 0.011290417, -0.006670902, -0.007155146, -0.0791041, -0.010492846, -0.0023910285, -0.010349172, -0.008876302, 0.012306237, -0.0061047636, -0.010769113, -0.0013883311, 0.034067214, 0.0035593908, 0.009394743, 0.011202854, -0.016371738, 0.007942251, -0.012170417, -0.009935456, -0.00090015744, -0.002997295, 0.022485713, -0.001104495, 0.007476249, -0.001899355, -0.0012484532, 0.005759919, -0.0011054652, -0.0009168812, -0.01805921, 0.015359067, 0.014391547, -0.0177627, 0.02497899, -0.02024691, -0.0063789715, 0.02264543, 0.013436214, -0.003080951, 0.027011916, -0.012530618, -0.015915671, 0.008010556, -0.009147926, 0.009216716, -0.03845851, 0.024626253, 0.015686676, 0.006682332, -0.0043344824, 0.0026212404, 0.0006013753, 0.04222471, -0.010575476, 0.0007265767, -0.007154793, 0.005968206, 0.010872107, 0.00026614786, 0.0031213842, -0.021389477, 0.026133971, 0.025785744, 0.014617978, -0.0052679614, 0.00023919024, 0.002793632, -0.013026811, -0.009798662, -0.007286212, -0.008649132, 0.019874154, -0.00034596186, 0.00982861, -0.00988875, 0.016054673, -0.013503477, 0.0030772658, 0.008052552, -0.015008148, -0.00024511095, -0.0071622524, 0.005353667, -0.014356173, 0.009876418, 0.102672294, 0.009475471, 0.011738038, -0.0012175384, 0.009382905, 0.00247736, -0.0001381924, -0.02104221, -0.017004222, -0.016467381, -0.018718261, 0.016995324, 0.020357195, 0.004180295, 0.0125330705, -0.015849289, -0.0027197136, 0.015037564, 0.0006054332, -0.0068954756, -0.00059880904, -0.0021017385, 0.023499753, -0.016540483, -0.0028998393, 0.02165476, -0.020711007, 0.009012378, -0.023841385, 0.007276167, 0.00912992, 0.0053024786, -0.0013058876, -0.025333043, -0.011411143, 0.0049675982, -0.016881159, 0.016638778, 0.0012299971, -0.024918204, 0.009257381, 0.009729862, -0.0034431934, 0.00095353706, 0.013366344, 0.19009274, 0.0011627498, 0.005079173, -0.010050598, -0.0034066257, -0.014805069, 0.0096978005, 0.027253965, -0.007979197, 0.021172723, 0.0063216435, -0.009486664, -0.012577429, -0.013981139, 0.0048779976, 0.001595998, -0.014654429, 0.027057523, -0.0038539486, 0.03438459, 0.009901357, -0.0076100198, -0.03040635, 0.0054305196, -0.013627906, 0.010671522, 0.0049834084, 0.01545708, 0.004510119, -0.009314015, 0.000120501114, -0.019204028, 0.02222411, 0.01327635, 0.010280398, 0.0051095528, 0.019989388, 0.013970253, -0.0011571593, 0.0071292063, -0.02386895, -0.01247698, -0.004291087, 0.017016202, 0.01879069, -0.01798596, -0.010796139, 0.049254004, -0.007504321, -0.011491024, 0.007579938, -0.000370969, 0.0014584588, -0.005310751, -0.007239011, -0.026837625, -0.015853748, 0.013648868, 0.016010791, 0.0061943107, -0.014851979, -0.015207103, 0.0008509333, -0.0058563384, -0.0027520477, 0.00065969286, -0.0148635525]"
