Titulo,imagen,tipo,descripcion,url,embedding
El podcast de la Lovera,https://oem.com.mx/elsoldemexico/img/25243283/1755297751/BASE_LANDSCAPE/1200/image.webp,no especificado,"Todos los miercoles, Sara Lovera, editora de genero de la OEM, discute y analisa los temas el papel de la mujer en el ambito economico, politico, social y cultural en Mexico y el mundo",https://oem.com.mx/elsoldemexico/mexico/el-podcast-de-la-lovera-25243384,"[0.033106506, 0.0028748463, 0.029702272, -0.060537558, -0.003243104, 0.014874099, -0.005169769, 0.03284947, 0.015863346, 0.006073148, -0.0085095875, 0.0134115955, -0.0076203155, -0.009153806, 0.13655585, 0.010244305, -0.0046615787, 0.00020315575, -0.012673869, 0.013724366, -0.0034010375, -0.031545516, -0.01654093, -0.008526111, 0.017303916, 0.021136438, -0.0047959224, 0.007626881, 0.03305901, 0.019746505, -0.003624446, 0.019077843, 0.0241077, 0.0018124365, -0.009760414, -0.004853554, -0.0086878855, 0.0052202395, 0.0064705797, -0.012091629, -0.019271616, 0.009398895, -0.011783885, -0.0012689768, 0.021508101, -0.0072866427, -0.021798657, -0.01631187, 0.0034334753, 0.008169783, -0.008022257, -0.029789567, -0.018809708, -0.1629354, 0.009107199, -0.02274357, 0.0019989088, -0.007455482, 0.0029161028, 0.0018395869, -0.014911414, 0.05385845, 0.00038853963, -0.045330767, -0.0032939776, 0.0058453535, 0.041698188, 0.02584081, -0.0053011733, -0.017019589, -0.0015634627, 0.005021024, -0.021683369, 0.024500355, 0.018205658, -0.0049447715, 0.010925534, 0.029784055, -0.006636037, 0.0030096252, -0.009943345, 0.025278669, 0.00303946, 0.009697993, -0.02682849, 0.03289855, -0.009214248, -0.028306196, -0.009545969, 0.018588722, -0.010464184, 0.027664915, 0.020619074, -0.001264482, 0.008701535, 0.0059373355, -0.015452393, -0.001578257, -0.015281551, 0.023312736, -0.014713465, -0.023622602, 0.02155744, -0.0061806715, 0.0057662493, 0.008393872, 0.03498913, 0.0040086936, -0.028491324, 0.020337531, -0.011732565, 0.018532222, -0.021348417, -0.0051762955, 0.008097477, -0.13148987, -0.013310321, -0.030968586, -0.004068381, 0.030132154, -0.010844211, 0.0050015855, 0.0020783327, 0.02006347, -0.021464057, 0.009801809, 0.0005253984, 0.016060706, -0.002805254, -0.011287489, -0.01244938, -0.01619747, 0.027729541, 0.023483172, -0.0015786947, 0.04095292, 0.0055345586, -0.02691818, -0.019075613, -0.021216774, -0.0064238226, 0.012880929, -0.007219549, 0.00792628, -0.00225362, -0.019173095, -0.026425665, 0.016381958, -0.01313146, 0.029928977, 0.02309632, -0.02940816, 0.0023431918, 0.008140963, -0.010667476, -0.017470967, 0.0113204885, -0.015621362, -0.017070398, 0.010128096, -0.00024686288, 0.017837647, -0.021864368, 0.0059923152, 0.010339235, 0.001788839, -0.023411794, 0.013173464, 0.009329135, -0.002570811, -0.00507859, -0.0031592865, 0.004515361, -0.0051412233, 0.010453679, 0.0369015, -0.011145636, 0.0020010187, -0.004300356, -0.014321953, 0.0073702796, 0.0033472953, 0.011694134, 0.024528325, 0.0006793774, -0.008786362, -0.0028985972, -0.0061159516, -0.00791315, -0.016378904, -0.025016733, -0.013991942, 0.01910193, -0.006128069, -0.028549517, 0.01641272, -0.0014725354, 0.018124167, 0.020100104, -0.011307044, 0.025762375, 0.001531673, -0.014164403, -0.017613888, -0.0059630526, -0.0001460375, -0.05269625, 0.0029765223, -0.019486858, 0.008596685, 0.02165454, 0.022059204, 0.03954913, -0.029308785, 0.021677164, 0.008211672, -0.011594459, -0.021059232, 0.00161832, -0.007035514, -0.0014400893, -0.0043943105, -0.004809039, 0.042137656, -0.015528643, -0.011974982, 0.013127754, -0.0031773846, -0.020272035, -0.046126533, -0.00061357, 0.026056891, -0.011933689, 0.028842848, 0.007768438, -0.004894289, 0.0134784095, 0.0051922393, 0.0062655495, 0.00045996482, 0.04475238, -0.00084193924, 0.0062176324, 0.010033277, 0.0017265637, 0.041915182, -0.0027311957, 0.023317972, -0.01161175, -0.0145264845, 0.008140653, 0.001179679, -0.01153226, 0.03201034, 9.6855e-05, -0.018316459, 0.0014699998, 0.009617815, -0.02685239, -0.019805694, -0.016342668, 0.008857866, 0.011550779, 0.014958345, -0.003313145, -0.006971174, 0.018755266, -0.015850268, -0.034030743, 0.022642948, -0.0019711307, 0.04210354, -0.00629915, -0.003916874, -0.010852111, 0.018551836, -0.08345247, 0.033432495, 0.04006476, 0.00073397596, -0.013320078, 0.0027865847, 0.020340895, -0.01416458, 0.032553297, 0.00283391, 0.025513913, -0.02279483, 0.018767964, -0.014912033, -0.0060667233, 0.019113574, 0.012904017, -0.024914553, 0.032399796, -0.020537483, 0.018789224, 0.0041091903, 0.0053352914, -0.0095553575, 0.018549506, -0.005023878, 0.0047294693, 0.04608913, 0.047396485, -0.0053941864, -0.0041587926, -0.004668934, -0.026668126, -0.0034391687, 0.01901588, -0.0063038617, -0.0379209, -0.01523176, -0.002619289, -0.009893077, 0.01694387, -0.02711386, -0.0042211832, 0.014612599, -0.0057210783, -0.00050282665, 0.015145477, -0.032770656, 0.0035461024, 0.014127167, 0.003411301, -0.006434258, 0.018830616, -0.012134994, 0.0016971027, -0.0032858404, 0.0015569645, 0.022201445, 0.012364406, 0.008057655, -0.012215303, -0.013540944, -0.023877662, 0.016060567, -0.017756015, 0.0026466746, 0.0025010838, -0.011891354, -0.007321545, 0.046032846, -0.019200811, -0.03126496, 0.0064637465, -0.04818856, -0.0046971957, 0.015782727, -0.0012187796, 0.021765029, -0.0069003096, 0.031088553, -0.01869241, 0.003591517, -0.032714453, 0.014881656, 0.032006543, -0.010823657, -0.008859965, 0.0027298033, -0.008393285, 0.0046595633, 0.014021669, -0.014309704, -0.0054282756, -0.011845815, -0.008117949, -0.016331505, 0.0034227823, 0.011106155, 0.018509496, 0.014299694, -0.0064911623, -0.00798983, -0.007819996, 0.00029108697, -0.006772564, -0.021556875, 0.0539724, 0.029002026, -0.022068411, -0.0021776068, 0.01358447, -0.009176906, 0.025259256, 0.0025404692, -0.009864164, 0.017802142, -0.00021314863, -0.0046710377, -0.018979173, 0.010547689, -0.005097056, 0.012607449, 0.015140115, 0.027675632, 0.003044531, -0.01018466, -0.001889398, 0.017629601, 0.0034476514, 0.0030241795, -0.016761258, -0.029402252, 0.00333824, 0.0016899419, 0.022333656, -0.005455794, 0.0010358951, -0.025161752, 0.020880492, -0.021621022, -0.025540067, 0.012688566, 0.0017512324, 0.044955358, -0.0017682012, 0.010348992, -0.0023135513, 0.0057246, 0.01110864, 0.0042824293, -0.008689072, -0.027064294, 0.001699972, 0.006058718, -0.0050493036, -0.009365721, -0.029355954, 0.0022968582, -0.043996725, -0.026276907, -0.017318714, -0.02608026, -0.000810733, -0.008847575, 0.018127844, -0.015319978, 0.0080854725, -0.00277982, 0.026083522, 0.0044032834, -0.019823648, 0.00717778, -0.018276673, -0.014439015, 0.0053605377, 0.012282936, 0.010632221, -0.022302495, -0.01759369, 0.011456255, 0.009879248, -0.025800832, -0.0117522385, 0.010043041, 0.01387149, -0.024546515, 0.034055784, 0.022739185, -0.041221607, 0.011784061, 0.0018129944, -0.026996301, -0.0065992204, 0.006422942, -0.016549371, -0.0002919559, -0.009525279, 0.0061156494, -0.0197283, -0.0088706, 0.008670185, 0.004107784, 0.022426598, 0.008612078, 0.023970865, -0.0050140508, -0.0037011248, 0.017880773, -0.007443221, 0.011614328, -0.014243479, 0.012886484, -0.002671797, -0.00010318527, 0.020901537, 0.01785801, -0.022106178, -0.0034632033, -0.026423406, -0.018187681, 0.003996695, -0.01494856, -0.027099852, 0.0038146665, -0.017141612, 0.004664176, -1.3238797e-05, -0.018866288, -0.0032501235, -0.0016091295, 0.004407724, -0.0015785304, 0.020669688, -0.0069708866, 0.001578101, 0.030279106, 0.0129270395, 0.002029916, -0.003768726, 0.026574787, 0.010250146, 0.0026480034, 0.0097499555, 0.0050230627, -0.006525305, 0.013952826, -0.015400717, 0.0153728435, 0.0040360466, -0.00080889947, 0.010973416, -0.013526163, 0.028763289, 0.012253022, -0.015531783, 0.03740249, 0.009217921, 0.009775951, -0.0031212585, -0.014237489, 0.024974283, 0.034633625, 0.008442243, -0.023201449, 0.022052303, -0.014232844, -0.006203104, -0.016391711, 0.03059509, -0.061970044, -0.012946341, -0.015283472, -0.022878157, -0.03386734, 0.011718526, 0.011734277, -0.003262439, 0.021182388, 0.00058682996, 0.021282662, -0.009915428, -0.012637862, 0.03057025, 0.0021735781, -0.022708653, -0.0144655015, 0.02195819, 0.014889248, 0.015797168, -0.005374283, -0.006318569, 0.006670861, -0.021403514, -0.033972584, 0.015526364, -0.0046808543, -0.020363778, -0.015110044, 0.019045902, 0.01082911, -0.0074800686, 0.020472921, 0.02538115, 0.020399917, -0.0037892675, -0.012095693, -0.027906021, 0.0057917037, 0.003652431, 0.019008959, 0.0111541115, 0.01159089, -0.005333842, -0.0036874749, 0.017150167, -0.0038516016, 0.0051822253, 0.007050146, -0.014071924, -0.0051069204, 0.013332768, -0.005511526, -0.002405279, 0.016344622, -0.011188143, 0.0038173518, -0.0016800085, 0.0030042452, -0.007482257, -0.013137019, 0.008709068, -0.019201213, 0.018534744, 0.019754052, 0.013700168, -0.029690582, 0.005765252, 0.006048456, -0.027315376, 0.024383005, -0.01033948, 0.015610014, -0.009668214, 0.0004895769, 0.019263964, -0.009770444, 0.015595694, -0.0053091235, 0.023795351, -0.025750995, 0.015733562, -0.07806225, -0.0030636918, -0.039081752, -0.026199078, 0.014941337, 0.052624572, 0.002558832, 0.007067733, 0.014598612, 0.01356965, -0.010314488, 0.036324497, -0.011399923, 0.0066137286, 0.004213633, -0.0029358845, 0.023029996, -0.0025779556, 0.008979309, -0.013888188, -0.004909225, -0.02469362, 0.037849877, -0.023325201, 0.02030108, 0.018779146, -0.01480432, 0.017266545, -0.0071171504, -0.028088043, -0.0018981943, -0.15357657, -0.001579893, 0.026061056, -0.014087564, -0.015530878, 0.020880032, 0.028652582, 0.00013868808, -0.01639086, 0.005996011, -0.008549149, -0.01898674, -0.028280905, -0.015894856, -0.008282758, 0.10074487, -0.002527715, 0.012995457, 0.015899694, -0.010689512, -0.006150352, -0.018053066, -0.00064212276, -0.0031081168, -0.008764139, 0.0053120772, 0.014850853, -0.002833135, 0.00081210927, -0.012025129, 0.006795341, 0.022426631, -0.016013645, 0.0013423774, 0.016236946, 0.006848639, 0.004435994, -0.02055274, 0.017278485, -0.013149064, 0.010725701, -0.001693638, -0.014242713, 0.02377347, 0.011192467, -0.002474501, 0.0095835095, -0.013841182, -0.009132176, 0.02124954, -0.007137794, -0.06928874, 0.017783837, 0.015386451, 0.00075052446, 0.022304658, 0.023674387, -0.014740925, -0.015117532, 0.020581245, 0.020101944, 0.0042770784, -0.005191971, 0.0083290655, -0.017235365, -0.02321006, 0.012178266, 0.015847344, -0.0027373917, 0.005521994, 0.012936493, 0.009890918, -0.019449597, -0.04050603, 0.0009555867, -0.0077332514, -0.024428098, 0.009260073, 0.030569559, -0.008539718, -0.021221878, 0.0281735, 0.023805268, 0.014785506, -0.021862388, -0.002948307, 0.01505716, 0.009596073, -0.020933889, -0.010035471, -0.007876524, -0.0009471167, 0.0071725976, -0.015398311, 0.027011849, -0.020131323, 0.008900078, -0.0116826845, -0.02362645, -0.005268066, 0.0099836895, 0.012913333, -0.036103584, -0.005919773, 0.02736593, 0.023311527, -0.023204321, 0.019974746, -0.0015166926, -0.00069004577, 0.009192566, 0.007549231, -0.0054533333, -0.0045938855, -0.01997518, 0.019138305, 0.014405056, -0.0053105196, 0.0018773173, -0.014861104, 0.014126806, -0.0049786, 0.00085250766, 0.009401238, 0.02743738, 0.0020959252, 0.0042823376, 0.0052747014, 0.006885407, -0.024109116, 0.007853835, -0.0025715018, -0.003378923, -0.0032108433, -0.0074487426, 0.002542311, 0.011715697, -0.006828458, -0.011683257, -0.008788095, 0.006420132, -0.0038214289, 0.013716703, 0.0048508043, 0.0046374635, -0.008965732, 0.009555074, -0.0014542101, -0.012561877, -0.011939546, 0.005594774, -0.011595165, -0.004211019, -0.005857685, -0.012991462, -0.0046809055, 0.008366371, 0.0136621585, 0.006907519, -0.008481774, 0.008886087, -0.0072911605, 0.0053143804, 0.018684335, 0.020320645, 0.014327326, 0.027572528, 0.0036187018, -0.0022071404, 0.01550511, 3.2201751e-06, 0.0010719507, -0.00643555, 0.0068808007, -0.015195878, 0.009342881, -0.004621287, -0.014443681, 0.0020235444, 0.00799521, 0.013284921, 0.000812778, 0.011734234, -0.0012260849, 0.0039758473, 0.019080937, 0.004823401, -0.0037334776, 0.012025808, -0.005320028, -0.0047053355, -0.026256176, 0.02524739, -0.0048056063, 0.0061013293, -0.0046724514, 0.009455371, 0.0028746321, -0.005472803, 0.009609252, 0.0029198923, -0.0131685175, -0.005733524, -0.01093362, -0.015359076, 0.009931029, -0.00054026477, 0.015368055, 0.0028020826, -0.009902368, 0.0057603023, -0.0017568059, -0.009743864, 0.0043695145, -0.012073048, 0.0017321336, 0.0077971932, -0.0012936543, 0.0016666711, 0.00048557366, -0.008718986, -0.014802845, 0.012564681, 0.0026854197, 0.0018872359, -0.009474897, 0.006408389, -0.021050692, 9.152784e-05, 0.016451515, 0.005622595, 0.01708525, 0.017613905, -0.0037073633, 0.013121058, -0.01327302, 0.017128913, -0.0123317735, 0.014318261, -0.0007372833, 0.009997352, -0.009663928, 0.011876411, 0.0024472547, 0.005130937, -0.0049017565, 0.010002092, 0.019933933, 0.012266141, -0.0008776336, -0.0141508095, -0.00509352, 0.0023251344, 0.023033386, 0.0020490075, 0.004216939, -0.022513108, 0.02106538, -0.008526135, -0.013039431, -0.0067256615, -0.013975835, -0.010196316, 0.011863527, -0.012283437, 0.0010618832, -0.011317098, -0.010977185, -0.011037376, 0.018819572, -0.006795342, 0.003990262, 0.0028482806, -0.01243221, -0.008669293, -0.013449079, -0.0036422855, -0.0017981221, 0.017543446, -0.01130123, 0.0012464755, -0.008936762, -0.007657897, 0.001690825, -0.011928929, -0.0044411924, 0.015943721, 0.010763467, 0.0013247142, -0.033790413, 0.00042048877, 0.011912091, 0.0145223625, 0.009109135, 0.0126749175, 0.016610574, -0.0012752685, -0.010730594, -0.0048883082, 0.012424048, 0.014398211, 0.0014393795, 0.007820149, -0.01461158, 0.006440587, -0.015217284, 0.012558465, -0.011930615, 0.030845985, -0.0009362862, 0.08777685, 0.0127669955, 0.0122322515, 0.022594083, -0.0048257587, 0.02481036, -0.009997229, -0.0063038925, -0.017303932, 0.013204524, 0.00782687, 0.0040887147, -0.02841635, -0.025188131, 0.000595833, 0.011877954, -0.00045272644, 0.0027671054, -0.0013743148, 0.01025064, -0.0010253234, 0.0023225355, -0.0027867488, -0.008427547, -0.012436434, -0.010060195, 0.0075454577, -0.0004964011, 0.010185398, 0.018999321, -0.007903454, 0.02388658, -0.001859447, 0.0036555724, -0.033932876, 0.007921016, -0.008466807, -0.00023579398, 0.018521527, 0.02496, -0.011510282, -0.027999585, -0.0049270354, -0.002049182, 0.028740952, 0.0071361577, 0.0036986645, -0.0018696466, 0.0070435503, 0.014960024, -0.018925648, 0.00501911, -0.004074584, 0.0011720244, -0.0016693751, -0.0106387315, -0.0008334663, -0.00433422, 0.001196957, -0.008756007, -0.010690587, 0.010250069, -0.012799969, 0.0037996988, -0.007138313, -8.097659e-05, 0.008795534, -0.015549167, -0.006354152, 0.004526425, -0.009629688, 0.0016137385, 0.009398006, -0.003970912, -0.005382263, -0.0006532141, -0.004361561, -0.00027421094, 0.0016449366, -0.01232135, 0.011940417, 0.0015250386, 0.00052157807, 0.00022766535, -0.00019124636, -0.015756322, 0.0011245665, -0.005455132, 0.018041532, -0.01322208, 0.00076719414, -0.017316014, -0.020454934, -0.00709035, 0.00544382, -0.0032366668, 0.054596882, 0.015950324, -0.008431483, 0.00023678642, -0.005313669, -0.00045159605, -0.0028500466, -0.008784044, 0.00042476342, -0.0071546016, 0.019085992, 0.0040623304, -0.013135883, -0.00836013, -0.00054854574, 0.0154574895, -0.00019688484, -0.00821989, -0.012919925, 0.0057567446, -0.006122975, -0.00026102553, -0.001825731, 0.0015216778, 0.011565479, -0.0008735952, -0.008168534, 0.00417795, -0.020089244, 0.0042221593,