Titulo,imagen,tipo,descripcion,url,embedding
 -0.0011348991, -0.016099526, -0.008457448, 0.026137903, -0.00017108193, -0.009410347, -0.009918733, -0.002161808, -0.0071925456, 0.009571683, 0.010219045, 0.0114872735, 0.006726145, -0.003248615, 0.0030877292, -0.0030278252, -0.016948147, 0.008518597, 0.015293088, 0.0077363937, 0.0051031066, 0.0022163945, -0.0032571298, -0.015000499, -0.013656172, -0.021749383, 0.010349635, -0.0044723586, -0.011658535, -0.0037388396, -0.00129553, 0.016756583, 0.0033685684, 0.009836701, 0.0024551705, 0.011443083, 0.0011606585, -0.0029016319, -0.00953424, 0.0044103684, 0.020374825, 0.01309289, -0.008762448, -0.0030784202, -0.014323972, -0.011433745, 0.020432856, -0.0076572653, 0.012250648, 0.00465417, -0.003907905, -0.007535615, 0.014848426, 0.014470536, -0.011147897, -0.0076256846, -0.0076258145, -0.016823836, -0.014563998, -0.007183193, 0.0007460717, 0.00505912, 0.024418896, -0.018661685, 0.00053914345, 0.01390569, 0.0043587624, 0.011067316, -0.008809987, 0.0017518752, -0.007836479, 0.012252154, 0.0011981205, 0.0067819664, -4.823539e-05, -0.008998939, 0.017408673, 0.009121197, -0.002624934, -0.013199441, 0.013880895, 0.00949629, 0.0030374117, -0.009714833, -0.030624267, -0.012028203, -0.006921976, 0.010093698, -0.01571484, -0.015112941, 0.0031983152, 0.0039328863, -0.0023756586, -0.013191489, 0.009891567, 0.0042844857, 0.0015386848, 0.0070415684, 0.0013678712, -0.0031209518, 0.0017361793, 0.01254968, -0.023346236, -0.027433483, -0.017252428, -0.007687227, -0.013861375, 0.0019396957, -0.01532094, 0.00980888, -0.014669205, -0.0062422203, 0.0059656263, -0.009251457, -0.026303193, -0.00860875, 0.0022735489, 0.008270423, 0.0065512774, -0.012896111, -0.028618166, -0.011767948, -0.001803481, 0.0031596425, -0.011105642, -0.011204468, 0.015998593, 0.0044123684, 0.0129004745, 0.010033202, -0.013962935, -0.065206006, 0.016096424, 0.00011891777, 0.014581562, -0.010763432, -0.01223798, 0.0023883379, -0.010373599, 0.00089174265, 0.007641955, -0.005248616, 0.01699496, -0.0062970263, 0.0022628328, -0.001301451, -0.0018771491, -0.0010961306, 0.014106504, 0.013684368, 0.0058163046, -0.0042221444, -4.1788124e-05, 0.0060678334, 0.005902904, 0.0055698743, -0.00018124099, -0.0009682947, -0.0026234868, 0.008537836, -0.0020814377, -0.0048381547, 0.023089344, 0.0062363823, 0.0051886993, 0.0101956725, -0.0054430845, -0.010414059, 0.006119243, -0.00057981675, -0.007121015, 0.0052390993, 0.00035739006, -0.0058221053, 0.010591101, -0.0052279527, -0.012237145, 0.002940484, 0.0017742258, 0.014969869, 0.00051283586, 0.01764555, 0.014282875, -0.005858793, 0.017045265, 7.3495765e-05, -0.014192053, -0.0042994344, -0.0041384934, -0.0016324609, -0.029435016, -0.0062081064, 0.018461177, -0.00069733063, -0.009260492, 0.013118956, 0.002804466, 0.0077612707, -0.0022421693, -0.012342978, 0.0045575853, 0.00048733343, 0.0036742447, -0.0073731537, -0.016569404, -0.004435315, -0.025642658, 0.015785083, 0.013406438, -0.010149456, 0.014318375, -0.012604289, -0.007168292, 0.0006740675, -0.017641008, -0.008866829, 0.0047333734, 0.0055604377, -0.007290203, -0.02372366, 0.015419823, -0.006952583, 0.0011017825, -0.011955775, 0.001675916, -0.001597313, 0.008673737, -0.013326218, 0.0005919556, 0.015595633, 0.013000855, -0.001396233, -0.003911706, 0.004481192, 0.006317174, -0.012502159, 0.01015133, 0.005081929, -0.0067921407, -0.007573889, -0.0052902326, -0.0066963737, 0.013232777, -0.0008898859, 0.020095486, -0.003390442, 0.0019554163, -0.008109148, -0.0039061804, -0.014772518, 0.0067598205, -0.01692708, -0.008242683, 0.01484454, -0.008663077, -0.018987868, 0.010291752, 0.011038859, 0.0016277253, -0.011853761, -0.013030836, -0.013438316, 0.008353793, 0.014631671, 0.0012809222, -0.010037674, 0.0033939462, 0.006911667, -0.0144419195, -0.0034086218, 0.0040174634, 0.014196955, -0.0043137055, -0.005391339, 0.0009245837, 0.00586956, -0.0026287534, -0.012929033, 0.009585258, 0.016664524, 0.0036341369, -0.010375833, 0.012258737, -0.002808254, 0.004166455, 0.01230711, -0.0030306294, -0.0046773767, 0.010889951, -0.007184086, 0.020329729, 0.010890938, 0.018111767, 0.0055827266, -0.00012915934, 0.0025652614, -0.0067565413, 0.009862344, -0.006631317, -0.0010237459, -0.011277552, -0.014426216, 0.00093490013, 0.007126762, 0.0030701943, -0.011725733, 0.0057034628, -0.003086238, 0.00037113507, 0.029926647, 0.008178309, -0.0016967423, -0.0069320793, 0.018538825, -0.013264223, 0.0018958371, -0.009558675, -0.009917512, -0.0023088122, -0.015644306, -0.0012699506, 0.014492895, 0.0021549733, 0.0076476736, -0.0010626824, 0.012046802, 0.03597499, 0.0061855367, 0.005443626, 0.0062580197, 0.011459035, -0.0014256788, 0.0069320085, -0.0025416145, -0.011974123, -0.020695759, -0.09756293, -0.008386192, -0.004956395, 0.010413706, 0.015787726, 0.004751771, -0.0072908057, -0.017640479, -0.016619716, 3.5799236e-05, -0.013096571, 0.008355753, 0.010872482, -0.008354005, 0.0035156198, -0.0058253086, 0.010037526, -0.020442773, 0.017090585, -0.0016761563, -0.009556291, 0.00020556444, -0.016150866, -0.008920615, -0.006450175, 0.0045402762, 0.003976656, -0.013935215, 0.007779213, -0.0060138186, -0.016628793, 0.008959197, 0.0052527147, 0.015809132, 0.020045009, -0.010392728, -0.010338377, 0.015192646, -0.13007961, 0.023252329, -0.014596401, -0.019333651, -0.0038815483, 0.0013494166, 0.0017848607, 0.012303935, -0.0015534146, 0.008682099, 0.0053781574, -0.01778376, -0.0010030264, -0.011438925, 0.0057477257, -8.525146e-06, 0.0005106804, 0.0088087935, -0.020899497, 0.016163873, 0.006000288, 0.009300447, 0.026307281, 0.00038482572, -0.0010384364, -0.016496174, -0.013016245, -0.0021032859, -0.0021480944, -0.004057746, 0.010452616, -0.024596239, -0.009685369, -0.0036614207, 0.005045759, 0.013265462, -0.0025959925, 0.00067389454, -0.007640112, -0.008195639, -0.0042530857, 0.00074299175, 0.009322198, -0.004598603, -0.010273788, 0.0097779315, -0.013394893, -0.00065728644, -0.002049635, 0.0031115075, -0.010942131, -0.0022343767, -0.013258158, 0.0047756424, 0.008892232, -0.014564229, -0.031973623, 0.0053958334, 0.0013088554, 0.013635784, 0.008787203, 0.0032146901, 0.0058687865, -0.0012555144, 0.004115467, 0.0033043313, 0.00934913, 0.008813307, 0.0057053906, 0.032787066, 0.004688522, 0.030194828, -0.009172064, -0.013091626, 0.021436652, -0.010221282, 0.021090621, 0.01200099, 0.0128665, -0.023254843, -0.015863763, -0.021592582, -2.9941175e-05, 0.004763111, 0.006326852, -0.010231727, 0.019614914, 0.0010434241, -0.011174052, -0.05006385, -0.011912788, -0.015951749, -0.0010010207, 0.019828979, 0.0073458203, -0.016344327, 0.001577678, 0.017896341, -0.018519375, 0.020485938, -0.012931844, 0.00017754534, 0.009789853, 0.008375493, -0.009644494, -0.0010207725, -0.0017058783, -0.035899065, 0.015305768, -0.014965531, -0.010076756, -0.01642136, -0.0013217874, -0.008026199, -0.010511398, -0.024947125, -0.006218051, 0.021557549, 0.0024001796, -0.0038423073, 0.01939942, -0.013530471, -0.0044567077, 0.0058593377, -0.0068536717, -0.008167544, -0.012268975, -0.022809906, -0.0080207605, -0.0090676425, -0.004118918, -0.007979382, -0.00390613, 0.0129401535, 0.0021866802, -0.003745775, -0.0045093535, -0.022486858, 0.010845778, -0.0082777, 0.005915743, 0.03661303, -0.0041167326, 0.008679031, -0.0074432036, -0.009015587, 0.0029683355, -0.019367144, -0.016922787, -0.014923269, 0.003279502, -0.02741926, -0.000658502, 0.007022321, -0.0030261902, 0.012827106, 0.011071207, 0.0089176325, -0.00683778, 0.008461936, -0.0034736218, 0.020321626, 0.009837632, -0.00076488475, -0.0074324664, -0.012412, -0.01157361, -0.030149184, -0.004405146, 0.01821697, 0.0170952, -0.019306082, 0.02207704, -0.012576865, -0.00019398492, -0.0076300986, -0.0137537895, 0.0044806213, 0.015174521, 0.008302782, -0.009160785, 0.012146178, 0.0058065136, -0.016419398, -0.008034934, -0.0032176895, 0.016529199, 0.0028887084, -0.0057449914, 0.013259439, -0.0050347755, -0.033552818, -0.0148900505, 0.013331972, -0.025497533, 0.005158538, -0.029325994, -0.015609162, 0.003408971, 0.0018261836, 0.03453095, -0.0039456403, -0.0056739217, -0.173075, 0.004769152, 0.0127585335, -0.0033494013, 0.0013668358, 0.02091693, -0.0009844726, -0.0047948323, 0.026268225, -0.009381979, 0.017918188, 0.019228056, 0.0054368074, -0.015387309, 0.0050588725, -0.018200949, 0.0012091602, -0.0117514115, 0.0057731257, 0.011655901, -0.05210986, -0.006158757, -0.013397413, 0.007124098, 0.0021593063, -0.012398755, -0.008186161, -0.015689079, -0.0017373527, -0.0025504422, -0.0053393594, 0.005681808, 0.009531013, -0.009998096, -0.000558639, -0.0039774026, -0.008728828, 0.018556923, -0.0028207193, 0.0035938923, -0.007854662, 0.0040803957, 0.0020725357, -0.00059942424, 0.005406957, 0.01621371, -0.03461186, -0.015963253, -0.0058613266, -0.0060768677, 0.00025173847, -0.005500556, -0.008173233, 0.0050648456, 0.0048311832, -0.013884484, -0.008185735, 0.021235965, -0.0024987399, 0.012363863, -0.016272835, 0.006339773, -0.015791038, 0.014020052, 0.0005376594, -0.0097142225, 0.0024212685, 0.149841, -0.0068649594, 0.01688371, -0.009996055, 0.008143596, 0.007826745, 0.003391686, -0.006587947, 0.013006781, -0.018030243, 0.031152807, 0.008094716, 0.019300504, -0.015885176, -0.015512879, 0.0036651988, -0.027362773, 0.017263068, 0.0015317393, -0.009262506, 0.010146343, -0.008668362, -0.008216865, -0.003565127, 0.024231177, -0.01131943, 0.006014746, 0.013787191, 0.015410971, -0.001670411, 0.009915957, -0.011340165, -0.003360243, -0.0057106675, 0.017175695, -0.0043572113, 0.006784771, -0.0029569943, -0.0068322183, 0.0035431017, 0.003324458, 0.015009008, 0.0062379385, -0.009701759, 0.0009806845, 0.011809103, -0.0045326576, 0.004008138, -0.0048626596, 0.008325108, -0.005905187, -0.007352275, -0.01802963, 0.0045434353, 0.005045426, -0.020085223, 0.002413078, -0.007290711, 0.013000288, 0.011399877, 0.0055971243, -0.0057816594, -0.024740407, -0.004340324, 0.0027690474, -0.0055742785, 0.0010583367, 0.009016831, -0.00760094, -0.10725895, 0.0019407632, -0.012381841, -0.016398614, -0.0066095768, 0.02097209, 0.0018544924, 0.0008725814, 0.0034886294, 0.0066110087, -0.023370141, 0.01093785, 0.007618892, 0.023558373, 0.007696395, 0.016745398, 0.027295386, 0.008367126, 0.008586862, 0.0023809331, 0.018628484, 0.030880755, 0.013788379, 0.0010259826, 0.0095203705, 0.038767345, 0.010091501, -0.00480723, -0.009802446, 0.017585373, -0.0019908275, 0.022127844, -0.017735498, -0.0042589563, -0.017786236, 0.010777072, -0.01839076, -0.01743693, -0.011805185, -0.016434979, 0.002335369, 0.010617807, 0.005311093, -0.011854463, 0.0018352151, -0.011355971, -0.0072128144, 0.009295205, -0.0040286668, 0.00048760392, 0.009765171, 0.0004044501, -0.0007678168, 0.024968622, -0.023102354, 0.002254002, 0.0026066997, 0.013350853, 0.0052626203, -0.011865847, 0.00047005722, 0.0030948163, -0.019887373, 0.014711157, -0.019629847, -0.015087759, 0.006540512, -0.009141954, 0.022422114, -0.02164301, 0.0023587965, -0.013333338, -0.01228278, 0.0011713016, 0.012032958, -0.014316007, -0.009791096, 0.019747036, -0.0156332, 0.01984326, -0.025604535, 0.004718204, 0.015920611, -0.016503133, 0.023361484, -0.020639041, 0.0066272314, 0.0013308548, -0.014196223, -0.0020170822, -0.00046155165, 0.016482389, 0.012314719, -0.0054147937, -0.0021408943, 0.0040148417, 0.01326229, -0.010059319, 0.019574484, -0.004133115, -0.0069010425, -0.009932538, -0.022229943, -0.009317168, 0.00827684, -0.025384417, -0.004463112, -0.024312442, -0.005279886, -0.0034390087, -0.014216039, 0.015189561, -0.014977853, 0.00011288326, -0.0084964745, -0.00075886055, -0.004800731, -0.0078271935, 0.014749115, -0.0058004726, 0.0049488936, -0.004414915, 0.016703876, -0.003571577, 0.0033304545, -0.0034535197, 0.0029229042, -0.013876958, 0.0032340244, 0.0014152103, 0.012575644, -0.019894313, -0.00511737, -0.008191741, 0.02836783, -0.011685619, -0.0015608786, 0.021626798, -0.0044400473, 0.0013919797, -0.0067349314, 0.017737424, 0.0015545075, 0.010877049, 0.021097524, -0.008285941, 0.0024651387, -0.0071089067, 0.004050094, -0.0039456734, 0.000550202, -0.006696915, -0.039195053, -0.002227062, -0.004297779, -0.0057052304, -0.00083820877, -0.000753773, 0.00897117, 0.0009044216, -0.040744998, 0.013026153, -0.017394362, -8.793141e-06, 0.010750433, -0.010095722, -0.0031670413, -0.020747066, -0.024330962, -0.03278207, 0.024342587, 0.024352882, -0.0078447275, -0.025826203, 0.0070722853, -0.007221234, 0.0089583285, 0.020384338, -0.0051428336, -0.06907226, 0.003341619, -0.007307377, -0.013617015, -0.015563271, -0.008942778, -0.005393407, -0.0041906624, 0.0012310898, -0.006467448, 0.0027795043, -0.021289757, -0.0055640056, 0.014109997, 0.008578689, -0.006596558, -0.0035011761, -0.008973159, 0.0050482666, -0.0015138558, 0.022726048, 0.028379427, 0.011073461, 0.018479763, 0.011908882, -0.012604095, -0.0035757392, 0.02905465, -0.0071084867, 0.01756677, -0.016065152, -0.0046974965, -0.02302721, 0.005783082, -0.026629312, 0.025065003, -0.007078322, -0.009481752, 0.0070138313, -0.07290814, -0.013345451, 0.010224467, -0.07031649, 0.004449178, 0.016151097, 0.0021381078, 0.00020552102, 0.009990071, 0.016864283, 0.010843593, 0.00095391495, 0.0026904477, 0.0022777647, 0.0041633463, 0.008521304, -0.007600609, -0.01261118, -0.00439203, 0.011217096, 0.032639515, -0.0021245012, -0.006923879, -0.005312921, -0.006507352, 0.0020982008, 0.02157053, -0.0056985775, 0.001659189, -0.013768165, 0.018257547, -0.0067284196, -0.022493662, 0.011841345, -0.007304042, 0.011183486, -0.011576645, 0.0039996584, -0.027224056, 0.0027163615, 0.0147118475, -0.0059371963, 0.015623081, -0.016885776, 0.06749142, -0.008594007, 0.020461213, -0.011216845, -0.11192789, 0.00501786, -0.007381905, 0.0062836893, -0.0041866475, 0.01047418, 0.01