Titulo,imagen,tipo,descripcion,url,embedding
6617926, 0.04626908, 0.010678035, -0.019970793, -0.012557241, 0.016189268, 0.039193984, -0.0056989077, 0.004436364, 0.013696233, -0.018612687, -0.0073628053, 0.0032455362, -0.004786058, 0.0010910833, -0.018910544, -0.006692645, -0.0036652398, -0.002999378, -0.03716608, 0.004280674, 0.0066561853, 0.015113685, -0.0100467205, -0.03680217, -0.024524808, 0.007710897, 0.027275985, 0.0041643176, -0.0016170951, -0.009752059, -0.00993934, -0.011670785, 0.012424659, 0.020104734, 0.013420089, 0.007792285, 0.007290093, 0.009826088, -0.009555746, -0.023307588, -0.026259057, 0.009955072, -0.01044798, 0.0031791802, -0.031322364, 0.0006990612, -0.006286563, 0.0109421695, 0.012569098, -0.021745322, -0.026087001, 0.019410001, 0.019142095, 0.009637056, -0.0010700015, -0.011177502, 0.0016063533, -0.018285759, 0.015411447, -0.017233683, 0.027169144, -0.018454952, 0.01853147, 0.018414605, 0.0135753425, 0.010183643, -0.008218051, -0.015683115, -0.007635555, 0.0011982619, 0.0059095453, -0.04650452, 0.0019778223, 0.018049622, -0.008521141, -0.015336578, -0.016688459, 0.0016742893, -0.015502519, -0.008617556, 0.0018797714, 0.0017527977, -0.005918878, -0.005121763, -0.010794878, -0.013500481, -0.0034129668, 0.014482059, 0.0069329836, 0.0037345171, 0.0069025834, -0.01215071, -0.032105375, -6.5317954e-07, 0.005663909, -0.0038758372, -0.011364047, -0.0064783706, 0.009460975, 0.016492728, 0.005831629, 0.007460088, 0.0015579162, 0.013246607, 0.020137131, 0.00413884, 0.0016710059, -0.0060648583, 0.0024282318, 0.03150154, -0.0069847517, 0.00013133674, -0.009996155, 0.005791055, -0.007478752, -0.025048489, -0.024861734, 0.018163253, -0.0096636, -0.007122455, -0.005895982, -0.0032704992, -0.01350996, -0.0024239456, -0.0106924735, 0.006856621, -0.005625421, 0.0075033, -0.010837393, -0.020153008, -0.00850365, -0.003875833, 0.011393572, 0.024953743, -0.0077077583, -0.001858287, 0.011572958, -0.0019286866, -0.007971893, -0.0005607439, -0.004611119, -0.016827002, -0.008616969, 0.0090740025, 0.009450897, 0.0069677522, -0.0007275913, -0.00720493, -0.0076182582, -0.017587405, -0.009259372, 0.0413471, 0.018143563, -0.0039250166, 0.006255539, -0.0050950623, 0.023513103, -0.024134068, -0.00920071, -0.03402019, -0.017018031, 0.0140836565, -0.0057461504, -0.002156208, -0.023850253, 0.006793545, 0.0014869357, 0.005917073, -0.024742506, 0.01885674, 0.016464038, 0.014363166, -0.0037666445, 0.016610587, -0.021322615, -0.024692267, 0.0034196838, 0.0044492655, -0.016698388, -0.0034737464, -0.0016076001, 0.0117191, 0.013706084, -0.010945331, -0.02715942, -0.010643461, -0.013929584, -0.022211144, 0.00050337357, -0.010344393, 0.008938316, 0.0007152901, 0.02168401, 0.016318532, -0.004732403, -0.033180803, -0.015077053, 0.015290821, 0.011821402, 0.008999094, -0.00679576, -0.012580044, 0.0024045326, 0.027331335, 0.0025645217, -0.02851576, 0.019964099, -0.026462624, -0.0036725444, 0.013051584, 0.027094254, -0.003896106, 0.0043923226, 0.013678326, -0.008016659, 0.007678948, 0.00514978, -0.0030529578, -0.018062983, -0.018460667, -0.0045967633, -0.009194429, 0.00336807, 0.014902406, 0.006590981, 0.017460583, -0.0017194287, -0.02519323, -0.008474769, -0.008579073, 0.02334171, 0.0013972606, 0.000283045, 0.005541698, -0.009488892, 0.004441726, -0.017871933, 0.005177827, -0.033218153, -0.019811627, 0.023647873, -0.00899721, 0.0054236264, -0.007770699, 0.0055563357, 0.006685534, -0.03386529, 0.013362796, -0.0024137113, -0.0028939773, 0.0045469315, 0.004168655, -0.013208787, -0.010693546, 0.023641441, -0.01292706, 0.0073732827, -0.0062296707, -0.018001419, 0.0016734522, 0.008125329, 0.0032229086, -0.014654362, -0.0096792905, -0.014174023, 0.006721271, -0.018577335, -0.010319996, 0.004395231, -0.011653905, 0.015684325, -0.012578563, 0.023622379, 0.009661446, -0.013989956, 0.01092816, 0.007908932, -0.0006922572, 0.00023107571, 0.012410303, -0.009777786, 0.011904774, -0.022268597, 0.029514989, -0.02535355, 0.014089807, 0.029568275, -0.018891994, -0.02058263, -0.0072006746, -0.005330995, -0.023553452, -0.0051292474, 0.007906374, -0.0011200969, 0.009579209, 0.013323366, 0.01476611, -0.005662172, 0.026990667, -0.017406836, -0.010659191, 0.010444588, 0.012934715, 0.009227442, -0.0011961117, 0.0155756185, -0.031219674, -0.00349602, 0.005695874, 0.008755289, 0.002969867, 0.00895949, 0.002568061, -0.015018645, 0.021667946, -0.0008885589, -0.022811214, 0.0062616016, 0.0085363835, 0.004346697, -0.005317232, 0.0070052324, -0.0020653815, -0.0015940807, -0.028173601, -0.011898384, -0.015367504, 0.006866717, 0.010473571, 0.0043675797, -0.009011479, -0.0058218893, -0.003650327, 0.014968671, 0.010001226, -0.004844592, 0.0010803075, -0.0019554796, 0.01980297, 0.0033022242, 0.008642086, 0.0014539446, 0.0069861673, -0.01691691, 0.0010685187, 0.0054892055, -0.008917645, 0.0038178428, -0.015762746, -0.001968964, 0.021194309, -0.0038817876, -0.0129482625, 0.00024166184, -0.028236482, 0.0073708943, -0.010300593, 0.0054115765, 0.009165249, -0.030857062, -0.027712168, -0.0029972862, 0.003167597, 0.0015591481, -0.0006885546, 0.016576163, 0.01111668, -0.0059864842, -0.003347433, 0.0032139935, 0.011804102, -0.02881222, -0.037693582, -0.007350704, -0.00053887273, 0.0036211798, -0.0046939687, -0.0029765668, 0.011085078, -0.006672255, -0.00652818, -0.006329669, -0.003681892, -0.0014996438, 0.017586024, 0.018410357, -0.0055596153, -0.007817307, 0.0097894985, 0.0053374153, 0.02339659, 0.007945724, 0.004125475, -0.027723353, 0.01749331, 0.011335249, 0.009672244, 0.002001449, 0.020659627, 0.014396142, -0.003395353, -0.019636028, 0.006406718, 0.0045383493, 0.0016095587, 0.00425332, -0.009289185, 0.025952538, 0.0030288624, 0.014131364, -0.0011378392, -0.022042844, 0.012416255, -0.0089643365, -0.0058519007, -0.00037772374, -0.00075729983, 0.014971717, -0.01519812, 0.0122919995, 0.012313149, -0.0022445198, -0.00340639, -0.011894659, -0.009749712, 0.004487282, 0.025647078, 0.006452187, 0.0017668655, 0.0031492088, 0.012086609, 0.011296078, -0.009496432, 0.0082664415, 0.0022942994, 0.0008353536, 0.0025193254, 0.013188499, 0.0027564247, 0.013576945, 0.005308664, -0.004161259, 0.009198001, -0.004835682, -0.0015903324, -0.00543072, 0.01821214, -0.0126726795, -0.0015708191, -0.029654892, -0.0040824185, 0.010265921, -0.019862518, -0.009813049, 0.0038203134, 0.00987007, -0.013658949, -0.02394125, -0.01907959, -0.004184157, -0.013361264, 0.0111778, -0.04828473, 0.004082944, -0.034685906, 4.55343e-06, 0.0043860623, 0.008959295, -0.0032996142, 0.0020150682, 0.020219332, -0.033107482, 0.024474792, 0.01082031, 0.01736962, 0.028773664, 0.014048949, 0.0072069895, 0.005443049, -0.019388253, 0.009915309, -0.009793899, -0.005774866, -0.029593252, 0.008943469, -0.008447606, -0.005407495, 0.009268062, -0.02319163, 0.009656465, 0.008051745, 0.012996779, -0.027905272, 0.018199623, 0.0009661553, -0.010345833, 0.013021583, 0.019659523, 0.0013300864, 0.010219539, -0.024074037, 0.0037868926, -0.01587343, -0.010612825, -0.010721061, 0.01366659, 0.011878295, 0.0068315817, -0.012513007, 0.0038115908, -0.0097095845, -0.0011935892, -0.02815229, 0.012935539, 0.013152768, -0.0136800585, -0.0043852623, 0.0027252692, -0.005130045, 0.022310708, 0.004289991, -0.013763057, 0.0014866447, 0.0071793576, -0.004946047, -0.009488057, -0.0051149414, 0.006330697, 0.0023290028, -0.008026942, 0.0138547225, -0.00034241515, -0.0073192073, -0.007182455, 0.014802588, -0.0027886499, 0.015235559, 0.0063150125, -0.014953933, -0.011979002, -0.02569571, -0.010531519, -0.0014320508, -0.012845933, -0.007787189, -0.018581247, -0.00024997085, -0.011851866, -0.024942735, 0.009463666, 0.022072015, -0.008715668, -0.021993386, -0.003659167, -0.021494925, 0.023927445, -0.0031626732, 0.016744323, 0.0023334702, 0.015120638, -0.013756814, -0.006827678, -0.0053381925, 0.0012243647, 0.035098083, -0.0067359493, -0.0021375073, -0.0058707003, -0.0073089986, -0.022816472, 0.01759739, 0.018727446, -0.014143999, -0.010756704, -0.013799977, 0.01573967, -0.0040388135, 0.01154344, -0.011385353, -0.0015627497, -0.0030973828, -0.017560648, 0.013417166, -0.014884527, 0.024870763, 0.023789106, 0.0032257386, 0.017848222, 0.017900217, 0.003182133, 0.019794669, -0.010370053, -0.003738643, -0.041732807, -0.0028265568, -0.005200892, -0.02295278, -0.004356569, 0.005616318, 0.01600525, 0.0024529437, -0.027474435, -0.0061708037, 0.06696935, -0.020587279, -0.008108601, 0.015532246, -0.01436944, 0.022494256, 0.0106260115, -0.014555063, 0.012253897, 0.005289177, -0.0031388332, -0.004725389, 0.0061256727, 0.0014693489, -0.0012355967, 0.0038279477, -0.01529141, 0.00477926, 0.002735867, 0.006069633, 0.016511783, -0.0076289657, -0.00056849106, -0.005810671, -0.010247463, -0.016469242, -0.0052053547, -0.0015829484, 0.004821743, 0.002640828, -0.017527556, 0.0068033724, 0.018288339, 0.0052272724, -0.019119823, -0.0069456976, 0.025662806, 0.023483213, -0.012375291, 0.00039885813, 0.00267327, -0.009438344, -0.018440623, -0.0017719478, 0.0034214237, 0.015255256, 0.0069368137, 0.035526738, 0.016227644, 0.025831308, -0.0071857283, -0.0030938655, -0.012899818, 0.012128385, -0.005420843, -0.0053751552, 0.004575129, 0.010543494, -0.0086552575, 0.007351373, 0.00011011628, -0.02319594, 0.0019627477, 0.028013613, 0.009396898, -0.011038043, 0.011407425, 0.014493129, 0.0019281923, -0.027455807, 0.026064083, 0.0016569237, 0.00049605954, -0.013673879, -0.008506805, 0.1767891, 0.11414372, 4.8350656e-05, 0.019088969, 0.00645867, 0.02134868, -0.0029361527, 0.003739038, -0.009854494, 0.0062267324, -0.015815265, 0.0025298274, 0.013174306, -0.002559809, 0.013139438, 0.00073915825, 0.020348879, 0.0012893288, -0.01101764, -0.005229706, 0.0029332514, 0.014002058, -0.013773289, 0.0041324724, -0.05120132, 0.014095993, -0.0028303626, -0.011247729, 0.028446402, -0.0034275344, -0.0030318643, -0.006728085, 0.0044726026, -0.009672031, 0.013172557, -0.0047998107, -0.02665255, 0.033431593, -0.0037208546, -0.0056615905, -0.031462748, 0.0032633627, -0.011101328, 0.011583793, 0.017089082, 0.026095042, -0.0067586373, 0.003930915, -0.013593189, 0.0012663783, -0.012000211, 0.0035243835, 0.011551796, 0.009161801, -0.004645982, -0.022395208, -0.012028337, 0.0068221176, -0.0034925311, 0.009347692, 0.027214712, 0.015662221, -0.0046205046, 0.009512167, -0.014304562, -0.0017684737, 0.004506566, 0.008628809, 0.0009370164, -0.029720616, -0.0018399548, 0.038996916, 0.01632068, -0.013711957, 0.009518182, 0.01586193, 0.0011101157, 0.014802189, -0.0007041733, 0.018674947, -0.01636192, -0.0011704017, 0.012471249, 0.0025255964, 0.025063928, 0.013732496, 0.00033177756, 0.017031347, 0.11287871, 0.0026755098, 0.0017309189, 0.0040786923, -1.760972e-05, 0.008676348, -0.0009410066, 0.04758562, 0.031871263, 0.0056385403, 0.017872091, 0.0010115098, 0.022007994, -0.017030446, -0.002207962, 0.0026428483, 0.0011550558, 0.026352143, 0.012282948, -0.0024339233, -0.037189964, 0.0047920067, 0.009523574, 0.00035281992, -0.0014415181, -0.0010448109, 0.009903284, -0.0057882876, -0.03773254, 0.00284119, -0.080508396, 0.0051606065, -0.012483212, -0.0012301788, 0.022247918, 0.022265218, 0.013318294, -0.021440912, -0.016700236, 0.01652246, -0.013402334, -0.002210155, 0.018417813, 0.0068679126, -0.008988714, -0.018868074, 0.0024900392, 0.00880368, 0.022326224, 0.005774624, 0.015260708, 0.027346885, -0.014595523, 0.009752987, -0.0039987923, -0.0025342044, 0.0040253033, 0.004176729, 0.015940916, -0.01448355, 0.0014109523, 0.003379083, -0.020748096, 0.026721725, 0.013269073, 0.019660037, -0.013567615, 0.0031954334, -0.0020797323, -0.0065361564, 0.03279659, -0.028896919, 0.004995871, -0.015294791, 0.02283733, 0.021838369, 0.015841184, 0.004839004, 0.0065564574, -0.0016897524, 0.026175749, -0.011573045, 0.004722347, 0.009011365, 0.009258789, 0.04070587, -0.0017311168, 0.0018261025, -0.006388423, -0.0152161, 0.015670918, 0.015584499, -0.0023520265, 0.03141167, 0.019622304, 0.0034708586, -0.019279633, 0.008754327, -0.013875802, -0.013161523, 0.0008440853, -0.004476404, 0.016651755, 0.008959231, -0.012078264, 0.015047436, -0.013221393, -0.000111883506, -0.0072928565, -0.028514976, 0.0078460695, -0.009982705, -0.0021969182, 0.10425536, 0.0013671297, 0.017745823, -0.00020683276, 0.0041022724, 0.0070202863, 0.009250449, -0.014084366, -0.021041412, -0.0041250424, -0.004290699, 0.007494991, -0.010898581, -0.020322451, -0.011095744, -0.0040275897, 0.024331855, 0.021259071, 0.004220761, 0.00090611796, -0.025367478, -0.003305343, 0.030573413, -0.020452652, 0.0033371896, -0.015517658, 0.0020960285, -0.022781277, -0.013266098, -0.0045242435, -0.0011442215, -0.011466115, -0.0076873777, -0.019559115, -0.014439762, 0.006704746, -0.007018823, 0.025484763, -0.008107795, -0.018040309, 0.0066125025, 0.0020463963, 0.0070317406, -0.006239493, -0.008943648, 0.19591251, 0.007268167, 0.009943204, -0.006700848, 0.0035932378, -0.014957584, 0.010337786, -0.02078017, -0.0011622391, 0.0009869268, 0.013829345, -0.011569591, -0.011922236, 0.0057934597, 0.012495245, -0.008114282, -0.0027856848, 0.019064123, -0.0006318615, 0.02352893, 0.012603257, -0.013822145, -0.016593201, 0.008793305, -0.010369589, -0.004179258, 0.0059295488, 0.016857177, -0.0076705087, -0.0062717795, -0.012767614, 0.00876999, -0.0017488207, 0.019988, 0.003662808, 0.0033525666, 0.010232568, 0.00577645, -0.01416791, 0.004613622, -0.0147715155, 0.0053790985, -0.014417276, 0.012198241, 0.006803869, -0.007038045, -0.013510489, 0.020560235, -0.010944735, -0.010417112, -0.007008088, 0.010373085, -0.0062104487, -0.0077103237, -0.02355515, -0.02031913, -0.021896739, -0.00033557022, 0.022529662, 0.019621197, -0.000948546, 0.01431794, -0.00044413636, -0.00034716204, -0.0026956338, 0.014395363, 0.0076958104]"
