Titulo,imagen,tipo,descripcion,url,embedding
OEM Noticias,https://oem.com.mx/elsoldemexico/img/25243129/1755296797/BASE_LANDSCAPE/1200/image.webp,no especificado,Encuentra todos los dias las noticias mas relevantes con la cobertura de todos los periodicos de la Organizacion Editorial Mexicana,https://oem.com.mx/elsoldemexico/mexico/oem-noticias-25243172,"[-0.0016751896, 0.012509188, 0.017852368, -0.048152372, 0.0039415774, 0.028751038, 0.016065022, -0.00126625, 0.01598234, -0.022625225, -0.0036217528, -0.00629202, -0.0014454408, 0.00019235327, 0.13652276, -0.0051326784, 0.019780308, -0.010941082, 0.000752826, 0.00169461, 0.029299563, -0.020300137, 0.0027528368, -0.010384247, 0.016043037, 0.029908063, 0.0075629437, -0.0016720047, 0.029034048, 0.011854049, 0.0042111715, 0.02698238, 0.015606717, -0.023021705, -0.0017412388, -0.005123733, 0.008902584, 0.0040068123, 0.0031003677, -0.0137180025, 0.0011191928, 0.024003226, -0.023225052, 0.004074332, 0.003275004, -0.022941155, -0.020537512, -0.009890394, -0.0058386726, 0.007890864, 0.015903693, -0.024882201, -0.020281455, -0.1663527, 0.0048469906, -0.012784915, -0.003188483, 0.005909262, -0.020022413, -0.00075217144, -0.017777378, 0.024492547, -0.019844178, -0.036342915, 0.023007229, -0.009637531, 0.015802478, -0.0027353864, -0.012787391, -0.006874533, 0.021885956, 0.0048916535, 0.0029770553, 0.0018238106, -0.010458685, 0.003259091, 0.018926907, 0.050463244, -0.014579982, -0.00015580132, -0.004402586, -0.017631544, -0.010466067, -0.0066932803, 0.0025372317, 0.008312184, -0.0009363563, -0.010866059, -0.010761143, 0.0134401275, 0.008287247, 0.01969096, 0.009750427, -0.013909002, -0.028184885, 0.0061253933, -0.014842304, 0.01883225, 0.02838666, 0.002160515, -0.010638265, 0.004921087, -0.00014534003, 0.008317068, 0.0103, -0.017088909, 0.006293584, -0.010193196, -0.0043018474, 0.034587692, -0.012677212, 0.0007533523, -0.010586915, -0.017199628, -0.008335241, -0.13296115, -0.010092081, -0.0038394288, -0.017257836, -0.0075045503, -0.015903108, 0.008992433, -0.022098932, 0.0044048866, -0.00096402655, -0.024052761, 0.011643052, 0.025144886, -0.030852322, 0.0022470164, 0.0036524362, -0.003980391, 0.030863391, 0.0057908082, -0.009043016, 0.02923316, -0.028368553, -0.016898623, 0.0003544218, -0.014375514, 0.033359766, 0.016780186, 0.03481338, -0.015527056, -0.030773398, 0.0010639667, -0.013474927, 0.009595014, 0.042606898, -0.0029699218, -0.00062852673, -0.024457498, -0.013148824, 0.024119414, 0.008376991, -0.013476195, -0.0063769016, -0.007102809, -0.011418811, 0.016177036, 0.025358105, 0.024133384, -0.0128087755, -0.0054291566, 0.010772165, -0.0061406605, -0.0061199167, 0.016170062, 0.008844703, -0.00395905, -0.0032138398, -0.023858938, 0.0109585775, 0.0019161801, -0.02167898, 0.0036500632, -0.010952908, 0.010905781, 0.015994385, 0.008324689, -0.0052723316, -0.012394033, -0.0004253454, -7.598424e-05, -0.010068819, -0.011278029, -0.002848743, 0.012896836, 0.00741456, -0.020419234, -0.039148543, -0.0012122112, 0.0025436499, -0.021736063, -0.00057750614, 0.0009940707, 0.003942517, 0.008286853, 0.028046148, 0.01105547, 0.0342193, -0.0115968175, -0.008919496, 0.0027693517, 0.0097352145, 0.0030358443, -0.0323187, -0.013131377, 0.006763115, 0.024163464, 0.009836456, 0.0053525437, 0.015443136, -0.023718802, 0.007598398, -0.019064313, -0.0034253644, -0.011883366, 0.0035788608, -0.011331739, -0.012756301, -0.010694129, -0.018043589, 0.029056966, -0.0053521176, -0.013549596, 0.024525328, -0.013647836, -0.031757485, 0.0035058276, -0.005037375, 0.018669672, 0.031793498, 0.03284164, -0.0011745063, 0.0056379787, 0.010011766, -0.021622768, 0.016220424, -0.012805478, 0.017301293, 0.012455764, -0.003040371, -0.000308162, -0.007918244, 0.02024104, -0.009996262, 0.0020540366, -0.018252226, 0.0007111643, -0.0067655807, 0.02025834, -0.0013941106, 0.010555933, -0.012173605, 0.002451199, -0.0128939, 0.011917602, 0.01750748, -0.01069393, 0.009024873, -0.011517463, -0.01854245, 0.0071180114, -0.018904757, 0.00952025, 0.010342075, 0.016508568, -0.038236644, 0.01714544, -0.013019859, 0.02197003, 0.017778108, 0.010797353, -0.0057125646, 0.0056806193, -0.06441185, 0.031416606, 0.02377785, -0.016211323, -0.01769216, 0.012511843, 0.009919284, -0.010813581, 0.03360935, -0.010059434, 0.0038004096, -0.019215843, -0.0039462703, -0.01643354, 0.018245904, 0.019448237, 0.018013483, -0.015264077, 0.027494993, -0.02811637, 0.023201998, -0.0045325267, 0.0046919915, 0.0012725953, 0.00025738307, 0.0029652424, 0.022555675, 0.040277533, 0.012879839, -0.011262021, -0.019029854, -0.03626168, 0.02307272, 0.013842378, 0.014176365, -0.0056203655, -0.014404818, -0.016123792, 0.0065942914, -0.025785265, 0.019795576, -0.025239972, 0.02381053, 0.012540206, -0.0121670095, 0.0062721306, -0.008846725, -0.007484363, -0.00055850286, 0.026352076, 0.017620653, 0.0077718403, -0.0033651926, -0.020541497, -0.010922993, 0.0067827734, -0.00018521557, 0.013947912, 0.0076724375, 0.0112431, -0.0034273132, -0.01482409, -0.012734196, 0.023408532, 0.017334174, 0.010965259, 0.008369464, -0.006011631, -0.0325244, 0.035923958, -0.0070507163, -0.04165212, -0.0063353204, -0.022703359, 0.014727359, -0.005302392, 0.0018979913, -0.016619805, -0.017047945, 0.01042462, -0.01664429, 0.0016306946, -0.0051696915, 0.023177069, 0.02323819, 0.015973203, -0.0062266244, 0.0030203306, -0.025855733, 0.0027791783, -0.0075127548, 0.0031963487, 0.0021782443, -0.0011140009, -0.012695921, -0.011667904, -0.007514676, 0.008671771, 0.021495208, 0.024790449, -0.017254405, 0.023003913, -0.008533499, 0.005751626, 0.007999942, 0.00927085, 0.049006544, 0.016150817, -0.016604828, 0.0063774083, 0.013676219, 0.0096431235, 0.0330931, 0.00920144, -0.001884354, 0.049430113, -0.010665979, -0.01791976, -0.038687337, 0.004421425, -0.018266393, 0.011297679, 0.0076963273, 0.0065554595, 0.018385366, -0.029513333, -0.009117205, 0.007737119, -0.0015494935, -0.012681285, -0.03829132, -0.025740555, 0.0008880556, -0.029545631, 0.005240167, -0.01447004, 0.00669434, -0.009801157, 0.042016707, -0.027511932, -0.031697556, -0.00077964185, 0.0033800874, 0.029794862, 0.003521645, 0.022238161, 0.013387911, 0.031891324, 0.01139808, -0.041208375, -0.0055015283, -0.035604544, 0.022706576, -0.014563616, -0.027849382, 0.007662668, -0.012809007, -0.0024693257, -0.02655699, -0.042926386, -0.018693542, 0.006395844, -0.028039686, -0.0155185135, 0.0034509264, -0.0023309465, 0.011847499, 0.010000244, 0.019235743, -0.00021337515, -0.029536575, -0.007591211, 0.015683949, -0.01332435, -0.0030027018, 0.008278952, 0.022106955, -0.012221522, 0.01780523, 0.013913327, 0.025006028, -0.003231273, 0.0057826154, -0.012973758, -0.011886589, 0.011495333, 0.01588827, 0.0034613018, -0.01382095, -0.015227265, 0.0053121387, -0.016820613, -0.012223113, 0.010253451, -0.01745139, 0.010401259, -0.0012057354, 0.03739015, -0.017598264, 0.0018425678, -0.015709715, -0.009729508, 0.008567433, -0.0030942413, 0.020653512, 0.008629358, -0.035594225, 0.028020507, 0.011560305, 0.013298562, -0.004423437, 0.02147614, 0.0161165, 0.0025984282, -0.0037073668, 0.007850073, -0.008798123, 0.0026426024, -0.024648942, -0.004281802, 0.0016554997, -0.032227673, -0.016961439, 0.019168323, 0.004750095, 0.005960156, 0.010429177, -0.011757297, -0.010352408, -0.012690366, 0.01426351, 0.0017564584, 0.0049663247, 0.0006157554, 0.008287515, 0.015072926, 0.030400544, -0.00093784154, -0.011231064, 0.017793277, 0.008275969, 0.038279712, -0.012422553, 0.0034198444, -0.014481227, -0.013604178, -0.0012413724, -0.003836869, 0.006374442, 0.0031422328, 0.0073119844, -0.0019909095, 0.0189109, 0.017666068, -0.021963567, 0.045114044, 0.0070908773, -0.032137383, -0.0044360156, 0.004053712, 0.011135966, 0.016426902, 0.019497735, -0.019225325, 0.0009439269, -0.025004094, -0.014705691, 0.0007613225, 0.031496797, -0.07982565, -0.012043456, 0.005055696, -0.0076247854, -0.04309361, -0.019948943, 0.030100858, -0.0174669, 0.027353523, -0.008572967, -0.01320656, 0.0138218505, 0.0020480508, 0.036232963, 0.0008669112, -0.009009494, 0.0051637758, 0.021519959, 0.015147285, 0.019901235, 0.0051340046, 0.010423531, 0.00025662014, -0.018121809, -0.002057154, 0.0034932941, -0.014270021, -0.018767005, 0.014921071, 0.013368259, -0.00964654, -0.012296024, 0.0097906105, 0.012705205, 0.029948002, 0.0026044545, -5.978501e-06, -0.022290867, 0.00889654, 0.00021272093, 0.009300882, -0.01035974, 0.01478786, 0.0061364905, -0.039127134, -0.0019089655, 0.007531409, 0.027165037, 0.013768949, -0.005651581, -0.01256978, 0.0067701377, -0.012233553, -0.0024273288, -0.006803529, -0.014171863, 0.003497192, 0.0058693285, 0.014604824, 0.0016319926, 0.0034885367, 0.0065417225, 0.0045570917, 0.014883715, -0.00090742577, 0.013657014, -0.028015899, 0.008538079, -0.010706957, 0.009674511, 0.018491406, -0.015184343, -0.0031336127, 0.019631924, -0.016182646, 0.04580697, 0.02237008, -0.0017944484, 0.014006539, -0.007228462, -0.026475115, 0.050284363, -0.09054615, -0.019891545, -0.030086512, -0.021127995, 9.387504e-05, 0.006946272, 0.025502196, -0.010743147, -0.013607109, 0.0031480892, 0.0068738903, 0.017248264, 0.0109355375, -0.0031640865, -0.011736607, 0.017944703, -0.007896789, -0.0101827495, -0.009768464, -0.0038842007, 0.0027092064, -0.03307332, 0.029415995, -0.0056014284, -0.00049141946, 0.0003490681, -0.020805681, 0.015359598, 0.004007649, -0.02322599, 0.0070783743, -0.1288929, -0.0014983979, -0.0012784414, -0.0063206945, -0.016889246, 0.030506408, 0.038336553, 0.00687915, 0.013081783, 0.010470729, 0.004350374, -0.011356623, -0.015814602, -0.0138455555, 0.007053033, 0.13251427, 0.015355168, 0.026598446, 0.0020107895, -0.019100232, -0.020575007, -0.007187549, 0.005646316, 0.009870022, 0.003619183, 0.012754138, 0.016095722, -0.018613743, 0.004301782, -0.015281057, 0.02470393, 0.018929629, -0.028091911, -0.0074460893, 0.017227143, -0.001339112, 0.008706643, 0.012901729, 0.0166946, -0.009613415, 0.023249924, 0.028380664, -0.011716175, 0.021679582, 0.018120706, 0.0038012257, 0.014322492, 0.004294267, -0.02987271, -0.0039489786, -0.022431303, -0.089171134, 0.013401153, 0.02266611, 0.009664831, 0.017458815, 0.0056370227, 0.005191822, -0.022854878, 0.03952129, -0.008082386, 0.0073093926, 0.005685659, -0.0016020017, 0.0105957575, -0.0060391976, 0.008176486, 0.014226752, -0.0046149106, 0.0043291743, 0.010540003, 0.009775161, -0.024182022, -0.022550656, 0.023940058, -0.024721295, -0.017078089, 0.008880712, 0.014432201, -0.0017662913, 0.016404351, -0.0080915205, 0.010395391, 0.006007202, -0.011657286, -0.038703702, 0.009329869, 0.0025084333, -0.019717127, 0.0084407935, 0.007152923, -0.00027645222, 0.0034119454, -0.016368654, 0.0072545367, 0.004724176, -0.0062185572, 0.005292224, -0.019276185, 0.0035940914, 0.004774436, 0.024238704, 0.008229267, -0.010052605, 0.02389775, 0.010046006, -0.014185156, 0.005137409, 0.01675037, -0.005571917, -0.0099263955, 0.00047895446, -0.009308029, 0.0067548794, -0.00032588476, 0.026435696, 0.022848764, 0.00090365624, -0.00694301, -0.015860675, 0.010131267, 0.0064293663, -0.0063704182, -0.0036200325, 0.024193186, -0.001381492, 0.012600355, 0.016762884, 0.007439335, -0.010362139, 0.016274478, 0.0055414443, -0.013127982, 0.002557256, 0.0015416672, 0.0072650025, -0.010871874, 0.009782063, 0.009095052, -0.005146411, 0.007772269, -0.0032208432, -0.0038763124, -0.020315355, 0.008309378, -0.011078462, -0.008427805, 0.004140926, -0.0076110703, -0.0115277, 0.022665093, -0.016858641, 0.012218284, 0.00013739326, -0.011625543, 0.0016730088, 0.006794254, 0.013272245, -0.013009473, 0.002140712, 0.008126696, -0.0069249957, 0.011592487, -0.0040243575, 0.020359477, 0.0071546687, 0.0048738616, -0.018131273, -0.004472756, -0.0045634783, 0.0034243024, -0.015268691, -0.0019657013, 0.003891625, -0.0004094455, -0.0151058, 0.00037801045, 0.00895326, -0.010737478, -0.0002501094, 0.012112223, 0.004056667, 0.010039384, 0.0019134578, 0.02161942, 0.003959167, 0.0074426704, -0.020369597, 0.0091474, -0.0059126876, 0.007885428, -0.03217029, 0.030768838, -0.015892608, 0.003683348, 0.009757627, -0.00027248025, -0.0057815197, 0.012810222, 0.0052556423, -0.0037820416, -0.016038641, 0.0004706969, -0.0037491326, -0.005487714, 0.0058115236, 0.009990508, 0.0012733559, 0.010346609, -0.004458537, -0.002593306, -0.015080345, 0.0009365012, -0.009140118, 0.003478788, 0.0019546764, -0.0045736106, 0.005233696, 0.0092428485, 0.0049606725, -0.008188212, -0.015748436, 0.010134737, -0.0025453337, 0.019534213, 0.004758828, -0.0022372373, -0.014541578, -0.0041818325, 0.018198617, -0.004700988, 0.0087310355, 0.030302353, 0.0177815, -0.0009530513, 0.0009600657, 0.014753081, 0.006279007, 0.005703235, -0.014374358, 0.009364747, -0.004562461, 0.0013927965, -0.010015252, 0.014567912, -0.0067495643, 0.00065865583, 0.0030430357, -0.0024213155, 0.01969362, 0.006296066, 0.023010707, 0.0131435925, 0.02632038, -0.021155516, -0.008010736, -0.02844361, 0.021713806, 0.017339204, -0.0075470773, -0.016163966, -0.0033427808, -0.009816933, -0.0022375956, 0.0041222842, -0.010360808, -0.011798066, -0.0018889616, -0.0008185478, 0.0011952616, -0.011065152, 0.01911602, -0.0075768004, -0.0059380126, -0.008730879, 0.009566693, -0.011555846, -0.013633462, 0.0022662864, -0.008212316, -0.0062453174, -0.002248023, -0.01988944, -0.0007841491, -0.006685645, 0.0030309358, 0.011379576, 0.010563558, 0.00034689624, -0.018296413, 0.0010923432, 0.010798981, 0.008165023, 0.009786279, 0.0011028321, 0.008311411, 0.0075978385, -0.016103575, -0.009442487, -0.0066970894, 0.014007009, 0.01103871, -0.0052005993, -0.009911287, 0.0192365, -0.009078553, -0.00684227, 0.0044694445, 0.03718595, -0.0021499784, 0.10078018, 0.009418325, 4.8228638e-05, 0.012260975, 0.0011169913, 0.011588155, -0.003556219, -0.011899752, -0.013581867, -0.0023430753, 0.00117703, 0.0004298686, -0.009675515, -0.022736996, 0.0062538288, 0.010244326, -0.0060455953, 0.020259265, -0.011795432, 0.017724948, -0.0052348725, -0.011157846, -0.013358414, -0.013693888, 0.010854975, 0.017997503, -0.015900772, -0.0029566318, 0.013623349, 0.006267914, -0.0011882543, 0.023740927, 0.0017388071, 0.0070708655, -0.02971627, 0.009184681, -0.010239204, 0.0009188194, 0.0075100083, 0.019973176, -0.0015573165, 0.00021163383, 0.00056832493, -0.009345467, 0.022448258, 0.005494239, -0.014492532, -0.00993692, 0.0006908106, 0.010663387, -0.01101111, 0.006305531, -0.0035633615, 0.0064998567, -0.014438162, 0.0007471053, 0.028840803, -0.019690547, 0.013413764, -0.0111775575, -0.008320353, 0.006354341, 0.005398573, 0.013440173, -0.014840186, -0.0038140705, 0.012765735, -0.014405199, -0.0035664004, 0.0013331651, 0.0065366444, 0.00362383