Titulo,imagen,tipo,descripcion,url,embedding
71, -0.008200619, -0.0037570996, 0.02809332, 0.020326706, -0.011512249, -0.0018204005, -0.010351339, -0.0044158767, -0.0075671766, -0.014393286, -0.0048576845, 0.006407883, -0.0034807306, 0.013868915, 0.0028867442, 0.00079283334, 0.010325116, 0.007955598, 0.0021053175, -0.01039306, -0.008849066, 0.003210941, -0.00045277836, -0.019461593, 0.06857302, 0.001437896, -0.00756288, -0.015895825, 0.011874615, -0.035615966, 0.0038627442, -0.0026825892, 0.0091091115, -0.011119336, 0.00985451, -0.0077969246, -0.0034513485, -0.0062010232, 0.0053599314, 0.0012729851, 0.007495242, 0.0038997733, 0.011888871, 0.001569177, -0.0023456167, 0.003506837, -0.0012960035, 0.0021987187, 0.013156322, -0.0071798153, -0.004128737, 0.017963814, -0.0017575216, -0.0007750571, -0.0055218516, -0.0070792693, -0.012174035, 0.018319525, -0.01716436, -0.002788512, -0.008203467, -0.003895113, 0.0028825365, 0.011762194, 0.016935142, -0.0034075046, 0.017859211, 0.0051445854, 0.0059287357, -0.0005959095, -0.016410965, 0.0116042085, 0.015076672, 0.008960583, -0.0026361828, 0.012368048, 0.0243484, -0.013737334, 0.0012041623, -0.0054039652, 0.0026657039, -0.011961978, -0.025540404, 0.016862115, -0.012604045, 0.019175319, 0.0017214197, 0.012486389, -0.006856225, -0.002143308, -0.0035346195, -0.011670334, -0.0027661945, -0.0013462228, -0.0068412377, 0.01405923, 1.8418139e-05, 0.00626928, -0.0018260019, 0.003034064, 0.011157153, 0.0049500847, 0.00015375818, 0.004487654, -0.0006116344, -0.026637565, 0.0003097501, 0.006109743, 0.010377677, 0.013961294, 0.0055087307, -0.008705716, 0.014082106, -0.021598026, -0.00053573796, -0.015758721, 0.0025125234, -0.01619214, -0.011141299, 0.007833749, 0.0034107168, -0.0011842964, -0.0011707803, 0.013467514, -0.00024045738, 0.010100142, -0.001367054, 0.0076628397, -0.007843936, -0.00839191, 0.03384847, -0.004417502, -0.005542693, -0.012814744, -0.009640037, 0.0077071, 0.0070665674, -0.006562723, -0.012061785, -0.030924067, 0.01496142, 0.009029559, -0.006124686, -0.022645779, 0.019053847, 0.004571389, -0.0012585884, -0.0018824356, 0.008228766, -0.011565201, -0.0073752413, 0.012723656, -0.0102667725, 0.008541663, -0.0043240553, 0.012635994, -0.009429287, -0.015877228, -0.010624559, -0.012074694, -0.015436703, -0.0038304776, -0.017698988, 0.0076173334, -0.002239532, -0.0076581156, 0.00092373486, -0.011526534, -0.019384021, -0.009154364, 0.007735062, 0.012360988, 0.0068162023, -0.014665962, -0.02088595, -0.0031138035, -0.0035073587, -0.021736007, -0.0046877624, -0.007022234, 0.00089869846, 0.0028661, 0.011438269, 0.004908841, -0.0038623547, -0.045857344, 0.004537593, -0.0125537105, 0.009285523, 0.0043781493, -0.006124019, -0.004215224, 0.002231572, 0.0005385565, -0.0089425715, 0.0036883738, -0.007481087, -0.0013386819, 0.012910739, -0.0013513699, -0.0046611587, 0.0052352995, -0.010117771, 0.019536521, 0.009380177, 0.00094143004, -0.0079434095, 0.0025515656, 0.012679801, 0.018951101, 0.0048244814, -0.0076210336, -0.00436063, -0.0016469574, -0.007559637, -0.021326749, 0.011180031, 0.002755383, 0.0011999471, -0.003220099, -0.003219657, 0.011797276, 0.0039106305, -0.009095115, -0.021934424, -0.009131839, -0.0042485, -0.0072122985, 0.006078311, -0.0016230854, -0.024458734, 0.014747228, 0.008757998, 0.0068931095, -0.015100014, 0.020191737, 0.011138739, -0.018395836, 0.00073601503, -0.018265784, -0.021723267, 0.012679867, -0.002888779, 0.003342603, -0.015602703, -0.005258294, 0.014876742, 0.0110650435, -0.014654444, -0.007534644, 0.008125927, 0.003952693, -0.0115532605, -0.0091548385, 0.011253543, 8.6994114e-05, -0.0038279665, 0.012032088, -0.01891225, -0.014421079, -0.0052054934, 0.017026296, 0.013788593, -0.0062443516, 0.008614007, 0.0037906698, 0.0047725094, -0.0065481067, -0.015392709, -0.0041143405, 0.009253479, 0.002666388, -0.0015340045, -0.028845318, 0.0019182928, 0.00044188678, 0.0117580285, 0.00038204144, -0.0063096685, -0.005637399, 0.02466558, -0.009426066, -0.012131337, 0.016645798, 0.014595455, -0.0018665339, 0.016421769, -0.00809177, 0.0024865894, -0.003976637, 0.01830824, 0.0053362227, 0.014001339, -0.002282357, 0.0017928908, -0.029261628, 0.0036982712, 0.0038406316, -0.0015743294, -0.012995691, -0.0061548515, 0.002299853, -0.0015708434, -0.0069834944, -0.0030829993, -0.008569762, 0.011939518, 0.006624789, -0.020236595, -0.010213183, 0.0002682792, -0.0016399308, 0.0036149537, 0.0056017023, -0.0071334615, 0.0023237916, 0.0047283443, 0.03257846, -0.006626666, -0.026018264, 0.015145962, 0.007871599, 0.0011550136, -0.0019454679, -0.0018209597, 0.0019314508, -7.8653014e-05, 0.007914802, -0.014148887, 0.0018404534, 0.0102726165, -0.0034940315, -0.0030714162, 0.009357072, -0.018541396, 0.0023383116, 0.0022626133, 0.02576678, 0.014529989, 0.020037448, 0.006498944, 0.013495522, 0.014568184, -0.006448509, -0.00014289653, 0.00086989964, 0.008811157, -0.0037100888, -0.0018694391, 0.011256253, 0.005326759, 0.005914929, -0.016687162, 0.00995611, -0.015432762, 0.0027633975, 0.006122645, -0.0038186456, -0.0012540015, -0.0047066538, 0.0013410075, 0.00026040358, -0.00038778703, 0.023169138, 0.018208826, -0.00031550557, -0.006971102, -0.008201242, 0.010417021, -0.0078094187, -0.010986776, -0.005946765, 0.0008220318, 0.0014105604, 0.01123985, 0.012329898, 0.004701529, 0.0026513953, 0.0030325009, 0.0052109514, 0.013045439, -0.019322101, 0.006648187, 0.015377812, -0.0016754913, 0.005985809, 0.014908499, 4.9851064e-05, -0.004556781, -0.007713735, -0.095780626, -0.00507528, 0.021526104, 0.011823237, 0.024223076, 0.010206686, 0.0067295046, 0.008021636, -0.013544107, -0.0025826786, 0.004464255, -0.0049984073, 5.995541e-05, -0.0073190513, -0.00042721076, 0.0044535473, 0.012645334, -0.021606747, 0.013922293, -0.0018544116, -0.008107018, -0.0024504238, -0.0016156957, 0.0023762032, 0.015037416, -0.00017914295, 0.016395053, 0.012168952, 0.00017689413, 0.0034007668, 0.003260714, 0.0022509813, 0.006623906, 0.012069775, 0.021670246, -0.0068406365, -0.0021561184, -0.0027791127, -0.13633336, 0.010545755, -0.01024883, -0.0014348476, -0.013714074, -0.0033825298, 0.015370846, -0.0026306577, -0.006471845, 0.010560495, 0.0029544234, -0.020109465, -0.016540565, -0.0077333455, -0.0007284426, -0.018523268, -0.006871781, 0.008742431, -0.02380333, 0.0140772015, 0.0076217465, -0.008380229, 0.03122059, 0.016922232, 0.0095749665, -0.025084237, 3.8589445e-05, -0.0065090563, -0.0035889936, 0.010148209, 0.0033173708, 0.010269698, -0.020004291, 0.0047657606, 0.00046632442, -0.00439601, -0.00041889807, 0.011313315, -0.002590337, -0.018138055, 0.0053555453, 0.0070091384, 0.00020634593, 0.0011789765, -0.008035369, 0.012553207, -0.0023720772, -0.0138432495, -0.0021327015, 0.0032762892, -0.017130442, 0.015841294, -0.018484898, 0.004145073, 0.0022771095, -0.013705515, -0.0018079669, -0.0028630062, -0.00814555, -0.002786711, 0.009118713, -0.0060431836, 0.020586899, 0.006193147, 0.009446573, -0.0017382076, -0.007904768, 0.013736057, 0.015233433, 0.012327775, 0.021655777, 0.02034676, 0.013383151, -0.010254206, -0.011091448, 0.003496179, 0.010623174, 0.013052995, 0.017437039, -0.0063211536, -0.0039314134, -0.019135369, 0.00010356119, 0.0061613466, 0.017565237, 0.004536062, 0.026269192, -1.7611841e-05, -0.0064845574, -0.02412006, -0.020588424, -0.008292793, 0.0017937341, 0.0152309295, -0.0014333153, -0.0013329095, 0.013376387, 0.02147479, -0.012962521, 0.0015057761, -0.0018999068, 0.0051774103, 0.016608695, 0.017863855, -0.024845917, -0.0019015273, 0.006023534, -0.011593139, 0.023841284, -0.03414946, -0.00479123, -0.021753209, 0.017755395, -0.00064195215, -0.023013882, -0.013664916, -0.021916674, -0.009066119, -0.009263014, 0.008288272, 0.019427646, -0.015612354, 0.0045295395, -0.00023069997, -0.010340056, -0.008174429, -0.0015411131, 0.014572206, -0.017141348, 0.01961399, 0.0067446646, 0.010716312, 0.000528371, -0.006635215, 0.011493642, -0.0023756458, 0.0016262747, 0.008091604, -0.00744393, 0.003958084, -0.003754688, 0.025518773, 0.006654184, 0.009688562, -0.009581454, 0.012087119, 0.007853219, -0.02973653, 0.0066622756, 0.0007848873, -0.0043540606, -0.008723764, 0.0015024096, 0.017989077, 0.033708237, 0.005374852, -0.0052589965, 0.010034144, 0.007852296, 0.0061717685, -0.005763853, 0.012040966, -0.013134393, 0.0023340757, 0.0040189335, -0.008322643, 0.006454214, -0.017974434, -0.001569543, 0.01994743, -0.007069285, -0.00025786806, 0.014447008, -0.007880439, -0.034189273, -0.014349248, -0.0065844026, 0.009618278, 0.0006139223, 0.014861533, -0.01124312, 0.007183468, -0.0071523017, -0.010874382, 0.005741763, 0.0012341286, 0.0085199755, 0.0046013976, 0.021667628, 0.00088797713, -0.01522687, -0.009684895, -0.004324201, 0.006878386, -0.024232302, -0.0030837308, -0.015454472, -0.021082047, -0.0026845185, 0.01114678, 0.036282383, -0.0054883305, -0.008134072, -0.17290436, 0.00038919394, 0.002397105, 0.007782695, 0.008523053, 0.00011965405, -0.017416148, 0.0015794442, 0.01538342, -0.0036708382, 0.026102424, 0.015556964, 0.005719488, -0.022396231, 0.019909875, -0.012224069, 0.017703965, -0.018124493, -0.0052330643, 0.010184845, -0.026150942, 0.020089548, -0.001344444, 0.019550152, 0.0087072505, -0.024782518, 0.014524545, 0.014537112, -0.021317745, 0.01946793, -0.005711599, 0.002760955, -0.0142385205, -0.015666464, -0.0194715, -0.005899552, -0.017961837, 0.019555286, -0.0036443353, 0.0085936, -0.015044095, 0.00071653235, 0.016801557, 0.0005355158, 0.017237877, -0.0015485077, -0.036294453, -0.020548368, 0.004465092, -0.009985378, -0.0115665, -0.014521322, 0.010254113, -0.0010111139, 0.010538962, -0.0152206905, 0.009330625, 0.0005867774, 0.0055455426, 0.0023401268, 0.008353668, 0.00238754, -0.0031103517, -0.00021561893, 0.003931693, -0.0060869292, -0.018873924, 0.15718897, 0.00081100443, 0.0157162, 0.0068020257, -0.031076597, -0.0036888989, 0.017171556, -0.0005213822, 0.004977824, -0.040989507, 0.010984808, 0.0005847494, 0.019110896, -0.014828691, -0.024369683, 0.0036447507, -0.012519177, 0.0023419235, -0.003981145, -0.010003946, 0.0029579, -0.00877876, -0.013716852, -0.010186763, 0.028106507, -0.018415628, -0.0204359, 0.016762545, 0.020689985, 0.008354874, 0.021049663, -0.017886637, -0.002354051, -0.020718342, 0.013947339, 0.004695841, 0.006804575, -0.018091844, -0.015082758, 0.008801371, 0.016174175, -0.009845126, -0.015916603, -0.025361545, 0.018430253, 0.02878514, -0.007007593, 0.0075861234, 0.012311634, -0.0059240363, -0.032076627, 0.008709072, -0.030455, -0.0032291543, 0.01721391, -0.018355105, -0.0062780944, -0.003476835, 0.008388946, 0.008516514, 0.009853909, -0.01244401, -0.021750486, 0.014811597, -0.012057346, -0.008994673, -0.006220061, -0.0036601487, 0.004493733, -0.107302, 0.011635871, -0.028683934, -0.012325696, -0.012614164, -0.0061034714, 0.016671108, 0.0060571977, 0.011336951, 0.020424588, -0.016855123, 0.022561477, 0.02005778, 0.005321967, 0.017583858, 0.020383947, 0.0047277, 0.009848774, 0.0047784606, 0.011239222, 0.011811386, 0.019941472, 0.0010874555, -0.004620821, 0.016943661, 0.016491517, 0.008629208, -0.020102302, 0.006026218, -0.0009644131, 0.005005001, 0.009044863, 0.0072496007, -0.004066317, -0.034558035, 0.003143266, -0.0032684326, -0.009349854, -0.013501526, -0.005517114, -0.007047465, -0.0108922925, 0.021198023, -0.029659996, 0.0044464087, -0.008927342, -0.0067096152, -0.004167499, -0.015812917, -0.0041679046, 0.00828347, 0.0052444623, 0.020531107, -0.0072266357, -0.026006423, 0.01568065, 0.021094883, -0.0039199456, -0.002391311, 0.006856052, -0.012766771, 0.01636389, 0.004415637, 0.02147669, 0.008223777, -0.008272839, -0.0033047136, -0.0052418015, 0.0108439075, -0.012832501, -0.013759036, -0.019359179, 0.008715611, 0.011346838, -0.0036583755, -0.013231998, -0.01678179, 0.037399247, -0.008926173, -0.0034165655, -0.010661106, 0.031622335, 0.0066752504, 0.00038907715, 0.050883625, 0.0011950483, 0.007332463, -0.0025336705, -0.013190278, -0.0071775327, 0.0140173305, 8.688724e-05, 0.004291627, 0.009093368, 0.0054095737, -0.003864065, -0.010383238, 0.013680524, 0.011545849, -0.013015294, 0.009807842, 0.011476489, -0.008434686, 0.011355041, 0.004103, -0.0072977506, 0.0037695875, -0.013180674, 0.00025406168, 0.002512076, -0.008632775, -0.002695018, -0.008485025, -0.007435341, 0.01628345, -0.0011387549, -0.013435384, -0.007949679, -0.006166981, -0.001790481, 0.0028126694, -0.020453457, 0.018189756, -0.0015026709, 0.008681539, -0.013488195, 0.00382044, -0.0046988227, 0.021612685, -0.0033589574, 0.02246144, 0.0013836164, 0.014126279, -0.008186016, -0.0064137517, -0.0041293637, 0.00291565, 0.00030168996, 0.015067181, 0.0022254114, -0.009676142, 0.0070349663, -0.00038313022, 0.018326724, -0.012779301, -0.030302828, 0.0096929185, 0.0016133758, 0.005102578, -0.0127818715, 0.013355547, 0.005501191, -0.01602028, 0.002631517, 0.0009186033, -0.0083277775, -0.016068386, 0.017828003, -0.013101478, 0.008958053, -0.010716816, -0.0072046896, -0.0026822477, -0.012251545, 0.007197738, -0.0029839657, -0.017303972, -0.0021517214, -0.023597509, -0.029405389, -0.008093156, 0.001501546, 0.016774153, -0.01875709, -0.017687347, 0.0053343405, 0.018153038, 0.025717197, -0.0051335637, -0.08577393, 0.017985875, 0.008339968, -0.0011433712, -0.017929098, -0.008628749, -0.0011477082, -0.013017696, 0.017954398, -0.02554777, 0.018777179, -0.017985955, -0.005947163, -0.010893254, 0.0035001438, 0.010757338, -0.014542254, -0.023225028, 0.0012404217, -0.008882124, 0.013213289, -0.0036475651, 0.008980122, 0.02148841, 0.007460054, -0.008208515, 9.606135e-05, 0.006484509, -0.0030982748, 0.0011982424, -0.005458603, -0.022190684, -0.0029298528, 0.00025816888, 0.0018153619, 0.020051178, -0.008681021, -0.0081135845, 0.011096679, -0.0616765, -0.016916243, 0.00395928, -0.078327805, 0.009591406, 0.0073185163, 0.008230604, -0.014697811, 0.011357211, 0.0030857022, -0.011452498, 0.0057087843, -0.014923369, 0.012996852, -0.0035703387, 0.010005225, 0.00060033554, -0.023501646, 0.0046708714, -0.00080101594, 0.007859855, 0.0036658084, -0.0066432296, -0.0036034693, -0.0035006073, 0.002978792, 0.023134155, 0.0010001981, -0.013808586, -0.01323328, 0.02918471, -0.0031587756, -0.017608156, 0.024358694, -0.00819415, 0.006442277, 0.0018309143, 0.002042281, -0.018466923, -0.00854627, 0.04682191, 0.019770604, 0.008951917, -0.0037175918, 0.058205526, -0.020917518, -0.010869229, -0.0027965293, -0.11413419, 0.0094669275, 0.0151333045, 0.025341334, -0.0062043234, -0.0018487145, 0.004981783, 0.08803065, -0.004054714, -0.015637808, -0.007846543, 0.01322657, 0.013315485, 0.0032452499, 0.003884553, -0.008107779, -0.037475057, -0.0031948767, 0.044385165, -0.00148199