Titulo,imagen,tipo,descripcion,url,embedding
75, -0.008724946, -0.009531367, -0.030419307, -0.0010145451, -0.00066167634, -0.051509555, 0.000865264, -0.025558729, 0.015579539, -0.0066905557, 0.0032451195, -0.013128705, -0.0011783999, -0.00017917254, 0.0073101325, 0.02597684, -0.010023689, -0.012842595, -0.008587988, 0.006020635, 0.021603828, 0.016151778, 0.012248223, 0.009001861, 0.0049624145, -0.017087186, -0.024079587, -0.0070490493, -0.00032564547, -0.0040127416, -0.008610551, -0.013747756, -0.010811433, -0.00046045147, 0.0049748784, -0.002826941, 0.003361974, -0.027500916, 0.02016238, -0.0055323234, 0.009569958, 0.0013857569, 0.00012527678, 0.013087883, -0.011528942, 0.003269927, -0.02425857, 5.3520827e-05, -0.002624153, 0.0037661558, 0.018004043, 0.008721564, 0.006749647, 0.003297332, -0.03003217, -0.0026431151, 0.001081992, -0.006000017, -0.033053003, -0.02230311, 0.01801811, 0.007191983, 0.008146713, -0.020353772, 0.0009737926, -0.019641576, -0.0021936898, 0.0042276466, 0.010694342, 0.013493736, -0.004091441, -0.0008846153, 0.0050979364, -0.00059217744, -0.00037917504, -0.0010795248, 0.0068706153, 0.0061443807, -0.01617753, -0.026208512, 0.006833904, 0.0018463522, -0.005454103, -0.015138425, 0.016695814, -0.010365716, -0.012912081, 0.01057074, -0.0072252364, 0.01365957, 0.020132868, 0.022728266, 0.004396919, -0.0032612744, -0.011129011, -0.0069938037, 0.019634718, -0.005503044, -0.016333295, -0.010943111, -0.006445401, -0.022519436, -0.014364225, -0.026778469, 0.0044474807, -0.016188785, -0.0042912443, 0.006630469, -0.01025006, 0.007175844, -0.013983336, 0.0015635239, -0.0024289049, 0.005070808, 0.022475727, -0.009130772, -0.01524262, -0.0011383552, -0.010090089, 0.007453634, 0.012568648, -0.01577559, -0.010702734, 0.0013927958, 0.01055073, -0.011396995, -0.0005922534, 0.004365638, -0.02018979, -0.008874742, 0.013831756, -0.010926782, 0.016216755, -0.019105759, -0.021994274, 0.004938789, -0.010852006, -0.002715556, 0.019452365, -0.005307331, 0.0019623735, -0.0054437052, -0.015080021, -0.0040213848, 0.0005111454, 0.0007348071, -0.012025217, -0.01879406, 0.018043771, 0.0075917565, -0.003487998, -0.017675253, 0.0062246122, 0.0022845685, -0.0055196765, -0.020744422, 0.002484248, 0.004142964, -0.008850454, 0.0035782284, 0.01667383, -0.014236681, -0.019631013, 0.0051702107, 0.028938472, -0.01143354, 0.010757019, -0.0016301895, 0.010633097, 0.011135761, -0.022960098, -0.027367793, -0.010809844, 0.023601213, -0.0079252, -0.0046076276, -0.01958252, 0.01985122, -0.0073651113, 0.008119251, 0.014622063, 0.0057998127, -0.014204063, -0.03521278, 0.009679891, 0.01957033, -0.021270415, 0.010729725, -0.027928744, -0.0052063228, 0.009425214, 0.0011693737, 0.00092444033, 0.0039072544, -0.017785585, -0.010664599, 0.040717624, 0.014713933, 0.014003133, -0.006430873, 0.026575578, -0.022696847, 0.006834201, 0.00391036, 0.0084897475, -0.019989487, -0.0066495123, 0.008851898, -0.0028235894, 0.013161137, 0.019344017, 0.0041571218, 0.016861781, 0.007971168, -0.014501749, -0.0026777852, 0.015808322, 0.0155184595, 0.008073535, -0.01667437, 0.0013806701, 0.0038927067, 0.040695637, -0.0019136437, 0.003271681, -0.029611038, -0.01369625, 0.01558762, -0.003680327, -0.0045073368, 0.0033165796, 0.009130868, -0.0010908877, -0.014779175, 0.009744597, 0.007407039, -0.012923715, 0.024623863, 0.020349083, -0.009239918, 0.0059758956, 0.010242413, -0.0065181255, 0.034143504, -0.0019990169, -0.010597427, 0.019275682, -0.005940507, 0.0060384395, -0.0055223075, -0.024666946, 0.0013048156, -0.0016247237, -0.038394026, 0.005282882, 0.026699053, -0.029996395, 0.0060187737, -0.007788789, 0.030396339, 0.016216356, 0.0054868236, 0.006542846, 0.002540734, -0.0088784555, -0.016278809, 0.018269427, -0.0074428115, -0.0058221477, -0.0023181692, 0.016830495, -0.022501856, 0.020344472, -0.00833746, -0.008914161, -0.010781538, 0.015410734, -0.005519998, -0.024049658, -0.015308333, 0.029696522, 0.0052586645, -0.015406471, 0.021485163, 0.0060072914, -0.0144385705, 0.011589278, -0.013717877, 0.0034560657, -0.0037604142, -0.015127883, 0.021707773, -0.003971651, 0.0067113857, -0.027959412, -0.018132405, -0.0029661257, -0.00806343, 0.011792016, 0.005078451, -0.00550987, 0.0031258839, 0.028416304, 0.0108782, -0.011775071, -0.002534785, 0.016487507, -0.022853663, -0.006439207, -0.0065106493, 0.0050365888, 0.0039830357, -0.008640209, -0.010425561, -0.00923133, -0.018682892, 0.015936904, 0.014528101, -0.021053126, -0.0113617275, -0.0125216525, 0.016204093, -0.0035499793, -0.016343417, 0.019036805, 0.019041903, 0.019351183, 0.005286504, -0.018276524, 0.0012039749, 0.0062337173, 0.010580691, -0.005725285, -0.0046179234, 0.0062713064, 0.0010818901, -0.009759489, -0.012790163, -0.0022074112, 0.0037463072, 0.0059584845, -0.0021550998, -0.016371587, 0.003441473, -0.0070343753, -0.0051122196, 0.007824267, -0.029766249, -0.0027068951, 0.010530856, 0.008376084, 0.010354473, -0.010131632, 0.025617491, -0.004068581, -0.008898919, -0.012356156, 0.023673762, 0.0020397757, -0.0067197746, -0.012208669, 0.006465917, -0.0022822272, 0.0049705463, -0.016043019, 0.012845052, -0.010782314, 0.0048120385, -0.01408395, -0.00055634545, 0.014269648, -0.0006481511, 0.008952743, 0.0047582937, -0.0026269779, 0.019528659, -0.0016569583, -0.000312863, 0.008738915, 0.012079708, 0.009619327, -0.011036475, 0.009605124, -0.022421923, 0.003871028, -0.012538034, 0.029616501, 0.023217952, -0.00833229, -0.016305445, 0.005360926, -0.005919804, 0.004623579, -0.00741825, -0.021640684, 0.032724645, -0.007225546, 0.0018428819, 0.008955788, 0.004894508, 0.012071001, -0.0055149016, 0.004133499, 0.02044439, 0.00645517, 0.0029369385, -0.016595127, -0.0033746562, 0.0005484482, 0.007889787, -0.0054431595, -0.0161589, 0.018209122, 0.010105291, 0.028838543, -0.0017000912, 0.010257402, -0.007417604, 0.014321847, 0.002986486, 0.0070808213, 0.02952218, 0.011453488, 0.016412506, 0.0045825243, 0.018610276, -0.011056468, -0.025006369, 0.01271111, 0.021841008, 0.0050731176, -0.008635867, -0.015725337, -0.023154693, 0.011518155, -0.018206412, 0.0048114876, 0.0033528253, 0.021868857, 0.009899403, -0.006107566, -0.020476375, -0.006463559, 0.025560105, 0.0023434246, -0.04002957, -0.027485617, -0.012379047, -0.02008501, -0.004228805, -0.0008366013, 0.013282667, -0.034337427, -0.00070656586, -0.020442108, 0.0022863988, -0.0065971147, -0.0077881156, -0.008699047, -0.023716317, 0.022900313, -0.0049285614, 0.009787495, 0.0143124955, 0.0018784247, -0.011166808, -0.005842899, -0.0280558, 0.0034043214, -0.020846274, 0.0046313615, -0.022451978, 0.0008431071, -0.017352562, -0.0023841197, -0.0015208916, -0.012632456, 0.0012352783, -0.0043513686, 0.005182318, -0.00485448, 0.023236781, -0.0038495827, -0.009166201, 0.01389033, 0.007840861, 0.0042984285, -0.0017511615, -0.015421072, -0.024848348, 0.013569636, -0.010406608, 0.02745281, -0.019494774, 0.010665169, -0.01762391, 0.0069020875, 0.01875848, -0.010243648, -0.011540772, -0.007229285, -0.007460921, 0.014898434, 0.0035432426, 0.0043893466, 0.010011219, -0.0021986987, 0.016230453, -0.0023096332, -0.013415651, -0.01503673, 0.0044820295, -0.011278895, -0.01799355, -0.00774623, 0.0010426865, 0.002128031, 0.023070432, 0.0071074087, -0.01981278, 0.0070038023, 0.008174224, -0.0036166033, 0.012847968, 0.039300382, -0.004326906, -0.018543934, -0.0054980456, -0.01676919, -0.0020309251, 0.018733056, 0.0005020178, -0.007570182, -0.010172642, -0.011072811, -0.013141982, -0.0016674047, -0.016507793, 0.02045121, -0.0031504831, -0.03215234, 0.00010231276, 0.0012531177, 0.005944385, -0.0033643013, 0.01723503, -0.007875896, 0.022829907, -0.010216241, 0.01971151, -0.007134344, -0.0015228343, 0.038575094, -0.03174431, -0.0044881892, -0.00790013, -0.012655332, 0.003957356, 0.023183817, 0.0056117205, -0.0029133833, -0.027965026, -0.00554414, 0.011274643, -0.0067890193, 0.005494296, -0.017175244, 0.008359403, 0.009788496, -0.01342549, 0.007150602, -0.013255065, 0.0010408618, 0.008136976, 0.025492696, -0.003772853, -0.020217834, -0.010920451, -0.0020718914, 0.003018632, 0.023164088, -0.010934371, -0.0029362144, -0.016957508, -0.0077168737, 0.0050221095, -0.011087621, -0.0049622343, 0.023913432, -0.016006684, 0.009171761, 0.049999107, -0.0018242967, 0.00497375, 0.011915826, -0.0026763545, 0.009982281, -0.019620199, -0.011635414, 0.005806789, 0.00055491197, -0.0046773874, 0.020449027, 0.0014367775, 0.0049573253, -0.011363926, -0.00093773234, -0.0071106497, -0.015599997, -0.010619602, -0.0029713225, -0.0043446133, -0.0013470512, -0.0072972276, 0.00094641425, -0.005573391, 0.015770266, -0.0028536536, 0.008396896, -0.0054368353, -0.013258535, -0.00809574, 0.01314548, 0.0027322508, -0.003275496, -0.017719258, 0.0033864712, 0.028369164, 0.019695852, -0.0021355625, 0.00409679, 0.00068553543, -0.027514962, -0.010434427, 0.004817177, 0.0053712414, 0.012572059, 0.0026784404, 0.043374, 0.019803079, 0.018238265, -0.0100866165, -0.012381482, 0.008481203, 0.0069306544, 0.014774235, -0.0038042578, 0.003346709, 0.009428445, 0.006439295, 0.0022534942, 0.011416757, -0.027083391, 0.018591927, 0.016186863, -0.0025014065, -0.022941567, 0.01705256, 0.007270622, 0.027166333, -0.0143137975, 0.008507408, 0.00065493624, -0.0018429816, 0.0011909538, 0.0027149783, 0.17424129, 0.1152943, -0.00088456005, -0.010496115, 0.015803415, -0.0009170042, -0.019193823, 0.00014660419, -0.0068122554, -0.006659187, -0.04345556, -0.009781897, 0.011137397, 0.008469074, 0.01757624, -0.0060813925, 0.010657666, 0.005667419, 0.004265613, -0.0043575033, 0.0024974495, 0.007301586, -0.012142398, 0.008154387, -0.030331682, 0.0044326866, -0.01112087, -0.014257296, 0.0186401, 0.0006773022, -0.017765306, -0.007541756, -0.0068407957, -0.0061770524, -0.0011236767, -0.0019995049, -0.017388746, 0.0016720586, -0.007394655, -0.017942201, -0.0035026255, 0.009067743, -0.00643596, 0.0036460797, 0.010075577, 0.015059888, 0.0103101935, -0.004503915, -0.01540772, 0.010660841, -0.017293846, 0.000503395, 0.00830635, 0.00094723114, -0.0079613095, -0.023050971, -0.004994488, 0.018060477, -0.0027552121, 0.010971475, 0.013329161, -0.010187798, 0.0006342226, -0.006927831, 0.023099441, -0.0027867877, -0.008017708, 0.0107741, 0.0060307663, -0.027819332, 0.0010277705, 0.02525503, 0.01639482, 0.019140463, -0.01564277, 0.010600398, -0.0023989982, -0.0012704189, 0.009775299, 0.023831101, -0.0020318474, 0.0011263936, 0.012905387, 0.008463276, 0.00650578, 0.01282779, 0.0014134352, 0.013425935, 0.08647566, 0.0033346978, 0.0075658234, -0.0020841744, 0.010670155, 0.00574515, -0.0016232857, 0.052361183, 0.013016069, -0.0072420635, 0.0002125759, -1.5998574e-05, 0.007497058, -0.0069306456, 0.0011911502, -0.0071235923, 0.0052472507, 0.041865066, 0.026627937, 0.005388282, -0.023148062, 0.012163585, -0.0201029, -0.007282582, 0.015569703, -0.00026083447, 0.022235174, -0.0025187922, -0.022300912, 0.0068489425, -0.10921438, 0.0063532987, 0.0071989917, 0.023703285, 0.010473192, 0.0060781473, -0.020790031, -0.00780372, -0.012369993, 0.005398191, 0.023491431, -0.0003877267, 0.029946452, -0.017616127, 0.0066684205, -0.010581717, 0.0029174883, -0.010299228, 0.0040891943, 0.0051477314, 0.022156363, 0.029452333, 0.0061969114, 0.007839658, 0.0114405, -0.002483206, 0.014586076, 0.036505245, 0.011431219, -0.0074809776, -0.012381001, 0.0050055683, -0.0031541009, 0.0177213, -0.0008804872, 0.029971255, -0.0040004146, 0.004503342, -0.0007856605, -0.0031535695, 0.019319616, -0.018229177, 0.008296673, -0.008721118, 0.028859427, 0.024563212, 0.012309661, -0.007236222, 0.005053846, -0.019511063, 0.030502513, -0.012531226, 0.003077876, -0.009236873, 0.0073688608, 0.042232286, 0.0072327503, -0.012740691, 0.0069768745, 0.0006707063, 0.016840594, 0.011987543, -0.016369699, 0.028105346, -0.0011879115, 0.0067788917, -0.0075678034, 0.0058111325, -0.03460473, 0.010199975, -0.010555333, 0.006851096, 0.0035670793, 0.0003073401, 0.006268054, 0.0099293515, -0.028361546, 0.0016269844, 0.010330316, 0.0074624023, 0.0154208625, -0.013041516, -0.021022033, 0.11599818, -0.0021948998, -0.0065996647, 0.0016276402, 0.0017757772, 0.027536973, 0.018533414, -0.013176519, -0.0005776822, 0.01583228, -0.0032830334, 0.030189803, 0.014768755, -0.007201487, 0.005723416, -0.01514579, 0.01919049, 0.0074212374, 0.00632201, -0.0070774565, 0.008869724, -0.015316261, 0.025746321, 0.0035431988, 0.0016272009, -0.016458446, -0.013505682, 0.0040486795, -0.013924947, 0.01243188, -0.003795826, -0.02226158, -0.005332752, -0.018314654, -0.013617727, -0.016160982, -0.003986414, 0.022674644, -0.018006528, -0.0071489383, -0.030336728, 0.030780364, 0.013506043, 0.0007439853, 0.007724424, 0.19127925, 0.015526485, -0.0058802576, -0.008994363, -0.008722368, 0.01964694, -0.0029244157, -0.0028427544, -0.012858499, 0.010916708, 0.023730345, -0.005661191, -0.01796497, 0.028393397, 0.0044119502, 0.0013697661, -0.006540113, -0.0022107968, -0.0039219516, 0.027207404, -0.0025329187, -0.009037693, -0.016064981, -0.0056690658, 0.0044625592, 0.002172158, 0.01784455, 0.022456594, 0.00018591028, 0.002692286, -0.0016220909, -0.008085929, 0.010950098, -0.010016122, 0.0009411306, 0.021152923, 0.026350254, 0.017013883, -0.0007960481, -0.0060535246, 0.005841392, -0.0062248767, 0.012030018, 0.01267677, 0.009104146, -0.009503804, -0.0071861325, 0.01683647, -0.002517488, 0.01027268, -0.005081318, 0.007550759, -0.016949624, -0.0041518565, -0.027953142, -0.0057832077, -0.011281508, -0.001938508, 0.007933549, 0.024812564, -0.010633301, 0.0027281928, -0.010019067, -0.014358696, -0.0044498243, 0.013779939, -0.0142401215]"
